date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_696,Gap_Up_aVWAP_603,Gap_Up_aVWAP_432,Gap_Up_aVWAP_420,Gap_Up_aVWAP_366,Gap_Up_aVWAP_294,Gap_Up_aVWAP_124,Gap_Down_aVWAP_408,Gap_Down_aVWAP_306,Gap_Down_aVWAP_270,Gap_Down_aVWAP_192,Gap_Down_aVWAP_180,Gap_Down_aVWAP_72,Gap_Down_aVWAP_66,aVWAP_OB_bull_822,aVWAP_OB_bear_59,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-08 15:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,2.0812882189437674,2.09577217847769,2.09577217847769,2.0964063607819305,2.067924907175873,2.0659183934510104,2.09577217847769,2.0737202962239585,2.06601897689769,2.0627009723363465,2.0627009723363465,2.168234283566865,2.347628519527702,,2.4080948691460065,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06263709288757012,2.0169154450666094,-0.589354380364849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.720862514209756,-10.16264787618455,False,True,False,True,False,0.0,0,0.8512396694214874,1.115702479338843,False,False,False,False,-0.34282825441539394,-0.34199638930648557,False,False,False,False,-2822.0,-2803.100895163764,False,False,False,False,15.877657980435295,False,False,False,False
2025-07-08 16:00:00+00:00,1.98,2.14,1.98,2.14,10.0,,,2.0813224984066285,2.0957435897435897,2.0957435897435897,2.0963768554983337,2.067967415135707,2.065958125877697,2.0957435897435897,2.0737518265952266,2.066065334530759,2.0627501025010253,2.0627501025010253,2.1681031248325024,2.347273469387755,,2.407680337030351,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06282694664891736,2.044605169490412,1.5183744491462061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.859747950638976,-1.6823459826795073,True,False,True,False,True,14.29664211426233,0,0.8686131386861312,0.9854014598540146,False,False,False,False,-0.07256625692847503,-0.2072813231174803,False,False,False,False,-2812.0,-2803.2388657813804,False,False,False,True,15.786531500118468,False,False,False,True
2025-07-08 17:00:00+00:00,2.14,2.14,2.14,2.14,0.0,,,2.0813224984066285,2.0957435897435897,2.0957435897435897,2.0963768554983337,2.067967415135707,2.065958125877697,2.0957435897435897,2.0737518265952266,2.066065334530759,2.0627501025010253,2.0627501025010253,2.1681031248325024,2.347273469387755,,2.407680337030351,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06301594249878115,2.044605169490412,1.5138205782042076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.95233824159179,8.510282269334581,True,False,True,False,True,14.29664211426233,0,0.9854014598540146,0.9854014598540146,False,False,False,False,0.18728098582876151,-0.010000168644359389,False,False,False,False,-2812.0,-2803.3746973196535,False,False,False,False,15.541779073760042,False,False,False,False
2025-07-08 18:00:00+00:00,2.14,2.14,2.14,2.14,0.0,,,2.0813224984066285,2.0957435897435897,2.0957435897435897,2.0963768554983337,2.067967415135707,2.065958125877697,2.0957435897435897,2.0737518265952266,2.066065334530759,2.0627501025010253,2.0627501025010253,2.1681031248325024,2.347273469387755,,2.407680337030351,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0632040881332643,2.044605169490412,1.5093142441743685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.014065102227,14.847542977875776,True,False,True,False,True,14.29664211426233,0,0.9854014598540146,0.9854014598540146,False,False,False,False,0.18728098582876151,0.08864040859220107,False,False,False,False,-2812.0,-2803.5084229426047,False,False,False,False,15.300821258662987,False,False,False,False
2025-07-08 19:00:00+00:00,2.14,2.14,2.14,2.14,0.0,,,2.0813224984066285,2.0957435897435897,2.0957435897435897,2.0963768554983337,2.067967415135707,2.065958125877697,2.0957435897435897,2.0737518265952266,2.066065334530759,2.0627501025010253,2.0627501025010253,2.1681031248325024,2.347273469387755,,2.407680337030351,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06339139112268442,2.044605169490412,1.504854662756426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.3885496759838,18.947581641890764,True,False,True,False,True,14.29664211426233,0,0.9854014598540146,0.9854014598540146,False,False,False,False,0.18728098582876151,0.1379606972104813,False,False,False,False,-2812.0,-2803.640075300084,False,False,False,False,15.063599223644955,False,False,False,False
2025-07-09 14:00:00+00:00,2.14,2.14,2.14,2.14,0.0,,,2.0813224984066285,2.0957435897435897,2.0957435897435897,2.0963768554983337,2.067967415135707,2.065958125877697,2.0957435897435897,2.0737518265952266,2.066065334530759,2.0627501025010253,2.0627501025010253,2.1681031248325024,2.347273469387755,,2.407680337030351,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06423927680699223,2.044605169490412,1.4849922858908111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.97153939182166,21.77426572527382,True,False,True,False,True,14.29664211426233,0,0.9854014598540146,0.9854014598540146,False,False,False,False,0.18728098582876151,0.16262084151962142,False,False,False,False,-2812.0,-2803.7696865357416,False,False,False,False,14.830055049634955,False,False,False,False
2025-07-09 15:00:00+00:00,2.14,2.14,2.14,2.14,0.0,,,2.0813224984066285,2.0957435897435897,2.0957435897435897,2.0963768554983337,2.067967415135707,2.065958125877697,2.0957435897435897,2.0737518265952266,2.066065334530759,2.0627501025010253,2.0627501025010253,2.1681031248325024,2.347273469387755,,2.407680337030351,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06506254786846133,2.044605169490412,1.4662018877964973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.36019920238024,23.88791489666737,True,False,True,False,True,14.29664211426233,0,0.9926470588235295,0.9852941176470588,False,False,False,False,0.18728098582876151,0.17495091367419147,False,False,False,False,-2812.0,-2803.8972882948774,False,False,False,False,14.600131715532088,False,False,False,False
2025-07-09 16:00:00+00:00,2.14,2.14,2.14,2.14,0.0,,,2.0813224984066285,2.0957435897435897,2.0957435897435897,2.0963768554983337,2.067967415135707,2.065958125877697,2.0957435897435897,2.0737518265952266,2.066065334530759,2.0627501025010253,2.0627501025010253,2.1681031248325024,2.347273469387755,,2.407680337030351,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06586212735571564,2.044605169490412,1.4484019016629808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.95263907608597,25.60399534616542,True,False,True,False,True,14.29664211426233,0,0.9924528301886794,1.0037735849056604,False,False,False,False,0.18728098582876151,0.1811159497514765,False,False,False,False,-2812.0,-2804.022911732166,False,False,False,False,14.373773084283528,False,False,False,False
2025-07-09 17:00:00+00:00,2.14,2.14,2.14,2.14,0.0,,,2.0813224984066285,2.0957435897435897,2.0957435897435897,2.0963768554983337,2.067967415135707,2.065958125877697,2.0957435897435897,2.0737518265952266,2.066065334530759,2.0627501025010253,2.0627501025010253,2.1681031248325024,2.347273469387755,,2.407680337030351,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06663886807816763,2.044605169490412,1.4315193709126255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.01426565855645,27.092534988092766,True,False,True,False,True,14.29664211426233,0,0.9660377358490566,1.0037735849056604,False,False,False,False,0.18728098582876151,0.184198467790119,False,False,False,False,-2812.0,-2804.1465875192644,False,False,False,False,14.150923889178356,False,False,False,False
2025-07-09 18:00:00+00:00,2.14,2.14,2.11,2.13,301.0,,,2.088621212121212,2.098413654618474,2.098413654618474,2.0989080140662595,2.0717186836518047,2.06926670287887,2.098413654618474,2.077365932985402,2.069901507185419,2.0664648902619556,2.0664648902619556,2.16619018404908,2.338594519234958,,2.3971793916821857,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06722679109880324,2.120244246434079,0.14511704941535764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.12727980547375,27.092534988092766,True,False,True,False,True,12.415704099670169,0,0.9446494464944648,1.003690036900369,False,False,False,False,0.13769267594736012,0.16094557186873956,False,False,False,False,-3113.0,-2808.9350125189653,False,False,False,False,18.598196387020554,False,False,False,False
2025-07-09 19:00:00+00:00,2.13,2.13,2.11,2.11,1.0,,,2.088636201674684,2.098418889207533,2.098418889207533,2.098912942917939,2.071728224722281,2.06927528361091,2.098418889207533,2.0773748487598307,2.069911340061677,2.066474581724582,2.066474581724582,2.166182589582375,2.3385655166405295,,2.397144571333996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06753057365652292,2.1202286980391056,-0.15146766102019843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.59238728845489,27.092534988092766,True,False,True,False,False,8.812792658718273,0,0.9454545454545453,1.010909090909091,False,False,False,False,0.12132326941410902,0.14113442064142429,False,False,False,False,-3114.0,-2813.6647022473535,False,False,False,False,18.32535613295822,False,False,False,False
2025-07-10 14:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,2.088636201674684,2.098418889207533,2.098418889207533,2.098912942917939,2.071728224722281,2.06927528361091,2.098418889207533,2.0773748487598307,2.069911340061677,2.066474581724582,2.066474581724582,2.166182589582375,2.3385655166405295,,2.397144571333996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06690439595571346,2.1202286980391056,-0.15288529091386635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.56912561044231,33.25382686254173,True,False,True,False,False,8.812792658718273,0,0.9454545454545453,1.0254545454545456,False,False,False,False,0.08876881179477725,0.11495161621810077,False,False,False,False,-3114.0,-2818.321063452821,False,False,False,False,18.041242084385225,False,False,False,False
2025-07-10 15:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,2.088636201674684,2.098418889207533,2.098418889207533,2.098912942917939,2.071728224722281,2.06927528361091,2.098418889207533,2.0773748487598307,2.069911340061677,2.066474581724582,2.066474581724582,2.166182589582375,2.3385655166405295,,2.397144571333996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06395677030986756,2.1202286980391056,-0.15993143477302232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.22028449176725,29.889654641523904,True,False,True,False,False,8.812792658718273,0,0.9448529411764705,1.0367647058823533,False,False,False,False,0.08876881179477725,0.101860214006439,False,False,False,False,-3114.0,-2822.905233011692,False,False,False,False,17.761532904782353,False,False,False,False
2025-07-10 16:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,2.088636201674684,2.098418889207533,2.098418889207533,2.098912942917939,2.071728224722281,2.06927528361091,2.098418889207533,2.0773748487598307,2.069911340061677,2.066474581724582,2.066474581724582,2.166182589582375,2.3385655166405295,,2.397144571333996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06348001033169731,2.1202286980391056,-0.16113258308652614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.98772374598389,27.443763258829236,True,False,True,False,False,8.812792658718273,0,0.9338235294117645,1.0367647058823533,False,False,False,False,0.08876881179477725,0.09531451290060813,False,False,False,False,-3114.0,-2827.4183301743014,False,False,False,False,17.48616030160743,False,False,False,False
2025-07-10 17:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,2.088636201674684,2.098418889207533,2.098418889207533,2.098912942917939,2.071728224722281,2.06927528361091,2.098418889207533,2.0773748487598307,2.069911340061677,2.066474581724582,2.066474581724582,2.166182589582375,2.3385655166405295,,2.397144571333996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06299706842886672,2.1202286980391056,-0.16236784177751876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.49934991546164,25.549453623222163,True,False,True,False,False,8.812792658718273,0,0.9338235294117645,1.0367647058823533,False,False,False,False,0.08876881179477725,0.09204166234769269,False,False,False,False,-3114.0,-2831.8614568382654,False,False,False,False,17.215057041117394,False,False,False,False
2025-07-10 18:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,2.088636201674684,2.098418889207533,2.098418889207533,2.098912942917939,2.071728224722281,2.06927528361091,2.098418889207533,2.0773748487598307,2.069911340061677,2.066474581724582,2.066474581724582,2.166182589582375,2.3385655166405295,,2.397144571333996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06250780131492317,2.1202286980391056,-0.1636387430677992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50710069511348,23.99462626134411,True,False,True,False,False,8.812792658718273,0,0.9338235294117645,1.0367647058823533,False,False,False,False,0.08876881179477725,0.09040523707123496,False,False,False,False,-3114.0,-2836.235697817517,False,False,False,False,16.948156931952784,False,False,False,False
2025-07-10 19:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,2.088636201674684,2.098418889207533,2.098418889207533,2.098912942917939,2.071728224722281,2.06927528361091,2.098418889207533,2.0773748487598307,2.069911340061677,2.066474581724582,2.066474581724582,2.166182589582375,2.3385655166405295,,2.397144571333996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.062012059274758655,2.1202286980391056,-0.1649469177242633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.84560121488136,22.659725695906857,True,False,True,False,False,8.812792658718273,0,0.9338235294117645,1.0367647058823533,False,False,False,False,0.08876881179477725,0.0895870244330061,False,False,False,False,-3114.0,-2840.542121107168,False,False,False,False,16.68539480897677,False,False,False,False
2025-07-11 14:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,2.088636201674684,2.098418889207533,2.098418889207533,2.098912942917939,2.071728224722281,2.06927528361091,2.098418889207533,2.0773748487598307,2.069911340061677,2.066474581724582,2.066474581724582,2.166182589582375,2.3385655166405295,,2.397144571333996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06150968575307572,2.1202286980391056,-0.16629410334118444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.404601561393285,21.47928433399528,True,False,True,False,False,8.812792658718273,0,0.9338235294117645,1.0367647058823533,False,False,False,False,0.08876881179477725,0.08917791811389167,False,False,False,False,-3114.0,-2844.781778144266,False,False,False,False,16.426706517364728,False,False,False,False
2025-07-11 15:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,2.088636201674684,2.098418889207533,2.098418889207533,2.098912942917939,2.071728224722281,2.06927528361091,2.098418889207533,2.0773748487598307,2.069911340061677,2.066474581724582,2.066474581724582,2.166182589582375,2.3385655166405295,,2.397144571333996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06100051690816846,2.1202286980391056,-0.16768215348903132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.11060179240123,20.418454537607303,True,False,True,False,False,8.812792658718273,0,0.9621212121212119,1.037878787878788,False,False,False,False,0.08876881179477725,0.08897336495433446,False,False,False,False,-3114.0,-2848.9557040645095,False,False,False,False,16.172028896940468,False,False,False,False
2025-07-11 16:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,2.088636201674684,2.098418889207533,2.098418889207533,2.098912942917939,2.071728224722281,2.06927528361091,2.098418889207533,2.0773748487598307,2.069911340061677,2.066474581724582,2.066474581724582,2.166182589582375,2.3385655166405295,,2.397144571333996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06048438112737076,2.1202286980391056,-0.16911304783900655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.914601946406535,19.458969348870454,True,False,True,False,False,8.812792658718273,0,0.9615384615384613,1.0384615384615388,False,False,False,False,0.08876881179477725,0.08887108837455585,False,False,False,False,-3114.0,-2853.0649179549823,False,False,False,False,15.921299766755343,False,False,False,False
2025-07-11 17:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,2.088636201674684,2.098418889207533,2.098418889207533,2.098912942917939,2.071728224722281,2.06927528361091,2.098418889207533,2.0773748487598307,2.069911340061677,2.066474581724582,2.066474581724582,2.166182589582375,2.3385655166405295,,2.397144571333996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05996109850006099,2.1202286980391056,-0.1705889033886754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78393538241007,18.590964125820093,True,False,True,False,False,8.812792658718262,0,0.9615384615384613,1.0384615384615388,False,False,False,False,0.08876881179477725,0.08881995008466655,False,False,False,False,-3114.0,-2857.110423102967,False,False,False,False,15.674457909906423,False,False,False,False
2025-07-11 18:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,2.088636201674684,2.098418889207533,2.098418889207533,2.098912942917939,2.071728224722281,2.06927528361091,2.098418889207533,2.0773748487598307,2.069911340061677,2.066474581724582,2.066474581724582,2.166182589582375,2.3385655166405295,,2.397144571333996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05980764963577517,2.1202286980391056,-0.17102658441516902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69682433974576,17.808386295891324,True,False,True,False,False,8.812792658718273,0,0.9615384615384613,1.0384615384615388,False,False,False,False,0.08876881179477725,0.08879438093972189,False,False,False,False,-3114.0,-2861.0932072409055,False,False,False,False,15.431443058590043,False,False,False,False
2025-07-11 19:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,2.088636201674684,2.098418889207533,2.098418889207533,2.098912942917939,2.071728224722281,2.06927528361091,2.098418889207533,2.0773748487598307,2.069911340061677,2.066474581724582,2.066474581724582,2.166182589582375,2.3385655166405295,,2.397144571333996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05965350400891152,2.1202286980391056,-0.1714685198974684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.638750311302886,17.10655844819766,True,False,True,False,False,8.812792658718273,0,0.9615384615384613,1.0384615384615388,False,False,False,False,0.08876881179477725,0.08878159636724957,False,False,False,False,-3114.0,-2865.014242787558,False,False,False,False,15.192195879387096,False,False,False,False
2025-07-14 14:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,2.088636201674684,2.098418889207533,2.098418889207533,2.098912942917939,2.071728224722281,2.06927528361091,2.098418889207533,2.0773748487598307,2.069911340061677,2.066474581724582,2.066474581724582,2.166182589582375,2.3385655166405295,,2.397144571333996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0594986562040755,2.1202286980391056,-0.17191477407526923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.60003429234097,16.48099926133564,True,False,True,False,False,8.812792658718262,1,0.9615384615384613,1.0384615384615388,False,False,False,False,0.08876881179477725,0.08877520408101341,False,False,False,False,-3114.0,-2868.8744870854252,False,False,False,False,14.956657958776443,False,False,False,False
2025-07-14 15:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,2.088636201674684,2.098418889207533,2.098418889207533,2.098912942917939,2.071728224722281,2.06927528361091,2.098418889207533,2.0773748487598307,2.069911340061677,2.066474581724582,2.066474581724582,2.166182589582375,2.3385655166405295,,2.397144571333996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.059343100724551665,2.1202286980391056,-0.17236541256216997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.57422361303303,15.926951423742636,True,False,True,False,False,8.812792658718262,0,0.9615384615384613,1.0384615384615388,False,False,False,False,0.08876881179477725,0.08877200793789533,False,False,False,False,-3114.0,-2872.6748826344883,False,False,False,False,14.724771788872932,False,False,False,False
2025-07-14 16:00:00+00:00,2.11,2.11,2.05,2.05,101.0,,,2.0876817106152807,2.0976189149015236,2.0976189149015236,2.098124550035997,2.0716919506788583,2.069288296296296,2.0976189149015236,2.077209654764545,2.06991318372109,2.06654200593322,2.06654200593322,2.1647155944830363,2.3350668558407497,,2.3930938662089827,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05897395974435334,2.093248410328509,-0.7333475743529344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.128355184318906,0.6534889441690979,False,True,False,True,False,0.0,0,0.9191176470588233,1.0367647058823533,False,False,False,False,-0.008049111361727522,0.040361448288083905,False,False,False,False,-3215.0,-2877.9822487951938,False,False,False,False,16.062372226254748,False,False,False,False
2025-07-14 17:00:00+00:00,2.05,2.05,2.05,2.05,0.0,,,2.0876817106152807,2.0976189149015236,2.0976189149015236,2.098124550035997,2.0716919506788583,2.069288296296296,2.0976189149015236,2.077209654764545,2.06991318372109,2.06654200593322,2.06654200593322,2.1647155944830363,2.3350668558407497,,2.3930938662089827,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.058591423902783206,2.093248410328509,-0.7381355059789687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.16444289850949,-8.644697656003402,False,True,False,True,False,0.0,0,0.9191176470588233,1.0808823529411768,False,False,False,False,-0.10501864118112057,-0.03232859644651834,False,False,False,False,-3215.0,-2883.2073302092217,False,False,False,False,15.813343199491108,False,False,False,False
2025-07-14 18:00:00+00:00,2.05,2.05,2.05,2.05,0.0,,,2.0876817106152807,2.0976189149015236,2.0976189149015236,2.098124550035997,2.0716919506788583,2.069288296296296,2.0976189149015236,2.077209654764545,2.06991318372109,2.06654200593322,2.06654200593322,2.1647155944830363,2.3350668558407497,,2.3930938662089827,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05819522905432511,2.093248410328509,-0.7431607544346434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8551680413032,-14.404614966500922,False,True,False,True,False,0.0,0,0.9191176470588233,1.0808823529411768,False,False,False,False,-0.10501864118112057,-0.06867361881381945,False,False,False,False,-3215.0,-2888.351402609079,False,False,False,False,15.56817508787109,False,False,False,False
2025-07-14 19:00:00+00:00,2.05,2.05,2.05,2.05,0.0,,,2.0876817106152807,2.0976189149015236,2.0976189149015236,2.098124550035997,2.0716919506788583,2.069288296296296,2.0976189149015236,2.077209654764545,2.06991318372109,2.06654200593322,2.06654200593322,2.1647155944830363,2.3350668558407497,,2.3930938662089827,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.057785094246853984,2.093248410328509,-0.7484354034927219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.982318136499018,-18.108199730618914,False,True,False,True,False,0.0,0,0.9191176470588233,1.0808823529411768,False,False,False,False,-0.10501864118112057,-0.08684612999747002,False,False,False,False,-3215.0,-2893.4157219484728,False,False,False,False,15.32680803224518,False,False,False,False
2025-07-15 14:00:00+00:00,2.07,2.07,2.07,2.07,0.0,,,2.0876817106152807,2.0976189149015236,2.0976189149015236,2.098124550035997,2.0716919506788583,2.069288296296296,2.0976189149015236,2.077209654764545,2.06991318372109,2.06654200593322,2.06654200593322,2.1647155944830363,2.3350668558407497,,2.3930938662089827,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05740468009925652,2.093248410328509,-0.40499154926586217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.30073679666711,-18.108199730618914,False,True,False,True,True,0.6468762780015744,0,0.9844961240310076,1.0852713178294577,False,False,False,False,-0.040265791110796846,-0.06355596055413343,False,False,False,False,-3215.0,-2898.4015247089615,False,False,False,False,15.089183101512697,False,False,False,False
2025-07-15 15:00:00+00:00,2.07,2.07,1.93,1.93,49.0,,1.9766666666666668,2.084990103908956,2.0959893685271744,2.0959893685271744,2.096538768984812,2.0707340739216895,2.0684884267418635,2.0959893685271744,2.0761287845546295,2.0689818589482267,2.0657157598499065,2.0657157598499065,2.1633343326837555,2.3328159446295818,,2.3906072792265824,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.058667639222083685,2.0714907899475157,-2.4117348477566787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.761627129955766,-18.108199730618914,False,True,False,True,False,0.0,0,0.8881118881118879,1.0139860139860142,False,False,False,False,-0.2721344092369786,-0.16784518489555603,False,False,False,False,-3264.0,-2904.0697181243263,False,False,False,False,15.61493220071405,False,False,False,False
2025-07-15 16:00:00+00:00,1.93,1.93,1.93,1.93,0.0,,1.9766666666666668,2.084990103908956,2.0959893685271744,2.0959893685271744,2.096538768984812,2.0707340739216895,2.0684884267418635,2.0959893685271744,2.0761287845546295,2.0689818589482267,2.0657157598499065,2.0657157598499065,2.1633343326837555,2.3328159446295818,,2.3906072792265824,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06001516324913646,2.0714907899475157,-2.3575840218938606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.068887352148202,-19.919003972512762,False,True,False,True,False,0.0,0,0.8881118881118879,1.111888111888112,False,False,False,False,-0.34282825441539394,-0.255336719655475,False,False,False,False,-3264.0,-2909.650032572011,False,False,False,False,15.372840228609956,False,False,False,False
2025-07-15 17:00:00+00:00,1.93,1.94,1.93,1.94,16.0,,1.9668205128205127,2.083825069546719,2.0952915411990145,2.0952915411990145,2.095860086671973,2.070294238261226,2.068117750439367,2.0952915411990145,2.075640941553709,2.0685517404848976,2.065329529866567,2.065329529866567,2.162791984447435,2.3320052016713566,,2.389723911457067,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.061068710379277434,2.064020170550959,-2.030830023766851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.358987561027647,-20.72510070566858,False,True,False,True,False,0.0,0,0.8888888888888887,1.1041666666666667,False,False,False,False,-0.32837382309258545,-0.2918552713740302,False,False,False,False,-3248.0,-2914.895768501127,False,False,False,False,15.382563635918329,False,False,False,False
2025-07-15 18:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,1.9668205128205127,2.083825069546719,2.0952915411990145,2.0952915411990145,2.095860086671973,2.070294238261226,2.068117750439367,2.0952915411990145,2.075640941553709,2.0685517404848976,2.065329529866567,2.065329529866567,2.162791984447435,2.3320052016713566,,2.389723911457067,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.062093942197756595,2.064020170550959,-1.9972990304912495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.885721033613944,-21.64924309257563,False,True,False,True,False,0.0,0,0.8958333333333331,1.1041666666666667,False,False,False,False,-0.3140506840033138,-0.302952977688672,False,False,False,False,-3248.0,-2920.0601751910317,False,False,False,False,15.14407427722192,False,False,False,False
2025-07-15 19:00:00+00:00,1.94,1.94,1.92,1.92,5.0,,1.963952380952381,2.083440254652302,2.095061053398943,2.095061053398943,2.095635930047695,2.070147139150621,2.0679935616037457,2.095061053398943,2.0754782703647083,2.0684077531966714,2.065199962623809,2.065199962623809,2.1626155608686988,2.331746133196983,,2.3894424861229293,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06358947728690889,2.053522939468658,-2.099764696385488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.83100797931568,-23.30564682647223,False,True,False,True,False,0.0,0,0.8835616438356163,1.1027397260273974,True,False,False,False,-0.34282825441539394,-0.32289061605203295,False,False,False,False,-3253.0,-2925.222032940008,False,False,False,False,14.986801807807627,True,False,False,False
