date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_161,Gap_Up_aVWAP_59,Gap_Up_aVWAP_30,Gap_Up_aVWAP_14,Gap_Up_aVWAP_10,Gap_Down_aVWAP_228,Gap_Down_aVWAP_211,Gap_Down_aVWAP_175,Gap_Down_aVWAP_170,Gap_Down_aVWAP_143,Gap_Down_aVWAP_119,Gap_Down_aVWAP_114,Gap_Down_aVWAP_72,Gap_Down_aVWAP_53,Gap_Down_aVWAP_36,aVWAP_OB_bear_109,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-11 00:00:00+00:00,1.4667,1.48,1.44,1.44,20036,1.4747393139587155,2.4049729808289806,2.411723970148333,2.426658859222408,2.4278453033314564,,,1.4939739011921345,1.4930128069467736,1.3735133142732296,1.47081812685997,1.544494241867329,1.7635756294353535,2.4057688461854276,2.408212890538309,1.605043504196442,2.336295473002424,#000000,0.0,0.0,0.16443220342842224,1.8401118140358008,-2.2709165616597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.768544423737296,8.091100199070041,False,False,False,False,False,0.0,0,1.068201209406829,0.8750576204719162,False,False,False,False,0.10246463839085815,0.16916442507202128,False,False,False,False,3172198,3202633.9893188733,False,False,False,False,36216.254432887225,False,False,False,False
2025-07-14 00:00:00+00:00,1.48,1.5,1.46,1.49,35249,1.4748498432712043,2.4018009363935047,2.408594158718077,2.423559881269817,2.42475622537953,,,1.4935042955763838,1.4925981444734833,1.3751452446409898,1.470910517776027,1.5439122715762765,1.7615754658802012,2.4026150897048635,2.405075825394433,1.6039744825702582,2.3329822916599707,#000000,0.0,0.0,0.1635836463224422,1.8381671770789905,-2.189504789329624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.277520821697564,6.778395895723911,False,True,False,False,False,0.0,0,1.0727328803301517,0.8951762583352771,False,False,False,False,0.08936110318094662,0.12926276412648396,False,False,False,False,3207447,3202822.73483578,False,False,False,False,36178.32288649949,False,False,False,False
2025-07-15 00:00:00+00:00,1.48,1.53,1.475,1.51,45334,1.4753800083792605,2.3978190563491433,2.4046641886636957,2.4196668534052725,2.420875425909961,,,1.4935662628503958,1.4926927037930873,1.3774619041288323,1.471218282220871,1.5433511411208565,1.759178995152762,2.398655903534778,2.40113717774352,1.6027893189208868,2.3288329627871236,#000000,0.0,0.0,0.16358643280602433,1.8361293480801204,-2.1770102934050004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.283505087004414,5.838245566513905,False,True,False,False,False,0.0,0,1.0453789906871582,0.8968944870808817,False,False,False,False,0.03178233492768428,0.08052254952708413,False,False,False,False,3207447,3203004.0785677102,False,False,False,False,36537.369047813234,False,False,False,False
2025-07-16 00:00:00+00:00,1.4533,1.46,1.4341,1.4502,18504,1.4751011334630661,2.3961217413267906,2.40298939869066,2.4180088433720073,2.4192226825417307,,1.4491333333333334,1.4928273718445877,1.492003802072516,1.3780229284195717,1.4711037124326356,1.5429120125450344,1.7580454769147282,2.3969682685980147,2.3994584381470205,1.602110238892438,2.3270586011256977,#000000,0.0,0.0,0.16367456083052362,1.8349201291764765,-2.3315787575054134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64640415550576,4.220677897572614,False,True,False,False,False,0.0,0,1.0221956646171224,0.9648036526554726,False,False,False,False,-0.07863505236154422,0.0009437485827699515,False,False,False,False,3188943,3202452.6637219177,False,False,False,False,35830.17810476174,False,False,False,False
2025-07-17 00:00:00+00:00,1.51,1.52,1.4299,1.45,164234,1.476094950798858,2.3819052474859457,2.3889524330264655,2.404097685971863,2.405353995677058,,1.4828360935692997,1.4920307394225107,1.4913427438988591,1.3850785219769697,1.4717872810984771,1.5406764019675807,1.7495152417756847,2.382830712691846,2.385391967050359,1.5977515662504314,2.3122777903765557,#000000,0.0,0.0,0.16447371176897777,1.8088177343417504,-1.8168115203812891,0.0,0.0,0.0,0.0,1.0,1.4759,1.46,214.0,49.81071996632076,4.220677897572614,False,True,False,False,False,0.0,0,1.0109183924080605,0.9409732514946657,False,False,False,False,-0.02300699319351273,-0.01103162230537139,False,False,False,False,3353177,3208363.422007333,False,False,False,False,40865.62210065343,False,False,False,False
2025-07-18 00:00:00+00:00,1.52,1.5499,1.4759,1.53,40852,1.4769170156440878,2.3785486577123587,2.3856360640472114,2.4008076747400797,2.4020736151032556,,1.4887614648836411,1.4927510474013714,1.4920534865540394,1.3871487690455129,1.4722581778865504,1.540427784043585,1.7476981497027495,2.379492219602518,2.382069443033315,1.5969843366624155,2.308806283567372,#000000,0.0,0.0,0.16531359352880548,1.808015076894545,-1.7422346870970364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96133858513099,4.220677897572614,False,True,False,False,False,0.0,0,1.0421734955185662,0.9235966175842937,False,False,False,False,-0.0016631866800029056,-0.006347404492687147,False,False,False,False,3394029,3215644.4250658695,False,False,False,False,40865.087900627805,False,False,False,False
2025-07-21 00:00:00+00:00,1.535,1.54,1.44,1.535,72990,1.4779319557155761,2.3725451870412364,2.3797038249101896,2.3949222167059747,2.3962052196141417,,1.4927578593746489,1.4933938763849572,1.4927060481863312,1.3904046445977474,1.4728797215902591,1.5398190890359886,1.7443804377818979,2.3735207780036154,2.376126282116139,1.5954806523922815,2.3025991887063815,#000000,0.0,0.0,0.16637668882324078,1.8059549216591289,-1.6285630130973003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.309202804993205,4.220677897572614,False,True,False,False,True,0.0,0,0.9925244702592235,0.9522426589222331,False,False,False,False,-0.056128080143488045,-0.031237742318087597,False,False,False,False,3467019,3225502.251533875,False,False,False,False,42124.88837511299,False,False,False,False
2025-07-22 00:00:00+00:00,1.675,1.68,1.5394,1.55,82044,1.4839256339268045,2.3668642373181203,2.3740808148014243,2.389325449555218,2.390623012061556,,1.522814658165709,1.5010851119585982,1.5001462452561252,1.3976651112008889,1.4761929414913773,1.5415555012825992,1.7426716818162413,2.3678685252051337,2.3704973058800727,1.5961299626692262,2.2968238784948665,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16995635917854598,1.8087479603613348,-0.7869547277182323,0.0,0.0,0.0,0.0,1.0,1.6402,1.54,228.0,57.359280899567764,1.8151284453192247,True,False,True,False,True,2.437741348696804,0,0.9979467200168477,0.9178688006738972,False,False,False,False,0.2324112185546115,0.10058673811826195,False,False,False,False,3549063,3238190.9083364676,False,False,False,False,43690.3437329517,False,False,False,False
2025-07-23 00:00:00+00:00,1.989,1.99,1.6402,1.68,231888,1.522595333387186,2.3563922772570716,2.3636604462719633,2.3788458217692363,2.3801610475588113,,1.6558492877016888,1.5516840944175812,1.5492239059851227,1.434959820447693,1.4983213649515885,1.5584057421376027,1.7480202298625553,2.357440592788771,2.3600920055558645,1.6095677808589226,2.286761999224417,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18395083339389365,1.8347086119902438,0.83876427827523,0.0,0.0,0.0,0.0,1.0,1.81,1.68,219.0,65.12751148128737,8.949146189535455,True,False,True,False,True,11.235268802147743,0,1.0444045302599412,0.8423389712118945,False,False,False,False,0.3428280862370548,0.22170741217765838,False,False,False,False,3780951,3259475.617813469,False,False,False,False,51070.6439787183,False,False,False,False
2025-07-24 00:00:00+00:00,1.99,2.02,1.81,1.95,171844,1.5512251171043916,2.3499496114300777,2.357229655846705,2.3723420988672594,2.3736647512372877,,1.718262811729358,1.5872432775066878,1.583948458396484,1.4627075401762355,1.5158471164042802,1.5722575917245074,1.7536836917450613,2.351021298139814,2.353679290166667,1.6210372752354667,2.280765826517696,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1962311697513514,1.8517904740604254,0.7043199411933524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.31548121762978,13.435980791020647,True,False,True,False,True,11.260382089742077,0,1.0570810290935322,0.848040394325559,False,False,False,False,0.34282811733276514,0.28226776475521176,False,False,False,False,3952795,3286664.613193333,False,False,False,False,55806.85401876856,False,False,False,False
2025-07-25 00:00:00+00:00,1.89,2.09,1.8868,1.93,77686,1.563386737114344,2.3472104000724663,2.354492430082999,2.369568613596523,2.3708938686307888,,1.7397010401042434,1.6018861748476452,1.598301636798308,1.4746531101439029,1.5235964780875169,1.5784467582559387,1.7563410658868046,2.348291362751262,2.350951011107373,1.6262060298874557,2.278243657683841,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20182925148936776,1.8637431633664774,0.1300943071421226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.14142819216094,13.435980791020647,True,False,True,False,True,7.927680124913646,0,1.077955360887191,0.834117701877825,False,False,False,False,0.3428281337281747,0.31254794924169327,False,False,False,False,3875109,3309740.86365634,False,False,False,False,56664.85974352273,False,False,False,False
2025-07-28 00:00:00+00:00,1.78,1.9,1.69,1.9,108255,1.5725019704044965,2.341868631854103,2.3491818360206915,2.3642431245343287,2.3655778820593687,,1.7453244324141597,1.6117596416009379,1.608091365616821,1.4849551586592993,1.5299815616395687,1.5831016284820782,1.7569472356903768,2.342971501999068,2.345644350506485,1.6296579520591137,2.2730227971686117,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2020028540963339,1.8614076666700152,-0.4030025567420567,0.0,0.0,0.0,0.0,-1.0,1.8868,1.81,221.0,66.75752613345422,13.435980791020647,True,False,True,False,True,4.480893111057,0,1.0242357539138833,0.8849980907886166,False,False,False,False,0.1226199343160093,0.2175839417788513,False,False,False,False,3766854,3327666.8690031506,False,False,False,False,58688.002498678696,False,False,False,False
2025-07-29 00:00:00+00:00,1.74,1.81,1.66,1.76,41861,1.5750162919353097,2.3396334090518796,2.3469616650063903,2.3620211323414777,2.363360176352044,,1.744965654151793,1.614244326188728,1.6105812475722803,1.4880952898376503,1.5318795384975206,1.5843972028464517,1.7568069795810701,2.340745658003653,2.343424756278205,1.6305229577782974,2.270814140083217,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.20151769957808902,1.8605279149235334,-0.598100887296147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43782395641622,13.435980791020647,True,False,True,False,False,3.2737129284054127,0,1.0281807974285024,0.8960833094823981,False,False,False,False,0.05754585766015684,0.13756489971950406,False,False,False,False,3724993,3343248.2859049877,False,False,False,False,58028.12004775012,False,False,False,False
2025-07-30 00:00:00+00:00,1.9,1.91,1.66,1.72,99189,1.5837122992801205,2.3351542914210652,2.342502715393839,2.357539474727765,2.358885411721607,,1.751972669747759,1.6236560044576067,1.6199151836135075,1.4977202831211818,1.5380861842490796,1.5890800458867134,1.7578795609436428,2.3362836239162674,2.338971566196331,1.6341465927272525,2.2664901332208776,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.20470680046094378,1.8633132684188392,0.1792159884212555,0.0,0.0,0.0,0.0,1.0,1.8101,1.81,224.0,63.956073075510986,13.435980791020647,True,False,True,False,False,7.460683747384902,0,1.0272798959953966,0.8887491741437737,False,False,False,False,0.11171707346245141,0.12464098659097773,False,False,False,False,3824182,3362108.4315557727,False,False,False,False,59642.27220274031,False,False,False,False
2025-07-31 00:00:00+00:00,1.94,2.03,1.8101,1.8117,77804,1.592882131014229,2.3323935432793097,2.3397437648719714,2.354746091733549,2.3560944767595506,,1.763424022779467,1.6339910015642591,1.6301215010203858,1.507168505791942,1.5444710133389508,1.5941917836941866,1.7599879077038267,2.3335316188657518,2.3362211004648192,1.6383967209676593,2.2639340102539687,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.20780677110941456,1.868525798058905,0.34394549109019334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88006035792696,13.435980791020647,True,False,True,False,False,8.451681351375715,0,1.0594770971872292,0.865350460534468,False,False,False,False,0.2623511291805997,0.19349605788578872,False,False,False,False,3901986,3383280.1009065267,False,False,False,False,60354.49682224068,False,False,False,False
2025-08-01 00:00:00+00:00,1.84,1.8953,1.83,1.88,16602,1.5943695491061782,2.3317061560534493,2.33905855557465,2.35405579542196,2.3554050740204464,,1.7646884055671443,1.6355884269517864,1.6317073527055752,1.5087960369350937,1.5455562178969118,1.5950319898949306,1.7602406951123626,2.3328466626854074,2.335537160579578,1.639066415310292,2.263278801171534,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.20845573979205745,1.869085854678452,-0.13953012139395185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.82752849066647,20.354089246075745,True,False,True,False,False,5.4407156828435035,0,1.0473965422668265,0.8899091887938565,False,False,False,False,0.19728305833975032,0.19538955811276953,False,False,False,False,3885384,3402970.4498905847,False,False,False,False,58638.712633133204,False,False,False,False
2025-08-04 00:00:00+00:00,1.8429,1.88,1.8,1.85,12181,1.595391611853929,2.3311881548419846,2.3385423979572635,2.353536220240991,2.3548862050144623,,1.765452546958415,1.6366713438298597,1.632784037490269,1.50993217561364,1.546311494847553,1.5956117061833588,1.7603978071466901,2.3323305213340233,2.335021858934899,1.6395231741104381,2.2627828046659086,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.21154092592343038,1.869423801777745,-0.12538378406902467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.51163148429555,18.849071765894053,True,False,True,False,False,5.514903791255769,0,1.05137666761283,0.8912250111512103,False,False,False,False,0.17208274145677716,0.18373614978477334,False,False,False,False,3897565,3422366.314600758,False,False,False,False,56816.84154948092,False,False,False,False
2025-08-05 00:00:00+00:00,1.83,1.84,1.81,1.83,9754,1.596156643123393,2.330762073695898,2.3381179963778047,2.3531093395822116,2.3544599318464474,,1.7659396876692925,1.6374701723985574,1.6335795680062704,1.5107972977726596,1.546884291590038,1.5960470093885517,1.7605009238860523,2.331905993226795,2.3345980811293696,1.6398615805109127,2.262373035974218,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.21367283003577503,1.8696384274826698,-0.1855099100621878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27493359023916,17.380280581707154,True,False,True,False,False,5.127000277154075,0,1.0621553986694066,0.88413257105654,False,False,False,False,0.15551403900230962,0.16962509439354148,False,False,False,False,3887811,3440619.0473615127,False,False,False,False,54971.239920089516,False,False,False,False
2025-08-06 00:00:00+00:00,1.76,1.84,1.7375,1.84,23758,1.5976193835848076,2.329629756820745,2.3369914802656138,2.3519789118695766,2.3533313394247695,,1.7661911963915742,1.6389065610546634,1.635020186914668,1.51257092526395,1.5480345077633386,1.596883479271725,1.7605714011743008,2.3307780042668425,2.3334725757396697,1.6404724512365314,2.2612697105753967,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.21277371267053954,1.8697345462794914,-0.5157335692562983,0.0,0.0,0.0,0.0,-1.0,1.81,1.8,0.0,57.55184979374194,14.525573789231075,False,False,True,False,False,3.0450280553015716,0,1.0469039375150977,0.8863636363636362,False,False,False,False,0.11580240997266239,0.14271375218310195,False,False,False,False,3864053,3457224.3004061594,False,False,False,False,53747.19129577228,False,False,False,False
2025-08-07 00:00:00+00:00,1.695,1.8,1.675,1.8,68602,1.6004553007813251,2.326057089749217,2.3334409212184526,2.3484238750212745,2.349782709422121,,1.763960522606157,1.641307549926936,1.6374734460931895,1.5165176767318636,1.5505056818408292,1.5985296304312295,1.7601697873763338,2.3272195083614537,2.329923303891919,1.6415085333859842,2.2577462065184477,#000000,0.0,0.0,0.20695569110145534,1.8687106942753398,-0.8393617655587058,0.0,0.0,0.0,0.0,-1.0,1.7375,1.4,0.0,54.14812996534912,11.120377866122077,False,True,False,False,False,1.169740955971939,0,1.0299050192743313,0.9017406509557683,False,False,False,False,0.060243805413576504,0.10147877879833922,False,False,False,False,3795451,3470488.0925470944,False,False,False,False,54329.732813585135,False,False,False,False
2025-08-08 00:00:00+00:00,1.17,1.4,1.15,1.4,602596,1.540842591162989,2.272608915033217,2.2805567765656685,2.295969803062934,2.297461752230996,1.2399999999999998,1.5995695604703424,1.5610963819015802,1.5595098600839172,1.4774584436651907,1.5162932408722078,1.5617384431466543,1.7151558469844719,2.2740117823006516,2.2769383326877306,1.6017737245881887,2.20237576250716,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20450962311330895,1.7900345157993287,-3.0318109552028143,0.0,0.0,0.0,0.0,-1.0,1.675,1.24,238.0,44.80515598002941,2.3612864276713026,False,True,False,True,False,0.0,0,0.9746252910360886,0.9418837310826543,False,False,False,False,-0.34282825441539394,-0.12067473780852736,False,False,False,False,3192855,3459600.520290346,False,False,False,False,75830.37074246415,False,False,False,False
2025-08-11 00:00:00+00:00,1.12,1.24,1.078,1.08,176879,1.5225626530592782,2.256566315228623,2.2646755393344176,2.2802147934273127,2.281744793571891,1.2186694557234035,1.561321145417714,1.5380927528785147,1.5369981533462806,1.464262620811355,1.5046924712993397,1.5495821618317602,1.701056812436227,2.2580372980331704,2.261027519374561,1.5889078372948604,2.1857712417667368,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20373667231710785,1.7383571333172987,-3.0350801663966065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18597842163972,-3.5107115224058703,False,True,False,True,False,0.0,0,0.9656169204251652,0.9749533180120655,False,False,False,False,-0.34282825441539394,-0.23175149611196066,False,False,False,False,3015976,3442203.48027896,False,False,False,False,79793.06208589693,False,False,False,False
2025-08-12 00:00:00+00:00,1.165,1.17,1.11,1.12,29160,1.519728014744412,2.253970788209408,2.2621053468734402,2.277664062619459,2.2792000638221825,1.216133081056348,1.555658465742191,1.5345641275291764,1.533540920497795,1.462202619697141,1.5028614099494275,1.5476572222901506,1.6988087552669149,2.2554525462538884,2.258452773275746,1.5868670174857331,2.1830898680999433,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20163354443505468,1.73538043808484,-2.828797359501644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.836901352423276,-6.292471609413759,False,True,False,True,False,0.0,0,0.986633780083063,0.9783274995919404,False,False,False,False,-0.34282825441539394,-0.28728987526367733,False,False,False,False,3045136,3426632.2065425306,False,False,False,False,77807.45180801862,False,False,False,False
2025-08-13 00:00:00+00:00,1.22,1.22,1.15,1.15,51226,1.5154856602572597,2.249638531570908,2.2578134754914063,2.2734014550506254,2.2749471289794636,1.214973374378727,1.5472147181386673,1.5292742693661465,1.5283578131520161,1.4591954535444918,1.5001222771218294,1.5447239192685824,1.695246401988141,2.251137858717375,2.2541540773939133,1.5837174121757178,2.1786313143669225,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19850982758253702,1.7312834166542257,-2.575607580141808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89943232443191,-7.004254398487767,False,True,False,True,False,0.0,0,1.0057232241442768,0.9688075082811924,False,False,False,False,-0.30402634394443023,-0.2956581096040538,False,False,False,False,3096362,3413680.4337369413,False,False,False,False,76765.04193319437,False,False,False,False
2025-08-14 00:00:00+00:00,1.135,1.22,1.13,1.22,24058,1.5133169476798798,2.2475489176126144,2.2557436430320017,2.2713464284640206,2.272896814323104,1.2135225030046115,1.5430023411946379,1.5265912040775915,1.5257271514554755,1.4576213677096295,1.4987062702109135,1.5432263289288752,1.6934745224805121,2.2490567457696082,2.252080786572767,1.5821235198139998,2.1764771207525686,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19646225900771916,1.729010347049672,-3.023534138566191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.37578906763191,-8.496876197891837,False,True,False,True,False,0.0,0,0.9947333651411167,0.9661430616214629,False,False,False,False,-0.3125688624986667,-0.30411348605136024,False,False,False,False,3072304,3400293.1226100023,False,False,False,False,74698.09911228479,False,False,False,False
2025-08-15 00:00:00+00:00,1.11,1.16,1.1,1.16,56589,1.507774227766615,2.242492849837271,2.2507361760545965,2.2663764858481072,2.2679383854685753,1.2080959516913554,1.532487370795027,1.5197849301112931,1.5190495435128322,1.4535125053598463,1.4950482496416373,1.5394001531091908,1.6890556580836533,2.244021309410498,2.247064541742754,1.5780839039481094,2.1712557981433784,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1947321119657268,1.7229903766574304,-3.147864882014517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.100818976606526,-9.897593178542266,False,True,False,True,False,0.0,0,0.9854696132596685,0.9816758747697975,False,False,False,False,-0.34282825441539394,-0.32347087023337706,False,False,False,False,3015715,3385211.6276056888,False,False,False,False,73987.93836278343,False,False,False,False
2025-08-18 00:00:00+00:00,1.1207,1.16,1.1,1.13,75569,1.500680013450578,2.2358327589699654,2.244138789353836,2.2598268364562317,2.2614036399917445,1.2020571407809972,1.5193561837233795,1.5111248154895798,1.5105476853551951,1.4482380864512776,1.4903188900282518,1.534440980388723,1.6832969553869452,2.2373879896263884,2.2404559996634945,1.5728404856206362,2.164386899077858,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19581928447672026,1.7154295544356586,-3.0371347542451175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.544471345534312,-10.74494684273283,False,True,False,True,False,0.0,0,0.98546988084934,0.9780851181377874,False,False,False,False,-0.34282825441539394,-0.33314956232438553,False,False,False,False,3091284,3373685.053974093,False,False,False,False,74049.94077992918,False,False,False,False
2025-08-19 00:00:00+00:00,1.1199,1.1259,1.1,1.12,43065,1.4966319745484014,2.232033335926712,2.240374838120062,2.2560899334024795,2.2576751702275737,1.198528216644542,1.51203572761678,1.5062139588627157,1.505723588225342,1.4452017417428276,1.4875931508029412,1.5315886799308758,1.6800001569820222,2.2336037024827933,2.2366857288261874,1.5698300032350994,2.1604693005821076,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19787057425235485,1.7111250233791004,-2.987938078276762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.163635305604593,-11.538094674882068,False,True,False,True,False,0.0,0,0.9853780578206078,0.9842846553002225,False,False,False,False,-0.34282825441539394,-0.3379889083698897,False,False,False,False,3048219,3360921.6793084424,False,False,False,False,72834.84506306921,False,False,False,False
2025-08-20 00:00:00+00:00,1.1281,1.1281,1.08,1.1,42276,1.4927073101663488,2.2283178847479324,2.2366937415398938,2.2524349301933646,2.2540283439931064,1.1952095415485613,1.5050469573589103,1.5014716632424436,1.5010631665375231,1.4422460205371948,1.484932945797915,1.528804909588625,1.6767826432447048,2.229902934136233,2.232998538142001,1.5668924251933771,2.1566401442811,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20232085201570815,1.7069714233204305,-2.861155523779066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.17547614597006,-12.042102231847295,False,True,False,True,False,0.0,0,0.9743827905853504,0.9912689714105254,False,False,False,False,-0.34282825441539394,-0.34040858139264185,False,False,False,False,3090495,3350316.7114924253,False,False,False,False,71636.45898216453,False,False,False,False
2025-08-21 00:00:00+00:00,1.12,1.1343,1.11,1.13,32287,1.4898359417339733,2.22552055509536,2.233921833529437,2.2496820231441057,2.2512815079685167,1.1931084549037596,1.499995170707109,1.4980113229253027,1.4976614946002598,1.4400868071302975,1.4829769449819958,1.5267508745234113,1.6743901651877486,2.2271165383891933,2.2302221970741467,1.5647198902382182,2.1537605839186784,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20572689135606154,1.7039589762471352,-2.83851553094461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.06135513172391,-12.72111959366876,False,True,False,True,False,0.0,0,0.9852175216397498,0.9862854573387791,False,False,False,False,-0.32774352093714526,-0.3340760511648936,False,False,False,False,3058208,3338861.467904487,False,False,False,False,70093.34294364828,False,False,False,False
2025-08-22 00:00:00+00:00,1.18,1.25,1.12,1.12,157658,1.4786822629747471,2.2128163115028894,2.2213243315590883,2.2371568272916607,2.23878226716162,1.191915044440125,1.480862779544247,1.484615979621478,1.4844848315491055,1.4319171249764877,1.475305195745407,1.5184987708289996,1.664272958862978,2.2144598730862217,2.2176079291699438,1.5558485091679408,2.1407561586773705,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20861088569974998,1.6925301137867403,-2.4568713759473515,0.0,0.0,0.0,0.0,1.0,1.16,1.1343,241.0,32.087623428025694,-12.72111959366876,False,True,False,True,False,0.0,0,0.9772760619176878,0.9653547061844326,False,False,False,False,-0.2764174774816578,-0.3052467643232757,False,False,False,False,3215866,3334038.1162219583,False,False,False,False,73527.25106350522,False,False,False,False
2025-08-25 00:00:00+00:00,1.2,1.21,1.16,1.19,59541,1.474768664489742,2.20812919153572,2.216675059974381,2.232532219749212,2.2341669292538313,1.1918306389893978,1.4743739926507984,1.4799545670119152,1.4798953512392095,1.429044573415354,1.4725729480407754,1.5155444840238002,1.6606111876342644,2.2097898418635378,2.212952955345785,1.5526626338408052,2.1359686997940406,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.21121061946923572,1.6884721172222552,-2.3127251766495793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.11765546645199,-12.72111959366876,False,True,False,True,True,0.0,0,0.9892368978875814,0.9709633798698926,False,False,False,False,-0.2764174774816578,-0.29083212090246674,False,False,False,False,3275407,3331738.8567622737,False,False,False,False,72978.77062964227,False,False,False,False
2025-08-26 00:00:00+00:00,1.2,1.2,1.1833,1.1833,4692,1.4744694985363913,2.2077632588766614,2.216312039700093,2.23217106557267,2.233806490447402,1.1918396474564201,1.4738827224691595,1.479599017252271,1.4795451983202752,1.4288252496319522,1.4723632050313662,1.5153170745792264,1.6603277273566364,2.2094252312667866,2.2125895041740504,1.5524169749155288,2.135595241481629,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.21370911832220865,1.6881610387815051,-2.28423121396957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47101015873619,-12.72111959366876,False,True,False,True,True,0.0,0,1.004149768933321,0.9907761954163916,False,False,False,False,-0.27107321034965953,-0.28095266562606314,False,False,False,False,3275407,3329529.764340224,False,False,False,False,70300.8580559308,False,False,False,False
2025-08-27 00:00:00+00:00,1.15,1.2,1.1401,1.2,21603,1.4729483708199427,2.206030277966672,2.2145932226151825,2.230461785961934,2.2321006627869684,1.1913930149770173,1.4713938676987057,1.4777962426535534,1.4777695701362756,1.4276875582542168,1.4712940786150608,1.51417320410288,1.6589403172976844,2.20769857718306,2.210868477831311,1.5511924596775757,2.1338229403015974,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.217045736974354,1.6865669016532638,-2.4721374818647757,0.0,0.0,0.0,0.0,-1.0,1.1833,1.16,243.0,35.253084554999035,-12.72111959366876,False,True,False,True,True,0.0,0,0.9907948843701664,0.9719130795638887,False,False,False,False,-0.28848899262123623,-0.2847208291236497,False,False,False,False,3253804,3326560.1265229606,False,False,False,False,68391.13813216881,False,False,False,False
