date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_828,Gap_Up_aVWAP_798,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_594,Gap_Up_aVWAP_475,Gap_Up_aVWAP_390,Gap_Up_aVWAP_360,Gap_Up_aVWAP_318,Gap_Up_aVWAP_312,Gap_Down_aVWAP_888,Gap_Down_aVWAP_864,Gap_Down_aVWAP_720,Gap_Down_aVWAP_707,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_588,Gap_Down_aVWAP_504,Gap_Down_aVWAP_438,aVWAP_OB_bull_827,aVWAP_OB_bull_696,aVWAP_OB_bull_605,aVWAP_OB_bull_511,aVWAP_OB_bull_452,aVWAP_OB_bull_414,aVWAP_OB_bull_258,aVWAP_OB_bear_840,aVWAP_OB_bear_235,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 15:00:00+00:00,22.78,22.91,22.77,22.86,3008.0,,,,,,23.33508280937357,23.019372560307737,22.907523026191885,22.2559933584393,22.18813701470644,,,,,,,,,23.020330242523226,23.190169131126282,,,,22.846666666666668,23.23609238760626,23.129119161530987,21.726195582284614,,21.584824071268176,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24515485086167382,22.582429294061164,1.1322260398406383,1.0,22.91,22.77,0.0,0.0,0.0,0.0,0.0,29.484154487890713,-15.337135788523398,False,True,False,True,False,0.0,0,1.0266552020636284,0.9590140441387217,True,False,False,False,-0.04856758666552322,-0.0017651384478310078,False,False,False,False,125164.0,96641.09273983625,False,False,False,False,3564.376309722794,False,False,False,False
2025-06-06 16:00:00+00:00,22.88,22.91,22.855,22.88,987.0,,,,,,23.33175367860384,23.01905131186883,22.90747804640467,22.25671587875073,22.18891616393867,,,,,,,,,23.01347622863248,23.188735958141148,,,,22.855313725490195,23.23409219213381,23.128413855141616,21.727243684002534,,21.585906633456382,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24628852193341141,22.582424501628456,1.2082394097602251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.116784454266828,-15.337135788523398,False,True,False,True,False,0.0,0,1.0266666666666666,0.9666666666666667,False,False,False,False,-0.02496319289760437,-0.01336416567271769,False,False,False,False,126151.0,97098.61068185429,False,False,False,False,3524.416987091433,False,False,False,False
2025-06-06 17:00:00+00:00,22.87,22.89,22.78,22.875,1705.0,,,,,,23.32569898357709,23.018366094542184,22.90730084382402,22.257893715643778,22.190193429102145,,,,,,,,,23.000484550669807,23.186025961291538,,,,22.85322573099415,23.23036778654224,23.12704157423054,21.72899761274467,,21.587724463080722,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24748460685614163,22.581426431764935,1.1862296082346395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.450253581139812,-15.337135788523398,False,True,False,True,False,0.0,0,1.027712952158693,0.9606184364060676,False,False,False,False,-0.0513476242339835,-0.032355894953350596,False,False,False,False,124446.0,97522.60121391856,False,False,False,False,3496.2089717876897,False,False,False,False
2025-06-06 18:00:00+00:00,22.875,22.94,22.84,22.87,1958.0,,,,,,23.319426565475887,23.017746540316054,22.907218662403054,22.25932039400489,22.191731814181864,,,,,,,,,22.990777721354718,23.18328367025568,,,,22.860923652824933,23.226562273062456,23.125677990318515,21.73106781354732,,21.589863368880547,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2489234116449738,22.5810808959183,1.160674691755268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.57501109138409,-15.337135788523398,False,True,False,True,False,0.0,0,1.0231943628890192,0.9650616559013504,False,False,False,False,-0.020801345011157588,-0.026578619982254092,False,False,False,False,122488.0,97909.66166021439,False,False,False,False,3472.360770674702,False,False,False,False
2025-06-06 19:00:00+00:00,22.89,23.005,22.875,22.975,5672.0,,,,,,23.304916829552752,23.016879780738375,22.907655815961682,22.263865324440204,22.19658649584684,,,,,,,,,22.983207237029198,23.177360490543077,,,,22.899535383845958,23.218098758596728,23.12290256211254,21.737376318023525,,21.59634499034991,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24915247330713608,22.58242298533819,1.5756496792944605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.850286591290896,-19.57362362053696,False,True,False,True,True,0.07148376709035631,0,1.0172464191756798,0.9605378544285298,False,False,False,False,0.006932855868159146,-0.009822882057047472,False,False,False,False,128160.0,98378.65915385447,False,False,False,False,3506.463704462691,False,False,False,False
2025-06-09 14:00:00+00:00,22.95,22.95,22.825,22.88,1262.0,,,,,,23.301262684769544,23.016496015907165,22.90760634671815,22.264771221662503,22.197563598185674,,,,,,,,,22.9791523529091,23.17570638894992,,,,22.898278280336257,23.21583247524112,23.12206129044311,21.73869450484372,,21.59770822121743,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25021417852560485,22.582020730303903,1.1908968206835793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.44140733811233,-18.882152222987717,False,True,False,True,True,0.0,0,1.0128205128205128,0.9650349650349651,False,False,False,False,-0.02218854047063422,-0.016005711263840844,False,False,False,False,126898.0,98820.81947705052,False,False,False,False,3471.6658175717967,False,False,False,False
2025-06-09 15:00:00+00:00,22.885,23.065,22.885,23.05,2199.0,,,,,,23.296762836623152,23.01641279444131,22.90795654527058,22.266634935565662,22.1995432754876,,,,,,,,,22.98055157082977,23.17399110345563,,,,22.911600063526095,23.213303727462595,23.12131378703109,21.74121389413204,,21.600288325171245,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2501851926688283,22.58289051988283,1.8670548609784652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.88815239755179,-13.742914870582396,False,True,False,True,True,1.7410615156204443,0,1.0165217391304346,0.9576811594202896,False,False,False,False,0.02635060506284742,0.0051724468995032885,False,False,False,False,129097.0,99290.21762469315,False,False,False,False,3451.934564586187,False,False,False,False
2025-06-09 16:00:00+00:00,23.04,23.145,23.04,23.145,1825.0,,,,,,23.294476026577748,23.016803002160504,22.908590109486035,22.26840544116898,22.201403615921446,,,,,,,,,22.98738158566789,23.173476821046243,,,,22.9310499928377,23.21230891812171,23.121256576079336,21.743479210553915,,21.602590126367385,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24991490443662556,22.58463980711509,2.242203977982471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62017936945995,-8.595652837641538,False,True,False,False,True,3.747092696258452,0,1.0203547542890372,0.9610351846466996,False,False,False,False,0.09176931983689025,0.04847088336819677,False,False,False,False,130922.0,99780.63285531805,False,False,False,False,3426.7107728871765,False,False,False,False
2025-06-09 17:00:00+00:00,23.145,23.26,23.1,23.225,1873.0,,,,,,23.293241474511884,23.017562279145245,22.909508893322936,22.270397543530205,22.20348287327634,,,,,,,,,22.998046642166273,23.173652895341434,,,,22.95517895781476,23.212139524312125,23.121637309789037,21.74594045316994,,21.605077978311034,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24988155752856436,22.58710362567933,2.552794934647199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9810359220746,-3.93649821294337,False,False,True,False,True,5.385113757453617,0,1.02662037037037,0.9482060185185184,False,False,False,False,0.14096839283818938,0.09471963810319307,False,False,False,False,132795.0,100292.48350872396,False,False,False,False,3402.6222337726467,False,False,False,False
2025-06-09 18:00:00+00:00,23.225,23.29,23.21,23.26,2488.0,,,,,,23.292594236719513,23.018889220662885,22.91096780153479,22.27319666111165,22.20639313948109,,,,,,,,,23.01435353016688,23.174509459533425,,,,22.98746376811594,23.212668167641525,23.12253435633491,21.74932806096211,,21.608491529369385,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24994428207953232,22.59078173709241,2.6774697838242454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.19449097228169,-0.35677653622281014,False,False,True,False,True,6.092304552814461,0,1.0368650217706818,0.946008708272859,False,False,False,False,0.18081045040213198,0.13776504425266253,False,False,False,False,135283.0,100834.97213649568,False,False,False,False,3388.442044101753,False,False,False,False
2025-06-09 19:00:00+00:00,23.275,23.3,23.075,23.09,4916.0,,,,,,23.288321901080486,23.020386188319943,22.912996763458477,22.27813058464224,22.21156064276255,,,,,,,,,23.03011557926412,23.17410368311348,,,,23.01699118058294,23.21124205610611,23.12296549976004,21.755542299755636,,21.614794164567197,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24963396627307322,22.594925941878536,1.9831999046952813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.27710264677255,-0.35677653622281014,False,False,True,False,True,2.205118082618018,0,1.0287935502447447,0.9429887705154044,False,False,False,False,0.14521381459286017,0.14148942942276135,False,False,False,False,130367.0,101292.83303360427,False,False,False,False,3412.1251131854465,False,False,False,False
2025-06-10 14:00:00+00:00,23.14,23.22,23.07,23.17,1557.0,,,,,,23.28700731585784,23.0208476817058,22.913627984152736,22.279678820558914,22.213182709343908,,,,,,,,,23.034339211412718,23.173967754590237,,,,23.024199490662138,23.21079201751628,23.12309269342029,21.757496708020334,,21.616777494439006,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24945721256562173,22.59611915924139,2.3005181323736954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.71804786681325,-0.35677653622281014,False,False,True,False,True,3.843021246225799,0,1.0301291248206597,0.946341463414634,False,False,False,False,0.12122049947085224,0.1313549644468068,False,False,False,False,131924.0,101767.73484703676,False,False,False,False,3383.3634835236567,False,False,False,False
2025-06-10 15:00:00+00:00,23.17,23.34,23.17,23.34,1102.0,,,,,,23.286982165818753,23.02149099025968,22.914313951634984,22.280933874150513,22.214485670228363,,,,,,,,,23.040236933548268,23.174471990137395,,,,23.03354635812167,23.21118884515022,23.123566315309525,21.75900520514198,,21.618296653271802,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25001708049781274,22.597558998470436,2.9695611197894087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.960631924598495,1.0521538128085552,True,False,True,False,True,7.1531866036326335,0,1.0393791319344636,0.9422247772348374,False,False,False,False,0.18367668785684907,0.15751582615182794,False,False,False,False,133026.0,102252.35911297417,False,False,False,False,3347.993507034918,False,False,False,False
2025-06-10 16:00:00+00:00,23.34,23.46,23.32,23.41,2795.0,,,,,,23.288854017837156,23.02380869128293,22.916573250905355,22.284461343236206,22.21812508536259,,,,,,,,,23.060436063801024,23.1770402420062,,,,23.06398151757779,23.21372703726915,23.12559838229488,21.76310132991845,,21.622398720163197,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2512043064991387,22.602354090528486,3.2150957948417305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12371318130146,4.15048347910696,True,False,True,False,True,8.453888917053302,0,1.0497685185185184,0.9366319444444443,False,False,False,False,0.26237173559135685,0.20994378087159238,False,False,False,False,135821.0,102772.80315773425,False,False,False,False,3339.4199642901904,False,False,False,False
2025-06-10 17:00:00+00:00,23.405,23.425,23.34,23.35,2977.0,,,,,,23.290332433810082,23.026082602315103,22.91883240231226,22.28811015624032,22.221895213984318,,,,,,,,,23.07815282584724,23.179407190137916,,,,23.08919841794222,23.215996046089288,23.127533200215534,21.76737527879697,,21.6266858662895,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24974982076686875,22.606835811830997,2.975634520525712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.53860720757624,4.761376272983128,True,False,True,False,True,7.0776292069791005,0,1.0526315789473681,0.9319569642337888,False,False,False,False,0.2579241445864173,0.23393396272900485,False,False,False,False,132844.0,103239.02326381589,False,False,False,False,3333.8010501151484,False,False,False,False
2025-06-10 18:00:00+00:00,23.35,23.425,23.33,23.37,4053.0,,,,,,23.292341459416424,23.029160427566953,22.921894660012725,22.293053758119335,22.227003336532167,,,,,,,,,23.099503697131023,23.182592896965424,,,,23.117886874540783,23.219046317420354,23.130154247187498,21.773169631264604,,21.632499966495637,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2480346168809542,22.612589197268115,3.0536495762420555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.15984866389046,5.7170220323145315,True,False,True,False,True,7.456499063626147,0,1.0480209545983696,0.9324796274738065,False,False,False,False,0.2549646308523272,0.24444929679066602,False,False,False,False,136897.0,103760.85236050091,False,False,False,False,3344.9514214311926,False,False,False,False
2025-06-10 19:00:00+00:00,23.37,23.395,23.23,23.315,6986.0,,,,,,23.293166286076396,23.03341643548989,22.926372170981924,22.3009904146299,22.235235287396733,,,,,,,,,23.12308923834786,23.186163079621217,,,,23.146715051833706,23.22206422767953,23.133438440211037,21.782678948832114,,21.642079786815987,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24485336667336677,22.62017887110266,2.837702982553758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.91831619254573,5.7170220323145315,True,False,True,False,True,6.185738925154347,0,1.039652677279305,0.934587554269175,False,False,False,False,0.21686642012789809,0.23065785845928205,False,False,False,False,129911.0,104166.28100607454,False,False,False,False,3401.4017869903987,False,False,False,False
2025-06-11 14:00:00+00:00,23.35,23.47,23.345,23.41,1173.0,,,,,,23.29392112326109,23.034356880590728,22.92729606272361,22.302434866511806,22.23672599515465,,,,,,,,,23.12827597699546,23.187177105666265,,,,23.153037745178832,23.223059946923815,23.134263496271135,21.784362514725775,,21.643768437299453,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24441586920089414,22.62177681031962,3.2249264021089865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92114127105365,6.191870912185273,True,False,True,False,True,8.005493109563592,0,1.043791414577931,0.9297032555459522,False,False,False,False,0.2727893716469335,0.2517236150531078,False,False,False,False,131084.0,104583.60998272453,False,False,False,False,3366.8529220758187,False,False,False,False
2025-06-11 15:00:00+00:00,23.43,23.47,23.38,23.39,4640.0,,,,,,23.296938833123647,23.038080305561614,22.93095384493116,22.308137561314176,22.242610801092155,,,,,,,,,23.14740374649911,23.1911878107789,,,,23.17575046386841,23.227000040165482,23.137537837409567,21.791008504712806,,21.650435489214363,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24365183400977744,22.627954015864926,3.127602085295588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.943132435414796,6.675059502879748,True,False,True,False,True,7.536613618605646,0,1.0475641395214756,0.9293744594984147,False,False,False,False,0.2832651159791817,0.26749436551614475,False,False,False,False,126444.0,104922.53075818616,False,False,False,False,3386.59163646224,False,False,False,False
2025-06-11 16:00:00+00:00,23.41,23.58,23.38,23.535,3244.0,,,,,,23.300435329041147,23.04122021362282,22.93392349794663,22.31239385076916,22.24698643701251,,,,,,,,,23.163129239014822,23.194949367964725,,,,23.1942981212336,23.230872188764298,23.14047337065389,21.79586461324437,,21.65529022613831,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24443997402432652,22.632972707057093,3.690179139248061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47149396165528,9.456474146650919,True,False,True,False,True,10.242780213675175,0,1.057424593967517,0.9248839907192576,False,False,False,False,0.3165990310261537,0.29204669827114926,False,False,False,False,129688.0,105306.49152162514,False,False,False,False,3384.3809134163134,False,False,False,False
2025-06-11 17:00:00+00:00,23.535,23.74,23.49,23.7,16721.0,,,,,,23.32860029047872,23.061673848239582,22.95255935819467,22.33648292071135,22.27162362322543,,,,,,,,,23.253232844072386,23.221573190912135,,,,23.29695350988729,23.259133208762574,23.16071346327131,21.822558382357343,,21.681851773576092,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24881933820178911,22.663308183292763,4.166443911471597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.21420875327101,13.187472246924884,True,False,True,False,True,13.124774101460329,0,1.057547715442452,0.9158473105841528,False,False,False,False,0.34282819666431835,0.31743744746773384,False,False,False,False,146409.0,105943.7397150883,False,False,False,False,3591.1502015804017,False,False,False,False
2025-06-11 18:00:00+00:00,23.71,24.055,23.68,24.0,8519.0,,,,,,23.352020154870633,23.076134306271978,22.965226302614628,22.350875311617287,22.28623505768465,,,,,,,,,23.310684707015046,23.241836547465184,,,,23.361082108743567,23.281143814399655,23.175803451523937,21.837824718892293,,21.69692744088103,"rgba(38, 166, 154, 1.0)",1.0,24.2575,0.2629016361120344,22.793993876615367,4.587290293129627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.08202647672158,17.762078975825517,True,False,True,False,True,17.844071832779694,0,1.0636597202397942,0.9000856408792464,False,True,False,False,0.3428282061640874,0.3301328268159106,False,False,False,False,154928.0,106703.1856109784,False,False,False,False,3667.5509736489225,False,True,False,False
2025-06-11 19:00:00+00:00,24.005,24.005,23.565,23.62,16360.0,,,,,,23.379088323827286,23.096820856643934,22.984143407781918,22.374657158135772,22.31052134647386,,,,,,,,,23.370863824971707,23.267894442903685,,,,23.422656243623745,23.308450705360144,23.19639507269155,21.864011226862132,,21.722986143211184,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.263943295166174,22.813903342051432,3.054052414709245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1976575105461,17.762078975825517,True,False,True,False,False,9.51265975364447,0,1.0548251748251747,0.9020979020979021,False,False,False,False,0.30351678633828183,0.3168248065770962,False,False,False,False,138568.0,107197.21374104074,False,False,False,False,3864.333129096226,False,False,False,False
2025-06-12 14:00:00+00:00,23.595,23.665,23.47,23.47,1814.0,,,,,,23.38031657727691,23.09835259430554,22.9856501007725,22.376871541224077,22.31280095664351,,,,,,,,,23.37343485281546,23.269466064869935,,,,23.42469754792956,23.309968671239474,23.19778434836238,21.866571450008966,,21.725557714835286,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2620312202018604,22.81486553763353,2.5002152867958807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68895297939143,19.088243486316983,True,False,True,False,False,6.564524971314757,0,1.0486922648859207,0.9232053422370619,False,False,False,False,0.20378458553441853,0.26030469605575735,False,False,False,False,136754.0,107655.45848924166,False,False,False,False,3832.5450185676023,False,False,False,False
2025-06-12 15:00:00+00:00,23.47,23.59,23.455,23.5,450.0,,,,,,23.380579271684404,23.098713588447655,22.98600903072858,22.377410092910104,22.313355915071615,,,,,,,,,23.373982813938085,23.2698239292543,,,,23.425102758166805,23.310308901926515,23.198106888069447,21.86719775317833,,21.72618747787386,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26023253634603233,22.815081441737668,2.631948210163824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.42504524473165,16.289026247525086,True,False,True,False,False,7.04828491763222,0,1.0471698113207544,0.9273029966703663,False,False,False,False,0.18370005073931756,0.22200237339753745,False,False,False,False,137204.0,108113.57541188908,False,False,False,False,3780.1024601401973,False,False,False,False
2025-06-12 16:00:00+00:00,23.5,23.665,23.5,23.6,6977.0,,,,,,23.386677500014027,23.105203688152923,22.992275336732085,22.386229397363316,22.322416276739002,,,,,,,,,23.38611845486365,23.276862437683317,,,,23.435720407852497,23.317282551643313,23.204163202083283,21.87727715963166,,21.736293170435363,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2597633538436796,22.820994860123268,2.9989031491544558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61267410180908,15.58073489613848,True,False,True,False,False,8.643735010601802,0,1.0606314613020396,0.9234423023190836,False,False,False,False,0.2105148550795643,0.21625861423855086,False,False,False,False,144181.0,108672.76028922413,False,False,False,False,3829.66676308376,False,False,False,False
2025-06-12 17:00:00+00:00,23.6,23.96,23.565,23.915,3332.0,,,,,,23.392575739345464,23.109658208164365,22.996334522309873,22.391175938832838,22.32745895668087,,,,,,,,,23.39736539302288,23.28246493323054,,,,23.447097314778816,23.323154309803783,23.208645074533937,21.882676754487285,,21.741662368637932,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2689837899937404,22.82670137057885,4.045963622739036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.44517006260016,15.58073489613848,True,False,True,False,False,13.300147095679648,0,1.0657135001374758,0.8957932361836679,False,False,False,False,0.29295615267391123,0.254607383456231,False,False,False,False,147513.0,109274.93454830592,False,False,False,False,3821.9509993150195,False,False,False,False
2025-06-12 18:00:00+00:00,23.91,23.94,23.85,23.93,4907.0,,,,,,23.40283326759674,23.116973932719908,23.002914516053,22.398872543185195,22.335286047603912,,,,,,,,,23.41637417315089,23.29191952834412,,,,23.46662204906205,23.333151953407334,23.2161271228895,21.89095584277733,,21.74987314413348,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27734661372416686,22.836386983019704,3.9431273463029948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.46999627849736,15.58073489613848,True,False,True,False,True,13.509814013579827,0,1.084736406293127,0.8964946177201214,False,False,False,False,0.34282820701331035,0.2987177952347707,False,False,False,False,152420.0,109943.85029174303,False,False,False,False,3838.7734644419183,False,False,False,False
2025-06-12 19:00:00+00:00,23.92,23.96,23.82,23.9,18397.0,,,,,,23.43697164759945,23.14280213133016,23.02640751661592,22.4267960486314,22.36370949279517,,,,,,,,,23.474922366050578,23.32423681171782,,,,23.52525075244404,23.366963829121747,23.242290405339673,21.921199993650852,,21.779922849796055,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28397996693735356,22.868458028200234,3.632446270505147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.20658334163458,15.58073489613848,True,False,True,False,True,12.900221434331513,0,1.0832414553472987,0.8927783902976846,False,False,False,False,0.3403817226130088,0.31954975892388976,False,False,False,False,134023.0,110317.17044225863,False,False,False,False,4064.482402977703,False,False,False,False
2025-06-13 14:00:00+00:00,23.72,23.895,23.7,23.87,555.0,,,,,,23.437777685493852,23.143482782728718,23.02704000603778,22.427581864111957,22.36451144387282,,,,,,,,,23.47620169519694,23.325041885743012,,,,23.526474317972212,23.367790293511145,23.242964890016932,21.922065566904948,,21.780786003992407,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29070366633694367,22.8692449621525,3.4425263721564607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0464463500148,15.58073489613848,True,False,True,False,True,12.286783459232346,0,1.0723287671232875,0.8989041095890411,False,False,False,False,0.29578926622554863,0.3076695125747192,False,False,False,False,133468.0,110676.09803230113,False,False,False,False,4010.0718230865755,False,False,False,False
2025-06-13 15:00:00+00:00,23.85,23.9,23.79,23.85,1080.0,,,,,,23.43943806719983,23.144852070685857,23.028306548692147,22.429135860239423,22.36609620190673,,,,,,,,,23.47884254645061,23.326679559220974,,,,23.529025802024613,23.369478079207042,23.244329416237647,21.923769805252387,,21.782484114746243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2963939732644838,22.870847923697745,3.303549210255098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.47615942394025,15.58073489613848,True,False,True,False,True,11.87434902536516,0,1.0787379972565154,0.8995884773662552,False,False,False,False,0.31813000376559136,0.31289975817015525,False,False,False,False,132388.0,111012.71666745924,False,False,False,False,3964.644352961202,False,False,False,False
2025-06-13 16:00:00+00:00,23.85,23.91,23.83,23.885,1348.0,,,,,,23.44163452557758,23.146622377785896,23.02993644229158,22.431109382430783,22.36810722825058,,,,,,,,,23.482336231542725,23.328819841993766,,,,23.532432970485097,23.371692161315934,23.246103624755143,21.925923997777762,,21.784628734714552,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30171842669802246,22.872944615371775,3.354304195816157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.61311379515835,15.58073489613848,True,False,True,False,True,12.402520867253745,0,1.0941906373378452,0.910039481105471,False,False,False,False,0.32805663241746824,0.3204781952938117,False,False,False,False,133736.0,111365.01563385522,False,False,False,False,3924.0762234579274,False,False,False,False
2025-06-13 17:00:00+00:00,23.88,23.88,23.815,23.87,1186.0,,,,,,23.443460435932874,23.148130275667366,23.031331461950284,22.432817291397185,22.369848721111406,,,,,,,,,23.485205499905867,23.330620690020048,,,,23.53520385178103,23.373547409668262,23.24760699747826,21.927795966118488,,21.786493968057176,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3039688373076686,22.874707987651753,3.274322529782359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.28972104110115,15.58073489613848,True,False,True,False,True,12.083877946761632,0,1.0689753051376665,0.9134260573374964,False,False,False,False,0.31476807966420467,0.31762313747900817,False,False,False,False,132550.0,111693.46500387296,False,False,False,False,3881.6254292957888,False,False,False,False
2025-06-13 18:00:00+00:00,23.87,23.9,23.725,23.73,2079.0,,,,,,23.4460846921629,23.150497884614015,23.03355865472862,22.43565443342363,22.37274822688047,,,,,,,,,23.489197818316914,23.333330464798305,,,,23.53890948660316,23.376297552527745,23.249922842481077,21.93094981185913,,21.78964516014859,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3018224972064582,22.877362927270887,2.8249619581733048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.52940015824788,14.275927262563485,True,False,True,False,False,9.161707435859476,0,1.06265948398072,0.9118230791040545,False,False,False,False,0.2935171795065265,0.30557015849276736,False,False,False,False,130471.0,111984.58957745631,False,False,False,False,3853.677748221435,False,False,False,False
2025-06-13 19:00:00+00:00,23.74,23.74,23.535,23.54,5544.0,,,,,,23.449275429764842,23.15495937356139,23.038026610160326,22.442160733951834,22.37944434152689,,,,,,,,,23.49316911209808,23.337583235918096,,,,23.541424472678102,23.38030255075504,23.253956941959707,21.938496489413485,,21.79724627704152,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2980060916000777,22.88162489984005,2.2092672556622857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45410286352565,8.523512676719179,False,False,False,False,False,5.424430528959235,0,1.0490693739424701,0.9213197969543148,False,False,False,False,0.1822558233906307,0.24391299094169905,False,False,False,False,124927.0,112185.24710338721,False,False,False,False,3879.8842947606377,False,False,False,False
2025-06-16 14:00:00+00:00,23.79,23.85,23.62,23.71,1449.0,,,,,,23.450723501783948,23.15642239270684,23.039431001125003,22.444026002702497,22.381355037064672,,,,,,,,,23.49524339253637,23.33916866093182,,,,23.54324871888975,23.381880621105648,23.25535645157117,21.940600897351448,,21.79935545340603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29808661598729075,22.883215159188673,2.773639594897407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.761926701193744,7.904422671774597,False,False,False,False,False,8.135289670556745,0,1.0437112239142694,0.9275239706711785,False,False,False,False,0.24155111097570384,0.24273205095870143,False,False,False,False,126376.0,112405.25877620291,False,False,False,False,3842.1961661596974,False,False,False,False
