date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_600,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_696,Gap_Down_aVWAP_660,Gap_Down_aVWAP_276,Gap_Down_aVWAP_144,Gap_Down_aVWAP_120,Gap_Down_aVWAP_6,aVWAP_OB_bull_696,aVWAP_OB_bear_601,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 18:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,11.637137681159421,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.20834065863729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.401769935096436,-11.901257500605013,False,True,False,True,False,0.6152885500237417,0,,,False,False,False,False,,,False,False,False,False,-145.0,-120.69618054247407,False,False,False,False,21.49899389977211,False,False,False,False
2025-02-14 19:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,11.637137681159421,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.20834065863729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.94594962907146,-13.94094806696981,False,True,False,True,False,0.6152885500237417,0,,,False,False,False,False,,,False,False,False,False,-145.0,-121.07298394491633,False,False,False,False,21.16567616489192,False,False,False,False
2025-02-14 20:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,11.637137681159421,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.20834065863729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.308736091721475,-15.472641309360633,False,True,False,True,False,0.6152885500237417,0,,,False,False,False,False,,,False,False,False,False,-145.0,-121.44394543414244,False,False,False,False,20.83752614683158,False,False,False,False
2025-02-17 15:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,11.637137681159421,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.20834065863729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.217260400154817,-16.716181346953476,False,True,False,True,False,0.6152885500237417,0,,,False,False,False,False,,,False,False,False,False,-145.0,-121.8091555824503,False,False,False,False,20.514463725950467,False,False,False,False
2025-02-17 16:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,11.637137681159421,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.20834065863729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.48960993911038,-17.7910502734659,False,True,False,True,False,0.6152885500237417,0,,,False,False,False,False,,,False,False,False,False,-145.0,-122.16870355791619,False,False,False,False,20.19641002477294,False,False,False,False
2025-02-17 17:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,11.637137681159421,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.20834065863729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.00450963174742,-18.758633959489018,False,True,False,True,False,0.6152885500237417,0,,,False,False,False,False,,,False,False,False,False,-145.0,-122.52267714616555,False,False,False,False,19.88328738872995,False,False,False,False
2025-02-17 18:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,11.637137681159421,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.20834065863729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.681109426838784,-19.647957762599837,False,True,False,True,False,0.6152885500237417,0,,,False,False,False,False,,,False,False,False,False,-145.0,-122.8711627718064,False,False,False,False,19.575019367199253,False,False,False,False
2025-02-17 19:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,11.637137681159421,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.20834065863729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.465509290233022,-20.471026300816874,False,True,False,True,False,0.6152885500237417,0,,,False,False,False,False,,,False,False,False,False,-145.0,-123.21424551953032,False,False,False,False,19.271530694839573,False,False,False,False
2025-02-17 20:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,11.637137681159421,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.20834065863729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.32177586582918,-21.231704736169554,False,True,False,True,False,0.6152885500237417,0,,,False,False,False,False,,,False,False,False,False,-145.0,-123.55200915488643,False,False,False,False,18.972747273214154,False,False,False,False
2025-02-18 15:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,11.637137681159421,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.20834065863729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.22595358289329,-21.930650373739162,False,True,False,True,False,0.6152885500237417,0,,,False,False,False,False,,,False,False,False,False,-145.0,-123.88453614473315,False,False,False,False,18.678596152699203,False,False,False,False
2025-02-18 16:00:00+00:00,12.02,12.02,12.02,12.02,0.0,,,,,,,,,,,,,,,,,,,11.637137681159421,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.20834065863729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.162072060936026,-22.56787853220098,False,True,False,True,False,0.6152885500237417,0,,,False,False,False,False,,,False,False,False,False,-145.0,-124.21190767737293,False,False,False,False,18.38900551467286,False,False,False,False
2025-02-18 17:00:00+00:00,12.02,12.02,11.41,11.41,2.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.84982611596761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.328602815656872,-28.35574467658965,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-124.56521143431289,False,False,False,False,18.134912405918243,False,False,False,False
2025-02-18 18:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.84982611596761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4396233188041,-31.999266339497378,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-124.91303761362586,False,False,False,False,17.853750973268347,False,False,False,False
2025-02-18 19:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.84982611596761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.846970320902253,-34.35800543755215,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-125.25547113899599,False,False,False,False,17.57694863259752,False,False,False,False
2025-02-18 20:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.84982611596761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.118534988967689,-35.95569331005296,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-125.59259561746116,False,False,False,False,17.30443780108438,False,False,False,False
2025-02-19 15:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.84982611596761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.966244767677978,-37.106107003215264,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-125.92449335982609,False,False,False,False,17.036151943703224,False,False,False,False
2025-02-19 16:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.84982611596761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1980512868181705,-37.99338608715182,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-126.251245400759,False,False,False,False,16.77202555697914,False,False,False,False
2025-02-19 17:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6009774320836636,11.84982611596761,-0.7318513017080837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6859222995783,-38.72285946667803,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-126.57293151857668,False,False,False,False,16.51199415299497,False,False,False,False
2025-02-19 18:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6032087622132254,11.84982611596761,-0.7291441098333028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34450297475172,-39.352885999434946,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-126.88963025472277,False,False,False,False,16.25599424364621,False,False,False,False
2025-02-19 19:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.605413268127835,11.84982611596761,-0.7264890598247343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.116890091534,-39.91455064843885,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-127.20141893294412,False,False,False,False,16.003963325140067,False,False,False,False
2025-02-19 20:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6075912418041571,11.84982611596761,-0.7238848846168496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965148169388852,-40.42365387887372,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-127.50837367816979,False,False,False,False,15.755839862734794,False,False,False,False
2025-02-20 15:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6097429675580416,11.84982611596761,-0.7213303627413193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.863986887958754,-40.887858187535734,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-127.81056943509738,False,False,False,False,15.51156327571565,False,False,False,False
2025-02-20 16:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6102809130169428,11.84982611596761,-0.7206945303160744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.796546033672022,-41.31082869080244,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-128.10807998649122,False,False,False,False,15.27107392260378,False,False,False,False
2025-02-20 17:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6108176472550533,11.84982611596761,-0.7200612456829636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.751585464147533,-41.69453718974268,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-128.40097797119677,False,False,False,False,15.034313086594418,False,False,False,False
2025-02-20 18:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5964438307529417,11.84982611596761,-0.7374141424388292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.721611751131208,-42.040467300127844,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-128.6893349018759,False,False,False,False,14.80122296122086,False,False,False,False
2025-02-20 19:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5903857877510086,11.84982611596761,-0.7449808669058011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.701629275786991,-42.35018046020334,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-128.97322118246697,False,False,False,False,14.571746636240691,False,False,False,False
2025-02-20 20:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5731082236681277,11.84982611596761,-0.7674398966962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.688307625557513,-42.625525194198275,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-129.25270612537446,False,False,False,False,14.345828083740836,False,False,False,False
2025-02-21 15:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5579270109517466,11.84982611596761,-0.7883219620740856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.679426525404528,-42.86865964515562,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-129.5278579683919,False,False,False,False,14.123412144458031,False,False,False,False
2025-02-21 16:00:00+00:00,11.41,11.41,11.41,11.41,0.0,,,,,,,,,,,,,,,,,,,11.63711418229681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5421534887883747,11.84982611596761,-0.8112575590918928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6735057919692045,-43.0819870029398,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-129.7987438913626,False,False,False,False,13.904444514311395,False,False,False,False
2025-02-21 17:00:00+00:00,11.41,11.76,11.41,11.75,105.0,,,,,,,,,,,,,,,,,,,11.637256374159238,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5191729649813909,11.63997507788162,0.2119234427438351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1316144481599,-23.376183094763263,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-42.0,-128.43752305583757,False,False,False,False,15.316778707887961,False,False,False,False
2025-02-21 18:00:00+00:00,11.75,11.75,11.75,11.75,0.0,,,,,,,,,,,,,,,,,,,11.637256374159238,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.510555032725604,11.63997507788162,0.2155006122082698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.437020218953705,-10.0095118155445,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-42.0,-127.09740641931295,False,False,False,False,15.079309270556363,False,False,False,False
2025-02-21 19:00:00+00:00,11.75,11.75,11.75,11.75,0.0,,,,,,,,,,,,,,,,,,,11.637256374159238,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.501655484595979,11.63997507788162,0.21932367032126093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.30729073281624,-1.8491971462963122,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-42.0,-125.77806678490498,False,False,False,False,14.845521529927582,False,False,False,False
2025-02-21 20:00:00+00:00,11.75,11.75,11.75,11.75,0.0,,,,,,,,,,,,,,,,,,,11.637256374159238,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49489158881990103,11.63997507788162,0.2223212610679886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55413774205793,3.3048529366325283,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-42.0,-124.47918202854986,False,False,False,False,14.61535840543258,False,False,False,False
2025-02-24 15:00:00+00:00,11.75,11.75,11.75,11.75,0.0,,,,,,,,,,,,,,,,,,,11.637256374159238,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48794165025549463,11.63997507788162,0.2254878673726048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3853690815524,6.763542501554333,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-42.0,-123.20043502035527,False,False,False,False,14.388763701472385,False,False,False,False
2025-02-24 16:00:00+00:00,11.75,11.75,11.75,11.75,0.0,,,,,,,,,,,,,,,,,,,11.637256374159238,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4818366045803442,11.63997507788162,0.22834488096687286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6061899745487,9.28872763272443,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-42.0,-121.94151354717145,False,False,False,False,14.165682093697619,False,False,False,False
2025-02-24 17:00:00+00:00,11.75,11.75,11.69,11.69,5.0,,,,,,,,,,,,,,,,,,,11.637426654182272,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4813453649515718,11.643155167748919,0.0973206260245046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.01687313516668,9.28872763272443,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-47.0,-120.77962961620756,False,False,False,False,14.023578495345717,False,False,False,False
2025-02-24 18:00:00+00:00,11.69,11.69,11.69,11.69,0.0,,,,,,,,,,,,,,,,,,,11.637426654182272,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48085268669968745,11.643155167748919,0.09742034004758958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.62399524224534,9.28872763272443,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-47.0,-119.63575938959968,False,False,False,False,13.80615867371245,False,False,False,False
2025-02-24 19:00:00+00:00,11.69,11.69,11.69,11.69,0.0,,,,,,,,,,,,,,,,,,,11.637426654182272,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48035856539813343,11.643155167748919,0.0975205515743316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02874331363111,9.28872763272443,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-47.0,-118.50962358510976,False,False,False,False,13.592109702026985,False,False,False,False
2025-02-24 20:00:00+00:00,11.69,11.69,11.69,11.69,0.0,,,,,,,,,,,,,,,,,,,11.637426654182272,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4798629965891275,11.643155167748919,0.09762126395253289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.965242027888294,9.28872763272443,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-47.0,-117.4009472504569,False,False,False,False,13.381379319049822,False,False,False,False
2025-02-25 15:00:00+00:00,11.69,11.69,11.69,11.69,0.0,,,,,,,,,,,,,,,,,,,11.637426654182272,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47936597578336765,11.643155167748919,0.09772248056305617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.25624117072641,9.28872763272443,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-47.0,-116.30945969618625,False,False,False,False,13.173916073793235,False,False,False,False
2025-02-25 16:00:00+00:00,11.69,11.69,11.14,11.14,257.0,,,,,,,,,,,,,,,,,,,11.603694107814459,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48809321034202413,11.419253337074695,-0.5721311650268839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.655476533448564,8.711359397201193,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-304.0,-119.21939055360971,False,False,False,False,16.954165436990237,False,False,False,False
2025-02-25 17:00:00+00:00,11.14,11.14,11.14,11.14,0.0,,,,,,,,,,,,,,,,,,,11.603694107814459,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49657641419537496,11.419253337074695,-0.5623572306130987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.58830010859666,-1.319261167063388,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-304.0,-122.08420620394133,False,False,False,False,16.691310158897366,False,False,False,False
2025-02-25 18:00:00+00:00,11.14,11.14,11.14,11.14,0.0,,,,,,,,,,,,,,,,,,,11.603694107814459,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5010114724190424,11.419253337074695,-0.5573791269217258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.21018249202873,-7.819868820172232,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-304.0,-124.9046061077562,False,False,False,False,16.43253015643384,False,False,False,False
2025-02-25 19:00:00+00:00,11.14,11.14,11.14,11.14,0.0,,,,,,,,,,,,,,,,,,,11.603694107814459,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5097376378682085,11.419253337074695,-0.5478373899219395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.291437414316775,-12.243930961011145,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-304.0,-127.68127888127934,False,False,False,False,16.177762247031765,False,False,False,False
2025-02-25 20:00:00+00:00,11.14,11.17,11.11,11.17,113.0,,,,,,,,,,,,,,,,,,,11.583236233040703,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5172981348896994,11.345535069444443,-0.33933056704693404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.858238906487287,-13.795797803445815,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-191.0,-128.66296448001918,False,False,False,False,17.678882212194065,False,False,False,False
2025-02-26 15:00:00+00:00,11.17,11.17,11.17,11.17,0.0,,,,,,,,,,,,,,,,,,,11.583236233040703,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5246564470083148,11.345535069444443,-0.33457145231965707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.902773234600964,-15.305503173893499,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-191.0,-129.62943014699562,False,False,False,False,17.404791015105783,False,False,False,False
2025-02-26 16:00:00+00:00,11.17,11.17,11.17,11.17,0.0,,,,,,,,,,,,,,,,,,,11.583236233040703,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5315842207814159,11.345535069444443,-0.33021121128541175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26579612001008,-16.785164927764782,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-191.0,-130.58091185014297,False,False,False,False,17.13494929394135,False,False,False,False
2025-02-26 17:00:00+00:00,11.17,11.17,11.17,11.17,0.0,,,,,,,,,,,,,,,,,,,11.583236233040703,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5380980854356859,11.345535069444443,-0.32621388961515496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.841144710282826,-18.224630923747775,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-191.0,-131.51764189897796,False,False,False,False,16.86929116535311,False,False,False,False
2025-02-26 18:00:00+00:00,11.17,11.17,11.17,11.17,0.0,,,,,,,,,,,,,,,,,,,11.583236233040703,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5442129038204496,11.345535069444443,-0.32254852505731246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.558043770464657,-19.606272079426574,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-191.0,-132.4398490013194,False,False,False,False,16.60775176744066,False,False,False,False
2025-02-26 19:00:00+00:00,11.17,11.355,11.17,11.355,10.0,,,,,,,,,,,,,,,,,,,11.582083995760467,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5470699429894899,11.344906125214314,0.01845079393418773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.59081210952114,-30.21165577033812,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-181.0,-133.19271955943847,False,False,False,False,16.50530600360437,False,False,False,False
2025-02-26 20:00:00+00:00,11.355,11.5,11.355,11.5,4.0,,,,,,,,,,,,,,,,,,,11.581876984126986,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5480721577402844,11.346109882899253,0.28078440936543886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.17798516283344,-19.329842894202997,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-177.0,-133.8719022019278,False,False,False,False,16.311425290370195,False,False,False,False
2025-02-27 15:00:00+00:00,11.5,11.5,11.5,11.5,0.0,,,,,,,,,,,,,,,,,,,11.581876984126986,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5410179178062298,11.346109882899253,0.2844455091704827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.902767198374974,-12.368656453327546,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-177.0,-134.54055488096768,False,False,False,False,16.058534975790813,False,False,False,False
2025-02-27 16:00:00+00:00,11.5,11.5,11.5,11.5,0.0,,,,,,,,,,,,,,,,,,,11.581876984126986,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5333679071000853,11.346109882899253,0.2885252656790808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.052621888736,-7.731631466520824,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-177.0,-135.1988408518054,False,False,False,False,15.809565441282428,False,False,False,False
