date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_144,Gap_Up_aVWAP_137,Gap_Up_aVWAP_90,Gap_Up_aVWAP_57,Gap_Up_aVWAP_47,Gap_Down_aVWAP_104,Gap_Down_aVWAP_8,aVWAP_OB_bull_89,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 00:00:00+00:00,13.01,13.5,10.9,11.08,2353089,13.199044268430082,10.961789403913551,11.109848009606141,10.766076319951367,10.797102580885984,11.853729641164117,10.620700231132302,11.056164768143642,#000000,0.0,0.0,3.8736534534883904,11.741982972201669,0.3273439513946266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.55332217672093,-5.172430915343142,False,False,False,False,True,2.2953925398005808,0,0.8604481310483345,1.0831442209875577,False,False,False,False,-0.15606279262656475,-0.12778209673542235,False,False,False,False,3102974,2253079.036139975,False,False,False,False,2574237.2164446735,False,False,False,False
2025-06-20 00:00:00+00:00,12.8,13.31,12.47,13.29,1498798,13.157914396261544,11.033934826362978,11.128943650186248,10.786374776501097,10.81663293003405,11.868154057246125,10.640274215782668,11.075637449024532,#000000,0.0,0.0,3.878194122730113,11.812145937572966,0.254720117447762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61779263599085,-5.172430915343142,False,False,False,False,True,1.928469723038333,0,0.8422208151523076,1.1422937686685295,False,False,False,False,-0.10271262752740287,-0.11524736213141261,False,False,False,False,1604176,2205012.144574051,False,False,False,False,2494575.052263587,False,False,False,False
2025-06-27 00:00:00+00:00,12.86,14.56,12.56,13.06,3057187,13.191388413697313,11.198891194089377,11.176790226300625,10.835630989093039,10.864186595529953,11.909588014732513,10.687332947000193,11.124136107265247,#000000,0.0,0.0,3.8805251803944896,12.001426980170383,0.22125175843913358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72032620816648,-5.172430915343142,False,False,False,False,True,2.0294588362764685,0,0.8433776080502865,1.0973881169075528,False,False,False,False,-0.025802682168055327,-0.07052502214973397,False,False,False,False,4661363,2386964.0597907878,False,False,False,False,2536250.011355173,False,False,False,False
2025-07-04 00:00:00+00:00,12.4,12.925,11.37,12.74,2395836,13.062270313022879,11.254014501973467,11.194485913785682,10.856526805630969,10.884192580754814,11.91660225534485,10.708246391531151,11.142525519127679,#000000,0.0,0.0,3.865256888074947,11.974655412950929,0.11004303190334917,0.0,0.0,0.0,0.0,-1.0,12.56,12.32,153.0,50.3283928560502,-5.172430915343142,False,False,False,False,True,1.2055231550455687,0,0.8665689728863842,1.0950898100358808,False,False,False,False,-0.12102913136079146,-0.09577707675526272,False,False,False,False,2265527,2377968.7220285074,False,False,False,False,2525848.973477012,False,False,False,False
2025-07-11 00:00:00+00:00,12.29,12.32,11.11,11.25,2683938,12.910914807688979,11.290836368598061,11.207622599028907,10.873845037355501,10.900679771183679,11.916365630973193,10.72615533508908,11.1564794691323,#000000,0.0,0.0,3.8509224915643325,11.92351992154225,0.09516682801602616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93400119809818,-5.172430915343142,False,False,False,False,True,1.007142350889172,0,0.8475537309122282,1.103392934828306,False,False,False,False,-0.15054849009972873,-0.12316278342749573,False,False,False,False,-418411,2170829.4833597294,False,False,False,False,2537559.2717379737,False,False,False,False
2025-07-18 00:00:00+00:00,13.09,13.14,12.16,12.49,2121358,12.900197168666478,11.355119122699321,11.230456861422034,10.898585772904175,10.924539807766925,11.932630084909883,10.750325540389717,11.179815929954742,#000000,0.0,0.0,3.8434864849977517,11.969282363473715,0.29158880638731854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.51993403524733,-4.846400694572978,False,False,False,False,True,2.4095171817874146,0,0.8655037029406042,1.106833938089733,False,False,False,False,-0.08699034181443806,-0.1050765626209669,False,False,False,False,1702947,2136171.521629379,False,False,False,False,2506729.5479055312,False,False,False,False
2025-07-25 00:00:00+00:00,12.38,13.46,11.65,13.31,2191669,12.864542811651207,11.403339391319133,11.248980126202076,10.91955093244307,10.94471762709525,11.943194967895021,10.771136224256878,11.198892560885717,#000000,0.0,0.0,3.833633221328781,11.987682369239183,0.10233572387105835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.14332383309012,-4.846400694572978,False,False,False,False,True,1.1032861280126056,0,0.8302603180864744,1.0929301051817069,False,False,False,False,-0.06736374855590829,-0.0862201555884376,False,False,False,False,-488722,1941734.9644716473,False,False,False,False,2483391.7295421585,False,False,False,False
2025-08-01 00:00:00+00:00,11.73,13.07,11.5,12.51,2366983,12.797942528213712,11.433734461199949,11.262216344460859,10.936042304221674,10.960512508800353,11.946304104914203,10.788021346651789,11.212773530093651,#000000,0.0,0.0,3.8162102091420973,11.976632792124686,-0.06462767473706069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17296363209711,-4.846400694572978,False,True,False,False,True,0.0,0,0.8487911886501749,1.086484948804744,False,False,False,False,-0.041839847676533495,-0.06403000163248554,False,False,False,False,-2855705,1586369.0411774514,False,False,False,False,2474768.860687184,False,False,False,False
2025-08-08 00:00:00+00:00,13.02,13.28,11.75,12.0,1580873,12.791641144988398,11.469116272777033,11.276826935108575,10.952194931165943,10.976101662278525,11.955936912144587,10.803970448788444,11.227749067339856,#000000,0.0,0.0,3.809277706947691,11.999204325392622,0.26797617636161364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93916531712637,-4.728627972334195,False,False,False,False,True,2.2098685280200776,1,0.8884637113918448,1.0667858716818197,False,False,False,False,0.055141203149820225,-0.004444399241332657,False,False,False,False,-1274832,1374428.223312455,False,False,False,False,2408554.3524881336,False,False,False,False
2025-08-15 00:00:00+00:00,13.07,13.96,12.9,13.3,1709720,12.8207341982249,11.523813370738873,11.29918519631129,10.975534529630098,10.998720118982467,11.974809840493112,10.826571838379614,11.250432240886498,#000000,0.0,0.0,3.784060200842953,12.052310854345292,0.26894105580772837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.541025145529254,-3.9270845998399295,False,False,False,False,True,2.2974832540247476,1,0.9467052155719649,1.020271793512868,False,False,False,False,0.15718355750014412,0.07636957912940573,False,False,False,False,434888,1304832.651215236,False,False,False,False,2356788.84489642,False,False,False,False
2025-08-22 00:00:00+00:00,13.5,13.5442,12.322,13.03,1332090,12.833359030767777,11.559975409211173,11.31467070801697,10.991962912547235,11.01463280756914,11.987134610698872,10.84258926784257,11.266184028061593,#000000,0.0,0.0,3.749922363160301,12.083479952837598,0.37774649978849417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45411714605357,-2.8412303898779356,False,False,False,False,True,3.057394966672206,1,0.9257511467660597,1.0332092253180354,False,False,False,False,0.1265666638832974,0.10146812150635157,False,False,False,False,1766978,1339065.6400141073,False,False,False,False,2280885.2267559445,False,False,False,False
2025-08-29 00:00:00+00:00,13.2,14.22,13.0912,13.46,1648770,12.866408685034193,11.612927218263957,11.337448374177933,11.015533434442787,11.037508897146262,12.007035786478246,10.865375717937264,11.289251891109704,#000000,0.0,0.0,3.7167353057936934,12.135588061482782,0.2863835734705129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.711977612778355,-2.398085795577508,False,False,False,False,True,2.480847880805996,1,1.004123668004792,0.992118371550474,False,False,False,False,0.21324446556528762,0.1573562935358196,False,False,False,False,118208,1248631.740753803,False,False,False,False,2234061.8766258745,False,False,False,False
