date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_99,Gap_Up_aVWAP_30,Gap_Down_aVWAP_136,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_92,aVWAP_OB_bull_25,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-08 00:00:00+00:00,32.2113473648,32.9373445177,30.2722656707,30.3475698141,666942,26.795802200070522,21.471708437781036,29.899151321199135,,29.899151321199135,26.13847061901847,20.949528656772486,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.19734302384288,30.121941666117664,0.4977924574697681,0.0,0.0,0.0,0.0,1.0,32.1922421765,31.6652981945,151.0,62.95913758785729,15.703066230831382,False,True,True,False,True,20.0,1,1.049371289833758,0.8942777669887844,False,False,False,False,0.3240701696923955,0.28677403764901455,False,False,False,False,11214422,10472636.02921988,False,False,False,False,591108.5080251258,False,False,False,False
2024-11-15 00:00:00+00:00,32.2973207118,33.8830513354,32.1922421765,32.4788200001,640406,26.91872721961445,21.58784171542959,30.124349774794023,,30.124349774794023,26.26193548001085,21.065044844934594,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.220453266061658,30.329868133835735,0.4661709190776571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.772828947726,15.703066230831382,False,False,True,False,True,20.0,1,1.110254369490662,0.8618669400932556,False,False,False,False,0.3428282430903562,0.3148011403696854,False,False,False,False,11854828,10575020.619648037,False,False,False,False,594760.1740973387,False,False,False,False
2024-11-22 00:00:00+00:00,32.3259784942,32.7424715977,31.4387335525,32.5456881589,405867,26.986079776551207,21.65620007743774,30.22052136420442,,30.22052136420442,26.330609271331557,21.133274557661945,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.240126598489071,30.407277514230966,0.452510304917015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38128797862085,15.703066230831382,False,False,True,False,True,20.0,1,1.0867313554297735,0.9006194064438398,False,False,False,False,0.23886852954085688,0.2768348349552711,False,False,False,False,12260695,10699885.388562996,False,False,False,False,580768.0871271655,False,False,False,False
2024-11-29 00:00:00+00:00,32.5456881589,33.28114238,31.6764020942,32.6507666942,362135,27.048490117274774,21.718354371661455,30.31237335945484,,30.31237335945484,26.393958012514553,21.195258932085494,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.252048130544692,30.485123691814163,0.48460516057749226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.03412385325147,15.703066230831382,False,False,True,False,True,20.0,0,1.1048709333228734,0.865235146147049,False,False,False,False,0.28075080039051603,0.27879281767289354,False,False,False,False,12622830,10842325.730150921,False,False,False,False,564573.0436362644,False,False,False,False
2024-12-06 00:00:00+00:00,33.7397624236,34.016787653,32.1779132854,32.717634853,625975,27.16865196793166,21.832078474453073,30.50758144835309,,30.50758144835309,26.514577612552706,21.308390936641228,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.311743733009071,30.66267459729867,0.7136527625109803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.59934173515487,12.514779469758842,True,False,True,False,True,20.0,0,1.1244676297040368,0.8487886595084119,False,False,False,False,0.34282824319280736,0.31081053043285045,False,False,False,False,13248805,11020583.453843445,False,False,False,False,569121.3367002448,False,False,False,False
2024-12-13 00:00:00+00:00,33.5487105412,34.4848647648,33.1189393319,34.0072350589,597538,27.2864332414833,21.94234081136826,30.695352920625293,,30.695352920625293,26.632505148796948,21.418016941122985,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.360295787160691,30.834782133194793,0.6224184184927618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.32658720398257,13.323809488878531,True,False,True,False,True,20.0,0,1.1576703864560072,0.8301664920991,False,False,False,False,0.34282824427531183,0.3268193873540811,False,False,False,False,12651267,11141374.827632818,False,False,False,False,571226.2747224489,False,False,False,False
2024-12-20 00:00:00+00:00,34.4466543883,34.9433892824,32.5647933471,33.6537890765,1149518,27.510443365636952,22.153495462907312,31.02809971848583,,31.02809971848583,26.85700723599293,21.628023743948393,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.428582524455317,31.138542067720984,0.74699123304378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63050681406347,14.681580693398928,True,False,True,False,True,20.0,0,1.135480294666235,0.8144553451753725,False,False,False,False,0.3379879027120734,0.3324036450330773,False,False,False,False,13800785,11338368.173734091,False,False,False,False,614062.6988170823,False,False,False,False
2024-12-27 00:00:00+00:00,33.7970779883,34.6759166471,33.5487105412,34.0932084059,336932,27.573506923416677,22.2141042809423,31.11388239727653,,31.11388239727653,26.920432991613573,21.68836323342301,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.474151406052663,31.21612109854835,0.5768595327954521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.23665230484033,14.681580693398928,True,False,True,False,True,20.0,0,1.154622756016772,0.8306587231516996,False,False,False,False,0.34282824468867185,0.33761594486087454,False,False,False,False,13463853,11495811.494198233,False,False,False,False,593534.4989047059,False,False,False,False
2025-01-03 00:00:00+00:00,35.0484678177,35.0962307883,33.2430275295,33.6537890765,492768,27.669938258036108,22.305017495830363,31.249205015505158,,31.249205015505158,27.017025355236502,21.77878189095418,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.552722523751591,31.340665250896876,0.8144143526119785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05492534365895,15.265389950340648,True,False,True,False,True,20.0,0,1.1316626821299838,0.8464118974364088,False,False,False,False,0.34282824476133783,0.3402220948111062,False,False,False,False,13956621,11678093.679813178,False,False,False,False,586070.3138006537,False,False,False,False
2025-01-10 00:00:00+00:00,34.7523374001,35.7649123765,34.1855819911,35.2395197001,881214,27.846524889216116,22.470018836913603,31.49531607994816,,31.49531607994816,27.193545695529266,21.942805154130163,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.626026045687306,31.569386636927106,0.6880529274451993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05161281547797,15.380824631629267,True,False,True,False,True,20.0,0,1.1492912048064148,0.8608208434724202,False,False,False,False,0.34282824567875325,0.34152517024492973,False,False,False,False,13075407,11781598.370197387,False,False,False,False,607932.8090746794,False,False,False,False
2025-01-17 00:00:00+00:00,37.0640651765,37.4175111589,34.5708381118,34.5708381118,545253,27.97311508378985,22.581623452185767,31.689689958359768,,31.689689958359768,27.318675125629333,22.053384599900145,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.752653900272754,31.75494180073676,1.1170860506923412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.77268901285828,17.156051372088157,True,False,True,False,True,20.0,0,1.1114012004952145,0.8540021451092721,False,False,False,False,0.3428282466161486,0.34217670843053916,False,False,False,False,13620660,11917825.157590173,False,False,False,False,603289.8602543328,False,False,False,False
2025-01-24 00:00:00+00:00,35.9559642589,37.6372208236,35.3254930471,37.3888533765,637488,28.115659565844886,22.709437442096014,31.89609958241285,,31.89609958241285,27.460002350300662,22.180140013425607,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.830717276804275,33.285974195503364,0.5527108937252795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0507273259953,17.156051372088157,True,False,True,False,True,20.0,0,1.117692448682342,0.8658578470738582,False,False,False,False,0.342828246996734,0.34250247771363657,False,False,False,False,12983172,11996739.738509418,False,False,False,False,605823.0557910489,False,False,False,False
2025-01-31 00:00:00+00:00,36.0897005765,36.7488295707,35.7267020001,35.7267020001,374520,28.195979831379592,22.7827821523052,32.005961551799075,,32.005961551799075,27.539899050486948,22.25294974043044,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.907636172366839,33.355321195042556,0.5571683159509186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.64052332437217,17.156051372088157,True,False,True,False,True,20.0,0,1.1967874988189011,0.8479602115646173,False,False,False,False,0.32486224381522955,0.33368236076443303,False,False,False,False,13357692,12097551.01713835,False,False,False,False,588689.4961028231,False,False,False,False
2025-02-07 00:00:00+00:00,36.3762784001,36.5100147177,34.8956263118,35.229967106,418577,28.281006516498703,22.862237664671028,32.11501578785263,,32.11501578785263,27.624836931750103,22.33192600513469,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.977127819270928,33.4091318641887,0.5961563865052472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.58066156882403,17.156051372088157,True,False,True,False,True,20.0,0,1.2154035033229835,0.7793559309403076,False,False,False,False,0.2805460998377058,0.30711423030106944,False,False,False,False,13776269,12221900.497350324,False,False,False,False,576088.570465577,False,False,False,False
2025-02-14 00:00:00+00:00,36.2998576471,36.615093253,35.5834130883,36.4813569354,269487,28.336444512190695,22.913811945777237,32.18627423280991,,32.18627423280991,27.680163914982884,22.38317604112207,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.025866937322673,33.46062124558066,0.5649247059118968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.39162884211811,17.156051372088157,True,False,True,False,True,20.0,0,1.218311617621151,0.7985833888514086,False,False,False,False,0.3086319752850343,0.30787310279305186,False,False,False,False,13506782,12317076.904954005,False,False,False,False,553377.3430236824,False,False,False,False
2025-02-21 00:00:00+00:00,36.366725806,37.5416948824,36.1174030995,36.2807524589,343052,28.410414769117686,22.981389668793195,32.28458866859774,,32.28458866859774,27.753729722722007,22.450259453301086,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.071586489488678,33.553938564410835,0.5546168338879598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.31757156296277,17.156051372088157,True,False,True,False,True,20.0,0,1.1971930520742398,0.7899347652934805,False,False,False,False,0.34282824511044324,0.32535067395174755,False,False,False,False,13849834,12430614.467550004,False,False,False,False,537797.687984891,False,False,False,False
2025-02-28 00:00:00+00:00,40.4743412765,40.4934464648,36.1374635471,36.5959880648,607988,28.574862515099763,23.119901106763887,32.536820562209144,,32.536820562209144,27.91491154499341,22.587085020925425,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.206118589325116,33.905516196535004,1.2617509507820357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.00945619399525,18.922495872129545,True,False,True,False,True,20.0,0,1.1705810721588454,0.7572358540197796,False,False,False,False,0.3428282465742033,0.3340894602629754,False,False,False,False,14457822,12580777.988472227,False,False,False,False,542996.9703563806,False,True,False,False
2025-03-07 00:00:00+00:00,37.8091675177,40.9615235766,37.3601955942,40.3214997707,1041047,28.83654226600038,23.346873968084118,32.90804469863593,,32.90804469863593,28.172704765385575,22.811675399070566,"rgba(38, 166, 154, 0.75)",1.0,43.660763,5.224581612201572,35.846857088443414,0.37559187986915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9306283437198,18.922495872129545,True,False,True,False,False,20.0,0,1.1848584221094272,0.7636524970829166,False,False,False,False,0.342828247218348,0.3384588537406617,False,False,False,False,13416775,12642703.69302984,False,False,False,False,579889.5651447969,False,False,False,False
2025-03-14 00:00:00+00:00,37.3615323053,37.9926392699,36.3518582553,37.5460097257,674523,28.974729070578842,23.476657683091318,33.0703192613947,,33.0703192613947,28.31078970762561,22.940690238348385,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.226513952390783,35.7725657126441,0.304020348387103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.87209597030048,21.122659892042293,True,False,True,False,False,20.0,0,1.1746480660242318,0.8244964748409355,False,False,False,False,0.18741714562785347,0.2629379996842576,False,False,False,False,12742252,12650077.641694296,False,False,False,False,586899.4492081451,False,False,False,False
2025-03-21 00:00:00+00:00,36.0993183761,37.7400993907,36.0216436727,37.3615323053,664861,29.09674307917201,23.596617421731896,33.19686192854597,,33.19686192854597,28.433740139171814,23.060243456648113,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.2037423044409925,35.69899415793887,0.07693006200931307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86625262118076,18.312240698446914,False,False,True,False,False,18.783951566014995,0,1.1504039760700613,0.8607315268245362,False,False,False,False,0.15892622309743729,0.21093211139084744,False,False,False,False,12077391,12607656.408976201,False,False,False,False,592674.3788964306,False,False,False,False
2025-03-28 00:00:00+00:00,35.8274569144,37.0022868024,35.516758101,36.4488545411,551836,29.18849630560556,23.690738147172453,33.280730907591135,,33.280730907591135,28.526934727464187,23.154261572867565,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.1647218350397965,35.630658402397316,0.03810437779388564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.40152377319667,16.078079764702977,False,True,True,False,False,18.062414091110245,0,1.1171850934553238,0.883253700634397,False,False,False,False,0.1110735912015511,0.16100285129619926,False,False,False,False,11525555,12527500.749052038,False,False,False,False,589649.3137929913,False,False,False,False
2025-04-04 00:00:00+00:00,32.6913407671,36.1544674154,32.1379085059,35.3516993565,862366,29.278039771977767,23.8065213229959,33.29708359935493,,33.29708359935493,28.62246400348045,23.271191383072175,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.058022184855471,35.2905127637461,-0.513871213224101,0.0,0.0,0.0,0.0,-1.0,35.516758101,35.3905367081,172.0,57.53482394797594,11.59660995814685,False,True,True,False,False,10.334318191604606,0,1.0462755515875026,0.8967413117709363,False,False,False,False,-0.06873632899789069,0.04613326114915429,False,False,True,False,10663189,12389403.582455592,False,False,False,False,609850.5498083252,False,False,False,False
2025-04-11 00:00:00+00:00,35.3516993565,35.3905367081,30.2348782741,31.18639339,1165344,29.393438909573668,23.958742810559944,33.31695029331266,33.65903811290001,33.31695029331266,28.745992791926675,23.42509644570042,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.0280933573505795,35.07772074821193,0.054489562706217166,1.0,35.390537,30.234879,0.0,0.0,0.0,0.0,0.0,56.39124105895182,10.7470430849974,False,True,True,False,False,14.670894933612626,1,0.9957419358134418,0.9416060613482705,True,False,False,False,-0.17643819235155822,-0.06515246560120197,False,False,False,False,11828533,12347857.613384807,False,False,False,False,650998.2127854864,False,False,False,False
2025-04-18 00:00:00+00:00,36.8566467336,37.2256015745,35.2740246531,35.7886195627,598484,29.48765259128588,24.057092649007238,33.402901969748065,34.606748125635235,33.402901969748065,28.841851087041622,23.52346991316326,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.019743522149147,35.35091776509382,0.2999613350487521,0.0,0.0,0.0,0.0,1.0,35.4585020735,35.3905367081,0.0,56.67705057985327,10.7470430849974,False,True,True,False,False,16.919227838061527,1,1.0739366892393032,0.9069282369041581,False,False,False,False,0.09891527295523789,0.01688140367701796,False,False,False,False,12427017,12353721.2716526,False,False,False,False,647108.2710976726,False,False,False,False
2025-04-25 00:00:00+00:00,37.5848470774,38.104296656,35.4585020735,36.6236226236,503010,29.57153734423724,24.14248815378379,33.48502819873255,35.14873012777529,33.48502819873255,28.926770310398602,23.608774295178556,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.035976394518572,35.53849733348924,0.4063461747235585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.38373733139723,10.7470430849974,False,True,True,False,False,17.9686515269117,1,1.088487069406775,0.8789679941672734,False,False,False,False,0.14179368779245916,0.07933754573473856,False,False,False,False,12930027,12396410.58486352,False,False,False,False,636434.3250904377,False,False,False,False
2025-05-02 00:00:00+00:00,38.2645007316,38.2839194074,36.7789720303,37.5654284016,471226,29.655923919321125,24.22592210722795,33.573692223829134,35.60085337894807,33.573692223829134,29.011719872567006,23.69198572199048,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.070278755838939,35.72223321430084,0.5014058673542319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.35120591451597,10.7470430849974,False,True,True,False,False,18.933442156080197,1,1.120712512842531,0.8812483925484104,False,False,False,False,0.18992650242942866,0.1346320240820836,False,False,False,False,13401253,12470843.35635511,False,False,False,False,624196.6713800349,False,False,False,False
2025-05-09 00:00:00+00:00,39.3713652542,39.8859601638,37.6236844291,38.1091513249,669108,29.789858553992747,24.352857806470613,33.72723810718579,36.260596153770294,33.72723810718579,29.145507314279598,23.81827207963563,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.112930863144255,36.03382580508895,0.6527644395055618,0.0,0.0,0.0,0.0,1.0,38.7596304037,38.2839194074,187.0,59.76743581536245,10.7470430849974,False,True,True,False,True,20.0,1,1.1328596866954137,0.87442003672382,False,False,False,False,0.3008572285737592,0.2177446263279214,False,False,False,False,14070361,12589326.14477325,False,False,False,False,627523.4364629952,False,False,False,False
2025-05-16 00:00:00+00:00,39.0752304477,40.5073577905,38.7596304037,40.5073577905,565795,29.905997878921276,24.46202236208151,33.861869901468914,36.714433600194795,33.861869901468914,29.261337600287685,23.926823425594346,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.132775529012832,36.27515478504956,0.5455285638000559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.44967464898018,10.7470430849974,False,True,True,False,True,19.75914243521564,1,1.1185682032016895,0.880404190118447,False,False,False,False,0.34282824459611433,0.28028643546201787,False,False,False,False,13504566,12657121.689604862,False,False,False,False,622950.9596879586,False,False,False,False
2025-05-23 00:00:00+00:00,40.0812055879,40.4559806402,38.7990804092,38.8286679133,488784,30.007510540818743,24.557122392025107,33.97977919976397,37.05012950474985,33.97977919976397,29.362512740742066,24.021369249808277,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.166027283111834,36.469293324825216,0.6991663158424312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.609039389399506,6.88553663881077,False,True,True,False,True,20.0,1,1.1320424424665751,0.8616219325271903,False,False,False,False,0.3422110200543408,0.31124872775817936,False,False,False,False,13993350,12756101.564448945,False,False,False,False,613012.6663777395,False,False,False,False
2025-05-30 00:00:00+00:00,40.4559806402,41.1759432406,40.3474931251,40.4658431416,497859,30.11791575812262,24.658318598589663,34.11267020516549,37.41247851309423,34.11267020516549,29.472133747679063,24.121838153679374,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.2055082155880275,36.689868990478494,0.7234858718393319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6826493595599,7.982252273329564,False,True,True,False,True,20.0,1,1.152171951418155,0.8522405969252969,False,False,False,False,0.34282824509778664,0.327038486427983,False,False,False,False,14491209,12884628.04115643,False,False,False,False,604482.7651645737,False,False,False,False
2025-06-06 00:00:00+00:00,40.5841931581,41.3238807612,39.8938180618,40.3573556264,393654,30.203124450630373,24.737145218187532,34.213144662956275,37.646920312598674,34.213144662956275,29.556865244146753,24.200142206692078,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.2328657370773275,36.842002908269535,0.7151320973735821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.536546067036994,8.880585483363248,False,True,True,False,True,20.0,1,1.135883733101512,0.861858777269716,False,False,False,False,0.32865022164169627,0.32784435403483964,False,False,False,False,14884863,13032793.59366336,False,False,False,False,588865.8195968274,False,False,False,False
2025-06-13 00:00:00+00:00,41.0280057199,41.4027807722,40.3573556264,40.6828181718,453287,30.302589583308645,24.82881397783858,34.3308119708106,37.90316478964181,34.3308119708106,29.6557051886453,24.29118043535585,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.289520539783352,37.014998425934664,0.7586712753609427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.45631139351579,9.856822224940032,False,False,True,False,True,20.0,0,1.1279220066206832,0.8681869246269407,False,False,False,False,0.34282824523447797,0.33533629963465883,False,False,False,False,15338150,13203560.734873483,False,False,False,False,578822.9440711365,False,False,False,False
2025-06-20 00:00:00+00:00,40.5940556594,42.2410933891,40.4658431416,41.1660807392,501700,30.41228583911746,24.930135253926206,34.4595828600803,38.15743782860211,34.4595828600803,29.76474640961804,24.391817110595753,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.3065562687431544,38.557949310464096,0.3836963646139099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50230133680637,10.015400038650299,False,False,True,False,True,20.0,0,1.141647793350746,0.8596652142956417,False,False,False,False,0.3428282457433608,0.3390822726890098,False,False,False,False,14836450,13324515.495253226,False,False,False,False,573110.1333992005,False,False,False,False
2025-06-27 00:00:00+00:00,40.0713430866,41.7085183148,40.0516180838,40.6532306677,965559,30.607858442502724,25.115825712262104,34.67681235597908,38.48306767793869,34.67681235597908,29.960041735670742,24.576567390085128,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.275423729558307,38.68155335572157,0.2634460854947847,0.0,0.0,0.0,0.0,-1.0,40.4658431416,40.3179056209,184.0,63.80218549654765,10.015400038650299,False,True,True,False,True,20.0,0,1.1145820058174125,0.8659015036009294,False,False,False,False,0.3023014045223409,0.32069183860567535,False,False,False,False,13870891,13364987.754864097,False,False,False,False,602180.4198140745,False,False,False,False
2025-07-04 00:00:00+00:00,40.2685931141,40.3179056209,39.5831492685,40.2094181058,466001,30.69450729183595,25.200731678635947,34.766971227536054,38.5778043614881,34.766971227536054,30.047028605995322,24.661205727429778,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.245649058691826,39.287869832049374,0.18695937739594062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.47339065894597,10.015400038650299,False,True,True,False,True,20.0,0,1.1139323837915303,0.8970573423350555,False,False,False,False,0.22532302432046167,0.2730074314630685,False,False,False,False,14336892,13436980.6619112,False,False,False,False,592093.0553834024,False,False,False,False
2025-07-11 00:00:00+00:00,41.6296183038,42.0290496095,39.9431305687,40.2390056099,560048,30.80903498110359,25.309265559662702,34.893993972334954,38.754782207542235,34.893993972334954,30.161332537182805,24.769177498460422,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.214732242680163,39.55978418312384,0.3969204983787146,0.0,0.0,0.0,0.0,1.0,41.4718182818,40.3179056209,186.0,64.35450205244038,10.251822781052304,False,False,True,False,True,20.0,0,1.102034942668085,0.8786560114109847,False,False,False,False,0.3112901033894732,0.29214876742627083,False,False,False,False,14896940,13545125.798065927,False,False,False,False,589719.3475772245,False,False,False,False
2025-07-18 00:00:00+00:00,42.0635683643,42.6454559454,41.4718182818,41.6592058079,566295,30.93170162670489,25.42337954042005,35.03425998189361,38.965909530794725,35.03425998189361,30.283370814817463,24.88256716410666,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.182381994491149,40.79512884719453,0.24475994213738184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.31345417490687,11.318568121444727,False,False,True,False,True,20.0,0,1.1272368654353606,0.8946343203021593,False,False,False,False,0.3428282464047597,0.3174885069155152,False,False,False,False,15463235,13687207.961172154,False,False,False,False,587984.2107196522,False,False,False,False
2025-07-25 00:00:00+00:00,41.1660807392,42.5862809372,40.9885557144,42.0537058629,679174,31.06914221123684,25.554316093657214,35.184400733285045,39.15193037467337,35.184400733285045,30.420641233033525,25.012867178230984,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.106171237492661,40.8338906866811,0.0650565829206338,0.0,0.0,0.0,0.0,-1.0,41.4718182818,41.0477307227,188.0,64.62472326622155,11.318568121444727,False,False,True,False,True,20.0,0,1.104933526313748,0.8985941035604303,False,False,False,False,0.32125321676460844,0.3193708618400618,False,False,False,False,14784061,13768456.334418662,False,False,False,False,594739.0099256039,False,False,False,False
2025-08-01 00:00:00+00:00,38.7892179078,41.0477307227,38.4637553624,40.9392432076,690709,31.177512191092585,25.66776952408363,35.2812560750141,39.17093476484088,35.2812560750141,30.530658874614193,25.126408588185956,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.060356840678634,40.52031921925851,-0.34209075880632067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.11890359643787,15.055346533896412,False,True,True,False,False,14.813586217258795,0,1.0442927608511345,0.9118153945955411,False,False,False,False,0.16715259738520158,0.2432617296126317,False,False,False,False,14093352,13792522.68001728,False,False,False,False,601847.8980792629,False,False,False,False
2025-08-08 00:00:00+00:00,42.1128808712,42.3890309097,38.9470179298,38.9470179298,693697,31.305603865804287,25.793835802563894,35.41259189461725,39.2965209987732,35.41259189461725,30.659265199859068,25.252119248200312,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.079880742612017,40.77259953503055,0.26384110259255605,0.0,0.0,0.0,0.0,1.0,42.3693059069,41.0477307227,0.0,61.34819326186173,15.055346533896412,False,True,True,False,False,19.55891368723615,0,1.0636879530883956,0.883449813993998,False,False,False,False,0.234964832732955,0.23911328117279335,False,False,False,False,14787049,13866191.296312295,False,False,False,False,608651.5352585767,False,False,False,False
2025-08-15 00:00:00+00:00,44.83,46.7778440216,42.3693059069,42.5961434386,778123,31.49527094080082,25.96458820161806,35.63903043405771,39.652923296433336,35.63903043405771,30.846902421294196,25.421417306816487,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.185714765356082,41.662785966999905,0.6107574705340766,0.0,0.0,0.0,0.0,1.0,44.48,42.3890309097,0.0,63.13924671320882,15.055346533896412,False,True,True,False,False,20.0,0,1.101942774963696,0.8133536582640714,False,False,False,False,0.3428282481177495,0.2909707646452714,False,False,False,False,15565172,13992041.71880768,False,False,False,False,621204.9770912748,False,False,False,False
2025-08-22 00:00:00+00:00,45.95,46.32,44.48,44.82,443431,31.60838758634493,26.065262765425484,35.77590037705393,39.86933884456886,35.77590037705393,30.95860501045685,25.521153100612086,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.307190306795789,42.09344158185676,0.726666690886319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99188244889329,15.055346533896412,False,False,True,False,True,20.0,0,1.127884525076448,0.838073166006684,False,False,False,False,0.3428282485312246,0.316899506588248,False,False,False,False,16008603,14141416.62852563,False,False,False,False,608036.534343773,False,False,False,False
2025-08-29 00:00:00+00:00,46.13,46.36,45.6,45.95,428970,31.719542747291072,26.163882177239294,35.91063765184812,40.07940916394111,35.91063765184812,31.06831653739881,25.618829138562155,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.4388856589088,42.46422678158863,0.6739934332700855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.40681969614445,12.332150885285785,True,False,True,False,True,20.0,0,1.1559643960069614,0.8800084557131099,False,False,False,False,0.34282824879041357,0.3298638776893308,False,False,False,False,16437573,14311502.285671879,False,False,False,False,594772.3466146046,False,False,False,False
