date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_618,Gap_Up_aVWAP_12,aVWAP_OB_bull_617,aVWAP_OB_bull_361,aVWAP_OB_bull_196,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.3428269077682331,False,False,False,False,161.0,158.80984653341278,False,False,False,False,0.060596057999437576,False,False,False,False
2025-07-07 18:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.3428269077682331,False,False,False,False,161.0,158.84380240111182,False,False,False,False,0.059656584232004435,False,False,False,False
2025-07-07 19:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.3428269077682331,False,False,False,False,161.0,158.8772318212496,False,False,False,False,0.058731675949337696,False,False,False,False
2025-07-08 14:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.3428269077682331,False,False,False,False,161.0,158.91014295580388,False,False,False,False,0.05782110732996812,False,False,False,False
2025-07-08 15:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.3428269077682331,False,False,False,False,161.0,158.94254384021002,False,False,False,False,0.0569246560535345,False,False,False,False
2025-07-08 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.3428269077682331,False,False,False,False,161.0,158.97444238532304,False,False,False,False,0.05604210324650295,False,False,False,False
2025-07-08 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.3428269077682331,False,False,False,False,161.0,159.00584637934904,False,False,False,False,0.055173233428727715,False,False,False,False
2025-07-08 18:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.3428269077682331,False,False,False,False,161.0,159.03676348974673,False,False,False,False,0.054317834460840465,False,False,False,False
2025-07-08 19:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.3428269077682331,False,False,False,False,161.0,159.0672012650995,False,False,False,False,0.05347569749245534,False,False,False,False
2025-07-09 14:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.3428269077682331,False,False,False,False,161.0,159.0971671369584,False,False,False,False,0.05264661691117697,False,False,False,False
2025-07-09 15:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.3428269077682331,False,False,False,False,161.0,159.12666842165672,False,False,False,False,0.051830390292399026,False,False,False,False
2025-07-09 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.3428269077682331,False,False,False,False,161.0,159.15571232209615,False,False,False,False,0.05102681834988121,False,False,False,False
2025-07-09 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282556112716617,0.34282623444769966,False,False,False,False,161.0,159.1843059295055,False,False,False,False,0.05023570488709235,False,False,False,False
2025-07-09 18:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,inf,,False,False,False,False,-0.34282825441539394,-1.0099838471389067e-06,False,False,False,False,161.0,159.2124562251721,False,False,False,False,0.04945685674930797,False,False,False,False
2025-07-09 19:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.17141463219962055,False,False,False,False,161.0,159.24017008214616,False,False,False,False,0.04869008377645048,False,False,False,False
2025-07-10 14:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.25712144330750725,False,False,False,False,161.0,159.2674542669191,False,False,False,False,0.04793519875666055,False,False,False,False
2025-07-10 15:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.2999748488614506,False,False,False,False,161.0,159.29431544107538,False,False,False,False,0.04719201738058829,False,False,False,False
2025-07-10 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.32140155163842227,False,False,False,False,161.0,159.32076016291919,False,False,False,False,0.046460358196393124,False,False,False,False
2025-07-10 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3321149030269081,False,False,False,False,161.0,159.34679488907548,False,False,False,False,0.04574004256544129,False,False,False,False
2025-07-10 18:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.337471578721151,False,False,False,False,161.0,159.37242597606655,False,False,False,False,0.04503089461869026,False,False,False,False
2025-07-10 19:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3401499165682725,False,False,False,False,161.0,159.39765968186396,False,False,False,False,0.044332741213749326,False,False,False,False
2025-07-11 14:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3414890854918332,False,False,False,False,161.0,159.42250216741644,False,False,False,False,0.04364541189260592,False,False,False,False
2025-07-11 15:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34215866995361355,False,False,False,False,161.0,159.44695949815417,False,False,False,False,0.04296873884000738,False,False,False,False
2025-07-11 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3424934621845037,False,False,False,False,161.0,159.4710376454696,False,False,False,False,0.04230255684248789,False,False,False,False
2025-07-11 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34266085829994886,False,False,False,False,161.0,159.4947424881755,False,False,False,False,0.041646703248030714,False,False,False,False
2025-07-11 18:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3427445563576714,False,False,False,False,161.0,159.5180798139402,False,False,False,False,0.04100101792635582,False,False,False,False
2025-07-11 19:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3427864053865327,False,False,False,False,161.0,159.54105532070082,False,False,False,False,0.04036534322982317,False,False,False,False
2025-07-14 14:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428073299009633,False,False,False,False,161.0,159.56367461805428,False,False,False,False,0.039739523954942194,False,False,False,False
2025-07-14 15:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34281779215817865,False,False,False,False,161.0,159.5859432286271,False,False,False,False,0.03912340730447797,False,False,False,False
2025-07-14 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282302328678627,False,False,False,False,161.0,159.60786658942357,False,False,False,False,0.03851684285014498,False,False,False,False
2025-07-14 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428256388510901,False,False,False,False,161.0,159.62945005315342,False,False,False,False,0.03791968249587916,False,False,False,False
2025-07-14 18:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.342826946633242,False,False,False,False,161.0,159.65069888953863,False,False,False,False,0.03733178044167948,False,False,False,False
2025-07-14 19:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282760052431793,False,False,False,False,161.0,159.67161828660005,False,False,False,False,0.03675299314801003,False,False,False,False
2025-07-15 14:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428279274698559,False,False,False,False,161.0,159.69221335192407,False,False,False,False,0.03618317930075406,False,False,False,False
2025-07-15 15:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428280909426249,False,False,False,False,161.0,159.71248911390973,False,False,False,False,0.03562219977671136,False,False,False,False
2025-07-15 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282817267900945,False,False,False,False,161.0,159.7324505229964,False,False,False,False,0.03506991760963057,False,False,False,False
2025-07-15 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428282135472017,False,False,False,False,161.0,159.75210245287244,False,False,False,False,0.034526197956768076,False,False,False,False
2025-07-15 18:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428282339812978,False,False,False,False,161.0,159.77144970166512,False,False,False,False,0.03399090806596547,False,False,False,False
2025-07-15 19:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428282441983459,False,False,False,False,161.0,159.79049699311216,False,False,False,False,0.03346391724323732,False,False,False,False
2025-07-16 14:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282824930686995,False,False,False,False,161.0,159.80924897771507,False,False,False,False,0.032945096820861546,False,False,False,False
2025-07-16 15:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825186113197,False,False,False,False,161.0,159.8277102338745,False,False,False,False,0.032434320125964464,False,False,False,False
2025-07-16 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825313826293,False,False,False,False,161.0,159.84588526900825,False,False,False,False,0.03193146244959292,False,False,False,False
2025-07-16 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825377682846,False,False,False,False,161.0,159.86377852065152,False,False,False,False,0.031436401016265894,False,False,False,False
2025-07-16 18:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428282540961112,False,False,False,False,161.0,159.88139435754064,False,False,False,False,0.030949014953998204,False,False,False,False
2025-07-16 19:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428282542557526,False,False,False,False,161.0,159.89873708067955,False,False,False,False,0.03046918526478893,False,False,False,False
2025-07-17 14:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428282543355733,False,False,False,False,161.0,159.91581092438994,False,False,False,False,0.029996794795567393,False,False,False,False
2025-07-17 15:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428282543754836,False,False,False,False,161.0,159.93262005734513,False,False,False,False,0.029531728209589603,False,False,False,False
2025-07-17 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825439543874,False,False,False,False,161.0,159.94916858358783,False,False,False,False,0.029073871958278135,False,False,False,False
2025-07-17 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428282544054163,False,False,False,False,161.0,159.9654605435322,False,False,False,False,0.02862311425349863,False,False,False,False
2025-07-17 18:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428282544104051,False,False,False,False,161.0,159.9814999149503,False,False,False,False,0.02817934504026609,False,False,False,False
2025-07-17 19:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441289955,False,False,False,False,161.0,159.9972906139433,False,False,False,False,0.027742455969874368,False,False,False,False
2025-07-18 14:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441414677,False,False,False,False,161.0,160.01283649589766,False,False,False,False,0.027312340373442205,False,False,False,False
2025-07-18 15:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428282544147704,False,False,False,False,161.0,160.02814135642637,False,False,False,False,0.026888893235869456,False,False,False,False
2025-07-18 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441508213,False,False,False,False,161.0,160.04320893229573,False,False,False,False,0.02647201117019706,False,False,False,False
2025-07-18 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.342828254415238,False,False,False,False,161.0,160.05804290233766,False,False,False,False,0.02606159239236455,False,False,False,False
2025-07-18 18:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.076666666666664,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441531595,False,False,False,False,161.0,160.07264688834792,False,False,False,False,0.025657536696358896,False,False,False,False
