date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_160,Gap_Up_aVWAP_152,Gap_Up_aVWAP_142,Gap_Up_aVWAP_123,Gap_Up_aVWAP_108,Gap_Down_aVWAP_60,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_70,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-27 00:00:00+00:00,47.7064130028,47.7866646548,47.4522827715,47.5221536128,6822,,,,47.338190717971194,44.05035716652878,42.7333955879324,39.19471178659685,38.07047217084969,37.89500083865861,,41.53521417503748,39.89577881828051,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6692079454077353,44.74057724745265,0.8083040807374506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.08511785865204,10.355045392394402,True,False,True,False,True,15.090225061780181,0,1.1137546878782247,0.8349227766013507,False,False,False,False,0.3428282433231693,0.31719188878555643,False,False,False,False,164356,121828.41714345803,False,False,False,False,8179.108451174097,False,False,False,False
2024-10-04 00:00:00+00:00,48.0937969099,48.0937969099,47.3235207926,47.5769523155,6718,,,,47.50652793979344,44.22003143158019,42.813636808404766,39.25728435758803,38.12427120084678,37.94708192426627,,41.61104769285851,39.96185082652649,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.740538279256489,44.97573279081054,0.8335870097576549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3071408076492,11.523529269441774,True,False,True,False,True,15.74773757910484,0,1.1238191867764473,0.8209221684086929,False,False,False,False,0.34282824346937035,0.3300100661274634,False,False,False,False,171074,125476.23809579447,False,False,False,False,8070.878195531572,False,False,False,False
2024-10-11 00:00:00+00:00,48.4902640263,48.4902640263,47.78057591,47.9214155629,6571,,,,47.691945677889,44.3893951006292,42.89602878166668,39.32054733420044,38.17855564019737,37.99962225073105,,41.68832395239594,40.02878548563347,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.80906504350851,45.200813044784915,0.8635848807887998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.48916001105908,12.659034875988098,True,False,True,False,True,16.41916858023816,0,1.1632822339634967,0.7880028666273932,False,False,False,False,0.34282824411877927,0.33641915512312137,False,False,False,False,177645,129340.59082943933,False,False,False,False,7959.776106973678,False,False,False,False
2024-10-18 00:00:00+00:00,49.1836822182,49.2332905155,48.4781863524,48.5103269393,5350,,,,47.9059368283128,44.540645772027716,42.96995516265811,39.37545120151715,38.22541563942472,38.0449459906157,,41.756600077908445,40.087134438425394,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.875522107643457,45.39978592029125,0.9763578152337199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8592637959735,13.978444842801842,True,False,True,False,True,17.580399528167593,0,1.2417623418183747,0.7248071292767764,False,False,False,False,0.3428282450560143,0.3396237000895678,False,False,False,False,182995,133314.99150874012,False,False,False,False,7766.459358308962,False,False,False,False
2024-10-25 00:00:00+00:00,48.2297456039,49.1491460595,48.2297456039,49.133075766,3771,,,,47.97270000992596,44.631620786148474,43.0173393817158,39.41206275134178,38.25689232349284,38.07542264329636,,41.80114287622681,40.12584190813291,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9170186517950953,45.511303754558085,0.6940078899282505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.17726888005383,13.978444842801842,True,False,True,False,True,15.073941429321831,0,1.2308939910365813,0.7123843846276791,False,False,False,False,0.3259425743022753,0.33278313719592156,False,False,False,False,179224,136715.65880438898,False,False,False,False,7470.499405841631,False,False,False,False
2024-11-01 00:00:00+00:00,48.8153630692,49.0992383158,48.3675907922,48.5845896621,12667,,,,48.179507664786044,44.92498729971772,43.177005129154445,39.535903066864456,38.3635104947228,38.17868127697963,,41.95142005143043,40.25670799442194,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.959075131556109,45.856222091788304,0.7474323873840217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.19226169367651,13.978444842801842,True,False,True,False,True,16.07330136614144,0,1.2079587104476173,0.7275285985235633,False,False,False,False,0.3287836817101464,0.33078340945303397,False,False,False,False,191891,140802.721115175,False,False,False,False,7855.4253757792885,False,False,False,False
2024-11-08 00:00:00+00:00,51.6496238376,51.6641968988,48.7199394632,48.7598656582,8097,,,,48.53841840953354,45.17490948516769,43.30797102050005,39.62945753413049,38.44289548797371,38.255417213822795,,42.07022829558664,40.356696919812165,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.096346919269818,46.164475407110096,1.3390341537448784,0.0,0.0,0.0,0.0,1.0,50.2670795199,49.0992383158,151.0,69.15817469969676,15.299628419758974,True,False,True,False,True,20.0,0,1.1762078348474216,0.6913067974060332,False,False,False,False,0.3428282448680805,0.33680582716055724,False,False,False,False,199988,145186.81584738425,False,False,False,False,7873.31979238823,False,False,False,False
2024-11-15 00:00:00+00:00,50.3121961202,52.0038690029,50.2670795199,51.8441642228,6117,,,,48.765807960212314,45.35559483540642,43.406302179145605,39.70025376944471,38.50308020544052,38.313612066103026,,42.15972481289059,40.43228975202778,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.1812187606469156,46.3800936061816,0.9404201834706262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54135233171135,15.299628419758974,True,False,True,False,True,17.1797683215102,0,1.2028274087536475,0.7152433951296401,False,False,False,False,0.3428282459032285,0.3398170365318929,False,False,False,False,193871,148793.05171054095,False,False,False,False,7743.222029989102,False,False,False,False
2024-11-22 00:00:00+00:00,52.4587281795,52.4587281795,50.2071902273,50.2071902273,5745,,,,49.01357466911134,45.53968836507842,43.506583276590504,39.77092234043295,38.56291465671982,38.37143797135592,,42.25015849889991,40.50798868384094,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.337795816623794,46.60043285692975,1.3505235308954433,0.0,0.0,0.0,0.0,1.0,52.6526696718,52.0038690029,154.0,69.43071859514801,15.616271337088591,True,False,True,False,True,20.0,0,1.198629689911364,0.7048448885717655,False,False,False,False,0.3428282460921363,0.3413226413120146,False,False,False,False,199616,152557.7145467972,False,False,False,False,7595.205583323243,False,False,False,False
2024-11-29 00:00:00+00:00,53.0918578169,53.2815072433,52.6526696718,53.171710207,5696,,,53.008678243999995,49.321414148056256,45.74829358788852,43.61903597370992,39.847715866369064,38.62752204828438,38.43382248478889,,42.35024347316531,40.590643915308874,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.49008639354906,46.853159796536104,1.3894383033090592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.41158642103012,16.622666682244187,True,False,True,False,True,20.0,0,1.2823022612827768,0.6668190364325227,False,False,False,False,0.3428282473834648,0.34207544434773973,False,False,False,False,205312,156465.43939518256,False,False,False,False,7454.523688262263,False,False,False,False
2024-12-06 00:00:00+00:00,53.0365600369,53.3014703408,52.8167663333,52.9221714881,11859,,,53.03767261044757,49.83710248249842,46.14963509112443,43.845859080444114,40.00528679417458,38.76059279610166,38.56239267094181,,42.553573752796794,40.7598546765991,"rgba(38, 166, 154, 1.0)",1.0,55.145004,4.641709037821081,48.918249404213924,0.8872401520926223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.02940239483127,17.285442222840373,True,False,True,False,True,20.0,0,1.2911922210524298,0.6634098157181754,False,False,False,False,0.342828247444374,0.3424518458960569,False,False,False,False,193453,159205.2586992431,False,False,False,False,7780.781192835429,False,False,False,False
2024-12-13 00:00:00+00:00,51.6768734657,53.0169962013,51.6445332478,53.0169962013,7561,,,52.75924632993608,50.02144132542119,46.35149349686165,43.97069101907503,40.09671258106977,38.8386713556868,38.63795648806668,,42.667990002472465,40.85730259150266,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.736716941500697,48.99256994790261,0.5667012724106207,0.0,0.0,0.0,0.0,-1.0,52.8167663333,51.9839059054,160.0,69.50400779232416,17.285442222840373,True,False,True,False,True,17.735451362071522,0,1.2444111620610183,0.7003046774271643,False,False,False,False,0.2928497096198893,0.3176507777579731,False,False,False,False,185892,161182.05435115102,False,False,False,False,7764.501104477248,False,False,False,False
2024-12-20 00:00:00+00:00,50.2685767522,51.9839059054,49.7585196109,51.7643118328,7806,,,52.26395294105193,50.07151900284832,46.4973305922474,44.07353138996316,40.17850522140377,38.90967159192397,38.70683267891624,,42.76566822527604,40.94349814590548,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.803330342491186,48.95070670855445,0.27436589817431795,0.0,0.0,0.0,0.0,-1.0,51.6445332478,51.0232816534,158.0,66.62707037127501,20.4532360055843,True,False,True,False,False,14.435380468759433,0,1.1596151694392238,0.7332447179136852,False,False,False,False,0.1965838114781349,0.257117294618054,False,False,False,False,178086,162434.19847328798,False,False,False,False,7767.575096738192,False,False,False,False
2024-12-27 00:00:00+00:00,50.4027287674,51.0232816534,49.8079282772,50.1473009348,7097,,,51.93540434223445,50.09379732779039,46.61391310513594,44.16076350808731,40.24996931046668,38.97208201066004,38.76743115636129,,42.84958481809856,41.01850884195259,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.869541974913302,48.93997595564088,0.30038817188451483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68368100793612,18.6265550750079,True,False,True,False,False,14.644153206537858,0,1.1557981530850523,0.76783940871112,False,False,False,False,0.16733271205263536,0.21222500333534466,False,False,False,False,185183,164119.29488267406,False,False,False,False,7717.902867350177,False,False,False,False
2025-01-03 00:00:00+00:00,50.5298246299,50.6836750756,49.5990244354,49.9639069088,22834,,,51.33068172481266,50.124638453333034,46.933723982370616,44.41986772944058,40.47018854441588,39.16595556208685,38.95591259878721,,43.10271648946264,41.24849419072871,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.932373376434643,48.988510591361994,0.31248932732909623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.40661794502424,17.44707888488479,False,False,True,False,False,14.84461768133292,0,1.1504273147162123,0.7808999191183558,False,False,False,False,0.14986377914578733,0.18104439124056598,False,False,False,False,208017,167370.9767432167,False,False,False,False,8837.613766064978,False,False,False,False
2025-01-10 00:00:00+00:00,49.9734038499,51.0516565508,49.8839326681,50.8936074575,4802,,,51.257739019364564,50.130941623405036,46.994570885323654,44.47186978013921,40.51542254488259,39.20599919692979,38.99487740920454,,43.15399725773504,41.29557993085188,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.974257784795932,49.00812255439622,0.19405534197568317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7474552440718,15.890234391434277,False,False,True,False,False,13.531028881362449,0,1.1442203875998933,0.8064647340249599,False,False,False,False,0.1706681496963226,0.1758562704684443,False,False,False,False,203215,170026.0895770525,False,False,False,False,8538.679413023128,False,False,False,False
2025-01-17 00:00:00+00:00,51.3271678102,51.4934142632,49.2273441515,49.6740002861,8254,,,51.195205588821935,50.16253516784039,47.10560785200058,44.564820159767585,40.59518734771552,39.276492038727795,39.063458780956395,,43.24504724516567,41.37874329442216,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.038089014093766,49.79242055021314,0.3046288494890617,0.0,0.0,0.0,0.0,1.0,51.5334013835,51.0516565508,161.0,61.794069440718985,15.890234391434277,False,False,True,False,False,15.684069634795609,0,1.109121572340464,0.8152255988680795,False,False,False,False,0.16380724738154961,0.16983175892499697,False,False,False,False,211469,173095.93479356714,False,False,False,False,8517.592049095489,False,False,False,False
2025-01-24 00:00:00+00:00,52.5314799081,52.7730021152,51.5334013835,51.5334013835,4596,,52.27929446893334,51.25709581294456,50.227946048879474,47.19091073411194,44.62857648973097,40.64600646655915,39.32081204879103,39.10649838166862,,43.30547769607987,41.43225258900089,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.106950911818794,49.995405270848096,0.4965927186381957,0.0,0.0,0.0,0.0,1.0,51.5034110433,51.4934142632,162.0,62.788838614824456,15.890234391434277,False,False,True,False,False,17.511934260777146,0,1.1756375661989469,0.7593084690949711,False,False,False,False,0.28088673941368525,0.2253592491693411,False,False,False,False,216065,176278.82851256215,False,False,False,False,8227.10374916249,False,False,False,False
2025-01-31 00:00:00+00:00,52.6378456483,53.1728733189,51.5034110433,51.5034110433,3474,,52.34763320091408,51.30594864160398,50.27839037054007,47.255499408615805,44.67705883086261,40.68464714744057,39.3545203899799,39.13923517363646,,43.351420359273035,41.47293843514766,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.1745820269923755,50.10434082507311,0.4896056937567655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.581645627931636,15.890234391434277,False,False,True,False,False,17.6711487408748,0,1.2030741811403702,0.7447122483439824,False,False,False,False,0.29334849780245614,0.2593538734858986,False,False,False,False,219539,179483.28565977977,False,False,False,False,7875.021989965268,False,False,False,False
2025-02-07 00:00:00+00:00,52.9839341751,53.392802481,51.3134722215,51.3134722215,14858,,52.487458177737714,51.49497963456049,50.48161141315459,47.52096337307887,44.88103884819906,40.84882446241319,39.498117155986186,39.27875509540277,,43.54544728409536,41.64555782246921,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.254121535001354,50.41240638329282,0.48943058790636107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.42433378917184,15.890234391434277,False,False,True,False,True,18.193499538192306,0,1.24036279148626,0.7069951584871398,False,False,False,False,0.2856423211346844,0.2724980973102915,False,False,False,False,234397,183550.96820349977,False,False,False,False,8392.279620338211,False,False,False,False
2025-02-14 00:00:00+00:00,53.7247955479,53.8282622219,52.9479457668,53.2278556094,6330,,52.706595070114034,51.61568191165747,50.591814923198,47.64570891565825,44.97498252957847,40.92288352042301,39.56266949129698,39.34144841934027,,43.63398104588156,41.72364976738703,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.333226365823472,50.570962408812164,0.5913555740476941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.60508834423855,15.890234391434277,True,False,True,False,True,19.302041090970416,0,1.2314048187960611,0.7227104151485015,False,False,False,False,0.34282824587810207,0.30766317159419676,False,False,False,False,240727,187786.22981805535,False,False,False,False,8239.518166979826,False,True,False,False
2025-02-21 00:00:00+00:00,52.2600673286,53.903537976,52.2481711602,53.7926736847,7437,,52.726321090547366,51.69416018489147,50.682792450557486,47.769117815933264,45.073966992295595,41.00403712025516,39.63400281172392,39.410814793675655,,43.72880521243771,41.80874579061813,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.3669196167133855,51.592091890539436,0.12446160661329657,0.0,0.0,0.0,0.0,-1.0,52.9479457668,52.2581679403,179.0,64.22234380391095,15.890234391434277,False,False,True,False,True,15.730139058744207,0,1.1705843621707555,0.7566325597329802,False,False,False,False,0.3163969104356507,0.3120300410149237,False,False,False,False,233290,191156.87946116235,False,False,False,False,8180.072376833172,False,False,False,False
2025-02-28 00:00:00+00:00,51.7067455504,52.2581679403,50.7857422003,52.2531695503,13053,,52.42647855851846,51.68267041526585,50.743435276666084,47.92283608362502,45.21528506629143,41.129367390584584,39.745931196062664,39.519912326245255,,43.86882374237655,41.93875211219222,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.361625350237911,51.38135534354664,0.060688725078287105,0.0,0.0,0.0,0.0,-1.0,52.2481711602,52.0232436081,179.0,62.4711667876401,15.890234391434277,False,True,True,False,False,14.424480821479037,0,1.109698577212547,0.8119104986371329,False,False,False,False,0.19029542749550343,0.25116273425521357,False,False,False,False,220237,193310.9624640392,False,False,False,False,8541.029978549233,False,False,False,False
2025-03-07 00:00:00+00:00,49.4786632031,52.0232436081,48.384415654,52.0232436081,10337,,52.00250911936036,51.55188921186708,50.703886822316335,47.98590438338316,45.29551355373479,41.21146197266351,39.82115437285925,39.593504412263634,,43.95364425952095,42.022379040741974,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.3091089442034445,51.0943854357847,-0.30433020864052346,0.0,0.0,0.0,0.0,-1.0,50.7857422003,48.7642932975,168.0,58.57336930836777,12.84135004915025,False,True,True,False,False,9.432043346851618,0,1.0918595482266502,0.8201879667968981,False,False,False,False,0.07717521346444271,0.16416897385982815,False,False,False,False,209900,194539.78005929556,False,False,False,False,8674.064794952994,False,False,False,False
2025-03-14 00:00:00+00:00,48.704312617,48.7642932975,47.4147279849,48.7642932975,7156,,51.60788516279457,51.38905111612542,50.62231668991817,47.99237169415192,45.330196500547885,41.25674397792048,39.864126127807744,39.635748663222174,,43.99507570096067,42.06731087288633,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.226424216431374,50.81543529777746,-0.4039325154931543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00721361762912,9.533015376401195,False,True,True,False,False,7.792853053594243,0,1.0462350967619014,0.9034431275112172,False,False,False,False,-0.2005003288607923,-0.018165677500482078,False,False,False,False,202744,195147.5000549033,False,False,False,False,8561.615550882401,False,False,False,False
2025-03-21 00:00:00+00:00,49.2599336546,49.6072217951,48.6943158369,48.814277198,3799,,51.478432095121065,51.33212663631113,50.59697837785093,48.005520754074126,45.3537326479213,41.283568547192424,39.88915950237997,39.66030422356814,,44.02125184233374,42.09428606591307,#000000,0.0,0.0,5.142313790545835,50.73570345155646,-0.28698555884895083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.096277068900775,7.853261734598895,False,True,False,False,False,8.734791699265298,0,1.0367932654073169,0.9228499263609264,False,False,False,False,-0.15605622831553803,-0.08711095290801005,False,False,False,False,206543,195991.6111619475,False,False,False,False,8208.829213780002,False,False,False,False
2025-03-28 00:00:00+00:00,48.5161732156,50.3036974642,48.274451073,49.8839326681,8971,,51.20407030931818,51.19975455721357,50.53432082631647,48.03150723159218,45.405975332168005,41.344963945369976,39.946762274930805,39.71685227703506,,44.08019724914715,42.15580072634867,#000000,0.0,0.0,5.0187644804542435,50.566779482037916,-0.40858786548443865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.95907789522465,5.935612168446909,False,True,False,False,False,7.161874673186766,0,0.9876903919351822,0.9149969040722038,False,False,False,False,-0.1474005665588876,-0.11725575973344883,False,False,False,False,197572,196108.67700180324,False,False,False,False,8265.286309055557,False,False,False,False
2025-04-04 00:00:00+00:00,43.9080574636,49.3037195514,43.8959613597,48.0745154711,11512,,50.51207854027992,50.8217892952597,50.298288072794946,47.95818967755036,45.41128527664932,41.3888289649124,39.99292680624446,39.762846390786,,44.10432690970028,42.195705726442945,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.8400677068946845,50.05741148187888,-1.2705099165284637,0.0,0.0,0.0,0.0,-1.0,48.274451073,46.6400774954,173.0,45.90338038857489,1.2467324394336217,False,True,False,True,False,0.0,0,0.892698429757869,0.9535431994921179,False,False,False,False,-0.34282825441539394,-0.23004200707442138,False,False,False,False,186060,195364.3305572252,True,False,False,False,8505.783619495885,True,False,False,False
2025-04-11 00:00:00+00:00,45.3054073851,46.6400774954,41.5566148499,42.3463604773,16083,,49.61360631281447,50.26781779112659,49.92789703430663,47.81253098551695,45.38906644275993,41.431985069163304,40.042877381604086,39.81316700652354,44.50069991013334,44.112395299388176,42.23137596366221,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.718462475431082,48.20726451869518,-0.6150005745950264,1.0,46.640076,41.556614,0.0,0.0,0.0,0.0,0.0,43.83399053857356,-0.5121326679375002,False,True,False,True,False,0.8749518972412886,0,0.8447276869941159,1.0208130706366918,True,False,False,False,-0.34282825441539394,-0.2864351307449077,False,False,False,False,202143,195866.45421965298,False,False,False,False,9067.058906940634,False,False,False,False
2025-04-18 00:00:00+00:00,45.8821216287,46.045169112,45.0155007624,45.8052463898,4661,,49.44894912392211,50.15337786081778,49.850087665899785,47.786417677980516,45.39088180997118,41.44886036320071,40.06081860056187,39.831070594499835,44.75839794896472,44.121398685179194,42.24662880653684,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.577917108626862,48.16420574884946,-0.4984983489213875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96088377381071,-1.1880877253243938,False,True,False,True,False,1.854587254531996,0,0.902202303419602,1.0481209787794112,False,False,False,False,-0.23235616353305333,-0.2593956471389805,False,False,False,False,206804,196676.64279597497,False,False,False,False,8740.68417309318,False,False,False,False
2025-04-25 00:00:00+00:00,47.807401507,47.807401507,44.3607116662,45.0055039823,8417,,49.25433203227529,50.00374717322079,49.74864648457922,47.76237334115508,45.40675441874923,41.48624979515784,40.098738279743415,39.868695673881874,45.30684279486547,44.14798646099413,42.28191613477727,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.467964752529415,48.17905967307598,-0.08318287781155333,0.0,0.0,0.0,0.0,1.0,47.6546507071,46.045169112,0.0,44.19696150232008,-1.1880877253243938,False,True,False,True,False,5.005736896129747,0,0.8997055814113395,1.0104479391363825,False,False,False,False,-0.19122032740384262,-0.22530798727141155,False,False,False,False,215221,198050.29888516202,False,False,False,False,8716.70756767887,False,False,False,False
2025-05-02 00:00:00+00:00,49.8839326681,50.0238875894,47.6546507071,48.0545219109,24170,,49.243178980591296,49.91438016830925,49.70171340248676,47.84457939738715,45.53797812963078,41.64176087208043,40.24630466146572,40.013866762438965,47.065580690640196,44.2952089349946,42.43695933687392,#000000,0.0,0.0,4.383428763340135,48.646339463137,0.28233450839063473,0.0,0.0,0.0,0.0,1.0,48.984022524,47.807401507,0.0,46.77718969851293,-1.1880877253243938,False,True,False,False,True,8.174171789882429,0,0.9649672080780073,0.9698205514446304,False,False,False,False,0.006823647516979969,-0.10924216987721579,False,False,False,False,239391,201112.57304181668,False,False,False,False,9861.395895998954,False,False,False,False
2025-05-09 00:00:00+00:00,49.4074861288,50.005993353,48.984022524,49.4140840036,6359,,49.252542350676634,49.901821697214494,49.6966347931577,47.86881619477273,45.573521276347115,41.683107925108985,40.28551972266659,40.05244820169175,47.32128869544022,44.33464706739379,42.478234907729785,#000000,0.0,0.0,4.304593931174417,48.723410050374696,0.15891767942874713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.21023713581214,-1.1880877253243938,False,True,False,False,True,7.301919825466804,0,0.9828548033144007,1.0194680087488444,False,False,False,False,0.05346202640906609,-0.02789007173407485,False,False,False,False,233032,203476.97503871916,False,False,False,False,9601.959162961994,False,False,False,False
2025-05-16 00:00:00+00:00,51.7838207249,51.8416021138,50.7536525362,50.9136010177,5502,51.45969179163333,49.33003165434344,49.93866828767589,49.728877903031766,47.91466992683559,45.619248820675956,41.727606828935656,40.32649254579484,40.09259376749697,47.670556916007996,44.38135987579019,42.52363793678223,#000000,0.0,0.0,4.2634661372759295,48.87120229972114,0.6831573962118606,0.0,0.0,0.0,0.0,1.0,50.2945004265,50.005993353,0.0,50.96819043206304,-5.374158863849857,False,True,False,False,True,10.732084900453863,0,0.9612900557387914,0.9930802417443674,False,False,False,False,0.183512688595375,0.07781130843065008,False,False,False,False,238534,206073.79170251772,False,False,False,False,9298.258484224067,False,False,False,False
2025-05-23 00:00:00+00:00,50.797938272,51.9332725873,50.2945004265,51.6333691845,5794,51.22830039844857,49.38987728540413,49.96466889587039,49.75305753313424,47.955722222209666,45.66298074275766,41.77187957859209,40.367581061060626,40.13289987102197,47.94301134775451,44.42680098804485,42.56856815282328,#000000,0.0,0.0,4.234360230590619,48.98679110250444,0.42772628469612733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.06185356191832,-4.337252233262056,False,True,False,False,True,8.931737353486099,0,0.952986490513398,1.0001267489490344,False,False,False,False,0.17004623728136137,0.12392877285600573,False,False,False,False,232740,208049.0663912201,False,False,False,False,9038.68378168895,False,False,False,False
2025-05-30 00:00:00+00:00,51.5565939133,51.7415343451,51.0835462793,51.3034754414,6336,51.311761452160695,49.467580706549576,50.003393306909174,49.78762435559472,48.00585007914804,45.71397378602967,41.822158394369154,40.41404612687964,40.178454757824014,48.231249840347175,44.479148732213034,42.6197620473248,#000000,0.0,0.0,4.221385498631552,49.1189793900716,0.5774441884112692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38384061626306,-3.0310295126537667,False,True,False,False,True,10.003494656426358,0,0.9188620304374371,1.0106035365216373,False,False,False,False,0.19196799246833804,0.15794838266217187,False,False,False,False,239076,210347.35776964825,False,False,False,False,8838.484983045324,False,False,False,False
2025-06-06 00:00:00+00:00,52.8422798012,52.9529441569,51.478419093,51.478419093,35169,52.052951561761006,49.97731813446826,50.30758259566843,50.05399868533899,48.330842238937755,46.02634240281331,42.1190077379111,40.68694558518101,40.44584735702468,49.5422355356728,44.794352289214906,42.923389205976044,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.229967441317958,49.82970875093603,0.7121972194956956,0.0,0.0,0.0,0.0,1.0,51.8033144461,51.7415343451,0.0,55.20247385121333,-1.2236900049924841,False,True,True,False,True,11.777040807064473,0,0.9248386853597742,0.9875117125903854,False,False,False,False,0.2519002484587391,0.20492431556045548,False,False,False,False,274245,215080.51645337802,False,False,False,False,10788.893502819745,False,False,False,False
2025-06-13 00:00:00+00:00,51.8033144461,52.8729699161,51.8033144461,52.6030568536,6333,52.064401672419656,50.0430289710323,50.34856169307059,50.091621073528145,48.38089199969236,46.07732736423334,42.169377344364726,40.733696666928395,40.49172519800905,49.681748221972754,44.84659629577453,42.97460964248695,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.1969272071161505,49.91404197679567,0.4501561204351965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.51734756901935,-0.8342738933313854,False,True,True,False,True,9.867478215190108,0,0.9536907005059214,0.983858734565075,False,False,False,False,0.2611859126731287,0.23305511411679208,False,False,False,False,267912,218993.95967905372,False,False,False,False,10458.82731742569,False,False,False,False
2025-06-20 00:00:00+00:00,51.9647624446,52.5730665133,51.8532983465,52.2931566707,3670,52.068256919398664,50.07882314974408,50.37111661279314,50.11251228655837,48.40908002651524,46.10634591552213,42.19825064731259,40.760545673679786,40.51808072405236,49.75511069764021,44.87641338825324,43.00393847460351,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.166842967959924,49.959327885637016,0.4812839299160913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.860947023553535,-0.3531494283225243,False,True,True,False,True,10.09395294288257,0,0.9898655941845055,0.9678128698826407,False,False,False,False,0.25171119246703394,0.242383153291913,False,False,False,False,271582,222889.37007319788,False,False,False,False,9955.951219838602,False,False,False,False
