date,Close,High,Low,Open,Volume,aVWAP_OB_bull_126,aVWAP_OB_bull_95,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-31 00:00:00+00:00,182.8623830343,186.673467145,176.8323126137,177.4094480665,5456621,177.65548512175712,164.33994407871566,#000000,0.0,0.0,18.068783838950246,178.56877372141668,0.23762580543067519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.650145815409644,4.63482492863676,False,True,False,False,False,10.8728177743174,0,1.0175195370521812,0.9458490198808083,False,False,False,False,0.03276693039676679,-0.05383508684156016,False,False,False,False,49994979,50575051.010299616,False,False,False,False,4420865.4222386675,False,False,False,False
2025-02-07 00:00:00+00:00,189.2904779051,190.2556871968,179.5090270413,180.3050759418,4784761,177.91233474596285,164.6780896552303,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.05640885963103,179.40324252266424,0.5475748505308159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43123740558478,4.63482492863676,False,True,True,False,True,13.58069387292037,0,1.0444250197126461,0.9337403535921137,False,False,False,False,0.13126446793746976,0.0387146905479548,False,False,False,False,54779740,50886509.453981124,False,False,False,False,4447820.650220988,False,False,False,False
2025-02-14 00:00:00+00:00,188.1063551657,190.6238598133,180.2453722742,189.5392431864,6226697,178.22372739888218,165.10236635524484,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.965630236053087,180.19810490198444,0.4401877451449174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.01943242210108,0.2829876040476691,False,True,True,False,True,12.883135521209628,0,1.011550083168396,0.9469916935432311,False,False,False,False,0.14885739927523717,0.09378604491159598,False,False,False,False,48553043,50713660.087019555,False,False,False,False,4579589.268723137,False,False,False,False
2025-02-21 00:00:00+00:00,186.4545536974,187.8973923294,185.3599864593,186.8625287588,3736090,178.4050745470074,165.35189971589168,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.900432293345318,180.59085315422362,0.3275731248879544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.59117883677377,0.8832494301529437,False,True,True,False,True,11.908951445856975,0,1.0257526040765463,0.9794187136916641,False,False,False,False,0.1872262898045024,0.1405061673580492,False,False,False,False,44816953,50276866.96946255,False,False,False,False,4517107.841410312,False,False,False,False
2025-02-28 00:00:00+00:00,189.1420305079,189.1619653762,185.4839821733,186.1858871935,4745435,178.6608458822103,165.6803727278709,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.76834630808542,181.10888527793173,0.452104269619779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.648802459650376,1.9940527700100006,False,True,True,False,True,13.049054795291678,0,1.011672206262035,0.9783689620690035,False,False,False,False,0.2097815772644061,0.17514387231122763,False,False,False,False,49562388,50223942.60135421,False,False,False,False,4534020.964268807,False,False,False,False
2025-03-07 00:00:00+00:00,187.7366222922,192.839948579,183.6449905719,190.1587087916,6725760,179.00598300776832,166.1327992884854,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.501427241720325,181.72512187130064,0.343486296167263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.89716950069757,2.357908423213729,False,True,True,False,True,12.208114697879065,0,1.0130618330314007,0.950556524881198,False,False,False,False,0.2399846841617403,0.20756427823648396,False,False,False,False,42836628,49676734.11236501,False,False,False,False,4696372.003952599,False,False,False,False
2025-03-14 00:00:00+00:00,184.686587441,188.9426818248,180.6896463452,186.7099765743,4643034,179.14835248500864,166.38920138394099,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.197462771949176,181.8923119882315,0.16248184338716742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00351739898518,2.357908423213729,False,True,True,False,True,10.401839877190096,0,0.9950141215486237,0.9753042411347471,False,False,False,False,0.12916142370455458,0.16836285097051928,False,False,False,False,38193594,48826131.14107871,False,False,False,False,4692421.040696851,False,False,False,False
2025-03-21 00:00:00+00:00,188.7034634051,190.8265268799,184.0237530698,184.1483459967,4179997,179.3375690447643,166.65172706259094,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.983603945049392,182.1770594380621,0.38427674056426114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.43651286107571,2.357908423213729,False,True,True,False,True,12.151208784660092,0,1.0437049031819625,0.9653484107294721,False,False,False,False,0.2131179562627977,0.1907404036166585,False,False,False,False,42373591,48348165.204702504,False,False,False,False,4654463.704348937,False,False,False,False
2025-03-28 00:00:00+00:00,192.2020327932,193.9563012043,188.6037890636,189.2915420202,3795171,179.57470118621464,166.92561948415187,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.746671424078613,182.56904648081093,0.5752179683025623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.596814858110065,3.4803125517650173,False,True,True,False,True,13.628293648014562,0,1.0718054960546952,0.9180426470757876,False,False,False,False,0.3428282509117303,0.26678432726419443,False,False,False,False,46168762,48186727.9302801,False,False,False,False,4590812.392915682,False,False,False,False
2025-04-04 00:00:00+00:00,186.3411815106,201.0032771512,186.3312140764,192.3714791738,9289197,180.10174730586044,167.5618048785747,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.104630232130805,185.5619623913603,0.0483847879776241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41959144005803,3.4803125517650173,False,True,True,False,True,10.205200212542302,0,1.0608220311896808,0.8671946810450033,False,True,False,False,0.34282825126723876,0.3048062892657166,False,False,False,False,36879565,47349160.3058149,False,False,False,False,4938840.882329335,False,False,False,False
2025-04-11 00:00:00+00:00,194.06594298,194.9929143563,180.5301673988,182.0701359756,9731724,180.54343066253674,168.1571556813133,"rgba(38, 166, 154, 0.5)",0.0,0.0,15.711232050617511,187.43739336807295,0.4218987785662879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.38456900802923,3.509002151787051,False,True,True,False,True,13.404771123592543,0,1.0340222584799024,0.9204424305736406,False,False,False,False,0.16582955741867791,0.23531792334219725,False,False,False,False,46611289,47294503.17205083,False,False,False,False,5293869.261416051,False,False,False,False
2025-04-18 00:00:00+00:00,196.7272478991,198.1625584173,193.5077666674,195.1922630394,4303958,180.84927403843577,168.48359406566234,"rgba(38, 166, 154, 0.5)",0.0,0.0,15.231314319263202,188.4386279491634,0.5441828443822417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.619889352745034,4.843891839627339,False,False,True,False,True,14.455783271270569,0,1.0692590283385286,0.9146184220987305,False,False,False,False,0.34282825153285607,0.2890730874375267,False,False,False,False,50915247,47562706.418565586,False,False,False,False,5220542.501311158,False,False,False,False
2025-04-25 00:00:00+00:00,193.8366919945,199.1293995303,190.3082203039,196.7571502016,7547330,181.3007859792859,169.00376190316106,"rgba(38, 166, 154, 0.5)",0.0,0.0,14.779114908200711,189.18577207622727,0.31469542981170057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5403764931319,4.910888359976262,False,False,True,False,True,12.795457273140794,0,1.0838144565583565,0.9045694326527823,False,False,False,False,0.31097632364461686,0.30002470554107175,False,False,False,False,43367917,47251981.27644962,False,False,False,False,5392897.1308436645,False,False,False,False
2025-05-02 00:00:00+00:00,197.1558475678,198.1824932856,192.0126515443,194.2652916631,5227739,181.62692099195084,169.37061561110147,"rgba(38, 166, 154, 0.5)",0.0,0.0,14.278711791997358,189.7044903920757,0.5218508002872138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.203329973519935,5.722093568019581,False,False,True,False,True,14.119444251521948,0,1.088753633667257,0.9049986068773653,False,False,False,False,0.32171193386302116,0.3108683197020464,False,False,False,False,48595656,47351512.73745336,False,True,False,False,5380663.195225616,False,False,False,False
2025-05-09 00:00:00+00:00,194.9630896772,198.6668792348,193.6452993224,197.3153265142,3991107,181.86576122037198,169.64373232724557,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.895395759599154,190.0265076262389,0.35526746674709425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.934308834806444,5.722093568019581,False,False,True,False,True,12.858824812562382,0,1.0931501904759526,0.9184817982549662,False,False,False,False,0.3428282515684148,0.3268482856352306,False,False,False,False,44604549,47148033.942086436,False,False,False,False,5277733.106690385,False,False,False,False
2025-05-16 00:00:00+00:00,191.5987309685,195.3224870466,183.6919888402,195.3224870466,8417348,182.1527635060695,170.08295634318628,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.3462851634156,190.81288421188628,0.05888131019168237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.64829172151515,5.722093568019581,False,False,True,False,True,10.955252040240083,0,1.0081445371550535,0.9557926043810618,False,False,False,False,0.16274416434650113,0.24479622499086587,False,False,False,False,36187201,46336120.39082078,False,False,False,False,5510297.172861468,False,False,False,False
2025-05-23 00:00:00+00:00,196.5104950179,196.7101602232,190.5604719012,190.6603045038,5931691,182.44736761305964,170.44646901314084,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.084536541078197,191.46876027467562,0.38532008584302097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89836674007919,5.722093568019581,False,False,True,False,True,12.957788761274596,1,1.041790964074305,0.9610527014366165,False,False,False,False,0.2726074684745958,0.25870184673273083,False,False,False,False,42118892,46023733.10261183,False,False,False,False,5541511.5304272855,False,False,False,False
2025-05-30 00:00:00+00:00,196.7600765245,197.6685532084,193.3458015145,197.6685532084,4014047,182.65993301697034,170.69963250441967,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.84636749417842,191.86122803326396,0.38134114514908946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.134489731802006,5.722093568019581,False,False,True,False,True,13.05821091770563,1,1.0217644312755663,0.9770860746322313,False,False,False,False,0.3244637487525256,0.2915827977426282,False,False,False,False,46132939,46031822.42834429,False,False,False,False,5428366.009654894,False,False,False,False
2025-06-06 00:00:00+00:00,189.9015767238,196.740110004,189.7618110801,195.5521020327,4276179,182.81649326263553,170.92415050005314,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.504819329465377,191.82153810192193,-0.1535377143432927,0.0,0.0,0.0,0.0,-1.0,193.3458015145,192.3973917896,0.0,57.1241645191523,5.722093568019581,False,True,True,False,False,9.235023156776187,1,1.002281907238037,0.9729083162245011,False,False,False,False,0.2621426566811155,0.2768627272118719,False,False,False,False,41856760,45722558.54476323,False,False,False,False,5343018.823754531,False,False,False,False
2025-06-13 00:00:00+00:00,190.3508234356,192.3973917896,187.0064312475,189.7618110801,3107466,182.90075926256918,171.0676352023947,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.037973150896299,191.66478782009005,-0.109151629432918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.80977894013107,5.722093568019581,False,True,True,False,False,9.425315660055531,1,1.0417474268465992,0.985450547301906,False,False,False,False,0.16781908209180538,0.22234090465183864,False,False,False,False,44964226,45666385.76366966,False,False,False,False,5177422.318291233,False,False,False,False
2025-06-20 00:00:00+00:00,185.4091096054,191.009718613,184.7202646473,190.250990833,4223991,182.96656206740343,171.230044066664,#000000,0.0,0.0,11.550765233431436,191.27400876312527,-0.5077498364134746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.448868216361106,7.236599869845492,False,True,False,False,False,6.769576806787626,1,1.0634853365385628,0.9390058099640037,False,False,False,False,0.12023564510343779,0.1712882748776382,False,False,False,False,40740235,45301485.70710154,False,False,False,False,5106797.776195586,False,False,False,False
2025-06-27 00:00:00+00:00,185.5888082902,188.5738031088,184.6903148665,185.7185906736,4536803,183.02217618202795,171.39261338201877,#000000,0.0,0.0,11.135939613724732,190.8761356674164,-0.47479849573716415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81763070152083,5.662587600537222,False,True,False,False,False,6.8491240891050005,1,1.0825995551633465,0.9151288016974368,False,False,False,False,0.08861198116643144,0.12995012802203482,False,False,False,False,45277038,45299674.765834756,False,False,False,False,5064575.940921838,False,False,False,False
2025-07-04 00:00:00+00:00,180.4274627342,187.0663308091,177.3027022718,186.1778206457,6193095,182.9903353864347,171.5408810175233,#000000,-1.0,179.31635,10.729871313299983,188.41961745310422,-0.7448509386126306,0.0,0.0,0.0,0.0,-1.0,184.6903148665,183.4523905939,185.0,49.265451007668304,3.2337158607555665,False,True,False,False,False,4.144782578956306,1,1.0445851730619535,0.9189782683501339,False,False,False,False,-0.0662124352847005,0.03186884636866716,False,False,False,False,39083943,44839250.19058774,False,False,False,False,5148169.945297998,False,False,False,False
2025-07-11 00:00:00+00:00,183.0730267039,183.4523905939,179.2993543244,180.7169772818,7367938,182.96314754136324,171.71758278298887,#000000,0.0,0.0,10.419339340025155,187.7626406549834,-0.4500874573753974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.30558269207072,2.3587438576732467,False,True,False,False,False,5.348452814329331,1,1.0507145302151897,0.9608403696239413,False,False,False,False,-0.15063560820266508,-0.05938338091699896,False,False,False,False,46451881,44958704.32461827,False,False,False,False,5312597.208609257,False,False,False,False
2025-07-18 00:00:00+00:00,182.3342654444,185.2593607015,180.2178142686,182.2743658828,6433222,182.95519391635835,171.87670945822094,#000000,0.0,0.0,10.040524361875063,187.37735204604655,-0.502273229951585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41563888446395,1.519136948101938,False,True,False,False,False,4.961395018857207,1,1.0385375457331023,0.9648667876373498,False,False,False,False,-0.16635565772076671,-0.11286951931888284,False,False,False,False,40018659,44592775.041313216,False,False,False,False,5395606.452415979,False,False,False,False
2025-07-25 00:00:00+00:00,186.6370506178,189.4323634914,180.2477640494,182.1645500199,7619663,183.01864850556206,172.10751861078617,#000000,0.0,0.0,9.953611858117188,187.36849521695274,-0.07348534477524651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.167426817620296,1.519136948101938,False,True,False,False,False,6.910773534627726,1,1.0184120386181148,0.9504399241059706,False,False,False,False,-0.17713881885536778,-0.14500416908712532,False,False,False,False,47638322,44818371.11232705,False,False,False,False,5560351.381866647,False,False,False,False
2025-08-01 00:00:00+00:00,186.2576867278,191.5887477082,185.164519729,185.6886408928,7010454,183.12547145770654,172.3474399123021,#000000,0.0,0.0,9.893890591008432,187.09254199908443,-0.08438088774128367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.58573357636013,1.519136948101938,False,True,False,False,False,6.706179088417578,1,1.0426068677498552,0.9729518500696804,False,False,False,False,-0.01738777244957762,-0.08119597076835147,False,False,False,False,40627868,44507963.474376895,False,False,False,False,5667766.390617265,False,False,False,False
2025-08-08 00:00:00+00:00,187.89,190.63,185.42,186.3774858509,3966844,183.18774373275195,172.48262790708768,#000000,0.0,0.0,9.75782048958937,187.21903717005975,0.06876154676713798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.414894240733666,1.519136948101938,False,True,False,False,False,7.447009562194353,1,1.0307718886701314,0.9967330591087964,False,False,False,False,-0.03310005518987969,-0.05714801297911558,False,False,False,False,44594712,44514389.29108972,False,False,False,False,5541772.139460431,False,False,False,False
2025-08-15 00:00:00+00:00,184.77,191.0,183.421,188.4,5782485,183.2466519132684,172.65584890168313,#000000,0.0,0.0,9.61382512746367,187.10874061776417,-0.24326847916997305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.974774726493834,1.519136948101938,False,True,False,False,False,5.738786228282692,1,1.016203918086102,0.996672717702492,False,False,False,False,-0.06957091308261987,-0.06335946303086773,False,False,False,False,38812227,44092006.899157144,False,False,False,False,5559602.7217226215,False,False,False,False
2025-08-22 00:00:00+00:00,184.78,188.75,183.985,185.0,4358936,183.2820231896738,172.778407449089,#000000,0.0,0.0,9.538270944742491,187.00874928964097,-0.23366386869828468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.66399194276806,1.519136948101938,False,True,False,False,False,5.743479219511247,1,0.9924133576129628,0.9952543860331526,False,False,False,False,-0.10751481105791548,-0.0854371370443916,False,False,False,False,43171163,44023796.23996032,False,False,False,False,5470664.446039464,False,False,False,False
2025-08-29 00:00:00+00:00,184.81,185.33,181.33,184.48,4755488,183.28996484560705,172.88930984734225,#000000,0.0,0.0,9.456864087013749,186.74380566613792,-0.20448698938091261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45352635252057,1.519136948101938,False,True,False,False,False,5.75784156669404,0,0.9773390964738172,1.0206958313692862,False,False,False,False,-0.2476834453485851,-0.16656029119648835,False,False,False,False,47926651,44312896.59255586,False,False,False,False,5417688.412999504,False,False,False,False
