date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_147,Gap_Up_aVWAP_123,Gap_Up_aVWAP_93,Gap_Down_aVWAP_176,Gap_Down_aVWAP_150,Gap_Down_aVWAP_136,Gap_Down_aVWAP_101,Gap_Down_aVWAP_58,Gap_Down_aVWAP_17,aVWAP_OB_bull_185,aVWAP_OB_bull_150,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,109.3923941763,112.0868850073,106.9142493244,109.9332591241,4114093,,,117.30485312368067,,,,107.59188492348224,131.71475984315543,130.82427659466597,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.884188767114786,118.18405670195992,-0.7397780949077212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.94177853055533,-11.982826961046804,False,True,False,True,False,0.0,0,0.8396955558398331,1.1111461329656989,False,False,False,False,-0.27493638845051316,-0.3082224503326051,False,False,False,False,-2497090,1973400.040858372,False,False,False,False,3374616.2322111223,False,False,False,False
2023-12-29 00:00:00+00:00,108.9695361262,112.0770510992,107.3961108234,109.7365809613,1733885,,,117.01053952613766,,,,107.78361250081122,131.42356480133782,130.67941391134025,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.113369392725202,117.98145941710581,-0.7439650355513807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61971525930105,-12.333351257284995,False,True,False,True,False,0.0,0,0.8425771348806288,1.1068778113284259,False,False,False,False,-0.2704596797653245,-0.2893410650489648,False,False,False,False,-4230975,1513816.7044984926,False,False,False,False,3253080.5853806688,False,False,False,False
2024-01-05 00:00:00+00:00,108.2123251992,111.7820338549,107.3961108234,108.9400344017,3335522,,,116.4787591246558,,,,108.00357790194501,130.87568832907021,130.40167584136984,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.388329406719569,117.56611572152794,-0.7550485796135143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.24799661862786,-12.769765342728022,False,True,False,True,False,0.0,0,0.8367254007120684,1.1217863805400898,False,False,False,False,-0.2732563715813559,-0.28129871831516035,False,False,False,False,-7566497,841200.8745356413,False,False,False,False,3259187.3568339525,False,False,False,False
2024-01-12 00:00:00+00:00,107.8583045061,108.2123251992,102.8725130779,107.1895987524,3608555,,,115.78719339046975,,,,107.74988528906647,130.23957974255563,130.07043270392245,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.664725252617936,116.90404514004138,-0.7142468907544224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.91311264802718,-13.19809026544219,False,True,False,True,False,0.0,0,0.797455600910846,1.163537800242057,False,False,False,False,-0.34282825441539394,-0.31206348636527714,False,False,False,False,-11175052,-48891.93098551722,False,False,False,False,3285066.441512919,False,False,False,False
2024-01-19 00:00:00+00:00,105.8030177043,107.6812941595,104.5737791865,106.8847476,2672135,,,115.31867308807361,,,,107.57669138501012,129.78382333033124,129.82798494583244,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.007999643672797,116.45440046257983,-0.8188332603053804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.26476873043493,-13.943281058480054,False,True,False,True,False,0.0,0,0.7693834826570317,1.1692803513881294,False,False,False,False,-0.3311163004437854,-0.32158989340453126,False,False,False,False,-13847187,-1070987.862023627,False,False,False,False,3239664.112511962,False,False,False,False
2024-01-26 00:00:00+00:00,106.3930521928,109.7070792368,105.0064711448,105.0359728692,2592546,,,114.95034166902047,,,,107.52879524871705,129.37596033621708,129.60722717614192,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.300230730141514,116.11218190242923,-0.7307489551743902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07009150368917,-14.260709485449397,False,True,False,True,False,0.0,0,0.779518157319811,1.1578635169884601,False,False,False,False,-0.303900642371686,-0.31274526788810864,False,False,False,False,-11254641,-1825332.5389107657,False,False,False,False,3191729.437511076,False,False,False,False
2024-02-02 00:00:00+00:00,105.4686648275,110.06109993,104.5836130946,107.0125884058,3035820,,,114.54222382690091,,,,107.45138410505795,128.9097608548936,129.35038601925297,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.594051772149358,115.7249344839384,-0.7544674559391332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.730416591581218,-14.733121048017345,False,True,False,True,False,0.0,0,0.7991641861247349,1.1519916079050125,False,False,False,False,-0.30463051880531417,-0.30868789334671143,False,False,False,False,-14290461,-2748675.3878803384,False,False,False,False,3180180.5902880337,False,False,False,False
2024-02-09 00:00:00+00:00,107.0322562221,107.2879378338,102.33164813,104.2394263097,2860416,,,114.14159307272418,,,,107.29687255546601,128.46577653497826,129.1015359655195,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.788276163156018,115.33159747532997,-0.6019128972341616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25266266476485,-14.733121048017345,False,True,False,True,False,0.0,0,0.7930486600639611,1.1458222575580916,False,False,False,False,-0.34282825441539394,-0.3257580738810527,False,False,False,False,-11430045,-3391739.803592906,False,False,False,False,3156494.324340772,False,False,False,False
2024-02-16 00:00:00+00:00,107.2682700175,108.9793700343,103.7280630862,107.091259671,3906429,,,113.71237205489619,,,,107.23309170898301,127.91403949291413,128.78557146637002,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.016508127962263,114.91676718562354,-0.5456777892394722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.74386321620779,-14.733121048017345,False,True,False,True,False,0.0,0,0.8115462870416112,1.1375790186140087,False,False,False,False,-0.3103349931651379,-0.3180465335230953,False,False,False,False,-7523616,-3697804.7070304686,False,False,False,False,3212045.0410562702,False,False,False,False
2024-02-23 00:00:00+00:00,105.9308585102,108.4483389946,103.9689938357,107.5632872618,2354982,,,113.458479260431,,,,107.16962726132874,127.5865617162937,128.59478949201898,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.186657218213547,114.66618490120524,-0.6157424019373917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.74124711082624,-14.733121048017345,False,True,False,True,False,0.0,0,0.8067973034013525,1.1389243363148986,False,False,False,False,-0.31335986659095316,-0.31570320005702424,False,False,False,False,-9878598,-4155641.247250434,False,False,False,False,3148558.889866917,False,False,False,False
2024-03-01 00:00:00+00:00,105.2129832158,106.3930521928,101.918623988,105.232651032,3855097,,,112.99418150891543,,,,106.94316140137956,127.03261682608417,128.2674671520888,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.305290665037997,110.59455364638977,-0.3761944134237192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.54751534565871,-14.733121048017345,False,True,False,True,False,0.0,0,0.7701598508551981,1.1845551354724586,False,False,False,False,-0.34282825441539394,-0.32926572723620906,False,False,False,False,-13733695,-4865126.710417069,False,False,False,False,3200895.046173071,True,False,False,False
2024-03-08 00:00:00+00:00,113.1096114541,114.8895488279,105.2719866646,106.6487338045,6604132,,,112.83880419058319,,,,107.47079332514092,126.40297840751029,127.8766837180593,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,14.34832202283648,111.62454485299718,0.10350106435715824,0.0,0.0,0.0,0.0,1.0,110.1201033788,106.3930521928,0.0,36.18835462219002,-16.835016192750388,False,True,False,True,True,0.0,0,0.7934056690450177,1.1186971522108313,False,False,False,False,-0.22343422452321832,-0.27634997587971366,False,False,False,False,-7129563,-5032862.731867656,False,False,False,False,3452986.672382473,False,False,False,False
2024-03-15 00:00:00+00:00,112.9273908882,114.6635212862,110.1201033788,112.9227671994,5533439,,,112.82162084181907,,,,107.962034128849,125.95989291393956,127.5903733949809,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,14.402643713859009,112.02422655698176,0.062708232541305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.726961925412056,-14.416408390621577,False,True,False,True,True,0.0,1,0.8185007158378428,1.1333734669504447,False,False,False,False,-0.17783505015587608,-0.22709251301779487,False,False,False,False,-12663002,-5598058.233210793,False,False,False,False,3607094.2522059935,False,False,False,False
2024-03-22 00:00:00+00:00,112.8287471156,118.1949683458,112.2171557254,112.4637651569,3102732,,,112.87677757976228,,,,108.29265645995802,125.75616894981533,127.45360317409305,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,14.38572491150363,112.28376595213147,0.037883468981999166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.504568179703746,-12.778774435197938,False,True,False,True,True,0.0,1,0.8315784920736163,1.1129618108384967,False,False,False,False,-0.10882709849633897,-0.16795980575706693,False,False,False,False,-15765734,-6351219.401121105,False,False,False,False,3569734.08537592,False,False,False,False
2024-03-29 00:00:00+00:00,117.5439194465,118.0124773665,112.1159472147,113.4403385058,2096620,,,112.94572589486046,,,,108.5469660032372,125.6399324030463,127.37306772457839,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,14.387284580605222,112.48954524745864,0.3513084189531436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7290204640209,-9.786523448142397,False,True,False,True,True,0.0,0,0.8803233437730646,1.0873223233335643,False,False,False,False,-0.11170647413260335,-0.13983313994483515,False,False,False,False,-13669114,-6893285.667704727,False,False,False,False,3460614.523496222,False,False,False,False
2024-04-05 00:00:00+00:00,120.6511982839,121.0161802425,116.3996516842,119.3589648626,3419374,,,113.17626974836861,,,,109.10643356219482,125.52145291141488,127.28301896362746,,,#000000,0.0,0.0,14.391575519029626,112.99271581398514,0.5321503861608644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.143350859068676,-6.681762991162159,False,False,False,False,True,0.0,0,0.9241481425145909,1.0304857132288963,False,False,False,False,-0.03819209725582409,-0.08901261860032962,False,False,False,False,-10249740,-7141911.914541413,False,False,False,False,3457559.66990391,False,False,False,False
2024-04-12 00:00:00+00:00,116.4489735705,122.1604480049,115.8472465576,121.6475003873,3788694,,,113.36696805166893,,,,109.59708272250755,125.37066186269028,127.17078484391102,,,#000000,0.0,0.0,14.457347281985705,113.36863562384472,0.2130638412825202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.91727911296539,-6.127406018573524,False,False,False,False,True,0.0,0,0.8924760521449288,1.0663424902489678,False,False,False,False,-0.032250126599922345,-0.06063137260012598,False,False,False,False,-14038434,-7652765.40235316,False,False,False,False,3482088.1387999165,False,False,False,False
2024-04-19 00:00:00+00:00,119.8225905939,120.8336892632,112.6413239476,117.2282593742,3688058,,,113.52517150507259,,,,110.00676244449068,125.22214234394603,127.05958253706837,,,#000000,0.0,0.0,14.478981986414231,113.65093446208175,0.4262493134951875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65336641438339,-4.591172048523028,False,False,False,False,True,0.0,0,0.8517555540411406,1.0920157594191884,False,False,False,False,-0.048595677481621385,-0.05461352504087368,False,False,False,False,-10350376,-7852588.409586259,False,False,False,False,3497345.165555478,False,False,False,False
2024-04-26 00:00:00+00:00,121.2627896741,121.825059178,115.6895151652,116.4588379478,2836877,,,113.68849842642919,,,,110.36281531119506,125.13882267631222,126.9922812853962,,,#000000,0.0,0.0,14.50123887923912,113.91723413578188,0.5065467577969824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.37188350850241,-3.0533281513339716,True,False,False,False,True,0.0,0,0.896540771940355,1.0738853170480747,False,False,False,False,0.14365288519403305,0.04451968007657968,False,False,False,False,-7513499,-7827470.675542832,False,False,False,False,3448421.5977365538,False,False,False,False
2024-05-03 00:00:00+00:00,121.5784497464,122.6240737361,117.7017494827,121.6869578963,3459416,,,113.90927316066112,,,,110.80792480587269,125.05897505725565,126.92316624141715,,,#000000,0.0,0.0,14.477665931171261,114.2555895255366,0.5058039227923365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.706745693950396,-1.8606502258672322,True,False,False,False,True,0.0,0,1.0016094956710477,1.0566153759932118,False,False,False,False,0.3428282497883293,0.1936739649324545,False,False,False,False,-4054083,-7547960.477354474,False,False,False,False,3449235.9979042164,False,False,False,False
2024-05-10 00:00:00+00:00,126.0667414004,127.94097308,123.3047157672,123.3047157672,3173501,,125.77081008253334,114.24531535353263,,,,111.37997752610107,125.07036617990767,126.91178741501241,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.41556642829633,114.74868831680587,0.7851271845536307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09634185658187,0.3607706338193424,True,False,True,False,True,0.0,0,1.0395805824532485,0.9502231577716831,False,False,False,False,0.3428282509651801,0.2682511079488173,False,False,False,False,-880582,-7054080.590143032,False,False,False,False,3428811.183244645,False,False,False,False
2024-05-17 00:00:00+00:00,126.7375190541,126.7769765632,122.0322111005,125.5932512918,2281681,,125.52463327736,114.46364209418725,,,,111.74921905801658,125.0716386468726,126.89959504202274,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.389339738414968,115.05561858552481,0.8118440929842131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00319798413383,2.1085796509342742,True,False,True,False,True,0.20439061633522826,0,1.0302265952807121,0.9400121560658146,False,False,False,False,0.30134726405190776,0.2847991860003625,False,False,False,False,1401099,-6427770.9908731785,False,False,False,False,3343838.577078375,False,False,False,False
2024-05-24 00:00:00+00:00,120.355266966,128.0790743617,118.8558816223,126.7769765632,2491915,,124.5542943104975,114.63361802729412,,,,112.05242498821347,125.03922612059685,126.86544721345038,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.42474528475091,116.5301254056015,0.26517914076737614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63126592931401,2.1085796509342742,True,False,True,False,True,0.0,0,1.0102541476358216,0.9194079856172261,False,False,False,False,0.2701168577882686,0.27745802189431557,False,False,False,False,-1090816,-6032440.9915492395,False,False,False,False,3280733.126924421,False,False,False,False
2024-05-31 00:00:00+00:00,122.1209904958,123.4724101806,120.355266966,122.0716686095,2052958,,124.02639854754204,114.76057219315612,,,,112.27936342856633,125.00863949180984,126.83490704937974,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.441330449696544,116.62654903044253,0.3804664317111394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.250888477882036,2.1085796509342742,True,False,True,False,True,0.0,0,1.0512525519556646,0.9379292028974028,False,False,False,False,0.219422063558306,0.2484400427263108,False,False,False,False,962142,-5514323.732915962,False,False,False,False,3189786.821226316,False,False,False,False
2024-06-07 00:00:00+00:00,115.9656190847,123.2948513899,115.6400946351,122.1012617413,2705557,,122.8070485445992,114.8393600633933,,,,112.45539253461563,124.92131443697883,126.76512809642254,,,#000000,0.0,0.0,14.509739353402514,116.34366238643976,-0.02605445160192453,0.0,0.0,0.0,0.0,-1.0,120.355266966,120.1382506663,130.0,52.79356041857864,2.1085796509342742,True,False,False,False,False,0.0,0,1.0643952470633957,0.9028197572261636,False,False,False,False,0.14169472823376628,0.19506738548003855,False,False,False,False,-1743415,-5234997.160107372,False,False,False,False,3153917.9455799223,False,False,False,False
2024-06-14 00:00:00+00:00,114.9577491104,120.1382506663,113.2360544689,116.3996516842,4232871,,121.13364933182334,114.88214308217454,,,,112.61527643820357,124.74546291274581,126.63056548722557,,,#000000,0.0,0.0,14.568228906644949,115.94964252078903,-0.06808606706726009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.716855287694095,5.944438608692174,True,False,False,False,False,0.0,0,1.0729285232466126,0.9362329555222186,False,False,False,False,0.055329839556595484,0.12519861251831702,False,False,False,False,-5976286,-5289907.444543863,False,False,False,False,3233840.3940554834,False,False,False,False
2024-06-21 00:00:00+00:00,115.4920681371,116.7487073295,113.137106501,114.7796427682,3422019,,120.12392841260395,114.88860066297752,,,,112.70102564833668,124.59271070955069,126.5142865893985,,,#000000,0.0,0.0,14.543963607430793,115.71829372814918,-0.015554603762456383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44384042058656,4.732962715206924,False,False,False,False,False,0.0,0,1.0293992824912745,0.9636849510677901,False,False,False,False,0.0016468683473152494,0.06342274043281614,False,False,False,False,-2554267,-5087267.411614687,False,False,False,False,3247779.5500513734,False,False,False,False
2024-06-28 00:00:00+00:00,117.2731315594,120.4790457195,114.977538704,116.629969768,3088034,,119.78845658485996,114.95134455234188,,,,112.84679895131336,124.49359246543327,126.43350503253176,,,#000000,0.0,0.0,14.485638194334424,116.0324167314034,0.08565137492401698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.241504246921664,4.506165041865444,False,False,False,False,False,0.0,0,1.038555526880603,0.9382263942142269,False,False,False,False,0.08750580364613546,0.0754642720394758,False,False,False,False,533767,-4670894.492235821,False,False,False,False,3235946.5463438644,False,False,False,False
2024-07-05 00:00:00+00:00,122.4481102807,123.7839078474,116.0957496893,117.0653408268,1654374,,119.85353422370449,115.02328374134798,,,,112.97180474661563,124.46566681383055,126.4062422355545,,,#000000,0.0,0.0,14.38616299064743,116.37549979466853,0.42211467296591426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93326325370154,4.506165041865444,True,False,False,False,False,0.0,0,1.0452038454698658,0.9154419154011089,False,False,False,False,0.15654282146189558,0.1160035467506857,False,False,False,False,2188141,-4162817.7891072417,False,False,False,False,3118793.024392467,False,False,False,False
2024-07-12 00:00:00+00:00,127.7517213604,127.7814057507,119.8457787249,121.5674733664,2714422,,120.36805217619825,115.223953959417,,,,113.2782793563632,124.47370981254639,126.39620179746775,,,#000000,0.0,0.0,14.328973223039977,117.24177394872912,0.7334752635849459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.691824273537506,4.506165041865444,True,False,False,False,True,1.2039728041308813,1,1.0989911005819377,0.8669868804881354,False,False,False,False,0.2815886790438433,0.1987961128972645,False,False,False,False,4902563,-3491308.1010252237,False,True,False,False,3088839.61517821,False,True,False,False
2024-07-19 00:00:00+00:00,123.2594836175,130.3045789323,121.913890202,127.8506693283,2565742,,120.77265741429143,115.40704754195363,,,,113.5548576252686,124.48150988166039,126.38709806900587,,,#000000,0.0,0.0,14.323460603765875,120.65336837370675,0.18194731817170284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.94933556772282,4.506165041865444,True,False,False,False,True,0.0,1,1.0992360254943299,0.8529641408157008,False,False,False,False,0.34282825104162157,0.270812181969443,False,False,False,False,2336821,-3059594.8342826148,False,False,False,False,3050091.643683528,False,False,False,False
2024-07-26 00:00:00+00:00,123.3287471951,126.5495035503,121.1815762916,122.9329553235,2117944,,120.96254642956362,115.53111028230576,,,,113.74587963119589,124.47411420973728,126.37078996291083,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.328462818353989,120.72583385188739,0.18166033413426694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15444406072568,4.506165041865444,True,False,True,False,True,0.0,1,1.0914143961207454,0.8903115745574254,False,False,False,False,0.26884122904985985,0.26982670550965143,False,False,False,False,4454765,-2502975.5872987173,False,False,False,False,2981043.6700773407,False,False,False,False
2024-08-02 00:00:00+00:00,123.7839078474,128.8500438041,122.4777946711,123.5167483341,2764976,,121.28201719763733,115.7135004695911,,,,114.01712494539483,124.48087208981309,126.36035877064678,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.321049049100107,121.12271671878233,0.18582375631098721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.44808340193168,4.506165041865444,True,False,True,False,True,0.0,1,1.1017567813355067,0.8786357619472798,False,False,False,False,0.3278773314848028,0.2988520184972271,False,False,False,False,7219741,-1782774.3586099236,False,False,False,False,2965038.657479019,False,False,False,False
2024-08-09 00:00:00+00:00,119.8358839281,121.0826283237,115.5118577307,117.2038679818,2761297,,121.10252418226769,115.77171944914981,,,118.81012332750001,114.12941693924815,124.41371581533195,126.30183526392088,,,#000000,0.0,0.0,14.32720023132671,120.61195365440987,-0.054167577320025063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.15229722042106,4.506165041865444,True,False,False,False,True,0.0,1,1.0710538696479208,0.8953126952188263,False,False,False,False,0.09543139513094162,0.19714170681408436,False,False,False,False,4458444,-1320461.8876017812,False,False,False,False,2949946.6828509434,False,False,False,False
2024-08-16 00:00:00+00:00,120.5087301098,124.3083320773,112.7512094262,121.3003138531,4765009,,120.88949660018828,115.87911718104304,,,119.05026377674017,114.32603835204553,124.30909009970493,126.20795662559574,,,#000000,0.0,0.0,14.34604675582164,120.49734026174335,0.000793936354071192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47198541117049,4.506165041865444,True,False,False,False,True,0.0,1,1.0436309695797799,0.8901073422067954,False,False,True,False,0.10249074903654698,0.14981622792531568,False,False,False,False,9223453,-539431.1551868345,False,False,False,False,3084395.7433805033,False,False,False,False
2024-08-23 00:00:00+00:00,122.2403195481,124.3033846789,119.7072515698,120.5087301098,2362674,,120.95197919081193,115.97430804272379,,,119.77500053694904,114.47268084978644,124.28720868882456,126.1811397816938,,,#000000,0.0,0.0,14.27142159420695,120.80105659989587,0.10084930493458034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.62070886878139,4.506165041865444,True,False,False,False,True,0.0,1,1.0835605213419028,0.8870531284551566,False,False,False,False,0.20963921755127554,0.17972772273829563,False,False,False,False,11586127,358758.33778996795,False,False,False,False,3030934.873500466,False,False,False,False
2024-08-30 00:00:00+00:00,120.8649427943,123.5860119116,119.8160943345,123.0714824785,1388530,,120.96601172982183,116.02299130316038,,,119.97782844007531,114.54903791277016,124.27074935770419,126.16302435615718,,,#000000,0.0,0.0,14.186525996363315,120.86039686018428,0.0003204402626048688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16703776615817,4.506165041865444,True,False,False,False,True,0.0,1,1.0968153162335426,0.8785825258368151,False,False,False,False,0.14959139196050816,0.1646595573494019,False,False,False,False,10197597,1087561.2016573776,False,False,False,False,2909275.253241172,False,False,False,False
2024-09-06 00:00:00+00:00,116.6398645648,120.310834174,116.6398645648,119.7270411634,2320550,,120.81867469904154,116.05007325560551,,,119.61701550828747,114.60880118789832,124.20981464774532,126.11055743718914,,,#000000,0.0,0.0,14.105148982179871,120.52892938623854,-0.2757195139414617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26085942586274,4.506165041865444,True,False,False,False,False,0.0,1,1.0566837724494826,0.9441495136090429,False,False,False,False,-0.037314033086107964,0.06367276213164696,False,False,False,False,7877047,1590486.0756086828,False,False,False,False,2865665.9752233075,False,False,False,False
2024-09-13 00:00:00+00:00,124.1701468591,126.2540380794,116.7882865167,116.7882865167,3612885,,120.92783056598518,116.19237702392006,,,120.20208635921871,114.82166114332668,124.18346894322374,126.07443347065455,,,#000000,0.0,0.0,13.815550824648803,120.8129117565644,0.24300407165422877,0.0,0.0,0.0,0.0,1.0,122.2946447608,120.310834174,144.0,51.57220823334229,4.506165041865444,True,False,False,False,False,0.0,1,1.025924836771236,0.9080066719368347,False,False,False,False,0.058884111584951854,0.06127843685829941,False,False,False,False,11489932,2323778.366304336,False,False,False,False,2921015.5326141734,False,False,False,False
2024-09-20 00:00:00+00:00,127.3753700218,127.4646796456,122.2946447608,124.1403769845,3177140,,121.20092094295687,116.37623203614528,,,121.0606458739161,115.07702471429845,124.20282738159007,126.07134979733358,,,#000000,0.0,0.0,13.457500304293985,121.35195426411232,0.44758800828455014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.445332305961884,4.506165041865444,True,False,False,False,True,1.3202091665228366,1,1.0465699072234027,0.921527286903514,False,False,False,False,0.26324112168114705,0.16225977926972324,False,False,False,False,14667072,3238096.413244756,False,False,False,False,2939987.715383494,False,False,False,False
2024-09-27 00:00:00+00:00,124.5472319371,129.7073435303,124.0907605269,127.5043728117,3325177,,121.47797691446942,116.56919399310084,,,121.76940515399386,115.34143436175891,124.22784986220702,126.07173558730122,,,#000000,0.0,0.0,13.177860710899452,121.82760947728048,0.20637814585262007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71669178908386,4.506165041865444,True,False,False,False,True,0.0,1,1.0580868923192968,0.9067743296088503,False,False,False,False,0.34282824822060787,0.25254401374516555,False,False,False,False,11341895,3838377.7900414406,False,False,False,False,2968520.2549847164,False,False,False,False
2024-10-04 00:00:00+00:00,119.9329013777,124.6663114354,118.8016461438,124.1800701506,3825437,,121.45700209636273,116.67091877022102,,,121.68108735139022,115.49677525770902,124.18196095590548,126.02215667774607,,,#000000,0.0,0.0,12.908084111580399,121.74258250096446,-0.1401975000798849,0.0,0.0,0.0,0.0,-1.0,124.0907605269,123.7930617811,146.0,52.34184909031815,4.506165041865444,True,False,False,False,True,0.0,1,1.0003724896365886,0.9556076151272846,False,False,False,False,0.04490913991356338,0.14872657682936447,False,False,False,False,7516458,4110828.175964297,False,False,False,False,3031995.569430293,False,False,False,False
2024-10-11 00:00:00+00:00,122.6221133811,123.7930617811,117.8390868658,119.9725945438,2981603,,121.45523838030908,116.75197099405887,,,121.65539423685254,115.61801514432715,124.15037814587993,125.98640791436638,,,#000000,0.0,0.0,12.403798647522397,121.71105133182667,0.07345024497437377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22536110601963,4.506165041865444,True,False,False,False,True,0.0,1,0.997913778425879,0.9676101508412877,False,False,False,False,-0.005791014054681998,0.07146778138734124,False,False,False,False,10498061,4583956.533300275,False,False,False,False,3028262.7865095306,False,False,False,False
2024-10-18 00:00:00+00:00,131.116450927,131.4240729643,121.6397075201,122.5526503404,2487331,,121.6958645329207,116.9107751002964,,,122.13802703645494,115.82696794111297,124.18729624075154,125.9997535226716,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.968548218285088,122.0738607310992,0.7555294118367559,0.0,0.0,0.0,0.0,1.0,131.5828456287,123.7930617811,148.0,54.43722075604495,4.506165041865444,True,False,True,False,True,3.0859997265733305,1,1.0395513511543295,0.9147085906804415,False,False,False,False,0.320248971891556,0.1958583766394486,False,False,False,False,12985392,5206285.086389144,False,False,False,False,2988193.7652866025,False,False,False,False
2024-10-25 00:00:00+00:00,134.5796796694,136.1574830219,131.5828456287,133.1804955643,4441361,134.10666944,122.45390446951411,117.33142727828071,,,123.55747936123706,116.35916873939102,124.35177172410876,126.09185673178072,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.660806223542973,123.18533152766007,0.9771492573759558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.79532154919842,2.646719028167709,True,False,True,False,True,4.661085247501468,1,1.0782447010515714,0.8908879105435806,False,False,False,False,0.34282825050221394,0.2693433135708313,False,False,False,False,17426753,6111504.9318418,False,False,False,False,3095835.78267278,False,True,False,False
