date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_32,Gap_Up_aVWAP_22,aVWAP_OB_bull_171,aVWAP_OB_bear_32,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-03 00:00:00+00:00,1.31,1.3764,1.27,1.28,220511,1.875108984350685,2.036818738063022,,1.875108984350685,#000000,0.0,0.0,0.30740678100687624,1.3897549219044485,-0.2594442505244035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.858808751309624,-4.226086463945414,True,False,False,False,True,0.0,0,0.9559296801453686,1.0311535346016596,False,False,False,False,0.029599125099117045,0.0548970568813736,False,False,False,False,-11800872,-12167779.198111596,False,False,False,False,383703.44936458924,False,False,False,False
2025-01-10 00:00:00+00:00,1.26,1.38,1.24,1.34,330692,1.8699909381691626,2.031185125151115,,1.8699909381691626,#000000,0.0,0.0,0.297551018334188,1.3843733840067247,-0.4179901137728167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.95167666487242,-4.226086463945414,True,False,False,False,True,0.0,0,0.9435798093644749,1.0569485107975436,False,False,False,False,0.01576541556991447,0.03533123622564403,False,False,False,False,-12131564,-12165096.590844069,False,False,False,False,379776.67533758265,False,False,False,False
2025-01-17 00:00:00+00:00,1.25,1.29,1.15,1.25,227816,1.8661356316271822,2.0270246127368314,,1.8661356316271822,#000000,0.0,0.0,0.29227049160506036,1.350348313079842,-0.3433405559649885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17299384534007,-4.226086463945414,True,False,False,False,False,0.0,0,0.918152439158441,1.0755600501242113,False,False,False,False,-0.07866851161784386,-0.02166863769609991,False,False,False,False,-12359380,-12179487.954485249,False,False,False,False,368520.32901628024,False,False,False,False
2025-01-24 00:00:00+00:00,1.34,1.37,1.25,1.3,413660,1.8602265455470959,2.0204202345545466,,1.8602265455470959,#000000,0.0,0.0,0.291400981114675,1.3613565994379275,-0.0732893875519348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99512527271568,-4.226086463945414,True,False,False,False,False,0.0,0,0.9614943691415471,1.055903971946861,False,False,False,False,0.01576541556991447,-0.00295161106309272,False,False,False,False,-11945720,-12162171.809708564,False,False,False,False,371864.00834840763,False,False,False,False
2025-01-31 00:00:00+00:00,1.32,1.37,1.22,1.27,258849,1.856481438829152,2.0162530666327667,,1.856481438829152,#000000,0.0,0.0,0.29113740648060465,1.3600255141825,-0.1374798060693941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.288645869219394,-4.226086463945414,True,False,False,False,False,0.0,1,0.997413418179321,1.0157255018655436,False,False,False,False,5.232025836862426e-05,-0.0014496454023620478,False,False,False,False,-12204569,-12165312.342322743,False,False,False,False,363492.5262485256,False,False,False,False
2025-02-07 00:00:00+00:00,1.255,1.34,1.16,1.2,339463,1.8511939775703714,2.010470182381121,,1.8511939775703714,#000000,0.0,0.0,0.29070163071593097,1.3525100311590808,-0.3354299420988323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.56341321382616,-4.226086463945414,True,False,False,False,False,0.0,1,1.013687131298529,0.9996968778417703,False,False,False,False,-0.04711788539054994,-0.024283765396455992,False,False,False,False,-12544032,-12193365.650298836,False,False,False,False,361712.56134122744,False,False,False,False
2025-02-14 00:00:00+00:00,1.245,1.2651,1.17,1.25,282883,1.846677342207771,2.005561189541414,,1.846677342207771,#000000,0.0,0.0,0.2918226616434187,1.3456726167722348,-0.3449787490981344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90313814497592,-4.226086463945414,False,False,False,False,False,0.0,1,0.974033535165347,1.0194690265486726,False,False,False,False,-0.08125121452115894,-0.052767489958807465,False,False,False,False,-12826915,-12240295.231758183,False,False,False,False,355873.3345752106,False,False,False,False
2025-02-21 00:00:00+00:00,1.145,1.235,1.135,1.23,159438,1.8439369314284362,2.0026278025446484,,1.8439369314284362,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2943881777211554,1.3401789396461075,-0.662998565896831,0.0,0.0,0.0,0.0,-1.0,1.17,1.14,168.0,45.081395913750896,-0.7945008998591447,False,False,False,True,False,0.0,1,0.9797132110954393,1.0220263281617301,False,False,False,False,-0.11568073503767524,-0.08422411249824135,False,False,False,False,-12986353,-12295558.770146467,False,False,False,False,341322.56905112095,False,False,False,False
2025-02-28 00:00:00+00:00,1.035,1.14,1.025,1.14,250683,1.8390069333614545,1.997479622743933,,1.8390069333614545,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29891189261979884,1.3266994287312333,-0.9758709369996884,0.0,0.0,0.0,0.0,-1.0,1.135,1.1,168.0,42.511263693647564,-3.3301704420565343,False,True,False,True,False,0.0,1,0.9543382181902766,1.0252849499883694,False,False,False,False,-0.2263177836224074,-0.15527094806032438,False,False,False,False,-13237036,-12365297.824209692,False,False,False,False,334608.5268991861,False,False,False,False
2025-03-07 00:00:00+00:00,1.005,1.1,0.9204,1.1,613438,1.8263131155871555,1.9843444104664896,,1.8263131155871555,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30367217343530095,1.2941338749155262,-0.9521250223380375,0.0,0.0,0.0,0.0,-1.0,1.025,0.99,168.0,40.355551149702556,-5.406584560112442,False,True,False,True,False,0.0,1,0.9341363461407839,1.0295695881540514,False,False,False,False,-0.3076110092231087,-0.23144097864171653,False,False,False,False,-13850474,-12475310.874268234,False,False,False,False,355262.5619436908,False,False,False,False
2025-03-14 00:00:00+00:00,0.9,0.99,0.882,0.975,327061,1.8190198451689934,1.9768889279068094,,1.8190198451689934,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3105155748948075,1.2755125425645542,-1.2093195089868374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.774494106339866,-7.851993818629033,False,True,False,True,False,0.0,0,0.9445994058552736,1.0439258906501576,False,False,False,False,-0.34282825441539394,-0.2871346165285552,False,False,False,False,-14177535,-12601401.550248364,False,False,False,False,353173.55735526927,False,False,False,False
2025-03-21 00:00:00+00:00,0.95,1.17,0.9,0.9,208475,1.814855915957539,1.9725599717701652,,1.814855915957539,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3161078241462667,1.2677011331729249,-1.0050403973105106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.921650135711,-8.622678675513697,False,True,False,True,False,0.0,0,0.9432926964179038,1.016306392017169,False,False,False,False,-0.237418983269226,-0.26227679989889063,False,False,False,False,-13969060,-12702709.5835633,False,False,False,False,342455.1456993234,False,False,False,False
2025-03-28 00:00:00+00:00,0.9,0.9999,0.89,0.97,230984,1.8098588414566124,1.9674312029254524,,1.8098588414566124,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32226321805584995,1.2569308057052326,-1.1075753784702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.80234192579363,-9.687491508565422,False,True,False,True,False,0.0,0,0.9388454985950395,1.0450914883731222,False,False,False,False,-0.33302461752593165,-0.29765070871241117,False,False,False,False,-14200044,-12813623.24404009,False,False,False,False,334198.0237956698,False,False,False,False
2025-04-04 00:00:00+00:00,0.8,0.920824,0.762001,0.900983,238555,1.8041633624915365,1.9616696262317992,,1.8041633624915365,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32719587171672726,1.2430440381305279,-1.3540636555283228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.06854370937642,-11.355220964697693,False,True,False,True,False,0.0,0,0.911706274460731,1.0594834312909107,False,False,False,False,-0.34282825441539394,-0.3202394815639026,False,False,False,False,-14438599,-12933991.818555638,False,False,False,False,327113.3553663609,True,False,False,False
2025-04-11 00:00:00+00:00,0.8087,0.9499,0.74,0.809,346371,1.7960542770295416,1.9534453190079768,0.8328666666666665,1.7960542770295416,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3341367772105987,1.118623116151914,-0.9275336846760112,1.0,0.9499,0.74,0.0,0.0,0.0,0.0,0.0,33.013833738831224,-12.373171266103142,False,True,False,True,False,0.0,0,0.9312568906248563,1.0339757415772572,False,False,False,False,-0.339423122360472,-0.3298313019621873,False,False,False,False,-14092228,-13019787.09125522,False,False,False,False,328539.8475614453,False,False,False,False
2025-04-18 00:00:00+00:00,0.802,0.85,0.789601,0.81,83510,1.7940812277686613,1.9514470217040485,0.8291757332145406,1.7940812277686613,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3407154218897555,1.1142546608875388,-0.916467646681911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.195426149087766,-13.190756115895283,False,True,False,True,False,0.0,0,0.9478458769157604,1.0471913690934727,False,False,False,False,-0.34282825441539394,-0.3363297781887906,False,False,False,False,-14175738,-13105413.084495572,False,False,False,False,310389.4884828197,False,False,False,False
2025-04-25 00:00:00+00:00,0.98,1.0799,0.8,0.8103,460122,1.7848771414640625,1.9418955761957946,0.8933466471124255,1.7848771414640625,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3436269470130567,1.119685544637224,-0.40650346502632245,0.0,0.0,0.0,0.0,1.0,0.8501,0.85,0.0,35.119659206678776,-13.190756115895283,False,True,False,True,True,0.0,0,0.9519408779298301,0.9979637726057603,False,False,False,False,-0.23381708985968597,-0.2850734340242383,False,False,False,False,-13715616,-13150613.300458863,False,False,False,False,321480.78563224047,False,False,False,False
2025-05-02 00:00:00+00:00,1.19,1.32,0.8501,0.99,764356,1.7730027007452913,1.929035400598325,0.9980816706067627,1.7730027007452913,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.34372115528053837,1.142921922577268,0.13696590011839035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19921879929255,-14.775097954965375,False,True,False,True,True,0.0,0,0.9767053974670388,0.9362858024779153,False,False,False,False,-0.10888338858537253,-0.19697841130480542,False,False,False,False,-12951260,-13135846.389313763,False,False,False,False,354286.35706688935,False,False,False,False
2025-05-09 00:00:00+00:00,0.99659,1.25,0.91,1.25,738140,1.7607810969052158,1.9159827967454166,1.014777369619242,1.7607810969052158,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.34735362314293355,1.1401051719949389,-0.41316733850760334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.52821480843494,-13.649339118462372,False,True,False,True,True,0.0,0,0.9862432812996221,1.0057882406873961,False,False,False,False,-0.11315351670775657,-0.155065964006281,False,False,False,False,-13689400,-13176850.360475706,False,False,False,False,382719.9602471198,False,False,False,False
2025-05-16 00:00:00+00:00,1.28,2.73,0.91,0.995,138727145,1.6688491974857496,1.7126711606026517,1.6294001680023842,1.6688491974857496,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.34504124727535673,1.6242052828711577,-0.9975772044333822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.51537760752342,-9.954928465143304,False,False,False,True,True,0.0,1,0.9383196566397624,0.8718946714825836,False,False,False,False,0.3428281803644148,0.0938811081790669,False,False,False,False,125037745,-2938732.1856256537,False,False,False,False,10630455.148376962,False,False,False,False
2025-05-23 00:00:00+00:00,1.45,1.51,1.2,1.24,2402908,1.6651773484700931,1.7085637047970648,1.6253362333516987,1.6651773484700931,#000000,0.0,0.0,0.33991633159278484,1.6202866768930146,-0.5009664469344056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76558464062326,-6.075819458385396,True,False,False,False,True,0.0,1,0.9841343427699089,1.0095193943380547,False,False,False,False,0.023165321891464776,0.05852321503526584,False,False,False,False,127440653,6719000.050346616,False,False,False,False,10021007.211460149,False,False,False,False
2025-05-30 00:00:00+00:00,1.41,1.63,1.4,1.485,1581478,1.6636049411141696,1.7066839719189386,1.623752224584688,1.6636049411141696,#000000,0.0,0.0,0.33146135651365827,1.618778661561724,-0.6298733093886949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.33485324826826,-3.839907715092018,True,False,False,False,True,0.0,1,0.9938012577867825,0.9736553455938256,False,False,False,False,0.1294585100343276,0.09399086253479672,False,False,False,False,125859175,15544198.194765385,False,False,False,False,9395856.899500137,False,False,False,False
2025-06-06 00:00:00+00:00,1.35,1.4696,1.29,1.42,743458,1.6624370540271687,1.7053867904724276,1.6224580422048132,1.6624370540271687,#000000,0.0,0.0,0.32762912329254557,1.6175283063970434,-0.8165583807339457,0.0,0.0,0.0,0.0,-1.0,1.4,1.37,183.0,53.47082854868526,-2.924801773133275,True,False,False,False,True,0.0,1,0.9685659240156654,1.0362120555339533,False,False,False,False,0.03954651569253652,0.06676868911366662,False,False,False,False,125115717,23660606.995153133,False,False,False,False,8754938.462500127,False,False,False,False
2025-06-13 00:00:00+00:00,1.24,1.37,1.24,1.37,856556,1.66070838113853,1.7035223421855814,1.620478006098023,1.66070838113853,#000000,0.0,0.0,0.3230848499501019,1.615605890229034,-1.1625611361444017,0.0,0.0,0.0,0.0,-1.0,1.29,1.283,182.0,53.06552463013318,-2.924801773133275,True,False,False,False,True,0.0,1,0.9812634319966319,1.0245937404541656,False,False,False,False,-0.009832552340933215,0.028468068386366705,False,False,False,False,124259161,31112351.736252904,False,False,False,False,8169873.094907525,False,False,False,False
2025-06-20 00:00:00+00:00,1.19,1.283,1.155,1.28,736582,1.658945357920176,1.7016521138899536,1.6184240147825335,1.658945357920176,#000000,0.0,0.0,0.32069239132362565,1.6136064109582002,-1.320911946834184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.247734939663246,-2.924801773133275,True,False,False,False,True,0.0,1,0.9688190677636811,1.0235056258396866,False,False,False,False,-0.0666795557415591,-0.019105743677596196,False,False,False,False,123522579,37957553.75578973,False,False,False,False,7619258.9397291895,False,False,False,False
2025-06-27 00:00:00+00:00,1.23,1.31,1.15,1.18,505387,1.6577988868526188,1.700430595344021,1.6170971493700879,1.6577988868526188,#000000,0.0,0.0,0.3200824316923543,1.5198108912157775,-0.9054257982341495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.08399533067133,-2.924801773133275,True,False,False,False,True,0.0,1,0.9770588568475832,1.0028953304806154,False,False,False,False,-0.059392092496129256,-0.039248918086862726,False,False,False,False,124027966,44333139.847953446,False,False,False,False,7092305.4627122125,False,False,False,False
2025-07-04 00:00:00+00:00,2.2,3.83,1.17,1.23,278431633,2.0998176843230225,2.1117355240466247,2.1283456194206063,2.0998176843230225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3335560045717037,2.2652137829834937,-0.1955107450913081,0.0,0.0,0.0,0.0,1.0,1.85,1.31,186.0,57.96350035989606,1.3875311743583936,True,False,True,False,True,6.0961427488589734,1,0.9853506634233787,0.7201300590638714,False,False,False,False,0.34282821033386907,0.15178964612350318,False,False,False,False,402459599,70861025.711068,False,False,False,False,27191514.909918714,False,False,False,False
2025-07-11 00:00:00+00:00,2.0,2.18,1.85,2.17,12650431,2.097451369628699,2.109088587731034,2.124935534346178,2.097451369628699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3395495310049157,2.2550141886936714,-0.7510367867066191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.34569543615149,3.6211210984254265,True,False,True,False,True,3.4818949851035867,0,1.0616460236883654,0.906430142615874,False,False,False,False,0.14040223738173324,0.1460959417526182,False,False,False,False,389809168,94486814.02876666,False,False,False,False,26114397.58325807,False,False,False,False
2025-07-18 00:00:00+00:00,1.91,2.01,1.87,1.99,3533229,2.0962282136324557,2.107796592934377,2.1233792485305303,2.0962282136324557,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3420245402478956,2.2515133846764925,-0.9985055003040645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.280084929779775,4.495706821003644,True,False,True,False,True,2.337117793424092,0,1.073755064055723,0.9152367174284978,False,False,False,False,0.11047333120151259,0.1282846364770654,False,False,False,False,386275939,116100823.28589506,False,False,False,False,24441718.428942658,False,False,False,False
2025-07-25 00:00:00+00:00,1.81,2.11,1.8,1.95,4836140,2.0943517079535012,2.1058299334432924,2.1210366951810973,2.0943517079535012,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3420245402478956,2.246530787393849,-1.2763142290241993,0.0,0.0,0.0,0.0,-1.0,1.87,1.83,191.0,61.11149297201577,4.495706821003644,True,False,True,False,True,1.0789247829095743,0,1.0539134594088797,0.9148167341339699,False,False,False,False,0.11644167876208995,0.12236315761957767,False,False,False,False,381439799,135755562.22768062,False,False,False,False,22989453.36013209,False,False,False,False
2025-08-01 00:00:00+00:00,1.55,1.83,1.55,1.81,1801198,2.0926949532707444,2.1041517289600553,2.119121198882419,2.0926949532707444,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34149765794809867,2.2433967518622455,-2.030458293707036,0.0,0.0,0.0,0.0,-1.0,1.8,1.77,189.0,59.021638416889814,4.495706821003644,True,False,True,False,True,0.0,0,1.0297741777488638,0.9457684619574268,False,False,False,False,0.011824028400189125,0.06709359300988339,False,False,False,False,379638601,153820972.50711167,False,False,False,False,21419952.96308527,False,False,False,False
2025-08-08 00:00:00+00:00,1.65,1.77,1.55,1.55,1333045,2.091512775160945,2.1029532414588488,2.1177528762606164,2.091512775160945,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3372766747894221,2.125876453662949,-1.4109379308843735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.119111273856966,4.495706821003644,True,False,True,False,True,0.0,0,1.0360012291243166,0.9491747353539058,False,False,False,False,3.916320420131233e-05,0.033566378107042355,False,False,False,False,380971646,170646948.3213997,False,False,False,False,19932033.854708586,False,False,False,False
2025-08-15 00:00:00+00:00,1.69,1.7995,1.67,1.71,1285800,2.0905433123878603,2.101966058138225,2.116620461157721,2.0905433123878603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32634698232176607,2.131984364489833,-1.354338751182485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.71154988491962,4.495706821003644,True,False,True,False,True,0.0,0,1.0452702009849535,0.9363690477318471,False,False,False,False,0.02941022271266834,0.03148830040985535,False,False,False,False,382257446,186321800.00129598,False,False,False,False,18550831.346952394,False,False,False,False
2025-08-22 00:00:00+00:00,1.79,1.81,1.63,1.68,1249919,2.0896651729845894,2.101070002459685,2.115590639402096,2.0896651729845894,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32357055056795175,2.1349568192113795,-1.0660946078247515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.013707244730924,4.495706821003644,True,False,True,False,True,0.8792202227134602,0,1.0454615665825924,0.9336365637242617,False,False,False,False,0.023612178824969087,0.027550239617412216,False,False,False,False,383507365,200928138.14934814,False,False,False,False,17269282.28421518,False,False,False,False
2025-08-29 00:00:00+00:00,1.82,1.95,1.765,1.82,1616267,2.08886762531259,2.1002453439492577,2.1146287691062806,2.08886762531259,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3221839321999475,2.1436284550691824,-1.0044835347913577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4083299625835,4.495706821003644,True,False,True,False,True,1.2463689936258078,1,1.0711058738434398,0.9102093709860217,False,False,False,False,0.077775676277262,0.05266295794733711,False,False,False,False,385123632,214572248.804952,False,False,False,False,16109799.67056961,False,False,False,False
2025-09-05 00:00:00+00:00,1.81,1.85,1.75,1.77,375995,2.0886512625465077,2.1000230708384087,2.1143715599201243,2.0886512625465077,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31797235146148556,2.1441339617867907,-1.050827093145118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.59871234198984,4.495706821003644,True,False,True,False,True,1.1181232852541676,1,1.0810766510339942,0.9157414096535433,False,False,False,False,0.05508828772737258,0.05387562283735484,False,False,False,False,384747637,227177833.11569628,False,False,False,False,14944332.657934824,False,False,False,False
