date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_205,Gap_Down_aVWAP_846,Gap_Down_aVWAP_420,Gap_Down_aVWAP_204,Gap_Down_aVWAP_168,Gap_Down_aVWAP_44,aVWAP_OB_bull_170,aVWAP_OB_bear_833,aVWAP_OB_bear_773,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 18:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10853550089695554,3.4266666666666667,-0.5221025949884031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10775607864488,9.472790039582634,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.1477150456018381,False,False,False,False,578.0,481.81472486142195,False,False,False,False,2.0857733774224196,False,False,False,False
2025-05-30 19:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10825187512679194,3.4266666666666667,-0.5234705320373878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.080244600440885,-0.40719962065909954,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.0995467275369093,False,False,False,False,578.0,483.30596943721383,False,False,False,False,2.0534358056794364,False,False,False,False
2025-06-02 14:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1079581166700913,3.4266666666666667,-0.5248949167929082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.395236948304884,-6.669794775241648,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.07546256850444491,False,False,False,False,578.0,484.77409394206325,False,False,False,False,2.021599591637895,False,False,False,False
2025-06-02 15:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10765414257896677,3.4266666666666667,-0.5263770191202847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.605231846880883,-10.887854099147177,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.0634204889882127,False,False,False,False,578.0,486.2194568266824,False,False,False,False,1.9902569623101756,False,False,False,False
2025-06-02 16:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10733986606496648,3.4266666666666667,-0.5279181793684152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.745228445931552,-13.976088424548635,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.05739944923009661,False,False,False,False,578.0,487.64241098440823,False,False,False,False,1.9594002652200952,False,False,False,False
2025-06-02 17:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10701519636131288,3.4266666666666667,-0.5295198120773831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.171892845298665,-16.449305581948387,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.05438892935103856,False,False,False,False,578.0,489.0433038373631,False,False,False,False,1.9290219665345123,False,False,False,False
2025-06-02 18:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1066800385762432,3.4266666666666667,-0.5311834099700622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.456335778210072,-18.584383201569025,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.052883669411509536,False,False,False,False,578.0,490.42247742127995,False,False,False,False,1.8991146492238997,False,False,False,False
2025-06-02 19:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10633429353684583,3.4266666666666667,-0.5329105482515959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.312631066817676,-20.52058183625153,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.05213103944174502,False,False,False,False,578.0,491.780268469012,False,False,False,False,1.869671011251436,False,False,False,False
2025-06-03 14:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10597785762273372,3.4266666666666667,-0.534702889243072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.550161259222746,-22.32067225786987,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.051754724456862765,False,False,False,False,578.0,493.11700849274825,False,False,False,False,1.8406838637901735,False,False,False,False
2025-06-03 15:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10561062258883677,3.4266666666666667,-0.5365621873784542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.041848054159459,-24.007397994718104,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.051566566964421634,False,False,False,False,578.0,494.4330238649537,False,False,False,False,1.8121461294678451,False,False,False,False
2025-06-03 16:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10523247537653001,3.4266666666666667,-0.5384902945968807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.702972584117267,-25.58460009614334,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.05147248821820107,False,False,False,False,578.0,495.7286358980552,False,False,False,False,1.7840508406388862,False,False,False,False
2025-06-03 17:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10484329791224256,3.4266666666666667,-0.5404891661658582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47705560408914,-27.04895151504338,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.05142544884509079,False,False,False,False,578.0,497.0041609228915,False,False,False,False,1.7563911376832444,False,False,True,False
2025-06-03 18:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10444296689261306,3.4266666666666667,-0.5425608669747058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.326444284070384,-28.39605945917298,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.05140192915853565,False,False,False,False,578.0,498.25991036594746,False,False,False,False,1.7291602673315662,False,False,True,False
2025-06-03 19:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10403135355516943,3.4266666666666667,-0.5447075783419029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.226036737391212,-29.623283940885443,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.05139016931525808,False,False,False,False,578.0,499.49619082539016,False,False,False,False,1.702351581016348,False,False,True,False
2025-06-04 14:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10360832343341356,3.4266666666666667,-0.546931605384821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.159098372938436,-30.73071848018318,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.0513842893936193,False,False,False,False,578.0,500.7133041459267,False,False,False,False,1.6759585332486526,False,False,True,False
2025-06-04 15:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10317373609508368,3.4266666666666667,-0.5492353850057666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.114472796636585,-31.721206376630757,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.0513813494327999,False,False,False,False,578.0,501.9115474925015,False,False,False,False,1.6499746800199913,False,False,True,False
2025-06-04 16:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10272744486224744,3.4266666666666667,-0.5516214945543901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.084722412435351,-32.59990644037444,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.051379879452390205,False,False,False,False,578.0,503.0912134228503,False,False,False,False,1.6243936772289835,False,False,True,False
2025-06-04 17:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1022692965117448,3.4266666666666667,-0.5540926612334616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.064888822967863,-33.373699311689954,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.05137914446218536,False,False,False,False,578.0,504.2525899589301,False,False,False,False,1.5992092791324102,False,False,True,False
2025-06-04 18:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10179913095435167,3.4266666666666667,-0.5566517723228587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.051666429989536,-34.05058988036687,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.051378776967082936,False,False,False,False,578.0,505.3959606572413,False,False,False,False,1.5744153368202798,False,False,True,False
2025-06-04 19:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10131678089086858,3.4266666666666667,-0.5593018863055277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.042851501337319,-34.639180696186706,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.051378593219531726,False,False,False,False,578.0,506.52160467805925,False,False,False,False,1.5500057967145389,False,False,True,False
2025-06-05 14:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10082207144315315,3.4266666666666667,-0.5620462449892948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03697488223584,-35.14824493326435,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.05137850134575612,False,False,False,False,578.0,507.62979685359323,False,False,False,False,1.5259746990910577,False,False,True,False
2025-06-05 15:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10031481975790645,3.4266666666666667,-0.5648882867299414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.033057136168189,-35.58640218760998,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.05137845540886832,False,False,False,False,578.0,508.7208077550879,False,False,False,False,1.5023161766245297,False,False,True,False
2025-06-05 16:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09979483458078985,3.4266666666666667,-0.5678316608741067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.030445305456421,-35.961887747597345,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.051378432440424414,False,False,False,False,578.0,509.79490375888497,False,False,False,False,1.4790244529559322,False,False,True,False
2025-06-05 17:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09926191579818582,3.4266666666666667,-0.5708802435556288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.028704084981909,-36.28240071063864,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.05137842095620246,False,False,False,False,578.0,510.8523471114604,False,False,False,False,1.4560938412821969,False,False,True,False
2025-06-05 18:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09871585394361955,3.4266666666666667,-0.5740381549961688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.027543271332235,-36.55501516634127,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.051378415214091484,False,False,False,False,578.0,511.8933959934533,False,False,False,False,1.433518742967744,False,False,True,False
2025-06-05 19:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09815642966552368,3.4266666666666667,-0.5773097784807688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.026769395565784,-36.78613964793802,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.051378412343036,False,False,False,False,578.0,512.918304582702,False,False,False,False,1.4112936461775465,False,False,True,False
2025-06-06 14:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09758341315264975,3.4266666666666667,-0.5806997812017803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.026253478388151,-36.981511999389134,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.051378410907508255,False,False,False,False,578.0,513.9273231163036,False,False,False,False,1.389413124531383,False,False,True,False
2025-06-06 15:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09699656351300055,3.4266666666666667,-0.5842131371909022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.025909533603059,-37.146219048519654,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,0.05137840947198051,0.051378410189744386,False,False,False,False,578.0,514.9206979517097,False,False,False,False,1.3678718357789583,False,False,True,False
2025-06-06 16:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0963956281016693,3.4266666666666667,-0.5878551525894912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.025680237079667,-37.28473265888687,False,True,False,True,False,3.3266863137800513,0,1.2610619469026552,0.7389380530973448,False,False,False,False,-0.14419883088706814,-0.04641021034866188,False,False,True,False,578.0,515.898671626877,False,False,False,False,1.3466645204955636,False,False,True,False
2025-06-06 17:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09578034179241632,3.4266666666666667,-0.591631493542586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.025527372730735,-37.400955681822296,False,True,False,True,False,3.3266863137800513,0,1.4338235294117652,1.2279411764705879,False,False,False,False,-0.14419883088706814,-0.09530452061786501,False,False,True,False,578.0,516.8614829194835,False,False,False,False,1.325786000797958,False,False,True,False
2025-06-06 18:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09515042618717913,3.4266666666666667,-0.5955482170431107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.025425463164785,-37.49827297974488,False,True,False,True,False,3.3266863137800513,0,0.7720588235294121,1.2279411764705879,False,False,False,False,-0.14419883088706814,-0.11975167575246658,False,False,True,False,578.0,517.8093669052279,False,False,False,False,1.3052311790801603,False,False,True,False
2025-06-06 19:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09450558875698584,3.4266666666666667,-0.5996118051005513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02535752345415,-37.57960403631632,False,True,False,True,False,3.3266863137800513,0,0.7720588235294121,1.2279411764705879,False,False,False,False,-0.14419883088706814,-0.13197525331976737,False,True,True,False,578.0,518.7425550152243,False,False,False,False,1.2849950367688399,False,True,True,False
2025-06-09 14:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09384552190690937,3.4266666666666667,-0.6038292026643263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.025312230313723,-37.6474547325428,False,True,False,True,False,3.3266863137800406,0,0.7720588235294121,1.2279411764705879,False,True,False,False,-0.14419883088706814,-0.13808704210341777,False,True,True,False,578.0,519.6612750925076,False,False,False,False,1.265072633098005,False,True,True,False
2025-06-09 15:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09316990195674169,3.4266666666666667,-0.6082078597976489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.025282034886777,-37.703966687887856,False,True,False,True,False,3.3266863137800406,0,0.7720588235294121,1.2279411764705879,False,True,False,False,-0.12866459193295668,-0.13337581701818724,False,True,True,False,578.0,520.5657514476625,False,False,False,False,1.2454591039026872,False,True,True,False
2025-06-09 16:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09247838802796296,3.4266666666666667,-0.6127557786748206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.025261904602147,-37.750963182580634,False,True,False,True,False,3.3266863137800406,0,1.166666666666667,1.3444444444444439,False,True,False,False,-0.12866459193295668,-0.13102020447557194,False,True,True,False,578.0,521.4562049135902,False,False,False,False,1.2261496604313278,False,True,True,False
2025-06-09 17:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09177062082630301,3.4266666666666667,-0.6174815660659126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.025248484412392,-37.78999113048532,False,True,False,True,False,3.3266863137800193,0,1.166666666666667,0.833333333333333,False,True,False,False,-0.12866459193295668,-0.1298423982042643,False,True,True,False,578.0,522.332852899426,False,False,False,False,1.2071395881765785,False,True,True,False
2025-06-09 18:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09104622130771078,3.4266666666666667,-0.6223944920805571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.025239537619223,-37.82235889574081,False,True,False,True,False,3.3266863137800193,0,1.166666666666667,0.833333333333333,False,True,False,False,-0.12866459193295668,-0.1292534950686105,False,True,True,False,578.0,523.195909443621,False,False,False,False,1.1884242457242284,False,True,True,False
2025-06-09 19:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09030478921382405,3.4266666666666667,-0.6275045560705654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.025233573090443,-37.849169970298206,False,True,False,True,False,3.3266863137800193,0,1.166666666666667,0.833333333333333,False,True,False,False,-0.12866459193295668,-0.12895904350078358,False,True,True,False,578.0,524.0455852662005,False,False,False,False,1.1699990636199769,False,True,True,False
2025-06-10 14:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08954590146102002,3.4266666666666667,-0.6328225607437103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.025229596737923,-37.87135267769824,False,True,False,True,False,3.3266863137800193,0,1.166666666666667,0.833333333333333,False,True,False,False,-0.12866459193295668,-0.12881181771687011,False,True,True,False,578.0,524.882087820213,False,False,False,False,1.1518595432537757,False,True,True,False
2025-06-10 15:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08876911036477272,3.4266666666666667,-0.6383601957236054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.025226945836243,-37.88968616040271,False,True,False,True,False,3.3266863137800193,0,1.166666666666667,0.833333333333333,False,True,False,False,-0.12866459193295668,-0.12873820482491338,False,True,True,False,578.0,525.7056213423803,False,False,False,False,1.1340012557614692,False,True,True,False
2025-06-10 16:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08797394167827575,3.4266666666666667,-0.6441301320099868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.025225178568457,-37.90482295904795,False,True,False,True,False,3.3266863137800193,0,1.1807228915662655,0.8192771084337346,False,True,False,False,-0.12866459193295668,-0.12870139837893502,False,True,True,False,578.0,526.5163869029635,False,False,False,False,1.1164198409434618,False,True,True,False
2025-06-10 17:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08715989242102758,3.4266666666666667,-0.6501461290582736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.025224000389933,-37.91730851398553,False,True,False,True,False,3.3266863137800193,0,1.1807228915662655,0.8192771084337346,False,True,False,False,-0.12866459193295668,-0.12868299515594583,False,True,True,False,578.0,527.3145824548556,False,False,False,False,1.0991110062001523,False,True,True,False
2025-06-10 18:00:00+00:00,3.37,3.37,3.37,3.37,0.0,,3.09943115364168,,3.4562616822429906,3.09943115364168,3.2307207207207207,3.1703588840736727,3.2307207207207207,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08632642846921508,3.4266666666666667,-0.6564231565177584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.025223214937583,-37.92759792144343,False,True,False,True,False,3.3266863137800193,0,1.1807228915662655,0.8192771084337346,False,True,False,False,-0.12866459193295668,-0.12867379354445124,False,True,True,False,578.0,528.100402881912,False,False,False,False,1.082070525483871,False,True,True,False
