date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_160,Gap_Up_aVWAP_153,Gap_Up_aVWAP_54,Gap_Up_aVWAP_22,Gap_Down_aVWAP_34,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bear_33,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 00:00:00+00:00,149.97,150.57,143.64,145.66,317107938,,,,119.2755711182246,115.0221606954435,113.93564128848139,,140.4865681955253,125.15699518034809,114.22992589527985,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.870879705882103,137.56213254043124,0.6575139926148328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.81933251774325,10.65891958478943,True,False,True,False,True,8.94278695595684,1,1.0907462388135314,0.8875765611309059,False,False,False,False,0.34282825118390337,0.3298665633284079,False,False,False,False,-623274050,-2424009012.1347575,False,False,False,False,267314891.21674514,False,False,False,False
2023-12-22 00:00:00+00:00,153.42,155.63,150.05,150.56,221546016,,,,119.79896147760545,115.35554103195412,114.3440868734898,,141.66801426418252,125.70536053186565,114.63091948117736,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.30574032987815,138.52605166944485,0.771477709534133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33409600063284,12.161167880044445,True,False,True,False,True,10.23161396967393,0,1.1204028391657037,0.8737439091110942,False,False,False,False,0.3428282518306526,0.33634740757953024,False,False,False,False,-401728034,-2274210421.1618123,False,False,False,False,263924604.1636529,False,False,False,False
2023-12-29 00:00:00+00:00,151.94,154.78,151.03,153.56,123190092,,,,120.07918378928856,115.5362147505772,114.5649324804915,,142.211097444939,125.9961763444877,114.84775499196098,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.687112606112784,138.99223131299212,0.6576773824612371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75905609253655,12.634133028273652,True,False,True,False,True,9.509844956628072,0,1.1097617606912176,0.8806304459326281,False,False,False,False,0.34282825183650245,0.3395878297080164,False,False,False,False,-524918126,-2144633214.1127892,False,False,False,False,253499825.4848638,False,False,False,False
2024-01-05 00:00:00+00:00,145.24,152.38,144.05,151.54,197575069,,,,120.44625922891557,115.78095167541848,114.8646599249329,,142.58150146085498,126.35825087386141,115.14172531869485,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.836907469536527,139.3954483542264,0.2946301813802915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39691690299622,12.634133028273652,True,False,True,False,True,6.328383455509911,0,1.0732139395149016,0.8959666597914473,False,False,False,False,0.22599174589973353,0.282789787803875,False,False,False,False,-722493195,-2039289508.9933233,False,False,False,False,249357250.93042943,False,False,False,False
2024-01-12 00:00:00+00:00,154.62,157.17,146.15,146.74,224548296,,,,120.93366875035451,116.10174213260291,115.25468070708787,,143.36136368791037,126.85818133495309,115.52480867730823,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.105688181961575,140.10684456183714,0.7218432568343413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66549642282862,12.634133028273652,True,False,True,False,True,9.833065466571838,0,1.0853275055807456,0.8922926740546124,False,False,False,False,0.3110469791816008,0.2969183834927379,False,False,False,False,-497944899,-1925115834.179003,False,False,False,False,247519550.56521243,False,False,False,False
2024-01-19 00:00:00+00:00,155.34,155.76,149.91,153.53,165839872,,,,121.29558967995641,116.3416347815169,115.54534244723942,,143.91933321790034,127.22953984736202,115.81040978977303,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.344433682579222,140.62248689413948,0.7234171929033841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.98917556945884,12.634133028273652,True,False,True,False,True,10.092525007637931,0,1.0920475237425304,0.894987027387899,False,False,False,False,0.34102410067319544,0.3189712420829667,False,False,False,False,-332105027,-1807115033.6472251,False,False,False,False,241469204.0048263,False,False,False,False
2024-01-26 00:00:00+00:00,159.12,160.72,153.9,156.89,223996177,,,,121.83434270707043,116.69711519440955,115.97394735746154,,144.87269915240537,127.79301952117258,116.23192584886834,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.747274665918464,141.46989168092432,0.8507193645086073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89943331199633,12.634133028273652,True,False,True,False,True,11.448040626134507,0,1.122155886580863,0.857015029903589,False,False,False,False,0.3428282521794464,0.3308997471312065,False,False,False,False,-108108850,-1681262723.7474306,False,False,False,False,240174905.7081725,False,False,False,False
2024-02-02 00:00:00+00:00,171.81,172.5,154.81,159.34,334522918,,,,122.79194348399174,117.32349928567007,116.7240446079822,,146.85821856074676,128.82285984132838,116.97057522920096,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.57355435575092,143.17320529788603,1.3274027186197153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.35296978286999,14.509264349453488,True,False,True,False,True,15.691048194727038,0,1.124789852077789,0.8518060923950165,False,False,False,False,0.342828252538886,0.3368639998350462,False,False,False,False,226414068,-1539953331.7661395,False,False,False,False,247163647.359419,False,False,False,False
2024-02-09 00:00:00+00:00,174.45,175.0,167.65,170.2,244063315,,,,123.55757790204441,117.8252582857274,117.3217486417945,,148.4683690255152,129.65468205912725,117.55962877880555,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.455955463813865,144.55874088056032,1.3311060919944935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.41120008060808,16.5495008701904,True,False,True,False,True,16.519885528001083,0,1.1343555635159666,0.8361079513635695,False,False,False,False,0.3428282528442067,0.33984612633962646,False,False,False,False,470477383,-1391032538.079759,False,False,False,False,246933993.1105731,False,False,False,False
2024-02-16 00:00:00+00:00,169.51,175.39,165.75,174.8,248174046,,,,124.27899099976715,118.30642838539929,117.89326468787017,,149.78009841593826,130.42757964525038,118.12289705779541,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.111118424252403,145.73358738539537,1.0287867587426696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.12126021837075,16.5495008701904,True,False,True,False,True,14.141266959277537,0,1.1533761946693484,0.8279031939479403,False,False,False,False,0.3310114959232256,0.33542881113142603,False,False,False,False,222303337,-1271526176.9627397,False,False,False,False,247025848.88016027,False,False,False,False
2024-02-23 00:00:00+00:00,174.99,175.75,165.74,167.83,201663546,,,,124.87309124625509,118.70535685576695,118.3655699980148,,150.82570501482755,131.06389796142517,118.58855101777998,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.931987545226242,146.67991113396906,1.1829393113518487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.65248621423024,16.918779719579504,True,False,True,False,True,15.880538302807224,0,1.153259271976584,0.8083328564336558,False,False,False,False,0.333742440074494,0.33458562560296,False,False,False,False,423966883,-1145934098.4469812,False,False,False,False,243665678.2964447,False,False,False,False
2024-03-01 00:00:00+00:00,178.22,178.725,172.27,175.7,189477339,,,,125.46693035960159,119.10417168446307,118.83633607560995,,151.9013543757657,131.70428887459792,119.0529063078473,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.780501148325495,147.64769057872945,1.2337244205949573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.43526384208059,17.795235244721695,True,False,True,False,True,16.879547099919602,0,1.17911155977567,0.8078301759841406,False,False,False,False,0.3428282529719685,0.33870693928746426,False,False,False,False,613444222,-1015609778.4138714,False,False,False,False,239651727.2374488,False,False,False,False
2024-03-08 00:00:00+00:00,175.35,180.14,173.26,177.53,178657314,,,,126.0127907719602,119.47419153317061,119.27210070799288,,152.82996411217152,132.28972166806557,119.4827989266215,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.486586964324765,148.49769790868916,1.0535856420829415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.98728892940885,17.795235244721695,True,False,True,False,True,15.493086471532745,0,1.1766272037600891,0.7971300410793468,False,False,False,False,0.3428282530050205,0.3407675961462424,False,False,False,False,434786908,-908172986.8276588,False,False,False,False,235133622.55319333,False,False,False,False
2024-03-15 00:00:00+00:00,174.42,179.53,171.47,174.31,209865187,,,,126.62535984534546,119.8943932659596,119.76580144115974,,153.78659661100562,132.94118652361152,119.96988923067079,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.131074746638596,149.3939281536601,0.9577130710844235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.339611575085,17.795235244721695,True,False,True,False,True,15.04380602739122,0,1.1443509095224136,0.83489457543987,False,False,False,False,0.32599618185716833,0.3333818890017054,False,False,False,False,224921721,-824240045.5070915,False,False,False,False,233261886.58629012,False,False,False,False
2024-03-22 00:00:00+00:00,178.87,181.415,173.52,175.8,148898429,,,,127.07530177345087,120.20358737816933,120.12823616600272,,154.49956072872487,133.42134031105115,120.32758698035168,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.795496763818708,150.05930624620206,1.0752065545842133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.53980679131708,17.795235244721695,True,False,True,False,True,16.462814340648638,0,1.206100459061453,0.8020834327489285,False,False,False,False,0.3428282530253359,0.33810507101352066,False,False,False,False,373820150,-735494845.8398997,False,False,False,False,227012741.57989827,False,False,False,False
2024-03-29 00:00:00+00:00,180.38,181.7,177.24,178.01,130798585,,,,127.47814140266925,120.48105374629414,120.45291490931244,,155.1384745145194,133.85182393976396,120.64809241009183,"rgba(38, 166, 154, 1.0)",0.0,0.0,27.529329917429912,150.6554987654436,1.0797393661128172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.89928851183156,17.82580995866138,True,False,True,False,True,16.938619451215956,0,1.2552148793343663,0.7480002728007871,False,False,False,False,0.34282825307568576,0.3404666620446032,False,False,False,False,504618735,-643634580.5924996,False,False,False,False,219885767.0184243,False,False,False,False
2024-04-05 00:00:00+00:00,185.07,186.27,178.3762,180.79,173942256,,,,128.03928573227964,120.86739555923062,120.90415758593223,,156.05242868168844,134.45434350983282,121.09366995406175,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.225830883324818,151.502695234037,1.1892406251818721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.79898027137342,18.86636468887245,True,False,True,False,True,18.396789417655985,0,1.253520976948419,0.721464494337911,False,False,False,False,0.3428282531414313,0.34164745759301723,False,False,False,False,678560991,-545694167.8819441,False,False,False,False,216482543.9800225,False,False,False,False
2024-04-12 00:00:00+00:00,186.13,189.77,182.67,186.9,189775183,,,,128.67081610053341,121.3032038493035,121.41209456128628,,157.08522036744486,135.1339242467325,121.59537056298528,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.710543622336534,161.80434851785876,0.8472724098200674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.58162098055894,19.775500064669558,True,False,True,False,True,18.722746657018504,0,1.274714781418116,0.7203883419077641,False,False,False,False,0.3428282532214588,0.34223785540723806,False,False,False,False,868336174,-440951179.59439266,False,False,False,False,214504220.94446525,False,False,False,False
2024-04-19 00:00:00+00:00,174.63,188.69,173.44,187.425,199027855,,,,129.2366957819879,121.70354239310596,121.87753439517986,,157.84273862860422,135.72892775318138,122.05499976372778,"rgba(38, 166, 154, 0.75)",0.0,0.0,29.013403231162886,161.44413483352062,0.4544749563304115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.12954769425619,19.775500064669558,True,False,True,False,False,13.105925663163834,0,1.220758907238678,0.7282858113433929,False,False,False,False,0.2824327559043495,0.3123353056557938,False,False,False,False,669308319,-358709735.2540673,False,False,False,False,213357823.46709743,False,False,False,False
2024-04-26 00:00:00+00:00,179.62,180.82,166.32,176.94,202325673,,,,129.76130763061883,122.08147240085695,122.31582552802527,,158.44721368125232,136.27202173456055,122.48780123540283,"rgba(38, 166, 154, 0.75)",0.0,0.0,29.28556554434712,167.04354319709898,0.42944216951714653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.53864332451474,22.429113677780038,True,False,True,False,False,14.705842598853444,0,1.2155077832111219,0.7543790191781383,False,False,False,False,0.17171006684131324,0.24202268624855353,False,False,False,False,871633992,-267573162.8648771,False,False,False,False,212540627.13620132,False,False,False,False
2024-05-03 00:00:00+00:00,186.21,187.87,174.8,182.75,336824385,,,,130.74517151109413,122.78411363883471,123.12864836004148,,159.76279244492304,137.30758962581072,123.29092011377594,"rgba(38, 166, 154, 0.75)",0.0,0.0,29.651941845319293,169.11684002262132,0.5764600533262185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.42647873328157,22.30201687274078,True,False,True,False,False,16.735447811286708,0,1.209965301203925,0.7709174161229221,False,False,False,False,0.26470824680192445,0.253365466525239,False,False,False,False,1208458377,-158237493.2452566,False,False,False,False,221746831.42240864,False,False,False,False
2024-05-10 00:00:00+00:00,187.48,191.7,184.8,186.28,172420695,,,,131.28206640668435,123.16712002432236,123.57065768328393,,160.51763906706185,137.87662843012532,123.72782598530772,"rgba(38, 166, 154, 0.75)",0.0,0.0,30.005637592965083,178.2033439758819,0.30916376948753915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5325585178383,22.30201687274078,True,False,True,False,False,17.11859674504866,0,1.2093295099801127,0.7741359918718432,False,False,False,False,0.3428282527637992,0.2980968596445191,False,False,False,False,1380879072,-44228858.78264502,False,False,False,False,218093043.53926727,False,False,False,False
2024-05-17 00:00:00+00:00,184.7,188.31,182.73,188.0,211066800,,,,131.89457155249136,123.61028424179857,124.08088322332216,,161.3014106897703,138.5188167359528,124.23217472054785,"rgba(38, 166, 154, 0.75)",0.0,0.0,30.14284151598281,178.32408970761924,0.2115231999279171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.70834536725931,21.45257596750058,True,False,True,False,False,15.785097506410562,0,1.1964344038434518,0.8045426502732492,False,False,False,False,0.2971504517135033,0.29762365567901117,False,False,False,False,1169812272,45700113.86792127,False,False,False,False,217572581.0548771,False,False,False,False
2024-05-24 00:00:00+00:00,180.75,186.665,180.08,184.34,170641494,,,,132.35470232115028,123.9482002418021,124.46899628511869,,161.8309910220199,138.99562054536423,124.6158244177535,"rgba(38, 166, 154, 0.75)",0.0,0.0,30.115635667949693,178.13179742457163,0.08693831351581828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.89744570392727,19.63234799711627,True,False,True,False,False,13.918865660141659,0,1.1746124059815086,0.8145875449653655,False,False,False,False,0.2600711449468845,0.27884740031294786,False,False,False,False,999170778,116327570.47029749,False,False,False,False,214096204.23599732,False,False,False,False
2024-05-31 00:00:00+00:00,176.44,184.08,173.87,179.93,150089425,,,,132.71789373018356,124.22029114627337,124.78074842477206,,162.18145670860787,139.36527118682528,124.92396212112284,"rgba(38, 166, 154, 0.5)",-1.0,166.7775,29.89632224255401,181.58257124585623,-0.17201350735162893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.36277780958321,17.170794919826164,False,False,True,False,False,11.929241612438972,0,1.1294348717892917,0.837639667970627,False,False,False,False,0.1883643862205229,0.23360589326673536,False,False,False,False,849081353,170605628.43546063,False,False,False,False,209354961.32962716,False,False,False,False
2024-06-07 00:00:00+00:00,184.3,186.2888,175.92,177.7,149494046,,,,133.10563394216905,124.50870477616415,125.11092490721403,,162.60056619422255,139.76422964360114,125.25040601226704,"rgba(38, 166, 154, 0.5)",0.0,0.0,29.745796684361753,182.0151330364423,0.0768131036395783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0441543762072,16.86607446992231,False,False,True,False,False,14.450441553349723,1,1.142649297678707,0.8280889435247343,False,False,False,False,0.21880483877935603,0.2262053660230457,False,False,False,False,998575399,231936722.55135244,False,False,False,False,204920819.4533585,False,False,False,False
2024-06-14 00:00:00+00:00,183.66,188.35,182.23,184.07,160921777,,,,133.53784440283263,124.82970712531338,125.47798300347775,,163.08938720015234,140.2110555280214,125.61339128563014,"rgba(38, 166, 154, 0.5)",0.0,0.0,29.571911515112728,182.58561274504882,0.03633134281502603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.63002043201904,16.4255154460635,False,False,True,False,False,14.154331579682069,1,1.167589598034566,0.8271955128776559,False,False,False,False,0.28898755902421946,0.25759646252363255,False,False,False,False,837653622,276804641.02903,False,False,False,False,201661631.1234801,False,False,False,False
2024-06-21 00:00:00+00:00,189.08,189.275,181.22,182.52,189919597,,,,134.05611568508016,125.21529390561675,125.91823793061191,,163.68438498465602,140.74771687604962,126.04884148290351,"rgba(38, 166, 154, 0.5)",0.0,0.0,29.71960393971179,183.24774252401994,0.19624277254202974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.28778359762296,16.4255154460635,False,False,True,False,False,15.846502439677,1,1.1334494069748264,0.847609244612851,False,False,False,False,0.28822692468171485,0.2729116936026737,False,False,False,False,1027573219,332417128.2861389,False,False,False,False,200791850.81803715,False,False,False,False
2024-06-28 00:00:00+00:00,193.25,199.84,185.33,189.33,312940430,,,,134.9879672765246,125.90426925125072,126.70374898573063,,164.85377057926442,141.72307006489442,126.82606615937381,"rgba(38, 166, 154, 0.5)",0.0,0.0,29.892208945319346,185.1763269386303,0.27009288862320474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.42738188753749,16.4255154460635,False,False,True,False,False,17.110439621385844,1,1.140582015438339,0.8064523734740808,False,False,False,False,0.3428282527461183,0.307869973174396,False,False,False,False,1340513649,407090944.63531375,False,False,False,False,209099152.97966403,False,False,False,False
2024-07-05 00:00:00+00:00,200.0,200.55,192.82,193.49,158248835,,,,135.48767710702327,126.27290810528189,127.12340583397514,,165.50924370288385,142.24927737618677,127.24141362357182,"rgba(38, 166, 154, 1.0)",0.0,0.0,30.267451379328246,186.30962807269165,0.4523133367171594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.21271524132013,16.4255154460635,True,False,True,False,True,19.08387877975738,1,1.2020154267860805,0.7928349948462006,False,False,False,False,0.34282825277040196,0.325349112972399,False,False,False,False,1498762484,487955503.10677195,False,False,False,False,205332462.75894815,False,True,False,False
2024-07-12 00:00:00+00:00,194.49,201.2,192.86,200.04,175571316,,,,136.01880335365283,126.66841084946829,127.57278469472696,,166.17188874554006,142.80508875320712,127.68620798133918,"rgba(38, 166, 154, 1.0)",0.0,0.0,30.474376491563348,189.8177045247458,0.15331882102814146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.80597416970414,16.4255154460635,True,False,True,False,True,16.48611052926664,1,1.2001949232521838,0.8112913194006923,False,False,False,False,0.34282825273950834,0.33408868285595367,False,False,False,False,1323191168,549824811.6173815,False,False,False,False,203127933.36939642,False,False,False,False
2024-07-19 00:00:00+00:00,183.13,196.62,180.11,194.56,216879535,,,,136.55992715700117,127.0844640184566,128.04362541845305,,166.7033726032824,143.35584268834273,128.15217783829024,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.2978042565095,188.38625575531904,-0.173486359302415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6387719334,16.4255154460635,False,False,True,False,False,11.463618517892108,1,1.1237793186891196,0.832529041005383,False,False,False,False,0.18821094669472271,0.26114981477533816,False,False,False,False,1106311633,591046057.6457236,False,False,False,False,204146570.5272189,False,False,False,False
2024-07-26 00:00:00+00:00,182.5,189.39,176.8,185.0,202972080,,,,137.01907671989633,127.44461407727512,128.4499415725435,,167.08792187791255,143.81559075629775,128.55429237712326,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.057106666213627,187.3649452561199,-0.1618567385791814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.233439120707736,14.192863581032697,False,True,True,False,False,11.195833357989205,1,1.0916907371534872,0.885206400253691,False,False,False,False,0.05448531150106386,0.157817563138201,False,False,False,False,903339553,614178909.1534477,False,False,False,False,204059571.2289064,False,False,False,False
2024-08-02 00:00:00+00:00,167.9,190.6,160.55,183.84,326330023,,,,137.58356970048135,127.91255517439087,128.97445096144097,,167.30595755466624,144.3514493082607,129.07324058212174,"rgba(38, 166, 154, 0.5)",0.0,0.0,29.4994741603768,184.6393101377435,-0.5674443566939055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64753345840927,9.908003968010014,False,True,True,False,False,5.313774495029648,1,1.0218989853978786,0.9309457080659228,False,False,False,False,-0.20811206518250788,-0.02514725102215344,False,False,False,False,577009530,611425621.8087479,False,False,False,False,213116641.7304689,False,False,False,False
2024-08-09 00:00:00+00:00,166.94,168.55,151.61,154.21,272525762,,,,137.90393145673602,128.20549330748236,129.29945640320915,162.36666666666667,167.15877972547048,144.62336623930258,129.39462713883103,#000000,0.0,0.0,28.923853061425252,176.6779200869531,-0.33667437274946693,1.0,168.55,151.61,0.0,0.0,0.0,0.0,0.0,52.209370130389146,6.82178372675525,False,True,False,False,False,4.947723579685462,1,0.9409648637885689,1.023739191306966,True,False,False,False,-0.34282825441539394,-0.18398775271877368,False,False,False,False,304483768,588689188.1932851,True,False,False,False,217517317.30598974,False,False,False,False
2024-08-16 00:00:00+00:00,177.06,178.34,166.1101,168.14,181342195,,,,138.21037286309237,128.4622004828575,129.58604335995526,166.94949960146633,167.2886122745579,144.9138548182859,129.6782714861086,#000000,0.0,0.0,28.29782114061622,177.37665777038092,-0.011190182057035161,0.0,0.0,0.0,0.0,1.0,175.24,168.55,139.0,51.79870552558171,6.63096480588473,False,True,False,False,False,8.221660301229445,1,1.001312832104414,0.9892450577394568,False,False,False,False,-0.11355094435211552,-0.1487693485354446,False,False,False,False,485825963,581069690.0308195,False,False,False,False,214837678.61665717,False,False,False,False
2024-08-23 00:00:00+00:00,177.04,182.385,175.24,177.64,154181704,,,,138.4984015065818,128.6990723129725,129.85068123075743,169.80775615081956,167.46639828286354,145.19309104408381,129.94026687731892,#000000,0.0,0.0,27.83348798408781,177.99481436412668,-0.0343045170864877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50147534321489,6.442804699625569,False,True,False,False,False,8.213817578119006,1,1.0350001381584402,0.9755551666651316,False,False,False,False,0.004599490256738129,-0.07208492913935323,False,False,False,False,331644259,562593732.1766847,False,False,False,False,210344643.45986775,False,False,False,False
2024-08-30 00:00:00+00:00,178.5,178.9,168.92,176.7,151090410,,,,138.75717507564124,128.9161013594444,130.09248056554847,170.92873245664367,167.59146697801808,145.43955724984545,130.17964558197386,#000000,0.0,0.0,27.318105047026243,178.05744642764103,0.016200009905414342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57879407569566,6.442804699625569,False,True,False,False,False,8.679377817493709,1,0.9878160773224464,0.999363526427292,False,False,False,False,-0.08316004909297652,-0.07762248911616487,False,False,False,False,482734669,556678246.0154488,False,False,False,False,205955440.981359,False,False,False,False
2024-09-06 00:00:00+00:00,171.39,179.875,171.16,177.55,149137052,,,,139.00015662983816,129.12243368843545,130.32188975774838,171.45628899662358,167.69133462235453,145.66857003930372,130.40676458658615,#000000,0.0,0.0,26.80630279069284,177.94149730235875,-0.24440137655363095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1992864309973,5.1572713700484485,False,True,False,False,False,5.877759024679918,1,0.9924129521745022,1.0009574131779795,False,False,False,False,-0.0543090832974785,-0.06596578620682168,False,False,False,False,333597617,540153754.9772674,False,False,False,False,201746671.42718428,False,False,False,False
2024-09-13 00:00:00+00:00,186.49,188.5,173.51,174.53,167953690,,,,139.33653005833264,129.39698532796382,130.6280798488039,173.2317599779065,167.94693639227197,145.99954588033316,130.71002227313613,#000000,0.0,0.0,26.414747243139,178.53644750803926,0.3011027294242467,0.0,0.0,0.0,0.0,1.0,183.36,179.875,144.0,51.96467220223239,5.1572713700484485,False,True,False,False,False,10.553708418312002,1,0.9997201206979489,0.9612017317531814,False,False,False,False,0.04378980753618884,-0.01108798933531642,False,False,False,False,501551307,537294314.3863587,False,False,False,False,199243487.61776322,False,False,False,False
2024-09-20 00:00:00+00:00,191.6,191.84,183.36,185.29,226527018,,,,139.8446087045149,129.80463807081316,131.08303983197928,175.96199157235628,168.4141034038394,146.50912210613242,131.16074830483043,#000000,0.0,0.0,26.070253097151745,179.73656835149896,0.4550562514407331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.99244188670335,5.1572713700484485,False,True,False,False,True,12.024799056272474,1,1.0269531897808308,0.9562010666061499,False,False,False,False,0.16298970332449347,0.07595085699458853,False,False,False,False,728078325,551426463.3207026,False,False,False,False,201264489.86829928,False,False,False,False
2024-09-27 00:00:00+00:00,187.97,195.37,187.34,191.64,179200351,,,,140.2496195912473,130.13015701994328,131.4458836485256,177.68689502432252,168.79157004665592,146.91577691241974,131.5202658136452,"rgba(38, 166, 154, 0.5)",0.0,0.0,25.72220800965369,182.46014444709093,0.21420616577088533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.68602037235946,5.1572713700484485,False,True,True,False,True,10.60829765008646,1,1.02751795305051,0.9455503159564472,False,False,False,False,0.23274689388599357,0.15434887544029105,False,False,False,False,548877974,551237686.3339839,False,False,False,False,199630109.2113882,False,False,False,False
2024-10-04 00:00:00+00:00,186.51,188.49,180.875,187.14,172712675,,,,140.59591156638095,130.41509693057333,131.7623944001092,178.48067249828776,169.06225248075583,147.25676390551624,131.83386830784656,"rgba(38, 166, 154, 0.5)",0.0,0.0,25.258153045507324,182.18283460136053,0.1713175698493576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.87657983148951,5.1572713700484485,False,True,True,False,True,10.040205956536532,1,1.0013074977123966,0.9850196935802482,False,False,False,False,0.109889458837484,0.13211916713888752,False,False,False,False,376165299,538269361.3462814,False,False,False,False,197636225.19572982,False,False,False,False
2024-10-11 00:00:00+00:00,188.82,189.9284,180.25,182.95,148616004,,,,140.8964975037559,130.66254366716456,132.03702201171043,179.12779738864262,169.30265188121987,147.55326298154708,132.10600273152323,"rgba(38, 166, 154, 0.5)",0.0,0.0,24.78039303907773,182.3591343362333,0.2607249067267884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.40894352583362,0.5482294130658971,False,True,True,False,True,10.728782388958784,1,0.9844675925213165,0.9922050578855877,False,False,False,False,0.11724805584037394,0.12468361148963072,False,False,False,False,524781303,537270245.9132235,False,False,False,False,194005097.69974986,False,False,False,False
2024-10-18 00:00:00+00:00,188.99,190.74,184.58,189.78,140707228,,,,141.18841747832946,130.90219942769832,132.3028957551308,179.77745100113967,169.54720070022054,147.8424950761417,132.36949342805354,"rgba(38, 166, 154, 0.5)",0.0,0.0,24.37662764295431,182.70563186620853,0.2578030163088566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8194029841771,1.0898986151627739,False,True,True,False,True,10.77990221217459,1,1.0318500463096847,0.9852755329144804,False,False,False,False,0.16409034188917973,0.14438697668940523,False,False,False,False,665488531,546767896.6603922,False,False,False,False,190057107.35162026,False,False,False,False
