date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_902,Gap_Up_aVWAP_901,Gap_Up_aVWAP_837,Gap_Up_aVWAP_677,Gap_Up_aVWAP_562,Gap_Up_aVWAP_427,Gap_Up_aVWAP_375,Gap_Up_aVWAP_335,Gap_Up_aVWAP_320,Gap_Up_aVWAP_189,Gap_Down_aVWAP_339,Gap_Down_aVWAP_289,Gap_Down_aVWAP_48,aVWAP_OB_bull_835,aVWAP_OB_bull_90,aVWAP_OB_bear_677,aVWAP_OB_bear_337,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 00:00:00+00:00,0.299999,0.305,0.28,0.295,899410,,,,0.3419945253071176,0.3734782578538574,0.37470071174655606,0.3782325362948087,0.3906297843531727,0.39661747155430505,0.401600712882541,0.38662452845481887,0.40202207482512303,0.3888379823063033,,0.4032744058932837,0.3419945253071176,0.3890464013224759,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.014426161620467929,0.3222995839350048,-1.5458432063706102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83987870582153,-20.23953759373581,False,True,False,True,True,0.0,0,0.9310507698314402,0.9980244234489677,False,False,False,False,-0.16126464411770608,-0.2298705470141092,False,False,False,False,34147213,34850191.17445769,False,False,False,False,489990.1271377191,False,False,False,False
2025-04-14 00:00:00+00:00,0.3077,0.31,0.3011,0.31,731869,,,,0.34160803904010906,0.3730134337282169,0.37435093016127996,0.37790192282590956,0.39027963023506956,0.3962566867143179,0.4012970511994209,0.3862839553697134,0.40166482041315776,0.38866507113328513,,0.40302891573523636,0.34160803904010906,0.3886997976465807,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.014125329545732278,0.32237678509421713,-1.0390401899438513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86290460883308,-14.795954283933824,False,True,False,True,True,0.0,0,0.9526855345542886,0.9918550814785257,False,False,False,False,-0.011383098016022494,-0.12062682251506585,False,False,False,False,34879082,34851324.14800837,False,False,False,False,499475.5731323183,False,False,False,False
2025-04-15 00:00:00+00:00,0.3499,0.3589,0.3099,0.31,2589904,,,,0.3415327754489065,0.37221443103073365,0.37373295244694515,0.37728867073644323,0.3895455500842971,0.3954667738089677,0.40060899584346854,0.38559364447900824,0.4008556370795815,0.38830390659821884,,0.40246563931861745,0.3415327754489065,0.3879824227630968,#000000,0.0,0.0,0.014673248866186721,0.325408437976133,1.669130146105935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.88456795419728,-6.715740826724186,True,False,False,False,True,5.5954731069431,0,0.9539146975809847,0.9415699191417015,False,False,False,False,0.3282051471985522,0.10378916234174318,False,False,False,False,37468986,34953977.553968824,False,False,False,False,581453.1584996784,False,False,False,False
2025-04-16 00:00:00+00:00,0.335049,0.36,0.3151,0.36,1739423,,,,0.3414163929671172,0.3716538890297548,0.3732964798484889,0.37685739889238506,0.3890369007531853,0.39492207059817475,0.40013425353777315,0.3851133504008867,0.4002991824405367,0.38805029794523616,,0.40207602255925534,0.3414163929671172,0.3874845876789633,"rgba(38, 166, 154, 1.0)",1.0,0.37065,0.014880915175771578,0.32552166140518807,0.6402387542887076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23679269353809,-4.057755327410192,True,False,True,False,True,2.342016002314786,0,0.9574571362310086,0.9520651194900036,False,False,False,False,0.3428270199885971,0.22330809116517014,False,False,False,False,35729563,34984392.669499464,False,False,False,False,626863.7405192988,False,False,False,False
2025-04-17 00:00:00+00:00,0.33,0.35,0.32,0.338,823883,,,,0.3413249279442098,0.37136940423383835,0.3730745266180065,0.3766393621067949,0.388784022439425,0.3946527885330528,0.39989997960996454,0.3848734639199297,0.4000251271072638,0.38792318458104846,,0.40188361769348585,0.3413249279442098,0.3872366564789394,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014972050082594422,0.3258713726918144,0.27575564371009725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6258422597827,-3.0083885855671326,True,False,True,False,True,1.2738622482325574,0,0.9763620044956268,0.9698369536268631,False,False,False,False,0.31166268415923465,0.2674853876622024,False,False,False,False,34905680,34981305.89814655,False,False,False,False,634589.9859891302,False,False,False,False
2025-04-21 00:00:00+00:00,0.3301,0.3524,0.3297,0.34,826699,,,,0.3412808633789853,0.3711182306798961,0.3728768167661523,0.3764431044864747,0.38855101771501566,0.39440270593522675,0.39968081135684175,0.3846537982558576,0.39976901175538715,0.3878056865414466,,0.4017030239085855,0.3412808633789853,0.3870087467901205,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.015022559098699309,0.3263597581955985,0.2489750101715601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.56394106064869,-2.1167380115702343,True,False,True,False,True,1.2944347504454505,0,0.9923481531467909,0.9490604876466681,False,False,False,False,0.3428270880277361,0.30515623784496926,False,False,False,False,35732379,35010759.74527805,False,False,False,False,642123.672813086,False,False,False,False
2025-04-22 00:00:00+00:00,0.327599,0.3351,0.3214,0.33,584648,,,,0.34117650768735003,0.3708941025460688,0.3727017430783545,0.3762724749471852,0.38835756364398016,0.3941983137624815,0.3995035671477185,0.38446912012871814,0.39956213247116096,0.38770753976553396,,0.40155740024519665,0.34117650768735003,0.3868186249165089,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.015095513598740815,0.3264467040305396,0.07633367105551737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.71495390986279,-1.7416575275547501,True,False,True,False,True,0.7549683860834335,0,0.9816089892546903,0.9717318299257134,False,False,False,False,0.19956767310282814,0.2523619554738987,False,False,False,False,35147731,35016131.167031854,False,False,False,False,639869.7248596316,False,False,False,False
2025-04-23 00:00:00+00:00,0.324,0.3401,0.3155,0.34,651731,,,,0.34104904515331935,0.37063834421066677,0.37250168726601796,0.3760778101795465,0.3881380401607999,0.3939668175566667,0.39930289237472455,0.38425923382429855,0.39932811196339585,0.3875957707801593,,0.4013924474287245,0.34104904515331935,0.38660275803387756,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.015142469566639902,0.32651136868337965,-0.16584934658956785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.10945308620336,-1.7416575275547501,True,False,True,False,True,0.0,0,0.9731232374901605,0.9685378460378399,False,False,False,False,0.19470637128734575,0.22353416338062224,False,False,False,False,34496000,34995733.86636394,False,False,False,False,640334.8729043519,False,False,False,False
2025-04-24 00:00:00+00:00,0.3296,0.33,0.317501,0.33,316291,,,,0.3409844787001853,0.3705129580612078,0.3724034738540718,0.3759823065586841,0.3880306313457377,0.393853659513571,0.39920479007911985,0.3841564592523402,0.39921378595686596,0.38754093738432316,,0.4013117675820847,0.3409844787001853,0.38649710702646495,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.015235849251500663,0.326534848402775,0.20118022609885539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.57051832327171,-1.0487852774698467,True,False,True,False,True,1.1809196024354094,0,0.9782912551843911,0.9813368270447799,False,False,False,False,0.1513383108844188,0.1874362371325205,False,False,False,False,34812291,34988540.02846732,False,False,False,False,627627.2700453578,False,False,False,False
2025-04-25 00:00:00+00:00,0.3232,0.34,0.3232,0.33,437992,,,,0.34091391217021766,0.370352407710721,0.3722771304430853,0.3758587677752549,0.3878898693696865,0.39370467770814577,0.39907508202005026,0.3840222488447257,0.39906270575737973,0.38746896361192357,,0.40120489613072907,0.34091391217021766,0.3863588362481654,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01526496563795565,0.32661897151103014,-0.22397505452151406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.535346356011416,-1.0487852774698467,True,False,True,False,True,0.0,0,0.9885852394515998,0.9627480713055672,False,False,False,False,0.23606826895159103,0.21175225304205575,False,False,False,False,34374299,34964452.144998014,False,False,False,False,620190.5927886771,False,False,False,False
2025-04-28 00:00:00+00:00,0.3217,0.335,0.3073,0.325,781893,,,,0.3407135427591654,0.37001789495739,0.37201497232836916,0.3756050918849376,0.3876086972459987,0.3934100067184901,0.3988202381373769,0.38375209312057507,0.3987661161914276,0.3873246188166828,,0.4009952989769861,0.3407135427591654,0.38608183149838177,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.015286130287656517,0.32656169478734903,-0.31804614352102206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5285607754719,-1.0487852774698467,True,False,True,False,True,0.0,0,0.9663833070993656,0.9759526733496829,False,False,False,False,0.12379315441955632,0.16777270373080605,False,False,False,False,33592406,34910646.41382162,False,False,False,False,626531.8636597093,False,False,False,False
2025-04-29 00:00:00+00:00,0.315,0.3251,0.3006,0.325,273448,,,,0.34061673688333666,0.36988349066010917,0.3719099720502645,0.3755043147065081,0.38749946619108416,0.3932964745624555,0.39872261285276694,0.3836464737097024,0.3986525743927607,0.3872683625976924,,0.400915135615168,0.34061673688333666,0.38597395838183235,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.015087087029213627,0.32647258772972915,-0.7604243090474916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44927545724383,-1.0487852774698467,True,False,True,False,True,0.0,0,0.9695370177445867,0.9880577701257827,False,False,False,False,0.03691381749507142,0.10234326061293873,False,False,False,False,33318958,34848227.26033842,False,False,False,False,612685.4376338384,False,False,False,False
2025-04-30 00:00:00+00:00,0.3176,0.324,0.3129,0.32,309100,,,,0.34052660535818025,0.36974467815019585,0.37180105744320613,0.37539922290736827,0.3873840392541466,0.3931759101239,0.39861847471819706,0.3835352774173636,0.3985315119736573,0.3872088374637928,,0.40082946013074355,0.34052660535818025,0.38586012874053044,#000000,0.0,0.0,0.01484009491240027,0.3264237878389066,-0.5945910650162683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.61407403643591,-1.0487852774698467,True,False,False,False,False,0.0,0,0.9836073535607655,0.97741503470734,False,False,False,False,0.09538996916482877,0.09886661488888375,False,False,False,False,33628058,34800377.485423185,False,False,False,False,600780.12635408,False,False,False,False
2025-05-01 00:00:00+00:00,0.3141,0.332,0.311,0.3243,321112,,,,0.34043733413092303,0.36960366808303213,0.37169019759511845,0.3752921013936582,0.3872660293394633,0.3930525119475185,0.3985117367686647,0.3834216854147209,0.39840748215377997,0.3871478824980215,,0.4007415740713945,0.34043733413092303,0.3857437883808226,#000000,0.0,0.0,0.014698819088438167,0.3263848097073981,-0.835768481364677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.275356776954794,-1.0487852774698467,True,False,False,False,False,0.0,0,0.9792877058689025,0.9717455144911836,False,False,False,False,0.12748867560874633,0.11317764524881505,False,False,False,False,33306946,34741811.54481836,False,False,False,False,589812.7488499985,False,False,False,False
2025-05-02 00:00:00+00:00,0.3025,0.3186,0.2973,0.3186,835577,,,,0.34007054616051346,0.3691477207789323,0.3713337577223249,0.37495177540578106,0.3869031564145674,0.3926777031058654,0.3981904637616337,0.38306912518415376,0.398034387206535,0.3869598363400889,0.30613333333333337,0.40047779907634995,0.34007054616051346,0.38538476986159337,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.014614118302716925,0.323790107148228,-1.4568177639748492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.054381269724026,4.452169326215106,False,False,False,True,False,0.0,0,0.956058402954875,0.9961008786901976,False,False,False,False,-0.014032914710981545,0.04957236526891675,False,False,False,False,32471369,34652774.58227646,False,False,False,False,599450.5626205867,False,False,False,False
2025-05-05 00:00:00+00:00,0.304,0.309899,0.2994,0.3005,362927,,,,0.33990580631320805,0.3689464286520661,0.3711761390959586,0.3748013718272413,0.38674325753527106,0.3925127338524393,0.3980490515522361,0.3829136308528344,0.39787029333151847,0.38687671896472137,0.30561844404162747,0.4003616312919294,0.33990580631320805,0.38522651536761204,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.014644918550520912,0.32358033637497413,-1.3370054812819478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29701920965942,2.5542823182988172,False,False,False,True,False,0.0,1,0.9694316417910449,1.0065671641791047,False,False,False,False,-0.04837404632754663,0.0005991594706850588,False,False,False,False,32834296,34581461.696697,False,False,False,False,590175.1287923284,False,False,False,False
2025-05-06 00:00:00+00:00,0.3191,0.3199,0.31,0.319,469724,,,0.3163333333333334,0.3397656124928594,0.3687354705649268,0.3710094153881794,0.37464041914621754,0.38656701225682777,0.3923288575130093,0.3978898441829543,0.3827436689430541,0.3976857051986508,0.38678488345327666,0.3086354421124291,0.4002302959636545,0.3397656124928594,0.3850526424428289,#000000,0.0,0.0,0.01464551615667866,0.32366741148870914,-0.31186415281282626,0.0,0.0,0.0,0.0,1.0,0.3123,0.309899,839.0,48.58865374345915,2.5542823182988172,False,False,False,False,False,0.0,1,0.978241588396148,0.9758661276899299,False,False,False,False,0.058791439998501185,0.029695299734593124,False,False,False,False,33304020,34531365.943885356,False,False,False,False,585451.5551141979,False,False,False,False
2025-05-07 00:00:00+00:00,0.316,0.32,0.3123,0.3175,184041,,,0.31626764780412947,0.3397105947859224,0.36865291032779496,0.3709440903959652,0.3745773467712538,0.3864979699038744,0.392256834875961,0.3978274567117927,0.38267707994994793,0.39761340323025207,0.3867488478939277,0.3093771187793638,0.40017880697378644,0.3397105947859224,0.3849845264288206,#000000,0.0,0.0,0.014625377958619486,0.3236791062497803,-0.5250535248734961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41825023377588,2.5542823182988172,True,False,False,False,True,0.0,1,0.9899856955537014,0.963763261413756,False,False,False,False,0.07131688131898939,0.05050609052679125,False,False,False,False,33119979,34476017.43628201,False,False,False,False,569709.9647175628,False,False,False,False
2025-05-08 00:00:00+00:00,0.3109,0.32,0.307199,0.3141,250087,,,0.3152804223527009,0.339625533691573,0.36853390413993087,0.37085008302486305,0.37448688636317157,0.3863998460035528,0.3921548235881868,0.397739312058402,0.3825821968854106,0.39751126981508317,0.3866975852787503,0.3097723544261772,0.4001061157526266,0.339625533691573,0.38488762290037165,#000000,0.0,0.0,0.014625523034615763,0.32364067001042074,-0.8711257696744278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.838397750493485,2.5542823182988172,False,False,False,False,True,0.0,1,0.986586771200129,0.9603620218822433,False,False,False,False,0.044716907994197315,0.04761149926049428,False,False,False,False,32869892,34413032.12505526,False,False,False,False,557175.7308070702,False,False,False,False
2025-05-09 00:00:00+00:00,0.3195,0.3202,0.3109,0.3202,613613,,,0.3159218474479917,0.33945103074679744,0.36826567715432307,0.37063714418498267,0.3742809429767124,0.3861737413869704,0.39191870247282634,0.39753437157731586,0.3823642955800984,0.39727397466631736,0.3865791735741897,0.31137515704167956,0.3999367500220874,0.33945103074679744,0.38466461910159083,#000000,0.0,0.0,0.01462218072248874,0.3236550118304128,-0.2841581505022997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.36795276371065,2.5542823182988172,True,False,False,False,True,0.0,1,0.9969057852655421,0.9566988380932214,False,False,False,False,0.06505161278585739,0.056331556023175834,False,False,False,False,33483505,34376580.08093545,False,False,False,False,559388.9570499302,False,False,False,False
2025-05-12 00:00:00+00:00,0.3081,0.3199,0.3077,0.3199,299876,,,0.3152582100099358,0.3393481787300087,0.36812303474410396,0.370524133862391,0.37417217172929873,0.38605589665037193,0.3917962460153085,0.3974284501409475,0.38225029556754203,0.3971513826638125,0.3865173386560479,0.3114273440098326,0.3998492967887139,0.3393481787300087,0.3845482221313348,#000000,0.0,0.0,0.014627506178739055,0.32358566416890044,-1.0586674160089387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.92857969400464,2.5542823182988172,False,False,False,False,True,0.0,1,0.9980999310468419,0.950867611123177,False,False,False,False,0.046805209433882174,0.051568382728529004,False,False,False,False,33183629,34329797.68560465,False,False,False,False,549211.9783420899,False,False,False,False
2025-05-13 00:00:00+00:00,0.3152,0.3167,0.3091,0.31,442853,,,0.31494636963508443,0.33920737125317707,0.36792027559776114,0.37036304020178323,0.3740167692054238,0.3858866771852286,0.3916200714707148,0.3972757262546259,0.3820868256869081,0.396974721326609,0.3864283663178446,0.31171406772972565,0.3997230521765779,0.33920737125317707,0.3843811716224555,#000000,0.0,0.0,0.014625207870728615,0.32351810748540555,-0.5687514022999774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52315638303509,2.5542823182988172,False,False,False,False,True,0.0,1,0.9985717700418956,0.9535034445196287,False,False,False,False,0.03743422021422117,0.044501301471375085,False,False,False,False,33626482,34302216.67832603,False,False,False,False,545041.0380149492,False,False,False,False
2025-05-14 00:00:00+00:00,0.3098,0.3177,0.307,0.31,208560,,,0.3146552208000474,0.33913601173294666,0.36782151640137234,0.3702846023027817,0.3739412415272541,0.3858048749641215,0.39153507919114394,0.3972021353534737,0.3820076803852036,0.3968896249491786,0.3863852948757074,0.3117018935206267,0.3996622320789703,0.33913601173294666,0.38430037009367063,#000000,0.0,0.0,0.014628410828594143,0.323467804626338,-0.9343328394647996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.77974558091375,2.5542823182988172,False,False,False,False,True,0.0,1,0.996071645755509,0.9534702445909264,False,False,False,False,0.03171084275843717,0.03810607211490613,False,False,False,False,33417922,34267538.45564658,False,False,False,False,531845.7031908336,False,False,False,False
2025-05-15 00:00:00+00:00,0.3074,0.315,0.3032,0.315,370680,,,0.31385602587381856,0.33899656744087864,0.3676376384755128,0.3701386973858113,0.37380109689259816,0.38565414151229827,0.3913788811942845,0.39706713436027236,0.38186154992705207,0.3967335579046845,0.38630583692401294,0.3114110218207081,0.3995507108649623,0.33899656744087864,0.3841513661566841,#000000,0.0,0.0,0.014607120711428329,0.32333788344812076,-1.0911036995573848,0.0,0.0,0.0,0.0,-1.0,0.307,0.3069,846.0,47.78106140106156,2.5383979147497158,False,False,False,False,True,0.0,1,0.9865175375805297,0.964688618468146,False,False,False,False,-0.0020792595645290285,0.01801340627518855,False,False,False,False,33047242,34219683.69268005,False,False,False,False,525525.4795362911,False,False,False,False
2025-05-16 00:00:00+00:00,0.3037,0.3069,0.3,0.3,206149,,,0.3131573048918166,0.33890692729225136,0.3675272605325887,0.3700512906255866,0.37371746590405397,0.38556514879472803,0.3912870403679971,0.3969880028950974,0.38177500826581173,0.396642094712758,0.3862588810925076,0.31102837707191205,0.3994854071616864,0.33890692729225136,0.38406329027769043,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.014639283065349468,0.32322903028798633,-1.334015484283561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.331764754939314,0.9264152199897069,False,False,False,True,False,0.0,1,0.9746641969407267,0.9750250956022946,False,False,False,False,-0.06087867197644081,-0.021432632850626132,False,False,False,False,32841093,34165621.31257495,False,False,False,False,513000.9117113385,False,False,False,False
2025-05-19 00:00:00+00:00,0.3043,0.3194,0.301,0.31,169709,,,0.31289740865557475,0.33884323164461544,0.36744333119675665,0.3699845784386851,0.3736533677519619,0.3854962207703909,0.39121561950983225,0.39692623068955896,0.3817081785966419,0.3965707276830861,0.38622245931479926,0.31092090856230475,0.39943434358148144,0.33884323164461544,0.3839951507975379,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01466534149155158,0.32317156284585313,-1.2868137340494021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53667765877657,-0.04302022040932485,False,True,False,True,False,0.0,1,0.9750343114055846,0.9629685281590157,False,False,False,False,0.009354069106364491,-0.00603928187213082,False,False,False,False,33010802,34120334.280709274,False,False,False,False,499538.4838010899,False,False,False,False
2025-05-20 00:00:00+00:00,0.3043,0.31,0.3025,0.3025,490293,,,0.31193187463544897,0.3386449869850074,0.3671914620895989,0.36978446728913317,0.3734614639967491,0.38529101112009156,0.3910034454663689,0.3967429672311219,0.3815088914624088,0.39635906555917816,0.3861138803018773,0.3103889434569125,0.39928288997622596,0.3386449869850074,0.38379216201143374,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01463205640781508,0.32296510282248725,-1.2756308684347388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.006619594668074,-0.7727681882510353,False,True,False,True,False,0.0,1,0.9884700372282934,0.9737012129218205,False,False,False,False,-0.03171188317242817,-0.018875582522279496,False,False,False,False,33010802,34076823.21087754,False,False,False,False,499175.91580889036,False,False,False,False
2025-05-21 00:00:00+00:00,0.3126,0.314,0.3022,0.3025,398852,,,0.3117052728232886,0.33850476253404904,0.3670012843335202,0.36963268075348116,0.37331530226489734,0.3851331898803175,0.39083966449148394,0.39660094367284837,0.38135604250063354,0.39619516094264645,0.3860301446105824,0.310329604370229,0.3991652882747963,0.33850476253404904,0.38363621282153537,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.014566007901307137,0.32286040263870264,-0.704407323421944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.117110758114734,-0.7727681882510353,False,False,False,True,True,0.0,1,0.9799060753774818,0.9577945547497325,False,False,False,False,-0.012473587870719598,-0.015674585196499547,False,False,False,False,33409654,34050659.712411754,False,False,False,False,495241.6446006986,False,False,False,False
2025-05-22 00:00:00+00:00,0.3114,0.314,0.31,0.31,158977,,,0.31170880507288296,0.3384534729837284,0.3669287235314632,0.36957460319877206,0.3732592356303743,0.38507229462448606,0.3907763300220966,0.39654589216420766,0.3812971622711134,0.39613165863822475,0.3859977789994709,0.31037240235548513,0.39911964902311353,0.3384534729837284,0.38357607781782205,#000000,0.0,0.0,0.014265786302534852,0.3228314601786347,-0.8013200209373275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.17259638756762,-0.7727681882510353,False,False,False,False,True,0.0,1,0.9887749253731344,0.9631056716417911,False,False,False,False,0.02806979811700588,0.006197606460253167,False,False,False,False,33250677,34019287.84133678,False,False,False,False,482054.79579282814,False,False,False,False
2025-05-23 00:00:00+00:00,0.3183,0.32,0.3104,0.315,331913,,,0.31203560439500105,0.3383647289962128,0.36678997733223867,0.36946299946965194,0.3731509283048624,0.38495315537104724,0.3906518310080335,0.39643718610894246,0.38118237404713035,0.3960063393663584,0.3859343288789206,0.310708159332803,0.3990293466856736,0.3383647289962128,0.38345858635132757,#000000,0.0,0.0,0.014202342921194823,0.3228205901474841,-0.3182989012846453,0.0,0.0,0.0,0.0,1.0,0.315,0.314,0.0,50.781752147789284,-3.323500106761003,False,False,False,False,True,0.0,1,0.9902176305171781,0.9801944002934344,False,False,False,False,0.06139925793785186,0.033798432199052514,False,False,False,False,33582590,34002162.43579416,False,False,False,False,476166.8822323251,False,False,False,False
2025-05-27 00:00:00+00:00,0.3298,0.329999,0.315,0.32,395630,,,0.31305797277509445,0.3383010895408869,0.36665387330723564,0.36935222204683366,0.3730420159638207,0.38482959260095334,0.39052125898870327,0.3963220088923286,0.3810643343629646,0.3958737097025844,0.38586826987876865,0.3116174103504866,0.3989332486989844,0.3383010895408869,0.3833371289408994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014258904109263046,0.3229172240122925,0.48270020858308493,0.0,0.0,0.0,0.0,1.0,0.321,0.32,873.0,55.074652677675424,0.6928326327387779,True,False,True,False,True,2.262599265967083,1,0.9669104986648267,0.9817426246845892,False,False,False,False,0.13806147621066023,0.08592995420485637,False,False,False,False,33978220,34001223.51674341,False,False,False,False,473008.57312517514,False,False,False,False
2025-05-28 00:00:00+00:00,0.3386,0.34,0.321,0.3329,371093,,,0.31445194808471894,0.3382785198695217,0.3665521499962939,0.36926806026913844,0.37295778258011497,0.384730087590989,0.3904146335189279,0.39622678327428684,0.38097030534327087,0.3957641998011693,0.3858148264407638,0.3128382139504276,0.3988533815577711,0.3382785198695217,0.38323972272214535,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014558945464758324,0.3230982070170514,1.0647607012796756,0.0,0.0,0.0,0.0,1.0,0.3304,0.329999,854.0,59.48484250366921,4.665162897824139,True,False,True,False,True,4.219351839273415,0,0.9745442115687414,0.961455710855407,False,False,False,False,0.22401930536051118,0.15497462978268378,False,False,False,False,34349313,34014874.084714256,False,False,False,False,469011.8839830114,False,False,False,False
2025-05-29 00:00:00+00:00,0.335,0.345,0.3304,0.34,316329,,,0.31569690494904745,0.3382729645272346,0.3664752326207103,0.3692037572268894,0.3728927368185735,0.38465147396730814,0.39032975520564966,0.3961504606441303,0.3808964622502591,0.3956765065310291,0.385772466673851,0.3139404295645765,0.3987891785801325,0.3382729645272346,0.38316294160036113,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014758156105706476,0.32327991057578986,0.7941432073400008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.18662213400616,6.05493840849784,True,False,True,False,True,3.3396139115951904,0,0.983804923663611,0.967369983404339,False,False,False,False,0.3042313838477273,0.22960300681520554,False,False,False,False,34032984,34015584.27747056,False,False,False,False,463024.31990524626,False,False,False,False
2025-05-30 00:00:00+00:00,0.3289,0.3328,0.325,0.33,199129,,,0.3161442236280524,0.33825084732810407,0.3664141810169498,0.3691535720907235,0.3728429743212477,0.38459397059982275,0.39026859694895094,0.39609613424766116,0.38084179943775354,0.3956140481597701,0.3857415432582338,0.31436141306506166,0.39874368895150675,0.33825084732810407,0.383106524351925,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01485899011400064,0.3233420826259718,0.37404408586229315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33943308911749,6.05493840849784,True,False,True,False,True,1.863754850733681,0,0.9766211818107656,0.9673699834043389,False,False,False,False,0.20660608748466336,0.21810454714993444,False,False,False,False,33833855,34008457.63913838,False,False,False,False,452675.4838305307,False,False,False,False
2025-06-02 00:00:00+00:00,0.347,0.347,0.3291,0.34,917201,,,0.3195039431260903,0.338280764555392,0.3662256453884723,0.3689932125255091,0.37267809997336,0.38438800115688154,0.3900438490749579,0.39589201169884325,0.38064996537008666,0.39537991163250247,0.38562985272504213,0.3174219485395922,0.39857119012582376,0.338280764555392,0.38290599904736533,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.015372868267683028,0.32393097120929587,1.5006326984015084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.95925519242611,7.510596654353485,True,False,True,False,True,5.810390227250036,0,0.9909199744824773,0.9446809643880456,False,False,False,False,0.3082211066122641,0.26316282688109927,False,False,False,False,34751056,34037579.1434859,False,False,False,False,470892.1707391374,False,False,False,False
