date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_150,Gap_Up_aVWAP_142,aVWAP_OB_bull_136,aVWAP_OB_bull_102,aVWAP_OB_bear_31,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 00:00:00+00:00,23.8444450775,25.6352519485,22.9342007011,25.4571606575,2637922,25.163235323977116,20.724631694737596,19.260764366402235,15.709528158625247,13.599361433434623,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.905408167174206,22.089251704433977,0.35780781399830297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.95506049749119,16.21392037709208,True,False,True,False,True,17.77876035709681,0,1.1605340631636736,0.7844753982869092,False,False,False,False,0.20261594623429444,0.24481754839337716,False,False,False,False,-8850862,-9699828.989317484,False,False,False,False,1996860.007048972,False,False,False,False
2024-12-27 00:00:00+00:00,23.8147631957,25.5165244211,23.5179443773,23.8147631957,2456176,25.016097939447533,20.997047838392294,19.54740186270641,15.926143242630308,13.732631314069264,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.0375360940749,22.20927994246072,0.3187040694611859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.64396173098905,16.21392037709208,True,False,True,False,True,17.70881577746941,0,1.15880868007925,0.8109693611575711,False,False,False,False,0.21506766128299498,0.22994260483818607,False,False,False,False,-11307038,-9818881.5086273,False,False,False,False,2030883.4139342334,False,False,False,False
2025-01-03 00:00:00+00:00,24.4281887537,24.9179398041,23.0331403073,23.5377322985,2176731,24.90129853199815,21.195871100337573,19.76785598867691,16.105734414147424,13.846277332160197,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.1764111463072995,22.298531012434534,0.4114158788922129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0945533148222,16.21392037709208,True,False,True,False,False,18.605392454557464,0,1.1366704787707058,0.830534220834203,False,False,False,False,0.1861526355772306,0.20804762020770834,False,False,False,False,-9130307,-9767875.989469722,False,False,False,False,2041686.9388279938,False,False,False,False
2025-01-10 00:00:00+00:00,24.4281887537,25.4769485787,21.6974556245,24.7843713358,4770174,24.673416094323052,21.522389776199464,20.159114296973232,16.46119322952278,14.080780224695356,"rgba(38, 166, 154, 0.75)",-1.0,22.277319,5.311768690049099,23.362112638536708,0.2007007792264081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7021187318459,16.21392037709208,True,False,True,False,False,18.605392454557464,0,1.1074329786985733,0.8321720871667035,False,False,False,False,0.16561405014368,0.18683083517569415,False,False,False,False,-9130307,-9720648.65691641,False,False,False,False,2243797.091507402,False,False,False,False
2025-01-17 00:00:00+00:00,29.484002627,29.8401852091,24.3490370688,24.5271283598,6831444,25.445476671857268,22.471042088822514,21.08881971132822,17.164684825857982,14.528588105174897,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.594604004351277,24.674915626895142,0.8595938151055063,0.0,0.0,0.0,0.0,1.0,27.4763201394,25.4769485787,161.0,69.99031866109956,16.21392037709208,True,False,True,False,False,20.0,0,1.1293248056089282,0.7831734820053213,False,False,False,False,0.34282824877973345,0.2648295419777138,False,False,False,False,-2298863,-9170886.756404083,False,False,False,False,2583622.7884327793,False,False,False,False
2025-01-24 00:00:00+00:00,29.4048509421,30.0776402638,27.4763201394,29.8797610515,3292572,25.812512111643898,22.907456334819784,21.521432050332958,17.505265384480296,14.751060146621795,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.852388240582033,26.621669450321576,0.47556337299687274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5271722403031,16.21392037709208,True,False,True,False,True,20.0,0,1.1794882322169373,0.7786655254412286,False,False,False,False,0.3428282494192914,0.3038288956985026,False,False,False,False,-5591435,-8905742.181855634,False,False,False,False,2636137.5448451657,False,False,False,False
2025-01-31 00:00:00+00:00,25.2592814452,28.3461971565,24.6384354167,27.7030897166,5673075,25.853244514710084,23.235856387398638,21.914690868392015,17.910842986969662,15.043700899749378,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.962663086137921,26.160003297405744,-0.1510603297878351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.27514155292562,16.21392037709208,True,False,True,False,False,15.919807597780729,0,1.1266723468054074,0.8112701098087738,False,False,False,False,0.23238063413333637,0.2681047649159195,False,False,False,False,-11264510,-9080465.723940402,False,False,False,False,2861095.874856635,False,False,False,False
2025-02-07 00:00:00+00:00,26.7136936553,28.0691662593,24.3167827572,24.5568102417,3531998,25.897497623936108,23.42532892848541,22.141548948672597,18.152687600792675,15.222895529086683,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.098190115532218,26.13257061408295,0.09529434638925323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7558591586911,16.21392037709208,True,False,True,False,False,17.796625079805715,0,1.1422405538856035,0.780742302665495,False,False,False,False,0.2065474713294013,0.2373261181226604,False,False,False,False,-7732512,-8980617.299944816,False,False,False,False,2910792.328570958,False,False,False,False
2025-02-14 00:00:00+00:00,27.3963769376,28.6232280537,26.6642238523,27.2380735678,2707327,26.00062992758796,23.608690216897067,22.3452860451267,18.354530299866607,15.370776111982293,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.2336396267660446,26.247749901769584,0.18426266268239708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.03340387043,21.644600894164554,True,False,True,False,False,18.653957482463042,0,1.1568656547851282,0.794517999786248,False,False,False,False,0.28182302481139115,0.2595745714670258,False,False,False,False,-5025185,-8687622.31476372,False,False,False,False,2895720.8227508874,False,False,False,False
2025-02-21 00:00:00+00:00,26.3278291914,29.662093918,26.288253349,27.5744682287,3500532,26.10639805423064,23.815648381285197,22.580792939835955,18.599368835446615,15.554745302733119,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.342337521511018,26.352131252188073,-0.003831719883347352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.51991666646306,20.120514398162015,False,False,True,False,False,16.464538287852253,0,1.1295992485188502,0.7925461682960632,False,False,False,False,0.299436721805833,0.2795056466364294,False,False,False,False,-8525717,-8675629.328484926,False,False,False,False,2940521.6506952657,False,False,False,False
2025-02-28 00:00:00+00:00,31.1264000888,31.6606739619,24.7942652964,26.4960265218,5046767,26.404757903260098,24.20554090866662,22.99503734142753,18.99617347984602,15.848360892541196,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.566612696581817,26.71393272405627,0.6719548675439004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76451851443106,20.120514398162015,False,False,True,False,False,20.0,0,1.0943604458416407,0.7840933773544476,False,False,False,False,0.3129656240081595,0.29623563532229447,False,False,False,False,-3478950,-8290690.118967525,False,False,False,False,3096539.8247178383,False,False,False,False
2025-03-07 00:00:00+00:00,26.4465567188,32.2147357562,25.3186452089,31.1066121675,4144076,26.521547210004645,24.41835429201427,23.239555132149828,19.264623482605167,16.0593187705542,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.6466962658927615,26.82176191335428,-0.056449878186796205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.14964016017501,18.75749925913142,False,False,True,False,False,13.597232954394592,0,1.1113037352258328,0.786398778536098,False,False,False,False,0.3422637731869408,0.31924970425461763,False,False,False,False,-7623026,-8241233.517562523,False,False,False,False,3174135.096960962,False,False,False,False
2025-03-14 00:00:00+00:00,28.9500625261,30.6218080975,25.8133432395,25.9023888851,4260617,26.657893926987093,24.63916287720024,23.489633060887908,19.538360191768568,16.276921202127937,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.7770488735671375,26.957508855264535,0.2940149478052494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.42982254829263,18.016084182051756,False,False,True,False,False,16.406575936854583,1,1.1184294220818347,0.8130757982438462,False,False,False,False,0.312133374622731,0.31569153943867434,False,False,False,False,-3362409,-7879839.108854188,False,False,False,False,3254615.2379268166,False,False,False,False
2025-03-21 00:00:00+00:00,31.7138390996,32.5290537724,28.5722801167,28.7711129637,6309302,27.0613611179025,25.110459433255173,23.982876557875002,20.01960347872198,16.64820336826166,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.958431831480635,27.41661907215652,0.6175558130788076,0.0,0.0,0.0,0.0,1.0,31.0775739892,30.6218080975,170.0,63.02611585370575,18.016084182051756,False,False,True,False,False,19.278468054807792,1,1.1272320529005697,0.8072712792865083,False,False,False,False,0.3428282495231587,0.3292598944809165,False,False,False,False,2946893,-7077858.952642767,False,False,False,False,3480888.3314137193,False,False,False,False
2025-03-28 00:00:00+00:00,31.5945393914,33.7518757816,31.0775739892,32.4395789912,4590032,27.387352075215723,25.473397486275413,24.357837803562177,20.380780942981552,16.92847028081709,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.106907353009252,29.137417132730825,0.34573720137617475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.36826151235769,18.016084182051756,False,False,True,False,False,19.0753700982989,1,1.165655481736079,0.8107876616870254,False,False,False,False,0.3428282500594838,0.33604407227020017,False,False,False,False,-1643139,-6675287.104298858,False,False,False,False,3563047.12167937,False,False,False,False
2025-04-04 00:00:00+00:00,25.2020633597,33.7249339308,24.7248645269,31.3161734056,5257165,27.421352722898703,25.6079618500025,24.53416985807107,20.62838818888962,17.15084940744242,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.09869113709095,28.54745146598292,-0.47126830026497885,0.0,0.0,0.0,0.0,-1.0,31.0775739892,27.5532617757,0.0,59.81552142077166,15.225220245649382,False,True,True,False,False,9.162175308209427,1,1.078223085690109,0.8110286731289805,False,False,False,False,0.20918394784539568,0.27261401005779795,False,False,False,False,-6900304,-6691955.022498943,False,False,False,False,3688537.3348883055,False,False,False,False
2025-04-11 00:00:00+00:00,24.5558566069,27.5532617757,22.885660692,24.01900792,4566825,27.285327144795687,25.579763228506348,24.55349095034142,20.75016792849394,17.286824831280292,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.094235872536376,27.377146933884866,-0.3976876971213786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95883942595226,12.452969517722323,False,True,True,False,False,8.25720188875595,1,1.0511537041171362,0.8827205272015253,False,False,False,False,0.050755673871662424,0.16168484196473018,False,False,False,False,-11467129,-7045671.613424947,False,False,False,False,3753595.680452135,False,False,False,False
2025-04-18 00:00:00+00:00,25.7587953314,26.7231346394,23.9991246353,25.3313047103,3718698,27.20700828044329,25.576639125375358,24.584318914872846,20.855421850361157,17.40100818435621,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.090712813307644,27.20892796592971,-0.20451154527202708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.518980485937846,11.070649769520479,False,True,True,False,False,9.59314533687672,1,1.0764587457885182,0.8909476861148099,False,False,False,False,0.05627038174575235,0.10897761185524127,False,False,False,False,-7748431,-7097727.8642823575,False,False,False,False,3751010.66708531,False,False,False,False
2025-04-25 00:00:00+00:00,25.4506044185,25.7786786161,23.5815756565,25.3313047103,2291707,27.14745920547685,25.56264454382724,24.591303354702347,20.91048114819047,17.465073621337414,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.064571322633273,27.061013498217626,-0.22795566866997918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.321872576196725,9.896317309768854,False,True,True,False,False,9.152790839957461,1,1.0758344205498247,0.8919197520981593,False,False,False,False,0.029786409614779068,0.06938201073501017,False,False,False,False,-10040138,-7315684.170631813,False,False,False,False,3642914.099153065,False,False,False,False
2025-05-02 00:00:00+00:00,26.3851187995,26.5938932889,24.1581909129,25.1424135056,2098542,27.113795830719123,25.565585731356226,24.61127451068149,20.96907460872516,17.528781055711327,#000000,0.0,0.0,7.0458930821440005,27.01023266821645,-0.08872031713064743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.962099865726046,9.486556424338183,False,True,False,False,False,10.196562238217457,1,1.0865262658448611,0.8878078994370915,False,False,False,False,-0.03687684888873641,0.016252580923136882,False,False,False,False,-7941596,-7362048.0098442715,False,False,False,False,3528516.1658824678,False,False,False,False
2025-05-09 00:00:00+00:00,21.414297624,26.0769278866,19.5850354314,25.8482701125,5486125,26.839042966337324,25.408976703805376,24.511042078797637,21.012034129554973,17.624387411569362,#000000,0.0,0.0,6.963442359782235,25.11988988546099,-0.5321494844077194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14691650321004,6.7007365717777105,False,True,False,False,False,3.447217114727959,1,1.0186265473871867,0.9596849527204072,False,False,False,False,-0.34282825441539394,-0.16328783674612854,False,False,False,False,-13427721,-7811357.120226177,False,False,False,False,3673524.2276689517,False,False,False,False
2025-05-16 00:00:00+00:00,22.9254272614,24.615506461,22.0903293039,22.4283451438,4382795,26.678933652773754,25.326421986288732,24.4663937589033,21.065017474456972,17.711346930313265,#000000,0.0,0.0,6.87517691461513,24.987630458663414,-0.2999491100919337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96800492277556,5.52199971713658,False,True,False,False,False,5.163425432458137,1,0.9642815963945683,0.9928448028418169,False,False,False,False,-0.3030004368535425,-0.23314413679983553,False,False,False,False,-9044926,-7902732.592802016,False,False,False,False,3726062.8033971773,False,False,False,False
2025-05-23 00:00:00+00:00,23.2137348895,24.5757398916,21.9412046686,22.5277615673,4301489,26.53633840269272,25.25239067301236,24.426537321064167,21.115357770417198,17.794598979058858,#000000,0.0,0.0,6.785829966547576,24.855987453760797,-0.24201204161564419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.285428473582556,4.790104273282452,False,True,False,False,False,5.4880127239677705,1,0.9621950681892627,1.0057292180090502,False,False,False,False,-0.31013528532161483,-0.27163971106072515,False,False,False,False,-4743437,-7668710.697038904,False,False,False,False,3768686.9661084977,False,False,False,False
2025-05-30 00:00:00+00:00,21.9113797416,24.0885994164,21.7125468945,23.4921008754,2936443,26.427069529970442,25.18886759051117,24.386146449686393,21.137960597824897,17.843166558608164,#000000,0.0,0.0,6.688579798357553,24.71003081066039,-0.4184223188527441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13822527922069,3.5818683389545285,False,True,False,False,False,3.799823782648481,1,0.9341387934842433,1.0138222860593966,False,False,False,False,-0.3374595121191303,-0.3045496115899277,False,False,False,False,-7679880,-7669538.0528138,False,False,False,False,3707039.2649152754,False,False,False,False
2025-06-06 00:00:00+00:00,24.69,25.09,21.9412046686,22.5774697791,3255673,26.35236454181661,25.1560636560081,24.374857690819972,21.184831185698105,17.910769024859373,#000000,0.0,0.0,6.610743627391982,24.697632589232335,-0.0011545734735056393,0.0,0.0,0.0,0.0,1.0,24.14,24.0885994164,182.0,48.880141710565354,3.5818683389545285,False,True,False,False,False,6.909054175159358,1,0.94979523977651,1.0037267949980173,False,False,False,False,-0.29077991552358823,-0.29766476355675797,False,False,False,False,-4424207,-7429143.160012778,False,False,False,False,3673604.726773403,False,False,False,False
2025-06-13 00:00:00+00:00,26.09,26.82,24.14,24.96,3218486,26.333316011874597,25.16907429606244,24.40464393020431,21.258865398626632,17.995496717893033,#000000,0.0,0.0,6.541449919685155,24.59027021550484,0.22926565255541115,0.0,0.0,0.0,0.0,1.0,25.13,25.09,182.0,50.129989436930956,3.5818683389545285,False,True,False,False,False,8.404226553026117,1,0.9781409037147129,0.9750935572631596,False,False,False,False,-0.1486565108780284,-0.22316063721739318,False,False,False,False,-1205721,-6968148.925937758,False,False,False,False,3639892.2284938917,False,False,False,False
2025-06-20 00:00:00+00:00,25.35,26.61,25.13,26.16,1816409,26.32324775262293,25.176320659514342,24.421032393500518,21.299704789181042,18.042585358139405,#000000,0.0,0.0,6.446391680285235,24.656903703004847,0.10751693836954178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5944249660604,3.5818683389545285,False,True,False,False,False,7.427991884695782,1,1.0012537478695316,0.9689618568907123,False,False,False,False,-0.12130459161479587,-0.17223261441609453,False,False,False,False,-3022130,-6675851.227720146,False,False,False,False,3504819.3967536036,False,False,False,False
2025-06-27 00:00:00+00:00,23.43,25.515,23.19,25.515,5276153,26.22318937337954,25.132917503855953,24.407670024101627,21.371178695363156,18.14733280348352,#000000,0.0,0.0,6.319195824306822,24.43561893680737,-0.15913716947008522,0.0,0.0,0.0,0.0,-1.0,25.13,24.71,188.0,49.852985256928115,3.5818683389545285,False,True,False,False,False,4.950397391283833,1,0.9756305430700282,0.9789750498209571,False,False,False,False,-0.22914636899547358,-0.20068949170578404,False,False,False,False,-8298283,-6796031.359000135,False,False,False,False,3636029.293290374,False,False,False,False
2025-07-04 00:00:00+00:00,24.38,24.71,22.7982,23.84,2811010,26.17150626862133,25.109478057531057,24.39940286838506,21.406633998454847,18.200902961234817,#000000,0.0,0.0,6.208537707177912,24.37808351545702,0.00030868533515743225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.873830631121066,3.5818683389545285,False,True,False,False,False,5.997565059279726,1,0.9765810656994156,0.9810756025351322,False,False,False,False,-0.273014890941218,-0.23685219132350102,False,False,False,False,-5487273,-6699086.295370496,False,False,False,False,3574916.7530466425,False,False,False,False
2025-07-11 00:00:00+00:00,23.03,24.68,22.62,24.4,3451680,26.097004301759245,25.069481610952252,24.378076431575565,21.440283659038954,18.25953827486684,#000000,0.0,0.0,6.074961636422238,24.274477607245164,-0.20485357467674148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1270389702468,3.5818683389545285,False,True,False,False,False,4.279051040229074,1,0.988120414892047,0.9868231780381017,False,False,False,False,-0.2807477251968912,-0.2587999582601961,False,False,False,False,-8938953,-6865002.347565275,False,False,False,False,3565788.104672817,False,False,False,False
2025-07-18 00:00:00+00:00,22.13,23.19,21.63,23.12,4447757,25.9685001000021,24.986884306787413,24.320479867084387,21.458552432816358,18.317180574427468,#000000,0.0,0.0,5.928264445413342,24.04613234637623,-0.3232197827913579,0.0,0.0,0.0,0.0,-1.0,22.62,22.3637,188.0,48.09753028322034,2.6102090145213097,False,True,False,False,False,3.151077911647505,1,0.9484131338677427,1.0492802467334537,False,False,False,False,-0.34282825441539394,-0.30081410633779504,False,False,False,False,-13386710,-7348091.803301181,False,False,False,False,3631119.1339563117,False,False,False,False
2025-07-25 00:00:00+00:00,21.39,22.3637,20.68,22.28,2686640,25.878149209676963,24.9244191299739,24.27330129021201,21.45879302187922,18.344075211159733,#000000,0.0,0.0,5.788829693178755,23.882546242570765,-0.4305786099576995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95439268257897,1.3456621993291975,False,True,False,False,False,2.229175725545513,0,0.9035652761980838,1.0613383702181565,False,False,False,False,-0.34282825441539394,-0.32182118037659446,False,False,False,False,-16073350,-7994407.225278871,False,False,False,False,3561157.7166262143,False,False,False,False
2025-08-01 00:00:00+00:00,19.69,21.8288,19.6,21.76,2367435,25.782244788171038,24.85412506457763,24.21708001413713,21.447023499340855,18.359174475497078,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.646256946688557,23.69799991210037,-0.7098507825526786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2352898307337,-0.44099473139542056,False,True,False,True,False,0.1510302918568449,0,0.9323227353490761,1.0615370012170395,False,False,False,False,-0.34282825441539394,-0.33232471739599423,False,False,False,False,-18440785,-8768212.986369325,False,False,False,False,3472733.811690939,False,False,False,False
2025-08-08 00:00:00+00:00,23.62,24.78,19.47,19.76,12356685,25.518957228069095,24.68771507607997,24.10556457630723,21.510007649538903,18.518619477183286,#000000,0.0,0.0,5.566602863551207,22.86910344708065,0.13489314242911823,0.0,0.0,0.0,0.0,1.0,23.31,21.8288,0.0,46.55042999803881,-0.44099473139542056,False,True,False,False,False,4.618586987917382,1,0.9355876061286639,1.025004280524524,False,False,False,False,-0.25587142714591493,-0.2940980722709546,False,False,False,False,-6084100,-8569389.802193819,False,False,False,False,4130804.2700842028,False,False,False,False
2025-08-15 00:00:00+00:00,23.93,24.19,23.31,23.56,8710518,25.424121678667156,24.64386617355147,24.091671433146026,21.593661817065335,18.654510097553207,#000000,0.0,0.0,5.481449434280971,23.168643897623244,0.1388968577572268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67005750800241,-0.44099473139542056,False,True,False,False,False,4.9551015202711675,1,0.9514151562561355,1.0380288534802575,False,False,False,False,-0.1601203079475011,-0.22710919010922784,False,False,False,False,2626418,-7740070.705735018,False,False,False,False,4470042.324152039,False,False,False,False
2025-08-22 00:00:00+00:00,23.93,24.135,23.6,23.74,6954272,25.358966057819107,24.614887348837705,24.084316567569946,21.65841452443861,18.75966577517713,#000000,0.0,0.0,5.42287999087102,23.301295149654596,0.1159356008991122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.469791443690696,-0.44099473139542056,False,True,False,False,True,4.9551015202711675,1,0.957479677204657,1.051831603222464,False,False,False,False,-0.1533281247675691,-0.19021865743839847,False,False,False,False,2626418,-6972182.653458349,False,False,False,False,4654059.337177814,False,False,False,False
2025-08-29 00:00:00+00:00,24.27,24.32,23.51,23.9,4506705,25.323495161244825,24.60078270896416,24.083148875586264,21.70106495198216,18.827447986376708,#000000,0.0,0.0,5.360363658788316,23.37612348640878,0.16675669236092022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.26161683766919,-0.44099473139542056,False,True,False,False,True,5.33548577090755,1,0.9716309921128953,1.0780921179091054,False,False,False,False,-0.15058636239758327,-0.17040250991799089,False,False,False,False,7133123,-5927345.19764662,False,False,False,False,4643144.201090569,False,False,False,False
