date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_858,Gap_Up_aVWAP_840,Gap_Up_aVWAP_732,Gap_Up_aVWAP_720,Gap_Up_aVWAP_647,Gap_Up_aVWAP_336,Gap_Up_aVWAP_266,Gap_Down_aVWAP_882,Gap_Down_aVWAP_216,Gap_Down_aVWAP_6,aVWAP_OB_bull_778,aVWAP_OB_bull_694,aVWAP_OB_bull_640,aVWAP_OB_bull_560,aVWAP_OB_bull_514,aVWAP_OB_bull_400,aVWAP_OB_bull_315,aVWAP_OB_bear_118,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-22 18:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,26.44860544217687,24.841041931385003,24.43579572446556,,24.34082863113898,24.605218385367394,,26.563333333333333,26.44860544217687,25.76581655480984,25.71394937917861,25.186698422454413,24.74489284270117,24.418285440613026,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17124969915128238,26.563333333333333,0.3892950877990912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99998668141511,49.99990154253652,True,False,True,False,True,20.0,0,1.9666666666666643,0.0333333333333356,False,False,False,False,0.34282819269393244,0.3428281926934451,False,False,False,False,-86.0,-189.37105631346333,False,False,False,False,2.9387844239682344,False,False,False,False
2025-07-22 19:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,26.44860544217687,24.841041931385003,24.43579572446556,,24.34082863113898,24.605218385367394,,26.563333333333333,26.44860544217687,25.76581655480984,25.71394937917861,25.186698422454413,24.74489284270117,24.418285440613026,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16727848065437173,26.563333333333333,0.3985370168707599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99998829629688,49.99991229287548,True,False,True,False,True,20.0,0,1.9666666666666643,0.0333333333333356,False,False,False,False,0.34282819269393244,0.3428281926936888,False,False,False,False,-86.0,-187.7684042775957,False,False,False,False,2.8932218747594245,False,False,False,False
2025-07-23 14:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,26.44860544217687,24.841041931385003,24.43579572446556,,24.34082863113898,24.605218385367394,,26.563333333333333,26.44860544217687,25.76581655480984,25.71394937917861,25.186698422454413,24.74489284270117,24.418285440613026,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16276490535234867,26.563333333333333,0.4095887041641341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99998937288473,49.999922148634,True,False,True,False,True,20.0,0,1.9666666666666643,0.0333333333333356,False,False,False,False,0.34282818958760086,0.34282819114064483,False,False,False,False,-86.0,-186.19059956011358,False,False,False,False,2.848365721662379,False,False,False,False
2025-07-23 15:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,26.44860544217687,24.841041931385003,24.43579572446556,,24.34082863113898,24.605218385367394,,26.563333333333333,26.44860544217687,25.76581655480984,25.71394937917861,25.186698422454413,24.74489284270117,24.418285440613026,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15766240018589306,26.563333333333333,0.4228444231983186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999009060996,49.99993110222596,True,False,True,False,True,20.0,0,2.069124423963133,0.03686635944700719,False,False,False,False,0.34282818615202704,0.3428281886463359,False,False,False,False,-86.0,-184.6372569312746,False,False,False,False,2.8042050127993963,False,False,False,False
2025-07-23 16:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,26.44860544217687,24.841041931385003,24.43579572446556,,24.34082863113898,24.605218385367394,,26.563333333333333,26.44860544217687,25.76581655480984,25.71394937917861,25.186698422454413,24.74489284270117,24.418285440613026,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15191163268192484,26.563333333333333,0.43885162373479475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999056909344,49.99993916335117,True,False,True,False,True,20.0,0,1.9631336405529929,0.03686635944700719,False,False,False,False,0.34282818615202704,0.34282818739918147,False,False,False,False,-86.0,-183.1079971338905,False,False,False,False,2.760728966089328,False,False,False,False
2025-07-23 17:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,26.44860544217687,24.841041931385003,24.43579572446556,,24.34082863113898,24.605218385367394,,26.563333333333333,26.44860544217687,25.76581655480984,25.71394937917861,25.186698422454413,24.74489284270117,24.418285440613026,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14543572308581243,26.563333333333333,0.45839265107741545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999088808244,49.99994635956166,True,False,True,False,True,20.0,0,1.9631336405529929,0.03686635944700719,False,False,False,False,0.34282818615202704,0.3428281867756042,False,False,False,False,-86.0,-181.60244679072943,False,False,False,False,2.717926966615075,False,False,False,False
2025-07-23 18:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,26.44860544217687,24.841041931385003,24.43579572446556,,24.34082863113898,24.605218385367394,,26.563333333333333,26.44860544217687,25.76581655480984,25.71394937917861,25.186698422454413,24.74489284270117,24.418285440613026,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13813272113656438,26.563333333333333,0.4826276215955862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999110074177,49.999952733517645,True,False,True,False,True,20.0,0,1.9631336405529929,0.03686635944700719,False,False,False,False,0.34282818615202704,0.34282818646381563,False,False,False,False,-86.0,-180.12023831335378,False,False,False,False,2.6757885640318952,False,False,False,False
2025-07-23 19:00:00+00:00,26.63,26.97,26.63,26.97,2.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14176674790215588,26.79992349726776,1.199692489592994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999387854785,49.99996071146194,True,False,True,False,True,20.0,0,1.733333333333331,0.02807017543859844,False,False,False,False,0.3428281953988567,0.3428281909313362,False,False,False,False,-84.0,-178.63000206043355,False,False,False,False,2.6653112219538815,False,False,False,False
2025-07-24 14:00:00+00:00,26.97,26.97,26.97,26.97,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14412635222382966,26.79992349726776,1.1800513931561192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999573041859,49.999967032917496,True,False,True,False,True,20.0,0,1.9719298245614016,0.02807017543859844,False,False,False,False,0.34282820243942547,0.34282819668538084,False,False,False,False,-84.0,-177.1628702455431,False,False,False,False,2.6239885673499455,False,False,False,False
2025-07-24 15:00:00+00:00,26.97,26.97,26.97,26.97,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14527364672360196,26.79992349726776,1.1707319707877077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999696499907,49.99997215247426,True,False,True,False,True,20.0,0,1.9719298245614016,0.02807017543859844,False,False,False,False,0.34282820243942547,0.3428281995624032,False,False,False,False,-84.0,-175.71848466034086,False,False,False,False,2.583306574057698,False,False,False,False
2025-07-24 16:00:00+00:00,26.97,26.97,26.97,26.97,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15502722806456473,26.79992349726776,1.0970750419494528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999778805272,49.999976372108364,True,False,True,False,True,20.0,0,1.9719298245614016,0.02807017543859844,False,False,False,False,0.34282820243942547,0.3428282010009143,False,False,False,False,-84.0,-174.296492650103,False,False,False,False,2.543255309343625,False,False,False,False
2025-07-24 17:00:00+00:00,26.97,26.97,26.97,26.97,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16375239493450958,26.79992349726776,1.0386199407969539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999833675517,49.99997989638982,True,False,True,False,True,20.0,0,1.9719298245614016,0.02807017543859844,False,False,False,False,0.34282820243942547,0.3428282017201699,False,False,False,False,-84.0,-172.89654702762078,False,False,False,False,2.503824994470081,False,False,False,False
2025-07-24 18:00:00+00:00,26.97,26.97,26.97,26.97,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.171606085697999,26.79992349726776,0.9910866624599135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999870255681,49.999982867596486,True,False,True,False,True,20.0,0,1.9719298245614016,0.02807017543859844,False,False,False,False,0.34282820243942547,0.3428282020797977,False,False,False,False,-84.0,-171.51830598843284,False,False,False,False,2.465006002307754,False,False,False,False
2025-07-24 19:00:00+00:00,26.97,27.005,26.97,27.005,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17996058126920655,26.79992349726776,1.1395634604306035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999897717024,49.99998541560619,True,False,True,False,True,20.0,0,1.9486301369862993,0.027397260273974502,False,False,False,False,0.342828203069983,0.34282820257489033,False,False,False,False,-84.0,-170.16143302737186,False,False,False,False,2.426788854985153,False,False,False,False
2025-07-25 14:00:00+00:00,27.025,27.06,27.01,27.055,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1893344198038537,26.79992349726776,1.3472273187120136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999919301818,49.99998760730553,True,False,True,False,True,20.0,0,1.9372937293729355,0.029702970297033233,False,False,False,False,0.3428282047068332,0.34282820364086175,False,False,False,False,-84.0,-168.82559685640484,False,False,False,False,2.3891642215745303,False,False,False,False
2025-07-25 15:00:00+00:00,27.055,27.07,27.04,27.05,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1976088364729451,26.79992349726776,1.2655127533554396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.23928880316197,49.31536969988686,False,True,True,False,False,20.0,0,1.9385113268608374,0.042071197411006414,False,False,False,False,0.3428282053652247,0.3428282045030432,False,False,False,False,-84.0,-167.5104713237474,False,False,False,False,2.352122915813685,False,False,False,False
2025-07-25 16:00:00+00:00,27.05,27.145,27.045,27.09,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2069844186152377,26.79992349726776,1.4014412518241892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.86176926892286,49.02124324225048,False,True,True,False,False,20.0,0,1.8844984802431601,0.05471124620061011,False,False,False,False,0.34282820663103547,0.3428282055670393,False,False,False,False,-84.0,-166.2157353342319,False,False,False,False,2.315655893863085,False,False,False,False
2025-07-25 17:00:00+00:00,27.09,27.195,27.09,27.13,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21692102187125062,26.79992349726776,1.521643683423871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.71160549554799,48.93308845630574,False,True,True,False,False,20.0,0,1.8571428571428548,0.08285714285714481,False,False,False,False,0.34282820805185366,0.3428282068094465,False,False,False,False,-84.0,-164.94107277091047,False,False,False,False,2.279754252097766,False,False,False,False
2025-07-25 18:00:00+00:00,27.13,27.21,27.08,27.145,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22647912220054664,26.79992349726776,1.5236570125288464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6451504311242,48.90410533184931,False,True,True,False,False,20.0,0,1.7925531914893575,0.1382978723404283,False,False,False,False,0.3428282081242965,0.3428282074668715,False,False,False,False,-84.0,-163.68617241787308,False,False,False,False,2.2444092249334595,False,False,False,False
2025-07-25 19:00:00+00:00,27.145,27.16,27.08,27.155,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23552276529649915,26.79992349726776,1.507610112700727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.62340830308274,48.898161262162105,False,True,True,False,False,20.0,0,1.7602040816326483,0.19897959183673852,False,False,False,False,0.33129895162195144,0.33706357954441146,False,False,False,False,-84.0,-162.45072788426262,False,False,False,False,2.209612182686429,False,False,False,False
2025-07-28 14:00:00+00:00,27.11,27.14,27.11,27.11,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24239700143822474,26.79992349726776,1.2792093173283903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.45758988868253,43.348045328185464,False,True,True,False,False,20.0,0,1.7506234413965038,0.21945137157107622,False,False,False,False,0.3320927523774879,0.3345781659609497,False,False,False,False,-84.0,-161.23443752946784,False,False,False,False,2.1753546294664843,False,False,False,False
2025-07-28 15:00:00+00:00,27.11,27.11,27.075,27.105,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24854464677674606,26.79992349726776,1.2274515129922499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.7363582130076,39.45736818996899,False,True,True,False,False,20.0,0,1.9245283018867854,0.31761006289308713,False,False,False,False,0.3093762152563689,0.32197719060865926,False,False,False,False,-84.0,-160.03700438947607,False,False,False,False,2.141628201102663,False,False,False,False
2025-07-28 16:00:00+00:00,27.105,27.145,27.08,27.08,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25350581491976437,26.79992349726776,1.1048129322827744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.61481022409603,34.41068950484353,False,True,True,False,False,20.0,0,1.6193353474320173,0.3232628398791597,False,False,False,False,0.3220371612484156,0.32200717592853745,False,False,False,False,-84.0,-158.8581361043679,False,False,False,False,2.1084246631010712,False,False,False,False
2025-07-28 17:00:00+00:00,27.145,27.145,27.055,27.055,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25741922550111307,26.79992349726776,0.9908991926911754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.90611413881298,28.948944211281997,False,True,True,False,False,20.0,0,1.573065902578791,0.358166189111753,False,False,False,False,0.3141126134541723,0.31805989469135487,False,False,False,False,-84.0,-157.6975448469358,False,False,False,False,2.075735908634388,False,False,False,False
2025-07-28 18:00:00+00:00,27.055,27.115,27.045,27.055,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2609502386029985,26.79992349726776,0.9774909733664049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.43365008195761,25.56006186391518,False,True,True,False,False,20.0,0,1.5454545454545423,0.3994490358126766,False,False,False,False,0.3015119001880888,0.30978589743972185,False,False,False,False,-84.0,-156.55494725240965,False,False,False,False,2.043553956562537,False,False,False,False
2025-07-28 19:00:00+00:00,27.055,27.12,27.055,27.085,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2647924905713858,26.79992349726776,1.0766034267704714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.34138382524415,25.065458055667435,False,True,True,False,False,20.0,0,1.5319148936170168,0.417553191489365,False,False,False,False,0.30622608645658306,0.3080059919481525,False,False,False,False,-84.0,-155.4300643492715,False,False,False,False,2.011870949484048,False,False,False,False
2025-07-29 14:00:00+00:00,27.19,27.265,27.16,27.16,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27006192149463687,26.79992349726776,1.3333108967729526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.81825674299438,25.065458055667435,False,True,True,False,True,20.0,0,1.4999999999999964,0.40048543689320654,False,True,False,False,0.3428281935810991,0.3254170927646258,False,False,False,False,-84.0,-154.32262149114325,False,False,False,False,1.9806791518176285,False,False,False,False
2025-07-29 15:00:00+00:00,27.16,27.205,27.07,27.07,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27274797791989774,26.79992349726776,0.9902053345801847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.22043572656072,22.917294352732284,False,True,True,False,False,20.0,1,1.4282460136674233,0.4646924829157205,False,False,False,False,0.29784893810985613,0.311633015437241,False,False,False,False,-84.0,-153.23234828973017,False,False,False,False,1.9499709479134792,False,False,False,False
2025-07-29 16:00:00+00:00,27.07,27.175,27.07,27.175,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27747453417755336,26.79992349726776,1.3517510853526964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.55171231251795,22.917294352732284,False,True,True,False,False,20.0,1,1.4086956521739105,0.5021739130434801,False,False,False,False,0.28899706325227115,0.30031503934475606,False,False,False,False,-84.0,-152.1589785488041,False,False,False,False,1.9197388401938904,False,False,False,False
2025-07-29 17:00:00+00:00,27.175,27.175,27.125,27.125,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2805510504201054,26.79992349726776,1.1587071310032941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.93198640989198,20.8326220356777,False,True,True,False,False,20.0,1,1.4234042553191462,0.5127659574468105,False,False,False,False,0.3052602423683765,0.3027876408565663,False,False,False,False,-84.0,-151.10225019921023,False,False,False,False,1.8899754473226673,False,False,False,False
2025-07-29 18:00:00+00:00,27.125,27.2,27.07,27.125,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2832317995073725,26.79992349726776,1.1477401312199027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.18550247480799,19.03130684706437,False,True,True,False,False,20.0,1,1.3790322580645138,0.5282258064516152,False,False,False,False,0.2963705076765644,0.2995790742665654,False,False,False,False,-84.0,-150.06190523488138,False,False,False,False,1.860673502402936,False,False,False,False
2025-07-29 19:00:00+00:00,27.125,27.195,27.105,27.11,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2852231621944193,26.79992349726776,1.0871364735830256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.122643629909305,16.865809709506536,False,True,True,False,False,20.0,1,1.3793774319066125,0.5466926070038928,False,False,False,False,0.3052602423683765,0.302419658317471,False,False,False,False,-84.0,-149.03768964984445,False,False,False,False,1.8318258512028904,False,False,False,False
2025-07-30 14:00:00+00:00,27.185,27.235,27.185,27.21,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28902115013465113,26.79992349726776,1.4188459998210945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.505346029389166,16.865809709506536,False,True,True,False,False,20.0,1,1.363636363636361,0.5250463821892416,False,False,False,False,0.3413080979815721,0.32186387814952155,False,False,False,False,-84.0,-148.02935337620343,False,False,False,False,1.8034254504090472,False,False,False,False
2025-07-30 15:00:00+00:00,27.21,27.21,27.17,27.195,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29199404535444456,26.79992349726776,1.3530293135007847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.164516168988,16.865809709506536,False,True,True,False,True,20.0,1,1.352833638025593,0.5411334552102393,False,False,False,False,0.3292011827666087,0.32553253045806513,False,False,False,False,-84.0,-147.036650223084,False,False,False,False,1.7754653659065813,False,False,False,False
2025-07-30 16:00:00+00:00,27.195,27.265,27.195,27.21,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.294851649979148,26.79992349726776,1.3907892418483752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.13134937072405,16.865809709506536,False,True,True,False,True,20.0,1,1.3529411764705865,0.5329768270944758,False,True,False,False,0.3428281944431234,0.33418036245059424,False,False,False,False,-84.0,-146.05933781652453,False,False,False,False,1.7479387710863241,False,False,False,False
2025-07-30 17:00:00+00:00,27.215,27.235,27.205,27.23,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2986018772228521,26.79992349726776,1.4403007333114228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48440325121278,16.865809709506536,False,True,True,False,True,20.0,0,1.3527336860670167,0.5485008818342174,False,False,False,False,0.33684274162017325,0.33551155203538374,False,True,False,False,-84.0,-145.09717754029933,False,False,False,False,1.720838945178009,False,True,False,False
2025-07-30 18:00:00+00:00,27.23,27.25,27.105,27.105,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2995351804450592,26.79992349726776,1.0184997377568423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4367512809421,15.351283828554628,False,True,True,False,False,20.0,1,1.3020134228187903,0.5654362416107401,False,False,False,False,0.31165643646465563,0.3235839942500197,False,False,False,False,-84.0,-144.149934477659,False,False,False,False,1.6941592716093576,False,False,False,False
2025-07-30 19:00:00+00:00,27.105,27.105,27.0,27.025,0.0,,,,,,26.45272727272727,24.84274791931161,24.437437549451793,,24.34240497076024,24.6062828999212,,26.572950819672133,26.45272727272727,25.769464882943144,25.71721428571429,25.188748721096786,24.746599326599323,24.419558746736293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29905519391734126,26.79992349726776,0.7526252922878528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55785909135433,9.034371111130383,False,True,False,False,False,20.0,0,1.2576985413290096,0.6272285251215576,False,False,False,False,0.23962514769534932,0.28160457097268454,False,False,False,False,-84.0,-143.21737735397434,False,False,False,False,1.6678932363906078,False,False,False,False
