date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_42,Gap_Down_aVWAP_136,Gap_Down_aVWAP_107,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bear_153,aVWAP_OB_bear_104,aVWAP_OB_bear_83,aVWAP_OB_bear_2,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-13 00:00:00+00:00,38.3157604523,38.5254486935,36.2665344579,37.5818516078,6740563,,47.9152252861596,38.07339940999763,44.157287264106095,47.86555407192358,48.16633260145199,,,44.48291377789054,46.32549967803199,50.089499904426866,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.120129041584887,39.759477447193156,-0.281968868981136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83101289241083,-16.11539455027436,False,True,False,True,True,0.0,0,0.8050316170543845,1.1804002033533563,False,False,False,False,-0.3130476927636211,-0.2716922752041929,False,False,False,False,-82972307,-62713872.12677972,False,False,False,False,7914830.91022027,False,False,False,False
2024-09-20 00:00:00+00:00,40.0313915173,40.8701444824,37.9154465371,38.5254486935,8239112,,47.80813976775826,38.288315764575,44.026605508994066,47.76513812151802,48.069323501044096,,,44.34797154844988,46.192867420238386,49.992172833228224,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.194371649509168,39.806782147519144,0.04324091245994722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60163164298278,-14.469183341994103,False,True,False,True,True,0.0,1,0.8232824037390454,1.1694786168699531,False,False,False,False,-0.2097231208957525,-0.24070769804997272,False,False,False,False,-74733195,-63604192.33961085,False,False,False,False,7938851.731685435,False,False,False,False
2024-09-27 00:00:00+00:00,40.727175227,41.4992092063,38.3205260941,40.1171730705,7203495,,47.723175386742376,38.495205845995905,43.93246825018628,47.68538807163581,47.99194883359202,,,44.249584124011875,46.09090552570905,49.913190746859506,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.254900560236505,39.8789094055283,0.16142376278068363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.43680802547863,-12.687271621802807,False,True,False,True,True,0.0,1,0.8195454762678153,1.1390276336006733,False,False,False,False,-0.17113010049948565,-0.20591889927472917,False,False,False,False,-67529700,-63894970.68482486,False,False,False,False,7884380.862671699,False,False,False,False
2024-10-04 00:00:00+00:00,39.1545134174,40.2982674607,37.9631029556,39.6692027369,6006786,,47.64415312469916,38.54892109338917,43.836539716198565,47.61108484921487,47.92011109919315,,,44.15086853444412,45.99393307576739,49.841335589839645,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.342903521815062,39.86349650185413,-0.1326962168714738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.702015880395855,-12.412909334039519,False,True,False,True,True,0.0,1,0.8329173072255908,1.1433997224617947,False,False,False,False,-0.19798448251787412,-0.20195169089630166,False,False,False,False,-73536486,-64609157.004467465,False,False,False,False,7745299.761733055,False,False,False,False
2024-10-11 00:00:00+00:00,39.4595144956,39.9646725314,38.1918537642,38.8781061902,4321760,,47.58863117229498,38.586115132438394,43.77080913350115,47.5588341111057,47.869529506195306,,,44.08308556391473,45.92648300064396,49.79054587245167,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.4191347852010665,39.8552458254881,-0.07302481771975665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.15911146763254,-11.909506592606519,False,False,False,True,True,0.0,1,0.8602870175448631,1.1357155948202098,False,False,False,False,-0.16657720912857577,-0.1842644500124387,False,False,False,False,-69214726,-64950310.2633958,False,False,False,False,7491704.223826903,False,False,False,False
2024-10-18 00:00:00+00:00,41.4515527878,42.223586767,38.9067000413,39.4404519282,7007839,,47.51761037243415,38.777506627557344,43.70533969588052,47.491992954845514,47.804179904369484,,,44.013024797958295,45.84616010052402,49.72193077224365,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.461006811299224,39.64991423751739,0.3299095958926258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.14001731968755,-9.937905457212977,False,False,False,True,True,0.0,1,0.9077658158520163,1.0568106793018477,False,False,False,False,-0.05562296882879627,-0.1199437094206175,False,False,False,False,-62206887,-64747093.72536648,False,False,False,False,7455862.35539528,False,False,False,False
2024-10-25 00:00:00+00:00,40.0123289499,41.3848338019,39.4595144956,41.2037394117,7714353,,47.434537770994076,38.90535515068198,43.62269673027304,47.41369046441885,47.72779441547867,,,43.925899736544416,45.750769056674095,49.6427838608646,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.523207821177279,39.63314251737731,0.068653298010769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52731944190003,-9.515190300113858,False,False,False,True,True,0.0,1,0.9067119964555242,1.066297793725768,False,False,False,False,-0.03012974835802303,-0.07503672888932027,False,False,False,False,-69921240,-65130363.81978378,False,False,False,False,7475009.810551185,False,False,False,False
2024-11-01 00:00:00+00:00,40.0027976662,41.0798327237,37.5532577567,40.2410797586,8778315,,47.33274818297064,38.961658489960136,43.51357249342988,47.31759206478683,47.63428005474718,,,43.81240522821726,45.631952675283046,49.547322290254066,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.583895841605359,39.586300703452466,0.0745889562703224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.79720993174857,-9.169782126874864,False,False,False,True,True,0.0,1,0.9047784987960078,1.065048119685274,False,False,False,False,-0.11431390584684302,-0.09467531736808164,False,False,False,False,-78699555,-66135489.092392385,False,False,False,False,7571550.935695542,False,False,False,False
2024-11-08 00:00:00+00:00,41.3657712345,41.5563969084,39.5977181092,40.4031115814,8693511,,47.25083211210044,39.11220191461746,43.44453912215507,47.240179966440756,47.558241389590805,,,43.73804583082019,45.54277761300313,49.4665544331176,#000000,0.0,0.0,5.621774393113244,39.851500218227244,0.26935819732071825,0.0,0.0,0.0,0.0,1.0,41.4420215041,41.0798327237,151.0,46.13877185632718,-7.781784392784836,False,False,False,False,True,0.0,1,0.9421096909449099,1.0272827796944326,False,False,False,False,-0.0038649969129425283,-0.04927015714051208,False,False,False,False,-70006044,-66422196.86332628,False,False,False,False,7654659.088606983,False,False,False,False
2024-11-15 00:00:00+00:00,42.2950713948,42.8049950724,41.4420215041,41.5563969084,10751534,,47.17293725093935,39.38892826116649,43.40543000923768,47.16649101982962,47.48482751830613,,,43.69130988825801,45.4671415130731,49.383921289815284,#000000,0.0,0.0,5.644608976315998,40.27576606608349,0.35774051616139096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83462633536336,-6.081860847521398,True,False,False,False,True,0.0,1,0.9554332906489371,1.0179605370513205,False,False,False,False,0.19867692394328706,0.07470338340138749,False,False,False,False,-59254510,-65891257.09567248,False,False,False,False,7884057.230191652,False,False,False,False
2024-11-22 00:00:00+00:00,43.4319320837,43.7402332875,40.4838018225,42.4010499336,8277152,,47.11892102617954,39.59427681035314,43.3855716249508,47.11532413460939,47.43352238779222,,,43.665582136220436,45.417512533934335,49.32478527549983,#000000,0.0,0.0,5.628157274345584,40.52764397731432,0.516028242427425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90572591454828,-4.059714035510332,True,False,False,False,True,0.0,1,0.9644494775443809,0.9978170291096549,False,False,False,False,0.3214674845909594,0.19808543399617345,False,False,False,False,-50977358,-64786523.82932637,False,False,False,False,7913175.361288566,False,False,False,False
2024-11-29 00:00:00+00:00,43.4897385594,45.2817393065,42.3432434578,43.8462118263,6642300,,47.087193148823424,39.79782809541709,43.39142519050545,47.08524524175862,47.40265930783203,,,43.66628207843305,45.394430407681014,49.28601787339651,#000000,0.0,0.0,5.640362676301807,40.78724590325372,0.4791345541486023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.42883210025833,-2.595422182479112,True,False,False,False,True,0.0,1,1.003362536956319,0.9458206889760744,False,False,False,False,0.3428282437955186,0.27045683889584604,False,False,False,False,-44335058,-63271600.434561454,False,False,False,False,7819036.445637561,False,False,False,False
2024-12-06 00:00:00+00:00,43.6342547487,45.4936963841,43.4319320837,43.7595021127,10226250,,47.046277773719645,40.10871423389495,43.413250607668715,47.046413596470785,47.362191429497045,,44.18662773883333,43.6801605923526,45.36987805882977,49.23242982643162,#000000,0.0,0.0,5.62510255001211,42.15812849945503,0.26241766014413237,-1.0,45.4937,43.43193,190.0,0.0,0.0,0.0,0.0,52.63249456887155,-1.4397357554076393,True,False,False,False,True,0.0,1,1.0273318591285132,0.9410440038594851,False,False,False,False,0.3428282447013188,0.3066425417985824,False,False,False,False,-34108808,-61111393.587556906,False,True,False,False,7997348.56077552,False,True,False,False
2024-12-13 00:00:00+00:00,42.6804478995,45.3299113695,42.4684908219,44.1737818553,7050754,,47.01205187460038,40.26630333381393,43.41473079777646,47.01389192217177,47.32891141431177,,43.90353751797373,43.67678004818405,45.34393512195992,49.19114351931545,#000000,0.0,0.0,5.594033199649402,42.20438105727674,0.08510261295072365,0.0,0.0,0.0,0.0,-1.0,43.4319320837,42.7767920257,186.0,52.53617951783046,-1.4397357554076393,True,False,False,False,True,0.0,1,1.044699740584244,0.9272854190906108,False,False,False,False,0.2889981410176701,0.29782034140812624,False,False,False,False,-41159562,-59633480.136626765,False,False,False,False,7927230.445162519,False,False,False,False
2024-12-20 00:00:00+00:00,40.6764900749,42.7767920257,39.5010917354,42.3817811083,7424681,,46.95153186443654,40.299887705571,43.368119792709294,46.956341258372035,47.27196642894426,,43.02623867189078,43.626546815169405,45.281397791566924,49.12944871845254,#000000,0.0,0.0,5.567527974014558,41.931044184422156,-0.22533413669002847,0.0,0.0,0.0,0.0,-1.0,42.4684908219,41.0425977544,158.0,50.685802514185255,-1.4397357554076393,True,False,False,False,True,0.0,1,0.9912025765524236,0.9503981053100737,False,False,False,False,0.04230376008458892,0.17006205074635758,False,False,False,False,-48584243,-58815018.12650626,False,False,False,False,7890004.560335666,False,False,False,False
2024-12-27 00:00:00+00:00,40.6186835992,41.0425977544,39.8382961771,40.242941507,2643119,,46.928552360995106,40.30316079185921,43.34866641651286,46.93447575926578,47.250395874540565,,42.78204157892859,43.60591364917912,45.257101926418386,49.10641485897467,#000000,0.0,0.0,5.470480584621297,41.84296074047943,-0.22379699961300242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.315785617499756,-1.4397357554076393,True,False,False,False,False,0.0,1,1.0099937549812137,0.9774761923862922,False,False,False,False,-0.018186665456843835,0.07593769264475687,False,False,False,False,-51227362,-58252969.52454284,False,False,False,False,7501346.370681172,False,False,False,False
2025-01-03 00:00:00+00:00,39.7515864635,40.724662138,38.9230269783,40.4356297594,3451396,,46.89554983191329,40.292626672424056,43.31751198369522,46.90306329782169,47.219535131078885,,42.44781073883551,43.57339596400654,45.22113096716006,49.07408995375054,#000000,0.0,0.0,5.337964623248745,41.70779750194932,-0.36647133814437927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60660898935339,1.756764859459814,True,False,False,False,False,0.0,1,0.98782634951583,0.9760429735272778,False,False,False,False,-0.07168159519581822,0.0021280487244693252,False,False,False,False,-54678758,-57988213.11531745,False,False,False,False,7201350.046927011,False,False,False,False
2025-01-10 00:00:00+00:00,38.0848330805,41.1004042301,37.5453059739,40.5801459487,5045492,,46.841870684734594,40.25159175568294,43.261668616839245,46.851947979646354,47.16952394161721,,41.9498129861687,43.515873589338845,45.160901428579095,49.0227431383956,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.293329667462765,41.06744090976379,-0.5634653453755952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11120376641201,-0.6282973785119808,False,False,False,True,False,0.0,1,0.9578403358876509,0.9998300782820829,False,False,False,False,-0.11543581092253291,-0.05665388109903179,False,False,False,False,-59724250,-58116808.44010875,False,False,False,False,7041656.858265751,False,False,False,False
2025-01-17 00:00:00+00:00,38.8748549152,40.0984253178,37.7717146704,37.9114136534,5567120,,46.78350867819507,40.20920442913036,43.20173781447592,46.79633519916155,47.11506809302689,,41.54180375544375,43.45409361234159,45.095815402088164,48.96671322198367,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.294906457326242,40.88079530648845,-0.37884340496949787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19647507838833,-1.475090788152599,False,False,False,True,False,0.0,1,0.9446934876309887,1.035463352961506,False,False,False,False,-0.14959939751006102,-0.10312663930454641,False,False,False,False,-54157130,-57823498.92602662,False,False,False,False,6932431.905801621,False,False,False,False
2025-01-24 00:00:00+00:00,39.6648767499,39.8190273518,38.4991128231,38.8459516774,6336707,,46.72154554176113,40.178492470613335,43.14187865434926,46.73724071608633,47.05702791426356,,41.24794785997748,43.39197434857031,45.02820077194165,48.906276489576506,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.295125939203846,40.77436414842751,-0.20952993588181282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.381938242755474,-1.475090788152599,False,False,False,True,False,0.0,1,0.9648973548312383,1.0135268880978965,False,False,False,False,-0.1298279083810423,-0.11647727384279435,False,False,False,False,-47820423,-57082530.33891354,False,False,False,False,6888304.135001501,False,False,False,False
2025-01-31 00:00:00+00:00,38.2197148572,40.2959307764,38.0366610174,39.7708552887,7471556,,46.645167753064875,40.126103374495706,43.06510013072631,46.66434510797045,46.985540549112656,,40.92357977341133,43.31277343856232,44.943983999877815,48.83248271990649,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.300369813318628,40.586320929455844,-0.4464982926868794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35958773489749,-2.333283679868636,False,False,False,True,False,0.0,1,0.9928637111843744,1.0152830115220182,False,False,False,False,-0.12919187708255192,-0.12283457546267314,False,False,False,False,-55291979,-56949896.906401426,False,False,False,False,6931507.976853241,False,False,False,False
2025-02-07 00:00:00+00:00,37.2081015322,38.5376504736,33.7686162275,35.2619501833,15945972,,46.43941718982578,39.84483221185777,42.82379914388834,46.46780581319062,46.794240008817596,,39.93343235334251,43.06846087760864,44.70538107962063,48.64238008943768,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.272279398078326,38.761534175622145,-0.2946415631896051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.89117859335893,-3.8008073342323314,False,False,False,True,False,0.0,1,0.9539675550686774,0.9743999540876467,False,False,False,False,-0.34282825441539394,-0.23283141493903353,False,False,False,False,-71237951,-58008271.283705026,False,False,False,False,7599246.05264189,False,False,False,False
2025-02-14 00:00:00+00:00,36.4662517606,38.7881452017,36.1194129064,37.2466391827,10773844,,46.31344710286623,39.70919743089733,42.68559948468543,46.347260472358144,46.67644400831917,,39.56410071546298,42.927755430582685,44.5632823288543,48.52361381176895,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.282270482325647,38.61009332278853,-0.4058560744592255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.324801250370164,-5.348158185039537,False,True,False,True,False,0.0,1,0.9943110700716364,0.9939683965506486,False,False,False,False,-0.2307033401463591,-0.23176737754269633,False,False,False,False,-82011795,-59786310.07750465,False,False,False,False,7834401.4561498985,False,False,False,False
2025-02-21 00:00:00+00:00,36.6878432508,37.6416501001,35.8111117026,36.129047319,5712348,,46.24510291820632,39.632041337734435,42.60979171028698,46.2818070806286,46.61250668626175,,39.378321312840626,42.85072609812305,44.486035400429586,48.45939632136052,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.280833157278956,38.494757946646445,-0.34216470053704356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.47740968136435,-6.202250878360559,False,True,False,True,False,0.0,0,0.9469091843675785,1.0416476733429962,False,False,False,False,-0.2925384945548162,-0.2621529360487562,False,False,False,False,-76299447,-61009505.405096896,False,False,False,False,7677212.311249906,False,False,False,False
2025-02-28 00:00:00+00:00,35.5654341808,37.4296930225,34.8332333673,36.8516282654,11064391,,46.104971903291684,39.45673963398353,42.44980491860809,46.14751445512198,46.48150737143804,,38.993246865524,42.6887589705288,44.326241058832025,48.3289445451509,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.352736044239805,38.193317929840816,-0.49094215132628144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07157794022728,-7.603837048212327,False,True,False,True,False,0.0,0,0.9196715567973167,1.0465597207558384,False,False,False,False,-0.34282825441539394,-0.3024905952320751,False,False,False,False,-87363838,-62961678.189904526,False,False,False,False,7928114.436342506,False,False,False,False
2025-03-07 00:00:00+00:00,37.1176999054,37.1762759705,32.5097161192,35.9461786038,10929703,,45.96571145304012,39.28388184483319,42.29122080406387,46.013911464056,46.35113028741202,,38.65511659687783,42.52831994977346,44.1679581033341,48.19924269841238,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.38446112812741,36.94595042790834,0.03189724531475804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.93753723865067,-7.603837048212327,False,True,False,True,False,0.0,0,0.9229545583746172,1.0320540880370135,False,False,False,False,-0.34282825441539394,-0.32265942482373455,False,False,False,False,-76434135,-63959637.9536153,False,False,False,False,8150454.329946765,False,False,False,False
2025-03-14 00:00:00+00:00,35.5361461483,37.8206126864,34.5696410745,36.6588540623,11311844,,45.83048358452726,39.13717380106623,42.143403765388264,45.88399891553272,46.224029182649936,,38.4045131660918,42.378312344072874,44.01697417600584,48.07166647099436,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.43398891985105,36.877025867808825,-0.2467579046049254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.40009325448569,-7.603837048212327,False,True,False,True,False,0.0,0,0.9673777479588328,1.0019117939477937,False,False,False,False,-0.24183953701587296,-0.28224948091980373,False,False,False,False,-87745979,-65721589.14223639,False,False,False,False,8384631.3425433,False,False,False,False
2025-03-21 00:00:00+00:00,35.5556715033,36.4147871245,34.5598783969,35.6337729234,7814846,,45.734867707114155,39.02936086540086,42.03785591733279,45.792070974020696,46.13411901806439,,38.22885662601386,42.27138269252634,43.91002522745549,47.981742678033314,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.49853061716872,36.76396149753069,-0.2197477977949056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.03959033347722,-7.7894607276256025,False,True,False,True,False,0.0,0,0.9426205746578543,1.0567371053755126,False,False,False,False,-0.29397916730862894,-0.28811432411421634,False,False,False,False,-79931133,-66774147.94651517,False,False,False,False,8342425.020873426,False,False,False,False
2025-03-28 00:00:00+00:00,33.1931035451,36.9322090327,33.1248624293,35.9949919914,8586138,,45.62081938676189,38.88348416409451,41.906910495627024,45.682387745340506,46.02706990265742,,37.99056015677286,42.139285383378486,43.78068191267205,47.875883966020965,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.620612243470656,36.535248440721574,-0.5946229255547865,0.0,0.0,0.0,0.0,-1.0,34.5598783969,33.9741177461,174.0,36.2513197446303,-9.61077319162473,False,True,False,True,False,0.0,0,0.9165039212657943,1.0578369768609623,False,False,False,False,-0.328609085956698,-0.3083617050354572,False,False,False,False,-88517271,-68384749.6541807,False,False,False,False,8360477.834142061,False,False,False,False
2025-04-04 00:00:00+00:00,31.6994138856,33.9741177461,30.5181299064,32.6268682493,9917892,,45.46483868349261,38.643139323402785,41.71535882406862,45.53237916724513,45.881256008105545,,37.59143959675654,41.94728829622678,43.59914062047781,47.73462462164508,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.785409978070736,36.05837448903695,-0.7534402263554945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1656390348363,-11.672345721136296,False,True,False,True,False,0.0,0,0.8912395889391098,1.0885968422765755,False,False,False,False,-0.34282825441539394,-0.32559497972542556,False,False,False,False,-98435163,-70610706.19831547,False,False,False,False,8475841.846427834,False,False,False,False
2025-04-11 00:00:00+00:00,31.4455842702,33.1442901575,29.6687769628,30.3521643887,11683466,,45.277017049637976,38.35519071978669,41.484616955707594,45.35159763549911,45.70551369399731,31.419550463500002,37.13780231493552,41.71614653366486,43.3808192865762,47.56471217542899,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.9091437152901705,34.12542700358655,-0.45350779444614603,1.0,33.14429,29.668777,0.0,0.0,0.0,0.0,0.0,32.543930215130054,-13.251941002424054,False,True,False,True,False,0.0,0,0.8787460176531059,1.0934293364084688,False,False,False,False,-0.34282825441539394,-0.33421161707040975,False,False,False,False,-110118629,-73537218.99844025,False,False,False,False,8713443.635581328,True,False,False,False
2025-04-18 00:00:00+00:00,31.4846349803,32.5390041517,30.9769757496,31.9044301133,7485774,,45.161395829711246,38.18862286264728,41.34563739119536,45.24019608524281,45.59705145601062,31.516131774854816,36.8917476379348,41.57674217495003,43.247812936884195,47.45933392077438,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.030504484988232,33.96638737157484,-0.4115331308438089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.43914329143837,-14.329756225600406,False,True,False,True,False,0.0,0,0.884204916001938,1.1368653367076342,False,False,False,False,-0.3230185388312182,-0.328615077950814,False,False,False,False,-102632855,-75692451.29485208,False,False,False,False,8622505.144056784,False,False,False,False
2025-04-25 00:00:00+00:00,33.2516796102,33.5445599356,30.7719595218,31.3381948176,14014725,,44.96352997621113,37.936217277286794,41.11784531747153,45.049283529838696,45.41063529363038,31.941253958743065,36.5524413603061,41.347552357777026,43.02456773020257,47.27624746417555,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.042829743439409,33.87770234543842,-0.10359761267774979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.94849188007325,-14.329756225600406,False,True,False,True,False,0.0,0,0.8756834781687887,1.1101343973480104,False,False,False,False,-0.30075124493188504,-0.31468316144134956,False,False,False,False,-88618130,-76649908.9767149,False,False,False,False,9021928.837089615,False,False,False,False
2025-05-02 00:00:00+00:00,32.2754118588,34.9357414812,32.2461238263,33.4469331604,12865075,,44.796193354326405,37.74827505441087,40.933432720306655,44.88756859528989,45.25226567431555,32.27962834338755,36.32618046458013,41.16144586829909,42.839470192503256,47.119093626327455,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.089066706735386,33.869335012012236,-0.2617680557595352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36992046653317,-14.329756225600406,False,True,False,True,False,0.0,0,0.922717975643073,1.0871078519459227,False,False,False,False,-0.2232124660155047,-0.26894781372842713,False,False,False,False,-101483205,-78489412.38584712,False,False,False,False,9306606.330638532,False,False,False,False
2025-05-09 00:00:00+00:00,33.9741177461,34.3158114591,31.7726339669,32.3242252464,8921616,,44.68486962518771,37.63173423796069,40.8136699553065,44.77986479981313,45.14661331984134,32.454026956409734,36.195077020059635,41.04040014903679,42.717722627067666,47.013694024375695,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.073948317792239,33.86808399044257,0.017457138274757235,0.0,0.0,0.0,0.0,1.0,35.1846897578,34.9357414812,177.0,35.628695567515514,-14.329756225600406,False,True,False,True,True,0.0,0,0.8875149890295766,1.101992939328151,False,False,False,False,-0.2524434733374901,-0.2606956435329586,False,False,False,False,-92561589,-79531795.83874734,False,False,False,False,9278088.52836901,False,False,False,False
2025-05-16 00:00:00+00:00,36.2927536555,36.6881420948,35.1846897578,35.2823165329,12675862,36.05519516936666,44.56720345923442,37.5744831873463,40.70918464398994,44.665620911638776,45.033341204506144,33.1288275619077,36.18682688826704,40.93295052838461,42.59839684237941,46.89575664419353,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.028298053024496,34.38400079227723,0.316632131728311,0.0,0.0,0.0,0.0,1.0,34.5617010827,34.3158114591,0.0,39.466172353437365,-15.009611633954904,False,False,False,True,True,0.0,1,0.8955804360850548,1.0928998990179943,False,False,False,False,-0.10135839137488525,-0.1810270174539219,False,False,False,False,-79885727,-79558012.96180308,False,False,False,False,9529775.452193527,False,False,False,False
2025-05-23 00:00:00+00:00,35.0661792611,36.6488558991,34.5617010827,35.5211987945,12541115,35.742069137215935,44.44552331766622,37.49995428031217,40.59684247533961,44.547445706135534,44.91635044721815,33.48803283669828,36.14485542202537,40.817960250231856,42.4735103082626,46.77491144972484,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.957411297712748,34.450990755308226,0.10326440043311474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22769514197862,-13.410353996356093,False,False,False,True,True,0.0,1,0.8986101273437028,1.1082967150309346,False,False,False,False,-0.11830063565529607,-0.149663826554609,False,False,False,False,-92426842,-80511259.55722508,False,False,False,False,9752837.640919931,False,False,False,False
2025-05-30 00:00:00+00:00,35.887192767,36.2531867396,35.5607657105,35.7981672062,7554750,35.778564379855425,44.3775511488554,37.46721904259492,40.5374488661473,44.48133498477392,44.85069789427323,33.695739673996236,36.136996662918904,40.756876790516465,42.405284210440115,46.70633009401834,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.804371769942106,34.552439288149856,0.2299565795840571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.227273209234525,-11.571892593057072,True,False,False,True,True,0.0,1,0.8762689760032548,1.1320916009555397,False,False,False,False,-0.10286215044553931,-0.12626298850007417,False,False,False,False,-84872092,-80834284.18261582,False,False,False,False,9590016.334185122,False,False,False,False
2025-06-06 00:00:00+00:00,36.2235115526,36.6290724411,34.9573702422,35.4717401496,6653735,35.80524432639872,44.31882736379431,37.440120161032276,40.48676881708215,44.424183168172114,44.793893343061455,33.853695670267655,36.13148069790415,40.704714135604554,42.34668602297636,46.64684089262403,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.630293524726568,34.63166371169113,0.28272910353926467,0.0,0.0,0.0,0.0,1.0,36.3966168099,36.2531867396,182.0,44.95903406850786,-9.983205385956431,True,False,False,True,True,0.0,1,0.8507534678716492,1.1304436174510772,False,False,False,False,-0.0985648930291984,-0.11241394076463629,False,False,False,False,-78218357,-80640511.79871835,False,False,False,False,9372514.013134371,False,False,False,False
2025-06-13 00:00:00+00:00,36.9159325818,38.5381761357,36.3966168099,36.4312378614,7533753,36.04241565627869,44.26384249024546,37.43704361237114,40.44730947924316,44.370512313337684,44.740092368886906,34.107201975739606,36.16630998586164,40.663302735605164,42.2952812841201,46.588643858408915,#000000,0.0,0.0,5.516211238059524,34.81844798174193,0.38024007956517514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.823344567567,-8.253167640783303,True,False,False,False,True,0.0,1,0.8824998495893073,1.0983027376596797,False,False,False,False,0.08119332686966667,-0.01561030694748481,False,False,False,False,-70684604,-79903037.14696144,False,False,False,False,9236309.493642937,False,False,False,False
