date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_901,Gap_Up_aVWAP_900,Gap_Up_aVWAP_894,Gap_Up_aVWAP_879,Gap_Up_aVWAP_873,Gap_Up_aVWAP_870,Gap_Up_aVWAP_854,Gap_Up_aVWAP_851,Gap_Up_aVWAP_845,Gap_Down_aVWAP_917,Gap_Down_aVWAP_910,Gap_Down_aVWAP_904,Gap_Down_aVWAP_897,Gap_Down_aVWAP_890,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_867,Gap_Down_aVWAP_864,Gap_Down_aVWAP_860,aVWAP_OB_bull_818,aVWAP_OB_bull_722,aVWAP_OB_bull_576,aVWAP_OB_bull_503,aVWAP_OB_bull_436,aVWAP_OB_bull_287,aVWAP_OB_bull_182,aVWAP_OB_bear_881,aVWAP_OB_bear_422,aVWAP_OB_bear_59,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 00:00:00+00:00,150.0890485367,150.2652783393,149.2862238805,149.344967148,750709,,,,,,,,,,,,,,,,,,,,,,,,,131.3345387644692,128.85043292656323,116.02093023148888,,131.21780637950536,107.32307281278294,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.535310514504246,128.70976638567254,3.8623455892866456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.97139055068632,27.294446646059953,True,False,True,False,True,19.1803247217794,0,0.9314577336705296,0.8265357341316998,False,False,False,False,0.34282825142407536,0.34266399585888085,False,False,False,False,-4245053,-11715222.9873393,False,False,False,False,834095.4173906731,False,False,False,False
2023-11-21 00:00:00+00:00,149.3058049697,150.343602696,149.0414602658,149.893237645,697833,,,,,,,,,,,,,,,,,,,,,,,,,131.69068698760344,128.93589860454242,116.10247023862883,,131.49243302082797,107.38998590031382,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.8433413114204225,128.85290817510312,3.5002057392442665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.86058740100906,27.35831451237476,True,False,True,False,True,18.124594002426853,0,0.9490369074603238,0.8209545589245693,False,False,False,False,0.3403409253774986,0.34150246061818973,False,False,False,False,-4942886,-11449641.144698542,False,False,False,False,828751.7931792742,False,False,False,False
2023-11-22 00:00:00+00:00,149.9519809125,151.2443327981,149.810018016,151.0778935401,1184061,,,,,,,,,,,,,,,,,,,,,,,,,132.2889355975935,129.0846777041812,116.24309194466464,,131.9591840908026,107.50510716970619,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.148050910602797,129.09732126903873,3.3920766022766298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.03930630822661,27.79628040755854,True,False,True,False,True,18.65629351366367,0,0.9525042203002289,0.8089717288526508,False,False,False,False,0.342828251512182,0.34216535606518583,False,False,False,False,-3758825,-11148040.51157311,False,False,False,False,842685.4875644008,False,False,False,False
2023-11-24 00:00:00+00:00,150.9604070051,151.2932855211,150.676481212,151.0387313618,276083,,,,,,,,,,,,,,,,,,,,,,,,,132.42771064638146,129.12010890609994,116.27632786926439,,132.06839193794517,107.5322614536103,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.467179240639266,129.15473517475226,3.371743849825986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.54422966318218,28.58479905515179,True,False,True,False,True,19.482781722713217,0,0.9530390147729488,0.8023014856338656,False,False,False,False,0.34282825156335084,0.34249680381426834,False,False,False,False,-3482742,-10847440.569942793,False,False,False,False,820465.7821697184,False,False,False,False
2023-11-27 00:00:00+00:00,151.6946978492,152.056947999,151.2051706198,151.3226571548,719879,,,,,,,,,,,,,,,,,,,,,,,,,132.7928855058336,129.2147965583327,116.3643725669652,,132.35730251061327,107.60400473315646,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.788581512605088,129.30704355546226,3.2978397993996507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.15310245864725,29.477635587771786,True,False,True,False,True,20.0,0,0.9555950846030624,0.792805576479001,False,False,False,False,0.3428282516325932,0.34266252772343075,False,False,False,False,-2762863,-10530398.312297978,False,False,False,False,816521.2024767883,False,False,False,False
2023-11-28 00:00:00+00:00,153.0262119132,153.4374147859,152.1156912665,152.2429683461,583906,,,,,,,,,,,,,,,,,,,,,,,,,133.09737167352426,129.29511864089383,116.43789855807441,,132.59973364928717,107.66361630203033,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.134469422341509,129.43529062806041,3.3066118709913996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.02428799053833,30.60329344477607,True,False,True,False,True,20.0,0,0.9654075571172389,0.773759751926757,False,False,False,False,0.34282825174741877,0.3427453897354248,False,False,False,False,-2178957,-10202890.80985492,False,False,False,False,807399.0376737771,False,False,False,False
2023-11-29 00:00:00+00:00,155.3074088022,155.7479833087,154.7395572161,154.9647397416,584604,,,,,,,,,,,,,,,,,,,,,,,,,133.42909594268465,129.38314445513993,116.51605796640321,,132.86491947666767,107.72630980194106,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.535085962528514,129.57586527987945,3.4148971425517662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.27736243370514,32.05146731416765,True,False,True,False,True,20.0,0,0.9791550745992443,0.7601945214381585,False,False,False,False,0.3428282519651777,0.3427868208503012,False,False,False,False,-1594353,-9865301.091821393,False,False,False,False,798661.9773728446,False,False,False,False
2023-11-30 00:00:00+00:00,155.7871454871,156.0319091018,154.6612328594,155.8165171208,920360,,,,,,,,,,,,,,,,,,,,,,,,,133.9369422317758,129.52173595176612,116.63919276730215,,133.2741941417218,107.82514884445145,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.925343733260364,129.7939618881296,3.279754730370188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2400737693666,33.18682439338947,True,False,True,False,True,20.0,0,0.9819964497868052,0.756864878373367,False,False,False,False,0.3428282519734824,0.34280753641189177,False,False,False,False,-673993,-9504857.637240162,False,False,False,False,803434.4488484194,False,False,False,False
2023-12-01 00:00:00+00:00,156.7368283121,156.9962777437,154.837462662,155.0724357321,810864,,,,,,,,,,,,,,,,,,,,,,,,,134.3792316009462,129.64586884494514,116.74896914505128,,133.63363053138136,107.91315849899495,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.320254413075629,131.95869627330686,2.9780498057671476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.13121300907132,34.236185167701734,True,False,True,False,True,20.0,0,1.00439060277394,0.7345211468984423,False,False,False,False,0.3428282520185489,0.34281789421522035,False,False,False,False,136871,-9126750.631858194,False,False,False,False,803725.8037955401,False,False,False,False
2023-12-04 00:00:00+00:00,155.9340036559,156.1542909091,154.5926990473,155.4444764265,670275,,,,,,,,,,,,,,,,,,,,,,,,,134.7215966715046,129.7451961032732,116.83781150251882,,133.91428177059328,107.98472143066016,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.649705357808964,132.0914782051468,2.7564552160413336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.91727639931626,34.236185167701734,True,False,True,False,True,20.0,0,0.9961682321134712,0.7439924566176073,False,False,False,False,0.32985939897101085,0.33633864659311563,False,False,False,False,-533404,-8789756.646295128,False,False,False,False,798492.4389408132,False,False,False,False
2023-12-05 00:00:00+00:00,156.0221185572,156.0955476416,154.9451586525,155.1409695442,566875,,,,,,,,,,,,,,,,,,,,,,,,,135.00434130340682,129.82901951777552,116.9128776732453,,134.14745397017035,108.04523860278985,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.96336266699977,132.21120533424155,2.6564710262837634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.14536873391782,34.236185167701734,True,False,True,False,False,20.0,0,1.0104702767732066,0.7366165622190278,False,False,False,False,0.3333537834440444,0.33484621501858003,False,False,False,False,33471,-8443747.718989437,False,False,False,False,789409.4021196049,False,False,False,False
2023-12-06 00:00:00+00:00,154.7885099391,156.5899701433,154.7493477607,156.4822741528,588937,,,,,,,,,,,,,,,,,,,,,,,,,135.28581817048124,129.91449069644165,116.98993430103761,,134.38104027600517,108.1075383723246,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.226202059621425,132.3295462578624,2.434258813767965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.80524372882626,36.55374184739735,True,False,True,False,False,20.0,0,1.0416281627808721,0.722961297536603,False,False,False,False,0.3369144761106495,0.33588034556461477,False,False,False,False,-555466,-8134403.337852597,False,False,False,False,781547.739291385,False,False,False,False
2023-12-07 00:00:00+00:00,156.002537468,156.1298145476,154.9745302862,155.2584560793,634988,,,,,,,,,,,,,,,,,,,,,,,,,135.58550855227364,130.00717972401742,117.07337450383866,,134.63102625358113,108.17498858872922,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.510320475599821,132.46205474993144,2.475256515115897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.35722175740693,35.18628404288336,True,False,True,False,False,20.0,0,1.0426276658076825,0.7128455887070229,False,False,False,False,0.3340837122997256,0.3349820289321702,False,False,False,False,79522,-7812288.618721123,False,False,False,False,775800.2985348601,False,False,False,False
2023-12-08 00:00:00+00:00,156.8053621242,156.869000664,154.9255775633,155.0332735538,685374,,,,,,,,,,,,,,,,,,,,,,,,,135.90702225329682,130.1084020770469,117.16418808627397,,134.90057204146146,108.24833685400166,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.800872975428328,132.61007776539077,2.4686866587771306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.86894947756866,34.688285616563746,True,False,True,False,False,20.0,0,1.0433457296644073,0.7087313526244966,False,False,False,False,0.3423530569821445,0.3386675429571574,False,False,False,False,764896,-7475928.437594805,False,False,False,False,772254.1691805519,False,True,False,False
2023-12-11 00:00:00+00:00,155.7969360316,155.8458887546,153.2318133495,153.2318133495,1078737,,,,,,,,,,,,,,,,,,,,,,,,,136.3634847045719,130.2586373574698,117.30175249259197,,135.28748374997724,108.36035193038785,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.038670857429711,132.80965007335342,2.2898734588188523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.30399805940155,32.224233210993106,True,False,True,False,False,20.0,0,1.0080743786795172,0.7392574155732805,False,False,False,False,0.3097342279354752,0.3242008854463163,False,False,False,False,-313841,-7195062.263571479,False,False,False,False,784273.1037224911,False,False,False,False
2023-12-12 00:00:00+00:00,154.9451586525,155.8458887546,154.4850030568,154.4850030568,736404,,,,,,,,,,,,,,,,,,,,,,,,,136.66488334221663,130.36070698514143,117.39541928609039,,135.54488791295714,108.43673009060726,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.249614835604435,132.94620395500317,2.1463201349848107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.82639221351612,28.997601190134787,True,False,True,False,False,19.935511733903283,0,1.0290742839501417,0.7236498267670882,False,False,False,False,0.32469691339155454,0.3244488994189354,False,False,False,False,-1050245,-6954089.037549068,False,False,False,False,782395.883968668,False,False,False,False
2023-12-13 00:00:00+00:00,156.4235308853,156.4920646974,154.1423339962,155.1605506334,859836,,,,,,,,,,,,,,,,,,,,,,,,,137.0157060053927,130.48166510521008,117.50591408693096,,135.8459750107084,108.52672632048063,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.486708733610676,133.11174081478345,2.222984414147077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.80966132183974,28.124018335238645,True,False,True,False,False,20.0,0,1.0301846866799518,0.7132146731519944,False,False,False,False,0.32828343957208056,0.326366169495508,False,False,False,False,-190409,-6688846.683135379,False,False,False,False,785432.7512640143,False,False,False,False
2023-12-14 00:00:00+00:00,152.7422861201,153.8584082032,151.8811098182,153.3982526075,1090317,,,,,,,,,,,,,,,,,,,,,,,,,137.377052519282,130.61618540893056,117.63469111100119,,136.16188379054182,108.63346650522351,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.635117307798813,133.2683300834751,1.8310993168213114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.15613688763823,22.0045193790569,False,False,True,False,False,15.91116393505861,0,0.9902371695590476,0.7258691029154658,False,False,False,False,0.2702192600656525,0.2982927147805803,False,False,False,False,-1280726,-6476763.519090855,False,False,False,False,797388.9963124844,False,False,False,False
2023-12-15 00:00:00+00:00,150.2848594285,151.5282585912,149.9911430909,151.1660084414,1251227,,,,,,,,,,,,,,,,,,,,,,,,,137.71501175158141,130.75330463995198,117.77204689755872,,136.4637075464602,108.74918981492539,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.735346890914972,133.40833569866078,1.572052016700211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93861137600075,15.624628061696868,False,False,True,False,False,12.632265207430752,0,0.9639331431910736,0.7401191741452842,False,False,False,False,0.22156245443688286,0.25992758460873155,False,False,False,False,-2531953,-6322065.067361802,False,False,False,False,815186.5650845438,False,False,False,False
2023-12-18 00:00:00+00:00,151.6555356708,151.8807181964,150.426822325,151.2443327981,933339,,,,,,,,,,,,,,,,,,,,,,,,,137.9695321188592,130.8580323417867,117.87599247890813,,136.69180718027434,108.8365747088831,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.853384770396994,133.52409359440682,1.670579497545074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.70425052238093,13.083542783968696,False,True,True,False,False,13.886775482202616,0,0.9656304696040545,0.7483046155248222,False,False,False,False,0.23056496534115228,0.24524627497494192,False,False,False,False,-1598614,-6136831.692171143,False,False,False,False,819819.9939047578,False,False,False,False
2023-12-19 00:00:00+00:00,151.8317654734,152.257654163,147.8372232815,151.8317654734,1018634,,,,,,,,,,,,,,,,,,,,,,,,,138.2230809908457,130.96736892265994,117.98641706413883,,136.9217041191918,108.93001964737456,#000000,0.0,0.0,10.965549955566626,133.6412589736163,1.6588777191744366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.74924712128707,11.595695142291085,False,True,False,False,False,14.04762629841316,0,0.949715925458505,0.7445942449258393,False,False,False,False,0.20537902163791205,0.225312648306427,False,False,False,False,-579980,-5918915.939536981,False,False,False,False,827616.6215947673,False,False,False,False
2023-12-20 00:00:00+00:00,147.9742909057,150.4415081419,147.7197367464,150.2359067056,901881,,,,,,,,,,,,,,,,,,,,,,,,,138.40564814821016,131.05377052790521,118.0778230217014,,137.09125712193088,109.00859350175791,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.015727031394254,133.72293427171417,1.293728193642617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.61493682507626,7.023478647553468,False,True,False,True,False,9.103390066796162,0,0.9250470441649652,0.7636617674488352,False,False,False,False,0.18357869347649816,0.2044456708914626,False,False,False,False,-1481861,-5744913.785045336,False,False,False,False,830528.9501596785,False,False,False,False
2023-12-21 00:00:00+00:00,148.9925075429,149.0218791766,147.680574568,148.1505207083,759445,,,,,,,,,,,,,,,,,,,,,,,,,138.55240270907288,131.12527693814297,118.15400532323504,,137.22853817631284,109.07427384526697,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.079332713596475,133.79109992705978,1.3720508273196967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43740103856621,5.21195426587348,False,True,False,True,False,10.074356398278177,0,0.9194009022067274,0.7848980028702731,False,False,False,False,0.16724639245909395,0.18584603167527827,False,False,False,False,-722416,-5547953.0875925785,False,False,False,False,827741.3442710636,False,False,False,False
2023-12-22 00:00:00+00:00,149.5016158614,149.6876362086,148.6890006606,148.845649374,448398,,,,,,,,,,,,,,,,,,,,,,,,,138.64323149444874,131.1689732439798,118.19987917805764,,137.31316637121256,109.11366385880628,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.149568611372725,133.83553606361832,1.4050839403599937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.607395827193784,4.489330930266668,False,True,False,True,False,10.558806002349776,0,0.9292354665834436,0.7826781722149136,False,False,False,False,0.18599819687352204,0.18592211427440014,False,False,False,False,-274018,-5341132.103765419,False,False,False,False,812865.1346918062,False,False,False,False
2023-12-26 00:00:00+00:00,149.9715620017,150.226116161,149.3253860589,149.3253860589,279751,,,,,,,,,,,,,,,,,,,,,,,,,138.70200208884359,131.196950100265,118.2289344718428,,137.36775526086805,109.1385346403784,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.223976018615714,133.8651025367248,1.4350048002830325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6449637588937,4.385657628249,False,True,False,True,False,11.00855075606836,0,0.9626046391773846,0.7590884668570756,False,False,False,False,0.199234242363149,0.19257817831877455,False,False,False,False,5733,-5131451.119304029,False,False,False,False,791958.6980372255,False,False,False,False
2023-12-27 00:00:00+00:00,152.6345901297,152.7324955755,151.5821065864,151.6163734925,911584,,,,,,,,,,,,,,,,,,,,,,,,,138.93092357894042,131.2995623749505,118.33062845666727,,137.57703694824903,109.22428304532534,#000000,0.0,0.0,11.33101992269482,133.98750741953722,1.6456667482169605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.638823980863826,4.385657628249,False,True,False,False,False,13.49079346075196,0,0.9599887865154612,0.7504644166473385,False,False,False,False,0.25366113930814277,0.22311965881345866,False,False,False,False,917317,-4894244.5263901455,False,False,False,False,796649.8863494912,False,False,False,False
2023-12-28 00:00:00+00:00,151.0974746293,152.3017116137,151.0974746293,151.890508741,1295536,,,,,,,,,,,,,,,,,,,,,,,,,139.22424899124297,131.43808409251227,118.47066409785225,,137.8486327258097,109.34326284227195,#000000,0.0,0.0,11.387302882972138,134.14603675921177,1.4886262396195986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.855564478860316,4.385657628249,False,True,False,False,False,11.514213296794779,0,0.957140899090974,0.7504904181877594,False,False,False,False,0.2430955539921018,0.23310760640278022,False,False,False,False,-378219,-4717145.486139552,False,False,False,False,816214.0476691191,False,False,False,False
2023-12-29 00:00:00+00:00,151.3520287886,151.8121843843,150.7743866579,150.7743866579,432252,,,,,,,,,,,,,,,,,,,,,,,,,139.31765615412644,131.48345509460307,118.51686222570389,,137.93570453693704,109.38263674330302,#000000,0.0,0.0,11.44531876999566,134.1973222782815,1.4988404303155123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.28471876990679,4.385657628249,False,True,False,False,True,11.752941809990418,0,0.9756322771624127,0.7454069782469569,False,False,False,False,0.22142202960041069,0.22726481800159545,False,False,False,False,54033,-4530040.447467413,False,False,False,False,801156.7124664085,False,False,False,False
2024-01-02 00:00:00+00:00,147.063770259,148.1113585299,146.5938241188,148.0036625395,918351,,,,,,,,,,,,,,,,,,,,,,,,,139.44587471425544,131.55958528768426,118.60249624786083,,138.06202851085916,109.45797542572926,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.452133997394057,134.26456389387718,1.1176263190803815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45432238239259,3.4428505151974633,False,True,False,True,True,6.485692952962857,0,0.9524288835096282,0.7801707107599363,False,False,False,False,0.12292225485634979,0.17509353642897263,False,False,False,False,-864318,-4386286.625998103,False,False,False,False,805752.5668794906,False,False,False,False
2024-01-03 00:00:00+00:00,146.6525673863,147.3183244183,146.3046114316,146.8581688226,945412,,,,,,,,,,,,,,,,,,,,,,,,,139.56547376397546,131.6347335276818,118.68859980646745,,138.18169683354122,109.53420428388819,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.446319803570471,134.32901425494646,1.0766388972907641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.57954680878175,0.5356559955231717,False,True,False,True,False,6.004457462296411,0,0.9729519836533875,0.7617098346716993,False,False,False,False,0.10962102214826146,0.14235727928861705,False,False,False,False,-1809730,-4285245.189684452,False,False,False,False,811229.4073940205,False,False,False,False
2024-01-04 00:00:00+00:00,145.4091682236,146.6134052079,145.2721005994,146.4078037716,905709,,,,,,,,,,,,,,,,,,,,,,,,145.7648913436333,139.66110965531783,131.70134799110872,118.76769249676767,,138.28036296146308,109.60499872659705,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.428666798729866,135.62871612394113,0.8557824173109878,1.0,146.6134,145.2721,0.0,0.0,0.0,0.0,0.0,40.700761530738816,-2.3189689215252827,False,True,False,True,False,4.5547815330244745,0,0.9676635188002259,0.7636022461018909,False,False,True,False,0.08768639692489492,0.11502183810675598,False,False,False,False,-2715439,-4223684.162638002,False,False,False,False,814934.489457,False,False,True,False
2024-01-05 00:00:00+00:00,146.7113106538,147.9253381828,146.314793598,146.3392699595,576289,,,,,,,,,,,,,,,,,,,,,,,,146.2388810536059,139.73228851926038,131.74705321300323,118.82003924128658,,138.35182549294132,109.65141391923515,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.412028448185628,135.69081202838095,0.9656914785531567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53384361502475,-2.6490953587874486,False,True,False,True,False,5.87671089680283,0,0.9494436681961015,0.7574655008873213,False,False,False,False,0.11661649738750013,0.11581916774712805,False,False,False,False,-2139150,-4141937.724887492,False,False,False,False,805575.8428116275,False,False,False,False
2024-01-08 00:00:00+00:00,149.3645482372,149.4918253169,148.1896828866,148.2582166987,606285,,,,,,,,,,,,,,,,,,,,,,,,147.04496565842135,139.82625840938869,131.8012151425341,118.87885877393673,,138.44315031566887,109.70277127712164,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.40282016473461,135.78380863914666,1.190998314614693,0.0,0.0,0.0,0.0,1.0,147.9938719949,147.9253381828,0.0,43.479106208324026,-2.6490953587874486,False,True,False,True,False,8.472385538726432,0,0.9783855373229305,0.731608332046239,False,False,False,False,0.1592652696374607,0.13754221869229438,False,False,False,False,-1532865,-4039621.147440924,False,False,False,False,797760.5156425441,False,False,False,False
2024-01-09 00:00:00+00:00,148.9631359091,149.2568522467,147.9938719949,147.9938719949,466594,,,,,,,,,,,,,,,,,,,,,,,,147.35415389512568,139.89514739893838,131.84199912402516,118.92355495444389,,138.51055891640726,109.74192624046694,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.3530457206404,135.83828340508379,1.1560644453456737,0.0,0.0,0.0,0.0,1.0,151.009359728,149.4918253169,0.0,45.03311573955658,-2.6490953587874486,False,True,False,True,True,7.991272889757088,0,0.9758146570190549,0.727499401073605,False,False,False,False,0.15080435852885196,0.14417328861057316,False,False,False,False,-1999459,-3959614.7887177505,False,False,False,False,784773.5934604837,False,False,False,False
2024-01-10 00:00:00+00:00,152.5758468621,152.9870497348,151.009359728,151.5967924033,961834,,,,,,,,,,,,,,,,,,,,,,,,148.6769821303063,140.08800398366387,131.94250886874073,119.0258920111377,,138.69275025530536,109.82951738421144,#000000,0.0,0.0,11.358667708167811,136.01651929297287,1.4578582624808738,0.0,0.0,0.0,0.0,1.0,151.7142789384,149.2568522467,0.0,49.48585991391775,-7.293831325668506,False,True,False,False,True,11.359887458550503,0,0.9817363284883462,0.7164877554780917,False,False,False,False,0.2326736641450548,0.18842347637781398,False,False,False,False,-1037625,-3845026.9538660743,False,False,False,False,791717.1388149746,False,False,False,False
2024-01-11 00:00:00+00:00,153.2318133495,153.9612089214,151.7142789384,153.3688809738,484700,,,,,,,,,,,,,,,,,,,,,,,,149.19689616233728,140.18902018974265,131.99471631876312,119.07842955558694,,138.7879247605206,109.87432914301864,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.355283831101223,136.10185326612506,1.5085453026244329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98109841450899,-3.983434752688609,False,True,True,False,True,11.947169743484089,0,0.9849900660764261,0.7253606246821789,False,False,False,False,0.25327745286823483,0.2208504646230244,False,False,False,False,-552925,-3715924.916459562,False,False,False,False,779677.2510183089,False,False,False,False
2024-01-12 00:00:00+00:00,155.2192939009,155.6011251399,154.3675165218,154.671023404,603927,,,,,,,,,,,,,,,,,,,,,,,,149.96610880461014,140.33294758960997,132.06586095125792,119.1476929226772,,138.9219960725724,109.93273977384888,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.288419689882783,136.22548669600445,1.6825922251915117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.81037853058858,-0.4081645080347087,False,True,True,False,True,13.696204677518022,0,0.9890193754306538,0.7137442443574394,False,False,False,False,0.31384817094099954,0.267349317782012,False,False,False,False,51002,-3568202.2922846773,False,False,False,False,772785.0843117086,False,False,False,False
2024-01-16 00:00:00+00:00,153.5353202318,154.1521245408,153.006630824,153.4961580534,523758,,,,,,,,,,,,,,,,,,,,,,,,150.3335783678281,140.44306614898375,132.12321109818672,119.2050499206097,,139.02586791232653,109.9815971373769,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.191807790768147,136.3093994658077,1.5391544501149803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.32622246149127,0.0888117689866803,False,True,True,False,True,11.618840690691655,0,0.9655487277563602,0.734579634938858,False,False,False,False,0.2606194653513918,0.2639843915667019,False,False,False,False,-472756,-3446812.241606847,False,False,False,False,763019.3162994847,False,False,False,False
2024-01-17 00:00:00+00:00,154.4752125122,154.5975943196,152.556265773,153.5353202318,615754,,,,,,,,,,,,,,,,,,,,,,,,150.71330637521936,140.57322506116532,132.19121885761132,119.27284686925917,,139.1486930439369,110.03930610312295,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.09976283577973,136.40634292423655,1.627860870118685,0.0,0.0,0.0,0.0,1.0,155.6109156845,154.1521245408,0.0,58.433504190613675,1.2917566691675475,False,True,True,False,True,12.453154976741082,0,0.9435422218174925,0.7390416245497671,False,False,False,False,0.26053533687670294,0.26225986422170244,False,False,False,False,142998,-3306035.3693869705,False,False,False,False,757244.2058563676,False,False,False,False
2024-01-18 00:00:00+00:00,157.0697068281,157.1627170017,155.6109156845,155.6794494966,967139,,,,,,,,,,,,,,,,,,,,,,,,151.5636091340216,140.81368958968915,132.3105609778551,119.38718279103394,,139.37267345872263,110.13528385178877,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.061528164205967,136.5936599998703,1.8511047049076095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.04874450952111,3.9538749281079077,False,True,True,False,True,14.689361912106666,0,0.960604851510643,0.7293121741080224,False,False,False,False,0.3428282508893954,0.3025440575555489,False,False,False,False,1110137,-3132852.139214933,False,False,False,False,765475.3742541571,False,False,False,False
