date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_111,Gap_Down_aVWAP_171,Gap_Down_aVWAP_28,Gap_Down_aVWAP_4,aVWAP_OB_bull_160,aVWAP_OB_bull_70,aVWAP_OB_bull_43,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 00:00:00+00:00,9.93,10.53,9.64,9.8,22722674,,11.146748366307008,,8.638148857231021,7.552440517858455,,9.912980984454434,9.042318491638174,#000000,0.0,0.0,2.174490409392624,10.474746444351748,-0.25051683005762543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36392988986092,-2.769531089755546,False,True,False,False,False,1.7341323526664567,0,0.9177529484792055,1.021260086902545,False,False,False,False,0.021082020211228757,0.030061776444964994,False,False,False,False,761490293,703352287.4005057,False,False,False,False,36035161.58691099,False,False,False,False
2024-12-06 00:00:00+00:00,10.14,10.85,9.85,9.93,29686318,,11.128739747077741,,8.649084197576734,7.5668475505546,,9.916743213611174,9.051462124737109,#000000,0.0,0.0,2.116808263689743,10.47239024884302,-0.15702425890176755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34975260433039,-2.769531089755546,False,True,False,False,False,2.2786986223301007,0,0.9425518736450913,0.9948900588417467,False,False,False,False,0.05869855449496194,0.04438016546996347,False,False,False,False,791176611,709857792.85232,False,False,False,False,35564876.87676944,False,False,False,False
2024-12-13 00:00:00+00:00,10.15,11.29,9.95,11.01,39541588,,11.110820638014012,,8.66503774890903,7.587083551060946,,9.92410573487632,9.06521995827676,#000000,0.0,0.0,2.0621084023549834,10.448911922259885,-0.14495451447582453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35747627715719,-2.769531089755546,False,True,False,False,False,2.304953408734203,0,0.9518219240737917,0.9733191035218784,False,False,False,False,0.09719703004369659,0.07078859775683002,False,False,False,False,830718199,718810415.529926,False,False,False,False,35859448.07108281,False,False,False,False
2024-12-20 00:00:00+00:00,9.78,10.13,9.625,10.03,25064618,,11.08957559118061,,8.671578407914565,7.5970387304047655,,9.923436024019596,9.070006918046172,#000000,0.0,0.0,2.009670736331807,10.352853215000364,-0.28504829405337145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.70574610844058,-2.769531089755546,False,True,False,False,False,1.2653923458905183,0,0.9548286604361369,1.0054517133956384,False,False,False,False,-0.008325481061257137,0.031231558347786445,False,False,False,False,805653581,725243242.6017833,False,False,False,False,35059831.02878038,False,False,False,False
2024-12-27 00:00:00+00:00,9.77,10.08,9.67,9.7,5264773,,11.085185856617924,,8.672937241165348,7.599114023972716,,9.923287915540078,9.07099851093477,#000000,0.0,0.0,1.9516246593058741,10.33881069144398,-0.2914549622704023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22210342896491,-2.769531089755546,False,True,False,False,False,1.2371187298210877,0,0.9512156615093148,1.0011051468266496,False,False,False,False,-0.008679773980401859,0.011275892183692293,False,False,False,False,800388808,730809580.779429,False,False,False,False,32852789.693315167,False,False,False,False
2025-01-03 00:00:00+00:00,9.83,10.12,9.485,9.68,16046146,,11.07169476640874,,8.676959236653154,7.6053358731736,,9.922687266233108,9.07389425437112,#000000,0.0,0.0,1.9323654737974083,10.300441613575476,-0.2434537461751387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.00663752726895,-2.769531089755546,False,True,False,False,False,1.404163263912789,0,0.9435189592257653,1.0014278914802475,False,False,False,False,-0.01895557781374949,-0.003839842815028598,False,False,False,False,816434954,737152201.0179898,False,False,False,False,31607853.123439968,False,False,False,False
2025-01-10 00:00:00+00:00,9.25,9.965,8.915,9.91,32459846,,11.036132808443906,,8.681923116663052,7.615355181719886,,9.916807543272558,9.076270039585884,#000000,0.0,0.0,1.9080330138605934,10.180712495867724,-0.48778636905478834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.745112954737365,0.9594220065334511,False,True,False,False,False,0.0,0,0.9274104465835569,1.007574562095629,False,False,False,False,-0.07043833066353107,-0.037139086739279834,True,False,False,False,783975108,740620564.4981387,True,False,False,False,31670963.70688886,True,False,False,False
2025-01-17 00:00:00+00:00,9.87,10.225,9.17,9.2,22258454,,11.017963099721488,,8.68711800949779,7.623622165103242,,9.915621501300638,9.079902541805595,#000000,0.0,0.0,1.862086768959785,10.153207424556468,-0.15209142198817988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.222596470206796,0.9594220065334511,False,True,False,False,False,1.4868136450718232,1,0.954559748427673,0.9886792452830189,False,False,False,False,-0.033845452107248486,-0.03549226942326416,False,False,False,False,806233562,745480786.5353136,False,False,False,False,30973740.76563783,False,False,False,False
2025-01-24 00:00:00+00:00,11.69,11.82,8.62,9.35,66822887,,11.00538618182775,,8.716096787330647,7.659011805048222,10.709999999999997,9.932725819766306,9.1056794166081,#000000,0.0,0.0,1.8120179383794646,10.298744479948194,0.7677934586541907,1.0,11.82,8.62,172.0,1.0,11.6,10.225,171.0,50.68806833504343,0.9594220065334511,False,True,False,False,True,6.278672151927395,1,0.9348337746395998,0.9636657840541334,False,False,False,False,0.0402310228918264,0.0023693767342811214,False,False,False,False,873056449,754930835.6067718,False,False,False,False,33629233.07929429,False,False,False,False
2025-01-31 00:00:00+00:00,12.23,12.98,11.6,11.6,44261059,,11.038693396631073,,8.749501690971972,7.69376795454595,11.331577235291945,9.965590880898635,9.138479019341016,#000000,0.0,0.0,1.764627495591677,10.663627711072207,0.8876503924147406,0.0,0.0,0.0,0.0,1.0,11.83,11.82,171.0,53.89666764063816,-0.28304039546555515,False,False,False,False,True,7.608634334631343,1,1.0889739663093416,0.9205206738131699,False,False,False,False,0.3428282385978264,0.17259880766605376,False,False,False,False,917317508,766959478.0062702,False,False,False,False,34416775.7400873,False,False,False,False
2025-02-07 00:00:00+00:00,13.18,13.385,11.83,11.92,37181594,,11.076782989101314,,8.781221078928226,7.725886903044804,11.69940599532883,9.998661183112512,9.170072163693824,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.748991348960507,10.9307525695408,1.286025475080831,0.0,0.0,0.0,0.0,1.0,13.3202,12.98,165.0,57.34568834482313,2.95346994979991,False,False,True,False,True,9.871317835108535,1,1.1050691244239632,0.8663594470046084,False,False,False,False,0.34282823960224196,0.25771352363414785,False,False,False,False,954499102,780851302.0058057,False,False,False,False,34621577.09267343,False,False,False,False
2025-02-14 00:00:00+00:00,14.5,15.23,13.3202,13.73,52444686,,11.173762087411465,,8.842085155781048,7.784160350999582,12.392011795099402,10.069153370935098,9.23238475725714,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7533462165114193,11.440215450380233,1.7451114450788443,0.0,0.0,0.0,0.0,1.0,13.97,13.385,165.0,61.13833078328097,6.444627423779075,True,False,True,False,True,12.830821821662521,0,1.1117457527826595,0.8074048037492677,False,False,False,False,0.342828243307085,0.3002708834706164,False,False,False,False,1006943788,797598893.5609313,False,False,False,False,35941807.38210502,False,False,False,False
2025-02-21 00:00:00+00:00,14.45,15.3,13.97,14.88,30958083,,11.232195527693479,,8.878823937264125,7.819233812695145,12.683504116694126,10.111817846401985,9.270043383378356,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7522567173800636,12.524353145167394,1.098952474105387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.736048827351034,8.742797451377292,True,False,True,False,True,12.676828648267385,0,1.1366900702106317,0.8041209342312651,False,False,False,False,0.3428282438759758,0.3215495636732961,False,False,False,False,975985705,810812731.4453068,False,False,False,False,35572642.613060206,False,False,False,False
2025-02-28 00:00:00+00:00,12.92,14.01,12.44,13.9,37000497,,11.270263744598093,,8.911095641478703,7.8517825131084376,12.744076461705296,10.145529515559543,9.302244189377573,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7134031990522471,12.408365718460031,0.29860705397478815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.51813557604936,8.742797451377292,True,False,True,False,True,8.12603703060984,0,1.095008976660682,0.8211517746167657,False,False,False,False,0.20021024580431926,0.2608799047388077,False,False,False,False,938985208,820306988.9678767,False,False,False,False,35678409.60468537,False,False,False,False
2025-03-07 00:00:00+00:00,13.48,14.16,12.25,12.76,30538916,,11.30338104685856,,8.938445164704088,7.87922115430027,12.800477097821695,10.17437742510565,9.329606320472653,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7229352390144528,12.437253107824954,0.6052153723267709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.30429104860223,8.742797451377292,True,False,True,False,True,9.3977565260221,0,1.0954292559563426,0.811388260348729,False,False,False,False,0.1982563599660472,0.22956813235242746,False,False,False,False,969524124,831360110.0813673,False,False,False,False,35297706.37470868,False,False,False,False
2025-03-14 00:00:00+00:00,13.3,13.86,12.62,13.19,26660450,,11.330904113517017,,8.961845361269,7.902789360941104,12.838072323161406,10.198842501416694,9.352970817465195,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7254471361997072,12.466745414056428,0.48292095913110034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.81374855197329,8.742797451377292,True,False,True,False,True,8.874610192525878,0,1.1088888888888888,0.8150704225352113,False,False,False,False,0.19819525817874808,0.21388169526558776,False,False,False,False,942863674,839619633.3345993,False,False,False,False,34657909.606211744,False,False,False,False
2025-03-21 00:00:00+00:00,13.15,14.66,12.9,13.42,27434719,,11.36285293758387,,8.987379803931624,7.928218444107563,12.894908060014714,10.22612516857157,9.378610429656565,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.72204335988769,12.526476163350946,0.36208370310125065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.17250056128802,8.742797451377292,True,False,True,False,True,8.434833342096866,0,1.1143352453792223,0.8085353728489485,False,False,False,False,0.2251028847701147,0.21949229001785123,False,False,False,False,915428955,845235138.6431475,False,False,False,False,34122858.45019606,False,False,False,False
2025-03-28 00:00:00+00:00,13.36,14.01,12.745,13.04,26400777,,11.390062112333933,,9.01063418858661,7.951621922578109,12.928057062033439,10.250433224430598,9.401837416047286,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7271630960509523,12.5625284358183,0.46172336938246766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.998450383138504,8.742797451377292,True,False,True,False,True,8.929724763669313,0,1.0987650273224043,0.9144754098360657,False,False,False,False,0.1719144407505085,0.19570336538417987,False,False,False,False,941829732,852390293.7066181,False,False,False,False,33550852.4168482,False,False,False,False
2025-04-04 00:00:00+00:00,12.28,13.74,11.895,13.07,29830938,,11.408878595131617,,9.032246057463883,7.974279842553492,12.906953276269405,10.271103460659978,9.422970729561575,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7158390587918282,12.543000327845016,-0.15327797003887003,0.0,0.0,0.0,0.0,-1.0,12.745,11.661,173.0,58.80975569934654,8.742797451377292,True,False,True,False,False,5.778097089102129,0,1.000689942968424,0.9699485324801779,False,False,False,False,0.09942156802111507,0.14756246670264747,False,False,False,False,911998794,856805738.1727945,False,False,False,False,33275303.200785372,False,False,False,False
2025-04-11 00:00:00+00:00,9.6,11.661,9.305,11.08,76101302,,11.363692773528623,10.188666666666668,9.049558219619673,8.001257671562763,12.480985700988843,10.269322355881114,9.435516555406025,#000000,0.0,0.0,1.7083085465131997,12.12436388522477,-1.4776978610668479,0.0,0.0,0.0,0.0,-1.0,11.895,10.35,173.0,53.57661507183301,8.909007181189892,False,False,False,False,False,0.0,0,0.9483817648627033,0.9717355371900827,False,False,False,False,-0.20012122680541172,-0.026279380051382126,False,False,False,False,835897492,855256979.197032,False,False,False,False,36447599.40813461,False,False,False,False
2025-04-18 00:00:00+00:00,9.8,10.35,9.5,9.77,33333338,,11.340064443334755,10.09566339820737,9.05498988054932,8.011247682015625,12.314138773073655,10.265703765732217,9.438707536910902,#000000,0.0,0.0,1.7030347792864977,11.969807033239425,-1.2740826315646268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15983291085138,5.731209657977672,False,False,False,False,False,0.0,0,0.9723327011649959,0.9894554321322137,False,False,False,False,-0.27512056005698593,-0.15069997005418403,False,False,False,False,869230830,856292079.2565111,False,False,False,False,36216913.37790242,False,False,False,False
2025-04-25 00:00:00+00:00,9.16,11.885,8.5,9.84,81262377,,11.284193164074269,9.990267785358173,9.067392476155135,8.034716174628485,11.980305626710374,10.256378034370675,9.445701807321432,#000000,0.0,0.0,1.7082459577742903,11.296526081952479,-1.2507133836489233,0.0,0.0,0.0,0.0,-1.0,9.5,9.34,175.0,46.99597511017089,2.836295182390259,False,True,False,False,False,0.0,0,0.9397856128115719,0.9626966292134833,False,False,False,False,-0.23883860293211726,-0.19476928649315065,False,False,False,False,787968453,851231069.904177,False,False,False,False,39553614.386946686,False,False,False,False
2025-05-02 00:00:00+00:00,8.92,9.34,8.63,9.09,37277187,,11.244991699135705,9.82234866585607,9.06665153826525,8.040126314567841,11.80389356998282,10.243259068456114,9.441952947314954,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7294283802813208,11.091505041127323,-1.255620103085212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.46965418911686,0.5627871688523243,False,True,False,True,False,0.0,0,0.9349069616135327,1.0213610930383865,False,False,False,False,-0.34282825441539394,-0.2687987704542723,False,False,False,False,750691266,843783677.0223861,True,False,False,False,39384990.13606175,True,False,False,False
2025-05-09 00:00:00+00:00,9.42,9.775,8.77,8.86,30090789,,11.219120588918084,9.763968347709989,9.068108905200681,8.04612501098552,11.69201188804399,10.23577266776441,9.441203034448087,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7380342214567885,10.995435686346518,-0.9064468736559264,0.0,0.0,0.0,0.0,1.0,9.89,9.34,178.0,43.55854414551313,-0.20014186473317608,False,True,False,True,False,0.0,0,0.926983460225781,1.0300813861906013,False,False,False,False,-0.30558569336041397,-0.2871922319073431,False,False,False,False,780782055,839116890.2059131,False,False,False,False,38696530.79264977,False,False,False,False
2025-05-16 00:00:00+00:00,10.52,10.685,9.89,9.95,56944299,10.365000000000002,11.197918361243927,9.872616971689204,9.081984498003116,8.066485514736923,11.587717639016539,10.237729167276031,9.451974977887405,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.739759142488932,10.983327252096933,-0.26631689455247726,0.0,0.0,0.0,0.0,1.0,10.25,9.775,178.0,44.69425307185153,-0.20014186473317608,False,True,False,True,False,1.1848181884072417,0,0.9841777064097419,0.9760685133145993,False,False,False,False,-0.17976112658923163,-0.23347667924828736,False,False,False,False,837726354,839013887.5239936,False,False,False,False,40048217.326527566,False,False,False,False
2025-05-23 00:00:00+00:00,10.99,11.205,10.25,10.33,39846312,10.550253923027721,11.191380624310638,9.9784360365322,9.094862517487488,8.083269185989922,11.547437232845251,10.24378071008903,9.463006363364997,#000000,0.0,0.0,1.7289109002203817,11.002645784300382,-0.007314306537583892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20226405450305,-0.20014186473317608,False,True,False,False,False,2.327263358960515,0,0.9845404974065701,0.938044952786275,False,False,False,False,-0.1271318550164133,-0.18030426713235032,False,False,False,False,877572666,841870093.3370311,False,False,False,False,40033261.37641441,False,False,False,False
2025-05-30 00:00:00+00:00,9.83,10.79,9.62,10.63,37148158,10.419828153378056,11.173967574111757,9.988060725190183,9.101640403989936,8.09457214616325,11.479427275546714,10.24219554474536,9.467626890200318,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7321581393798227,10.960735747727457,-0.652790136201018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71653622944836,-0.20014186473317608,False,True,False,True,False,0.0,0,0.9621483913328954,0.9495942219304004,False,False,False,False,-0.18973105548564217,-0.18501766130899625,False,False,False,False,840424508,841763012.9416955,False,False,False,False,39819550.01519853,False,False,False,False
2025-06-06 00:00:00+00:00,10.62,10.665,9.8025,9.82,27470534,10.410071373829055,11.1646734147805,10.01258200558253,9.108022891992224,8.104026188741114,11.44241610639713,10.243050465965213,9.472555264317368,#000000,0.0,0.0,1.7241506278128187,10.945590694213786,-0.18884121199249101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54240818069134,-0.20014186473317608,False,True,False,False,False,1.346481310121927,0,0.9612863261943986,0.9611413509060954,False,False,False,False,-0.18625255133354407,-0.18563510632127017,False,False,False,False,867895042,843698718.7978661,False,False,False,False,38904808.08814679,False,False,False,False
2025-06-13 00:00:00+00:00,10.45,11.01,10.37,10.78,30041823,10.441443455704722,11.157811750463248,10.052508328325374,9.11629180123147,8.115398498478768,11.413305721407081,10.245880214510283,9.479364899647328,#000000,0.0,0.0,1.7162803693762438,10.941553630953843,-0.28640637026716753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89945569007539,-0.20014186473317608,False,True,False,False,False,0.9228859153249367,0,0.9731131252098019,0.9629620678079893,False,False,False,False,-0.1315861053910481,-0.15861060585615913,False,False,False,False,837853219,843265718.812839,False,False,False,False,38248290.67421,False,False,False,False
2025-06-20 00:00:00+00:00,10.34,10.67,10.21,10.51,19671630,10.438203084370498,11.151776070193876,10.067357121389799,9.12092682619054,8.12218699365819,11.390770467904394,10.246688039964253,9.482985907872044,#000000,0.0,0.0,1.7139951223032197,10.93198941191934,-0.3453857039708726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99758318911829,-0.20014186473317608,False,True,False,False,False,0.6457680474950322,0,0.9780429080637567,0.9413760172170287,False,False,False,False,-0.1614230276628432,-0.16001681675950116,False,False,False,False,818181589,841407635.1229991,False,False,False,False,36872241.73537963,False,False,False,False
2025-06-27 00:00:00+00:00,10.69,11.185,10.225,10.47,16034346,10.45668255206038,11.14883638142955,10.088263042440389,9.125536600412987,8.12839729066217,11.378391624944536,10.248536888166578,9.486847219257255,#000000,0.0,0.0,1.7144746575412835,10.812440988843898,-0.07141603890458796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.63589401375696,-0.20014186473317608,False,True,False,False,True,1.5165920560211674,0,0.9775677645967262,0.9272529657366294,False,False,False,False,-0.12980379194749864,-0.14491030435349989,False,False,False,False,834215935,840874916.5953696,False,False,False,False,35328693.90312929,False,False,False,False
2025-07-04 00:00:00+00:00,10.04,10.55,9.865,10.5,20129782,10.431853482357223,11.140756560895655,10.090788611636375,9.129283558934336,8.134498149299493,11.351400619565245,10.248043414292383,9.489484791287412,#000000,0.0,0.0,1.7163228764472511,10.723644221786362,-0.39831912233290895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.11036142974952,-0.20014186473317608,False,True,False,False,True,0.0,0,0.969371579294428,0.9417289812067261,False,False,False,False,-0.1894283978538909,-0.1671693511036954,False,False,False,False,814086153,838890563.7364533,False,False,False,False,34202848.57697156,False,False,False,False
2025-07-11 00:00:00+00:00,10.5,10.739,9.99,10.03,17184074,10.430411887841386,11.13573432865811,10.101275208939642,9.133262356077195,8.140339609308704,11.334038386831482,10.24874322446056,9.492590730659622,#000000,0.0,0.0,1.7173394990376554,10.72001830988131,-0.12811579190055378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51315553617206,-0.20014186473317608,False,True,False,False,True,1.0152579952461736,0,0.987604854898103,0.9321165069194262,False,False,False,False,-0.17048769026545268,-0.16882852068457405,False,False,False,False,831270227,838326094.3485678,False,False,False,False,32942198.608307,False,False,False,False
2025-07-18 00:00:00+00:00,10.7,11.0,10.4377,10.56,25060192,10.454833622535835,11.131537051994266,10.129250353568443,9.14038714914718,8.149934771612072,11.317766628091967,10.25165363099963,9.498566533952902,#000000,0.0,0.0,1.6909481534504858,10.74693570714735,-0.027757035040710566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13727964173787,-0.20014186473317608,False,False,False,False,True,1.5185223412989934,0,0.9926317661131285,0.9311885082491891,False,False,False,False,-0.12815885065038915,-0.1484936856674816,False,False,False,False,856330419,839659748.0264517,False,False,False,False,32358346.266950928,False,False,False,False
2025-07-25 00:00:00+00:00,10.0,10.8,9.78,10.7,33211915,10.427923902949857,11.119364261700355,10.132914762916046,9.146645116503999,8.159987035846791,11.280057879023378,10.251172643718004,9.503047621581224,#000000,0.0,0.0,1.652566139931106,10.43519932186582,-0.2633475970189993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46141166864949,-0.20014186473317608,False,True,False,False,True,0.0,0,0.9890894936288596,0.978270575978568,False,False,False,False,-0.17945956842445818,-0.16397662704596988,False,False,False,False,823118504,838434470.691159,False,False,False,False,32421573.580510117,False,False,False,False
2025-08-01 00:00:00+00:00,10.64,11.53,9.92,10.04,40122329,10.457639014284544,11.112841063620893,10.169342420235157,9.157694804489623,8.174973365941689,11.257342877235942,10.255567476329425,9.512276130272056,#000000,0.0,0.0,1.6072724699915513,10.530344587002382,0.06822453258232862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09148435794542,-0.20014186473317608,False,False,False,False,True,1.333715476176554,1,0.9084074520597802,0.9906394304042219,False,False,False,False,-0.12742864706485038,-0.14570263705541014,False,False,False,False,863240833,840271979.0103325,False,False,False,False,32991999.907879736,False,False,False,False
2025-08-08 00:00:00+00:00,11.45,11.53,10.57,10.79,26062600,10.506268789079416,11.113540699353548,10.210188673753686,9.16703163335619,8.186474154333437,11.255517197384611,10.261474875333324,9.520626640928594,#000000,0.0,0.0,1.5411245455396567,10.61641668754762,0.5408928920540182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.81787478975356,-4.640687827544291,False,False,False,False,True,3.3372406491263185,1,0.9189791113502134,1.0021924115949075,False,False,False,False,-0.08901311619859249,-0.11735787662700131,False,False,False,False,889303433,843903938.5651227,False,False,False,False,32478711.02581457,False,False,False,False
2025-08-15 00:00:00+00:00,11.44,11.74,10.95,11.45,24702736,10.558250441856998,11.115992895140156,10.253087857002972,9.176643153724081,8.197991998839694,11.25828508437034,10.268164806728027,9.52937616105196,#000000,0.0,0.0,1.5384347726015224,10.69162944331821,0.486449324995613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.032874551626534,-3.3200498924883775,False,False,False,False,True,3.3104097986261323,1,0.8867976634307703,1.0555625596599605,False,False,False,False,-0.05437210622112523,-0.08586499142406327,False,False,False,False,864600697,845437031.782521,False,False,False,False,31902712.87575423,False,False,False,False
2025-08-22 00:00:00+00:00,10.87,11.49,10.765,11.36,24138443,10.584905847736486,11.11532214513677,10.280443605797974,9.18453680639304,8.2079889821301,11.253554688993756,10.272672551441877,9.53631042518989,#000000,0.0,0.0,1.5320400107681726,10.719104432948404,0.09849322863045556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.86835345106505,-3.3200498924883775,False,False,False,False,True,1.7808451496305047,1,0.8591816269627746,1.066373575306951,False,False,False,False,-0.035113491704255075,-0.06048924156415918,False,False,False,False,840462254,845068529.7245564,False,False,False,False,31327581.773846507,False,False,False,False
2025-08-29 00:00:00+00:00,10.62,11.11,10.59,10.95,16153277,10.591611225206272,11.113269248768594,10.291626084334093,9.189024105720371,8.214009940305601,11.246638062979837,10.27461747490644,9.540094534921556,#000000,0.0,0.0,1.527190649290136,10.720427387787025,-0.06575956173756418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.311902477861665,-3.3200498924883775,False,False,False,False,True,1.1154794545637827,1,0.9099581021692057,1.0544863992209823,False,False,False,False,-0.07342678041878206,-0.06695801099147061,False,False,False,False,824308977,843530785.078293,False,False,False,False,30203559.198006026,False,False,False,False
