date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_186,Gap_Up_aVWAP_172,Gap_Up_aVWAP_152,Gap_Up_aVWAP_13,Gap_Down_aVWAP_91,Gap_Down_aVWAP_60,Gap_Down_aVWAP_35,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,aVWAP_OB_bull_120,aVWAP_OB_bull_96,aVWAP_OB_bear_166,aVWAP_OB_bear_33,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 00:00:00+00:00,56.1929936028,65.8520197528,56.1929936028,64.3341187534,16090,,,64.96048282801335,62.80669439843565,61.80626438317611,59.71283023096397,59.53679825143361,59.67266038650355,60.479777541677215,65.21944698641552,62.524683253515896,64.23829852235475,59.97894315501322,67.66571189238661,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.467024514039784,64.81164254541721,-1.1542280230113213,0.0,0.0,0.0,0.0,-1.0,63.0849608817,57.3164394114,172.0,45.4519025237971,0.025540168014927644,False,True,False,True,False,0.0,0,0.8523651278488976,1.0654845757674485,False,False,False,False,-0.29451444599588295,-0.2099616162692173,False,False,False,False,-1087222,-1069715.7521200234,False,False,False,False,22342.024045286016,False,False,False,False
2025-04-11 00:00:00+00:00,55.7776361687,57.3164394114,48.8017613132,54.6742963274,14755,,,64.59619230810594,62.77389424860208,61.75087234969321,59.68191061422096,59.51196488897578,59.64744032361163,60.45315836349552,65.09958222311343,62.461832370309416,62.64992585571815,59.9527458402018,67.622764693601,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.314925550520508,61.213687715334004,-0.7431451638283854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15367999601691,-2.2323472712023786,False,True,False,True,False,0.0,0,0.8080769853655528,1.0994525700159814,True,False,False,False,-0.34282825441539394,-0.27639493534230564,False,False,False,False,-1101977,-1072105.4741852067,True,False,False,False,21780.02226415372,False,False,False,False
2025-04-18 00:00:00+00:00,60.0093450861,60.3676692565,57.351774156,57.351774156,3811,,59.24292949953334,64.55077072761581,62.77051413569341,61.74630459970015,59.68130150693083,59.511655523852696,59.64697917196686,60.451882445441925,65.08351524225617,62.4557390702556,62.51909219711515,59.95194807524644,67.61598540258677,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.067397128578401,61.42032955000907,-0.199646975858125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55714203808891,-2.2323472712023786,False,True,False,True,False,0.0,1,0.8552145380511804,1.0979071034956889,False,False,False,False,-0.15342970568666503,-0.21491232051448533,False,False,False,False,-1098166,-1074035.883504821,False,False,False,False,20448.98357792011,False,False,False,False
2025-04-25 00:00:00+00:00,60.2719170754,61.9204073281,56.6191007621,56.6191007621,30025,,59.56316205191025,64.24079774417757,62.746809871494406,61.715996318107486,59.680463527605816,59.512482890587236,59.646594877324034,60.444896250359946,64.96758426588792,62.41383091337549,61.84195051753453,59.9488924650643,67.56524147061299,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.918295180246156,61.75253696277679,-0.21401513650420861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96482987516468,-2.2323472712023786,False,True,False,True,False,0.0,1,0.8397729105214345,1.0830387782380004,False,False,False,False,-0.14059035939538234,-0.17775133995493383,False,False,False,False,-1068141,-1073599.225467427,False,False,False,False,21158.318127703806,False,False,False,False
2025-05-02 00:00:00+00:00,64.363182825,64.4187230714,59.9396709419,59.9396709419,11667,,60.42057366574915,64.20909905465545,62.7472750185679,61.72250840086913,59.69396520619421,59.524284887750916,59.65783440672594,60.45275286458316,64.95078414085387,62.41663201037742,61.93013551065943,59.95894751270208,67.55380620249646,#000000,0.0,0.0,6.786527412294144,62.0089733023604,0.346894572086281,0.0,0.0,0.0,0.0,1.0,62.4479401344,61.9204073281,176.0,46.01448797678867,-2.2323472712023786,False,True,False,False,True,0.5876334891340278,1,0.8964405863280667,1.055409304064312,False,False,False,False,-0.05055298953628692,-0.11415216474561038,False,False,False,False,-1056474,-1072330.6902476174,False,False,False,False,20455.257525651672,False,False,False,False
2025-05-09 00:00:00+00:00,63.1803149248,64.743902256,62.4479401344,63.650316795,10026,,60.96888316483246,64.19405194207066,62.749040434757944,61.73062059775346,59.70744917482865,59.536000390554115,59.669056327324,60.460968967874514,64.94039273387816,62.42168520154668,62.03156842368567,59.969136194497054,67.54518237497362,#000000,1.0,66.026955,6.735813080706707,62.01493585099904,0.1730123831878503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.989158930768596,-2.2323472712023786,False,True,False,False,True,0.0,1,0.9272957350095565,1.035192046993344,False,False,False,False,-0.00709384992525464,-0.06062300733543251,False,False,False,False,-1066500,-1071898.7872663124,False,False,False,False,19682.719931158957,False,False,False,False
2025-05-16 00:00:00+00:00,64.2914184564,64.2914184564,60.337808909,64.1002126978,24107,,61.575725168709624,64.13800651188751,62.75037450983402,61.744439564813085,59.735345979926514,59.56044542935052,59.69235771771712,60.47738104968375,64.90802754435806,62.42805350953688,62.16128131074306,59.99002858856869,67.52215790503142,#000000,0.0,0.0,6.678618412116873,62.181713944985795,0.31588936232479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15654768983172,-6.318595761649817,False,True,False,False,True,0.5445476496373445,1,0.9009805452657594,1.0409474838399522,False,False,False,False,-0.04639331174431987,-0.053508159539876185,False,False,False,False,-1042393,-1069713.1733947336,False,False,False,False,20010.44438070274,False,False,False,False
2025-05-23 00:00:00+00:00,60.0033730166,64.5481179107,59.1832088045,63.4432850521,13141,,61.52886684480587,64.06735625943914,62.7455137706711,61.74143029806474,59.74234184744899,59.56694981406026,59.698302549999084,60.480104218201184,64.87546133225034,62.4206575332056,62.09729767581301,59.994767405769316,67.5049715902331,#000000,0.0,0.0,6.680814002041635,62.04184757094544,-0.30512368009684004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.256531362342656,-6.318595761649817,False,True,False,False,True,0.0,1,0.8833459743256709,1.0436589287259366,False,False,False,False,-0.06019095265803051,-0.05684955609895335,False,False,False,False,-1055534,-1068662.864254383,False,False,False,False,19501.596648798833,False,False,False,False
2025-05-30 00:00:00+00:00,63.3437505603,63.4289520853,60.6165054859,60.6165054859,11679,,61.63331801444132,64.03327750247875,62.74470561567403,61.7452732862512,59.75350200026473,59.57685477582046,59.70767939018032,60.48633740998777,64.85654999004424,62.42089185500246,62.118669096023076,60.00302381395648,67.49273306820199,#000000,0.0,0.0,6.679867140155226,62.08400668044531,0.18858816401929443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.031261434215004,-6.318595761649817,False,True,False,False,True,0.0,1,0.8639914382465737,1.0785899271057648,False,False,False,False,-0.014455860902805843,-0.03565270850087959,False,False,False,False,-1043855,-1066825.2446799842,False,False,False,False,18922.145045184105,False,False,False,False
2025-06-06 00:00:00+00:00,63.5982602558,63.9011437142,62.0995694132,62.7465436097,15598,,61.836824502253435,64.01027985621143,62.74643756129312,61.75554430655242,59.772278322897144,59.59332748667122,59.723425383612536,60.49768073357655,64.8393824266328,62.42659616226791,62.19691741941268,60.01724098482651,67.47886037888007,#000000,0.0,0.0,6.68139481493583,62.21213258170311,0.2074608240480402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68915397082587,-5.613453482901392,False,True,False,False,True,0.12565904310192977,1,0.9100337290331859,1.064340504147236,False,False,False,False,0.07344999533384491,0.01889864341648266,False,False,False,False,-1028257,-1063968.3376666522,False,False,False,False,18675.91207887417,False,False,False,False
2025-06-13 00:00:00+00:00,63.2789536062,64.7870006909,62.6768694655,63.3735113734,7525,,61.939697847854184,64.00464074132293,62.74796737122263,61.761742314520546,59.782263268429055,59.60205558043646,59.73179875000519,60.503886737171435,64.83312321782226,62.43066094405884,62.243618581055365,60.02487104891778,67.47279321037516,#000000,0.0,0.0,6.673459595172809,62.2818429438962,0.14941435519067928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.019116244779035,-5.176021756474299,False,True,False,False,True,0.0,1,0.937421979783386,1.0368900715366185,False,False,False,False,0.13362436101733577,0.07626150221690922,False,False,False,False,-1035782,-1061880.4608024557,False,False,False,False,17849.91859155016,False,False,False,False
2025-06-20 00:00:00+00:00,63.1745419243,64.8069075893,62.706729813,64.1101661469,39631,,62.324377270272215,63.976049736808164,62.75575838697151,61.793382255192036,59.83374953273881,59.6471918752463,59.775098778288275,60.53597213997235,64.80069488495717,62.45127300303105,62.44266504635015,60.06431913293279,67.4410010299766,#000000,0.0,0.0,6.6684488336244225,62.54384901517777,0.09457865312575826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.206410242574826,-4.851140068363037,False,True,False,False,True,0.0,1,1.0136742613305747,1.013475158308605,False,False,False,False,0.1347229996000648,0.10549225090848702,False,False,False,False,-1075413,-1062882.8711133848,False,False,False,False,19463.33202921311,False,False,False,False
2025-06-27 00:00:00+00:00,62.0877,66.140669779,61.15,64.6078386058,43375,,62.489515966238145,63.91984606667057,62.7595943775961,61.81852453869213,59.88210374196641,59.69004910905242,59.81604622097404,60.565370485211375,64.75518280790729,62.46445837438177,62.53953938258402,60.10123387108634,67.40294167627994,#000000,0.0,0.0,6.6423165049414665,62.664204552582206,-0.08679269531244473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82194924317523,-4.851140068363037,False,True,False,False,True,0.0,1,0.9862859661212161,0.950789111562203,False,False,False,False,0.12980335122879458,0.1176478010686408,False,False,False,False,-1118788,-1067023.9917716526,False,False,False,False,21234.566693715842,False,False,False,False
2025-07-04 00:00:00+00:00,64.1736,64.2257,61.67,61.999,6787,,62.51658370343739,63.91407604151472,62.760560072648715,61.82305088531172,59.89006969313705,59.69710282993333,59.822802517749714,60.570318547395296,64.7492595828765,62.46717700543959,62.557263883206566,60.1073632973162,67.39736452111114,#000000,0.0,0.0,6.609792943661568,62.689771198956585,0.22448945279992766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.587757058128176,-4.189773614903849,False,True,False,False,True,0.5436283256195686,1,0.9958743142837946,0.9640206179531932,False,False,False,False,0.09915600395188733,0.10840190251026406,False,False,False,False,-1112001,-1070355.6220107893,False,False,False,False,20164.37656825541,False,False,False,False
2025-07-11 00:00:00+00:00,63.2787,64.1223,62.64,63.66,12900,,62.563104210601345,63.9032484534127,62.762358051911875,61.83152856189793,59.905069325148716,59.710400868454485,59.83553923910411,60.57964341164246,64.73806321848106,62.47224453321897,62.588542769755115,60.11891640579386,67.38678168563187,#000000,0.0,0.0,6.566604045217032,62.73018544391702,0.08353093201690813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.677050183004084,-3.9450437372720444,False,True,False,False,True,0.0,1,1.0295065397543581,0.9667061447922207,False,False,False,False,0.11816964772453985,0.11328577511740195,False,False,False,False,-1124901,-1074396.0203803605,False,False,False,False,19626.27460023649,False,False,False,False
2025-07-18 00:00:00+00:00,63.9958,64.1351,62.5,62.68,7644,,62.59460761774573,63.89922523823678,62.76377484985018,61.83715376799608,59.91440048826319,59.718658708835584,59.84346334108181,60.58552996077634,64.7324386357453,62.47588870794653,62.61044407430952,60.12613813868573,67.3808407591408,#000000,0.0,0.0,6.522420997246378,62.76088359271863,0.1893340536899917,0.0,0.0,0.0,0.0,1.0,64.52,64.1223,187.0,50.11315759428895,-3.357184468708766,False,True,False,False,True,0.42391083913777194,1,1.029644676823299,0.9717030493434103,False,False,False,False,0.11537380987601101,0.11432979249670648,False,False,False,False,-1117257,-1077570.907759593,False,False,False,False,18738.698703922677,False,False,False,False
2025-07-25 00:00:00+00:00,66.8094,67.31,64.52,64.9604,9510,66.21313333333333,62.733688310782185,63.93098945687874,62.77153952485005,61.85496818537061,59.9344329977205,59.73601843084344,59.8603530817577,60.59940057278311,64.74106282145915,62.491636857861494,62.71037400073144,60.142065420720634,67.37859932247272,#000000,0.0,0.0,6.4869276683546815,63.82379861179319,0.460248909937987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.798885167365384,-1.5932360118218298,False,False,False,False,True,2.3653427132464024,1,0.9917518547205452,0.9610908002788935,False,False,False,False,0.23155646416873357,0.17294312833272002,False,False,False,False,-1107747,-1079806.1738514751,False,False,False,False,18055.091392520997,False,False,False,False
2025-08-01 00:00:00+00:00,62.2972,66.8189,61.45,65.7052,11806,64.72265075686495,62.769591290878154,63.924136906057925,62.77363095023154,61.86335084551995,59.94854202780893,59.74854016766687,59.87236691177527,60.608315993103595,64.73231177202436,62.496999004503195,62.73739254255633,60.15300914399172,67.3694311708123,#000000,0.0,0.0,6.447777376661369,63.46659415956304,-0.18136391678097108,0.0,0.0,0.0,0.0,-1.0,64.52,63.6,190.0,50.68506394055679,-1.5932360118218298,False,True,False,False,True,0.0,1,0.9681014940179593,0.9696281705507084,False,False,False,False,0.15143714847490494,0.16219013840381247,False,False,False,False,-1119553,-1082750.3831958103,False,False,False,False,17592.195733815737,False,False,False,False
2025-08-08 00:00:00+00:00,61.956,63.6,61.956,63.37,6323,64.21508793854095,62.76326742677384,63.911505662677015,62.7732291245384,61.86507153272182,59.953913192526386,59.75341240164449,59.87698310876279,60.61140803215585,64.72377731809621,62.4970184628428,62.73330444735408,60.1570789284832,67.36324431264693,#000000,0.0,0.0,6.432792386064262,63.31810690664169,-0.2117442667032901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.730745472216874,-1.5932360118218298,False,True,False,False,False,0.0,1,0.9729668803377223,1.0086666412578813,False,False,False,False,0.09172301505568807,0.12695657672975028,False,False,False,False,-1125876,-1085944.8733294539,False,False,False,False,16757.44049427383,False,False,False,False
2025-08-15 00:00:00+00:00,61.955,62.32,60.855,61.06,10211,63.539276764420954,62.724267282830105,63.8803320477012,62.7706764468658,61.864401834383585,59.95985364043065,59.7589834905659,59.88216087047385,60.61429417677119,64.70525146706244,62.49350179725231,62.70515500147661,60.161408077711904,67.35165918647724,#000000,0.0,0.0,6.429328896451844,63.08460542355724,-0.1756956972881944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.048596776169134,-1.5932360118218298,False,True,False,False,False,0.0,1,0.9411179711262655,1.026033288904931,False,False,False,False,0.03986091334882485,0.08340874503928757,False,False,False,False,-1136087,-1089659.1049346793,False,False,False,False,16272.518976179472,False,False,False,False
2025-08-22 00:00:00+00:00,64.9831,65.5,60.9,61.95,12496,63.602590700353545,62.770655505698265,63.8788677400678,62.77367537642199,61.87454818929261,59.97566218915358,59.7729960553664,59.895638121908966,60.62448542549818,64.6984503790801,62.50057657356333,62.74062821688953,60.173760076814986,67.34276026160343,#000000,0.0,0.0,6.40003515208241,63.13568513382512,0.28865698738760376,0.0,0.0,0.0,0.0,1.0,63.8999,62.32,0.0,50.15116359224373,-1.5932360118218298,False,True,False,False,False,1.1160285806257804,1,0.9288954080425845,0.9988537833897996,False,False,False,False,0.11021103536315097,0.09680989020121927,False,False,False,False,-1123591,-1092172.5786432216,False,False,False,False,15992.776829795806,False,False,False,False
2025-08-29 00:00:00+00:00,64.8016,64.8016,63.8999,64.25,4274,63.672893589649696,62.79593661583621,63.88247149589446,62.775404430664445,61.87926250737628,59.98203436171864,59.778604749479946,59.9010581137401,60.62872989350605,64.6979475094339,62.50429078054583,62.76002159534971,60.17878639387847,67.34033089882792,#000000,0.0,0.0,6.362514663403499,63.17584479702592,0.25552085755106324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.836818672334694,-1.5932360118218298,False,True,False,False,False,0.9848657640649598,1,0.9502164082453284,1.0232228313367815,False,False,False,False,0.1610480643244029,0.1289289772628111,False,False,False,False,-1127865,-1094816.4617066868,False,False,False,False,15124.719286847969,False,False,False,False
