date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_186,Gap_Up_aVWAP_176,Gap_Up_aVWAP_108,Gap_Up_aVWAP_76,Gap_Up_aVWAP_71,Gap_Down_aVWAP_105,aVWAP_OB_bear_163,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 00:00:00+00:00,23.16,23.82,22.15,22.59,16251921,,,23.48145448444767,21.15026171996022,20.66501988110132,23.546994607386615,,#000000,0.0,0.0,3.8847440255625734,24.003810857710825,-0.21721144357474806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39206919722655,1.6277833334767848,False,True,False,False,False,0.0,0,0.9993324945014235,1.0162704465278034,False,False,False,False,-0.11065780853692628,-0.13153960771251172,False,False,False,False,352740302,402746782.8385542,False,False,False,False,22025692.14003029,False,False,False,False
2025-01-31 00:00:00+00:00,23.95,24.58,22.4,22.53,19550200,,,23.48387470633185,21.171154493873253,20.687480497582367,23.548345816480776,,#000000,0.0,0.0,3.829564343768496,24.012960640193416,-0.016440679550368965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.31969363628281,1.6277833334767848,False,True,False,False,False,0.5792131201042778,0,1.0419475961981153,0.9798787953196031,False,False,False,False,-0.06823068749734594,-0.09988514760492884,False,False,False,False,372290502,400490762.03569835,False,False,False,False,21842322.3518799,False,False,False,False
2025-02-07 00:00:00+00:00,23.94,24.4,23.12,23.29,15573149,,,23.487830647914294,21.18871971803028,20.70618599112757,23.55134731463872,,#000000,0.0,0.0,3.7838561673900166,24.025048872356276,-0.02247677200027896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.971860158351824,1.6277833334767848,False,True,False,False,False,0.56587019145989,0,1.0760167236792095,0.9559208581443474,False,False,False,False,-0.14337618655308992,-0.12163066707900938,False,False,False,False,356717353,397248287.2923133,False,False,False,False,21377939.140629537,False,False,False,False
2025-02-14 00:00:00+00:00,24.8,25.24,23.53,24.22,15613388,,,23.499906730935894,21.210743174902483,20.728902559974056,23.561996538632467,24.52333333333333,#000000,0.0,0.0,3.7353911092064656,24.09615446443178,0.18842619554174153,-1.0,25.24,23.53,0.0,0.0,0.0,0.0,0.0,50.31619246831838,1.6277833334767848,False,True,False,False,True,1.7014471538706673,0,1.0441598586884522,0.9677704257152828,False,False,False,False,-0.0770516904334029,-0.09934117875620614,False,False,False,False,372330741,395402543.1225123,False,False,False,False,20950935.352434754,False,False,False,False
2025-02-21 00:00:00+00:00,22.12,24.97,21.92,24.97,21405824,,,23.492092175330555,21.226828915432332,20.74730952923378,23.553729159132548,23.644415314224766,#000000,0.0,0.0,3.673026206483352,23.836714591178684,-0.467384247939333,0.0,0.0,0.0,0.0,-1.0,23.53,22.165,0.0,48.637562065104014,1.6277833334767848,False,True,False,False,True,0.0,0,0.9807724873698174,1.0098783551127544,False,False,False,False,-0.17724800796236892,-0.13829459335928754,False,False,False,False,350924917,392107904.1504743,False,False,False,False,20984630.80780996,False,False,False,False
2025-02-28 00:00:00+00:00,20.63,22.165,20.05,22.13,22829290,,,23.450103830302375,21.224188925333102,20.749029753690973,23.513248161419103,22.615991287746294,#000000,0.0,0.0,3.5916980701371597,23.42546737352885,-0.7783135772941231,0.0,0.0,0.0,0.0,-1.0,21.92,21.03,186.0,46.258083545545674,0.6639959802337358,False,True,False,False,False,0.0,0,0.9431249842013845,1.0804375223437563,False,False,False,False,-0.34282825441539394,-0.24056142388734075,False,False,False,False,328095627,387366253.99117994,False,False,False,False,21121272.229453668,False,False,False,False
2025-03-07 00:00:00+00:00,19.84,21.03,19.03,20.93,25625136,,,23.38673705030721,21.21094926662509,20.741586409014324,23.45245533676003,21.82171944777484,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.541531877032311,23.023824212601294,-0.8989963448442079,0.0,0.0,0.0,0.0,-1.0,20.05,19.61,168.0,43.98072521507762,-1.5090355377743023,False,True,False,True,False,0.0,0,0.9476667099024314,1.0500814273567094,False,False,False,False,-0.34282825441539394,-0.29169483915136735,False,False,False,False,302470491,381077678.95479625,False,False,False,False,21454891.768012658,False,False,False,False
2025-03-14 00:00:00+00:00,18.51,19.61,17.53,19.52,70424310,,,23.15644650326195,21.136120885053778,20.685743843391222,23.23189836881351,20.343774499948303,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5101736976091877,22.052280354668312,-1.0091467431030525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.446340123667866,-3.895418716944569,False,True,False,True,False,0.0,0,0.9328566632618803,1.0542861020435859,False,False,False,False,-0.34282825441539394,-0.31726154678338064,False,False,False,False,232046181,370038308.73592246,False,False,False,False,25082256.081493203,False,False,False,False
2025-03-21 00:00:00+00:00,19.27,19.9,18.405,18.49,30330758,,,23.076777800870147,21.112852841192307,20.669525725754472,23.155102192293,20.156132623291708,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4567919669402545,21.841227016049096,-0.7438188472547838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5323932753946,-4.7188551510099686,False,True,False,True,False,0.0,0,0.9197315455943168,1.0992576773336562,False,False,False,False,-0.2989547365285388,-0.30810814165595973,False,False,False,False,262376939,362063392.45918745,False,False,False,False,25471034.001382593,False,False,False,False
2025-03-28 00:00:00+00:00,18.84,20.345,18.54,19.73,17395220,,,23.03308428889074,21.100098575294236,20.660691589374842,23.112900545561573,20.07801146724444,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.394966995553988,21.73888035830719,-0.8538758586176334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56842528879463,-5.635008345802284,False,True,False,True,False,0.0,0,0.9054954144416067,1.0748236881820292,False,False,False,False,-0.27753131092438615,-0.29281972629017294,False,False,False,False,244981719,353390675.9066551,False,False,False,False,24872825.556835733,False,False,False,False
2025-04-04 00:00:00+00:00,16.91,19.0,16.1145,18.15,27207489,,,22.93343828058753,21.060450925290446,20.62887986683945,23.017170790446006,19.755466090812785,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3516223958979414,21.46140398507282,-1.3579703938735146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.601252204978294,-7.532939801079095,False,True,False,True,False,0.0,0,0.8771191673282173,1.0873264532063156,False,False,False,False,-0.34282825441539394,-0.3178239903527834,False,False,False,False,217774230,343345013.2469028,False,False,False,False,25045763.589662716,False,False,False,False
2025-04-11 00:00:00+00:00,17.58,18.98,15.36,15.73,32470211,,,22.81827819405771,21.013782376474744,20.591309993554503,22.906323822518363,19.453481499199576,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.315298891312623,19.787791389063685,-0.665940375647264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.020754422828674,-8.104706738822195,False,True,False,True,False,0.0,0,0.8609410529998252,1.1225292985831732,True,False,False,False,-0.34282825441539394,-0.33032612238408865,False,False,False,False,250244441,336448674.5619471,False,False,False,False,25595722.657095104,False,False,False,False
2025-04-18 00:00:00+00:00,16.82,18.15,16.56,18.11,15984418,,,22.762004700933552,20.990441254638966,20.57240579513606,22.852091344356115,19.323172231072284,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2839817350338607,19.6767459075575,-0.8699031048441699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.10278197628167,-9.041957683799119,False,True,False,True,False,0.0,0,0.8521939953810622,1.1552673654290284,False,False,False,False,-0.33053066462582803,-0.33042839350495834,False,False,False,False,234260023,328879144.81661767,False,False,False,False,24883774.16397695,True,False,False,False
2025-04-25 00:00:00+00:00,18.42,18.49,15.945,16.5,19890781,,,22.698942160421076,20.965107576096855,20.552193883281127,22.79116374558263,19.20982596116917,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.257476096999407,19.605100623059727,-0.3638094609969261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3475457593859,-9.041957683799119,False,True,False,True,False,0.0,0,0.8381323646673162,1.1511473376450783,False,False,False,False,-0.3396613621460741,-0.33504487782551623,False,False,False,False,254150804,323343712.1635349,False,False,False,False,24513922.818497177,False,False,False,False
2025-05-02 00:00:00+00:00,18.88,19.14,18.01,18.46,15913271,,,22.65987259043188,20.95143527420212,20.54198339620838,22.753197402501133,19.182899350503543,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2391516796228568,19.625554226324677,-0.2301695937905215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7474338802317,-9.041957683799119,False,True,False,True,False,0.0,0,0.8585623489392175,1.1435860710768955,False,False,False,False,-0.2516197438189423,-0.29333231082222927,False,False,False,False,270064075,319397072.3736434,False,False,False,False,23876837.498608496,False,False,False,False
2025-05-09 00:00:00+00:00,19.15,19.6,18.49,18.77,16430002,,,22.624327565092244,20.939962084217388,20.53381175251552,22.718532781273836,19.177799700302028,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.24906607787197,19.656857914656506,-0.15600111001389116,0.0,0.0,0.0,0.0,1.0,19.763,19.14,177.0,40.053150209095975,-9.041957683799119,False,True,False,True,True,0.0,0,0.8699696104613684,1.1502900819596649,False,False,False,False,-0.22206817931573117,-0.2577002450689802,False,False,False,False,286494077,316959813.4570772,False,False,False,False,23325220.054267127,False,False,False,False
2025-05-16 00:00:00+00:00,20.21,20.6,19.763,19.91,17524865,,20.191,22.598826779303312,20.93509626951769,20.53178005888068,22.693344050956416,19.228670505935646,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2625211497019024,19.477090047004083,0.22464527258708628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.15695805056614,-12.670854183088835,False,True,False,True,True,0.0,0,0.8680431722196151,1.1370811825434068,False,False,False,False,-0.15205872230723871,-0.20487948368810946,False,False,False,False,304018942,316001230.3861826,False,False,False,False,22895564.124321416,False,False,False,False
2025-05-23 00:00:00+00:00,19.76,20.099,19.36,19.92,19800007,,19.951577794899517,22.56536953691882,20.926385545627834,20.526511374192754,22.660457329947604,19.256101346484854,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.257899660547907,19.474004642647866,0.08778519511065515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.22825009124563,-11.60383903544124,False,True,False,True,True,0.0,0,0.8550976732368488,1.1573814386647252,False,False,False,False,-0.1796885010300471,-0.19228399235907828,False,False,False,False,284218935,313646986.2835024,False,False,False,False,22666263.596593905,False,False,False,False
2025-05-30 00:00:00+00:00,17.61,20.285,16.8,20.17,50795278,,18.96016591130784,22.43906377357976,20.876936465964523,20.48800984278187,22.537467431026695,19.132098835757603,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2643501622806874,18.67348053132371,-0.32578629082509203,0.0,0.0,0.0,0.0,-1.0,19.36,18.54,180.0,42.15499297041119,-11.60383903544124,False,True,False,True,True,0.0,0,0.7833116309131173,1.1592419043636122,False,False,False,False,-0.2401533883266883,-0.2162186903428833,False,False,False,False,233423657,307704517.44768745,False,False,False,False,24749894.293142505,False,False,False,False
2025-06-06 00:00:00+00:00,18.36,18.54,16.97,17.66,37338482,,18.661508593865957,22.34504779069657,20.83806937611015,20.457171872810587,22.44582790956568,19.03605748852067,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2550449713891414,18.528618785364333,-0.051802290550957655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24927317562205,-11.60383903544124,False,True,False,True,True,0.0,0,0.829339355385065,1.1994535794578136,False,False,False,False,-0.2845485181302248,-0.25038360423655404,False,False,False,False,270762139,304968044.970081,False,False,False,False,25682382.271428246,False,False,False,False
2025-06-13 00:00:00+00:00,17.25,18.595,17.22,18.48,36573688,,18.441844959178514,22.251302175626584,20.797535318389503,20.4245211531739,22.354394702323273,18.936187158715324,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.310267129472852,18.396092188698436,-0.34622347498612505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.428529377939846,-11.60383903544124,False,True,False,True,True,0.0,0,0.859348519977958,1.1390503321861907,False,False,False,False,-0.268830612924522,-0.25960710858053804,False,False,False,False,234188451,299725112.08340836,False,False,False,False,26489145.65872986,False,False,False,False
2025-06-20 00:00:00+00:00,17.37,17.88,17.35,17.36,28356779,,18.306530156344017,22.178793785241478,20.765287579534192,20.398326846231694,22.28361107765859,18.859966206633384,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.3459365809297057,18.305423503040682,-0.2795700039182343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.98783523199876,-11.60383903544124,False,True,False,True,True,0.0,0,0.885920248395957,1.1217444170620228,False,False,False,False,-0.29779467056649594,-0.278700889573517,False,False,False,False,262545230,296971046.7438966,False,False,False,False,26627488.869194314,False,False,False,False
2025-06-27 00:00:00+00:00,17.85,18.19,16.96,17.35,27585199,,18.22555381253864,22.112329409235922,20.735792056723657,20.37446161737072,22.218597359827708,18.80006130948391,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.3742996604033504,18.250634198335693,-0.11873106678610783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27010174948757,-11.60383903544124,False,True,False,True,True,0.0,0,0.867430494870052,1.087861820457218,False,False,False,False,-0.30179255019769485,-0.2902467198856059,False,False,False,False,290130429,296464334.3184228,False,False,False,False,26698430.360365108,False,False,False,False
2025-07-04 00:00:00+00:00,18.45,18.7,17.59,18.06,19163788,,18.227260000976816,22.073171891566027,20.71943982004678,20.361625135500276,22.180117865225363,18.78141190301501,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.3698645787745307,18.257422062679634,0.05714708494024923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20920798741541,-11.60383903544124,False,True,False,True,True,0.0,1,0.8874485974247445,1.0745161951840778,False,False,False,False,-0.24563465988475053,-0.2679406898851782,False,False,False,False,309294217,297414695.9985396,False,False,False,False,26140308.704041764,False,False,False,False
2025-07-11 00:00:00+00:00,17.29,18.81,17.26,18.32,26692854,,18.182683373436035,22.01353384018388,20.6928468660535,20.34016828239482,22.121621892548113,18.73681201544239,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.3580658579465457,18.225610512979216,-0.27861589157496214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.80588625550143,-11.60383903544124,False,True,False,True,True,0.0,1,0.8755445194849674,1.0779612762359387,False,False,False,False,-0.25634442317796874,-0.2621425565315735,False,False,False,False,282601363,296317412.0727219,False,False,False,False,26181237.985223856,False,False,False,False
2025-07-18 00:00:00+00:00,18.01,18.26,17.18,17.31,25057715,,18.150935701228324,21.959426486073887,20.66857128904084,20.320581557811472,22.06847954231908,18.699648226574638,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.269028243631067,18.202103357410333,-0.05876466738536143,0.0,0.0,0.0,0.0,1.0,18.945,18.81,187.0,42.416472730341695,-11.555183153597447,False,True,False,True,True,0.0,1,0.8824572081451345,1.0771374571547554,False,False,False,False,-0.2873437260078477,-0.27474314126971056,False,False,False,False,307659078,297157535.4747425,False,False,False,False,26098014.060392458,False,False,False,False
2025-07-25 00:00:00+00:00,19.56,21.4,18.945,19.39,79716142,19.968333333333334,18.543974340145837,21.880980497509896,20.650260943057923,20.31209330433089,21.98912030975523,18.84410057050059,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.1560355448505835,18.823379085414555,0.23340070291265305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.60104996463194,-9.320600122578,False,True,False,True,True,0.0,1,0.8930075908168625,1.0438145657166988,False,False,False,False,-0.055399645725181676,-0.16507139349744612,False,False,False,False,387375220,303840326.9210578,False,False,False,False,30069727.241104126,False,False,False,False
2025-08-01 00:00:00+00:00,17.94,19.87,17.52,19.62,35863370,19.495138401951376,18.53505070669587,21.821109722259205,20.624600474348824,20.292051123663516,21.929849020103948,18.824571911697305,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.1214674188347384,18.705107829340342,-0.24511158589185594,0.0,0.0,0.0,0.0,-1.0,18.945,18.465,191.0,44.60337345105869,-9.218842231081773,False,True,False,True,True,0.0,1,0.8589976496187045,1.090669294167154,False,False,False,False,-0.19285486976578115,-0.17896313163161365,False,False,False,False,351511850,307371550.8528313,False,False,False,False,30498885.9639853,False,False,False,False
2025-08-08 00:00:00+00:00,16.03,18.465,16.025,18.07,33661600,18.89626718186072,18.404819612700116,21.740993335821095,20.583743496386187,20.257647642213445,21.85122427787603,18.737774175608845,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.1012993498947523,18.465914207305076,-0.7854495591945169,0.0,0.0,0.0,0.0,-1.0,17.52,17.21,191.0,43.06335154626894,-9.218842231081773,False,True,False,True,True,0.0,1,0.8178664875540093,1.1131216729656843,False,False,False,False,-0.33514847171851153,-0.2570558016750626,False,False,False,False,317850250,308147750.78965867,False,False,False,False,30733161.07776417,False,False,False,False
2025-08-15 00:00:00+00:00,16.8,17.21,15.81,16.07,26462534,18.551432951842862,18.302399311353774,21.676884405766323,20.550274965687855,20.22926569975856,21.788300079276368,18.666936810201804,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.0685806796281794,17.90470767039789,-0.3600060698197928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82568278850386,-9.218842231081773,False,True,False,True,True,0.0,1,0.8041177835389535,1.1560964783972723,False,False,False,False,-0.34282825441539394,-0.2999420280452283,False,False,False,False,344312784,310826642.1385729,False,False,False,False,30416818.33126312,False,False,False,False
2025-08-22 00:00:00+00:00,16.96,17.19,16.42,16.77,21047817,18.370132492449795,18.239740739690426,21.629483630862385,20.52571646202039,20.20854063691019,21.741682423405557,18.62030919182826,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.108834044640702,17.85612850475706,-0.28825228104468564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.836379987475325,-9.218842231081773,False,True,False,True,True,0.0,1,0.8416216387687556,1.1583360649670615,False,False,False,False,-0.29600336263830557,-0.29797269534176696,False,False,False,False,365360601,314866194.64682674,False,False,False,False,29722818.23265104,False,False,False,False
2025-08-29 00:00:00+00:00,18.86,19.18,16.36,16.55,56282004,18.31746147079166,18.22868966458739,21.539906127856806,20.483924698793132,20.174991855915643,21.65272349265975,18.588929924158197,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.116290674434514,18.033151705358634,0.26533092738257047,0.0,0.0,0.0,0.0,1.0,17.4,17.19,0.0,44.83762675318978,-8.6851427922117,False,False,False,True,True,0.0,1,0.8816640793490378,1.0560944353569977,False,False,False,False,-0.1038705271450599,-0.20092161124341343,False,False,False,False,421642605,322775558.37669146,False,False,False,False,31690165.32652874,False,False,False,False
2025-09-05 00:00:00+00:00,18.15,18.68,17.4,18.55,32007826,18.290422166727964,18.22021140747186,21.490167308598622,20.46024500844004,20.15587572305566,21.60327816587452,18.570821323596057,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.126736127467548,18.058757184494677,0.029181488870703664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.603279104013374,-7.875732419067994,False,False,False,True,True,0.0,1,0.9199376192031693,1.03955701204413,False,False,False,False,-0.05501800253449026,-0.12796980688895185,False,False,False,False,389634779,327728093.2376773,False,False,False,False,31713695.74678587,False,False,False,False
