date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_162,Gap_Down_aVWAP_155,Gap_Down_aVWAP_110,Gap_Down_aVWAP_60,Gap_Down_aVWAP_24,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 00:00:00+00:00,85.7405031018,87.0247830192,84.0511810566,84.0511810566,339056,,85.25803293329895,83.16805395328997,78.70136405253251,78.7791497326395,#000000,0.0,0.0,8.294839867866513,90.97743568113492,-0.6313482433364795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.62811008759258,6.957546148930618,False,True,False,False,False,2.0956684413100497,0,1.0584137242061264,0.9209111074300584,False,False,False,False,-0.022326289844672127,0.027993358182104827,False,False,False,False,-4863281,-3994783.884215799,False,False,False,False,721711.9114803,False,False,False,False
2025-01-03 00:00:00+00:00,86.593247784,87.0989452118,84.2928202693,84.8580115121,425033,,85.46703747896126,83.20018459528683,78.74590762360978,78.80732034907737,#000000,0.0,0.0,8.322792220545518,90.64905125187134,-0.48731283449071916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.70335758640847,6.0902513128859255,False,True,False,False,False,2.6031054789185006,0,1.0728447820321323,0.9169607006033661,False,False,False,False,-0.01785495620499394,0.0050692009885554435,False,False,False,False,-4438248,-4027633.0779775917,False,False,False,False,699735.6958150927,False,False,False,False
2025-01-10 00:00:00+00:00,84.0350137375,90.0637203277,81.595767321,87.5054862812,703023,,85.39182947679738,83.2376678066478,78.81076691755571,78.84853748213779,#000000,0.0,0.0,8.31942932391192,88.81106203452711,-0.5740836433695847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15089676453042,4.5825115026004895,False,True,False,False,False,0.9841057855371389,0,1.0567079659875531,0.8999520228508198,False,False,False,False,-0.054317810581591755,-0.024624304796518157,False,False,False,False,-5141271,-4110124.7759051775,False,False,False,False,699979.1998287895,False,False,False,False
2025-01-17 00:00:00+00:00,89.2109756455,90.3116112237,83.1723534194,84.2234108184,971500,,86.05714961772294,83.34526857293251,78.93009763124708,78.92513930119028,#000000,0.0,0.0,8.352465120512905,88.92025234854863,0.03480688548311081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96046659997456,4.5825115026004895,False,True,False,False,False,4.040456580890165,0,1.0545333066770823,0.9207794871466513,False,False,False,False,-0.11466887480899368,-0.06964658980275593,False,False,False,False,-4169771,-4114543.014727016,False,False,False,False,720091.8516933236,False,False,False,False
2025-01-24 00:00:00+00:00,90.847055559,92.2451602123,88.4078091426,88.4673029576,599292,,86.76292881552705,83.45335611413269,79.02657472250264,78.98755064432223,#000000,0.0,0.0,8.401864232846062,89.13106875667272,0.20423881590693152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08600696925493,4.5825115026004895,False,True,False,False,False,4.973131461963003,0,1.0864414405251892,0.954069896579193,False,False,False,False,-0.024518552613933486,-0.047082571208344706,False,False,False,False,-3570479,-4074241.976599089,False,False,False,False,711143.7145308552,False,False,False,False
2025-01-31 00:00:00+00:00,86.0478878128,90.8668868307,85.9784783619,90.8668868307,792991,,86.91371998867115,83.53523197311534,79.12047879662609,79.04878300194292,#000000,0.0,0.0,8.368344733560045,88.64196831280793,-0.3099872893147848,0.0,0.0,0.0,0.0,-1.0,88.4078091426,85.2447213098,163.0,50.174275767598466,4.5825115026004895,False,True,False,False,False,1.9459357785089324,0,1.013993716442869,0.9754354620299509,False,False,False,False,-0.11312155008791412,-0.08010206064812941,False,False,False,False,-4363470,-4095666.274628786,False,False,False,False,717206.4764174585,False,False,False,False
2025-02-07 00:00:00+00:00,84.6101206161,85.2447213098,81.843658217,83.3607505004,1023395,83.89950004763332,86.36178104805134,83.54421792467645,79.18685283968397,79.09272887858337,#000000,0.0,0.0,8.322806941282693,87.57570887674983,-0.3563206838236204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.050577035934566,4.326923583966796,False,True,False,False,False,1.0657344463877294,0,1.0121211009126332,1.0028236597921643,False,False,False,False,-0.34282825441539394,-0.21146515753176168,False,False,False,False,-5386865,-4191310.6246562833,False,False,False,False,739887.1077939431,False,False,False,False
2025-02-14 00:00:00+00:00,79.0177020028,86.1470441712,79.0177020028,84.6696144312,1186979,82.55411749447424,85.4915670311249,83.48441208703807,79.22184571212564,79.11666028616266,#000000,0.0,0.0,8.18211233247376,86.40762990340953,-0.9031809391420665,0.0,0.0,0.0,0.0,-1.0,81.843658217,80.4455535637,0.0,46.58605730895917,1.8650829596742682,False,True,False,False,False,0.0,0,0.9692549443070948,0.9860587683233425,False,False,False,False,-0.34282825441539394,-0.2771467059735778,False,False,False,False,-6573844,-4367794.578385447,False,False,False,False,773005.0257351325,False,False,False,False
2025-02-21 00:00:00+00:00,78.1748729565,80.4455535637,77.8774038813,78.512004575,800969,81.56425615050074,84.78763179264855,83.39870652213484,79.21772584867824,79.11468102453135,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.103667960189124,85.57626960722108,-0.9133390813989308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.595760916084785,-0.09680268701564643,False,True,False,True,False,0.0,0,0.959256554113095,1.0445867121979517,False,False,False,False,-0.34282825441539394,-0.30998748019448585,False,False,False,False,-7374813,-4590536.6836902285,False,False,False,False,775076.4312362339,False,False,False,False
2025-02-28 00:00:00+00:00,78.8491361935,79.682049604,76.3305646904,78.3236074941,968227,80.76696255430444,84.05108625004257,83.28734691390179,79.20597104552465,79.10776974259686,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.973382690183847,84.7452045738522,-0.7394688815840915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.463546477248485,-1.228275864882157,False,True,False,True,False,0.0,0,0.9243654072387981,1.0619126898382345,False,False,False,False,-0.34282825441539394,-0.32640786730493987,False,False,False,False,-6406586,-4725058.855268731,False,False,False,False,789383.8807742907,False,False,False,False
2025-03-07 00:00:00+00:00,77.3518751818,80.0489281301,73.8615713664,79.1763521762,1217706,79.90486585259369,83.18251795251835,83.12200129757723,79.17283804595199,79.0867671908053,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.88328197319489,81.62763458463064,-0.5423831619076019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20921030027021,-2.496388280156154,False,True,False,True,False,0.0,0,0.9235144808906103,1.0493327148627847,False,False,False,False,-0.34282825441539394,-0.3346180608601669,False,False,False,False,-7624292,-4939816.865989566,False,False,False,False,821111.4451613803,False,False,False,False
2025-03-14 00:00:00+00:00,76.2611552395,78.6607391126,74.7143160486,76.0529268869,1028063,79.3500785585004,82.55018883407239,82.97718502586649,79.13859740080913,79.06465647543568,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.684827107043734,81.04978168374,-0.623127414259047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.98852960452569,-3.743585454978138,False,True,False,True,False,0.0,0,0.9287732924637471,1.062271703097873,False,False,False,False,-0.34282825441539394,-0.3387231576377804,False,False,False,False,-8652355,-5214819.69073108,False,False,False,False,836441.1899642411,False,False,False,False
2025-03-21 00:00:00+00:00,75.7931732188,78.6110224071,74.8771233061,76.241241111,773270,79.02712198954757,82.14075050450798,82.87046647541197,79.11227694842748,79.04750840189897,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.453607941810062,80.69709418566156,-0.6579257998470285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.973591127434915,-4.805631865591948,False,True,False,True,False,0.0,0,0.8997606177859224,1.1021554163829,False,False,False,False,-0.3408630593905558,-0.3397931085141681,False,False,False,False,-9425625,-5526731.19512137,False,False,False,False,831761.8425594824,False,False,False,False
2025-03-28 00:00:00+00:00,75.3052770696,78.4716235073,74.578411378,76.2312840467,1056026,78.64577055169359,81.63681681110143,82.723501485554,79.07310837492444,79.02173041846723,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.228285666472482,80.26170315639673,-0.6856987002860878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09327256248808,-5.755449661355783,False,True,False,True,False,0.0,0,0.8648990550267965,1.1140077365903436,False,False,False,False,-0.34282825441539394,-0.34131068146478105,False,False,False,False,-10481651,-5893762.291779046,False,False,False,False,848374.0023698912,False,False,False,False
2025-04-04 00:00:00+00:00,73.1246799946,78.8798631424,70.8644264055,74.4887977995,1382504,78.0076168611167,80.91142019887656,82.48983591843486,78.99255812345413,78.96783061339721,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.9849551348153405,79.54914932587094,-0.9197581383521347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.77898603784411,-7.131560205529986,False,True,False,True,False,0.0,0,0.8313785580482921,1.1224752702256469,False,False,False,False,-0.34282825441539394,-0.3420694679400875,False,False,False,False,-11864155,-6336013.603499117,False,False,False,False,887939.1873795289,False,False,False,False
2025-04-11 00:00:00+00:00,75.0663075272,76.057035422,69.1816825439,71.6908627398,1675954,77.31802654840163,80.11223437210879,82.19559833089653,78.88137771375882,78.89247382881074,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.939153525397317,76.74474193227708,-0.24187883996715312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.93356155798393,-7.131560205529986,False,True,False,True,False,0.0,0,0.8320867604700319,1.1615530511272287,True,False,False,False,-0.34282825441539394,-0.34244886117774076,False,False,False,False,-10188201,-6621360.8180547375,False,False,False,False,946310.6549810453,False,False,False,False
2025-04-18 00:00:00+00:00,72.9753240306,75.8827867973,72.0692311821,75.4745471622,744376,77.08728481495797,79.81898961822912,82.07390938443639,78.83523788333049,78.86090575041473,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.903492962432942,76.57601890233556,-0.5215758010227031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.352590361973405,-7.812912651065474,False,True,False,True,False,0.0,0,0.8324809957012581,1.16979812250849,False,False,False,False,-0.3008902897642631,-0.32166957547100195,False,False,False,False,-10932577,-6940710.1648654975,False,False,False,False,931352.5323898568,False,False,False,False
2025-04-25 00:00:00+00:00,73.2441647659,77.8642425869,70.9391043875,72.6865691668,1197711,76.80550344248007,79.42453871629105,81.89357189629288,78.76789759212174,78.81447938441822,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.922123473300995,76.39224605930008,-0.45478548678630226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09555226248266,-8.235981682998975,False,True,False,True,False,0.0,0,0.849763085556752,1.1382275443699597,False,False,False,False,-0.2879469502844229,-0.30480826287771245,False,False,False,False,-9734866,-7147684.671171756,False,False,False,False,951082.7892498674,False,False,False,False
2025-05-02 00:00:00+00:00,74.3991842211,75.4446759694,71.2427948477,73.174465316,657692,76.65634501709962,79.21839860468674,81.79404745543984,78.72927496438359,78.78768553567632,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.93290218229895,76.27290039131327,-0.27026433100372216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.60519519601584,-8.235981682998975,False,True,False,True,False,0.0,0,0.8687490015158721,1.1434102395751775,False,False,False,False,-0.32029979957517163,-0.31255403122644204,False,False,False,False,-9077174,-7290609.806640515,False,False,False,False,929350.1381943218,False,False,False,False
2025-05-09 00:00:00+00:00,74.2199570643,75.0463933986,73.0748946733,73.8615027506,626501,76.54525652414159,79.04923239211547,81.70624541638759,78.696038505419,78.76449674199566,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.91905987697278,76.19649273952504,-0.28566535199429566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.899155029407886,-8.235981682998975,False,True,False,True,False,0.0,0,0.8843951700609759,1.1295240477360342,False,False,False,False,-0.2983090794364906,-0.3054315553314663,False,False,False,False,-9703675,-7469355.3765189955,False,False,False,False,906916.8686984461,False,False,False,False
2025-05-16 00:00:00+00:00,74.8074238562,77.0477633168,72.9106031128,75.5641607406,945574,76.4448325406854,78.85262893042089,81.59117156069311,78.65546084745277,78.73593724565643,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.892935373582686,76.16012432794092,-0.19624447327986982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48911718389835,-8.235981682998975,False,True,False,True,False,0.0,0,0.8769565860367885,1.1041273067986848,False,False,False,False,-0.27053444520136277,-0.28798300026641455,False,False,False,False,-8758101,-7564818.015295366,False,False,False,False,909780.3599059687,False,False,False,False
2025-05-23 00:00:00+00:00,73.0051952234,75.9923145042,72.0891453106,74.0307728432,658450,76.33128936145494,78.68705811172686,81.49900261408396,78.61860263938692,78.7099848018844,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.921771905821051,76.06154855864568,-0.44155649403520014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.15120847636388,-8.235981682998975,False,True,False,True,False,0.0,0,0.8600905945091203,1.1350446767061666,False,False,False,False,-0.2989160745954379,-0.2934495374309262,False,False,False,False,-9416551,-7701983.421569783,False,False,False,False,891163.2962092302,False,False,False,False
2025-05-30 00:00:00+00:00,73.2640788944,74.65308936,72.3480289816,73.7519750436,625013,76.22153164072918,78.53134179988005,81.41048219539206,78.58220142127193,78.68426453280517,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.998784654812917,75.9615556431678,-0.38542073828672524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.09131673708147,-8.235981682998975,False,True,False,True,False,0.0,0,0.833433154506411,1.182256978477323,False,False,False,False,-0.31276589982137826,-0.30310771862615227,False,False,False,False,-8791538,-7782691.16812017,False,False,False,False,871448.4594529909,False,False,False,False
2025-06-06 00:00:00+00:00,74.4987548638,75.9923145042,72.5372132027,73.1545511874,874121,76.12737827523816,78.36497871630164,81.3037894793286,78.54107400965326,78.65493251918316,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.0525589107560585,75.89545806351082,-0.19804204649473567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.92126277991744,-8.235981682998975,False,True,False,True,False,0.0,0,0.8546335001705063,1.1652826307072244,False,False,False,False,-0.2788205703839561,-0.29096414450505415,False,False,False,False,-7917417,-7792670.859370528,False,False,False,False,871646.4254194361,False,False,False,False
2025-06-13 00:00:00+00:00,75.6736884476,77.2867328593,74.5186689924,74.5286260566,910897,76.11243864016512,78.26408327165888,81.21895919226715,78.51390488068448,78.63515739110319,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.08918083379999,75.92553628755974,-0.03552566168984857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31967436502747,-8.235981682998975,False,True,False,True,True,0.0,1,0.8905664013058081,1.1353409187334575,False,False,False,False,-0.21068239220306498,-0.25082326835405955,False,False,False,False,-7006520,-7734437.462380119,False,False,False,False,874553.8753883666,False,False,False,False
2025-06-20 00:00:00+00:00,72.8160110023,77.0278491882,72.2982436603,76.2711123038,904543,76.015442687837,78.10398075069047,81.11033623668277,78.46995191212764,78.6035265100198,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.163515157119374,75.84261242563858,-0.4225022711553314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93223773376145,-8.235981682998975,False,True,False,True,True,0.0,1,0.9173360163955621,1.086085667912236,False,False,False,False,-0.2594973986068322,-0.25516033348044587,False,False,False,False,-7911063,-7747520.835537148,False,False,False,False,876775.2920262654,False,False,False,False
2025-06-27 00:00:00+00:00,73.0,75.9972930364,72.53,72.6069126526,1480371,75.86032597371525,77.85466403985463,80.93453475979149,78.3966072573798,78.55040345099258,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.234464170002438,75.70408784240902,-0.37377859353032256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.78770400882807,-8.235981682998975,False,True,False,True,True,0.0,1,0.9083997205690195,1.085938074849971,False,False,False,False,-0.2754753414018975,-0.26531783744117166,False,False,False,False,-6430692,-7649977.958830692,False,False,False,False,921486.085209505,False,False,False,False
2025-07-04 00:00:00+00:00,76.46,77.59,72.39,73.29,905652,75.84441195254396,77.77260912020819,80.85499539071542,78.36859823165516,78.52958693793413,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.253315776681477,75.71120488275267,0.10323487082343921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97776634812909,-11.226632284180177,False,True,False,True,True,0.0,1,0.9070594044904099,1.0717038276599336,False,False,False,False,-0.2465137935774981,-0.2559158155093349,False,False,False,False,-5525040,-7492575.147065455,False,False,False,False,920313.1900088011,False,False,False,False
2025-07-11 00:00:00+00:00,75.82,78.55,74.435,75.8,966326,75.86252961970713,77.71911965979095,80.7847240485939,78.34729580812247,78.51334664819376,"rgba(239, 83, 80, 0.75)",1.0,77.285,7.26418867605532,75.50646905983831,0.04316117795717012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.19516039950951,-10.001283587131077,False,True,False,True,True,0.0,1,0.9442010364602522,1.0915432862246213,False,False,False,False,-0.1878134975549339,-0.22186465653213439,False,False,False,False,-6491366,-7418411.506542088,False,False,False,False,923721.5463044455,False,False,False,False
2025-07-18 00:00:00+00:00,74.03,75.78,72.63,75.78,995173,75.79019135155208,77.5929186862111,80.68161457832583,78.30387166062664,78.48128614026014,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.291832737018235,75.20115895396393,-0.16061242710880302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12383346623821,-10.001283587131077,False,True,False,True,True,0.0,1,0.9119237084232149,1.1211393825167264,False,False,False,False,-0.2778329000818122,-0.2498487783069733,False,False,False,False,-7486539,-7423457.98753897,False,False,False,False,929014.2465781902,False,False,False,False
2025-07-25 00:00:00+00:00,72.17,76.29,70.56,73.62,1743624,75.59872825462612,77.32560138061935,80.47827318312874,78.20963446539899,78.41175551668653,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.359740074367591,74.81483471365081,-0.35936523395197145,0.0,0.0,0.0,0.0,-1.0,72.63,71.82,188.0,42.17144355159492,-10.001283587131077,False,True,False,True,True,0.0,1,0.8496991507674961,1.1315492059719037,False,False,False,False,-0.3055174913753043,-0.2776831348411388,False,False,False,False,-9230163,-7557287.9884620095,False,False,False,False,989355.7097946206,False,False,False,False
2025-08-01 00:00:00+00:00,69.8,71.82,68.63,71.82,1136526,75.3620570237892,77.06052187312947,80.30180642583875,78.11648336548133,78.34337522117474,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.447783880747877,72.89826237412731,-0.41599788926960657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45485935838337,-10.001283587131077,False,True,False,True,False,0.0,1,0.8492287202320655,1.157296052583476,False,False,False,False,-0.34282825441539394,-0.3102556946282664,False,False,False,False,-10366689,-7765391.767094454,False,False,False,False,1000257.2127727969,False,False,False,False
2025-08-08 00:00:00+00:00,71.54,72.99,69.76,69.76,965918,75.22370260903281,76.89065557250966,80.17562579353078,78.05197096064815,78.29546818715833,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.532782246426108,72.9154014526526,-0.182588771008899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4490317322985,-10.001283587131077,False,True,False,True,False,0.0,1,0.888850285391952,1.10537794166145,False,False,False,False,-0.2753319124967987,-0.2927938035625326,False,False,False,False,-9400771,-7886530.969531902,False,False,False,False,997713.5673822192,False,False,False,False
2025-08-15 00:00:00+00:00,74.44,76.09,70.35,71.42,1027656,75.16607449487545,76.78914899404758,80.07800596764896,78.00700738313475,78.26129921104878,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.57093469645819,73.1736112988819,0.16726979585632154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26118244401851,-10.001283587131077,False,True,False,True,True,0.0,1,0.9182298085206421,1.0869003116447058,False,False,False,False,-0.10923794154613571,-0.20101587255433415,False,False,False,False,-8373115,-7922574.231048058,False,False,False,False,999931.5253539067,False,False,False,False
2025-08-22 00:00:00+00:00,75.95,75.97,71.06,74.43,1084811,75.13527358893913,76.71087874478646,79.98890948557445,77.96795219159425,78.2311348066202,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.593164153285809,73.39827087419172,0.3360560991828503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.40985772298298,-8.789741470114087,False,True,False,True,True,0.0,1,0.9362420774016034,1.035866240292875,False,False,False,False,-0.050990778433957884,-0.126003325494146,False,False,False,False,-7288304,-7875591.250970424,False,False,False,False,1006218.8938462099,False,False,False,False
2025-08-29 00:00:00+00:00,72.91,76.02,71.71,75.69,2097536,75.03003051852998,76.52767190764996,79.80155400503716,77.87905792331745,78.16270965585919,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.637501085258274,73.49692864500216,-0.07684825683822637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.40696385635021,-8.789741470114087,False,True,False,True,True,0.0,1,0.9559942487225109,1.0284491138916279,False,False,False,False,0.026962076111471278,-0.04952062469133736,False,False,False,False,-9385840,-7987461.528676319,False,False,False,False,1087057.1980057498,False,False,False,False
