date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_142,Gap_Up_aVWAP_139,Gap_Up_aVWAP_136,Gap_Up_aVWAP_112,Gap_Up_aVWAP_79,Gap_Up_aVWAP_74,Gap_Up_aVWAP_24,Gap_Down_aVWAP_155,Gap_Down_aVWAP_101,Gap_Down_aVWAP_68,Gap_Down_aVWAP_10,aVWAP_OB_bull_71,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-23 00:00:00+00:00,36.5455052388,36.5455052388,36.1399935433,36.1993367182,630997,36.410334673633336,35.88019354488693,35.25602336651729,32.83213413726763,30.647572844529417,30.289900727924095,28.624350864679453,,31.810860467674246,29.618147229788914,28.079352254205148,29.963607510419415,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0610792997263103,29.614946772401396,2.2640898153204523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.34650205045628,17.338934572628176,True,False,True,False,True,20.0,0,1.1627736062072496,0.7861511365701266,False,False,False,False,0.3428282458331193,0.3403968682981021,False,False,False,False,11886890,6016482.686329807,False,False,False,False,960056.9522292248,False,True,False,False
2025-07-24 00:00:00+00:00,36.1399935433,36.5547034309,35.9421829601,36.1004314266,662317,36.30891602287396,35.93256998248469,35.341052050835025,32.904000209511246,30.70913267808307,30.350204169650347,28.665361888115893,,31.88089003735524,29.67672465927462,28.117494142763785,30.023184303441692,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.09249451317384,29.667291451857935,2.0930359177255595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.50557239154706,17.338934572628176,True,False,True,False,True,19.022365705890415,0,1.153889683492415,0.7919129942173097,False,False,False,False,0.3347560135191133,0.3375764409086077,False,False,False,False,11224573,6220721.52216001,False,False,False,False,948380.875671216,False,False,False,False
2025-07-25 00:00:00+00:00,36.0509787809,36.120212485,35.6949197312,36.0114166642,593971,36.19764724929906,35.935395225652435,35.38642091909392,32.961092593525386,30.760669068794268,30.40092483659876,28.700526351580024,,31.938209997895253,29.726348563923434,28.150321019058012,30.073476999472557,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1125652332967975,29.711481978304608,2.0367434342510675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55080028761921,17.338934572628176,True,False,True,False,True,18.6570531108864,0,1.1392212071189327,0.809525509427192,False,False,False,False,0.3059175876997614,0.32174701430418456,False,False,False,False,10630602,6393658.01148707,False,False,False,False,934482.4491743057,False,False,False,False
2025-07-28 00:00:00+00:00,36.3971473014,36.5059431221,35.6553576145,36.0509787809,696044,36.1945492905784,35.96718958540807,35.45011971961402,33.03028728134093,30.82241449508188,30.46162741522467,28.74260166803909,,32.00710412222411,29.78562904112574,28.189568064507984,30.1336081292739,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.10884254917996,29.764392948329146,2.133512472293078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62038120074878,17.338934572628176,True,False,True,False,True,19.512567969531975,0,1.133945324120218,0.8027608210923253,False,False,False,False,0.32049622039715275,0.3211216173506687,False,False,False,False,11326646,6587108.520840518,False,False,False,False,925131.9217557055,False,False,False,False
2025-07-29 00:00:00+00:00,36.0311977225,36.4465999472,35.8531681977,36.3773662431,795198,36.17472484987951,35.9852999448911,35.50518536341479,33.10397797557659,30.890284643131988,30.52853856409081,28.78961177501272,,32.08174793415597,29.85124977921112,28.233518674035356,30.200030705275974,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1365601519062567,29.822890483087875,1.9793362597044428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9489569249397,17.338934572628176,True,False,True,False,False,17.989464699364618,0,1.1392211880804615,0.8090094006575375,False,False,False,False,0.32636444838365597,0.32374303286716233,False,False,False,False,10531448,6741788.5004154,False,False,False,False,920036.473843717,False,False,False,False
2025-07-30 00:00:00+00:00,36.1993367182,36.5207789159,35.872949256,36.1103219558,851729,36.17934836051266,36.01064830340962,35.56197765189592,33.181276955483426,30.962258282602527,30.599564836696505,28.839896003247123,,32.16041332792803,29.921002032823985,28.280572133122863,30.270584751048535,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.148072125829374,29.885113891565737,2.005742744846023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.24169152184881,17.338934572628176,True,False,True,False,False,18.416975475948526,0,1.1253460535755666,0.8164735576096599,False,False,False,False,0.3303588393029988,0.32705093608508057,False,False,False,False,11383177,6923803.7356932275,False,False,False,False,917357.7493792576,False,False,False,False
2025-07-31 00:00:00+00:00,36.2290083057,36.5949578845,35.7938250227,36.0015261351,1220761,36.18530143722401,36.03917369833379,35.629708529768294,33.285849624806666,31.062234305971963,30.69846166166646,28.910867599971382,,32.26827848541879,30.01847174611876,28.347120446500234,30.36899812491449,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.163240659590442,30.862605504539292,1.6964889424048808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.84586396193703,17.338934572628176,True,False,True,False,False,18.49327789749135,0,1.1272993402976434,0.8184022053873724,False,False,False,False,0.3301483553530125,0.32859964571904654,False,False,False,False,12603938,7146554.0989993755,False,False,False,False,929255.9160702671,False,False,False,False
2025-08-01 00:00:00+00:00,33.4893317289,36.1251577495,33.4695506706,35.6553576145,1348340,35.82360383723541,35.806082243781745,35.49769650055006,33.32540861091008,31.130276068741917,30.768464031895018,28.968260342933352,,32.32815469665663,30.09160911200893,28.402386368144413,30.440798007031233,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.1357061340366235,30.77864219275032,0.86445904695163,0.0,0.0,0.0,0.0,-1.0,35.7938250227,34.2311214158,151.0,58.41597854184363,13.025274527302969,False,True,True,False,False,7.953761476770715,0,1.0605490820636476,0.836824392556192,False,False,False,False,0.2150691108497379,0.2718343782843922,False,False,False,False,11255598,7307693.0755092045,False,False,False,False,945690.5860282958,False,False,False,False
2025-08-04 00:00:00+00:00,34.0234203035,34.2311214158,33.5288938456,33.8256097203,648743,35.658476921921036,35.688400183646216,35.422829582195874,33.33588418469345,31.157763807291968,30.797250273912184,28.99326052884586,,32.349873417715564,30.122443262244072,28.426708449034706,30.470712415162634,#000000,0.0,0.0,3.107670350269627,30.763600071233277,1.048959466368076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.757962813470286,8.999979834005657,False,True,False,False,False,9.424282588765386,0,1.0749140665530525,0.867853294321513,False,False,False,False,0.1426168756137345,0.20722562694906338,False,False,False,False,11904341,7487953.7784304125,False,False,False,False,934045.5826546372,False,False,False,False
2025-08-05 00:00:00+00:00,33.9442960702,34.4091509406,33.558565433,34.1025445367,894091,35.477582927729244,35.551864473607466,35.333272453565236,33.35074154643033,31.195346350293004,30.83660569695173,29.027601028763808,,32.37964444023363,30.164604737129295,28.460138542477452,30.51160965717735,#000000,0.0,0.0,3.0681177759041773,30.763542448786676,1.0367117085249273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46001982501256,6.270643451707329,False,True,False,False,False,9.145287347532527,0,1.1083511301777245,0.8498470922547517,False,False,False,False,0.150731150001523,0.17897838847529318,False,False,False,False,11010250,7626083.042021377,False,False,False,False,932478.736276024,False,False,False,False
2025-08-06 00:00:00+00:00,33.6475801955,34.2805740616,33.2816306166,33.9541865994,975541,35.29530625942893,35.40699532978627,35.232606023213755,33.36034989046377,31.231860093124737,30.875322542674493,29.062784450668012,,32.40630535345944,30.206800445023102,28.494627134999362,30.55220915128346,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.036623160002591,30.766597101493897,0.9487456764321205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51716159008849,3.8064828898961096,False,True,False,True,False,8.094518988419868,0,1.100521841561128,0.8507642828656634,False,False,False,False,0.1140056260151515,0.14649200724522235,False,False,False,False,10034709,7720538.961942107,False,False,False,False,934167.4525004937,False,False,False,False
2025-08-07 00:00:00+00:00,33.9541865994,34.2459572095,33.7365949579,34.0036392452,800730,35.191132755899844,35.319199664520525,35.17091998662099,33.37273966900119,31.263880350344767,30.908964038352362,29.092749740724827,,32.43126416982218,30.24302412182027,28.52389358083466,30.587255712255935,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9975699706899834,30.782117654171007,1.0582134783325332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.61935671913844,3.1412206617478233,False,True,False,True,False,8.96402412635804,0,1.0848601178853239,0.8634793380782368,False,False,False,False,0.12574178209881456,0.13611689467201846,False,False,False,False,10835439,7842691.904611045,False,False,False,False,928934.6112259645,False,False,False,False
2025-08-08 00:00:00+00:00,33.5387843747,34.2311214158,33.5288938456,34.2311214158,744543,35.09347339157211,35.23522779372671,35.10946738540322,33.37993488064351,31.290711181915096,30.93747523809195,29.119088074598153,,32.4506787121632,30.274205364898183,28.54977761007239,30.6172027581616,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.965564191246565,30.79363303843109,0.9256759116433073,0.0,0.0,0.0,0.0,-1.0,33.7365949579,33.3607548499,157.0,44.894758723665774,1.5406642249933,False,True,False,True,False,7.482080835763831,0,1.0683154953885377,0.8723543597863515,False,False,False,False,0.11590309179560125,0.12600999323380985,False,False,False,False,10090896,7930856.771096886,False,False,False,False,921703.5676484758,False,False,False,False
2025-08-11 00:00:00+00:00,32.8266662754,33.3607548499,32.678308338,33.3508643207,1114193,34.894561996552305,35.06454474281163,34.97709681430246,33.36862415856523,31.31699748236869,30.967162080168738,29.15117026123823,32.95524315443333,32.46142558953193,30.309249101126905,28.582090015767985,30.649704381394134,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9221948220754514,30.789031750595168,0.6972959192904289,0.0,0.0,0.0,0.0,-1.0,33.5288938456,33.2292108121,157.0,42.025944584434505,-1.1875505841179788,False,True,False,True,False,5.011782443435862,0,1.053073415192742,0.8908198814977368,False,False,False,False,0.040423566060255434,0.08321677964703264,False,False,False,False,8976703,7971870.348700929,False,False,False,False,929252.1728387317,False,False,False,False
2025-08-12 00:00:00+00:00,33.0343673877,33.2292108121,32.6239104276,32.7673231004,628480,34.798235190007105,34.97937801520587,34.90960940269098,33.362613325082954,31.331525770742356,30.983584991062912,29.169065233425446,32.95785890610784,32.467374110519835,30.3286680598394,28.600138047241092,30.667698413915495,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8853580553470173,30.789795801661864,0.7779178677248036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.92869933843701,-2.284234325683677,False,True,False,True,False,5.630114139960156,0,1.052150780618065,0.8923122677323232,False,False,False,False,0.03231094086729168,0.05776386025716216,False,False,False,False,9605183,8035921.8252224615,False,False,False,False,917457.1856685854,False,False,False,False
2025-08-13 00:00:00+00:00,33.4102074957,33.4497696123,32.994805271,33.1036010918,719529,34.71652022693718,34.9042639669076,34.84960069075328,33.36131891044005,31.35107354903888,31.00506821136966,29.191071397460572,33.053438110930855,32.47833687411868,30.35323345297073,28.62213277489557,30.690805183874012,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8535811766593038,30.7985103929849,0.9152349069573775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64695066302377,-2.284234325683677,False,True,False,True,False,6.743583539613208,0,1.064372584848623,0.8830709744837195,False,False,False,False,0.04566161073930858,0.051712735498235365,False,False,False,False,10324712,8125678.302664719,False,False,False,False,909695.2960345233,False,False,False,False
2025-08-14 00:00:00+00:00,32.618965163,33.2618495583,32.4333199307,33.2222874417,619665,34.63008440856745,34.825831268965686,34.78553180086934,33.35297324902297,31.36320937227,31.01915513601445,29.207481725538727,32.99672487704824,32.481682327216014,30.37041551402787,28.638841905668613,30.706505179351016,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.826996518960913,30.799264142571893,0.6436870396631943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.098182056433416,-3.388026193844169,False,True,False,True,False,4.018884640090501,0,1.0435333533735403,0.9120980866669917,False,False,False,False,0.01148346349719454,0.03159809949771495,False,False,False,False,9705047,8187614.3300112,False,False,False,False,898321.5589351302,False,False,False,False
2025-08-15 00:00:00+00:00,33.0838200335,33.3904264374,32.4013735216,32.5497314589,723995,34.54758384489809,34.74890923340844,34.7220129595198,33.346559898052654,31.378978327274986,31.037059701976276,29.227462388797083,32.98946090849958,32.487959136157606,30.39172466693288,28.659071079483784,30.726186674842626,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.801959248696306,31.074013782812784,0.7172860389109278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.821522105305526,-3.388026193844169,False,True,False,True,False,5.409467269372456,0,1.0365509380576572,0.9104598204239439,False,False,False,False,0.015887299682484132,0.02374269959009954,False,False,False,False,10429042,8275513.454324486,False,False,False,False,891485.2232906154,False,False,False,False
2025-08-18 00:00:00+00:00,33.3607548499,33.7761570745,33.1876705896,33.3113022041,1054644,34.47339585451306,34.67489720681354,34.66028883292169,33.34875720518549,31.408254760822796,31.06896681030047,29.25990910921141,33.08755137958387,32.50589919284719,30.42786942489797,28.691474697840157,30.760320399061438,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7709255695143753,31.128067306275554,0.8057551484559501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30340938428094,-3.388026193844169,False,True,False,True,False,6.228491273588638,0,1.0576589276613497,0.8763245969954034,False,False,False,False,0.0603036059937935,0.04202315279194652,False,False,False,False,11483686,8401324.142390193,False,False,False,False,897883.6066909834,False,False,False,False
2025-08-19 00:00:00+00:00,33.2025063834,33.4695506706,33.1134916209,33.4695506706,689636,34.42248995928558,34.62445612408255,34.61755616058842,33.347461918855,31.425301067412207,31.087831327743057,29.279957204491314,33.10920889731533,32.515086094645085,30.449663161505974,28.711634600855433,30.780715394476385,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.7405448219563096,31.13855849711614,0.7531159022644743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81422096753292,-3.388026193844169,False,True,False,True,True,5.674860062490588,0,1.0505135747671366,0.8892848531679084,False,False,False,False,-0.043623987456817434,-0.0008004173324354553,False,False,False,False,10794050,8495156.528963126,False,False,False,False,889717.0338795723,False,False,False,False
2025-08-20 00:00:00+00:00,33.0640389751,33.3904264374,32.806885217,33.3014116749,618220,34.37401737647765,34.576786611148094,34.57675062616258,33.34402937456391,31.438889077315423,31.103131344863414,29.296978034797245,33.10699473914684,32.5212508035681,30.467720727373276,28.72886803252395,30.797449923149887,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.698139704821578,31.141680427540738,0.7124755416200291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72319532891102,-3.388026193844169,False,True,False,True,True,5.186885144052663,0,1.0390802853210235,0.9376486062669825,False,False,False,False,-0.0837194080011093,-0.04225991266677238,False,False,False,False,10175830,8561065.2925332,False,False,False,False,879070.0913744911,False,False,False,False
2025-08-21 00:00:00+00:00,33.0244768585,33.2025063834,32.8761189211,33.0046958002,547763,34.332274087883675,34.53554341968729,34.541154358469655,33.34045368043221,31.45036475941956,31.116138049006253,29.311724254432693,33.10107129729178,32.52610404179514,30.483196897178836,28.743840937343872,30.81173870264357,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.632026698068332,31.144338736944217,0.7143309461623756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.53209294581712,-3.388026193844169,False,True,False,True,True,5.045727852514936,0,1.0059699217529783,0.948303017990237,False,False,False,False,-0.09134201813412772,-0.06680096540045005,False,False,False,False,9628067,8602908.496747585,False,False,False,False,866077.6564186288,False,False,False,False
2025-08-22 00:00:00+00:00,33.8453907786,34.0432013618,33.0640389751,33.0640389751,397528,34.31720596975808,34.51870282529242,34.526488794080315,33.343033430522944,31.46179157849635,31.1284669009457,29.324113661701627,33.13179576145823,32.53377208526242,30.49699811619681,28.756194212658034,30.82483951205781,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5750408174772583,31.15870651407066,1.0433559912116104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75039352453376,-3.388026193844169,False,True,False,True,True,7.559426734810664,0,1.012492428830399,0.9314809206595969,False,False,False,False,-0.02553564073229991,-0.04616830306637498,False,False,False,False,10025595,8658700.124326112,False,False,False,False,847703.1600884865,False,False,False,False
2025-08-25 00:00:00+00:00,33.1629442667,33.9739676577,33.0343673877,33.8453907786,644602,34.285124148219765,34.484918561606364,34.49693241946805,33.34366358662674,31.47789558471671,31.14616743187649,29.34285342941345,33.15328433729802,32.54313852664376,30.51729621496648,28.775034839476803,30.84389345260068,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.5130460431081416,31.172603033561167,0.7920034885939361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.51386582671565,-3.388026193844169,False,True,False,True,True,5.11728887163704,0,1.0109482694281062,0.9252282963048879,False,False,False,False,-0.03184457656863347,-0.03900643981750423,False,False,False,False,9380993,8687025.335136853,False,False,False,False,839738.4087124674,False,False,False,False
2025-08-26 00:00:00+00:00,33.6376896663,33.7563760162,33.2865758812,33.3409737916,689395,34.25924467743573,34.456224718801934,34.471574379237694,33.34669983131869,31.4963264783524,31.166203109606208,29.363537944065133,33.186493001785465,32.55489425719277,30.539956380687226,28.79575093887848,30.865298670538035,#000000,0.0,0.0,2.4605977048240577,31.19135125006694,0.9942049492434117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.09373454881725,-7.521346368646412,False,True,False,False,True,6.55448025573752,1,1.0157885576459587,0.930629801839947,False,False,False,False,-0.02963618644478887,-0.03432131313114655,False,False,False,False,10070388,8741274.851405997,False,False,False,False,833842.5887629589,False,False,False,False
2025-08-27 00:00:00+00:00,33.7959381328,33.9442960702,33.5783464914,33.6574707246,555969,34.24563317132171,34.43954125635228,34.45664612094419,33.351464694363244,31.512461397933922,31.1835342680852,29.38090973126176,33.22270088689462,32.56614249904694,30.559255954909975,28.813067266434846,30.88365977412317,#000000,0.0,0.0,2.4214444666190174,31.209900005655513,1.0679733369046824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.70427574270121,-5.814894559972267,False,True,False,False,True,7.029941554728861,1,1.010742211896461,0.9377950985575154,False,False,False,False,0.0009455526269372644,-0.016687880252104645,False,False,False,False,10626357,8815199.641546939,False,False,False,False,822945.5852820585,False,False,False,False
2025-08-28 00:00:00+00:00,34.0432013618,34.3201361782,33.7336277991,33.8453907786,520345,34.24018873688551,34.430444397781294,34.44832753041988,33.358515732187804,31.529066390303992,31.201152016585198,29.397998069531443,33.266934798684595,32.57870683896146,30.57855292030105,28.830007368395236,30.90216001797676,#000000,0.0,0.0,2.3816720926576203,31.230928937721796,1.1807974879279433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65307995541333,-3.836353596307603,False,True,False,False,True,7.774498888268791,1,1.0320918777621948,0.9200844390874731,False,False,False,False,0.03481060865465593,0.009061364201275644,False,False,False,False,11146702,8906631.106584314,False,False,False,False,811078.8956631542,False,False,False,False
2025-08-29 00:00:00+00:00,33.7,34.02,33.521,33.92,989667,34.217355742130515,34.40259005218135,34.423117594463534,33.36601980748878,31.556519983921884,31.230748633840122,29.42817522541979,33.31212419971933,32.59744300859412,30.61168546726764,28.860174366166554,30.93359987877531,#000000,0.0,0.0,2.347076930477405,31.258745470638402,1.0401254844531405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.552859416044605,-3.7995688382477653,False,True,False,False,True,6.509895821592515,1,1.0264971494560278,0.918147646123443,False,False,False,False,0.002115566104159724,0.005588465152717684,False,False,False,False,10157035,8955666.55338493,False,False,False,False,818082.3507351874,False,False,False,False
