date,Open,High,Low,Close,Volume,aVWAP_OB_bull_628,aVWAP_OB_bull_439,aVWAP_OB_bear_779,aVWAP_OB_bear_441,aVWAP_OB_bear_283,aVWAP_OB_bear_161,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-23 19:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06556737817750372,24.461583333333333,-2.616900936145787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9555942240699582,-43.84718252688392,False,True,False,True,False,0.0,0,0.9009009009009026,1.0990990990990974,False,False,False,False,-0.34282825441539394,-0.3425543775196219,False,False,False,False,240.0,194.0444595785515,False,False,False,False,1.5145398324656545,False,False,False,False
2025-05-26 14:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06765958778924465,24.461583333333333,-2.535979584560958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8670352371885763,-44.38939186127565,False,True,False,True,False,0.0,0,0.9009009009009026,1.0990990990990974,False,False,False,False,-0.34282825441539394,-0.3426913159675079,False,False,False,False,240.0,194.75694857733365,False,False,False,False,1.4910585947530086,False,False,False,False
2025-05-26 15:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06930465449827879,24.461583333333333,-2.475783691232393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8079959126009884,-44.88260639187253,False,True,False,True,False,0.0,0,0.9009009009009026,1.0990990990990974,False,False,False,False,-0.34282825441539394,-0.3427597851914509,False,False,False,False,240.0,195.4583912350494,False,False,False,False,1.4679414072374581,False,False,False,False
2025-05-26 16:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07080470539658316,24.461583333333333,-2.423332353016392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7686363628759296,-45.3282780262921,False,True,False,True,False,0.0,0,0.9009009009009026,1.0990990990990974,False,False,False,False,-0.34282825441539394,-0.3427940198034224,False,False,False,False,240.0,196.14895881280057,False,False,False,False,1.4451826257299005,False,False,False,False
2025-05-26 17:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07216878364863799,24.461583333333333,-2.377528408525041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7423966630592238,-45.72805691476489,False,True,False,True,False,0.0,0,0.8804347826086975,1.3260869565217406,False,False,False,False,-0.34282825441539394,-0.34281113710940814,False,False,False,False,240.0,196.8288199164781,False,False,False,False,1.4227766935480415,False,False,False,False
2025-05-26 18:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0734044700015384,24.461583333333333,-2.337505240889803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7249035298480866,-46.08404767228185,False,True,False,True,False,0.0,0,0.6739130434782593,1.3260869565217406,False,False,False,False,-0.34282825441539394,-0.342819695762401,False,False,False,False,240.0,197.49814053792804,False,False,False,False,1.4007181401596998,False,False,False,False
2025-05-26 19:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07451815184869676,24.461583333333333,-2.302570971992445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7132414410406618,-46.39882398367905,False,True,False,True,False,0.0,0,0.6739130434782593,1.3260869565217406,False,False,False,False,-0.34282825441539394,-0.3428239750888975,False,False,False,False,240.0,198.15708409547955,False,False,False,False,1.3790015798471462,False,False,False,False
2025-05-27 14:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07551522726933921,24.461583333333333,-2.2721686676695048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7054667151690452,-46.67533172243218,False,True,False,True,False,0.0,0,0.6739130434782593,1.3260869565217406,False,False,False,False,-0.34282825441539394,-0.34282611475214575,False,False,False,False,240.0,198.80581147384422,False,False,False,False,1.3576217103921517,False,False,False,False
2025-05-27 15:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07640026177959293,24.461583333333333,-2.2458474530929613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7002835645879677,-46.91675374869527,False,True,False,True,False,0.0,0,0.6739130434782593,1.3260869565217406,False,False,False,False,-0.34282825441539394,-0.3428271845837698,False,False,False,False,240.0,199.444481063397,False,False,False,False,1.3365733117814207,False,False,False,False
2025-05-27 16:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07717710998927448,24.461583333333333,-2.2232412350913338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6968281308672493,-47.12637502694908,False,True,False,True,False,0.0,0,0.6739130434782593,1.3260869565217406,False,False,False,False,-0.34282825441539394,-0.3428277194995819,False,False,False,False,240.0,200.07324879884823,False,False,False,False,1.3158512449320963,False,False,False,False
2025-05-27 17:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07784901070956957,24.461583333333333,-2.204052842411297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6945245083867704,-47.30746630137003,False,True,False,True,False,0.0,0,0.6739130434782593,1.3260869565217406,False,False,False,False,-0.34282825441539394,-0.34282798695748795,False,False,False,False,240.0,200.69226819731568,False,False,False,False,1.295450450437025,False,False,False,False
2025-05-27 18:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07841866159580033,24.461583333333333,-2.188042104285587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.692988760066451,-47.46319293970995,False,True,False,True,False,0.0,0,0.6739130434782593,1.3260869565217406,False,False,False,False,-0.34282825441539394,-0.342828120686441,False,False,False,False,240.0,201.3016903958069,False,False,False,False,1.2753659473294743,False,False,False,False
2025-05-27 19:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07888827771190399,24.461583333333333,-2.1750168505382765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6919649278529048,-47.59654929032362,False,True,False,True,False,0.0,0,0.6739130434782593,1.3260869565217406,False,False,False,False,-0.34282825441539394,-0.3428281875509175,False,False,False,False,240.0,201.90166418811998,False,False,False,False,1.2555928318670018,False,False,False,False
2025-05-28 14:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07925963720633718,24.461583333333333,-2.1648261256438786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.691282373043874,-47.71031583270078,False,True,False,True,False,0.0,0,0.6739130434782593,1.3260869565217406,False,False,False,False,-0.34282825441539394,-0.3428282209831557,False,False,False,False,240.0,202.49233606117238,False,False,False,False,1.23612627633418,False,False,False,False
2025-05-28 15:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07953411642600776,24.461583333333333,-2.1573551205910717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69082733650452,-47.807035189400004,False,True,False,True,False,0.0,0,0.6739130434782593,1.3260869565217406,False,False,False,False,-0.34282825441539394,-0.34282823769927484,False,False,False,False,240.0,203.0738502307666,False,False,False,False,1.2169615278638826,False,False,False,False
2025-05-28 16:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07971271615687912,24.461583333333333,-2.1525214746872834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6905239788116175,-47.88900287518976,False,True,False,True,False,0.0,0,0.6739130434782593,1.3260869565217406,False,False,False,False,-0.34282825441539394,-0.3428282460573344,False,False,False,False,240.0,203.6463486768012,False,False,False,False,1.1980939072768455,False,False,False,False
2025-05-28 17:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07979608019448352,24.461583333333333,-2.150272706568314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6903217403496824,-47.95826898562743,False,True,False,True,False,0.0,0,0.6739130434782593,1.3260869565217406,False,False,False,False,-0.34282825441539394,-0.3428282502363642,False,False,False,False,240.0,204.20997117793607,False,False,False,False,1.17951880793922,False,False,False,False
2025-05-28 18:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08049245949793082,24.461583333333333,-2.1316696545686384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6901869147083923,-48.01664757772998,False,True,False,True,False,0.0,0,0.6739130434782593,1.3260869565217406,False,False,False,False,-0.34282825441539394,-0.3428282523258791,False,False,False,False,240.0,204.76485534572,False,False,False,False,1.1612316946378367,False,False,False,False
2025-05-28 19:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08113291286241056,24.461583333333333,-2.1148425131033357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6900970309475323,-48.06573110395242,False,True,False,True,False,0.0,0,0.6739130434782593,1.3260869565217406,False,False,False,False,-0.34282825441539394,-0.3428282533706365,False,False,False,False,240.0,205.31113665818947,False,False,False,False,1.143228102472909,False,False,False,False
2025-05-29 14:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08171875522145976,24.461583333333333,-2.0996811915249984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6900371084402923,-48.10690783998835,False,True,False,True,False,0.0,0,0.6739130434782593,1.3260869565217406,False,False,False,False,-0.34282825441539394,-0.3428282538930152,False,False,False,False,240.0,205.84894849294622,False,False,False,False,1.1255036357679027,False,False,False,False
2025-05-29 15:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08225115350098193,24.461583333333333,-2.086090298189993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6899971601021324,-48.14138075621391,False,True,False,True,False,0.0,0,0.6470588235294102,1.4352941176470597,False,False,False,False,-0.34282825441539394,-0.3428282541542046,False,False,False,False,240.0,206.37842215972225,False,False,False,False,1.1080539669963072,False,False,False,False
2025-05-29 16:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08273113949070934,24.461583333333333,-2.0739873086433556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6899705278766923,-48.1701867080121,False,True,False,True,False,0.0,0,0.5647058823529402,1.4352941176470597,False,False,False,False,-0.34282825441539394,-0.34282825428479924,False,False,False,False,240.0,206.89968693243972,False,False,False,False,1.0908748357250466,False,False,False,False
2025-05-29 17:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0831596207453606,24.461583333333333,-2.0633010563952916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6899527730597323,-48.194215162438375,False,True,False,True,False,0.0,0,0.5647058823529402,1.4352941176470597,False,False,False,False,-0.34282825441539394,-0.34282825435009656,False,False,False,False,240.0,207.41287008077398,False,False,False,True,1.0739620475742706,False,False,False,False
2025-05-29 18:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08358423490296439,24.461583333333333,-2.052819332886529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6899409365150924,-48.21422594565859,False,True,False,True,False,0.0,0,0.5647058823529402,1.4352941176470597,False,False,False,False,-0.34282825441539394,-0.3428282543827452,False,False,False,False,240.0,207.9180969012271,False,False,False,True,1.0573114731932742,False,False,False,False
2025-05-29 19:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0839615956824254,24.461583333333333,-2.043593049164139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6899330454853323,-48.23086569817079,False,True,False,True,False,0.0,0,0.5647058823529402,1.4352941176470597,False,False,False,False,-0.34282825441539394,-0.3428282543990696,False,False,False,False,240.0,208.4154907477197,False,False,False,True,1.0409190472522931,False,False,False,False
2025-05-30 14:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08429233771931847,24.461583333333333,-2.0355745015007467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6899277847988257,-48.24468287439117,False,True,False,True,False,0.0,0,0.5647058823529402,1.4352941176470597,False,False,False,False,-0.34282825441539394,-0.34282825440723175,False,False,False,False,240.0,208.90517306170855,False,False,False,True,1.0247807674499319,False,False,False,False
2025-05-30 15:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08462386305403202,24.461583333333333,-2.027599865345062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6899242776744878,-48.256141230377146,False,True,False,True,False,0.0,0,0.5647058823529402,1.4352941176470597,False,False,False,False,-0.34282825441539394,-0.3428282544113128,False,False,False,False,240.0,209.3872634018371,False,False,False,True,1.0088926935359794,False,False,False,False
2025-05-30 16:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08491251459663897,24.461583333333333,-2.0207072437838978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.689921939591596,-48.26563181760113,False,True,False,True,False,0.0,0,0.5647058823529402,1.4352941176470597,False,False,False,False,-0.34282825441539394,-0.3428282544133534,False,False,False,False,240.0,209.86187947312644,False,False,False,True,0.993250946349375,False,False,False,False
2025-05-30 17:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08515872831952236,24.461583333333333,-2.014864908380735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6899203808696681,-48.27348354961346,False,True,False,True,False,0.0,0,0.5647058823529402,1.4352941176470597,False,False,False,False,-0.34282825441539394,-0.3428282544143737,False,False,False,False,240.0,210.32913715571362,False,False,False,True,0.9778517068710901,False,False,False,False
2025-05-30 18:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08536287143605785,24.461583333333333,-2.010046410655961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6899193417217162,-48.27997243853315,False,True,False,True,False,0.0,0,0.5647058823529402,1.4352941176470597,False,False,False,False,-0.34282825441539394,-0.34282825441488385,False,False,False,False,240.0,210.7891505331444,False,False,False,True,0.9626912152916933,False,False,False,False
2025-05-30 19:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0855252452060595,24.461583333333333,-2.0062302413741286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6899186489564149,-48.285329614665635,False,True,False,True,False,0.0,0,0.5647058823529402,1.4352941176470597,False,False,False,False,-0.34282825441539394,-0.34282825441513887,False,False,False,False,240.0,211.24203192022745,False,False,False,True,0.9477657700933725,False,False,False,False
2025-06-02 14:00:00+00:00,24.3,24.3,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",-1.0,24.305,0.08673247674609226,24.461583333333333,-2.727736393668607,0.0,0.0,0.0,0.0,-1.0,24.29,24.225,512.0,1.1379162941975718,-48.78654995275871,False,True,False,True,False,0.0,0,0.5000000000000036,1.349999999999999,True,False,False,False,-0.34282825441539394,-0.34282825441526643,False,False,False,False,240.0,211.68789189045648,True,False,False,False,0.9330717271461884,False,False,False,False
2025-06-02 15:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08783697019662125,24.461583333333333,-2.69343686153729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7699147243583429,-49.08827222506967,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.34282825441533016,False,False,False,False,240.0,212.12683930300756,True,False,False,False,0.9186054988183404,False,False,False,False
2025-06-02 16:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08884255736970144,24.461583333333333,-2.6629505086040623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245803444655235,-49.272326938578004,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.342828254415362,False,False,False,False,240.0,212.5589813293175,True,False,False,False,0.9043635531002265,False,False,False,False
2025-06-02 17:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08975256276291567,24.461583333333333,-2.6359507299894562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361024091203644,-49.38843228870588,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.342828254415378,False,False,False,False,240.0,212.98442347925058,True,False,False,False,0.8903424127420835,False,False,False,False
2025-06-02 18:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09056986751060969,24.461583333333333,-2.6121638447314477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25198658902905763,-49.46621920746086,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.342828254415386,False,False,False,False,240.0,213.4032696268591,True,False,False,False,0.8765386544049969,False,False,False,False
2025-06-02 19:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0897352462213302,24.461583333333333,-2.6364593991284537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792949209126667,-49.52291310351747,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.34282825441539,False,False,False,False,240.0,213.815622035745,True,False,False,False,0.8629489078250745,False,False,False,False
2025-06-03 14:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08962976902504936,24.461583333333333,-2.6395620105549162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13083380883507273,-49.56820120929184,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.342828254415392,False,False,False,False,240.0,214.22158138402804,True,False,False,False,0.8495698549905772,False,False,False,False
2025-06-03 15:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08939828887647745,24.461583333333333,-2.64639666269476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09852640078334342,-49.60728575177926,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.342828254415393,False,False,False,False,240.0,214.62124678892684,True,False,False,False,0.8363982293318086,False,False,False,False
2025-06-03 16:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08903982305731523,24.461583333333333,-2.6570508027744233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07698812874885722,-49.64277507654663,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.34282825441539344,False,False,False,False,240.0,215.01471583095898,True,False,False,False,0.8234308149235635,False,False,False,False
2025-06-03 17:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08855282944994682,24.461583333333333,-2.671663173304443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626292807258664,-49.67583618530455,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.34282825441539366,False,False,False,False,240.0,215.4020845777658,True,False,False,False,0.8106644456999423,False,False,False,False
2025-06-03 18:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.087935172681824,24.461583333333333,-2.690428938933934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053056715377205854,-49.70688232234748,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.3428282544153938,False,False,False,False,240.0,215.7834476075679,True,False,False,False,0.7980960046813386,False,False,False,False
2025-06-03 19:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08718407574236546,24.461583333333333,-2.713607173315124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04667500514476549,-49.735971385932025,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,240.0,216.15889803225676,True,False,False,False,0.7857224232134108,False,False,False,False
2025-06-04 14:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08629605442310966,24.461583333333333,-2.7415312891753274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042420531656471916,-49.763027262573765,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,240.0,216.52852752012873,True,False,False,False,0.773540680217854,False,False,False,False
2025-06-04 15:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08526683078676939,24.461583333333333,-2.774623275549746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03958421599760953,-49.78795493291573,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,240.0,216.89242631826627,True,False,False,False,0.7615478014547865,False,False,False,False
2025-06-04 16:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08409122031056689,24.461583333333333,-2.813413011008511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037693338891701275,-49.81069362335171,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,240.0,217.25068327457222,True,False,False,False,0.7497408587965727,False,False,False,False
2025-06-04 17:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0827629851545877,24.461583333333333,-2.8585645248468636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036432754154429106,-49.83123527165676,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,240.0,217.60338585946258,True,False,False,False,0.7381169695129048,False,False,False,False
2025-06-04 18:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08127464283252302,24.461583333333333,-2.910912002662907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03559236432958099,-49.84962478215005,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,240.0,217.95062018722285,True,False,False,False,0.7266732955669684,False,False,False,False
2025-06-04 19:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07961721485261425,24.461583333333333,-2.9715097893249625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03503210444634891,-49.86595176741358,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,240.0,218.29247103703335,True,False,False,False,0.7154070429225192,False,False,False,False
2025-06-05 14:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,24.310989202368514,24.339238190286096,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07777989272104949,24.461583333333333,-3.041703003908949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03465859785752753,-49.88033927271251,False,True,False,True,False,0.0,0,0.5000000000000036,1.4999999999999964,True,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,240.0,218.6290218736685,True,False,False,False,0.7043154608617049,False,False,False,False
