date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_789,Gap_Up_aVWAP_624,Gap_Up_aVWAP_576,Gap_Up_aVWAP_175,Gap_Up_aVWAP_162,Gap_Up_aVWAP_30,Gap_Down_aVWAP_444,Gap_Down_aVWAP_154,Gap_Down_aVWAP_114,aVWAP_OB_bull_818,aVWAP_OB_bull_740,aVWAP_OB_bull_575,aVWAP_OB_bull_465,aVWAP_OB_bull_432,aVWAP_OB_bull_335,aVWAP_OB_bull_309,aVWAP_OB_bear_849,aVWAP_OB_bear_743,aVWAP_OB_bear_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-08 19:00:00+00:00,5.38,5.38,5.38,5.38,0.0,5.38,5.580732058400163,5.220406467883104,4.203308344357882,4.202386533545555,4.01446948069603,4.766677422509044,4.197752787929904,4.17170457064326,,5.5288405797101445,5.220406467883104,4.766677422509044,4.7423586966847155,4.60529607128392,4.542864426419466,,5.5079302832244,4.203656074394551,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10138513671110355,5.380405068808767,-0.003995347068688982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8029814679504,17.468951493050895,True,False,True,False,True,0.0,0,0.9121621621621621,1.087837837837838,False,False,False,False,-0.22524018367669618,-0.22524023974697563,False,False,False,False,1934.0,1758.5135125405322,False,False,False,False,5.707120486573524,False,False,False,False
2025-08-11 14:00:00+00:00,5.38,5.38,5.38,5.38,0.0,5.38,5.580732058400163,5.220406467883104,4.203308344357882,4.202386533545555,4.01446948069603,4.766677422509044,4.197752787929904,4.17170457064326,,5.5288405797101445,5.220406467883104,4.766677422509044,4.7423586966847155,4.60529607128392,4.542864426419466,,5.5079302832244,4.203656074394551,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10152210960535614,5.380405068808767,-0.003989956575389845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80705674515487,17.827825928343387,True,False,True,False,True,0.0,0,0.9121621621621621,1.087837837837838,False,False,False,False,-0.22524018367669618,-0.2252402117118359,False,False,False,False,1934.0,1761.2342332763378,False,False,False,False,5.618637998409594,False,False,False,False
2025-08-11 15:00:00+00:00,5.38,5.38,5.38,5.38,0.0,5.38,5.580732058400163,5.220406467883104,4.203308344357882,4.202386533545555,4.01446948069603,4.766677422509044,4.197752787929904,4.17170457064326,,5.5288405797101445,5.220406467883104,4.766677422509044,4.7423586966847155,4.60529607128392,4.542864426419466,,5.5079302832244,4.203656074394551,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10165779018987924,5.380405068808767,-0.003984631261517101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80977359662451,18.136511788514866,True,False,True,False,True,0.0,0,0.9121621621621621,1.087837837837838,False,False,False,False,-0.22524018367669618,-0.22524019769426604,False,False,False,False,1934.0,1763.9127722953092,False,False,False,False,5.531527331767585,False,False,False,False
2025-08-11 16:00:00+00:00,5.38,5.38,5.38,5.38,0.0,5.38,5.580732058400163,5.220406467883104,4.203308344357882,4.202386533545555,4.01446948069603,4.766677422509044,4.197752787929904,4.17170457064326,,5.5288405797101445,5.220406467883104,4.766677422509044,4.7423586966847155,4.60529607128392,4.542864426419466,,5.5079302832244,4.203656074394551,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1017921836322998,5.380405068808767,-0.003979370461592165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8115848309376,18.40089253729022,True,False,True,False,True,0.0,0,0.9121621621621621,1.087837837837838,False,False,False,False,-0.22524018367669618,-0.22524019068548112,False,False,False,False,1934.0,1766.5497835775525,False,False,False,False,5.445767218096769,False,False,False,False
2025-08-11 17:00:00+00:00,5.38,5.38,5.38,5.38,0.0,5.38,5.580732058400163,5.220406467883104,4.203308344357882,4.202386533545555,4.01446948069603,4.766677422509044,4.197752787929904,4.17170457064326,,5.5288405797101445,5.220406467883104,4.766677422509044,4.7423586966847155,4.60529607128392,4.542864426419466,,5.5079302832244,4.203656074394551,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10192529502409574,5.380405068808767,-0.003974173522593961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.81279232047967,18.626451458879814,True,False,True,False,True,0.0,0,0.9121621621621621,1.087837837837838,False,False,False,False,-0.22524018367669618,-0.22524018718108865,False,False,False,False,1934.0,1769.145910963947,False,False,False,False,5.361336718591392,False,False,False,False
2025-08-11 18:00:00+00:00,5.38,5.38,5.38,5.38,0.0,5.38,5.580732058400163,5.220406467883104,4.203308344357882,4.202386533545555,4.01446948069603,4.766677422509044,4.197752787929904,4.17170457064326,,5.5288405797101445,5.220406467883104,4.766677422509044,4.7423586966847155,4.60529607128392,4.542864426419466,,5.5079302832244,4.203656074394551,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10205712938173815,5.380405068808767,-0.0039690398036986265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.81359731350771,18.818214503579455,True,False,True,False,True,0.0,0,0.9064748201438848,1.1582733812949642,False,False,False,False,-0.22524018367669618,-0.2252401854288924,False,False,False,False,1934.0,1771.701788313343,False,False,False,False,5.278215219078347,False,False,False,False
2025-08-11 19:00:00+00:00,5.38,5.38,5.38,5.38,0.0,5.38,5.580732058400163,5.220406467883104,4.203308344357882,4.202386533545555,4.01446948069603,4.766677422509044,4.197752787929904,4.17170457064326,,5.5288405797101445,5.220406467883104,4.766677422509044,4.7423586966847155,4.60529607128392,4.542864426419466,,5.5079302832244,4.203656074394551,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10158199102638248,5.380405068808767,-0.003987604541656763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8141339755264,18.98072596486324,True,False,True,False,True,0.0,0,0.8830188679245284,1.1660377358490568,False,False,False,False,-0.22524018367669618,-0.2252401845527943,False,False,False,False,1934.0,1774.2180396573222,False,False,False,False,5.196382424984109,False,False,False,False
2025-08-12 14:00:00+00:00,5.38,5.38,5.38,5.38,0.0,5.38,5.580732058400163,5.220406467883104,4.203308344357882,4.202386533545555,4.01446948069603,4.766677422509044,4.197752787929904,4.17170457064326,,5.5288405797101445,5.220406467883104,4.766677422509044,4.7423586966847155,4.60529607128392,4.542864426419466,,5.5079302832244,4.203656074394551,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09725382412167338,5.380405068808767,-0.0041650681854994345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.81449175020553,19.118048154030646,True,False,True,False,True,0.0,0,0.8830188679245284,1.1169811320754715,False,False,False,False,-0.22524018367669618,-0.22524018411474522,False,False,False,False,1934.0,1776.6952793525575,False,False,False,False,5.115818356379704,False,False,False,False
2025-08-12 15:00:00+00:00,5.38,5.38,5.38,5.38,0.0,5.38,5.580732058400163,5.220406467883104,4.203308344357882,4.202386533545555,4.01446948069603,4.766677422509044,4.197752787929904,4.17170457064326,,5.5288405797101445,5.220406467883104,4.766677422509044,4.7423586966847155,4.60529607128392,4.542864426419466,,5.5079302832244,4.203656074394551,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0925429045857768,5.380405068808767,-0.004377092015648659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.81473026665829,19.233777787957607,True,False,True,False,True,0.0,0,0.8830188679245284,1.1169811320754715,False,False,False,False,-0.22524018367669618,-0.2252401838957207,False,False,False,False,1934.0,1779.1341122308124,False,False,False,False,5.0365033431025,False,False,False,False
2025-08-12 16:00:00+00:00,5.38,5.38,5.38,5.38,0.0,5.38,5.580732058400163,5.220406467883104,4.203308344357882,4.202386533545555,4.01446948069603,4.766677422509044,4.197752787929904,4.17170457064326,,5.5288405797101445,5.220406467883104,4.766677422509044,4.7423586966847155,4.60529607128392,4.542864426419466,,5.5079302832244,4.203656074394551,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09171229003861535,5.380405068808767,-0.004416734208651704,1.0,5.38,5.38,849.0,0.0,0.0,0.0,0.0,69.81488927762679,19.331073312160783,True,False,True,False,True,0.0,0,0.8830188679245284,1.1169811320754715,False,False,False,False,-0.22524018367669618,-0.22524018378620844,False,False,False,False,1934.0,1781.5351337466138,False,False,False,False,4.958418019953624,False,False,False,False
2025-08-12 17:00:00+00:00,5.38,5.39,5.38,5.39,100.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09077742307712565,5.386666666666668,0.03671984971968235,0.0,0.0,0.0,0.0,1.0,5.39,5.38,821.0,77.78855085440824,26.58888873835292,True,False,True,False,True,1.2317750164865622,0,0.8838951310861425,1.1086142322097379,False,False,False,False,-0.21575229389628414,-0.2204962388412463,False,False,False,False,2034.0,1785.4493177195345,False,False,False,True,6.431930918869071,False,False,False,False
2025-08-12 18:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08979064739906517,5.386666666666668,0.037123391242714014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.10432523892922,30.962930632686863,True,False,True,False,True,1.2317750164865622,0,0.8913857677902622,1.1086142322097379,False,False,False,False,-0.20630250400936942,-0.21339937142530785,False,False,False,False,2034.0,1789.3028166696192,False,False,False,True,6.332211059661798,False,False,False,False
2025-08-12 19:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08875023156919906,5.386666666666668,0.037558587446986647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.64817482860988,33.63534225392944,True,False,True,False,True,1.2317750164865622,0,0.8913857677902622,1.1086142322097379,False,False,False,False,-0.20630250400936942,-0.20985093771733865,False,False,False,False,2034.0,1793.0965714499353,False,False,False,True,6.2340372447833206,False,False,False,False
2025-08-13 14:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08765426555652091,5.386666666666668,0.03802819306246642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.01074122173031,35.32444501092468,True,False,True,False,True,1.2317750164865622,0,0.8913857677902622,1.1086142322097379,False,False,False,False,-0.20630250400936942,-0.20807672086335405,False,False,False,False,2034.0,1796.8315083266805,False,False,False,True,6.137385504554121,False,False,False,False
2025-08-13 15:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08650063791870635,5.386666666666668,0.03853536128213018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.58578548381061,36.45841996810904,True,False,True,False,True,1.2317750164865622,0,0.8913857677902622,1.1086142322097379,False,False,False,False,-0.20630250400936942,-0.20718961243636175,False,False,False,False,2034.0,1800.5085392053365,False,False,False,True,6.042232240917623,False,False,False,False
2025-08-13 16:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08528700882230901,5.386666666666668,0.039083717196330595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.63581499186414,37.28625679085188,True,False,True,False,True,1.2317750164865622,0,0.8913857677902622,1.1086142322097379,False,False,False,False,-0.20630250400936942,-0.20674605822286557,False,False,False,False,2034.0,1804.128561853316,False,False,False,True,5.94855422167859,False,False,False,False
2025-08-13 17:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08401077794422282,5.386666666666668,0.039677448714320614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.33583466389982,37.94805350512564,True,False,True,False,True,1.2317750164865622,0,0.8913857677902622,1.1086142322097379,False,False,False,True,-0.20630250400936942,-0.20652428111611748,False,False,False,False,2034.0,1807.692460119156,False,False,False,True,5.85632857483086,False,False,False,False
2025-08-13 18:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08266904602784428,5.386666666666668,0.040321420090046245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.80251444525695,38.5191138617304,True,False,True,False,True,1.2317750164865622,0,0.8913857677902622,1.1086142322097379,False,False,False,True,-0.20630250400936942,-0.20641339256274344,False,False,False,False,2034.0,1811.2011041483165,False,False,False,True,5.7655327829730165,False,False,False,False
2025-08-13 19:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08125856850165145,5.386666666666668,0.04102131498002372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.11363429949503,39.037261322044216,True,False,True,False,True,1.2317750164865622,0,0.8913857677902622,1.1086142322097379,False,False,False,True,-0.20630250400936942,-0.20635794828605641,False,False,False,False,2034.0,1814.6553505956294,False,False,False,True,5.676144677810644,False,False,False,False
2025-08-14 14:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07977569907023536,5.386666666666668,0.04178381853347817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.32104753565375,39.51948582157357,True,False,True,False,True,1.2317750164865622,0,0.8913857677902622,1.1086142322097379,False,False,False,True,-0.20630250400936942,-0.2063302261477129,False,False,False,False,2034.0,1818.056042834457,False,False,False,True,5.588142434743812,False,False,False,False
2025-08-14 15:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07821632050138479,5.386666666666668,0.04261685172563267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.45932302642623,39.97187544038921,True,False,True,False,True,1.2317750164865622,0,0.8913857677902622,1.1086142322097379,False,False,False,True,-0.20630250400936942,-0.20631636507854118,False,False,False,False,2034.0,1821.404011162605,False,False,False,True,5.501504567538482,False,False,False,False
2025-08-14 16:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07657575887204358,5.386666666666668,0.04352987658799445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.55150668694122,40.39537168024181,True,False,True,False,True,1.2317750164865622,0,0.9754098360655735,1.1188524590163933,False,False,False,True,-0.20630250400936942,-0.20630943454395528,False,False,False,False,2034.0,1824.7000730050454,False,False,False,True,5.416209923080521,False,False,False,False
2025-08-14 17:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07484867616936725,5.386666666666668,0.044534299120928024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.61296246061787,40.78896732759483,True,False,True,False,True,1.2317750164865409,0,0.9696969696969694,1.262626262626263,False,False,False,True,-0.20630250400936942,-0.20630596927666234,False,False,False,False,2034.0,1827.9450331134944,False,False,False,True,5.332237676211055,False,False,False,False
2025-08-14 18:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0730289341645328,5.386666666666668,0.045644009069366144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6539329764023,41.151370116274634,True,False,True,False,True,1.2317750164865409,0,0.9068322981366455,1.322981366459628,False,False,False,True,-0.20630250400936942,-0.2063042366430159,False,False,False,False,2034.0,1831.1396837628977,False,False,False,False,5.249567324641892,False,True,False,False
2025-08-14 19:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07110941955558314,5.386666666666668,0.04687611506555128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.68124665359193,41.48177159480343,True,False,True,False,True,1.2317750164865409,0,0.9068322981366455,1.0931677018633545,False,False,False,False,-0.20630250400936942,-0.20630337032619267,False,False,False,False,2034.0,1834.2848049448683,False,False,False,False,5.168178683949769,False,True,False,False
2025-08-15 14:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06908181596686397,5.386666666666668,0.048251964524658075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.69945577171835,41.78011499632582,True,False,True,False,True,1.2317750164865409,0,0.9068322981366455,1.0931677018633545,False,False,False,False,-0.20630250400936942,-0.20630293716778103,False,False,False,False,2034.0,1837.381164558126,False,False,False,False,5.088051882648222,False,True,False,False
2025-08-15 15:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06693630157433854,5.386666666666668,0.04979858843306608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.71159518380261,42.04710003959079,True,False,True,False,True,1.2317750164865302,0,0.9068322981366455,1.0931677018633545,False,False,False,False,-0.20630250400936942,-0.20630272058857524,False,False,False,False,2034.0,1840.4295185959847,False,False,False,False,5.009167357335847,False,True,False,False
2025-08-15 16:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06301637138907114,5.386666666666668,0.05289630710012882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.71968812519214,42.284064696565466,True,False,True,False,True,1.2317750164865302,0,0.9068322981366455,1.0931677018633545,False,False,False,False,-0.20630250400936942,-0.20630261229897234,False,False,False,False,2034.0,1843.4306113309308,False,False,False,False,4.931505847919787,False,True,False,False
2025-08-15 17:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05872519602888428,5.386666666666668,0.05676155311073907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.7250834194518,42.49282329651875,True,False,True,False,True,1.2317750164865409,0,0.9068322981366455,1.0931677018633545,False,False,False,False,-0.20630250400936942,-0.20630255815417087,False,False,False,False,2034.0,1846.3851754963428,False,False,False,False,4.855048392913279,False,True,False,False
2025-08-15 18:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05397430152588749,5.386666666666668,0.061757785447826945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.7286802822916,42.67550339363579,True,False,True,False,True,1.2317750164865409,0,0.9068322981366455,1.0931677018633545,False,False,False,False,-0.20630250400936942,-0.20630253108177016,False,False,False,False,2034.0,1849.2939324653917,False,False,False,False,4.779776324806096,False,True,False,False
2025-08-15 19:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.048629135225448386,5.386666666666668,0.0685460129586613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.73107819085146,42.834401856823334,True,False,True,False,True,1.2317750164865622,0,0.9068322981366455,1.0931677018633545,False,True,False,False,-0.20630250400936942,-0.20630251754556977,False,False,False,False,2034.0,1852.1575924271685,False,False,False,False,4.705671265506776,False,True,False,False
2025-08-18 14:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.042465884558471854,5.386666666666668,0.07849438126603406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.73267679655802,42.971868010282094,True,False,True,False,True,1.2317750164865622,0,0.9068322981366455,1.0931677018633545,False,True,False,False,-0.20630250400936942,-0.20630251077746958,False,False,False,False,2034.0,1854.9768545600807,False,False,False,False,4.632715121855508,False,True,False,False
2025-08-18 15:00:00+00:00,5.39,5.39,5.39,5.39,0.0,5.383333333333333,5.569455742785201,5.227490413293567,4.2204510116374525,4.219278276993296,4.028318866908894,4.784345967512112,4.214233434987524,4.187651047819049,5.386666666666667,5.505379537953795,5.227490413293567,4.784345967512112,4.760211508266372,4.623833926453143,4.561976594941487,,5.478062397372742,4.221045617129699,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03505568286145571,5.386666666666668,0.09508681792067249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.73374253369573,43.09021475571846,True,False,True,False,True,1.2317750164865622,0,0.9068322981366455,1.0931677018633545,False,True,False,False,-0.20630250400936942,-0.2063025073934195,False,False,False,False,2034.0,1857.75240720256,False,False,False,False,4.560890081206585,False,True,False,False
