date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_175,Gap_Up_aVWAP_168,Gap_Up_aVWAP_160,Gap_Up_aVWAP_123,Gap_Up_aVWAP_108,Gap_Up_aVWAP_43,Gap_Down_aVWAP_155,Gap_Down_aVWAP_126,Gap_Down_aVWAP_91,Gap_Down_aVWAP_63,Gap_Down_aVWAP_60,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,Gap_Down_aVWAP_8,aVWAP_OB_bull_171,aVWAP_OB_bull_114,aVWAP_OB_bull_91,aVWAP_OB_bull_41,aVWAP_OB_bear_6,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-22 00:00:00+00:00,4.5195664106,4.6933958879,4.5195664106,4.5927577695,4781947,,,,,,4.226372752119791,,,,4.1301332728766615,4.1557779444071645,4.107073335491884,4.007154870933105,4.069453855423343,,,,4.171566852117352,4.093524301613936,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4051836329237592,4.33071876804024,0.4660791483531969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.73617299212191,10.62785655734833,True,False,True,False,False,3.5617932871997944,0,1.1551856801431113,0.7904500676736786,False,False,False,False,0.2135228369768332,0.205147096415197,False,False,False,False,-62418416,-73706178.5360513,False,False,False,False,7397949.39392686,False,False,False,False
2023-09-29 00:00:00+00:00,4.3914815325,4.5104174907,4.231375435,4.5012685709,9552633,,,,,,4.229697621114915,,,4.377758152733334,4.140085166596139,4.163823589188845,4.111746987165362,4.011873532202985,4.071998435622217,,,4.377758152733334,4.175771610231039,4.095778509687405,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.40041214561572996,4.364308814485058,0.06786187260418221,1.0,4.5104175,4.231375,0.0,0.0,0.0,0.0,0.0,54.01428474293779,8.879007251471435,True,False,True,False,False,1.9564827205961812,0,1.0928186861362532,0.8070941639864431,False,False,True,False,0.04500452592464296,0.12507581116991998,False,False,False,False,-71971049,-73577650.42226973,False,False,False,False,7557555.586969314,False,False,False,False
2023-10-06 00:00:00+00:00,4.4463750517,4.4646728914,4.2359498949,4.4006304524,5983472,,,,,,4.231768911530943,,,4.379519929763434,4.146033612355782,4.168674203679882,4.114642034706965,4.014804628751253,4.073594524040759,,,4.379519929763434,4.178376785620981,4.097194965182767,#000000,0.0,0.0,0.4016148075720789,4.361510656722878,0.21130793331590714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.21930056779996,8.030845425185213,False,False,False,False,False,2.603421015843047,0,1.0554884043003476,0.83638015143207,False,False,False,False,0.031079398251024536,0.07807760471047226,False,False,False,False,-65987577,-73015422.76136087,False,False,False,False,7440956.802749366,False,False,False,False
2023-10-13 00:00:00+00:00,4.3182901737,4.5195664106,4.3182901737,4.364034773,4799669,,,,,,4.233423050218741,,,4.380903560871188,4.150657019115588,4.172465564442258,4.116945864499624,4.01714174045706,4.074875545338707,,,4.380903560871188,4.1804500603090755,4.098333144082238,#000000,0.0,0.0,0.40197839177598543,4.359944977689893,-0.10362448540046434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.621687283405194,6.404707089723651,False,False,False,False,False,1.000730532777233,0,1.0619194407206123,0.845205384635617,False,False,False,False,0.07471949719743438,0.07639855095395331,False,False,False,False,-70787246,-72850372.6308897,False,False,False,False,7245305.854397561,False,False,False,False
2023-10-20 00:00:00+00:00,4.2542477347,4.4829707311,4.2450988148,4.3914815325,7310506,,,,,,4.234940156050707,,,4.366765951425715,4.15570958760405,4.176488030557315,4.11963913039649,4.020094055060072,4.076446251035393,,,4.366765951425715,4.182658680265035,4.099703090417043,#000000,0.0,0.0,0.40169993906432916,4.351743740449512,-0.24270854005257694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98630969650043,4.762190037905995,False,False,False,False,False,0.20826877828437418,0,1.0392487714865624,0.8518537816894913,False,False,False,False,0.03979265702788247,0.05809560399091789,False,False,False,False,-78097752,-73239067.39897195,False,False,False,False,7250135.494812557,False,False,True,False
2023-10-27 00:00:00+00:00,4.3091412538,4.3914815325,4.2359498949,4.2450988148,9294365,,,,,,4.236493147775457,,,4.353034721067148,4.161196244793026,4.180823100044127,4.122721274707436,4.023585151270868,4.078295595983486,,,4.353034721067148,4.185086787842147,4.101306278115715,#000000,0.0,0.0,0.40202585629476134,4.343000008245186,-0.08422034034637046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31712174708173,4.049509021312744,False,False,False,False,False,0.8841937884758195,0,1.045516245105455,0.8655266486823137,False,False,False,False,0.007863499407941723,0.03297955169942981,False,False,False,False,-68803387,-72910498.48052958,False,False,False,False,7401559.902604219,False,False,False,False
2023-11-03 00:00:00+00:00,4.6293534489,4.6385023688,4.3824241019,4.4097793723,7152829,,,,,,4.241271006222102,,,4.385001500659555,4.1714144481521,4.189683668147953,4.127921862616092,4.028383831428382,4.081126831576555,,,4.385001500659555,4.190277518233608,4.103897081025252,#000000,0.0,0.0,0.4032053873141527,4.356321591477493,0.6771532970857289,0.0,0.0,0.0,0.0,1.0,4.5104174907,4.3914815325,0.0,51.35026217116982,4.049509021312744,False,False,False,False,False,4.667667076752014,0,1.0785427882596128,0.8106879644439879,False,False,False,False,0.13341081338801478,0.0831951825437223,False,False,False,False,-61650558,-72076428.81530516,False,False,False,False,7383135.391300203,False,False,False,False
2023-11-10 00:00:00+00:00,4.5927577695,4.6842469681,4.5104174907,4.6842469681,5908520,,,,,,4.245677439101635,,,4.409911525809912,4.180429823338208,4.197576861427104,4.132578186282421,4.032623847853259,4.083665531309874,,,4.409911525809912,4.194985986461314,4.1062316935723775,#000000,0.0,0.0,0.40516467682134566,4.367943122076229,0.5548722785695904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47774956290815,4.049509021312744,False,False,False,False,True,4.196201425711056,0,1.0887984572084526,0.7897374421401941,False,False,False,False,0.16759059257443493,0.12539288755907863,False,False,False,False,-67559078,-71741810.23639366,False,False,False,False,7273904.621574262,False,False,False,False
2023-11-17 00:00:00+00:00,4.9221188844,4.9358422642,4.6293534489,4.6385023688,14353648,,,,,,4.262776727865003,,,4.503406881611669,4.212262517477172,4.2260499640052,4.149020018478056,4.046824432033116,4.092492189873319,,,4.503406881611669,4.212381246922584,4.114471101164656,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4141637413520605,4.417503868618065,1.2183949616994247,0.0,0.0,0.0,0.0,1.0,4.8489275255,4.6842469681,0.0,55.3603328209875,0.556685096773677,True,False,True,False,True,7.8458994171430305,0,1.0985102195237566,0.7844931677948788,False,False,False,False,0.30859800124609416,0.2169954444025864,False,False,False,False,-53205430,-70368745.03369784,False,False,False,False,7798330.057013206,False,False,False,False
2023-11-24 00:00:00+00:00,4.9221188844,4.9404167241,4.8489275255,4.8946721248,4112332,,,,,,4.268114667410832,,,4.527456607049497,4.221850727913173,4.234693215487084,4.154090434284283,4.051179781465931,4.0952352542777515,,,4.527456607049497,4.217773131386487,4.117040392953835,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42103752469646305,4.431493296393146,1.165277580331013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41932086247275,2.519450369501641,True,False,True,False,True,7.8458994171430305,0,1.1228812427018717,0.7914267568013234,False,False,False,False,0.3428281730473218,0.27991180872495414,False,False,False,False,-53205430,-69097388.36453503,False,False,False,False,7525293.163901117,False,False,False,False
2023-12-01 00:00:00+00:00,5.0410548426,5.0502037624,4.8946721248,4.9221188844,9260836,,,,,,4.2815000372102245,,,4.583198047025367,4.245269049047124,4.255926920978761,4.166626519249257,4.061862844067399,4.102036456632189,,,4.583198047025367,4.231191784312769,4.123431293560141,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.429809381459548,4.465419328402971,1.3392809441298936,0.0,0.0,0.0,0.0,1.0,5.0181825429,4.9404167241,0.0,59.565539195282255,4.5511873063585,True,False,True,False,True,9.12270516204094,0,1.1476100943773604,0.7700454555284874,False,False,False,False,0.3428281585482759,0.31136998363661506,False,False,False,False,-43944594,-67234218.4116065,False,False,False,False,7653851.892501034,False,False,False,False
2023-12-08 00:00:00+00:00,5.1325440412,5.141692961,5.0181825429,5.0319059227,5344373,,,,,,4.290076587274669,,,4.616283069713453,4.2599038064585795,4.26926961147549,4.174563552165041,4.068581462898349,4.1063583846624185,,,4.616283069713453,4.239734371537407,4.127504518185754,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4397645579332784,4.486413918021851,1.4692637492541645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59432207097349,6.4597205480235615,True,False,True,False,True,10.091395867811087,0,1.1246497183043254,0.781254852724427,False,False,False,False,0.3428281631156744,0.32709907337614474,False,False,False,False,-38600221,-65113181.566302314,False,False,False,False,7482779.381945401,False,False,False,False
2023-12-15 00:00:00+00:00,5.1965864802,5.2880756788,5.1050972816,5.1233951213,5623517,,,,,,4.299992751476941,,,4.653075262591305,4.276529052408826,4.284486267573242,4.183651645804335,4.076229523003743,4.111316457806377,,,4.653075262591305,4.249560973409787,4.132188079297927,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44638834657605175,4.510303217109727,1.537413035878502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.38423583371993,8.139910424614605,True,False,True,False,True,10.76605735527308,0,1.1079887394838503,0.7710912674411142,False,False,False,False,0.34282817459336995,0.3349636239847573,False,False,False,False,-32976704,-62732701.74657621,False,False,False,False,7345056.242542038,False,False,False,False
2023-12-22 00:00:00+00:00,5.2240332398,5.2697778391,5.169322699,5.2148843199,3927562,,,,,,4.3069761194828455,,,4.677158960638352,4.288094147428833,4.295098138898876,4.190054618259163,4.081625112966047,4.114830038764134,,,4.677158960638352,4.256479365653339,4.13550950156994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44873125215146525,4.526429474519975,1.5546137291203312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.81118951017402,9.486762806067162,True,False,True,False,True,11.056710991324778,0,1.1313294229714037,0.7611824720570104,False,False,False,False,0.34282817265018545,0.33889589831747136,False,False,False,False,-29049142,-60237623.24682983,False,False,False,False,7091908.520872258,False,False,False,False
2023-12-29 00:00:00+00:00,5.2697778391,5.3338202781,5.2057354,5.2148843199,2582055,,,,,,4.3117514207790375,,,4.6932311561224,4.295933354669167,4.3023048717779275,4.194418113926121,4.085295186319588,4.117229065677938,,,4.6932311561224,4.2612013114233624,4.137779584050255,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45401827318632454,4.537324137859882,1.6132692107296007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.08391869160691,10.711756223656565,True,False,True,False,True,11.545025388559935,0,1.127393075560963,0.7783123581847134,False,False,False,False,0.34282817694579243,0.3408620376316319,False,False,False,False,-26467087,-57736102.043360956,False,False,False,False,6757845.297103942,False,False,False,False
2024-01-05 00:00:00+00:00,5.2331821596,5.2971331094,5.1599908007,5.2789267589,7145386,,,,,,4.324185462661133,,,4.730711231834109,4.316130656949318,4.320908306536904,4.205872703095644,4.09499801445949,4.123589536856968,,,4.730711231834109,4.2735368573389545,4.143796005060669,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4612684557643731,4.563842603402968,1.4510846077429298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.52827341880597,11.179202646080967,True,False,True,False,True,11.008844189565636,0,1.085057310111525,0.7979482883521785,False,False,False,False,0.31122080586992057,0.3260414217507762,False,False,False,False,-33612473,-55949166.55866755,False,False,False,False,6786552.015836984,False,False,False,False
2024-01-12 00:00:00+00:00,5.2880756788,5.3155224384,5.1782886405,5.2789267589,6136958,,,,,,4.334949908659209,,,4.760687475996862,4.3333495847713195,4.336817597963401,4.215797598253599,4.103421749473465,4.12914371793121,,,4.760687475996862,4.284213657511557,4.149054402431816,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46999184935698296,4.585780234245676,1.4942715400600382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18192919592255,11.898370432867225,True,False,True,False,True,11.609956613073813,0,1.0683951204519408,0.8274826897220227,False,False,False,False,0.3252102818525376,0.32562585180165693,False,False,False,False,-27475515,-53840007.18395144,False,False,False,False,6738433.9405898,False,False,False,False
2024-01-19 00:00:00+00:00,5.407011637,5.4161605568,5.2697778391,5.2972245986,8093162,,,,,,4.3503212303555765,,,4.802591683625993,4.357554138098855,4.359256885617421,4.22987495470995,4.115325073200525,4.137049570375283,,,4.802591683625993,4.299403826516449,4.1565535525259785,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48576093326629194,4.616799735863692,1.626750623651156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.34247707324835,13.128164086227855,True,False,True,False,True,12.899677202287005,0,1.0780277003332834,0.8028304095281235,False,False,False,False,0.3428281824547411,0.334227017128199,False,False,False,False,-19382353,-51287588.35551059,False,False,False,False,6838784.167212777,False,False,False,False
2024-01-26 00:00:00+00:00,5.4985008355,5.599138954,5.4344583965,5.471054076,9385798,,,,,5.510699395333333,4.370074405728895,,,4.855352511301919,4.388119017413995,4.387698912130658,4.247826241856645,4.130436453815967,4.147170912669869,,,4.855352511301919,4.318842847192467,4.166175511927672,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5015385956773467,4.9369201876672655,1.1197157161440359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66683503214568,14.514586156946862,True,False,True,False,True,13.875830723500645,0,1.0959934926152897,0.7982041075371084,False,False,False,False,0.34282819285209687,0.33852760499014795,False,False,False,False,-9996555,-48228993.29213943,False,False,False,False,7027451.858530349,False,False,False,False
2024-02-02 00:00:00+00:00,5.3155224384,5.4619051561,5.2606289192,5.4527562362,13860695,,,,,5.412508800347094,4.394007201363292,,,4.903990558975656,4.424201574654227,4.421426281933852,4.270095267404231,4.149571122481107,4.1600753736105505,,,4.903990558975656,4.342622770613266,4.178427393418772,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5094093209283943,4.944061554499159,0.7291992286750013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.22701927500357,14.514586156946862,True,False,True,False,True,11.113353598355122,0,1.0611895608754838,0.8252529782890453,False,False,False,False,0.24974267551313506,0.2941351402516415,False,False,False,False,-23857250,-46423678.97420318,False,False,False,False,7533618.017157731,False,False,False,False
2024-02-09 00:00:00+00:00,5.2972245986,5.3338202781,5.2331821596,5.2606289192,6594062,,,,,5.38501200216238,4.404317466254203,,,4.921287649268639,4.439409918304115,4.4356978637973405,4.279821857143668,4.15803363201214,4.165822287857781,,,4.921287649268639,4.35292227836019,4.183882353587373,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5150678723411293,4.949146064139247,0.6757915862207394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.97494964788365,14.514586156946862,True,False,True,False,True,10.841093382461562,0,1.0399719538129257,0.8602236969259092,False,False,False,False,0.20483256890228382,0.24948385457696265,False,False,False,False,-30451312,-45240540.67981775,False,False,False,False,7464021.275146048,False,False,False,False
2024-02-16 00:00:00+00:00,5.2148843199,5.3246713582,5.1691397206,5.2972245986,11575201,,,,,5.343429741781425,4.420823759059212,,,4.944361052459672,4.46329629268646,4.458188812819447,4.295598587418185,4.171920635053692,4.175310495602615,,,4.944361052459672,4.3694967031067895,4.192885827201648,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5210749701283606,4.955684291866238,0.497433273315569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07422296072758,14.514586156946862,True,False,True,False,False,9.612705009204362,0,1.0855053819292495,0.8470259827551638,False,False,False,False,0.18398746671257338,0.216735660644768,False,False,False,False,-42026513,-45002464.555386804,False,False,False,False,7768553.106616711,False,False,False,False
2024-02-23 00:00:00+00:00,5.3246713582,5.3704159575,5.2514799993,5.2606289192,8928096,,,,,5.3384805955721575,4.434309723277781,,,4.964212788776288,4.482555874903245,4.476373154073547,4.308412452032934,4.183169842649598,4.183053169377785,,,4.964212788776288,4.382993116097881,4.200245578200212,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5288323252761158,4.968726339882368,0.6730772710079415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.54477320138977,14.514586156946862,True,False,True,False,False,10.861445757686713,0,1.085384613949206,0.7805619176941748,False,False,False,False,0.22058146534007214,0.2186585629924201,False,False,False,False,-33098417,-44120683.25498778,False,False,False,False,7854445.1727932505,False,False,False,False
2024-03-01 00:00:00+00:00,5.1050972816,5.4527562362,5.0959483617,5.3063735185,20534890,,,,,5.303555992864525,4.46056673179706,,,4.992006028054786,4.518891218237708,4.510867012828813,4.333956350389873,4.2060630035101605,4.1989678758893785,,,4.992006028054786,4.409519793333322,4.2153628230339155,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5249503413114776,4.98241131586367,0.2337096599076872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.72154977841694,16.73464092607766,True,False,True,False,False,7.640554555589588,0,1.0441852569969325,0.7983051788686162,False,False,False,False,0.19960549442393064,0.20913202870817538,False,False,False,False,-53633307,-44825322.05091461,False,False,False,False,8793737.382215973,False,False,False,False
2024-03-08 00:00:00+00:00,5.3063735185,5.3795648774,5.0593526823,5.0685016022,13090818,,,,,5.2949619305064655,4.477043945525683,,,5.008743904414441,4.5411690485043055,4.532108153335457,4.350041058324028,4.2205599707928645,4.209156434397655,,5.248430359400001,5.008743904414441,4.426173430283562,4.225053803058746,"rgba(38, 166, 154, 0.75)",-1.0,5.351424,0.5191819747407925,5.122736592486987,0.35370435598172617,1.0,5.379565,5.059353,0.0,0.0,0.0,0.0,0.0,61.224945395204045,16.210647261544935,True,False,True,False,False,9.923966637910056,0,1.074328612667339,0.7950749814408248,False,False,False,False,0.16845770272458357,0.1887948657163795,False,False,False,False,-40542489,-44508075.158254266,False,False,False,False,9112039.650199976,False,False,False,False
2024-03-15 00:00:00+00:00,5.2697778391,5.3612670377,5.2606289192,5.3063735185,7554471,,,,,5.29514869305191,4.486824633647032,,,5.019216070367007,4.554261732163491,4.544616068170281,4.359558653523184,4.22913236995956,4.215218391398904,,5.266285021812675,5.019216070367007,4.43603911882148,4.230826722921353,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5148786431742018,5.132539477714998,0.26654506494760405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.48722079457957,15.414395464845043,True,False,True,False,False,9.393198950838482,0,1.1107909949287302,0.8171459176155061,False,False,False,False,0.22058146536885848,0.20468816554261898,False,False,False,False,-48096960,-44773918.47986506,False,False,False,False,8996664.194629608,False,False,False,False
2024-03-22 00:00:00+00:00,5.407011637,5.4619051561,5.2423310795,5.2606289192,9038386,,,,,5.301913592005633,4.499253904893996,,,5.033834372668581,4.5708281256140655,4.560457947819032,4.37156690502721,4.239901604784283,4.222867566150563,,5.297991863758105,5.033834372668581,4.448531551793653,4.238120928218352,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5092735737457468,5.1494401811917125,0.5057624606629978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.93386533286224,15.414395464845043,True,False,True,False,False,10.925570723267384,0,1.1042875181102993,0.8096693322801057,False,False,False,False,0.24441097296698355,0.22454956925480127,False,False,False,False,-39058574,-44350559.62950468,False,False,False,False,8999754.698731119,False,False,False,False
2024-03-29 00:00:00+00:00,5.535096515,5.5716921944,5.4253094767,5.4344583965,6021884,,,,,5.313709737187342,4.508645230992248,,,5.046702032862139,4.583369111575524,4.572449950204882,4.380511937183517,4.247841000186185,4.228524058929067,,5.3338658317660865,5.046702032862139,4.457909507322466,4.243524831803226,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5094541492102415,5.167643738024795,0.7212676107257786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07826483195025,15.414395464845043,True,False,True,False,False,12.319869586194407,0,1.197928588897268,0.7429311218565926,False,False,False,False,0.33160468857266984,0.27807712891373554,False,False,False,False,-33036690,-43512495.212504335,False,False,False,False,8779171.684010295,False,False,False,False
2024-04-05 00:00:00+00:00,5.6357346334,5.727223832,5.4802029958,5.535096515,8007294,,,,,5.334720112978378,4.522130589330281,,,5.066365286974864,4.601343123209624,4.58964586797715,4.393262258856436,4.259099894055047,4.236571035420449,,5.385251558025143,5.066365286974864,4.4713290194563715,4.251221892664817,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5192435042603332,5.195283854912375,0.848254768473321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.49896743185481,15.414395464845043,True,False,True,False,True,13.394670398068598,0,1.207469577774544,0.7027683795655771,False,False,False,False,0.3428281969999782,0.31045266295685686,False,False,False,False,-25029396,-42143376.75231883,False,False,False,False,8721995.559268791,False,False,False,False
2024-04-12 00:00:00+00:00,5.3795648774,5.8370108703,5.3429691979,5.727223832,18855679,,,,,5.360878144164073,4.5499838575469385,,,5.100564228277128,4.637562778656104,4.624444267447965,4.420024917613851,4.283094362309192,4.253880808054038,,5.425813693120945,5.100564228277128,4.49921748184981,4.267776418646357,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5230760302142919,5.351776095190536,0.05312570373006609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.81115513906882,15.414395464845043,True,False,True,False,True,9.625559481463565,1,1.1534296347496837,0.7089616734965248,False,False,False,False,0.33496913434055914,0.322710898648708,False,False,False,False,-43885075,-42272391.43733225,False,False,False,False,9472638.777100733,False,False,False,False
2024-04-19 00:00:00+00:00,5.3612670377,5.5213731352,5.2835012188,5.4893519157,18545598,,,,,5.364274545752498,4.572398161337163,,,5.120461508881822,4.6656082695458085,4.651567060145396,4.44214146630871,4.303410102213695,4.268739398730122,,5.417331326917012,5.120461508881822,4.5218939622718874,4.281980870974639,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5281220453812789,5.339223008285993,0.04174040755691739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.42981936645836,15.059994720908833,True,False,True,False,False,9.36337157641502,1,1.1560752773753618,0.76275640688681,False,False,False,False,0.2310465851764578,0.2768787419125829,False,False,False,False,-62430673,-43765597.47901134,False,False,False,False,10144709.830648826,False,False,False,False
2024-04-26 00:00:00+00:00,5.6723303129,5.727223832,5.471054076,5.4802029958,12590751,,,,,5.384108216210871,4.5911293240503115,,,5.142989478336574,4.689289703609809,4.674434181271318,4.460174081140924,4.319675656760768,4.280676178031198,,5.4450382360258684,5.142989478336574,4.54063658817367,4.293423931468462,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5391504166732948,5.367362856755416,0.5656444782632578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.44514931304764,15.059994720908833,True,False,True,False,False,12.711058949946668,1,1.1660931912290733,0.6965777921182283,False,False,False,False,0.3397322279651295,0.3083054849388562,False,False,False,False,-49839922,-44215547.443529025,False,False,False,False,10325898.06541558,False,False,False,False
2024-05-03 00:00:00+00:00,5.791266271,5.8004151909,5.6275006056,5.7089259923,11985726,,,,,5.408248043377989,4.610288658114346,,,5.167387595678904,4.713441871318923,4.697769930883695,4.478500168660519,4.336138547876527,4.2928119911662765,,5.478457128635629,5.167387595678904,4.559747318236183,4.3050730648434605,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5529230832769076,5.3995719249290195,0.7084065721213829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81401602114555,15.059994720908833,True,False,True,False,False,13.926378989120693,1,1.1869359541068445,0.7346692967399735,False,False,False,False,0.34282818808541843,0.3255668365121373,False,False,False,False,-37854196,-43744336.22548983,False,False,False,False,10448848.282792203,False,False,False,False
2024-05-10 00:00:00+00:00,6.056584947,6.056584947,5.8553087101,5.8553087101,11056478,,,,5.9894928680333335,5.442499834398293,4.631189395760849,,,5.197267149521389,4.739944644370976,4.723354969746598,4.4982028778530445,4.353633006489379,4.305731067621524,,5.526854528963565,5.197267149521389,4.5804629364589715,4.317495940522694,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5737288203523232,5.444557259052427,1.0667543031422593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0463575164853,15.059994720908833,True,False,True,False,True,16.52348549498063,0,1.190436975695423,0.7083397670494221,False,False,False,False,0.3428281912920133,0.3341975139020753,False,False,False,False,-26797718,-42489031.171749845,False,False,False,False,10493857.891474262,False,False,False,False
2024-05-17 00:00:00+00:00,6.2944568633,6.2944568633,6.0474360271,6.0474360271,14814163,,,,6.116972663543255,5.498818884722908,4.662650604050072,,,5.244392908132818,4.779803208276747,4.761843109970897,4.527632907596965,4.379613040115628,4.324983874679647,,5.604016945281016,5.244392908132818,4.611535503741951,4.336034836666455,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6005248991156682,5.515025518546844,1.2979167823031894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.57286678108954,12.869238531717833,True,False,True,False,True,18.713221491719736,0,1.2148959589266288,0.7125984940125185,False,False,False,False,0.342828196382608,0.33851285514234164,False,False,False,False,-11983555,-40229366.27013874,False,False,False,False,10813880.492105797,False,False,False,False
2024-05-24 00:00:00+00:00,6.1297763058,6.3676482222,6.1023295463,6.312754703,14835459,,,,6.14720234670303,5.5466895833910055,4.692688315717403,,,5.286853129551305,4.817291181787717,4.798134742802583,4.555903266988851,4.404744132875351,4.343756412333915,,5.664404000522396,5.286853129551305,4.641260629054233,4.354121947252448,"rgba(38, 166, 154, 1.0)",1.0,6.4073825,0.618252801020608,5.798562929591979,0.5357248291657654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77084596818794,13.05919532893789,True,False,True,False,True,16.298066856127225,0,1.1775538157479284,0.7091499399886193,False,False,False,False,0.34282819575181694,0.3406705254470793,False,False,False,False,-26819014,-39236006.84272105,False,False,False,False,11111775.196394255,False,False,False,False
2024-05-31 00:00:00+00:00,5.9102022292,6.0199892675,5.8461597902,6.0016914278,12141648,,,,6.096255355953681,5.566735085331787,4.7120919552813865,,5.925450428966666,5.309262516329888,4.840726157834095,4.820947023527706,4.574593172904654,4.4217347670162,4.356611997055443,,5.684396221621369,5.309262516329888,4.6606325742989245,4.366503029682085,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6316743201600866,5.781449125945699,0.20382830066872354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.99963956998353,13.05919532893789,True,False,True,False,True,13.205270863935539,0,1.1288468210026243,0.7786477691583473,False,False,False,False,0.15880678934378842,0.24973865739543388,False,False,False,False,-38960662,-39215610.92844542,False,False,False,False,11188062.070735423,False,False,False,False
