date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_116,Gap_Up_aVWAP_69,Gap_Up_aVWAP_48,Gap_Up_aVWAP_2,Gap_Down_aVWAP_39,Gap_Down_aVWAP_18,aVWAP_OB_bull_174,aVWAP_OB_bear_109,aVWAP_OB_bear_50,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.005868926777689664,0.028937958600999285,0.13434065521383667,0.02699226810293237,0.11057416633293286,,,0.029199183078045223,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04130308541580008,0.00013366666666666665,0.001606013997878188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.50335225218812,-12.670038593354214,False,True,False,True,False,0.0,0,0.6114968164322457,1.3885031835677542,False,False,False,False,-0.3382002506886315,-0.339347719561624,False,False,False,False,-930,-929.5744780465524,False,False,False,True,59.9930352128385,False,False,False,False
2023-12-08 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.005868926777689664,0.028937958600999285,0.13434065521383667,0.02699226810293237,0.11057416633293286,,,0.029199183078045223,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.040302861454758435,0.00013366666666666665,0.0016458715569810142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.49099929654481,-12.799822886792512,False,True,False,True,False,0.0,0,0.6114968164322457,1.3885031835677542,False,False,False,False,-0.3382002506886315,-0.3387739851251278,False,False,False,False,-930,-929.6059981912522,False,False,False,True,55.54910667855417,False,False,False,False
2023-12-15 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.005868926777689664,0.028937958600999285,0.13434065521383667,0.02699226810293237,0.11057416633293286,,,0.029199183078045223,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03922579092732084,0.00013366666666666665,0.0016910642657591913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.48217575679958,-12.924778160592567,False,True,False,True,False,0.0,0,0.6343147132355684,1.4030001119444755,False,False,False,False,-0.3382002506886315,-0.3384871179068797,False,False,False,False,-930,-929.6351835104188,False,False,False,True,51.4343580356983,False,False,False,False
2023-12-22 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.005868926777689664,0.028937958600999285,0.13434065521383667,0.02699226810293237,0.11057416633293286,,,0.029199183078045223,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.038065351202401565,0.00013366666666666665,0.0017426171370552954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47587322841013,-13.044540723387186,False,True,False,True,False,0.0,0,0.3377930941279816,2.4730725048989797,False,False,False,False,-0.3371259416286059,-0.3378065297677428,False,False,False,False,-930,-929.6622069540915,False,False,False,True,47.62440558860954,False,False,False,False
2023-12-29 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.005868926777689664,0.028937958600999285,0.13434065521383667,0.02699226810293237,0.11057416633293286,,,0.029199183078045223,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03681365923548376,0.00013366666666666665,0.001801867423964101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47137142241767,-13.158782707709065,False,True,False,True,False,0.0,0,0.25670653422528544,1.7432934657747146,False,False,False,False,-0.3371259416286059,-0.33746623569817435,False,False,False,False,-930,-929.6872286611958,False,False,False,True,44.09667184130513,False,False,False,False
2024-01-05 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.005868926777689664,0.028937958600999285,0.13434065521383667,0.02699226810293237,0.11057416633293286,,,0.029199183078045223,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03565431376551935,0.00013366666666666665,0.0018604574405659477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.46815584670877,-13.267246097371611,False,True,False,True,False,0.0,0,0.25670653422528544,1.7432934657747146,False,False,False,False,-0.3371259416286059,-0.3372960886633901,False,False,False,False,-930,-929.7103969085147,False,False,False,True,40.83025170491216,False,False,False,False
2024-01-12 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.005868926777689664,0.028937958600999285,0.13434065521383667,0.02699226810293237,0.11057416633293286,,,0.029199183078045223,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.034403858363129605,0.00013366666666666665,0.001928078317065227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.465859006916695,-13.369757030919558,False,True,False,True,False,0.0,0,0.25670653422528544,1.7432934657747146,False,False,False,False,-0.3371259416286059,-0.337211015145998,False,False,False,False,-930,-929.7318489893655,False,False,False,True,37.8057886156594,False,False,False,False
2024-01-19 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.005868926777689664,0.028937958600999285,0.13434065521383667,0.02699226810293237,0.11057416633293286,,,0.029199183078045223,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.026971375016307253,0.00013366666666666665,0.0024593975388065067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.46421840706522,-13.466227825407309,False,True,False,True,False,0.0,0,0.1537810600815447,1.9846911300869297,False,False,False,False,-0.3371259416286059,-0.3371684783873019,False,False,False,False,-930,-929.7517120271904,False,False,False,True,35.00535982931426,False,False,False,False
2024-01-26 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.005868926777689664,0.028937958600999285,0.13434065521383667,0.02699226810293237,0.11057416633293286,,,0.029199183078045223,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.016028071320975685,0.00013366666666666665,0.004138572383723048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.463046550028444,-13.5566517418984,False,True,False,True,False,0.0,0,0.015308869913070238,1.9846911300869297,False,False,False,False,-0.3371259416286059,-0.3371472100079539,False,False,False,False,-930,-929.77010372888,False,False,False,True,32.412370212328014,False,False,False,False
2024-02-02 00:00:00+00:00,0.0002,0.0002,0.0002,0.0002,0,,0.005868926777689664,0.028937958600999285,0.13434065521383667,0.02699226810293237,0.11057416633293286,,,0.029199183078045223,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.016073600761542337,0.00013366666666666665,0.004126849628618521,-1.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,35.46220950928789,-13.641093829181813,False,True,False,True,False,0.0,0,0.015308869913070238,1.9846911300869297,False,False,False,False,-0.3371259416286059,-0.3371365758182799,False,False,False,False,-930,-929.7871330822964,False,False,False,True,30.011453900303717,False,False,False,False
2024-02-09 00:00:00+00:00,1e-06,0.0002,1e-06,0.0002,100,,0.00564766081871345,0.028332704402515722,0.13387249398556533,0.026517401528512636,0.11013337322164607,,6.733333333333333e-05,0.028575374732334048,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.016118063726254978,6.733333333333333e-05,-0.004115465384671602,0.0,0.0,0.0,0.0,-1.0,0.0002,1e-06,112.0,35.27137089038621,-13.89951696020809,False,True,False,True,False,0.0,0,0.015078042127595092,1.9698439157448095,True,False,False,False,-0.34282825441539394,-0.3399824151168369,False,False,False,False,-1030,-937.2103084095337,False,False,False,False,35.195790648429366,False,False,False,False
2024-02-16 00:00:00+00:00,1e-06,1e-06,1e-06,1e-06,0,,0.00564766081871345,0.028332704402515722,0.13387249398556533,0.026517401528512636,0.11013337322164607,,6.733333333333333e-05,0.028575374732334048,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014454176683363424,6.733333333333333e-05,-0.004589215614728314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.13505759117072,-14.093074895302586,False,True,False,True,False,0.0,0,0.5,33.6608040201005,True,False,False,False,-0.34282825441539394,-0.34140533476611545,False,False,False,False,-1030,-944.0836188977164,False,False,False,False,32.588695044842005,False,False,False,False
2024-02-23 00:00:00+00:00,1e-06,1e-06,1e-06,1e-06,100,,0.005440215527798188,0.02775094455852156,0.1334073555470623,0.026057845176198725,0.1096958190968084,,3.4166666666666666e-05,0.027976331236897276,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012495365587130656,1.758333333333333e-05,-0.0013271587147808618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.037690948873944,-14.241005153592482,False,True,False,True,False,0.0,0,0.5,1.5000000000000002,True,False,False,False,-0.34282825441539394,-0.3421167945907547,False,False,False,False,-1030,-950.4477952756633,False,False,False,False,37.58212504152038,False,False,False,False
2024-03-01 00:00:00+00:00,1e-06,1e-06,1e-06,1e-06,100,,0.005247472241908812,0.027192595573440642,0.1329454381773484,0.02561394662123793,0.10926172800422111,,2.3111111111111112e-05,0.027401889117043124,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008230003622037588,6.527777777777778e-06,-0.0006716616458072966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96814334723339,-14.356732512662013,False,True,False,True,False,0.0,0,0.5,1.5000000000000002,True,False,False,False,-0.34282825441539394,-0.3424725245030743,False,False,False,False,-1030,-956.3405511811698,False,False,False,False,42.20567133474109,False,False,False,False
2024-03-08 00:00:00+00:00,1e-06,1e-06,1e-06,1e-06,0,,0.005247472241908812,0.027192595573440642,0.1329454381773484,0.02561394662123793,0.10926172800422111,,2.3111111111111112e-05,0.027401889117043124,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.00823887236828645,6.527777777777778e-06,-0.0006709386346432097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9184664889187,-14.449597859258311,False,True,False,True,False,0.0,0,0.5,1.5000000000000002,True,False,False,False,-0.34282825441539394,-0.3426503894592341,False,False,False,False,-1030,-961.7968066492313,False,False,False,False,39.07932530994545,False,False,False,False
2024-03-15 00:00:00+00:00,1e-06,1e-06,1e-06,1e-06,0,,0.005247472241908812,0.027192595573440642,0.1329454381773484,0.02561394662123793,0.10926172800422111,,2.3111111111111112e-05,0.027401889117043124,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008242683390741943,6.527777777777778e-06,-0.000670628424717428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88298301869393,-14.526081008105507,False,True,False,True,False,0.0,0,0.5,1.5000000000000002,True,False,False,False,-0.34282825441539394,-0.34273932193731405,False,False,False,False,-1030,-966.8488950455845,False,False,False,False,36.18456047217172,False,False,False,False
2024-03-22 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,100,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008241333851785744,8.875000000000002e-06,0.00013650702910867176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88154111559004,-14.568067810659954,False,True,False,True,False,0.0,0,0.5110565110565111,1.4889434889434887,False,False,False,False,-0.3097017524616638,-0.32622053719948896,False,False,False,False,-930,-964.1193472644302,False,False,False,False,40.911630066825666,False,False,False,False
2024-03-29 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,0,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008234937139348551,8.875000000000002e-06,0.0001366130646734961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88051118480155,-14.608683466277625,False,True,False,True,False,0.0,0,0.5110565110565111,1.4889434889434887,False,False,False,False,-0.3097017524616638,-0.31796114483057636,False,False,False,False,-930,-961.5919882078058,False,False,False,False,37.88113895076451,False,False,False,False
2024-04-05 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,0,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008223481475464658,8.875000000000002e-06,0.00013680337255656452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.879775519952624,-14.647668053604356,False,True,False,True,False,0.0,0,0.5110565110565111,1.4889434889434887,False,False,False,False,-0.3097017524616638,-0.3138314486461201,False,False,False,False,-930,-959.2518409331535,False,False,False,False,35.07512865811529,False,False,False,False
2024-04-12 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,0,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008206945675551566,8.875000000000002e-06,0.00013707901142216228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87925004506053,-14.684832817023533,False,True,False,True,False,0.0,0,0.5110565110565111,1.4889434889434887,False,False,False,False,-0.3097017524616638,-0.31176660055389194,False,False,False,False,-930,-957.0850379010681,False,False,False,False,32.47697097973638,False,False,False,False
2024-04-19 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,0,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008188091634510954,8.875000000000002e-06,0.00013739465191844923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8788747058519,-14.72005079042767,False,True,False,True,False,0.0,0,0.5110565110565111,1.4889434889434887,False,False,False,False,-0.3097017524616638,-0.3107341765077779,False,False,False,False,-930,-955.0787387972853,False,False,False,False,30.071269425681834,False,False,False,False
2024-04-26 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,0,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008149219206439826,8.875000000000002e-06,0.00013805003540842052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87860660641716,-14.753247409101142,False,True,False,True,False,0.0,0,0.5110565110565111,1.4889434889434887,False,False,False,False,-0.3097017524616638,-0.31021796448472083,False,False,False,False,-930,-953.2210544419308,False,False,False,False,27.84376798674244,False,False,False,False
2024-05-03 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,0,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008104478130089207,8.875000000000002e-06,0.00013881214582136403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87841510682091,-14.784391614612908,False,True,False,True,False,0.0,0,0.5110565110565111,1.4889434889434887,False,False,False,False,-0.3097017524616638,-0.3099598584731923,False,False,False,False,-930,-951.5009763351212,False,False,False,False,25.781266654391146,False,False,False,False
2024-05-10 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,0,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.00803612617731148,8.875000000000002e-06,0.0001399928243008713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87827832139502,-14.813487730029976,False,True,False,True,False,0.0,0,0.5110565110565111,1.4889434889434887,False,False,False,False,-0.3097017524616638,-0.309830805467428,False,False,False,False,-930,-949.9083114214086,False,False,False,False,23.87154319851032,False,False,False,False
2024-05-17 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,0,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.007960657036739479,8.875000000000002e-06,0.0001413199934136059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87818061751939,-14.840568233195889,False,True,False,True,False,0.0,0,1.0,1.9567307692307692,False,False,False,False,-0.3097017524616638,-0.3097662789645459,False,False,False,False,-930,-948.4336216864895,False,False,False,False,22.10328073936141,False,False,False,False
2024-05-24 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,0,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.007877866165266522,8.875000000000002e-06,0.0001428051678461001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8781108290368,-14.865687460035033,False,True,False,True,False,0.0,0,0.04326923076923077,1.9567307692307692,False,False,False,False,-0.3097017524616638,-0.3097340157131049,False,False,False,False,-930,-947.068168228231,False,False,False,False,20.466000684593897,False,False,False,False
2024-05-31 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,0,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.007787520049505789,8.875000000000002e-06,0.00014446190736566941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87806098012066,-14.88891621081357,False,True,False,True,False,0.0,0,0.04326923076923077,1.9567307692307692,False,False,False,False,-0.3097017524616638,-0.3097178840873843,False,False,False,False,-930,-945.8038594705843,False,False,False,False,18.95000063388324,False,False,False,False
2024-06-07 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,0,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.00768935238283437,8.875000000000002e-06,0.00014630620941647008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87802537375198,-14.910337198089003,False,True,False,True,False,0.0,0,0.04326923076923077,1.9567307692307692,False,False,False,False,-0.3097017524616638,-0.30970981827452404,False,False,False,False,-930,-944.633203213504,False,False,False,False,17.54629688322522,False,False,False,False
2024-06-14 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,0,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.007583059406050364,8.875000000000002e-06,0.0001483570073448699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.877999940631504,-14.930041257407424,False,True,False,True,False,0.0,0,0.04326923076923077,1.9567307692307692,False,False,False,False,-0.3097017524616638,-0.3097057853680939,False,False,False,False,-930,-943.5492622347259,False,False,False,False,16.2465711881715,False,False,False,False
2024-06-21 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,0,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.007468294195217509,8.875000000000002e-06,0.00015063680816436204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.877981774116876,-14.948124234904228,False,True,False,True,False,0.0,0,0.04326923076923077,1.9567307692307692,False,False,False,False,-0.3097017524616638,-0.30970376891487883,True,False,False,False,-930,-942.5456131803018,False,False,False,False,15.043121470529167,False,False,False,False
2024-06-28 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,0,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.007344659608129741,8.875000000000002e-06,0.000153172517178978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.877968798035,-14.964684465873894,False,True,False,True,False,0.0,0,0.04326923076923077,1.9567307692307692,True,False,False,False,-0.3097017524616638,-0.3097027606882713,True,False,False,False,-930,-941.6163085002794,False,False,False,False,13.928816176415895,False,False,False,False
2024-07-05 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,0,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.006668782074658951,8.875000000000002e-06,0.0001686964707206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87795952940509,-14.9798207624005,False,True,False,True,False,0.0,0,0.04326923076923077,1.9567307692307692,True,False,False,False,-0.3097017524616638,-0.3097022565749675,True,False,False,False,-930,-940.7558412039624,False,False,False,False,12.897052015199902,False,False,False,False
2024-07-12 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,0,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.00588686682713085,8.875000000000002e-06,0.00019110335481264875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87795290895515,-14.993630834468526,False,True,False,True,False,0.0,0,0.04326923076923077,1.9567307692307692,True,False,False,False,-0.3097017524616638,-0.30970200451831564,True,False,False,False,-930,-939.9591122258911,False,False,False,False,11.941714828888799,False,False,False,False
2024-07-19 00:00:00+00:00,1e-05,1e-05,1e-05,1e-05,0,1.0000000000000003e-05,0.005068229523157654,0.02665644970414201,0.13248673958800594,0.0251850697934115,0.10883109446853242,,1.9833333333333335e-05,0.02685074446680081,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0049489054145877365,8.875000000000002e-06,0.00022732299483515497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87794818006234,-15.006210076404116,False,True,False,True,False,0.0,0,0.04326923076923077,1.9567307692307692,False,False,False,False,-0.3097017524616638,-0.30970187848998976,True,False,False,False,-930,-939.2214002091584,False,False,False,False,11.057143360082222,False,False,False,False
2024-07-26 00:00:00+00:00,0.0001,0.0001,1e-05,1e-05,100,4e-05,0.004902834767262298,0.02614220502901354,0.13203140194628796,0.024771312465678198,0.10840407800026178,,2.9866666666666666e-05,0.02632252465483235,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.00489584752261526,7.000000000000001e-05,0.0061276418151140905,0.0,0.0,0.0,0.0,1.0,0.0001,1e-05,136.0,35.66928905065829,-14.478391757944884,False,True,False,True,True,0.0,0,0.3322147651006711,1.3657718120805369,False,False,False,True,-0.15215795743652474,-0.23092991796325724,False,False,False,True,-830,-931.1309261195912,False,False,False,False,17.645503111187242,False,False,False,False
2024-08-02 00:00:00+00:00,0.0001,0.0001,0.0001,0.0001,0,4e-05,0.004902834767262298,0.02614220502901354,0.13203140194628796,0.024771312465678198,0.10840407800026178,,2.9866666666666666e-05,0.02632252465483235,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.004838559931213133,7.000000000000001e-05,0.006200191880743811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2345325296554,-13.966129303264943,False,True,False,True,True,0.0,0,0.6342281879194631,1.3657718120805369,False,False,False,True,0.3383729919288995,0.053721536982821144,False,False,False,True,-830,-923.639746407029,False,False,False,True,16.338428806654854,False,False,False,False
2024-08-09 00:00:00+00:00,0.0001,0.0001,0.0001,0.0001,0,4e-05,0.004902834767262298,0.02614220502901354,0.13203140194628796,0.024771312465678198,0.10840407800026178,,2.9866666666666666e-05,0.02632252465483235,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.004776890466848236,7.000000000000001e-05,0.006280236109285089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.638277871796184,-13.621892040125928,False,False,False,True,True,0.0,0,1.9090909090909092,2.1010101010101008,False,False,False,True,0.34208105449243725,0.1979012957376292,False,False,False,False,-830,-916.7034688953972,False,False,False,False,15.128174820976716,False,True,False,False
2024-08-16 00:00:00+00:00,0.0001,0.0001,0.0001,0.0001,0,4e-05,0.004902834767262298,0.02614220502901354,0.13203140194628796,0.024771312465678198,0.10840407800026178,,2.9866666666666666e-05,0.02632252465483235,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.004710667037445012,7.000000000000001e-05,0.006368524831309559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.926667401896744,-13.39076953056469,False,False,False,True,True,0.0,0,1.9090909090909092,0.0909090909090909,False,False,False,False,0.34208105449243725,0.26999117511503323,False,False,False,False,-830,-910.2809897179604,False,False,False,False,14.007569278682144,False,True,False,False
2024-08-23 00:00:00+00:00,0.0001,0.0001,0.0001,0.0001,100,6.000000000000001e-05,0.004748996369848387,0.025648045540796964,0.13157928789280696,0.02437145326850351,0.10798051883717903,,4.155555555555556e-05,0.025815319148936172,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.004639694647728174,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.13265992339715,-13.234927335614543,False,False,False,True,True,0.0,0,1.9090909090909092,0.0909090909090909,False,False,False,False,0.34208105449243725,0.30603611480373527,False,False,False,False,-830,-904.3342497388523,False,False,False,False,20.377378961742725,False,True,False,False
2024-08-30 00:00:00+00:00,0.0001,0.0001,0.0001,0.0001,0,6.000000000000001e-05,0.004748996369848387,0.025648045540796964,0.13157928789280696,0.02437145326850351,0.10798051883717903,,4.155555555555556e-05,0.025815319148936172,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.004563751745190029,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27979743875458,-13.128489195971213,False,False,False,True,True,0.0,0,1.9090909090909092,0.0909090909090909,False,False,False,False,0.34208105449243725,0.32405858464808623,False,False,False,False,-830,-898.8280090174559,False,False,False,False,18.867943483095114,False,True,False,False
2024-09-06 00:00:00+00:00,0.0001,0.0001,0.0001,0.0001,0,6.000000000000001e-05,0.004748996369848387,0.025648045540796964,0.13157928789280696,0.02437145326850351,0.10798051883717903,,4.155555555555556e-05,0.025815319148936172,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.004482585709205535,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38489566400988,-13.053919510773078,False,False,False,True,True,0.0,0,1.9090909090909092,0.0909090909090909,False,False,False,False,0.34208105449243725,0.3330698195702617,False,False,False,False,-830,-893.7296379791259,False,False,False,False,17.470318039902885,False,True,False,False
