date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_137,Gap_Up_aVWAP_82,Gap_Up_aVWAP_66,Gap_Up_aVWAP_40,Gap_Down_aVWAP_140,Gap_Down_aVWAP_63,Gap_Down_aVWAP_50,aVWAP_OB_bull_171,aVWAP_OB_bull_102,aVWAP_OB_bull_63,aVWAP_OB_bear_146,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 00:00:00+00:00,53.1679171668,55.2804224542,50.8825705376,54.3874088554,4269055,,54.351540507542154,50.922833428428916,49.36023315608027,,50.38074548967553,49.50732860433278,,,50.38074548967553,,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.082099655048377,52.7554127685635,0.0811681049636114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3711228204605,7.849463163909768,False,False,True,False,False,5.718064472101201,1,1.0611993995354345,0.8937209413283493,False,False,False,False,0.050454311067471364,0.1046039343205707,False,False,False,False,-6185299,5649034.651938544,False,False,False,False,2597144.7108525815,False,False,False,False
2023-12-15 00:00:00+00:00,53.0334850121,54.3105904814,50.8681670925,52.3229150518,3286693,,54.250870394989576,50.98802595218733,49.4334931379014,,50.45868405182763,49.59066829918797,,52.73741419533333,50.45868405182763,,#000000,-1.0,56.65124,5.035631946285721,53.11553742447628,-0.016294362505345498,1.0,54.31059,50.868168,0.0,0.0,0.0,0.0,0.0,53.32948932061055,6.783697845285154,False,True,False,False,False,5.580761703684274,1,1.037903676795658,0.9160754556090585,False,False,True,False,0.022608086416932828,0.06360601036875177,False,False,False,False,-9471992,4528958.603646799,False,False,True,False,2648222.361900538,False,False,False,False
2023-12-22 00:00:00+00:00,54.3105904814,55.328433938,53.5376055921,53.8304756433,2561748,,54.25742263070176,51.080755376867934,49.51594062426589,,50.55753030568913,49.68532443724415,,53.46225178073998,50.55753030568913,,#000000,0.0,0.0,4.9412591360974725,53.33468495899123,0.1975013848756616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.41696845288514,6.783697845285154,False,True,False,False,False,6.706877508877774,1,1.0775557850160637,0.8855077676841753,False,False,False,False,0.1178972322686695,0.09075162131871063,False,False,False,False,-6910244,3681610.2626359253,False,False,False,False,2641816.8536116094,False,False,False,False
2023-12-29 00:00:00+00:00,54.9155351773,55.9789895436,53.9841123915,54.7426938356,975241,,54.26959896985089,51.12056572043409,49.550180325805755,,50.59924320337817,49.724611974831205,,53.67624510914304,50.59924320337817,,#000000,0.0,0.0,4.88116208560388,53.412820718853666,0.3078599792615622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.86497647696168,6.783697845285154,False,False,False,False,False,7.238191231256813,1,1.083083194558814,0.8947581145762044,False,False,False,False,0.15092213968421297,0.1208368805014618,False,False,False,False,-5935003,2969268.5394777087,False,False,False,False,2518366.79038112,False,False,False,False
2024-01-05 00:00:00+00:00,56.4519026591,58.9965113008,54.9443420676,55.1267857061,1623146,,54.340518539225926,51.21591327820644,49.62526455041067,,50.69548065005666,49.811226944906,,54.27604315338076,50.69548065005666,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.927254102616435,55.031125499017946,0.28835069807493846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12875562863705,6.783697845285154,False,False,True,False,False,8.577384908745522,1,1.086902735934386,0.8601847062161319,False,False,False,False,0.2740414718429169,0.19743917617218934,False,False,False,False,-4311857,2429925.9069238044,False,False,False,False,2452054.139241778,False,False,False,False
2024-01-12 00:00:00+00:00,55.8085487761,57.2680978838,54.3297950749,55.7701395891,2771757,,54.40733811440457,51.34378144645414,49.73264295761641,,50.82737888317662,49.93394087977447,,54.65309513440061,50.82737888317662,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.850980372148303,55.029629201546605,0.16056951683942594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50064231547941,6.783697845285154,False,False,True,False,True,7.877504542471762,1,1.0812005560384266,0.8744167711701146,False,False,False,False,0.20077098362956428,0.1991050799008768,False,False,False,False,-7083614,1725219.2471516707,False,False,False,False,2475735.832631276,False,False,False,False
2024-01-19 00:00:00+00:00,53.6480320048,56.0582084919,52.4093357226,55.8853671502,2434116,,54.39310290259785,51.40818420114845,49.7973894016877,,50.89859970218467,50.0064700885932,,54.54352458070864,50.89859970218467,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.812069170631338,54.54118621015658,-0.18560710033172692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.10747975396737,6.783697845285154,False,False,True,False,True,5.565618528657755,1,1.0600924101489608,0.8892305311564468,False,False,False,False,0.019944591448473405,0.10952483567467511,False,False,False,False,-9517730,892408.1918071025,False,False,False,False,2472652.8820659965,False,False,False,False
2024-01-26 00:00:00+00:00,54.9827512546,55.1171834093,52.5629724708,53.7344526757,2847988,,54.385665206681196,51.48469854338794,49.87386980872973,,50.98263568406604,50.09183889173869,,54.48785209967972,50.98263568406604,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.806420154651092,54.46548330093915,0.1076202115123658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.011809053216616,6.783697845285154,False,False,True,False,True,6.7655044112829685,1,1.033427220567071,0.9391178357553611,False,False,False,False,-0.028813507966310287,0.04035566385418241,False,False,False,False,-6669742,332248.91833990975,False,False,False,False,2500455.483394441,False,False,False,False
2024-02-02 00:00:00+00:00,54.204965217,56.9608243874,53.9168963141,54.8387168032,1813665,,54.40285487412575,51.545026798526884,49.92999504641914,,51.04675769161086,50.15469631837014,,54.541299407026365,51.04675769161086,,#000000,0.0,0.0,4.821630291168219,54.546273211422935,-0.07078684465876774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.35529897293108,6.4081507070767145,False,True,False,False,False,5.933856027398985,1,1.0451022321850534,0.9208748149067414,False,False,False,False,0.09264117877354211,0.06649842131386226,False,False,False,False,-8483407,-320762.6311667503,False,False,False,False,2449582.1142541124,False,False,False,False
2024-02-09 00:00:00+00:00,55.9621855243,56.9992335745,53.600020521,53.9168963141,2184432,,54.437776404924996,51.62492141870027,50.002373820008096,,51.130574878047085,50.23575685959139,,54.64564476407483,51.130574878047085,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.848688175865354,54.67927503579986,0.2645891923687529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.05641610055324,6.4081507070767145,False,False,True,False,False,7.516229389546577,1,1.0376735087703721,0.9289593013553856,False,False,False,False,0.022407794345210452,0.044453107829536355,False,False,False,False,-6298975,-763593.1770062502,False,False,False,False,2429941.3650501044,False,False,False,False
2024-02-16 00:00:00+00:00,57.5177575996,58.4376576293,55.7125258085,56.0678107887,2027979,,54.516283378904575,51.72744864369619,50.08812723354203,,51.234726259586445,50.33239232613159,,54.877640190079916,51.234726259586445,,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.895002993770752,54.96089075546632,0.522342243178907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4972450670392,6.4081507070767145,False,False,True,False,True,8.884539790329402,1,1.038399747972443,0.9197780006780986,False,False,False,False,0.2175809201361995,0.13101701398286794,False,False,False,False,-4270996,-1023400.7935243058,False,False,False,False,2400166.375046393,False,False,False,False
2024-02-23 00:00:00+00:00,59.1597503458,59.4718249905,56.2694590206,57.6137805672,1839679,,54.610640223061885,51.83487388955501,50.17566244273276,,51.34263213297582,50.43112545045051,,55.13605613980336,51.34263213297582,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.927520228977464,55.25901041450649,0.7916233216769505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.43396799538668,4.3958529335715895,True,False,True,False,True,10.29760009782716,1,1.0397054395774463,0.9150971124359332,False,False,False,False,0.321351166448183,0.2261840902155255,False,False,False,False,-2431317,-1127690.8828928757,False,False,False,False,2358648.7917096233,False,False,False,False
2024-03-01 00:00:00+00:00,61.4951121316,61.8625357575,58.8524768494,59.0541250814,1972773,,54.770181079332126,51.98820088045021,50.29501407463925,,51.4939984623062,50.566267648381505,,55.55553767783946,51.4939984623062,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.91806539973551,55.734080627268625,1.1714019713201052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.95794382469562,6.79006216572283,True,False,True,False,True,12.24416393743634,1,1.0617929842730904,0.906371146006375,False,False,False,False,0.3428282448808233,0.28450616754817437,False,False,False,False,-458544,-1078124.447123033,False,False,False,False,2330065.3997311327,False,False,False,False
2024-03-08 00:00:00+00:00,62.2106212979,62.7037424801,60.199460398,62.0462475705,1894270,,54.939357090811754,52.14628404390261,50.41749517231569,,51.649567722946536,50.704773883734795,,55.96809739992726,51.649567722946536,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.948372256839525,56.18637551999018,1.2174196817111418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.08434109486765,8.750317685154918,True,False,True,False,True,12.828915861149895,1,1.046712800306688,0.9026105940003587,False,False,False,False,0.34282824605792384,0.3136672068030491,False,False,False,False,1435726,-891913.3028916973,False,False,False,False,2297784.259010308,False,False,False,False
2024-03-15 00:00:00+00:00,65.1500103054,66.2377776191,61.475774046,61.794852458,1664529,,55.135560975979935,52.317419233596354,50.54711116070089,,51.81653599557731,50.851591043271235,,56.43128787107406,51.81653599557731,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.148934855416922,56.69009765359542,1.643041306476106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.80234154688586,11.244569325319866,True,False,True,False,True,15.166036340079149,0,1.0594960756381169,0.880127771519528,False,False,False,False,0.34282824784193594,0.3282477273224925,False,False,False,False,3100255,-596197.1323071271,False,False,False,False,2250876.4620465813,False,False,False,False
2024-03-22 00:00:00+00:00,65.4304125463,65.7206772108,64.4635082675,65.5077648886,1267500,,55.29395399517861,52.45427134940381,50.650676754529165,,51.949882476960894,50.96876369490364,,56.788108861581875,51.949882476960894,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.315727346401067,57.07227843681426,1.5723406346535993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.84916732342464,13.063741824090997,True,False,True,False,True,15.38418496745832,0,1.093407909980912,0.881717663455289,False,False,False,False,0.3428282484914192,0.3355379879069559,False,False,False,False,4367755,-228496.9743584511,False,False,False,False,2178033.761154242,False,False,False,False
2024-03-29 00:00:00+00:00,66.8420927933,67.1998473765,65.3627292468,65.7011457444,1371530,,55.48097179480893,52.61347050188748,50.77069208910723,,52.10468355143573,51.10447925885559,,57.19615349890772,52.10468355143573,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.570882509795672,57.50573333636625,1.675921084409333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.83558396401352,14.82637653728392,True,False,True,False,True,16.48024909028057,0,1.1024900773837465,0.8978188697795567,False,False,False,False,0.3428282490059394,0.33918311845644766,False,False,False,False,5739285,213560.9496681008,False,False,False,False,2118292.741809483,False,False,False,False
2024-04-05 00:00:00+00:00,70.50666001,70.8112348578,66.1072455415,66.9194451357,2004016,,55.80706464100714,52.883339571785086,50.972128742703646,,52.366039766168655,51.3323338418199,,57.889215377276166,52.366039766168655,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.976768683139373,58.23886374078695,2.0525800678585475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.40751159913313,17.148962707738036,True,False,True,False,True,19.197850047959182,0,1.1314189303301985,0.8377163876331489,False,False,False,False,0.3428282497483234,0.3410056841023855,False,False,False,False,7743301,771319.4719149082,False,True,False,False,2109827.7979717436,False,True,False,False
2024-04-12 00:00:00+00:00,67.6156162164,72.1117211128,67.4995877029,70.5840123523,2212731,,56.147802483798436,53.17008904103984,51.1886841867095,,52.64435561477766,51.57641492283504,,58.5626847047392,52.64435561477766,,"rgba(38, 166, 154, 1.0)",1.0,74.07942,6.243971437212232,61.89884309095417,0.9155668284091661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.68247080528279,17.148962707738036,True,False,True,False,True,15.803235679632227,0,1.1370086192719724,0.8352416301120718,False,False,False,False,0.34282825011331575,0.34191696710785063,False,False,False,False,5530570,1123856.5480693595,False,False,False,False,2117450.257381244,False,False,False,False
2024-04-19 00:00:00+00:00,67.1418331198,68.1860897409,65.4014054179,67.9153565428,1611803,,56.345418639369065,53.34506879085026,51.32448566218124,,52.81535806062777,51.728536252113585,,58.91336000613834,52.81535806062777,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.478148754753238,61.949123291938164,0.8015731074486003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.77443295307259,17.148962707738036,True,False,True,False,True,15.259309107913278,0,1.0956519001902405,0.8858962709650726,False,False,False,False,0.2179214724758411,0.27991921979184586,False,False,False,False,3918767,1330886.9519160737,False,False,False,False,2079994.9049826334,False,False,False,False
2024-04-26 00:00:00+00:00,68.3601325111,69.1046488057,66.5906976809,66.9774593924,1823606,,56.58299576809007,53.55349313182979,51.48606192369595,,53.018790147064095,51.90935526489446,,59.32651016415855,53.018790147064095,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.7378419314299896,62.265267021616815,0.9045723469784133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.60674930940803,17.148962707738036,True,False,True,False,True,16.183761575873017,0,1.1549557325496635,0.8714812082154598,False,False,False,False,0.26068827639927433,0.2703037480955601,False,False,False,False,5742373,1657663.6962185868,False,False,False,False,2061003.134243179,False,False,False,False
2024-05-03 00:00:00+00:00,65.7978361722,68.9886202923,64.5892058237,67.8476732433,1719034,,56.76889656814646,53.72400475874375,51.62143119883132,,53.18620255133299,52.06001460419895,,59.61905948569152,53.18620255133299,,"rgba(38, 166, 154, 0.75)",-1.0,65.61281,6.909668798348517,64.09931514192289,0.24581800949461874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.42081266636808,17.148962707738036,True,False,True,False,False,13.252917788983687,0,1.1269400451569902,0.8397016446991633,False,False,False,False,0.21772720349688168,0.2440154757962209,False,False,False,False,4023339,1832898.9039060988,False,False,False,False,2035672.087262203,False,False,False,False
2024-05-10 00:00:00+00:00,67.5382638741,68.4374848534,66.3006263972,66.6100357664,1402699,,56.930108265984565,53.87014956120086,51.737170691451944,,53.329477844118124,52.18875887237213,,59.8718831182336,53.329477844118124,,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.118458521327858,64.32515807915493,0.4513766267399281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.62780532780442,21.259636985682903,True,False,True,False,False,14.598540036419283,0,1.1769725924001697,0.8253872668205475,False,False,False,False,0.24115986466593647,0.2425876702310787,False,False,False,False,5426038,2099057.35546861,False,False,False,False,1988785.1919094473,False,False,False,False
2024-05-17 00:00:00+00:00,67.7123066443,68.1474135697,65.2660388189,68.1474135697,1638198,,57.105659665216656,54.03221340128553,51.86696128524736,,53.48874526349698,52.332696531595,,60.133199383255565,53.48874526349698,,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.281698984432251,64.44231060895663,0.44907047686733337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.13730282825551,20.73885871533244,True,False,True,False,False,14.732558119131255,0,1.151664856205799,0.8267151869617042,False,False,False,False,0.21442709251122774,0.22850738137115323,False,False,False,False,7064236,2466848.3661746387,False,False,False,False,1962815.7702865254,False,False,False,False
2024-05-24 00:00:00+00:00,66.7550714083,68.0410540991,65.3917363751,67.4415734462,1400829,,57.246437070975915,54.1644096041092,51.973961474201346,,53.618955331547184,52.45101429912979,,60.33255210833771,53.618955331547184,,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.360025852178473,64.50064032062755,0.3063074957821189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00027065833059,19.568928794444773,True,False,True,False,False,13.628916629075317,0,1.1402084697182306,0.8312475452634113,False,False,False,False,0.21481510085435393,0.2216612411127536,False,False,False,False,5663407,2703630.48719874,False,False,False,False,1921187.1206356715,False,False,False,False
2024-05-31 00:00:00+00:00,68.1667516553,68.7082180514,66.3489716112,66.7550714083,1599912,,57.418896338450665,54.32395829009666,52.1025526240461,,53.77581318976734,52.59320126955881,,60.57975540008873,53.77581318976734,,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.483891497017741,64.67385998270335,0.4667213139031398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86724661188022,19.346606876577027,True,False,True,False,False,14.744157605170574,0,1.1400183917310598,0.828400049305563,False,False,False,False,0.24764861535742444,0.23465492823508902,False,False,False,False,7263319,3041385.191850685,False,False,False,False,1897388.9635515478,False,False,False,False
2024-06-07 00:00:00+00:00,62.962647303,68.6905060042,62.169409437,68.520178855,1998352,,57.563476000924766,54.4727174456227,52.228650916040614,,53.9240268583264,52.731145524984925,,60.74090012766566,53.9240268583264,,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.4928386915096885,64.51567462750626,-0.20726821815422664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10700881118956,15.653648393671816,True,False,True,False,False,9.00196251699332,0,1.1238645433829153,0.8254510370696049,False,False,False,False,0.16370086505621922,0.1991778966456541,False,False,False,False,5264967,3206094.955417301,False,False,False,False,1904867.706992174,False,False,False,False
2024-06-14 00:00:00+00:00,62.5441291651,65.0795704423,61.6000301099,62.8945164433,1558237,,57.64857083093916,54.568662506070496,52.31326706473565,,54.02062989521791,52.82292798015845,,60.811501383711246,54.02062989521791,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.481460376068293,64.61176448680547,-0.27636787709514865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.172349376634926,12.859947631147591,False,False,True,False,False,8.563200488717584,0,1.117106236108814,0.8574274967012643,False,False,False,False,0.06279083629145923,0.13098436646855666,False,False,False,False,3706730,3243179.0327937976,False,False,True,False,1879191.358326087,False,False,True,False
2024-06-21 00:00:00+00:00,64.1306048971,65.7268136091,61.6146295798,62.5927940649,1613808,,57.745769760551944,54.67435728701029,52.40552710038554,,54.1266566422659,52.9231068482307,,60.90302238205379,54.1266566422659,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.500954099454645,64.5852579853991,-0.0606127010338794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9753798295508,11.76311511671615,False,False,True,False,False,9.878893142128348,0,1.0891735355645087,0.870827099624215,False,False,False,False,0.07653748340222045,0.10376092493538855,False,False,False,False,5320538,3397057.4748090715,False,False,False,False,1859533.331783414,False,False,False,False
2024-06-28 00:00:00+00:00,66.4275881656,67.9459330379,64.4761256854,64.7243166741,2308603,,57.933765699004866,54.86095655219993,52.56284325624139,,54.31187310134137,53.09490833940531,,61.127106498789445,54.31187310134137,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.5807820231739385,64.94342848690826,0.19577923150339416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.308089450361265,11.76311511671615,False,False,True,False,False,11.73004312843566,0,1.1112377514148406,0.8514030105436253,False,False,False,False,0.18343202319567034,0.14359647406552944,False,False,False,False,7629141,3710545.1433417327,False,False,False,False,1892797.7516513092,False,False,False,False
2024-07-05 00:00:00+00:00,66.933703123,68.7635033538,65.5126880502,66.6611796844,1394036,,58.053653266452564,54.978319377526866,52.66147109252851,,54.4281790893297,53.202588567810785,,61.272902595360364,54.4281790893297,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.695297263581944,65.133360397893,0.23395362952736565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.79547134648611,11.76311511671615,False,False,True,False,False,12.1318485479661,0,1.1135446718214408,0.8759972462285317,False,False,False,False,0.22336813708506945,0.18348230557529943,False,False,False,False,9023177,4104073.4290201226,False,False,False,False,1855852.4367141752,False,False,False,False
2024-07-12 00:00:00+00:00,68.5591107748,69.0261964827,65.3861593108,66.2913264462,1700582,,58.2049622702447,55.12527626926568,52.78481597500354,,54.57367912442664,53.3371894705727,,61.45841691176162,54.57367912442664,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.794682098682116,65.36016986489301,0.41040043319378666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.92857130078486,11.76311511671615,False,False,True,False,False,13.413560402877799,1,1.1182759161736628,0.8539354552695346,False,False,False,False,0.2263272872395737,0.20490479640743658,False,False,False,False,10723759,4594420.508351965,False,False,False,False,1844350.9228834955,False,False,False,False
2024-07-19 00:00:00+00:00,67.5760797998,70.3694450457,67.2013600717,69.1333565919,1705621,,58.36328558332131,55.27761902634809,52.912438136002415,,54.7243424023884,53.47640438767904,,61.65449338098779,54.7243424023884,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.899029083443003,65.59769147316891,0.25045968380822287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.00335447579198,11.76311511671615,False,False,True,False,False,12.31499136962298,1,1.162464288290828,0.8233694965618312,False,False,False,False,0.2961919443419333,0.2505483703746849,False,False,False,False,9018138,4922103.285511078,False,False,False,False,1834074.6322995326,False,False,False,False
2024-07-26 00:00:00+00:00,69.1333565919,69.2890842711,66.9921010027,67.1867606017,1309132,,58.48255579650249,55.392973943538735,53.009542212912244,,54.83851179016047,53.58215126433464,,61.79951506268189,54.83851179016047,,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.987165070234458,65.75296902105339,0.42322745819342117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.82624529383113,11.76311511671615,False,False,True,False,True,13.549255631310153,1,1.1587117011458044,0.8244668721155687,False,False,False,False,0.2599432678048408,0.25524581908976285,False,False,False,False,10327270,5322486.0051028505,False,False,False,False,1795189.9928699376,False,False,False,False
2024-08-02 00:00:00+00:00,66.2134626066,70.1553194868,64.4420602555,69.4350789704,2449937,,58.66520814751603,55.578814929091024,53.170329755221076,,55.02366835463251,53.75610452269219,,61.99621366071036,55.02366835463251,,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.002861657187252,65.83440226594064,0.04736559956886624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.344346250408364,11.76311511671615,False,False,True,False,True,10.334526087666273,1,1.1096671001226632,0.8408538565784526,False,False,False,False,0.21939075339346556,0.23731828624161422,False,False,False,False,7877333,5511733.930650787,False,False,False,False,1843689.771175868,False,False,False,False
2024-08-09 00:00:00+00:00,70.4181099455,70.4959737851,63.0307781627,64.1403378771,2606832,,58.87456115468568,55.787690669177465,53.35006400533234,,55.23129792173704,53.95057048950804,,62.230509736140796,55.23129792173704,,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.121379895191286,67.06016551149698,0.413469690783864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2684114951393,11.76311511671615,False,False,True,False,True,13.609423176190937,1,1.0929798070095098,0.8445897595300965,False,False,False,False,0.1740122630612219,0.20566527465141804,False,False,False,False,10484165,5880062.158009988,False,False,False,False,1900218.825162841,False,False,False,False
2024-08-16 00:00:00+00:00,74.5935583444,75.3527307806,70.8171621234,70.8755600032,1747400,73.58781708279999,59.09289728035642,55.98638946870176,53.51335459089287,,55.426364422441466,54.1288797840955,,62.52089688660862,55.426364422441466,,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.315378492899208,67.98017204971617,0.7953199364684628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.465088945212216,11.76311511671615,False,False,True,False,True,16.606101541131622,1,1.1466162399047,0.8146298158237942,False,False,False,False,0.34282824954722785,0.27424676209932297,False,False,False,False,12231565,6350543.850009249,False,False,False,False,1888898.9121878159,False,False,False,False
2024-08-23 00:00:00+00:00,74.1361082867,74.9731445625,71.9945607081,74.7590190036,1060885,73.6306766059701,59.22333388321224,56.10563799864611,53.61176568901721,,55.54351127057773,54.23618619519047,,62.691797860471006,55.54351127057773,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.376124846281746,68.3457933339507,0.6912880429808401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.72488944837521,8.337405400023911,True,False,True,False,True,16.10892135400557,1,1.1535445952464642,0.8291835254784654,False,False,False,False,0.3428282487728671,0.30853750543609504,False,False,False,False,11170680,6707590.9722307855,False,False,False,False,1827564.5483220518,False,False,False,False
2024-08-30 00:00:00+00:00,73.2212081713,75.6209717081,72.9486847327,74.6422232442,1452198,73.73280008903158,59.400917110653765,56.268383814523744,53.746449029233524,,55.70344659052378,54.3828856031546,,62.92213303404181,55.70344659052378,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.422900125277907,70.31185879426677,0.3454094591840177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.99459934954105,8.662810290302787,True,False,True,False,True,15.110829935230115,1,1.136759163464209,0.8471201350864229,False,False,False,False,0.3428282486439879,0.3256828770400415,False,False,False,False,9718482,6930619.937250728,False,False,False,False,1799759.6188167147,False,False,False,False
2024-09-06 00:00:00+00:00,66.597158031,71.8488579983,66.3914903371,71.4790047601,1371836,72.404486165693,59.501045501915414,56.37109240961763,53.83688350694248,68.2791687888,55.805939551860725,54.47998620024697,,63.02388086545716,55.805939551860725,,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.406608626325484,69.49858490652441,-0.34513642831409136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4367276973341,8.662810290302787,False,False,True,False,False,8.363826794039888,1,1.0587311775719617,0.8868263849970089,False,False,False,False,0.018566499759835084,0.1721246883999383,False,False,False,False,8346646,7035510.756713636,False,False,False,False,1768061.5729784397,False,False,False,False
2024-09-13 00:00:00+00:00,64.9126416808,67.5079721041,63.8108504634,66.6265391301,2841335,70.05930054176363,59.63593204730216,56.52840748831347,53.98415351733542,66.34454926021282,55.96537630941819,54.63592109653758,,63.11421350087563,55.96537630941819,,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.39960009205157,67.7757927666812,-0.3408675478003501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12732917204669,10.719846254393154,False,True,True,False,False,6.774987568136769,1,1.0196992010429926,0.9665936200928329,False,False,False,False,-0.19246614607127227,-0.010170728835666984,False,False,False,False,5505311,6922162.6265867,False,False,False,False,1847563.3083133702,False,False,False,False
2024-09-20 00:00:00+00:00,67.2337485122,67.5961154015,64.501306293,65.0497534768,2128299,69.33348811734663,59.75037155211578,56.65599932025187,54.101789207202,66.37783369225902,56.09406714595346,54.76076468812532,,63.20600716672716,56.09406714595346,,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.441131781067439,67.6073555011348,-0.04426029573105006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.848197744449834,9.574028735826673,False,True,True,False,False,8.555540573061652,1,0.9961407392900012,0.9611029404628232,False,False,False,False,-0.16821797504567032,-0.08919435194066866,False,False,False,False,7633610,6974862.432024722,False,False,False,False,1868358.544734602,False,False,False,False
