date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_165,Gap_Up_aVWAP_150,Gap_Up_aVWAP_87,aVWAP_OB_bull_120,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,3.6,3.9,3.3625,3.9,14906,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.023579346926904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.76664611033671,-18.60812880262884,False,False,False,True,True,0.0,0,0.9283891629010005,1.0823611043577872,False,False,False,False,-0.17472321488828313,-0.15355444055338482,False,False,False,False,-2482653,-550495.6710456853,False,False,False,False,306699.48866740556,False,False,False,False
2023-03-03 00:00:00+00:00,3.44,3.85,3.4,3.59,67773,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.005442461769622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.77560940901891,-18.576078019951133,True,False,False,True,True,0.0,0,0.9257889863532293,1.1325545408230149,False,False,False,False,-0.17532686146538262,-0.1644406510093837,False,False,False,False,-2550426,-698638.6583756346,False,False,False,False,289001.2302475978,False,False,False,False
2023-03-10 00:00:00+00:00,2.78,3.6001,2.6101,3.51,30410,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.99367198035923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.061162296448956,-18.576078019951133,True,False,False,True,True,0.0,0,0.8884911528448176,1.109217185415182,False,False,False,False,-0.22603079787967942,-0.19523572444453158,False,False,False,False,-2580836,-838060.6836811432,False,False,False,False,269846.32430333126,False,False,False,False
2023-03-17 00:00:00+00:00,2.53,3.3,2.52,2.63,66522,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.9654449168706964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28725744785141,-18.576078019951133,True,False,False,True,True,0.0,0,0.89002831770819,1.134164702589083,False,False,False,False,-0.2453433149424966,-0.22028951969351407,False,False,False,False,-2647358,-972082.7071121696,False,False,False,False,254785.26324382526,False,False,False,False
2023-03-24 00:00:00+00:00,2.7376,3.3,2.475,2.53,58811,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.941935997632997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22090153937829,-18.576078019951133,True,False,False,True,True,0.0,0,0.9499499765141723,1.1107681855937668,False,False,False,False,-0.24758186367432589,-0.23393569168391998,False,False,False,False,-2588547,-1091820.8028816385,False,False,False,False,240268.65115169005,False,False,False,False
2023-03-31 00:00:00+00:00,2.58,2.99,2.5356,2.96,9036,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.938120648171115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98675716363868,-18.576078019951133,True,False,False,True,True,0.0,0,0.9516803664756108,1.0821164625656037,False,False,False,False,-0.2600332651712874,-0.24698447842760368,False,False,False,False,-2597583,-1203358.7434089247,False,False,False,False,223140.30662193525,False,False,False,False
2023-04-07 00:00:00+00:00,2.73,2.765,2.23,2.765,7062,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.934958983330108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.20126455257117,-18.576078019951133,True,False,False,True,True,0.0,0,0.9269496833511787,1.4021969910139704,False,False,False,False,-0.2636764401541932,-0.2553304592908985,False,False,False,False,-2590521,-1306111.5031564117,False,False,False,False,207134.50613142154,False,False,False,False
2023-04-14 00:00:00+00:00,2.58,3.2801,2.36,2.73,36999,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.91986150146526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15458060209887,-18.576078019951133,True,False,False,True,True,0.0,0,0.8971903679240586,1.2364828982524851,False,False,False,False,-0.16761598341788078,-0.21147322135438962,False,False,False,False,-2627520,-1403993.6140337144,False,False,False,False,194531.87604761252,False,False,False,False
2023-04-21 00:00:00+00:00,2.5001,3.5699,2.4099,2.62,51102,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.900363731203245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.01081996783235,-18.576078019951133,True,False,False,True,True,0.0,0,0.9005299275319921,1.1051120454032548,False,False,False,False,-0.10114470192380842,-0.15630896163909902,False,False,False,False,-2678622,-1498410.5315126986,False,False,False,False,183907.4407848264,False,False,False,False
2023-04-28 00:00:00+00:00,2.5,2.9789,2.21,2.24,34793,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.152656794028007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90798747246584,-18.576078019951133,True,False,False,True,True,0.0,0,0.9139892890717053,1.10213665579126,False,False,False,False,-0.19066278415447666,-0.17348587289678785,True,False,False,False,-2713415,-1588410.862511758,False,False,False,False,172861.92665261705,False,False,False,False
2023-05-05 00:00:00+00:00,5.8,44.0,2.8984,4.0,44211006,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.090516504382432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.699195385554,-13.132637418178795,True,False,False,True,True,0.0,1,0.9800536196398029,0.38228415896165735,False,False,False,False,0.3428282509695372,0.08467118903637466,False,False,False,False,41497591,1603144.8310076315,False,False,False,False,3434946.672826497,False,False,False,False
2023-05-12 00:00:00+00:00,4.0,7.0,3.43,5.92,2906458,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.35750671684613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75638311730985,-11.314394068921949,True,False,False,True,True,0.0,1,1.0070537142787288,0.9531117484990229,False,False,False,False,-0.23408375736678214,-0.07470628416520374,False,False,False,False,38591133,4342995.8064885475,False,False,False,False,3395799.363728238,False,False,False,False
2023-05-19 00:00:00+00:00,5.67,10.49,3.69,3.71,62592617,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.880053721623675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.446734864652704,-7.960819332077833,True,False,False,True,True,0.0,1,1.008758202428738,0.9036979076921338,False,False,False,False,-0.1740629435157972,-0.12438461384050048,False,False,False,False,101183750,11516385.006007914,False,False,False,False,7780748.818266887,False,False,False,False
2023-05-26 00:00:00+00:00,4.44,5.87,4.2,5.81,1547751,,,,,#000000,0.0,0.0,,10.797208659044959,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.46506751703471,-7.202778610962149,True,False,False,False,True,0.0,1,1.017201319765991,0.9527351872903206,False,False,False,False,-0.23992717854188547,-0.182155896191193,False,False,False,False,99635999,18043763.820377696,False,False,False,False,7319045.276173044,False,False,False,False
2023-06-02 00:00:00+00:00,4.87,6.12,4.31,4.42,3346649,,,,,#000000,0.0,0.0,10.48693665716697,10.63319791114573,-0.5495597141046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.736432887392475,-6.14291694842165,True,False,False,False,True,0.0,1,1.018898621579412,0.9493528892510356,False,False,False,False,-0.23408375736678214,-0.20811982677898755,False,False,False,False,102982648,24335533.018868238,False,False,False,False,7024793.700160227,False,False,False,False
2023-06-09 00:00:00+00:00,4.21,5.2,4.1,4.77,1028865,,,,,#000000,0.0,0.0,10.269718013454154,10.579424386514534,-0.6202141459161855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80294121209684,-6.14291694842165,True,False,False,False,True,0.0,1,1.0172177067239874,0.960792637871969,False,False,False,False,-0.25248032736988146,-0.2303000770744345,False,False,False,False,101953783,30085033.01747059,False,False,False,False,6580650.833481691,False,False,False,False
2023-06-16 00:00:00+00:00,4.18,4.44,3.75,4.41,696260,,,,,#000000,0.0,0.0,10.088921613582785,10.541324580699698,-0.6305257216128434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81193946208923,-6.14291694842165,True,False,False,False,True,0.0,1,1.0139020094306186,0.977919307433047,False,False,False,False,-0.2707156601129087,-0.2505078685936716,False,False,False,False,101257523,35357069.31247277,False,False,False,False,6144770.031001565,False,False,False,False
2023-06-23 00:00:00+00:00,4.14,4.58,4.0222,4.06,284035,,,,,#000000,0.0,0.0,9.791627723891885,10.52620875801906,-0.6522111479418796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7637296529467,-6.14291694842165,True,False,False,False,True,0.0,1,1.023808463221607,0.9665455860934169,False,False,False,False,-0.2639240165004097,-0.2572159425470406,False,False,False,False,100973488,40217544.770808116,False,False,False,False,5710641.510186634,False,False,False,False
2023-06-30 00:00:00+00:00,4.27,4.37,3.86,4.12,445007,,,,,#000000,0.0,0.0,9.59006138917729,10.50236919436348,-0.6498779248062917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.93467630730952,-5.935096973845994,True,False,False,False,True,0.0,1,1.021818338383376,0.9636948554144892,False,False,False,False,-0.28281327729350986,-0.27001460992027526,False,False,False,False,101418495,44750948.491489,False,False,False,False,5320594.509432068,False,False,False,False
2023-07-07 00:00:00+00:00,4.0,4.31,3.92,4.25,201976,,,,,#000000,0.0,0.0,9.39367974244068,10.491455143327983,-0.6910449708009061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.647135619615646,-5.935096973845994,True,False,False,False,True,0.0,1,1.0231312565590216,0.9758247375031943,False,False,False,False,-0.28664840245566514,-0.2783315061879702,False,False,False,False,101216519,48933583.3439713,False,False,False,False,4941437.582807471,False,False,False,False
2023-07-14 00:00:00+00:00,3.87,4.46,3.82,4.04,520325,,,,,#000000,0.0,0.0,9.090046754969988,10.463392588414333,-0.7253419884567032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23977830344396,-5.935096973845994,True,False,False,False,True,0.0,1,1.0103808140016681,0.9940831017584953,False,False,False,False,-0.2857945794294707,-0.2820630428087204,False,False,False,False,100696194,52767850.79997343,False,False,False,False,4613947.76185877,False,False,False,False
2023-07-21 00:00:00+00:00,3.31,3.9367,3.25,3.89,315855,,,,,#000000,0.0,0.0,8.804704373522485,10.44502334318324,-0.8103648959117457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09035845777359,-5.935096973845994,True,False,False,False,True,0.0,1,0.9948533232029227,1.0046774004324046,False,False,False,False,-0.30455948628088525,-0.29331126454480283,False,False,False,False,100380339,56294701.777753174,False,False,False,False,4295570.520239602,False,False,False,False
2023-07-28 00:00:00+00:00,3.12,3.5299,3.08,3.41,325948,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.515848059364695,10.425474769261502,-0.8578681439986272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.984301149268646,-5.935096973845994,True,False,False,True,False,0.0,1,0.9865825932106578,1.0042223391983154,False,False,False,False,-0.3145431380907489,-0.30392720131777584,False,False,False,False,100054391,59536160.23866035,False,False,False,False,4001524.407629261,False,False,False,False
2023-08-04 00:00:00+00:00,3.09,3.49,3.01,3.29,212383,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.278439759633619,10.412711896517713,-0.8845521751844936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.14733507485087,-5.935096973845994,True,False,False,True,False,0.0,1,0.9848047828862176,1.0101663104113445,False,False,False,False,-0.31645221277532026,-0.310189707046548,False,False,False,False,99842008,62521778.59135218,False,False,False,False,3720847.26632339,False,False,False,False
2023-08-11 00:00:00+00:00,2.46,3.13,2.419,3.03,193462,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.070845218593163,8.495196983991434,-0.7477775648686563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.582438815437875,-3.997583734297997,True,False,False,True,False,0.0,1,0.9746303930601998,1.0369369018625623,False,False,False,False,-0.33306733643152514,-0.32162852173903655,False,False,False,False,99648546,65271909.51051128,False,False,False,False,3459559.468817954,False,False,False,False
2023-08-18 00:00:00+00:00,2.53,2.9499,2.42,2.57,210278,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.817807140868944,8.480205796124812,-0.761109309670621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63095455511978,-4.958845761599427,True,False,False,True,False,0.0,1,0.9744772474261499,1.0112504350877798,False,False,False,False,-0.33621612502658177,-0.32892232338280913,False,False,False,False,99858824,67833903.17639934,False,False,False,False,3218871.952609217,False,False,False,False
2023-08-25 00:00:00+00:00,2.54,2.65,2.44,2.58,67729,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.561769465023633,8.473015119629906,-0.7846067176568393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9764986969078,-5.638281537963316,True,False,False,True,False,0.0,1,0.9809087322062707,1.0123083682740102,False,False,False,False,-0.3411500237420497,-0.33503617356242943,False,False,False,False,99926553,70211136.49666604,False,False,False,False,2985453.9561196454,False,False,False,False
2023-09-01 00:00:00+00:00,2.79,5.34,2.69,4.98,47759977,,,3.6066666666666665,,"rgba(239, 83, 80, 0.5)",1.0,6.08398,7.238321799024181,6.052964383818642,-0.4507901796046884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.157218682255355,-5.638281537963316,True,False,False,True,False,0.0,1,0.9824095210005213,0.9726246073803408,False,False,False,False,-0.2900677804911398,-0.3125519770267846,False,False,False,False,147686530,75950054.53395003,False,False,False,False,6302085.292703375,False,False,False,False
2023-09-08 00:00:00+00:00,3.95,4.2,3.14,3.98,18627622,,,3.6506255910836596,,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.861386209135392,5.837516915217675,-0.275092650039812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.90189147935226,-5.638281537963316,True,False,False,True,True,0.0,1,0.9948790069859519,0.9802900830615341,False,False,False,False,-0.3019160166144535,-0.307233996820619,False,False,False,False,166314152,82643691.38328707,False,False,False,False,7215088.011762384,False,False,False,False
2023-09-15 00:00:00+00:00,3.38,4.35,3.34,3.89,605948,,,3.650981727538624,,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.512781640322678,5.830648784347195,-0.3762829647434298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.756483922579996,-8.649967420093212,True,False,False,True,True,0.0,1,0.9989139574476338,0.9741178328464151,False,False,False,False,-0.2958959505895351,-0.30156497370507707,False,False,False,False,165708204,88796618.24378432,False,False,False,False,6725522.084965171,False,False,False,False
2023-09-22 00:00:00+00:00,3.09,3.41,3.04,3.4,176214,,,3.6497461481216225,,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.18592361248481,5.8277516105008855,-0.44257766212556965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.832259936884846,-8.550195051441072,True,False,False,True,True,0.0,1,0.9953522542403358,0.9870576869727895,False,False,False,False,-0.3173215023190025,-0.30944323801203977,False,False,False,False,165531990,94480719.85535586,False,False,False,False,6240388.152745529,False,False,False,False
2023-09-29 00:00:00+00:00,2.99,3.18,2.85,3.03,149165,,,3.648321215245373,,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.906144287883502,5.825044317875448,-0.48001609505063425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.69949374411683,-8.550195051441072,True,False,False,True,True,0.0,1,0.9918446347052687,0.985918030199988,False,False,False,False,-0.32464203229628064,-0.3170426351541602,False,False,False,False,165382825,99732727.64384802,False,False,False,False,5789186.437727341,False,False,False,False
2023-10-06 00:00:00+00:00,2.61,2.9934,2.46,2.98,130937,,,3.646456604099156,,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.626526524941644,5.822252743874408,-0.5709122190457858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8966789419311,-8.550195051441072,True,False,False,True,True,0.0,1,0.9906658082859802,0.9853814603736748,False,False,False,False,-0.33640399354230877,-0.3267233143482345,False,False,False,False,165251888,104585998.78134076,False,False,False,False,5370056.849747539,False,False,False,False
2023-10-13 00:00:00+00:00,2.39,2.64,2.315,2.61,138132,,,3.644007956767076,,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.3203047335497855,4.43182947754925,-0.38378055013907286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.92248896822292,-8.550195051441072,True,False,False,True,True,0.0,0,0.986715033670081,0.997489177976866,False,False,False,False,-0.34282825441539394,-0.3347757843818142,False,False,False,False,165113756,109069536.35309331,True,False,False,False,4982506.860877351,True,False,False,False
2023-10-20 00:00:00+00:00,2.68,2.9909,2.33,2.39,231057,,,3.6406792132546077,,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.151078458188217,4.462737292896574,-0.34609010663829304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99444388461026,-8.550195051441072,True,False,False,True,True,0.0,0,0.9861260609670488,0.9966049054436384,False,False,False,False,-0.3363806666365914,-0.3355782255092028,False,False,False,False,165344813,113238075.36397529,False,False,False,False,4630547.611923473,False,False,False,False
2023-10-27 00:00:00+00:00,3.01,3.2,2.5841,2.6,119468,,,3.6394319068470535,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.907653451785804,4.482470892740528,-0.3000356294930978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.893044847838986,-8.550195051441072,True,False,False,True,True,0.0,1,0.9925483758642989,0.9852260856588568,False,False,False,False,-0.32825695433947905,-0.33191758992434095,False,False,False,False,165464281,117106683.188866,False,False,False,False,4296393.566595809,False,False,False,False
2023-11-03 00:00:00+00:00,2.98,3.14,2.7,3.0,112924,,,3.6382712753599566,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.6448620035491155,4.4938136653606255,-0.32591144025461427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.468239521717734,-8.550195051441072,True,False,False,True,True,0.0,1,0.9761642292793639,2.380181225576355,False,False,False,False,-0.2732893597033197,-0.3026034748138303,False,False,False,False,165351357,120680362.7304315,False,False,False,False,3986506.932033156,False,False,False,False
2023-11-10 00:00:00+00:00,3.01,3.24,2.99,3.07,48491,,,3.6378737546807742,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.341399643256164,4.500002796737017,-0.34320793273467814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.962379697388734,-7.989979400342904,True,False,False,True,True,0.0,1,0.9634481829899385,1.1281237375194781,False,False,False,False,-0.24348046636246776,-0.27304197058814905,False,False,False,False,165399848,123992917.19484398,False,False,False,False,3694802.0481788483,False,False,False,False
2023-11-17 00:00:00+00:00,3.3,3.45,2.84,2.89,108645,,,3.637170984676219,,#000000,0.0,0.0,3.941121996418607,4.515046655576935,-0.3082996813296004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12794770552556,-6.790011832232402,True,False,False,False,True,0.0,1,0.9313148657862176,1.3338299537890457,False,False,False,False,-0.17070759709853894,-0.221874783843344,False,False,False,False,165508493,127068145.03226295,False,False,False,False,3429160.7853507856,False,False,False,False
2023-11-24 00:00:00+00:00,3.34,5.16,2.9,4.49,11069759,,,3.659907055847458,,#000000,0.0,0.0,3.6844331288344896,3.712590684132709,-0.10112564704100692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07335654423592,-5.824374758506693,True,False,False,False,True,0.0,1,0.9112331723106349,1.013731884946421,False,False,False,False,0.044330372463413696,-0.08877220568996515,False,False,False,False,176578252,130735560.36320645,False,False,False,False,3995131.02347295,False,False,False,False
2023-12-01 00:00:00+00:00,3.05,3.67,2.91,3.22,2872907,,,3.6441733793297146,,#000000,0.0,0.0,3.2858490841157995,3.648679352524052,-0.18219928462878662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94644179779409,-5.824374758506693,True,False,False,False,True,0.0,1,0.9012435045629638,1.1044440422946666,False,False,False,False,-0.083357099552309,-0.08606465262113708,False,False,False,False,173705345,133918507.37333931,False,False,False,False,3912003.318030509,False,False,False,False
2023-12-08 00:00:00+00:00,2.49,3.0284,2.4001,2.95,710435,,,3.635559565035456,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.8402626133084254,3.6203468099433618,-0.3979726397999158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45492245374108,-5.824374758506693,True,False,False,True,True,0.0,1,0.8818712150086816,1.0910515394062594,False,False,False,False,-0.2493580188022714,-0.16771133571170424,False,False,False,False,172994910,136813055.71605492,False,False,False,False,3674850.1092875083,False,False,False,False
2023-12-15 00:00:00+00:00,2.99,3.05,2.25,2.42,1018921,,,3.624964390429626,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.4055998609031857,3.3742181509060973,-0.1597182295986008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91126470016442,-5.824374758506693,True,False,False,True,True,0.0,1,0.8930759352434685,1.0493884339277069,False,False,False,False,-0.27424303106670095,-0.22097718338920258,False,False,False,False,174013831,139568668.70005086,False,False,False,False,3478114.619710656,False,False,False,False
2023-12-22 00:00:00+00:00,2.71,3.5998,2.54,2.97,1423258,,,3.613701789273468,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0841564829292407,3.373950719939067,-0.3185704746151773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53834159321241,-5.824374758506693,True,False,False,True,True,0.0,1,0.8967409139387975,1.0271043563869062,False,False,False,False,-0.09510739652996072,-0.15804228995958164,False,False,False,False,172590573,142014735.68523228,False,False,False,False,3325903.0182506074,False,False,False,False
2023-12-29 00:00:00+00:00,2.57,2.7,2.43,2.61,321689,,,3.6097681539801485,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.905684475397755,3.355592892290547,-0.41223660182600685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.926648014431414,-5.824374758506693,True,False,False,True,False,0.0,1,0.897698262800689,1.0627010647350617,False,False,False,False,-0.3043223546389302,-0.23118232229925592,False,False,False,False,172268884,144255783.7085484,False,False,False,False,3103368.6465283404,False,False,False,False
2024-01-05 00:00:00+00:00,2.6018,2.9738,2.5,2.63,335232,,,3.6061884988418935,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7664793999990152,3.343419669443154,-0.4198292204503306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.59566701749748,-5.824374758506693,True,False,False,True,False,0.0,1,0.8986577944017937,1.045184488690962,False,False,False,False,-0.23104544981056707,-0.2311138860549115,False,False,False,False,172604116,146355660.17458186,False,False,False,False,2898321.487526241,False,False,False,False
2024-01-12 00:00:00+00:00,2.34,2.68,2.32,2.55,237459,,,3.602994246908832,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5366795615834963,3.3293225281942616,-0.643805353391177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.676121937317596,-3.6795010131165853,True,False,False,True,False,0.0,1,0.8929765886287626,1.069112296998354,False,False,False,False,-0.33213156799875393,-0.2816227270268327,False,False,False,False,172366657,148282400.68016836,False,False,False,False,2701220.5625242973,False,False,False,False
2024-01-19 00:00:00+00:00,2.06,2.3799,2.02,2.31,186136,,,3.599870530551344,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3883743500869772,3.313516467629963,-0.9028663397241776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.322856022190194,-5.0265705618053715,True,False,False,True,False,0.0,1,0.9055116430392438,1.0584125358678145,False,False,False,False,-0.34282825441539394,-0.31222549072111333,False,False,False,False,172180521,150052631.8149707,False,False,False,False,2514918.0023373123,False,False,False,False
2024-01-26 00:00:00+00:00,1.95,2.65,1.64,2.37,1641763,,,3.571523641431857,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3263435738825122,2.8238899859000077,-0.6588715044186712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.08703465595207,-6.231479063647853,True,False,False,True,False,0.0,1,0.8973769388125016,1.0216629120381158,False,False,False,False,-0.34282825441539394,-0.32752687256825364,False,False,False,False,170538758,151570122.6434914,False,False,False,False,2450239.85401603,False,False,False,False
2024-02-02 00:00:00+00:00,2.03,2.1,1.79,1.97,264980,,,3.5667271401230454,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2789346346901649,2.804394536198253,-0.6054996988848131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53213219601271,-6.774265856637612,False,False,False,True,False,0.0,1,0.907959978055853,1.0485070142898192,False,False,False,False,-0.34282825441539394,-0.3351775634918238,False,False,False,False,170803738,152994834.89212167,False,False,False,False,2288368.7537185466,False,False,False,False
2024-02-09 00:00:00+00:00,2.23,2.42,1.98,2.11,457140,,,3.5597386735117076,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1845352428243525,2.793337566925912,-0.4755768731563575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9569281242816,-6.774265856637612,False,False,False,True,False,0.0,1,0.9480297850915548,1.0131647984736465,False,False,False,False,-0.2546455769613858,-0.2949115702266048,False,False,False,False,171260878,154347875.12233487,False,False,False,False,2152722.1793690245,False,False,False,False
2024-02-16 00:00:00+00:00,2.36,2.4499,1.9,2.2,1335459,,,3.5401241085967774,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0763766415220466,2.7627227432076373,-0.3741466766114218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7878707718215,-6.774265856637612,True,False,False,True,False,0.0,1,0.9437964899277339,1.0020329830320036,False,False,False,False,-0.2631185269084685,-0.27901504856753667,False,False,False,False,172596337,155699613.03919896,False,False,False,False,2092184.1660824302,False,False,False,False
2024-02-23 00:00:00+00:00,1.96,2.3999,1.95,2.32,524080,,,3.5318134466509545,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9973318510310129,2.742677211503665,-0.7847710976988811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.190716538297416,-6.774265856637612,False,False,False,True,False,0.0,1,0.9460697183245854,0.9889431421342088,False,False,False,False,-0.2631185269084685,-0.2710667877380026,False,False,False,False,172072257,156912401.48073977,False,False,False,False,1976028.301928176,False,False,False,False
2024-03-01 00:00:00+00:00,2.08,2.1299,1.86,1.94,478505,,,3.523888751026962,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9933463971266769,2.7217587942749812,-0.6460574036723874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27471822339829,-6.774265856637612,False,False,False,True,False,0.0,1,0.9264021014200249,1.1698065464535523,False,False,False,False,-0.325185906482762,-0.29812634711038233,False,False,False,False,172550762,158070798.55624056,False,False,False,False,1865100.6499334965,False,False,False,False
