date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_139,Gap_Down_aVWAP_112,Gap_Down_aVWAP_24,aVWAP_OB_bear_154,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 00:00:00+00:00,82.3823993734,83.5264635546,82.1574978677,82.9984339325,931823,88.81354138054301,85.44727808210968,69.20683303768656,86.67821445131109,#000000,0.0,0.0,7.057905329001327,87.93310316012085,-0.7864520035303808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.66777621036931,3.3632465567727508,False,True,False,False,False,1.4025209803596077,1,1.0024144545981215,1.0269305273597502,False,False,False,False,-0.17758114030099778,-0.008280912805611204,False,False,False,False,1680626,706187.466829949,False,False,False,False,1721915.169952847,False,False,False,False
2025-01-03 00:00:00+00:00,82.108606236,83.6340251443,80.3191725166,82.020601299,1258740,88.50995350975288,85.39577867513003,69.25364137329058,85.73956601509455,#000000,0.0,0.0,7.004110731455637,85.77396569846223,-0.5233154647314487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80381302989463,1.6643576256208945,False,True,False,False,False,1.20912146709464,1,0.997209119943529,1.0071729884718934,False,False,False,False,-0.2320085099941695,-0.12014471139989036,False,False,False,False,421886,685128.0989166194,False,False,False,False,1687605.898104488,False,False,False,False
2025-01-10 00:00:00+00:00,81.7272515089,83.7269192444,81.3556751082,82.1183845623,1529172,88.18860937032296,85.33973107906333,69.31114978662086,85.05717652206508,#000000,0.0,0.0,6.918525335991975,85.39498774741415,-0.5301326598362849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.319448083556814,0.3272328501154931,False,True,False,False,False,0.9359247513666311,0,1.0244620334357573,0.9855246539800536,False,False,False,False,-0.24539464904291192,-0.18276968022140114,False,False,False,False,-1107286,552356.6841820551,False,False,False,False,1675870.0538004518,False,False,False,False
2025-01-17 00:00:00+00:00,83.6340251443,84.2793946824,80.6907489174,81.0232120128,1654662,87.90777839812328,85.29268857036833,69.37565366694639,84.67304627362597,#000000,0.0,0.0,6.861881266318125,85.17683321697547,-0.2248374771869659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.281291938104964,0.3272328501154931,False,True,False,False,False,2.266221703343117,0,1.010265886128752,0.9878911444769825,False,False,False,False,-0.285824299866855,-0.23429699004412807,False,False,False,False,547376,551987.7446130139,False,False,False,False,1674299.0868522702,False,False,False,False
2025-01-24 00:00:00+00:00,82.1574978677,85.1301090735,82.0988279096,84.328286314,1626706,87.67202852536883,85.25294375859824,69.4396862054051,84.44584737323191,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.826271526965741,85.02380908858262,-0.4198941119701826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.60515712042904,-0.32136100686226143,False,True,False,True,False,1.184970619133182,0,1.021407973561997,0.9885810784028422,False,False,False,False,-0.20383189567480817,-0.21906444285946813,False,False,False,False,-1079330,431149.3931601981,False,False,False,False,1670773.6730113612,False,False,False,False
2025-01-31 00:00:00+00:00,82.6855274897,85.2963406212,82.28461611,82.6366358581,1672628,87.4668675639806,85.21900864298564,69.50630526729879,84.31133297001088,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.810598206505869,84.07969372923523,-0.2047054013850724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41853462048378,-0.5510887925817798,False,True,False,True,False,1.559995697487775,0,1.021256588402925,0.9852614689141411,False,False,False,False,-0.20333824910643802,-0.2112013459829531,False,False,False,False,593298,443160.4010742575,False,False,False,False,1670911.0305660751,False,False,False,False
2025-02-07 00:00:00+00:00,76.3882853299,82.5877442264,74.2566101889,81.7468081616,4273674,86.39930556335867,84.88100775892914,69.60538354408777,82.66067602624616,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.834003767954683,81.81533961872799,-0.794125153146093,0.0,0.0,0.0,0.0,-1.0,82.28461611,77.1412164577,164.0,42.83045978916819,-3.0936054001515814,False,True,False,True,False,0.0,0,0.9691966791337431,1.0420436781367886,False,False,False,False,-0.34282825441539394,-0.2770148001991735,False,False,False,False,-3680376,137713.26025394216,False,False,False,False,1863708.2875611808,False,False,False,False
2025-02-14 00:00:00+00:00,76.3002803929,77.1412164577,73.063654376,76.8087533623,2865570,85.65200348513939,84.60499697273661,69.65255343920323,81.6281536701736,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.847931001525033,80.7327823968359,-0.6472760900991521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95218875210728,-4.8979644562347175,False,True,False,True,False,0.0,0,0.8888507198065773,1.1083113208284654,False,False,False,False,-0.34282825441539394,-0.30992152730728373,False,False,False,False,-6545946,-357372.6108759795,False,False,False,False,1937920.2662603527,False,False,False,False
2025-02-21 00:00:00+00:00,77.9258734838,78.7914979305,75.6683642735,76.2929910049,1709428,85.33013230350433,84.48176486802352,69.68964459686423,81.29809670348202,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.833210982342114,80.46904528095932,-0.37217814636942964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.584176050736744,-5.254103958682606,False,True,False,True,False,0.0,0,0.9039497959945247,1.090636452863784,False,False,False,False,-0.24787297887130322,-0.2788972530892935,False,False,False,False,-4836518,-689161.1582184995,False,False,False,False,1920994.9132040301,False,False,False,False
2025-02-28 00:00:00+00:00,76.1749513076,78.9685574764,75.7126291599,77.817670428,1917199,84.97644284519164,84.33883915649302,69.72812542169862,80.94345706593778,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.825529603812801,80.1711343698539,-0.5854758962618231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.66279380029195,-6.18103457423387,False,True,False,True,False,0.0,0,0.872665249282621,1.1164512180215733,False,False,False,False,-0.24306493332709836,-0.2609810932081959,False,False,False,False,-6753717,-1138387.516868981,False,False,False,False,1920713.7344481759,False,False,False,False
2025-03-07 00:00:00+00:00,74.0010535495,76.5290703994,71.9255222057,75.9978917617,2118225,84.49405752514863,84.12958831629358,69.75387233699782,80.38178994078771,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.835393085587205,79.61971828553747,-0.8219958480346553,0.0,0.0,0.0,0.0,-1.0,75.7126291599,75.7027925185,0.0,38.23877286853448,-7.59636750996853,False,True,False,True,False,0.0,0,0.8393329718662611,1.1402275926607852,False,False,False,False,-0.34282825441539394,-0.3019046738117949,False,False,False,False,-8871942,-1711243.404508316,False,False,False,False,1935344.1985631257,False,False,False,False
2025-03-14 00:00:00+00:00,70.4893725556,75.7027925185,68.708940455,73.8141573621,2154575,83.9363924728379,83.87384819286628,69.76493547966983,79.70300231394206,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.868730491673276,78.92957401348292,-1.2287862317665084,0.0,0.0,0.0,0.0,-1.0,71.9255222057,71.8202701423,0.0,36.127075493391,-9.65100561953978,False,True,False,True,False,0.0,0,0.8463357600644162,1.1286414978408434,False,False,False,False,-0.34282825441539394,-0.32236646411359443,False,False,False,False,-11026517,-2401263.670841033,False,False,False,False,1951583.5171880792,False,False,False,False
2025-03-21 00:00:00+00:00,68.5318809091,71.8202701423,67.6170732552,70.7254519501,2216193,83.3124222440152,83.57385161444294,69.76227677359827,78.93579450895707,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.936745631311699,78.14273825064157,-1.3854994621914969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.07322143205206,-11.614821019305964,False,True,False,True,False,0.0,0,0.8082969881794049,1.1706499127886831,False,False,False,False,-0.34282825441539394,-0.3325973592644942,False,False,False,False,-13242710,-3204333.769297253,False,False,False,False,1971184.219618592,False,False,False,False
2025-03-28 00:00:00+00:00,69.8598275034,70.7943084402,67.8826625741,69.0728961883,1558222,82.91019232166335,83.37292573725722,69.76122352316372,78.47026069046208,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.988456153281967,77.67681824586073,-1.118557599991475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48023280766524,-12.173819064727518,False,True,False,True,False,0.0,0,0.811200463971353,1.184778363435949,False,False,False,False,-0.34282825441539394,-0.3377128068399441,False,False,False,False,-11684488,-3832493.341941901,False,False,False,False,1940594.4255727704,False,False,False,False
2025-04-04 00:00:00+00:00,61.4986822798,70.8631649303,60.9330753971,68.9942030567,2531850,82.07464407784985,82.94314017853539,69.72498984768286,77.42712946088764,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.273958002965791,76.596446697692,-2.0755913646650463,0.0,0.0,0.0,0.0,-1.0,67.8826625741,63.2791143804,173.0,30.99916382128134,-14.561085993392126,False,True,False,True,False,0.0,0,0.7611718528210845,1.1855573645121955,False,False,False,False,-0.34282825441539394,-0.340270530627669,False,False,False,False,-14216338,-4601667.020316575,False,False,False,False,1984391.1347896024,False,False,False,False
2025-04-11 00:00:00+00:00,60.6133845503,63.2791143804,56.9836638591,59.757596745,2960377,80.9808205757997,82.35771897680932,69.6505961023136,76.05742238398365,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.60853460134304,75.17590767754842,-1.913972123446463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.050591627878617,-16.400649541172534,False,True,False,True,False,0.0,0,0.7521339426986442,1.2198890510014435,False,False,False,False,-0.34282825441539394,-0.3415493925215315,False,False,False,False,-17176715,-5533152.05584868,False,False,False,False,2056686.3840644467,False,False,False,False
2025-04-18 00:00:00+00:00,58.8329524497,62.3346984358,57.5836989869,61.5773754114,1672605,80.39050034425048,82.02994990510734,69.60593833141482,75.34556442205303,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.992634759987361,74.44698436045087,-1.9535525367576734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.307027436895233,-18.036477177890507,False,True,False,True,False,0.0,0,0.7534001104699628,1.2219697202844995,False,False,False,False,-0.34282825441539394,-0.3421888234684627,False,False,False,False,-18849320,-6519534.866526555,False,False,False,False,2028235.9111707842,False,False,False,False
2025-04-25 00:00:00+00:00,61.6855784672,63.918496074,56.7180745402,58.0952043418,2518134,79.60821386838919,81.57914865329286,69.5473443230452,74.4555001122981,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.081072816344175,73.55261416905117,-1.4684975586223878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.831084038246544,-18.036477177890507,False,True,False,True,False,0.0,0,0.7663367235498232,1.1937974959642943,False,False,False,False,-0.33434594965716596,-0.3382673865628143,False,False,False,False,-16331186,-7246323.83937644,False,False,False,False,2064524.658491467,False,False,False,False
2025-05-02 00:00:00+00:00,63.3676441533,63.9971892055,60.1608990441,61.6954151086,2387867,78.98513479867816,81.20317872127397,69.50333913889192,73.80139108283726,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.074473780883844,72.91211127468699,-1.1820543827863221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.183775060913703,-18.036477177890507,False,True,False,True,False,0.0,0,0.7919584432507636,1.1916479751750462,False,False,False,False,-0.2933924267779702,-0.31582990667039224,False,False,False,False,-13943319,-7742397.554978185,False,False,False,False,2088475.9430476546,False,False,False,False
2025-05-09 00:00:00+00:00,60.8494639448,64.3119617315,55.5770241333,63.1414014002,3971382,77.91440131044516,80.53784539429431,69.40807585080488,72.67007384426195,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.273230842269262,68.26299494156191,-0.8960865637744563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.480639508802476,-18.036477177890507,False,True,False,True,False,0.0,0,0.7690280178102121,1.2001089240111673,False,False,False,False,-0.34282825441539394,-0.3293290805428931,False,False,False,False,-17914701,-8495901.51386869,False,False,False,False,2227950.4657848654,False,False,False,False
2025-05-16 00:00:00+00:00,64.4004915045,66.8006320157,62.0692074833,63.0036884201,2753160,77.40036159837602,80.1908219285571,69.37276712438454,72.21903297444337,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.416072266658597,66.44659099522613,-0.24311809902488998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.647137806282515,-18.036477177890507,False,True,False,True,True,0.0,0,0.8140443505446452,1.1903429383670634,False,False,False,False,-0.23975086765887338,-0.2845399741008833,False,False,False,False,-15161541,-8989652.586915452,False,False,False,False,2266854.8757267273,False,False,False,False
2025-05-23 00:00:00+00:00,57.160723405,63.3686278175,55.7245737548,62.6790792526,2477504,76.78212845049879,79.78324753822203,69.30549169407811,71.5872748077662,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.829226269198763,65.25667924034249,-0.9169496384508433,0.0,0.0,0.0,0.0,-1.0,62.0692074833,58.6630348525,186.0,31.32688587426923,-18.036477177890507,False,True,False,True,True,0.0,0,0.7737249936093132,1.177345896276188,False,False,False,False,-0.34282825441539394,-0.3136841142581386,False,False,False,False,-17639045,-9630348.321218012,False,False,False,False,2282458.5145617845,False,False,False,False
2025-05-30 00:00:00+00:00,57.2847113494,58.6630348525,56.3823556747,58.2465630027,2215849,76.22524999168304,79.40975967479088,69.23867157245775,71.01776274061986,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.219831916354265,64.48575023576713,-0.7810379789672551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.16216829872863,-18.036477177890507,False,True,False,True,True,0.0,0,0.7400271188357739,1.2287340107733316,False,False,False,False,-0.34282825441539394,-0.3282561843367663,False,False,False,False,-15423196,-10059448.149275936,False,False,False,False,2277524.476446097,False,False,False,False
2025-06-06 00:00:00+00:00,55.3808400357,57.3888293119,54.0917605004,57.1855513852,2737681,75.5173698664853,78.92832157775366,69.14454874911199,70.28807794040154,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.64488027117623,63.574643952253965,-0.8495495730559962,0.0,0.0,0.0,0.0,-1.0,56.3823556747,56.3327756926,183.0,30.60171895121823,-18.036477177890507,False,True,False,True,True,0.0,0,0.7151601278446749,1.2653794924713533,False,False,False,False,-0.34282825441539394,-0.3355422193760801,False,False,False,False,-18160877,-10659553.990070311,False,False,False,False,2311610.144857497,False,False,False,False
2025-06-13 00:00:00+00:00,51.2954495085,56.3327756926,51.0624235925,55.9857158177,3652468,74.52600320452288,78.24395241374036,68.99609756469452,69.2538920841764,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.165865321043654,62.31382333139065,-1.0838599051752416,0.0,0.0,0.0,0.0,-1.0,54.0917605004,52.7035210009,182.0,29.335059125814947,-18.036477177890507,False,True,False,True,True,0.0,0,0.6953351839087393,1.2806169707465653,False,False,False,False,-0.34282825441539394,-0.339185236895737,False,False,False,False,-21813345,-11485760.731546585,False,False,False,False,2410932.9489421267,False,False,False,False
2025-06-20 00:00:00+00:00,51.6623413762,52.7035210009,50.6905737265,51.7615013405,3330626,73.64827618810688,77.62215902471696,68.85306289307765,68.35022724954325,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.650662057259026,61.334168884035954,-0.9080963658258279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.638985703795008,-18.036477177890507,False,True,False,True,False,0.0,0,0.7159327614927272,1.2795320829681005,False,False,False,False,-0.34282825441539394,-0.34100674565556544,False,False,False,False,-18482719,-12004053.936617209,False,False,False,False,2479058.3601315985,False,False,False,False
2025-06-27 00:00:00+00:00,52.4060411081,53.3926827525,50.303849866,51.3251974978,6620187,72.11447973029522,76.48435078684156,68.58129687119704,66.83681283242882,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.08227134833343,56.67638774010006,-0.3853313547174826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.58109051888351,-18.036477177890507,False,True,False,True,False,0.0,0,0.7239626722930086,1.222382890167521,False,False,False,False,-0.339342398452981,-0.3401745720542732,False,False,False,False,-11862532,-11993570.83020112,False,False,False,False,2785808.6297514797,False,False,False,False
2025-07-04 00:00:00+00:00,56.1047077748,56.9276363181,51.8011653262,52.3862091153,2437691,71.67725311089009,76.13734959458469,68.50063976528457,66.4440482924663,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.390752381659752,56.76368698583593,-0.0578521232800176,0.0,0.0,0.0,0.0,1.0,54.2999964254,53.3926827525,185.0,30.600391922870998,-18.036477177890507,False,True,False,True,False,0.0,0,0.7543615676154575,1.1920271888904457,False,False,False,False,-0.28242284561040126,-0.31129870883233723,False,False,False,False,-9424841,-11803294.546482518,False,False,False,False,2760022.138658778,False,False,False,False
2025-07-11 00:00:00+00:00,57.0863914209,58.1474030384,54.2999964254,55.5196639857,2590080,71.27772454475294,75.80706696889577,68.42576409443666,66.10730968675963,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.655725384134714,56.94637966178101,0.012012273325310947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.55500768969034,-21.51612830081138,False,True,False,True,True,0.0,0,0.7686573050295039,1.1809792121477352,False,False,False,False,-0.2414973854623041,-0.27639804714732064,False,False,False,False,-6834761,-11435255.024520852,False,False,False,False,2747433.832091461,False,False,False,False
2025-07-18 00:00:00+00:00,55.5989919571,56.5509276139,53.6554566577,56.5310956211,1959304,70.96492393271605,75.54888978479153,68.36389797757828,65.83629269738093,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.939575045327455,56.9402035332387,-0.11233327576960844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48825634037406,-20.5682702345063,False,True,False,True,True,0.0,0,0.7643312512044103,1.1938580892400863,False,False,False,False,-0.26605776669190806,-0.27122790691961435,False,False,False,False,-8794065,-11239611.319000788,False,False,False,False,2689053.8445291305,False,False,False,False
2025-07-25 00:00:00+00:00,59.7637104558,59.9521143878,54.9742841823,55.8568078642,2875358,70.60994409451165,75.23518766777279,68.29444922516566,65.56706269724488,"rgba(239, 83, 80, 0.75)",1.0,58.561058,12.120483191458591,56.10186797530913,0.3021201731521232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26175558396025,-17.871878169236112,False,True,False,True,True,0.0,0,0.7671856754931012,1.1712396823790594,False,False,False,False,-0.21465663051488185,-0.2429422687172481,False,False,False,False,-5918707,-10845470.258334063,False,False,False,False,2702854.1523417872,False,False,False,False
2025-08-01 00:00:00+00:00,52.0887292225,59.7438784629,51.1070455764,59.7438784629,2875492,70.16797845981519,74.86294629543544,68.19928167773598,65.18232340466392,"rgba(239, 83, 80, 0.75)",0.0,0.0,12.478080362219883,55.149537134698264,-0.24529477478487233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.960659743928396,-17.871878169236112,False,True,False,True,True,0.0,0,0.7474682167871939,1.1678082310092777,False,False,False,False,-0.24257196613266974,-0.24275711742495892,False,False,False,False,-8794199,-10693524.239198206,False,False,False,False,2715642.14105721,False,False,False,False
2025-08-08 00:00:00+00:00,55.8568078642,58.5142949062,51.9970062556,52.2275531725,4473898,69.57233960023167,74.34019675102257,68.06573835138816,64.69109960015176,"rgba(239, 83, 80, 0.75)",0.0,0.0,12.724718214351578,55.275863638961255,0.04565478114741491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38664487774706,-16.779482745884742,False,True,False,True,True,0.0,0,0.8116017247529952,1.1598380120932772,False,False,False,False,-0.2430882018881621,-0.2429226596565605,False,False,False,False,-4320301,-10221433.628887229,False,False,False,False,2845883.3157937126,False,False,False,False
2025-08-15 00:00:00+00:00,56.1245397676,58.9505987489,55.3015120643,56.2236997319,2612922,69.27712440103942,74.06841159706225,67.99715919503791,64.4647845596424,"rgba(239, 83, 80, 0.75)",0.0,0.0,12.948043201460953,55.5083051707376,0.04759287463551768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5182975317678,-15.661144199890899,False,True,False,True,True,0.0,1,0.8449048934990799,1.1159965777749645,False,False,False,False,-0.19261840407761116,-0.21777053186708584,False,False,False,False,-1707379,-9590762.915636323,False,False,False,False,2828626.9220312154,False,False,False,False
2025-08-22 00:00:00+00:00,56.8384915103,57.135971403,53.6455406613,56.2236997319,1968145,69.04789492213521,73.85859206753699,67.94186017887073,64.2832865303856,"rgba(239, 83, 80, 0.75)",0.0,0.0,13.145947177883697,55.53722438125068,0.09898618269503852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.641542917299674,-14.544216133281225,False,True,False,True,True,0.0,1,0.8132955015899225,1.1417302271604923,False,False,False,False,-0.23940459257272712,-0.22858756221990648,False,False,False,False,260766,-8861020.032996595,False,False,False,False,2764887.520399274,False,False,False,False
2025-08-29 00:00:00+00:00,56.99,57.17,55.14,56.5410116175,2338707,68.79665040794704,73.62304413116178,67.87982061842877,64.09105537868537,"rgba(239, 83, 80, 0.75)",0.0,0.0,13.317415751795522,55.6243519931584,0.10254602186294885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.513820047024375,-13.659075871222825,False,True,False,True,True,0.0,1,0.8225644418893309,1.1441343984238028,False,False,False,False,-0.202116959110421,-0.21535226066516372,False,False,False,False,2599473,-8012094.6231449945,False,False,False,False,2733318.5929622906,False,False,False,False
