date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_173,Gap_Up_aVWAP_68,Gap_Up_aVWAP_44,Gap_Down_aVWAP_115,Gap_Down_aVWAP_92,Gap_Down_aVWAP_83,Gap_Down_aVWAP_82,Gap_Down_aVWAP_26,aVWAP_OB_bull_171,aVWAP_OB_bull_43,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-25 00:00:00+00:00,2.58,2.58,2.31,2.46,28500,,3.0096437285210045,3.010408200227155,2.8319112037652725,2.9328870884893083,2.9368565930782546,2.960243453017573,3.009984772708198,,3.010408200227155,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2863398680788085,2.550479187191347,0.02294946579922409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.41160719510471,-11.556623713288694,False,True,False,True,True,0.0,1,0.9518706434634169,1.0573758831618378,False,False,False,False,-0.32000666922493365,-0.2949831654214916,False,False,False,False,-1499475,-1309250.151095248,False,False,False,False,44380.374087930875,False,False,False,False
2024-11-01 00:00:00+00:00,3.1,3.79,2.415,2.4515,227961,,3.0174764000358945,3.0178990286066067,2.856729226748891,2.9476281455885442,2.95123091078524,2.972484360971933,3.017509002912144,,3.0178990286066067,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2823704480754752,2.83976392586726,0.20293361760113163,0.0,0.0,0.0,0.0,1.0,2.952,2.58,150.0,45.30808162102842,-7.80800977444737,False,False,False,True,True,0.0,1,0.9736361153708799,0.9090393462596894,False,False,False,False,0.3428281447858087,0.023922489682158543,False,False,False,False,-1271514,-1306454.8806437482,False,False,False,False,57978.938970306364,False,False,False,False
2024-11-08 00:00:00+00:00,3.2147,3.49,2.952,3.05,87437,,3.0238444551511514,3.02403420411904,2.869074016361937,2.956421158811569,2.9598954519904215,2.980402294132311,3.023655010477761,,3.02403420411904,#000000,0.0,0.0,1.27952225605518,2.8980073109641555,0.24750854276831513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69919125256803,-4.638978308330437,True,False,False,False,True,0.0,1,1.0086793290676785,0.9489332499041236,False,False,False,False,0.3428281611453399,0.18337532541374924,False,False,False,False,-1184077,-1297389.8524479151,False,False,False,False,60161.01756509849,False,False,False,False
2024-11-15 00:00:00+00:00,3.1307,3.35,2.78,3.35,51304,,3.0249928552275906,3.0251402930350175,2.8733450781685335,2.958856426765192,2.962262740659924,2.9823730276974136,3.0247675803210794,,3.0251402930350175,#000000,0.0,0.0,1.2738078589930388,2.9126895035421536,0.1711486508100103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.53639669838364,-3.020114731345558,True,False,False,False,True,0.0,1,0.9888067622594902,0.9642202366018873,False,False,False,False,0.203090619951394,0.1932329726825716,False,False,False,False,-1235381,-1292796.6041184398,False,False,False,False,59504.94218990601,False,False,False,False
2024-11-22 00:00:00+00:00,3.49,4.08,3.05,3.12,321689,,3.077777324678241,3.0762967805150865,2.9463334589197867,3.0197414997827714,3.0227192722859764,3.0403479671128655,3.0759531957077426,,3.0762967805150865,#000000,0.0,0.0,1.2564514407942198,3.253861285986146,0.18794097913134453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.656078668703344,-0.18263787101172824,True,False,False,False,True,1.9250733029551377,1,1.0184893142639624,0.91788569253358,False,False,False,False,0.34282818933697073,0.2680305810097712,False,False,False,False,-913692,-1264714.781591148,False,True,False,False,78925.98350917223,False,True,False,False
2024-11-29 00:00:00+00:00,3.35,3.63,3.05,3.41,38788,,3.081019048588681,3.079458123237203,2.9515060540192044,3.0237782722249844,3.0267142205115056,3.04409915574131,3.0791181230088513,,3.079458123237203,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2453180474441403,3.2542367950375612,0.07689859241900561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9084294407664,0.8451416268042422,True,False,True,False,True,0.6131891306363819,1,1.0283628341824675,0.9346954496909852,False,False,False,False,0.20223190401122715,0.23513124251049916,False,False,False,False,-952480,-1241586.2792510632,False,False,False,False,75952.79954552985,False,False,False,False
2024-12-06 00:00:00+00:00,3.12,3.405,2.96,3.29,80219,,3.0830049744601955,3.0814228064614286,2.957020496276249,3.0272462928469044,3.0301045301523524,3.0470343323856635,3.0810906379960263,,3.0814228064614286,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.215002500219129,3.2372978750817474,-0.09654126231064733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32510441176432,0.8451416268042422,True,False,True,False,True,0.0,1,1.03179483595961,0.9632263023653961,False,False,False,False,0.10860792753482909,0.17186958502266414,False,False,False,False,-1032699,-1226113.1474546883,False,False,False,False,76268.81439400912,False,False,False,False
2024-12-13 00:00:00+00:00,3.4431,3.4899,3.1857,3.19,44323,,3.0868962777216,3.085221505482261,2.962963672094607,3.031983838957009,3.0347976185813526,3.0514682497674066,3.084893106995795,,3.085221505482261,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1653166282375114,3.241926024790497,0.17263460447978785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50118373679745,1.1914570366080213,True,False,True,False,True,1.4422523374225342,1,1.0399026512903866,0.9362245556100204,False,False,False,False,0.2009035519534523,0.18638656848805824,False,False,False,False,-988376,-1208502.9883839707,False,False,False,False,73902.45777223067,False,False,False,False
2024-12-20 00:00:00+00:00,2.99,3.5,2.76,3.45,53802,,3.0868391544154354,3.085192100256817,2.9650161019902623,3.0328241724180236,3.0355910261489742,3.0519859983128326,3.084868819560392,,3.085192100256817,#000000,0.0,0.0,1.1247546699678155,3.2244277614580352,-0.20842568403360628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82170079755494,1.1914570366080213,True,False,False,False,True,0.0,1,1.0084276780970287,0.9291372052151878,False,False,False,False,0.0778945834257363,0.13214057595689727,False,False,False,False,-1042178,-1196182.618874047,False,False,False,False,72413.53497428766,False,False,False,False
2024-12-27 00:00:00+00:00,3.08,3.21,2.89,2.9,25738,,3.0866348718609933,3.0850058057047134,2.9657846119693962,3.0330352722567087,3.035780425200462,3.052047809484824,3.084684942071374,,3.0850058057047134,#000000,0.0,0.0,1.0906701409056074,3.2167928112745434,-0.12542088221188605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.06990458297026,1.1914570366080213,True,False,False,False,True,0.0,1,1.0237838276463667,0.956432831581937,False,False,False,False,0.03135458505287266,0.08174758050488497,False,False,False,False,-1016440,-1182868.3508093029,False,False,False,False,68956.08793915524,False,False,False,False
2025-01-03 00:00:00+00:00,3.1039,3.23,2.95,3.08,26968,,3.0866981557332362,3.085079829678586,2.96686775876209,3.0335325804649593,3.0362550533755823,3.0523892050260364,3.0847614221936652,,3.085079829678586,#000000,0.0,0.0,1.0672895245602434,3.2132533890182633,-0.10245897341053771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65527903372795,1.1914570366080213,True,False,False,False,False,0.0,1,1.038283694283044,0.9506805899800902,False,False,False,False,0.054595045465238884,0.06817131298506193,False,False,False,False,-989472,-1168542.695193799,False,False,False,False,65845.85920292152,False,False,False,False
2025-01-10 00:00:00+00:00,3.0,3.12,2.95,3.12,7869,,3.086552205719928,3.0849416107589382,2.9670059236822284,3.0335086100462783,3.036224717541135,3.0523213962583293,3.0846239355813845,,3.0849416107589382,#000000,0.0,0.0,1.0471027712504415,3.210467642376633,-0.2009999860140705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7800002689818,1.1914570366080213,True,False,False,False,False,0.0,1,1.0307952622673435,0.9721926457843258,False,False,False,False,0.022649478738363107,0.04541039586171252,False,False,False,False,-997341,-1155861.0881424064,False,False,False,False,61551.27703974215,False,False,False,False
2025-01-17 00:00:00+00:00,3.2,3.2,2.84,3.02,43034,,3.0864706979122167,3.0848818478695654,2.9684979926393606,3.034098574503301,3.0367796196467287,3.052670199549286,3.0845680224510734,,3.0848818478695654,#000000,0.0,0.0,1.0218850018814563,3.2035345403159696,-0.003458843519047432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23379439632745,1.1914570366080213,True,False,False,False,False,0.0,1,1.0251212133769838,0.9662757448924619,False,False,False,False,0.013947803275024422,0.02967909956836847,False,False,False,False,-954307,-1140931.1556874134,False,False,False,False,60179.626888650135,False,False,False,False
2025-01-24 00:00:00+00:00,2.93,3.19,2.93,3.1401,31532,,3.0858401887827664,3.0842826746673015,2.9689595821146693,3.033937984467361,3.0365945275391657,3.052340795018354,3.0839716888156565,,3.0842826746673015,#000000,0.0,0.0,1.000929892671428,3.19465534505009,-0.2644094726192449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.06714609400368,5.383027396724664,True,False,False,False,False,0.0,1,1.0310774228478612,0.9602765399192037,False,False,False,False,0.03716054813184194,0.03341982385010521,False,False,False,False,-985839,-1129442.847858716,False,False,False,False,58057.580452453825,False,False,False,False
2025-01-31 00:00:00+00:00,2.8957,3.2,2.85,3.07,16883,,3.0853399271644117,3.0838034289453296,2.9690256385308254,3.0336825642152765,3.0363263518595853,3.051997407497024,3.083493965021515,,3.0838034289453296,#000000,0.0,0.0,0.9767391794229474,3.1892491816560273,-0.30053998840248686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05315599345936,4.315502610951384,True,False,False,False,False,0.0,1,1.0169454757832381,0.9702223520086772,False,False,False,False,0.01684806204118499,0.0251339429456451,False,False,False,False,-1002722,-1120056.1183877,False,False,True,False,55007.611530049835,False,False,True,False
2025-02-07 00:00:00+00:00,3.21,3.2799,2.845,2.98,33512,,3.0855887452262403,3.084059628063103,2.9704561193552723,3.0344346981975523,3.0370522156446653,3.052568934526727,3.083752977455088,,3.084059628063103,#000000,0.0,0.0,0.9487059207569392,3.1875031230326494,0.02371322501012866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.041409313481566,4.315502610951384,True,False,False,False,False,0.0,1,1.0305467038438558,0.9496448250680474,False,False,False,False,0.03858337607177001,0.03185865950870755,False,False,False,False,-969210,-1108882.331840463,False,False,False,False,53415.3440093054,False,False,False,False
2025-02-14 00:00:00+00:00,3.29,3.479,3.02,3.21,121756,,3.091485668696927,3.0898509286512557,2.9807427743406114,3.0421759501318806,3.0446970744610393,3.0596494391049998,3.0895534316908324,,3.0898509286512557,#000000,0.0,0.0,0.9185318440771533,3.2055688420188533,0.09191968522982949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14850258349178,4.315502610951384,True,False,False,False,False,0.3589201599944616,1,1.0381485081635005,0.9402029754353591,False,False,False,False,0.14811073028276264,0.0899846948957351,False,False,False,False,-847454,-1089517.2702226508,False,False,False,False,58477.61482343093,False,False,False,False
2025-02-21 00:00:00+00:00,3.65,3.75,3.27,3.41,142736,,3.108932157771984,3.1069150395324288,3.00354347404454,3.061823640454352,3.0642294644799746,3.078510547954456,3.106626231210535,,3.1069150395324288,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8865525546674484,3.262044903483849,0.43759966002430095,0.0,0.0,0.0,0.0,1.0,3.6769,3.479,166.0,54.57673495688641,0.3817680631537428,True,False,True,False,True,3.461946501374225,1,1.0537820169675733,0.9167112754878582,False,False,False,False,0.3074381333821167,0.1987114141389259,False,False,False,False,-704718,-1061013.6205765286,False,False,False,False,64718.976688361974,False,False,False,False
2025-02-28 00:00:00+00:00,4.05,4.48,3.6769,3.8,217195,,3.1607627022698774,3.157607574245352,3.0640798645675558,3.117134528009006,3.119357488358996,3.132581804760412,3.157327833669379,,3.157607574245352,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8554339147226098,3.601085783728794,0.5247795400031274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.78907607967865,3.45919505911818,True,False,True,False,True,6.682078031327748,1,1.0845671384271025,0.8580754972137378,False,False,False,False,0.3428282095691853,0.2707698118540556,False,False,False,False,-487523,-1018532.8338671562,False,False,False,False,76013.4969336685,False,False,False,False
2025-03-07 00:00:00+00:00,4.16,4.19,3.45,3.95,75161,,3.174931757084689,3.171499065153727,3.080841914069152,3.1323568866427434,3.134524688739623,3.147428973670011,3.1712226788163953,,3.171499065153727,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8239540237588866,3.615588686415621,0.6607302081016234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.447716941535404,5.936802261435872,True,False,True,False,True,7.534248485814782,1,1.0674001820000452,0.8831439379695715,False,False,False,False,0.23072583243233405,0.2507478221431948,False,False,False,False,-412362,-973631.2906177372,False,False,False,False,75950.34901265602,False,False,False,False
2025-03-14 00:00:00+00:00,4.15,4.33,3.88,4.19,64830,,3.189649217787466,3.1859270249998737,3.097843196500109,3.1479933560757547,3.150112980515072,3.162738436966936,3.185653149925728,,3.1859270249998737,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8014426524464191,3.64451156095356,0.6307231559281592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.277380652076715,7.598285384098908,True,False,True,False,True,7.438858006500663,1,1.1004874334724222,0.8750587831331597,False,False,False,False,0.34282821027871785,0.2967880162109563,False,False,False,False,-477192,-936858.0098312381,False,False,False,False,75126.61945616298,False,False,False,False
2025-03-21 00:00:00+00:00,3.8226,4.22,3.6,4.1885,60689,,3.199581129366879,3.1956838293800436,3.109654769576835,3.1586965193875254,3.1607758479790737,3.1731669318227955,3.195412670570308,,3.1956838293800436,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7744694745332283,3.6508859851823594,0.2217182477348541,0.0,0.0,0.0,0.0,-1.0,3.88,3.8101,173.0,61.432920636835945,7.598285384098908,True,False,True,False,True,4.374058859440783,1,1.0797965418038378,0.8966470919714091,False,False,False,False,0.25894242925904165,0.277865222734999,False,False,False,False,-537881,-907304.1572511464,False,False,False,False,74057.16616311387,False,False,False,False
2025-03-28 00:00:00+00:00,3.38,3.8101,3.155,3.71,52859,,3.2026561697478524,3.1987364068999615,3.1140471869945907,3.162334886325545,3.1643849760875513,3.176604236357381,3.198468174709509,,3.1987364068999615,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7629079543454731,3.631836836441215,-0.33010120684516264,0.0,0.0,0.0,0.0,-1.0,3.6,3.4,173.0,58.45245962082273,7.598285384098908,True,False,True,False,False,0.5020575382195709,1,1.038522631226137,0.9266707469907608,False,False,False,False,0.08539615752371665,0.1816306901293578,False,False,False,False,-590740,-883854.9604177282,False,False,False,False,72486.93163251283,False,False,False,False
2025-04-04 00:00:00+00:00,2.925,3.4,2.92,3.3,37230,,3.201611971311143,3.197748695558966,3.1137541095769965,3.1616275040343518,3.1636602378483603,3.1757763354884285,3.1974828380766063,,3.197748695558966,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7610190382176523,3.6064693647683423,-0.89546953564313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.373623538041315,9.593864236095278,True,False,True,False,False,0.0,1,1.026934498068385,0.9440480309058409,False,False,False,False,-0.041694502863762584,0.06996809363279761,False,False,False,False,-627970,-864900.5189053039,False,False,False,False,69875.30706714152,False,False,False,False
2025-04-11 00:00:00+00:00,3.025,3.25,2.6801,2.98,31621,,3.2000359515515036,3.1962352534549083,3.1127721267193573,3.160321970476465,3.162340799464347,3.174373952658869,3.1959714575476874,2.9850333333333334,3.1962352534549083,#000000,0.0,0.0,0.7582601960771419,3.4770921879632137,-0.5962230251595853,1.0,3.25,2.6801,0.0,0.0,0.0,0.0,0.0,51.947398920210375,7.427813850285723,True,False,False,False,False,0.0,1,1.0249834038817072,0.9481558678877603,False,False,True,False,-0.12386271450056212,-0.02694731043388225,False,False,False,False,-596349,-845007.8138012073,False,False,False,False,67041.6546917977,False,False,False,False
2025-04-18 00:00:00+00:00,3.29,3.36,2.9622,3.0,21350,,3.2000556586121607,3.196272694510579,3.1132399599885754,3.1605392390719476,3.1625478657168653,3.174520622087395,3.1960101554474454,3.073314877322812,3.196272694510579,#000000,0.0,0.0,0.7545675408476643,3.4902147921197724,-0.2653371385348163,0.0,0.0,0.0,0.0,1.0,3.38,3.25,0.0,51.44846749750166,7.069732152865342,True,False,False,False,False,0.0,1,1.0469011603887775,0.951794217625443,False,False,False,False,-0.04531655440245798,-0.036131932418170115,False,False,False,False,-574999,-825007.1609270439,False,False,False,False,63657.08767759046,False,False,False,False
2025-04-25 00:00:00+00:00,3.81,4.0,3.38,3.38,130518,3.7299999999999995,3.2154355084029578,3.2114288424202897,3.1319743116782894,3.1773202318253033,3.179255936542943,3.1908027042084024,3.2111721092334937,3.540423144530008,3.2114288424202897,#000000,0.0,0.0,0.7530413969167039,3.6118234588132574,0.26316818968806777,0.0,0.0,0.0,0.0,1.0,3.75,3.36,175.0,53.13652703414773,7.069732152865342,True,False,False,False,False,3.9041744319746314,1,1.0607497313357355,0.8886641240140197,False,False,False,False,0.08996822632492116,0.02691814695337552,False,False,False,False,-444481,-796820.037895411,False,False,False,False,68609.74784962079,False,False,False,False
2025-05-02 00:00:00+00:00,4.005,4.1,3.75,3.865,46524,3.7882506975745867,3.222973800975251,3.2188466129671256,3.1407544812623986,3.1853695239446473,3.1872785823524272,3.198670290650531,3.2185916534036756,3.6236040674512595,3.2188466129671256,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7536075968252863,3.6413614939607584,0.4825303083078476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00728842201646,7.069732152865342,True,False,True,False,True,5.337225543067603,1,1.0855200914313394,0.9640405385971952,False,False,False,False,0.22974340689153272,0.12833077692245412,False,False,False,False,-397957,-767274.6276809361,False,False,False,False,66973.76652742666,False,False,False,False
2025-05-09 00:00:00+00:00,3.8,4.4299,3.72,4.17,109917,3.862962535065985,3.240932124268532,3.2365264743295854,3.161550457383105,3.204496146897909,3.2063443102983418,3.217381627423346,3.2362755509120986,3.7399124186352086,3.2365264743295854,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7481959373449243,3.793460668937618,0.008740131743548003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.35589415734823,7.069732152865342,True,False,True,False,True,3.6368806159999707,1,1.042057680812911,0.9174387328153019,False,False,False,False,0.3234264172024655,0.22587859706245983,False,False,False,False,-507874,-748059.7663712371,False,False,False,False,70154.74678465431,False,False,False,False
2025-05-16 00:00:00+00:00,3.84,3.99,3.6669,3.925,76997,3.856475698161316,3.2505572355263266,3.2460246117048963,3.17295060530662,3.214863654730492,3.2166732340174535,3.227485118753569,3.2457767050159836,3.7569743182059843,3.2460246117048963,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7430808973892783,3.78505008579239,0.07394876439519492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75451818256691,7.069732152865342,True,False,True,False,True,3.936346797610046,1,1.0518988208965447,0.9387155460489759,False,False,False,False,0.17154828345793469,0.19871344026019727,False,False,False,False,-430877,-724564.7466400344,False,False,False,False,70661.5803561614,False,False,False,False
2025-05-23 00:00:00+00:00,3.87,3.99,3.67,3.9111,43268,3.8550793073754654,3.255929750530586,3.251328271797436,3.1792927730649136,3.2206421680160253,3.222430655558238,3.2331192794084678,3.2510820219702987,3.76509388027539,3.251328271797436,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7392608984898541,3.785113889612184,0.11482564621126279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15691043627241,7.069732152865342,True,False,True,False,True,4.163837772197528,1,1.0333867113003032,0.9939567557998246,False,False,False,False,0.17247250624506608,0.1855929732526317,False,False,False,False,-387609,-699605.0617037355,False,False,False,False,68632.42625570501,False,False,False,False
2025-05-30 00:00:00+00:00,3.88,3.9599,3.8173,3.9,104770,3.8613520806884454,3.269454655387257,3.2646811546555594,3.1951134160798444,3.2351272197135197,3.2368658331164415,3.2472630865630983,3.26443874620897,3.7874658776502375,3.2646811546555594,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7355077062157085,3.7945162891815634,0.11622408588791319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.485814001732294,7.069732152865342,True,False,True,False,True,4.240884058355174,1,1.0468902474624053,0.9587145633335277,False,False,False,False,0.207643920749764,0.19661844700119785,False,False,False,False,-282839,-668733.501577533,False,False,False,False,71309.28357009724,False,False,False,False
2025-06-06 00:00:00+00:00,3.94,4.09,3.85,3.94,55617,3.8710180338295066,3.2772380494271567,3.2723642716910564,3.2040997716058213,3.24341196269207,3.2451245274318166,3.2553697437314293,3.2721237783867707,3.8029285083464655,3.2723642716910564,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7324057277392193,3.804636456929582,0.1848204320960956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98083519343005,7.069732152865342,True,False,True,False,True,4.708965898859251,1,1.0581177289197008,0.9278640949705975,False,False,False,False,0.2573749776175604,0.22699671230937912,False,False,False,False,-227222,-636028.945905123,False,False,False,False,70146.89219453448,False,False,False,False
2025-06-13 00:00:00+00:00,3.86,4.01,3.85,3.92,63653,3.87461263517852,3.285254240619404,3.2802856968103398,3.213421251706244,3.2519757307023984,3.253659881114755,3.263738983287968,3.28004742959315,3.8125790596797877,3.2802856968103398,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.728364725071113,3.8101023020139597,0.06850647246977598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.842712391580875,7.069732152865342,True,False,True,False,True,3.9979685539827905,1,1.0453485157410927,0.9464785568649136,False,False,False,False,0.23279588632870182,0.2298962993190405,False,False,False,False,-290875,-610461.9869491879,False,False,False,False,69665.86314308748,False,False,False,False
2025-06-20 00:00:00+00:00,4.32,4.4872,3.9356,3.9356,47746,3.9008400172800592,3.294360535575957,3.2892629477751347,3.223612095348364,3.26152592511563,3.263186953959082,3.27313173387096,3.289026019215787,3.8409548096193746,3.2892629477751347,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7328580031137808,3.83305481852405,0.664446836095135,0.0,0.0,0.0,0.0,1.0,4.19,4.01,0.0,58.65890229401123,3.712714052106733,True,False,True,False,True,7.529140114763592,1,1.083807363461874,0.8986040830570581,False,False,False,False,0.34282819498926637,0.2863622471541534,False,False,False,False,-243129,-583252.1360640628,False,False,False,False,68042.16957693285,False,False,False,False
2025-06-27 00:00:00+00:00,5.3,5.4322,4.19,4.4064,56594,3.983409156375804,3.3129914118430093,3.307594833075322,3.2438215943336965,3.280778157542637,3.2824066163778887,3.2921641209539443,3.3073587201539674,3.922275333903982,3.307594833075322,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7668165554191272,3.9017961675901334,1.8233876440573653,0.0,0.0,0.0,0.0,1.0,5.3,4.4872,185.0,62.69169906385511,7.713129875936573,True,False,True,False,True,14.112099985552906,0,1.0876116341790347,0.8064307746967909,False,False,False,False,0.3428282142941857,0.31459523072416956,False,False,False,False,-186535,-553865.681540799,False,False,False,False,67194.15701567856,False,False,False,False
2025-07-04 00:00:00+00:00,5.39,6.1999,5.3,5.59,71141,4.1286071406702245,3.3448522719240823,3.338930528235867,3.277956094473116,3.3135132320328253,3.3150956922630446,3.3245903881176067,3.3386946295137694,4.063585800504662,3.338930528235867,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8018847465702117,4.479798334594294,1.1350779140004625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76643502326182,10.672714694332448,True,False,True,False,True,14.663762588915038,0,1.1641789897032473,0.7581608877200267,False,False,False,False,0.34282822781991173,0.3287117292720406,False,False,False,False,-115394,-521386.29772296204,False,False,False,False,67486.51575525793,False,False,False,False
2025-07-11 00:00:00+00:00,5.36,5.9,5.36,5.57,38064,4.192199334642505,3.3608851202881085,3.3547070659024216,3.2951383723675294,3.3299904570943513,3.331549561800091,3.340910625395858,3.3544713725987867,4.126182684028009,3.3547070659024216,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.824687426086961,4.516773077863252,1.0224806338296613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77724283149084,12.564983238352049,True,False,True,False,True,14.388291607985394,0,1.164123193336374,0.7790505529344031,False,False,False,False,0.3112487934178157,0.3199802613449282,False,False,False,False,-153458,-494132.3497434834,False,False,False,False,65307.070143757344,False,False,False,False
2025-07-18 00:00:00+00:00,5.2878,5.64,5.26,5.6155,46288,4.254727251728301,3.3788008845766027,3.3723452573280213,3.3143659324893835,3.348417061353054,3.349949354614476,3.359156715918616,3.3721099542723723,4.188439023672023,3.3723452573280213,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8182421162159402,4.545808145239146,0.906812103723388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75016601008188,13.47538461259635,True,False,True,False,True,13.71892348430153,0,1.1646247228257218,0.8047647844946656,False,False,False,False,0.26494415461942733,0.29246220798217776,False,False,False,False,-199746,-472325.95346618834,False,False,False,False,63898.250133108646,False,False,False,False
2025-07-25 00:00:00+00:00,5.49,5.69,4.88,5.26,75325,4.340354962083507,3.406688924279556,3.3998147834076997,3.3442886363181765,3.3771008007511214,3.378591370118812,3.3875592783294297,3.399580214700343,4.274515408221689,3.3998147834076997,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8223771980573606,4.5913114713318794,1.092793587651779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96097298640397,14.654525785283568,True,False,True,False,True,15.002828930408306,0,1.1252323436748695,0.808742581149841,False,False,False,False,0.22345686005726584,0.2579595340197218,False,False,False,False,-124421,-446555.2161723966,False,False,False,False,64744.67604917467,False,False,False,False
2025-08-01 00:00:00+00:00,5.26,5.673,5.1818,5.51,77472,4.416888226550461,3.434823402749618,3.427540607378856,3.374433303584018,3.4060232561476824,3.4074725329819753,3.416203326968096,3.427306820798226,4.352002918074087,3.427540607378856,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8242390631254822,4.6390377434516825,0.7533763980969947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.34644988163794,14.654525785283568,True,False,True,False,True,12.86610391749895,0,1.1511015750996427,0.8125794832081732,False,False,False,False,0.2592117370941516,0.2585856355569367,False,False,False,False,-201893,-428432.08904851536,False,False,False,False,65687.44078627284,False,False,False,False
2025-08-08 00:00:00+00:00,5.26,5.4559,5.21,5.26,20916,4.434404723064835,3.442039124004567,3.434654762673656,3.382166968233699,3.413442984326679,3.4148815809996917,3.42355096945269,3.434421217061946,4.369903456520851,3.434654762673656,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8315577246338277,4.649285665346623,0.7344220570163085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.90750480680505,14.654525785283568,True,False,True,False,True,12.86610391749895,0,1.1555489943325434,0.8314165760497757,False,False,False,False,0.23542957311721768,0.2470076043370772,False,False,False,False,-201893,-411651.41578566236,False,False,False,False,62371.03776506745,False,False,False,False
