date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_282,Gap_Up_aVWAP_263,Gap_Up_aVWAP_239,Gap_Up_aVWAP_236,Gap_Up_aVWAP_231,Gap_Up_aVWAP_229,Gap_Up_aVWAP_218,Gap_Up_aVWAP_175,Gap_Up_aVWAP_156,Gap_Up_aVWAP_136,Gap_Down_aVWAP_254,Gap_Down_aVWAP_250,Gap_Down_aVWAP_197,Gap_Down_aVWAP_109,Gap_Down_aVWAP_99,Gap_Down_aVWAP_96,Gap_Down_aVWAP_92,Gap_Down_aVWAP_59,aVWAP_OB_bull_254,aVWAP_OB_bull_199,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 00:00:00+00:00,3.39,3.575,3.37,3.54,3121635,,,3.495446462186067,3.4228538308063277,3.314022478956463,3.2597689850443095,2.8356066392758574,2.4916890913674123,2.4377202156234956,2.3843350066234885,,,2.5862795044748252,2.32990304245879,2.2915900149459194,2.287575278119589,2.2846570281946805,2.253732632868037,,2.627035445515111,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4973798736767895,2.50138755752032,1.7865870524892287,0.0,0.0,0.0,0.0,-1.0,3.5,3.375,264.0,68.35682929248436,23.156071865927004,True,False,True,False,False,17.360531554413463,0,1.1481471385932154,0.7644773963174465,False,False,False,False,0.30097724334587145,0.31000091647538175,False,False,False,False,66562934,45701414.22501067,False,False,False,False,3042198.5947447796,False,False,False,False
2025-06-20 00:00:00+00:00,3.29,3.375,3.23,3.33,4612318,,,3.4715629168818527,3.410502330124896,3.312734378085321,3.262691460197447,2.854554877527832,2.508339522494634,2.4530105814696617,2.3986009224789373,,,2.6063488052655934,2.343606328394954,2.3048363674039183,2.300704782004805,2.2976751162867513,2.265455206199569,,2.647005613263653,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5021954323291408,2.5111454884227404,1.5508992345171222,0.0,0.0,0.0,0.0,-1.0,3.37,3.04,256.0,63.922996436938575,18.97476941297934,True,False,True,False,False,15.012745005677932,0,1.134386161783422,0.7792892039467382,False,False,False,False,0.23064245777035458,0.2703216871228682,False,False,False,False,61950616,46338637.824029855,False,False,False,False,3103771.9047547886,False,False,False,False
2025-06-23 00:00:00+00:00,3.01,3.04,2.95,3.0,12500274,,,3.3549895981565276,3.3235280078431706,3.2558132063819665,3.217931890095494,2.8690839372383254,2.5343871795430806,2.4781389939667475,2.42300846148226,,3.0,2.6342847149638366,2.3678488385032077,2.328772159407161,2.3244860875604663,2.3212977066003475,2.287136215103237,,2.6733422149401327,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5034484684258764,2.517636786334408,0.9779813517062739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.78793641269331,12.469339032113204,False,False,True,False,False,8.917951241461392,0,1.1097697808659914,0.8042799399781001,False,False,False,False,0.09175190524565849,0.18103679618426333,False,False,False,False,49450342,46460665.43877379,False,False,False,False,3472262.182999699,False,False,False,False
2025-06-24 00:00:00+00:00,2.94,3.02,2.915,3.01,11357970,,,3.2822358979042123,3.264573301296104,3.2135979016612573,3.183129432886718,2.8765105970422935,2.5538576723812074,2.4973798509932905,2.4420469763646153,,2.980164141585609,2.6539140075586114,2.3870208678336766,2.3478707360998428,2.343484812357041,2.340188951288796,2.30466688772361,,2.6914355290001564,#000000,0.0,0.0,0.5031423777145517,2.525583975548644,0.8236555750556699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.19598334436512,7.622808121286191,False,True,False,False,False,7.493045040808077,0,1.0781599230592092,0.8160735814041694,False,False,False,False,0.06314859173152457,0.12209269395789395,False,False,False,False,38092372,46132497.0686258,False,False,False,False,3781505.6268036324,False,False,False,False
2025-06-25 00:00:00+00:00,2.95,2.96,2.89,2.94,3942951,,,3.261349810490579,3.2469950287201352,3.2004391021051997,3.172020866046832,2.8781059735361927,2.55981293923611,2.503360781705932,2.448038564046264,,2.9735222838442734,2.659668851778951,2.393109974863156,2.3539721866561667,2.349559239472547,2.3462330259783273,2.3103158592645396,,2.696651937344446,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5030352198727569,2.5283445507243725,0.8382225192547864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.651498807864016,4.712828661732644,False,True,False,True,False,7.659724536093833,0,1.0647258066727918,0.84310848429165,False,False,False,False,0.04441949983323854,0.08325609689556625,False,False,False,False,42035323,45971823.57573851,False,False,False,False,3787836.8179093725,False,False,False,False
2025-06-26 00:00:00+00:00,3.0,3.01,2.955,2.97,5225287,,,3.241283108695781,3.2299993755684833,3.1880147300085415,3.16179801101215,2.8820601276836326,2.568543418216032,2.5120206156974976,2.4566319394263623,,2.9758656150035394,2.6684010574517067,2.401773872467772,2.3626139490203544,2.3581595460740004,2.354788333752605,2.3182946622874048,,2.7047559482576897,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5018643440411166,2.5335694774021946,0.929395618828007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.240372989536425,3.6637771357606894,False,True,False,True,False,8.497476990348417,0,1.0685618729096988,0.845443143812709,False,False,False,False,0.06976876114644537,0.0765124290210058,False,False,False,False,47260610,46022364.2198272,False,False,False,False,3844207.4132854757,False,False,False,False
2025-06-27 00:00:00+00:00,2.83,2.94,2.815,2.93,6266870,,,3.2105303918929677,3.203093683944407,3.1665928665331036,3.1430185596741103,2.8812189231348944,2.575534962196835,2.5193515449540653,2.464213515575214,2.861666666666667,2.9576521023624216,2.674369259073381,2.4096645509755907,2.3706365357940893,2.3661607623551077,2.3627607858736646,2.3258568604064456,2.861666666666667,2.709815927489061,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4997737145606662,2.5644932247610868,0.5312539805586036,1.0,2.94,2.815,0.0,-1.0,2.955,2.945,256.0,43.09521547076029,0.8259508869566403,False,True,False,True,False,5.042735284564682,0,1.0283934761293172,0.8564997030837854,False,False,False,False,0.023523171833066507,0.05001780042703616,False,False,False,False,40993740,45825163.27003005,False,False,False,False,3939213.789235065,False,False,False,False
2025-06-30 00:00:00+00:00,2.94,2.945,2.825,2.87,4026600,,,3.1953316837343975,3.189655320687608,3.1559390035838586,3.133754902397798,2.881789893447676,2.580482762816098,2.5244556224678534,2.469432019437583,2.8779658349743413,2.952603159663396,2.6788238859253486,2.4150474927027945,2.376082478825074,2.371590017308464,2.3681691144001786,2.3309749355142406,2.8779658349743413,2.7137441624295766,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4994465405294618,2.5678004077676495,0.7452240871220827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05878559051915,0.7912386726552043,False,True,False,True,False,6.9030548259854,0,1.0255570388516535,0.858369689379447,False,False,False,False,0.02682075931050093,0.038419279868768544,False,False,False,False,45020340,45793601.573166125,False,False,False,False,3942640.699461141,False,False,False,False
2025-07-01 00:00:00+00:00,2.92,3.07,2.91,3.0,3055251,,,3.1870581170506074,3.182319711455213,3.1503002449946984,3.1289945112266793,2.883420726980346,2.584855590144051,2.528871187773114,2.4738756116144933,2.898267653008354,2.9535296794639723,2.683011276133028,2.4195738975363072,2.380628457003384,2.376118887303204,2.372678272299394,2.3352212929802048,2.898267653008354,2.7175806619924363,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49963590346975323,2.57153685334973,0.6974341600160145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75958388210519,0.30337290011897267,False,True,False,True,False,6.500959813974436,0,1.0466322661885274,0.8372455893020899,False,False,False,False,0.07308110071394613,0.05575019029135734,False,False,False,False,41965089,45643463.82519883,False,False,False,False,3907841.1034038416,False,False,False,False
2025-07-02 00:00:00+00:00,2.98,3.0,2.88,2.94,3708922,,,3.177224120057638,3.173526294638087,3.1434254268258157,3.123122229830141,2.885014268883018,2.589851920801563,2.5339546995393607,2.4790212329130625,2.9102408378852025,2.953515139278164,2.6877023006987275,2.4248383800789823,2.3859304345831616,2.3814028650915544,2.377940844392999,2.3401932856214516,2.9102408378852025,2.7218433224505323,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5004438390429407,2.5752371135848366,0.8088078118600489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.708120888676014,0.30337290011897267,False,True,False,True,False,7.515174496879492,0,1.047115929803211,0.851461050186002,False,False,False,False,0.051025537544006294,0.05338786391768181,False,False,False,False,45674011,45644661.75362241,False,False,False,False,3900040.35425075,False,False,False,False
2025-07-03 00:00:00+00:00,3.01,3.025,2.93,2.98,3666558,,,3.169681048093416,3.1667529755550663,3.138252504325702,3.11881026065112,2.887291053717467,2.5951227143858713,2.5392713972903067,2.484368094528958,2.9240570841146862,2.9558902333389883,2.692772717322742,2.430279608959566,2.3913936498859747,2.3868461495303994,2.3833611788791007,2.3453066077894054,2.9240570841146862,2.726523061733175,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5023032356460997,2.5794852463772515,0.8570813864437649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91545433558122,0.30337290011897267,False,True,False,True,False,8.021147145936414,0,1.0556829393699363,0.8368421784021899,False,False,False,False,0.06756138807610212,0.06047462599689197,False,False,False,False,49340569,45789599.292696044,False,False,False,False,3890884.1834958186,False,False,False,False
2025-07-07 00:00:00+00:00,3.05,3.05,2.91,2.98,5164170,,,3.160823125966807,3.158747105588289,3.1321987516686707,3.1138315293417977,2.8907842692606636,2.6025885392997847,2.546795297170985,2.4919298152275418,2.939870980938378,2.9600488490567907,2.6999788495478407,2.437968744877488,2.399111558054881,2.394536330603411,2.3910194891321384,2.3525379799730834,2.939870980938378,2.7332042549536624,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5047013924049508,2.5855167526839553,0.9203129896328144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.50060862773328,0.30337290011897267,False,True,False,True,True,8.697484815149735,0,1.0582379846793366,0.8298182930389689,False,False,False,False,0.06866499109997613,0.06456980854843405,False,False,False,False,54504739,46131369.4772962,False,False,False,False,3940816.96061363,False,False,False,False
2025-07-08 00:00:00+00:00,2.9,3.06,2.8838,3.05,4803726,,,3.1507757755998207,3.1495589633191443,3.1248160698015788,3.1074346885152218,2.8923409589635245,2.608365478163765,2.5527551795047136,2.498027731555943,2.9411328475296643,2.9591354636863447,2.7052176444243665,2.4442553025494242,2.405475622567518,2.4008840347381253,2.397346006153622,2.3585627892803727,2.9411328475296643,2.737919427390609,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5053229098737202,2.5893991412156145,0.6146581774058182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.992294462814925,0.30337290011897267,False,True,False,True,True,5.58377129938723,0,1.040681852716498,0.8412647981102623,False,False,False,False,0.06508990941951852,0.06482985898397628,False,False,False,False,49701013,46271355.4977944,False,False,False,False,3974656.5307856444,False,False,False,False
2025-07-09 00:00:00+00:00,2.94,2.95,2.83,2.94,2388352,,,3.145179128918417,3.144407244487454,3.120555395632921,3.1036581711633024,2.892532378812269,2.61082597535335,2.555350328491083,2.5007266838202074,2.9386444480524836,2.9572398386073417,2.707311787757333,2.447072179017691,2.4083485852941746,2.403752133921513,2.4002065068717098,2.3613065192658165,2.9386444480524836,2.739741844352797,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5060565435059861,2.590806389592978,0.6900288414171871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8275075949209,0.30337290011897267,False,True,False,True,True,6.2794291008851495,0,1.0378755615392015,0.8462584660191507,False,False,False,False,0.029019470561327667,0.046924664772651975,False,False,False,False,52089365,46499512.73317502,False,False,False,False,3912448.509970521,False,False,False,False
2025-07-10 00:00:00+00:00,2.99,3.005,2.885,3.0,4116664,,,3.1381394773166926,3.1379034058086055,3.1153264188826357,3.0991467125062373,2.8940512622888237,2.6157206735806615,2.5604008850776094,2.505896291612041,2.941007901149031,2.9574016454336562,2.711759744313535,2.4524019231280527,2.413745786107029,2.409136337425575,2.4055736321342303,2.3664280402814675,2.941007901149031,2.743766976841942,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5060240709297938,2.594334583615912,0.7819102669504889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.761071627430894,0.30337290011897267,False,True,False,True,True,7.146768584532353,0,1.0451215019579483,0.8391207651689839,False,False,False,False,0.053228510866859785,0.05007658781975588,False,False,False,False,56206029,46880160.42991325,False,False,False,False,3920456.9605599125,False,False,False,False
2025-07-11 00:00:00+00:00,3.25,3.29,3.0553,3.07,8991317,,3.198433333333333,3.142761897684994,3.142232642440238,3.1208454589586383,3.1055197125443246,2.9083165270237803,2.6330315499480426,2.5773325632412014,2.5225135520387583,2.9911198808078123,2.984760033623888,2.729777770681747,2.4689572980217918,2.430162864377947,2.4254776004013463,2.4218361425777455,2.381688192903829,2.9911198808078123,2.7612180216086086,#000000,0.0,0.0,0.5100349042993081,2.611345201992625,1.2521786109614723,0.0,0.0,0.0,0.0,1.0,3.225,3.005,265.0,50.64153844763702,-5.215230227944062,False,True,False,False,True,11.40567400039886,0,1.05767728783045,0.8115195721528706,False,False,False,False,0.15442347962739977,0.10225003372357783,False,False,False,False,65197346,47598481.43266175,False,False,False,False,4119314.217008543,False,False,False,False
2025-07-14 00:00:00+00:00,3.26,3.3899,3.225,3.38,6227302,,3.2365698124974416,3.150268023610542,3.149284007566187,3.1283553003936206,3.113441402543401,2.9203675069283106,2.646309137337721,2.590224118782613,2.535086264691031,3.0268226737009667,3.0071259418039737,2.7438244960681244,2.4814099908677054,2.44246748550141,2.4377219185794603,2.4340192968269285,2.393102314130178,3.0268226737009667,2.7749529748051893,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.514189399675586,2.6245861214218924,1.2357584169938252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.030000440846244,-1.9592055262517505,False,True,True,False,True,11.561944822417484,0,1.0880483320199632,0.7952850013133701,False,False,False,False,0.21572385572868708,0.15898694472613245,False,False,False,False,71424648,48532840.9058907,False,False,False,False,4201980.404576835,False,False,False,False
2025-07-15 00:00:00+00:00,3.28,3.3,3.14,3.26,4156647,,3.237305703224926,3.1531896142972435,3.1520546265840528,3.1315387042536678,3.1169376965111506,2.926937112616708,2.65419219379371,2.59795858707933,2.542694801182571,3.0424858455436943,3.0179293743987063,2.751968564611129,2.488997842500419,2.449999281587976,2.445221344741781,2.441484954323005,2.400134337616072,3.0424858455436943,2.7828544618564646,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5176538549199786,2.632066291731575,1.2516736852439465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.57609220349987,0.44910841393560474,False,False,True,False,True,11.878493717364666,0,1.082466857291396,0.8012997140629062,False,False,False,False,0.17229716143429785,0.16564205308021515,False,False,False,False,75581295,49593564.59585578,False,False,False,False,4200202.624005195,False,False,False,False
2025-07-16 00:00:00+00:00,3.22,3.3294,3.18,3.29,2225116,,3.237906023765382,3.1547304212239755,3.1535197569760376,3.1332164553302913,3.118776750921424,2.930378252035225,2.6583488074181196,2.6020436166073484,2.54671865858286,3.0500790931036548,3.0233866084312595,2.756246592008538,2.493014375744491,2.453988761128214,2.449194173466573,2.4454403388329706,2.4038647756645837,3.0500790931036548,2.787003145230342,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5205612702036494,2.6359817071616627,1.1219011598958621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88347574376556,0.8053916099543628,False,False,True,False,True,10.571376193673888,0,1.0869940929140767,0.8072974437021179,False,False,False,False,0.1852821994768211,0.17546212627851812,False,False,False,False,73356179,50525431.82739085,False,False,False,False,4122748.2465932267,False,False,False,False
2025-07-17 00:00:00+00:00,3.29,3.31,3.11,3.2,4631472,,3.2376872040166638,3.157551426623959,3.1562135767505306,3.1363555168555832,3.1222474394113324,2.9371627006521397,2.6667215395218853,2.6102985555619793,2.554871200629734,3.0637033906979227,3.0336276122119346,2.7648012159069157,2.5011679919798917,2.462098293145401,2.457271524048227,2.4534836420586634,2.4114655695851854,3.0637033906979227,2.7952839203380035,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5237008980617003,2.6437753155272192,1.2339575640686513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.21965527136362,2.2330166082425222,False,False,True,False,True,11.70506030182164,0,1.0756034285423608,0.8188315486939493,False,False,False,False,0.1457149000677948,0.16058851317315648,False,False,False,False,77987651,51602381.59886572,False,False,False,False,4142698.1977072177,False,False,False,False
2025-07-18 00:00:00+00:00,3.24,3.479,3.21,3.47,3986809,,3.2471835993240337,3.161929901193274,3.16037707458075,3.1407671881009516,3.1268796751219856,2.9441324697053814,2.6746356465451413,2.6180427176517074,2.5624712648139103,3.0782490751131206,3.0445843052270556,2.7730268437962304,2.508727374694489,2.4695909789584007,2.46473194077359,2.46091080387504,2.4184671900444235,3.0782490751131206,2.8033107784211557,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.525436755265355,2.697161572527988,1.0331184905362567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91217719629953,2.2330166082425222,False,False,True,False,True,10.607144330816038,0,1.0776745655608215,0.8251248025276462,False,False,False,False,0.21628761297802554,0.18843806307559102,False,False,False,False,74000842,52480752.59498863,False,False,False,False,4136584.895836347,False,False,False,False
2025-07-21 00:00:00+00:00,3.3,3.45,3.27,3.29,4578073,,3.2593950969165615,3.1676272905020393,3.1658042946475775,3.14642543904444,3.1327613965023002,2.9524589692058587,2.68390926446254,2.6271073465937946,2.571358548884064,3.0948937587714376,3.0574621413863823,2.7826881391207228,2.517557559994426,2.478337936832851,2.473441125029822,2.469581256925285,2.4266428514992384,3.0948937587714376,2.8127584781135146,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5280364784013727,2.7064848880318424,1.124003996400061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73623375700211,3.187512806556448,False,False,True,False,True,11.590329513390792,0,1.0714098777432983,0.8237060854176794,False,False,False,False,0.22454542936499003,0.20649174622029054,False,False,False,False,78578915,53504209.94420476,False,False,False,False,4153898.1548231565,False,False,False,False
2025-07-22 00:00:00+00:00,3.32,3.38,3.21,3.37,3579698,,3.2634935917643277,3.1709394890694442,3.1689784829872276,3.1498341569753747,3.136364515669187,2.958136288547129,2.690587073767315,2.6336816713928752,2.5778426255870137,3.1047669320946385,3.0655666015985443,2.7895340311616827,2.5240304214706315,2.4847699899086284,2.4798481419061043,2.4759620253032133,2.4326826122683083,3.1047669320946385,2.819419410117165,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5298979333983297,2.712123616919664,1.1471574897111159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.62660374659261,4.320136967920575,False,False,True,False,True,11.917938785197414,0,1.0672005528066044,0.8291482089312819,False,False,False,False,0.188093646551379,0.19729269638583477,False,False,False,False,82158613,54627912.02482419,False,False,False,False,4131380.5016928366,False,False,False,False
2025-07-23 00:00:00+00:00,3.37,3.4,3.3,3.34,3069053,,3.270393090979966,3.1747462587249626,3.172620344501068,3.153616044382642,3.1402833137825903,2.963589192409381,2.6966871378922135,2.639658098743394,2.583712968913783,3.114597401027348,3.073567039248757,2.7958561453282798,2.529869638062439,2.4905593134258766,2.485613639227253,2.4817029794755685,2.43810809392393,3.114597401027348,2.8256015030468418,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5308967426452644,2.71805784209794,1.2280018043690952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.073143788677086,5.961765925192815,False,False,True,False,True,12.738543293360568,0,1.0784997711557256,0.8305810170581761,False,False,False,False,0.21758018584296038,0.20743644111439757,False,False,False,False,85227666,55827902.376791865,False,False,False,False,4089720.599665667,False,False,False,False
2025-07-24 00:00:00+00:00,3.35,3.38,3.26,3.35,4357117,,3.276063385983469,3.1791362226447397,3.1768395243262413,3.1580789097307878,3.144956392250688,2.9705711022183388,2.704815652714641,2.6476657356883355,2.5916143360618533,3.125905082062308,3.083196833401107,2.8041778331358573,2.537757373078408,2.4983985338647097,2.493423219585017,2.489481480539906,2.4454816250169062,3.125905082062308,2.833709105832774,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5257534447673029,2.7253658001275243,1.1880743837045846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.43308420587128,6.569172439375784,False,False,True,False,True,12.275147029704161,0,1.0733702693698253,0.8334670105255366,False,False,False,False,0.20145359787210307,0.20444501949325034,False,False,False,False,80870549,56809966.95025101,False,False,False,False,4100206.733012112,False,False,False,False
2025-07-25 00:00:00+00:00,3.29,3.355,3.26,3.3,2767790,,3.277522392147639,3.1812982703121198,3.1789297281865476,3.16035024503536,3.147370663888702,2.9745308540063364,2.709642529591027,2.6524494373965246,2.596357951913477,3.1315770570708867,3.0882869783226155,2.8090530452176465,2.542511339604795,2.5031355907252353,2.4981440511658515,2.4941849096962936,2.4499545337938176,3.1315770570708867,2.8384389532118135,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5164562198551081,2.7294450697182056,1.0853871223374136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90078725644834,6.569172439375784,False,False,True,False,True,10.886530450589419,0,1.070057450583812,0.8461862987182194,False,False,False,False,0.19476503952673016,0.19960502950999026,False,False,False,False,78102759,57644978.40318234,False,False,False,False,4047955.0964234015,False,False,False,False
2025-07-28 00:00:00+00:00,3.15,3.29,3.11,3.29,2435274,,3.2730253200572403,3.1813293819683093,3.1789936649803736,3.160665733922,3.1478516227237687,2.9767051509354983,2.71298933596199,2.6558442351723963,2.5997880647182656,3.133006045051648,3.090196285625361,2.8122526272293835,2.5460010943745193,2.5066467483203465,2.501647335478676,2.49767856248829,2.453310161307649,3.133006045051648,2.8414791122392122,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5028791698404899,2.731467559851886,0.8322723732638792,0.0,0.0,0.0,0.0,-1.0,3.26,3.185,280.0,55.46845989479934,10.267842441300623,False,True,True,False,False,7.7516629008991735,0,1.0591434314535522,0.8489844742326523,False,False,False,False,0.12954111499304813,0.16457307225151918,False,False,False,False,75667485,58351743.36776343,False,False,False,False,3984712.7004852286,False,False,False,False
2025-07-29 00:00:00+00:00,3.15,3.185,3.11,3.17,2103649,,3.268086296398176,3.1808993161721277,3.1786138853063846,3.1605212134735208,3.1478571241988926,2.978235209907367,2.715630230686659,2.6585497135058067,2.602543179260046,3.1333630875641965,3.091187910166536,2.8147162264012486,2.5488213004972313,2.5094953473009807,2.504490944188305,2.500515471057993,2.456046418803353,3.1333630875641965,2.843797966033197,#000000,0.0,0.0,0.49464691201661043,2.73290939713496,0.8432087469516721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51357498703334,7.505561957873773,False,True,False,False,False,7.7516629008991735,0,1.0588095476381105,0.8718224579663733,False,False,False,False,0.09614575300826454,0.13035941262989187,False,False,False,False,75667485,59030792.05922369,False,False,False,False,3910945.4965446317,False,False,False,False
2025-07-30 00:00:00+00:00,2.99,3.1253,2.97,3.11,4080209,,3.250988162436131,3.1771399688817734,3.175090443337994,3.157585639861294,3.1452690443049587,2.979088449169942,2.7192678617050725,2.6624493013469532,2.6066520606963333,3.1288271137005594,3.089178291477532,2.817712238846405,2.553137661233674,2.5139254067639545,2.508921730050822,2.504942505781829,2.4603840520208444,3.1288271137005594,2.8464651069278593,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4856071522396546,2.7335380149577833,0.5281264574860484,0.0,0.0,0.0,0.0,-1.0,3.11,3.045,279.0,47.44708114405672,2.856362702857382,False,True,False,True,False,4.3070096760128855,0,1.0293087488429113,0.8837156938780617,False,False,False,False,0.04118423401979401,0.08577182332484294,False,False,False,False,71587276,59523203.194156095,False,False,False,False,3917583.280993862,False,False,False,False
2025-07-31 00:00:00+00:00,2.94,3.045,2.935,2.99,3582917,,3.2346186673456585,3.1728207098768717,3.1710177638718835,3.154058656960436,3.142058192666365,2.979003812715171,2.7218360989752624,2.6653010040451277,2.6097324476848236,3.1231404357996,3.086009776793911,2.819604641705962,2.556432353954923,2.5173436537939198,2.512345002739325,2.508366420660143,2.463774924366668,3.1231404357996,2.848054253504611,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47871250000147114,2.733513982601944,0.431336172331872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2718057137655,-0.8314430210149837,False,True,False,True,False,3.2681006512889432,0,1.0289393519800611,0.886797915460336,False,False,False,False,-0.021803026693641092,0.031984398315600925,False,False,False,False,68004359,59855797.53948331,False,False,False,False,3904459.1131117498,False,False,False,False
2025-08-01 00:00:00+00:00,2.9,3.0,2.88,2.97,2263207,,3.223562080737911,3.16956901215943,3.1679413086903203,3.1513420090027835,3.139547016073857,2.978522103206804,2.72313569249928,2.6668066843351594,2.6114053660286296,3.1187041537266613,3.0833035747421005,2.8204207446229357,2.558257013622837,2.5192584487552465,2.5142652014022104,2.5102890231943693,2.4656997628378465,3.1187041537266613,2.848671369827106,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4731274136525492,2.7574243316768086,0.30134729928774473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.866489296337306,-3.778261087122729,False,True,False,True,False,2.4399772219348144,0,1.0088489973668222,0.9057752683816084,False,False,False,False,-0.11637359829601296,-0.042194599990206014,False,False,False,False,65741152,60086595.75362122,False,False,False,False,3840096.2851465833,False,False,False,False
2025-08-04 00:00:00+00:00,3.02,3.05,2.97,2.99,1449575,,3.218836310819003,3.168258199177463,3.1667045172191712,3.1502939869225015,3.13861152311426,2.9787261164077368,2.7243102161416655,2.668080591509432,2.6127596335268617,3.1172019960267505,3.082550638797074,2.821358028733854,2.559688994159457,2.5207343796089265,2.5157422592848366,2.5117655706798008,2.467154438537007,3.1172019960267505,2.8494951426526156,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46765745529767433,2.7594436584263096,0.557152117692298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.94036421190489,-3.778261087122729,False,True,False,True,False,4.716433164513472,0,0.9917586591047197,0.9083071703463643,False,False,False,False,-0.08686590201148428,-0.06453025100084514,False,False,False,False,67190727,60365189.13583215,False,False,False,False,3746350.352395737,False,False,False,False
