date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_108,Gap_Up_aVWAP_103,Gap_Up_aVWAP_47,Gap_Down_aVWAP_2,aVWAP_OB_bull_171,aVWAP_OB_bull_137,aVWAP_OB_bull_123,aVWAP_OB_bull_95,aVWAP_OB_bull_63,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-04 00:00:00+00:00,212.9067712822,213.7175433643,209.2187470548,209.2187470548,2515181,200.18349441047923,199.80014835028987,173.4246607567974,163.605632480849,,207.9518267012336,202.7787548429693,196.449465766465,180.32159238654893,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.91312234044434,204.18369263099913,0.4612183273698386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.483640587394284,10.799645313151238,False,True,True,False,False,12.369007975757157,0,1.0724678470483575,0.9294215896488383,False,False,False,False,0.30610985753144354,0.25721264597222765,False,False,False,False,-16349377,-18570739.530905787,False,False,False,False,2627625.068550315,False,False,False,False
2024-10-11 00:00:00+00:00,218.2558895315,220.2927072013,210.8007413614,211.1665775448,2401150,200.58142679857195,200.16801020538722,173.8284888682151,163.94319889465305,,208.7633862139128,203.31427448169626,196.81951274016063,180.72519991366255,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.742307832057204,204.74694911331318,0.7207725184772001,0.0,0.0,0.0,0.0,1.0,214.8348268434,213.7175433643,147.0,60.082306219260076,10.799645313151238,False,False,True,False,True,14.155332442236396,0,1.0851680031741382,0.910969296513148,False,False,False,False,0.34282825143926854,0.30002044870574807,False,False,False,False,-13948227,-18228331.195283137,False,False,False,False,2610849.137546588,False,False,False,False
2024-10-18 00:00:00+00:00,216.6343453672,221.7956017927,214.8348268434,218.5129636064,1855011,200.8999752971549,200.46316278802908,174.14470928101412,164.2074570952087,,209.38119250814063,203.73844500871806,197.11454193603817,181.04205350745085,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.532859701779,205.19215021280257,0.6174004087075177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.69940654004037,10.799645313151238,False,False,True,False,True,13.375638557431877,0,1.134172785893798,0.8694931590169931,False,False,False,False,0.34282825173720133,0.3214243502214747,False,False,False,False,-15803238,-18048694.662299205,False,False,False,False,2554861.127357952,False,False,False,False
2024-10-25 00:00:00+00:00,211.621400908,216.9176212228,210.2638520436,215.6455989256,1701933,201.10135026113014,200.65227628850133,174.39922581923196,164.42601342075798,,209.59189617499857,203.97976447564642,197.3164714805486,181.2904771638199,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.143167137805634,205.41425874240403,0.3421201005563081,0.0,0.0,0.0,0.0,-1.0,214.8348268434,213.6779935067,149.0,59.59813476401726,10.799645313151238,False,True,True,False,True,11.003016710389815,0,1.1064529211683052,0.8717197846104522,False,False,False,False,0.21766812857879939,0.26954623940013706,False,False,False,False,-17505171,-18008433.65027704,False,False,False,False,2491681.2660721773,False,False,False,False
2024-11-01 00:00:00+00:00,207.8443895009,213.6779935067,207.1621544561,212.7090219938,2418166,201.2978227362996,200.84018335120075,174.72400755706462,164.7118370566752,,209.58953506347908,204.1804038036916,197.534592903927,181.59994330960762,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.526393392221443,205.55829419354743,0.13043729284127537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.748978964821816,10.799645313151238,False,True,True,False,False,9.263750446595747,1,1.091049694568986,0.903142281919904,False,False,False,False,0.13750283371229557,0.20352453655621633,False,False,False,False,-19923337,-18150278.342849113,False,False,False,False,2486235.690807571,False,False,False,False
2024-11-08 00:00:00+00:00,222.6755861257,223.6148952453,205.8520654209,208.3980875082,2959308,201.74227411257118,201.2563739549964,175.20079594480197,165.11686636335915,,210.26614292789364,204.73661830145656,197.95799707729216,182.07292859333094,"rgba(38, 166, 154, 0.5)",-1.0,211.91658,17.262239860971896,209.55666797321211,0.7599777466971925,0.0,0.0,0.0,0.0,1.0,222.6162613392,213.6779935067,151.0,59.31870892738823,10.799645313151238,False,True,True,False,False,14.191183782635054,1,1.1036681510175819,0.8698503544393379,False,False,False,False,0.2439167319164053,0.22372063423631083,False,False,False,False,-16964029,-18062408.021156587,False,False,False,False,2521278.0840810845,False,False,False,False
2024-11-15 00:00:00+00:00,225.2166644808,227.4116815813,222.6162613392,223.4566958147,2616443,202.29892272433236,201.7748642778302,175.68890876098482,165.521819723123,,211.322555814237,205.46732919811092,198.46014128338294,182.56977991908607,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.020035573004836,211.06793315817782,0.8312985752546383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.84018408613607,7.543377025554065,False,False,True,False,True,14.977765383269343,1,1.1545611724621399,0.862461824186568,False,False,False,False,0.34282825215253443,0.28327444319442263,False,False,False,False,-14347586,-17787236.01958943,False,False,False,False,2528327.3371121157,False,False,False,False
2024-11-22 00:00:00+00:00,227.6489807273,227.713249246,219.5115975124,224.7025163311,3176902,202.93664196572627,202.37168194324533,176.2674364540893,166.00521897761337,,212.40902939357915,206.2817889481126,199.04268716761334,183.1561323140468,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.016666248811937,212.0869486649649,0.9145170878239215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.30693050006013,8.84528249534926,True,False,True,False,True,15.726646094011457,1,1.1220023074273782,0.8631574482565348,False,False,False,False,0.31143136750155087,0.29735290534798675,False,False,False,False,-11170684,-17297121.055175398,False,False,False,False,2576369.9047334404,False,False,False,False
2024-11-29 00:00:00+00:00,233.3639351601,235.0645790397,227.3622442592,229.0826630677,2086138,203.46275244633696,202.86305679346395,176.6933472655907,166.3554316332606,,213.3796488255149,206.9667852837974,199.51070932238713,183.59518402011034,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.04423038554565,213.11545993805896,1.1879958651117943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.19555875944364,10.611595480004858,True,False,True,False,True,17.448220880865104,0,1.1881432435500647,0.8069344530115323,False,False,False,False,0.3428282525128808,0.3200905789304338,False,False,False,False,-9084546,-16688782.162199443,False,False,False,False,2540056.430308741,False,False,False,False
2024-12-06 00:00:00+00:00,232.7805747595,235.2821032569,227.3474130626,233.5715719128,2234456,204.00307454962322,203.3693435092914,177.14133692703143,166.7257216951535,,214.31121535104253,207.65749953201572,199.99554804951396,184.05555552590044,"rgba(38, 166, 154, 1.0)",1.0,240.69453,17.204861137525995,220.04075061758508,0.7404781730047072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.36004209771832,11.674747929745322,True,False,True,False,True,17.169383386631495,0,1.1713579398957052,0.8074720854658446,False,False,False,False,0.34282825251782073,0.3314594157241273,False,False,False,False,-11319002,-16291020.66870319,False,False,False,False,2517419.3613969823,False,False,False,False
2024-12-13 00:00:00+00:00,231.772053389,234.3477378695,227.4611189034,231.9203653552,1816006,204.4179611703065,203.75940375873344,177.49609908999292,167.02080375839742,,214.97760276760644,208.1777117575561,200.3716449293304,184.41858961555985,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.216848468384665,220.43351836777947,0.6585720401757332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85897956570096,12.126401014788229,True,False,True,False,True,16.681566619548505,0,1.1838133222466884,0.8033565475777095,False,False,False,False,0.3345844963377114,0.33302195603091933,False,False,False,False,-13135008,-16057241.952502953,False,False,False,False,2465462.816108317,False,False,False,False
2024-12-20 00:00:00+00:00,224.3086617841,232.8141492913,220.8945571138,232.1194186898,3219098,204.98648223276766,204.2988195728566,178.0539844888697,167.49553530254806,,215.69877943443913,208.849877082235,200.9079658318456,184.97868665377658,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.112366293636185,220.1518228334736,0.24291432752770467,0.0,0.0,0.0,0.0,-1.0,227.4611189034,226.3035310828,157.0,63.930487004228176,12.126401014788229,True,False,True,False,True,13.158200241698676,0,1.1425901501240303,0.8313433461179961,False,False,False,False,0.2520887413638803,0.29255534869739985,False,False,False,False,-16354106,-16079231.881947178,False,False,False,False,2521287.6445447383,False,False,False,False
2024-12-27 00:00:00+00:00,224.6659518078,226.3035310828,221.4206666736,223.3062647734,953719,205.1346901362965,204.4402658113032,178.21044360948142,167.6302576677824,,215.85902395107388,209.01867296980282,201.0510230003391,185.13428582078944,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.022005171773746,220.06280249029487,0.27042344724099737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.62397062806636,12.126401014788229,True,False,True,False,False,13.274078496741545,0,1.134850289567393,0.8707575339559135,False,False,False,False,0.19350035704075444,0.24302785286907713,False,False,False,False,-15400387,-16028947.075877016,False,False,False,False,2405171.448652535,False,False,False,False
2025-01-03 00:00:00+00:00,227.5044225511,228.2388520441,220.2196759581,222.7207061235,1886094,205.4390932279865,204.73069949352686,178.52469686867462,167.90038537197393,,216.20178367966824,209.36720292505913,201.3431430713353,185.44767611287668,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.903757906481196,220.06596020347325,0.4400478514173882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.26170882122523,12.126401014788229,True,False,True,False,False,14.19766492294465,0,1.1311703485180225,0.857540174102151,False,False,False,False,0.18395353974606543,0.21349069630757128,False,False,False,False,-13514293,-15842676.40358983,False,False,False,False,2366721.267270866,False,False,False,False
2025-01-10 00:00:00+00:00,219.7929128743,228.000658695,218.343903334,226.5218749861,2470670,205.76077974278982,205.04053908038384,178.90169124409968,168.23046655696785,,216.4665355292343,209.71260027471953,201.66449160937543,185.81775965287738,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.52094186424979,222.64754425898528,-0.1727886586697894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.808063544894495,13.802604430852838,False,False,True,False,False,10.645104974000688,0,1.1067449318734295,0.8820316389756352,False,False,False,False,0.14122530012336976,0.17735799821547052,False,False,False,False,-15984963,-15853216.151472066,False,False,False,False,2374421.17339895,False,False,False,False
2025-01-17 00:00:00+00:00,228.6656151279,231.7972621851,218.4729247314,219.6241925853,2143822,206.10049873113738,205.3657684632836,179.2553861232035,168.536084751144,,216.83891696962564,210.09592333656653,201.99204737413928,186.16997895507367,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.672262448672335,223.23120783287226,0.3259549993144751,0.0,0.0,0.0,0.0,1.0,229.9062054878,228.000658695,161.0,59.825253912136986,13.802604430852838,False,False,True,False,False,13.519938162971972,0,1.0971611897409925,0.8872434528944418,False,False,False,False,0.18116700383543125,0.17926250102545088,False,False,False,False,-13841141,-15704173.547659319,False,False,False,False,2357339.753147176,False,False,False,False
2025-01-24 00:00:00+00:00,235.5632975287,236.0198347811,229.9062054878,230.7398822096,1632605,206.44523072181627,205.69337667005152,179.5636889628812,168.7966811843903,,217.3146135863621,210.50609332035847,202.3110356222614,186.4835947941994,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.913527741698687,224.28570197702945,0.6667796171148086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.98657726723927,13.802604430852838,False,False,True,False,False,15.624022045414428,0,1.1433533842020573,0.8660704994652242,False,False,False,False,0.34282825159512453,0.2610453763102877,False,False,False,False,-12208536,-15445237.433017887,False,False,False,False,2303655.6973584965,False,False,False,False
2025-01-31 00:00:00+00:00,236.4267484192,239.6323346618,228.9534320914,235.622845866,2453700,206.96905508504375,206.19177705910516,180.03043880380952,169.19145413653254,,218.02889894006245,211.12629316562916,202.7960320544778,186.9587528480919,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.224782928277325,225.4807550245837,0.6354793230309259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.952922534078326,13.802604430852838,False,False,True,False,False,15.882458332209328,0,1.0961026098989648,0.8684755037191633,False,False,False,False,0.3428282517310553,0.3019368140206715,False,False,False,False,-9754836,-15023726.215757303,False,False,False,False,2314770.090146756,False,False,False,False
2025-02-07 00:00:00+00:00,238.6101874525,240.5653578596,232.5462810208,235.3350289025,2296324,207.4799109765812,206.67812945365054,180.47767169557616,169.56907673202673,,218.72845637876227,211.73068759392802,203.2676893242988,187.4153918882544,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.621247197600457,226.50729062436858,0.6868354261427946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.99628235340843,13.802604430852838,True,False,True,False,True,16.539035902344548,0,1.1283169538414664,0.8926087519480552,False,False,False,False,0.34282825193452326,0.3223825329775974,False,False,False,False,-7458512,-14463339.977553058,False,False,False,False,2313403.7130988482,False,False,False,False
2025-02-14 00:00:00+00:00,238.5208649466,242.6297002184,236.3026893832,239.0865741507,1611386,207.85057592112244,207.03118770193595,180.79777665424555,169.83898161223752,,219.23729229704753,212.1689006646338,203.60920644358742,187.74300370206277,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.97412776348108,227.21178731195982,0.6291864497379053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.713085490119724,13.802604430852838,True,False,True,False,True,16.496616117476467,0,1.1565987844664116,0.8380038380811476,False,False,False,False,0.34282825215488766,0.33260539256624255,False,False,False,False,-9069898,-14063825.756993573,False,False,False,False,2261402.401017452,False,False,False,False
2025-02-21 00:00:00+00:00,233.5585035072,240.1782936674,229.1320771032,237.8062848993,1916076,208.2134651929017,207.37909215244997,181.14255779010446,170.13488888907975,,219.67040746168155,212.58142403608528,203.95253193612874,188.09087027274677,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.13858828263404,227.56467454207882,0.33044627683950933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.674117747084225,13.802604430852838,True,False,True,False,True,14.154508445533175,0,1.1078146424894368,0.8401204224150943,False,False,False,False,0.23745457299703068,0.2850299827816366,False,False,False,False,-10985974,-13835836.737957014,False,False,False,False,2235822.667608752,False,False,False,False
2025-02-28 00:00:00+00:00,239.4041652828,241.0516692807,232.675203171,233.2806112666,2474964,208.7273057685863,207.8710231074053,181.6096261855477,170.53327629441054,,220.3168682202198,213.17249802034544,204.43352930789877,188.56528760359825,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.398659608003655,228.24245023566485,0.6066591417496335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.01209002132008,13.802604430852838,True,False,True,False,True,15.970809627234463,0,1.1195301425980515,0.8468702302524996,False,False,False,False,0.2850490983847891,0.28503954058321285,False,False,False,False,-8511010,-13441405.127737975,False,False,False,False,2253536.840378474,False,False,False,False
2025-03-07 00:00:00+00:00,239.1064235964,244.7238167459,233.2111382064,240.1782936674,3544258,209.46445679211453,208.5779198722883,182.28044637899177,171.10658550794327,,221.22950913780542,214.0145732305808,205.125011158987,189.24669544854416,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.50944489358455,233.72968820632548,0.2904860421793694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.15970506462099,13.802604430852838,True,False,True,False,True,15.829891085861217,1,1.1272356582070109,0.8316446459779073,False,False,False,False,0.3311329072153673,0.3080862238992901,False,False,False,False,-12055268,-13338728.303461088,False,False,False,False,2349145.815165254,False,False,False,False
2025-03-14 00:00:00+00:00,226.8177454198,238.6399616211,221.2319976917,237.0023823461,3449565,209.9141315757283,209.01709984802844,182.80468160542696,171.5736631618617,,221.57723751578084,214.47205805322798,205.57882527680115,189.76117431587446,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.345982434656694,231.95626462357188,-0.28008961755380907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90311247966657,13.704858296971537,False,False,True,False,False,10.267168862137545,1,1.0640868727257993,0.872875481792022,False,False,False,False,0.12860149303710752,0.21834385846819881,False,False,False,False,-15504833,-13499180.50320471,False,False,False,False,2430658.347375235,False,False,False,False
2025-03-21 00:00:00+00:00,232.0485521997,235.8246965228,226.329536787,226.329536787,3233641,210.37033397176367,209.46162668816837,183.3116325640936,172.0235312140822,,221.97785630319456,214.94622689979732,206.0328047228321,190.26156678085985,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.197610204184546,231.99155079135608,0.0031323568152270003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65054775778049,12.493018148889156,False,True,True,False,False,11.944500663728807,1,1.0851150643877374,0.8891139588581606,False,False,False,False,0.1503481862201851,0.18434602234419195,False,False,False,False,-12271192,-13408218.391856214,False,False,False,False,2490138.5438659587,False,False,False,False
2025-03-28 00:00:00+00:00,236.6416987246,240.856234473,233.3736899173,234.1309114702,2217211,210.75183130501216,209.83100201969918,183.692625536677,172.35660296935202,,222.38531884608574,215.3609879779419,206.4011516888146,190.64318607183,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.987591416646445,232.73425865500445,0.21722975461736552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.62362366395972,12.438707618406596,False,True,True,False,False,13.375254968360533,1,1.104575600110313,0.8636124842481355,False,False,False,False,0.28396863953694124,0.2341573309405666,False,False,False,False,-10053981,-13159756.362829829,False,False,False,False,2469921.6887647766,False,False,False,False
2025-04-04 00:00:00+00:00,224.2172871921,246.1069681359,223.8785301815,236.2132707407,3554786,211.2161902251776,210.2857862887733,184.22973934882978,172.83821292542382,,222.76207240088206,215.83136013778378,206.86962286279768,191.1703152650147,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.328428976038623,232.38192245114638,-0.4711699641286731,0.0,0.0,0.0,0.0,-1.0,233.3736899173,233.2142748536,172.0,55.8405442447804,9.727249427606232,False,True,True,False,False,8.166544677263445,1,1.0460628446332838,0.8596768626192478,False,False,False,False,0.23245032718659683,0.2333038290635817,False,False,False,False,-13608767,-13193016.41002762,False,False,False,False,2550282.0081155337,False,False,False,False
2025-04-11 00:00:00+00:00,230.7533048066,233.2142748536,211.5537530639,219.8831901458,3744982,211.53921091272696,210.60929654739485,184.70967011447144,173.28410982614372,225.17377757469998,222.86377027721738,216.1113358485789,207.22398110887997,191.6273918335958,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.014599423162508,228.83534293757486,0.11272447980257196,1.0,233.21428,211.55376,0.0,0.0,0.0,0.0,0.0,55.09669442671152,9.018184130958979,False,True,True,False,False,10.216183608708743,1,0.9913862422977273,0.939705550776923,False,False,False,False,-0.05821524773045766,0.08754429066656202,False,False,False,False,-9863785,-12946406.6759515,False,False,False,False,2638778.3038106794,False,False,False,False
2025-04-18 00:00:00+00:00,234.987767438,237.8502641768,231.6400510988,232.217930705,1813111,211.7972382657691,210.86141062729695,184.9924733915457,173.53692054960223,228.32244756698046,223.1031009564668,216.3789829496282,207.4802861957928,191.9067062311107,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.737900509015546,230.13267461903803,0.29006581896856554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.311268127072935,9.018184130958979,False,True,True,False,False,11.503520190684927,1,1.0486764282293513,0.9245520935292596,False,False,False,False,0.2265228977609296,0.1570335942137458,False,False,False,False,-8050674,-12583759.811066203,False,False,False,False,2577617.762787666,False,False,False,False
2025-04-25 00:00:00+00:00,236.8509309958,240.0706171119,224.2920130032,233.8120813427,1865075,212.04449849007054,211.10380124672838,185.27379083811329,173.7902398472258,229.6830713061061,223.31755648597303,216.63065253669552,207.7287217274903,192.1830922007795,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.609555484337992,230.75814499817207,0.366824145497039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.78802669584155,9.018184130958979,False,True,True,False,False,12.065013167667036,1,1.0369140473227854,0.9011462673244455,False,False,False,False,0.16597695960937828,0.16150527691156202,False,False,False,False,-6185599,-12109821.973209448,False,False,False,False,2524836.8173959875,False,False,False,False
2025-05-02 00:00:00+00:00,232.0585156412,241.8894433551,223.3753763865,237.3092493041,3709803,212.49168674082296,211.54421776253406,185.80909662051624,174.27706634038051,230.60212398998533,223.66939937927566,217.07381333931536,208.18521161674107,192.7053112733779,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.44777080528904,231.195197463257,0.05248846109075078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.053980371564954,8.84012477253097,False,True,True,False,False,10.090086212661372,1,1.0430085618642828,0.8875996744403599,False,False,False,False,0.14872531765922803,0.15511529728539503,False,False,False,False,-9895402,-11945790.864082823,False,False,False,False,2612612.0901814695,False,False,False,False
2025-05-09 00:00:00+00:00,236.1335632088,239.6207677288,230.0658273441,231.4208553861,2849194,212.86894402038664,211.91451203692316,186.23651642058525,174.66344644532748,231.55400318458084,224.003199846588,217.45734328200308,208.56413318487805,193.12521547927966,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.514430436705013,231.79827589837737,0.2625150971472212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28783942774874,8.84012477253097,False,True,True,False,False,11.342956154246174,1,1.0730953087993853,0.9282373702362658,False,False,False,False,0.15255890533011449,0.15383710130775474,False,False,False,False,-7046208,-11582858.800076688,False,False,False,False,2630136.676093953,False,False,False,False
2025-05-16 00:00:00+00:00,240.3281720743,241.0953570687,232.2876747954,240.5523495077,2702401,213.25607240755292,212.29356913780884,186.65652758554396,175.04113275952054,232.58246989156203,224.3723886225861,217.8580139313548,208.94830663563314,193.5402835349012,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.56882802452012,232.52584900629222,0.47090373902494276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.197180331387756,8.84012477253097,False,True,True,False,False,12.607860110216539,1,1.0204234012502633,0.937504279016464,False,False,False,False,0.2265956117389356,0.19021635652334518,False,False,False,False,-4343807,-11046632.740811748,False,False,False,False,2635489.5889758826,False,False,False,False
2025-05-23 00:00:00+00:00,236.1036728844,242.0867194965,234.290326534,239.4414257821,2341897,213.57657803810235,212.60810856733679,187.0121550535511,175.362693416045,233.18695941596337,224.66759482159515,218.18589690243837,209.2685830306309,193.89053849555094,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.568608695948953,232.98413856938345,0.18827979900202976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.848772317634314,8.84012477253097,False,True,True,False,False,10.8546554401001,1,1.0386117979639709,0.9349616766384363,False,False,False,False,0.28837112406822973,0.23929374029578745,False,False,False,False,-6685704,-10723600.982233102,False,False,False,False,2613741.989792484,False,False,False,False
2025-05-30 00:00:00+00:00,241.9422495949,242.0518474513,237.1548159611,238.9532171493,2791634,213.99256959500488,213.01530405135003,187.4535252772673,175.75933257554595,234.10769189823185,225.07805780305577,218.61911063105512,209.67923391217255,194.32802022792592,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.76566066762914,233.71023027322508,0.49100476771363816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.645296941603846,8.84012477253097,False,True,True,False,False,12.615306434145605,1,1.0172538953179495,0.9572190444672912,False,False,False,False,0.3428282501140758,0.2910609952049316,False,False,False,False,-3894070,-10217709.798363982,False,False,False,False,2626919.1757337814,False,False,False,False
2025-06-06 00:00:00+00:00,244.4530368493,245.7582476839,237.6828783599,240.2285376594,2264366,214.34857523257793,213.36334699386546,187.82118725946452,176.08859029807942,234.90913678415154,225.44221782139698,218.99331316311338,210.0282608091914,194.69390223190044,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.071435379484882,234.36369180666492,0.5910074237084751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64079087189228,8.84012477253097,False,True,True,False,True,13.357750029698899,1,1.0191866010219615,0.9447643578388906,False,False,False,False,0.3428282505850433,0.3169446228949875,False,False,False,False,-1629704,-9581561.22070739,False,False,False,False,2600063.3849386866,False,False,False,False
2025-06-13 00:00:00+00:00,237.18,244.2388228574,236.42,243.9150110091,2007055,214.62027901342282,213.63051829363033,188.12331843132503,176.36316977585818,235.245355158968,225.69207170398022,219.26970863382178,210.30032747423408,194.99125080378442,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.070764906600573,234.66018657317215,0.14760987223563382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62125873648813,8.84012477253097,False,True,True,False,True,10.35516695492657,1,1.0134428023511985,0.9463106041664858,False,False,False,False,0.29041513441644057,0.303679878655714,False,False,False,False,-3636759,-9141205.500654992,False,False,False,False,2556136.837906191,False,False,False,False
2025-06-20 00:00:00+00:00,236.5,240.8299,235.65,237.55,2015611,214.86971095260233,213.87674524599421,188.41369388226246,176.62949170215074,235.41852346271938,225.9052251976087,219.51794269893043,210.55351920377547,195.27512649901482,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.135863778401294,234.82945311300773,0.09748833841092339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.738680799162886,8.84012477253097,False,True,True,False,True,10.079336935819008,1,1.0349249492462098,0.9518332805961474,False,False,False,False,0.2144258152833684,0.25905284696954123,False,False,False,False,-5652370,-8882773.241347216,False,False,False,False,2516097.886950177,False,False,False,False
2025-06-27 00:00:00+00:00,239.45,246.67,236.265,236.86,2248634,215.17909451890708,214.18098380722148,188.7540165116601,176.9390075246623,235.81681766900712,226.1953135348739,219.83359288004365,210.8625441598195,195.61049342905378,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.26586839286086,236.64592350227002,0.16240576111940036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.69741037989755,8.84012477253097,False,True,True,False,False,10.994952081553656,1,1.0345530587686032,0.9086073142173132,False,False,False,False,0.3331656564123425,0.2961092516909419,False,False,False,False,-3403736,-8476918.630877052,False,False,False,False,2496285.74717609,False,False,False,False
2025-07-04 00:00:00+00:00,242.13,245.38,232.88,239.8,2232180,215.47121083901078,214.46889146258738,189.08324174304965,177.24015013714993,236.11227633766052,226.45969486753867,220.12815371661674,211.15644627152074,195.93372612504422,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.463145733377218,236.77900786753742,0.3064162788400292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.19324582112823,8.84012477253097,False,True,True,False,False,11.820970392287137,1,1.0263192307895808,0.9214036869165776,False,False,False,False,0.24644949317935438,0.2712793724351481,False,False,False,False,-1171556,-7935780.658219493,False,False,False,False,2476722.358496379,False,False,False,False
2025-07-11 00:00:00+00:00,235.18,242.38,233.87,241.92,2353863,215.73550892238703,214.7311134830943,189.40582710819322,177.5396812074347,236.18173771111535,226.6692515509245,220.38463058748803,211.42874727521883,196.24684047959326,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.44826164601743,236.56129699942616,-0.07916530755036198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85439573883461,7.9323345761904065,False,True,True,False,False,8.953887856560225,1,1.0365557117658646,0.9308473991999573,False,False,False,False,0.21032267017347897,0.24080102130431352,False,False,False,False,-3525419,-7609087.202055086,False,False,False,False,2467621.665274425,False,False,False,False
