date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_123,Gap_Down_aVWAP_77,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_6,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-27 00:00:00+00:00,28.3792278848,28.7155885269,27.6680653845,27.7353375129,13015390,25.19342019726002,20.516899719157838,18.18381235003292,17.93352730440155,,21.979581807088863,18.841162693076424,17.86330558175235,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6152247210996347,25.67692486299739,0.747478574715172,0.0,0.0,0.0,0.0,1.0,28.071698155,27.8362457055,148.0,67.05773402676968,12.52466100989568,True,False,True,False,True,20.0,0,1.1727355991159611,0.813212576413249,False,False,False,False,0.34282824311346455,0.3369356485622615,False,False,False,False,376747404,309716253.0155317,False,False,False,False,11515900.053745113,False,False,False,False
2024-10-04 00:00:00+00:00,29.061559473,29.071169777,28.071698155,28.2639042361,7838100,25.30943626797289,20.58449135555812,18.229223635508383,17.975825470772097,,22.057794064963044,18.891729215858163,17.901554509296986,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7257889238012134,25.851483360774505,0.8615829232082297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.85157134753119,14.285583831504127,True,False,True,False,True,20.0,0,1.1839642028807253,0.7997706143442075,False,False,False,False,0.34282824373228804,0.33988194614727474,False,False,False,False,384585504,315262123.45882565,False,False,False,False,11243470.420134364,False,False,False,False
2024-10-11 00:00:00+00:00,29.2057140339,29.3306479866,28.4513051653,29.0038976486,7285659,25.41837538951355,20.648310381714055,18.272125441845493,18.015793286279536,,22.131666809166706,18.93950486551341,17.937718053988092,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.831474661572246,26.009136354665646,0.8342943544151326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25183170433422,15.655410841568354,True,False,True,False,True,20.0,0,1.2368269794028304,0.7755566578801648,False,False,False,False,0.34282824420298047,0.34135509517512763,False,False,False,False,391871163,320936867.1285423,False,False,False,False,10950299.203828115,False,False,False,False
2024-10-18 00:00:00+00:00,29.3018170744,29.6573983246,29.0232143598,29.1961037298,5495683,25.503612836739872,20.69769985541857,18.305255052311185,18.046654988453067,,22.188999508954357,18.97642334187273,17.96565446129693,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.919808201708009,26.12975141891695,0.8092400169224759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.33473147499392,16.727608075903916,True,False,True,False,True,20.0,0,1.2743950565914934,0.7208340874372242,False,False,False,False,0.34282824456826044,0.34209166987169404,False,False,False,False,397366846,326598347.0449466,False,False,False,False,10546253.559100106,False,False,False,False
2024-10-25 00:00:00+00:00,28.6290957903,29.3018170744,28.4993566856,29.1961037298,5479634,25.573969948562333,20.743469536536985,18.336549491735283,18.075855709820445,,22.241184498533716,19.011146732410733,17.992110940314788,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9874384991701186,26.222683977353412,0.6034981639083383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49196756655942,16.727608075903916,True,False,True,False,True,20.0,0,1.242405258770908,0.7362591994836448,False,False,False,False,0.29796337467302736,0.3200275222723607,False,False,False,False,391887212,331434559.2638395,False,False,False,False,10170948.406574173,False,False,False,False
2024-11-01 00:00:00+00:00,28.3215660605,29.0759749291,27.9323487461,28.7155885269,7696160,25.65723369466314,20.8040042832363,18.378660782145772,18.11520936953377,,22.30908877217243,19.057693696443756,18.027799386676588,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.036430726349714,26.94384190418975,0.34132238349007293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18521025858749,16.727608075903916,True,False,True,False,True,20.0,0,1.2091479294605376,0.7630125134489814,False,False,False,False,0.2478118288058014,0.28391967553908104,False,False,False,False,384191052,335342447.61466616,False,False,False,False,9987630.746827938,False,False,False,False
2024-11-08 00:00:00+00:00,30.5511566021,31.6563415688,28.3503969726,28.4272794051,8937273,25.80486881627865,20.888883494729242,18.43551628970313,18.168184102824696,,22.407979498341156,19.12110367143052,18.075821614459702,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.144044380233663,27.332427062866017,0.776712130445981,0.0,0.0,0.0,0.0,1.0,30.6953111629,29.0759749291,151.0,70.3830882219407,16.727608075903916,True,False,True,False,True,20.0,0,1.1895478405524242,0.7529678805002169,False,False,False,False,0.34282824382864985,0.31337395968386544,False,False,False,False,393128325,339622882.9765428,False,False,False,False,9909826.469285127,False,False,False,False
2024-11-15 00:00:00+00:00,31.3872530551,31.7812755215,30.6953111629,30.7337523792,11078707,26.01783798892789,21.004213568382237,18.511777988014327,18.239172615970983,,22.544058213128007,19.206440208371028,18.140195507231542,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.26550338694372,27.745416786377056,0.8537881554309019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85354223512641,17.297966254315895,True,False,True,False,True,20.0,0,1.215100787081373,0.7655788113828975,False,False,False,False,0.3428282454170123,0.3281011025504389,False,False,False,False,404207032,344406894.0153174,False,False,False,False,9996410.212301044,False,False,False,False
2024-11-22 00:00:00+00:00,31.4830451126,31.9678471624,30.5223256899,31.0989439334,17289563,26.321117336617768,21.179795043131744,18.6293357376212,18.348741353978895,,22.749137366606007,19.33764625621458,18.239689385534618,"rgba(38, 166, 154, 1.0)",1.0,31.9517,4.3747929886976245,29.262161039386356,0.5076546659353589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.97255703594811,18.42963938236484,True,False,True,False,True,20.0,0,1.180405527927432,0.7732577445628926,False,True,False,False,0.3428282454244327,0.3354646739874358,False,False,False,False,421496595,350117242.23640496,False,False,False,False,10536643.752130598,False,True,False,False
2024-11-29 00:00:00+00:00,31.1533797188,31.6866619735,30.4164806031,31.5024371946,6329326,26.41875498616486,21.24110818410423,18.67103369771642,18.387664558150757,,22.81981185173794,19.384027072618437,18.275079284756963,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.452040567331011,29.322400343449424,0.41126745088224675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.01500817879932,18.550443598461968,True,False,True,False,True,20.0,0,1.1907761407512196,0.7840282687831776,False,False,False,False,0.3255269757757244,0.33049582488158014,False,False,False,False,415167269,354935762.737412,False,False,False,False,10224990.585306108,False,False,False,False
2024-12-06 00:00:00+00:00,31.4151728257,31.8708867524,30.9643069194,31.2309480467,10972156,26.590222858281237,21.34913476822671,18.744572627629154,18.456324665151094,,22.944329149537374,19.465820271879938,18.337543996173256,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.537171405341467,29.47419733467324,0.4277941734230525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.26716955838046,18.918562795868937,True,False,True,False,True,20.0,0,1.2065634665237115,0.7620319371650855,False,False,False,False,0.3428282456088532,0.33666203524521665,False,False,False,False,426139425,360210108.09019625,False,False,False,False,10280336.17157973,False,False,False,False
2024-12-13 00:00:00+00:00,29.9898547993,31.5654614611,29.8165865467,31.4539569896,16921246,26.784542327886747,21.495853545828226,18.847873243734917,18.55307020466861,,23.10847956269553,19.579850334469054,18.425739255371354,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.572560027566857,29.488997603656937,0.10953540087467797,0.0,0.0,0.0,0.0,-1.0,30.9643069194,30.1740795782,158.0,70.4025901494062,18.918562795868937,True,False,True,False,False,20.0,0,1.1915362514902124,0.7811418413145875,False,False,False,False,0.280083248778023,0.30837264201161985,False,False,False,False,409218179,363840335.56499654,False,False,False,False,10772255.41812938,False,False,False,False
2024-12-20 00:00:00+00:00,29.4080923396,30.1740795782,28.6808892649,29.8638062664,10521971,26.864426347605598,21.57444936171895,18.905541742986518,18.607277181566356,,23.19309284359844,19.642928930577355,18.475268498545706,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.5938453507696515,29.799298098331196,-0.08515866966780974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.28456966449109,21.735622819216644,True,False,True,False,False,18.856311118111968,0,1.1439060263005416,0.8191911725712173,False,False,False,False,0.1756089302136339,0.24199078611262687,False,False,False,False,398696208,366422252.04166347,False,False,False,False,10753715.831601279,False,False,False,False
2024-12-27 00:00:00+00:00,29.7571498154,29.9219825123,29.2335636017,29.3111319296,3629813,26.893112916083656,21.601940821250246,18.925696926288385,18.626223940355256,,23.22275517568931,19.664980027214472,18.49258745477513,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.625711008797611,29.793906523729596,-0.007946174817166645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48259835006499,20.041138599965365,False,False,True,False,False,19.583387305688785,0,1.1429615511908255,0.8497350157723852,False,False,False,False,0.18779667087297722,0.21489372849280203,False,False,False,False,402326021,369081790.48302174,False,False,False,False,10226019.32555674,False,False,False,False
2025-01-03 00:00:00+00:00,29.7377577334,29.8977424098,29.3208279706,29.5050527495,4001602,26.924221703988916,21.632086159220407,18.947859032484164,18.6470635492453,,23.255214299099872,19.689212540911445,18.511642990381734,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.656043720341977,29.785195864310946,-0.010188506328601072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.15746363610316,18.799539806511845,False,False,True,False,False,19.514000556221315,0,1.1342229901684366,0.8568139571342648,False,False,False,False,0.19035905591084093,0.2026263922018215,False,False,False,False,398324419,371247911.113909,False,False,False,False,9764951.3755155,False,False,False,False
2025-01-10 00:00:00+00:00,28.8845061258,30.3001281112,28.6905853059,30.1449914552,4500102,26.953866023273285,21.664207061274038,18.971837454275622,18.669640999465994,,23.289293249187867,19.71534308122597,18.532304094852577,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.658670459223978,29.744609849832752,-0.18462428960386765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.589605127557526,16.363535809128834,False,True,True,False,False,16.50022811786187,0,1.0957790310852107,0.8650562266785762,False,False,False,False,0.18110646746969267,0.19186642983575708,False,False,False,False,393824317,372920237.47584164,False,False,False,False,9374962.53288472,False,False,False,False
2025-01-17 00:00:00+00:00,29.6795814874,30.1643835372,28.516056568,28.53544865,10736169,27.02636640514205,21.74136334759252,19.02948653530818,18.72393415829624,,23.37121170546882,19.77815601479531,18.582013710388516,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.670890516033129,29.696082972135496,-0.003532834837137301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.84648005684034,15.68740883392583,False,True,True,False,False,18.221707181987735,0,1.1161748657641961,0.863279242783598,False,False,False,False,0.1685560272552717,0.18021122854551438,False,False,False,False,404560486,375263959.58874226,False,False,False,False,9475792.641559927,False,False,False,False
2025-01-24 00:00:00+00:00,29.6311012825,30.0383350043,29.4953567085,29.6795814874,6623782,27.073751421672696,21.78983730160569,19.065645648454577,18.757989678733463,,23.42285646437939,19.81756978372367,18.613208662226956,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.65193165721415,29.693786926575818,-0.013475185943156488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.22240318027639,15.07311706628505,False,True,True,False,False,18.051334384765337,0,1.1534437024429143,0.8374736305511394,False,False,False,False,0.20320881699675333,0.19171002277113386,False,False,False,False,397936704,376943422.13772434,False,False,False,False,9264532.59403697,False,False,False,False
2025-01-31 00:00:00+00:00,29.0008586178,29.8250221024,28.9814665358,29.4856606675,11206008,27.13716284567873,21.865914976011954,19.123691264733885,18.812768412960253,,23.502200556569836,19.880528574388354,18.66345425884675,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.617705850651573,29.636286119846773,-0.13760675162042058,0.0,0.0,0.0,0.0,-1.0,29.4953567085,29.2765170633,163.0,58.57712348698133,13.449512925767493,False,True,True,False,False,15.848814967088781,0,1.1795615531668442,0.850940079615921,False,False,False,False,0.17364808432161674,0.18267905354637531,False,False,False,False,386730696,377668405.3867818,False,False,False,False,9408345.587071268,False,False,False,False
2025-02-07 00:00:00+00:00,29.2238675607,29.2765170633,27.2458751976,27.4494920585,9704953,27.17242574783082,21.92456291506132,19.17006233046017,18.85666328326097,,23.561214977331527,19.93043940942948,18.70379389544476,"rgba(38, 166, 154, 0.5)",-1.0,27.611568,4.594830693275024,29.52734257314571,-0.06604704997942011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.74560224708407,12.60392976379135,False,True,True,False,False,16.350063472415652,0,1.1564559270032946,0.8217070157241066,False,False,False,False,0.03685236207963648,0.1097657078130059,False,False,False,False,396435649,379058571.5803535,False,False,False,False,9430316.50654747,False,False,False,False
2025-02-14 00:00:00+00:00,28.7875457159,29.4953567085,27.9924703542,29.3790042166,12356168,27.2202211994132,21.999705794905353,19.22954130797113,18.91298507305442,,23.636966431438484,19.994441088799466,18.755589760108542,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.555622479170297,29.46791240345626,-0.14934659108982518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31714337346742,11.16691220828541,False,True,True,False,False,14.83031689249028,0,1.1294285075867403,0.8495391076299015,False,False,False,False,0.03823955584796248,0.0740026318304842,False,False,False,False,384079481,379430490.7966236,False,False,False,False,9647046.246803213,False,False,False,False
2025-02-21 00:00:00+00:00,29.4371804626,31.4442609486,28.545144691,28.6905853059,13429547,27.302318243677437,22.091929342692296,19.300390463475523,18.97993123507474,,23.733213646994564,20.071170474967285,18.81713169726395,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.537849129342715,29.54565403400275,-0.023904181983781112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.339595258273306,11.108261551676108,False,True,True,False,False,16.31363981871621,1,1.1150672162616044,0.8343731993773102,False,False,False,False,0.1474255324046842,0.1107140821175842,False,False,False,False,397509028,380769641.7005774,False,False,False,False,9927231.487780754,False,False,False,False
2025-02-28 00:00:00+00:00,30.2128637422,30.2322558242,29.1656913147,29.4371804626,14370005,27.38660218581691,22.18899522062546,19.37559455592045,19.051061520408147,,23.833938869451273,20.152464906024964,18.88259256577146,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.51908792818808,29.62638911504667,0.1297772109046958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.47594398045406,11.108261551676108,False,True,True,False,False,18.024961761290424,1,1.0877209840189739,0.8875106901107956,False,False,False,False,0.10862622046404712,0.10967015129081566,False,False,False,False,411879033,383074041.0560902,False,False,False,False,10256325.822019218,False,False,False,False
2025-03-07 00:00:00+00:00,28.6603825913,30.620097464,27.8761178623,30.2904320702,23943291,27.472965874632305,22.328791618817473,19.488965850850274,19.158730025650883,,23.972842547389902,20.273808388789128,18.981964256596303,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.456664113574811,29.466295138990308,-0.18083313598517167,0.0,0.0,0.0,0.0,-1.0,29.1656913147,28.8758741897,168.0,55.50167099824056,10.173489106141702,False,True,True,False,False,12.79634499899424,1,1.0512450592010871,0.88434219452666,False,False,False,False,0.040382910661034124,0.07502653097592489,False,False,False,False,387935742,383434167.0519354,False,False,False,False,11270175.094462238,False,False,False,False
2025-03-14 00:00:00+00:00,28.8660791171,28.8758741897,27.5927196718,28.1020634499,10778154,27.49513426408417,22.384361590062255,19.535951653208176,19.203515423259955,,24.02579450492922,20.323653453482112,19.02340603842884,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.388722261534887,29.359248522400282,-0.11237197888385034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.408338373985416,9.049810359731993,False,True,True,False,False,13.265471525868367,1,1.0431074206759048,0.9435743675566372,False,False,False,False,-0.18821503227241046,-0.056594250648242785,False,False,False,False,398713896,384565998.8258661,False,False,False,False,11233729.087465035,False,False,False,False
2025-03-21 00:00:00+00:00,29.8162011647,30.1100533444,28.8366938991,28.8366938991,7352337,27.527192956868767,22.428732058273397,19.571796370488958,19.237566049014045,,24.07035832812392,20.362043486522005,19.054871701204192,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.329702579883196,29.37863535150565,0.10106140205273746,0.0,0.0,0.0,0.0,1.0,30.0512829084,28.8758741897,170.0,55.00715956674445,9.049810359731993,False,True,True,False,False,15.384607661588387,1,1.050147698552183,0.9308552485822602,False,False,False,False,-0.0678967294093671,-0.062245490028804945,False,False,False,False,406066233,386158608.7646908,False,False,False,False,10946218.562467625,False,False,False,False
2025-03-28 00:00:00+00:00,30.1296434897,31.1189458279,30.0512829084,30.0708730537,7773299,27.573515149744367,22.480523912221507,19.61259268975564,19.276245825989665,,24.123806958326696,20.405975868105166,19.09059034107298,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.244427098526719,29.45243839612092,0.1595515903227891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.858872613029135,9.049810359731993,False,True,True,False,False,16.065614774083738,1,1.0550173305073738,0.9216884551471052,False,False,False,False,0.15871922543588987,0.04823686770354246,False,False,False,False,413839532,388209047.52286184,False,False,False,False,10711187.48376632,False,False,False,False
2025-04-04 00:00:00+00:00,27.132351257,31.7164452599,26.9315522675,29.7084553655,13474159,27.60093788808554,22.54832329467216,19.67068612729475,19.331711023478988,,24.187953083235563,20.46741940609618,19.142019192426933,#000000,0.0,0.0,4.10681801845022,29.092837019892386,-0.47737342002609845,0.0,0.0,0.0,0.0,-1.0,30.0512829084,28.6016121553,172.0,52.17594687038839,6.756179064849356,False,True,False,False,False,6.932955883027898,1,0.960988365609425,0.9230623428088932,False,False,False,False,-0.10444809676386431,-0.028105614530160923,False,False,False,False,400365373,389109516.07672393,True,False,False,False,10915852.040524371,False,False,False,False
2025-04-11 00:00:00+00:00,27.4653837273,28.6016121553,25.3888283242,25.907967175,22255499,27.581846107792163,22.631141829653835,19.74977291453932,19.407855915791764,27.151941402266665,24.2565864195036,20.54926251912481,19.21298539900345,#000000,0.0,0.0,4.002670775557613,28.148200639372302,-0.17059032589988063,1.0,28.601612,25.388828,0.0,0.0,0.0,0.0,0.0,50.03269550716688,4.7159698477147955,False,True,False,False,False,7.698201582049919,1,0.9174060978035329,1.0076385863224673,True,False,False,False,-0.34282825441539394,-0.18546693447277743,False,False,False,False,422620872,391591838.7377074,False,False,False,False,11755825.889374418,False,False,False,False
2025-04-18 00:00:00+00:00,28.0237028686,28.6505875186,27.700465471,28.1902191038,8917205,27.59094347947939,22.670458024381492,19.785097543387536,19.44173188931141,27.43026943263283,24.29214652438886,20.586245177780697,19.2445098595764,#000000,0.0,0.0,3.8964792653409113,28.213996252604183,-0.0488372633461281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.30780279762119,4.036435189749142,False,True,False,False,False,8.96815359346012,1,0.9538200688948376,1.0085426000072641,False,False,False,False,-0.15508129392826617,-0.1702741142005218,False,False,False,False,431538077,394550819.34972906,False,False,False,False,11545557.675346684,False,False,False,False
2025-04-25 00:00:00+00:00,29.6202997116,29.7672258014,27.5535393812,27.9355472147,7374045,27.60992762976402,22.707580520573927,19.81705807736218,19.472287495373877,27.726802882640715,24.327516461034044,20.61999564997955,19.272905907026797,#000000,0.0,0.0,3.8128777910034395,28.33476710136844,0.3371554717187114,0.0,0.0,0.0,0.0,1.0,29.4341933311,28.6505875186,0.0,50.816957185476724,4.036435189749142,False,True,False,False,False,12.414215043451723,1,0.9638720385086171,0.9747949781392543,False,False,False,False,-0.08167057556664337,-0.12597234488358258,False,False,False,False,438912122,397836841.76826763,False,False,False,False,11236556.736432115,False,False,False,False
2025-05-02 00:00:00+00:00,30.9230443748,31.074868001,29.4341933311,29.6888652202,10564916,27.664982467448322,22.77252451894124,19.869881061057498,19.522564580457193,28.318505392187397,24.393279698278512,20.67645450344037,19.319531515991674,#000000,0.0,0.0,3.7542506429921136,28.647088266891,0.6062344591076843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2655981939142,4.036435189749142,False,True,False,False,True,15.020433750516883,1,1.0193057854183785,0.9405997945339368,False,False,False,False,0.1577176586124914,0.01587265686445441,False,False,False,False,449477038,401662041.4891367,False,False,False,False,11186805.570770476,False,False,False,False
2025-05-09 00:00:00+00:00,30.119848417,30.9426345201,29.6154021752,30.6683724858,9026629,27.706315766238543,22.825375797753974,19.91354001067983,19.564181135680318,28.614659601001012,24.446087301604674,20.722958607637246,19.35817126382559,#000000,0.0,0.0,3.681761465123757,28.81554135444692,0.3542616964483973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.90774372326373,4.036435189749142,False,True,False,False,True,12.722269065348836,1,1.0153206950193936,1.0023401546421289,False,False,False,False,0.16146610235978354,0.08866937961211897,False,False,False,False,440450409,404535253.89734876,False,False,False,False,11026792.491454145,False,False,False,False
2025-05-16 00:00:00+00:00,31.344232499,31.5107487342,30.7663232123,31.0258926377,11937574,27.779476457231873,22.90324562122059,19.976155916169432,19.623743162050115,29.05628762040899,24.526082031743524,20.790046747778618,19.41342876163648,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.6278622408542143,29.09480518644665,0.6200420973051343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59027756915241,0.6572599188015573,False,True,True,False,True,15.100917725506026,1,0.9754731533300185,0.9801530927089598,False,False,False,False,0.29676859457153154,0.19271898709182525,False,False,False,False,452387983,408079900.4975452,False,False,False,False,11094257.788383467,False,False,False,False
2025-05-23 00:00:00+00:00,30.8843721419,31.5303388795,30.2213625509,31.1679211912,21605553,27.892427372061423,23.035131489647576,20.08447233043584,19.72699499678198,29.48575344344365,24.659265140853183,20.90554997004823,19.5093898490858,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.5863630491353393,29.395017839632352,0.4152826364376927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.154796992062565,1.2385216545576156,False,True,True,False,True,13.801053893302786,1,0.9666410314589811,0.9840187263134778,False,False,False,False,0.2545055428397498,0.2236122649657875,False,False,False,False,430782430,409761569.34957886,False,False,False,False,11872872.248503212,False,False,False,False
2025-05-30 00:00:00+00:00,31.5077990707,31.6364427227,31.0229114594,31.3791554188,5635532,27.925354019976755,23.071009958817196,20.113691422143354,19.75483446676744,29.59597159587987,24.695866679006475,20.936763448531757,19.53526826333691,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.5670551405744795,29.47692993816917,0.5693405491353727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.18115882457305,2.2983894597738512,False,True,True,False,True,14.998522400788609,1,0.9845452778452636,0.971294967299478,False,False,False,False,0.328173634556966,0.2758929497613768,False,False,False,False,436417962,411736116.9533137,False,False,False,False,11410847.044910382,False,False,False,False
2025-06-06 00:00:00+00:00,32.101539003,32.1708086617,31.2703030979,31.4979034052,6459258,27.967234666881193,23.114001407419146,20.148350435708164,19.78783118435225,29.736114768590074,24.740171933025902,20.973870808882847,19.565932833445522,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.557431715039041,30.1818167667713,0.539637128694017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48738708513048,3.635129644009865,False,True,True,False,True,16.118181962988135,1,0.9773849220808478,0.9629483934521282,False,True,False,False,0.34282823874121426,0.30936059425129553,False,True,False,False,442877220,414042865.3271423,False,False,False,False,11044062.671213318,False,False,False,False
2025-06-13 00:00:00+00:00,30.8546851453,32.1411216651,30.775519821,32.101539003,10669411,28.024254767935165,23.179360626572073,20.20228720056305,19.83929331116167,29.877912340126947,24.806184512471294,21.03131667324191,19.613832374400204,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.5119756191879707,30.182069633339417,0.19152055278678246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.641595196725255,3.635129644009865,False,True,True,False,True,12.614743754374935,1,0.992876670783836,0.9559766743849203,False,False,False,False,0.3022528451764171,0.3058067197138563,False,False,False,False,432207809,415388416.71031696,False,False,False,False,11016310.695567887,False,False,False,False
2025-06-20 00:00:00+00:00,30.3500062029,31.2950422617,30.0976667317,31.1218681148,9935132,28.06486168432095,23.234268979035924,20.248999687271013,19.883986726107377,29.934065123385995,24.860144292171043,21.080735613305112,19.655513874815565,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4401002284356994,30.139701551986715,0.061133291749734135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.37286583890169,3.635129644009865,False,True,True,False,True,11.245131726421668,1,1.0039135793997913,0.9424553134791852,False,False,False,False,0.18917182669249208,0.2474892732031742,False,False,False,False,422272677,415898361.9169601,False,False,False,False,10936223.38478508,False,False,False,False
2025-06-27 00:00:00+00:00,31.6562340538,32.101539003,30.2263103837,30.241153882,15605975,28.144291407941633,23.327498201897285,20.326776975648436,19.95829575467561,30.08946661785803,24.95370436624972,21.163362072151514,19.72478452840466,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.3780806854068612,30.261577284901893,0.41285478316813234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.85826100568231,3.635129644009865,False,True,True,False,True,13.772925023172974,1,0.9938220897955407,0.9191425803748273,False,False,False,False,0.2578183717457724,0.2526538224744733,False,False,False,False,437878652,417526531.5527409,False,False,False,False,11282130.911838036,False,False,False,False
2025-07-04 00:00:00+00:00,31.5473817329,31.8393038662,30.7656241555,31.6661297193,7707529,28.182776990489604,23.373071923492116,20.36498216434531,19.994820132362598,30.157028143496454,24.999318443303473,21.20390271341355,19.758857599812806,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.3228179741783657,30.31489763721673,0.3709153210500571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.052209069284245,3.635129644009865,False,True,True,False,True,13.47463435991796,1,1.0044122317077688,0.9256151318220769,False,False,False,False,0.2785947606175804,0.26562429154602685,False,False,False,False,430171123,418463167.95624155,False,False,False,False,11017345.58503522,False,False,False,False
2025-07-11 00:00:00+00:00,30.1619885577,31.2406161012,29.8997534209,31.0427027905,8802635,28.212911560070626,23.418396356643246,20.404559960362963,20.03279376463846,30.172613966276973,25.042993948766767,21.245527756811118,19.794368941115483,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.2395969935233673,30.299395944307935,-0.042414962997756364,0.0,0.0,0.0,0.0,-1.0,30.7656241555,30.711197995,186.0,55.357019561702444,3.635129644009865,False,True,True,False,False,9.775184476749054,1,0.9917985498614704,0.9418225268497892,False,False,False,False,0.1709712904988965,0.21829779102246166,False,False,False,False,421368488,418678376.8483718,False,False,False,False,10853292.949106686,False,False,False,False
