date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_154,Gap_Up_aVWAP_152,Gap_Up_aVWAP_142,Gap_Down_aVWAP_34,aVWAP_OB_bull_182,aVWAP_OB_bull_141,aVWAP_OB_bull_112,aVWAP_OB_bull_70,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 00:00:00+00:00,1.98,2.06,1.8,1.98,10823765,,,,1.7838177198122467,,,,2.023408797305694,2.996122834689246,#000000,0.0,0.0,0.5160353277242351,2.142824283141341,-0.3155293337365325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3794273037297,-1.4489540265544534,True,False,False,False,True,0.0,0,0.9778834457591506,1.0193519849607433,False,False,False,False,-0.0540989794841666,0.017398025669729256,False,False,False,False,-470684291,-429426024.80251163,False,False,False,False,13909116.186443243,False,False,False,False
2024-01-12 00:00:00+00:00,1.75,2.05,1.715,1.99,12347953,,,,1.7843715643453242,,,,2.0195412964436326,2.988556755905928,#000000,0.0,0.0,0.49799892362125353,2.110337094046164,-0.7235700258665894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.37522980180162,-1.4489540265544534,True,False,False,False,False,0.0,0,0.9495512463244479,1.077835219956566,False,False,False,False,-0.07836815317364813,-0.03048506375195944,False,False,False,False,-483032244,-433396855.8541774,False,False,False,False,13793474.468928928,False,False,False,False
2024-01-19 00:00:00+00:00,1.84,1.86,1.61,1.7,8825376,,,,1.7842679625741338,,,,2.015869117763911,2.982891734723052,#000000,0.0,0.0,0.4804285530592387,1.9910398263981053,-0.3143856155849284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.50922397303431,3.82988413610731,True,False,False,False,False,0.0,0,0.9174058684269981,1.0891462588041139,False,False,False,False,-0.1544536107735877,-0.09246933726277358,False,False,False,False,-474206868,-436419819.71683097,False,False,False,False,13425467.174934193,False,False,False,False
2024-01-26 00:00:00+00:00,2.02,2.0798,1.835,1.86,7712579,,,,1.7854824722240386,,,,2.0153916825649096,2.978826689967484,#000000,0.0,0.0,0.47140887170727225,2.0109998479329123,0.019092029461584836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97665245437362,3.82988413610731,True,False,False,False,False,0.0,0,0.9383963624709558,1.0651189808508934,False,False,False,False,-0.04013022136108998,-0.06629977931193178,False,False,False,False,-466494289,-438647558.1822509,False,False,False,False,13002290.273087215,False,False,False,False
2024-02-02 00:00:00+00:00,1.83,2.13,1.78,2.01,11617042,,,,1.7866768058281373,,,,2.0134764768325906,2.9723720932927846,#000000,0.0,0.0,0.4677706568259562,1.9766473854940307,-0.3135027461728834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.24781262345624,3.338672420110157,False,False,False,False,False,0.0,1,0.941266177561619,1.0710988376885664,False,False,False,False,-0.041353058186796174,-0.053826418749363975,False,False,False,False,-478111331,-441570800.6131953,False,False,False,False,12899679.289895568,False,False,False,False
2024-02-09 00:00:00+00:00,1.88,1.92,1.77,1.81,7575437,,,,1.7871005772992832,,,,2.0115807751445414,2.967982059887738,#000000,0.0,0.0,0.4665806033896593,1.9636154333640103,-0.17920897859137966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04078315681759,2.9690833099016416,False,False,False,False,False,0.0,1,0.9587964097195928,1.104122586249137,False,False,False,False,-0.09759190675849456,-0.07570916275392928,False,False,False,False,-470535894,-443716363.08629197,False,False,False,False,12505290.972125527,False,False,False,False
2024-02-16 00:00:00+00:00,1.82,1.97,1.72,1.88,13326757,,,,1.7876229693713706,,,,2.0079382803040784,2.960204866283919,#000000,0.0,0.0,0.4599637862752717,1.945487517826491,-0.27282042971833265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.54445671768654,2.298435305910452,False,False,False,False,False,0.0,0,0.9276078026442793,1.0628521403398503,False,False,False,False,-0.09759190675849456,-0.08665053475621193,False,False,False,False,-483862651,-446690162.1910111,False,False,False,False,12566140.307523636,False,False,False,False
2024-02-23 00:00:00+00:00,1.67,1.83,1.6,1.79,9234260,,,,1.786987715287512,,,1.7,2.0035580844720493,2.954230467884051,#000000,0.0,0.0,0.4577620649508948,1.9196710265990786,-0.5454165945923489,1.0,1.83,1.6,0.0,0.0,0.0,0.0,0.0,46.33903651134929,0.9511906535702295,False,False,False,False,False,0.0,0,0.9322308025239754,1.065491241258343,False,False,False,False,-0.16488868948822352,-0.1257696121222177,False,False,False,False,-493096911,-450127699.13982505,False,False,False,False,12319334.35881818,False,False,False,False
2024-03-01 00:00:00+00:00,2.76,2.88,1.52,1.64,51513363,,,,1.8102980045989239,,,2.2822863103631232,2.031722917728578,2.939607041763136,#000000,0.0,0.0,0.4721686406626602,2.1816371859860855,1.2249072983801232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.88106936322946,0.9511906535702295,True,False,False,False,True,0.0,1,0.9071557501192969,0.9958505363181808,True,False,False,False,0.08348820525583632,-0.021140703433190695,False,False,False,False,-441583548,-449494799.0553935,False,False,False,False,15222595.739646463,False,False,False,False
2024-03-08 00:00:00+00:00,3.66,4.1,2.74,2.76,56142712,,,,1.8789720825252054,,,2.867157155123219,2.1406393674066764,2.95491345358923,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5196752450909697,2.922238874071737,1.419658013148418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.58446465545471,1.6139204412854653,True,False,True,False,True,3.147128577456904,0,1.0275408839674067,0.8879370928222758,False,False,False,False,0.3428282179746772,0.16084375727074327,False,False,False,False,-385440836,-444750061.0512903,False,False,False,False,18253715.462635614,False,False,False,False
2024-03-15 00:00:00+00:00,3.16,3.68,3.05,3.64,15470101,,,,1.8946731252171873,,,2.9173576207974015,2.1637954850277086,2.9574663706678255,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.542061364166938,2.9522287129635547,0.3832984617078489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.24043141442466,3.034464738425129,True,False,True,False,True,0.0,0,1.065079103191626,0.9000898274945461,False,False,False,False,0.32291488143506525,0.24187931935290424,False,False,False,False,-400910937,-441502718.52897245,False,False,False,False,18047521.79873668,False,False,False,False
2024-03-22 00:00:00+00:00,3.55,3.74,3.045,3.21,14852793,,,,1.9109844990648028,,,2.9705930744964957,2.1879700278271623,2.9609380533625034,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5738096805993681,2.9940192165544257,0.9689289014169803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39889674725239,4.975986905337521,True,False,True,False,True,2.28477262151889,0,1.0796318456990004,0.8803322539771926,False,False,False,False,0.33283971961808856,0.28735951948549643,False,False,False,False,-386058144,-437395713.0083078,False,False,False,False,17810875.221052483,False,False,False,False
2024-03-29 00:00:00+00:00,3.91,3.99,3.49,3.49,11790540,,,,1.9266033523078527,,,3.0318485641787944,2.2117101380746664,2.9656356771520924,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6194760064139061,3.050267184315837,1.3878387649928254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.745712755388084,7.113097267904287,True,False,True,False,True,4.4607076672204435,0,1.1410560044580662,0.8484954026191138,False,False,False,False,0.34282822293154375,0.31509387120852006,False,False,False,False,-374267604,-432719556.7854702,False,False,False,False,17364924.463937484,False,False,False,False
2024-04-05 00:00:00+00:00,3.545,3.9799,3.42,3.97,11538023,,,,1.9404463139630206,,,3.0735546513582235,2.2321610254426885,2.969370203562842,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6477997549571333,3.087105969636299,0.7068450194057283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.811834245374484,7.113097267904287,True,False,True,False,True,2.0745675352553974,0,1.1648538557485149,0.8368993519237311,False,False,False,False,0.33027053161154907,0.32268220141003456,False,False,False,False,-385805627,-429244450.87543535,False,False,False,False,16933302.13327545,False,False,False,False
2024-04-12 00:00:00+00:00,3.25,3.72,3.17,3.52,9071602,,,,1.9494893873212378,,,3.089032061899385,2.2448661527450793,2.9711288050330413,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6634365757855754,3.0986810986601805,0.22808344740511596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.66424213799074,7.113097267904287,True,False,True,False,True,0.21190917782122298,0,1.1374663758941679,0.8353797720773546,False,False,False,False,0.252467727890085,0.2875749646500598,False,False,False,False,-394877229,-426698730.7365142,False,False,False,False,16350953.975255046,False,False,False,False
2024-04-19 00:00:00+00:00,3.1,3.315,3.06,3.23,6791140,,,,1.9551476037559148,,,3.0915568644156477,2.252373143200059,2.971727081413507,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.676270575947151,3.0983658794811637,0.002416370868343209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.258042346658485,7.113097267904287,True,False,True,False,True,0.0,0,1.1383197161438872,0.8741376495957801,False,False,False,False,0.17681451661959388,0.2321947406348268,False,False,False,False,-401668369,-424844629.8671428,False,False,False,False,15642819.606717635,False,False,False,False
2024-04-26 00:00:00+00:00,3.59,3.7,3.1,3.12,8073218,,,,1.963493217442461,,,3.106990159226885,2.2640892813659352,2.973587711615576,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7008702569785057,3.1114467475384218,0.6827986316963289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.59941117286782,7.113097267904287,True,False,True,False,True,2.2822385412368824,0,1.1535290829140485,0.817684214039567,False,False,False,False,0.23743012455444246,0.23481243259463463,False,False,False,False,-393595151,-422529853.65476185,False,False,False,False,15082108.376590403,False,False,False,False
2024-05-03 00:00:00+00:00,3.9,4.09,3.59,3.59,13647335,,,,1.9810690314210635,,,3.1563670878012253,2.2897706917061127,2.9792229182668315,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7332107719039836,3.158411908297413,1.0114255274466977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.60027499077505,7.113097267904287,True,False,True,False,True,4.096794674747283,0,1.1916953935514656,0.7943182472623759,False,False,False,False,0.34282821956091986,0.28882032607777725,False,False,False,False,-379947816,-419375628.64329803,False,False,False,False,14975828.867213335,False,False,False,False
2024-05-10 00:00:00+00:00,4.13,4.4,3.71,3.99,16774825,,,,2.004709177647059,,,3.225258979881534,2.3244941290735017,2.9877579105489795,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7723496267532894,3.225231975288174,1.1714487757509262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.84656333359942,7.320687381618065,True,False,True,False,True,5.411437686620381,0,1.1829567473616807,0.827854333164237,False,False,False,False,0.3428282227633608,0.31582427442056904,False,False,False,False,-363172991,-415212470.29935,False,False,False,False,15109087.840012345,False,False,False,False
2024-05-17 00:00:00+00:00,4.17,4.64,4.1425,4.19,13275702,,,,2.0251422603925406,,,3.2861395463330965,2.3546246244286335,2.995867780100277,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8072378552539237,3.603328605813985,0.7019881321197002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.82975752798739,8.399362388145548,True,False,True,False,True,5.639660606589704,0,1.1899256124684499,0.8106991428357226,False,False,False,False,0.3428282267401924,0.32932625058038073,False,False,False,False,-349897289,-410374308.7216204,False,False,False,False,14973281.481492912,False,False,False,False
2024-05-24 00:00:00+00:00,4.14,4.47,3.87,4.14,10852826,,,,2.040450541842182,,,3.324222969463113,2.376664848660674,3.0016430754265575,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8376105547576637,3.6124836329947945,0.6297871534794897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38762780077634,9.084676551245693,True,False,True,False,True,5.4377697726580365,0,1.1395993438224765,0.8284806904409804,False,False,False,False,0.28273737841165447,0.3060318144960176,False,False,False,False,-360750115,-406698442.5200189,False,False,False,False,14668062.556937883,False,False,False,False
2024-05-31 00:00:00+00:00,4.31,4.5,3.99,4.17,7178261,,,,2.050959177347769,,,3.3506278480628033,2.391803752056142,3.005780443817963,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8668741504929032,3.632493097102634,0.7815516272023294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.21867593210025,10.050709579681254,True,False,True,False,True,6.43043068986821,0,1.1496647986799207,0.8347907881416058,False,False,False,False,0.30286547298825706,0.3044486437421373,False,False,False,False,-353571854,-402763139.66668415,False,False,False,False,14113262.441609152,False,True,False,False
2024-06-07 00:00:00+00:00,3.58,4.35,3.58,4.32,10531780,,,,2.0632413287641143,,,3.3698183821387464,2.408586662126337,3.0097484347249814,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8758356524429054,3.6184550998045166,-0.04390675316454236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.56019166789815,10.050709579681254,True,False,True,False,True,1.6383779071718152,0,1.103801315456227,0.8570573382349556,False,False,False,False,0.22879107416609337,0.26661985895411533,False,False,False,False,-364103634,-399899472.58026314,False,False,False,False,13847967.4459344,False,False,False,False
2024-06-14 00:00:00+00:00,3.22,3.735,3.17,3.56,8042150,,,,2.0700948452921826,,,3.3699700352881377,2.4170831380693967,3.011075556355842,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8757976955916267,3.585065725151518,-0.4168379603978125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35070487101568,14.545695559541713,True,False,True,False,False,0.0,0,1.0738867850366978,0.909106026591684,False,False,False,False,0.09881168295160082,0.18271577095285807,False,False,False,False,-372145784,-397843643.79653996,False,False,False,False,13417906.894383704,False,False,False,False
2024-06-21 00:00:00+00:00,3.08,3.27,2.97,3.19,7660494,,,,2.075228037434382,,,3.362828604041167,2.422810116344196,3.011405257346376,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8774928556471052,3.546757271708075,-0.5319214495072622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.573509606166084,11.88953537555522,True,False,True,False,False,0.0,0,1.0581934055006894,0.9365334056513517,False,False,False,False,0.016493775892332658,0.09960477342259537,False,False,False,False,-379806278,-396507542.6264259,False,False,False,False,12991431.865170097,False,False,False,False
2024-06-28 00:00:00+00:00,3.19,3.3,2.95,3.08,22865660,,,,2.090834694796711,,,3.346639362243129,2.4403200102512823,3.0127835942395493,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.880504267886173,3.460456842034903,-0.3071613073315236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.97938871157817,10.392197548529182,False,False,True,False,False,0.0,0,1.0715903908125042,0.9190636051649756,False,False,False,False,0.01772720570136621,0.05866598956198079,False,False,False,False,-356940618,-393576659.3207648,False,False,False,False,13722856.171453794,False,False,False,False
2024-07-05 00:00:00+00:00,3.3,3.4,3.0,3.19,7821511,,,,2.0964990006453355,,,3.343809134624593,2.446827892051091,3.0135496912323267,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8867055230935942,3.4519580040788442,-0.17137369749168105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2354013868403,9.67842142863762,False,False,True,False,False,0.0,0,1.0878672852523548,0.8999237866915284,False,False,False,False,0.036237231344244884,0.04745161045311284,False,False,False,False,-349119107,-390283507.29700446,False,False,False,False,13285719.492086846,False,False,False,False
2024-07-12 00:00:00+00:00,3.53,3.59,3.3,3.32,9107959,,,,2.104402201346392,,,3.3474701165068055,2.456544625595868,3.0154019770354443,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.8981579848588809,3.4648278673080157,0.0725619922003187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.51218817645477,9.67842142863762,False,False,True,False,False,1.389652390483345,1,1.1167435057944868,0.884741308269672,False,False,False,False,0.09694430346366975,0.07219795695839129,False,False,False,False,-340011148,-386559628.83055973,False,False,False,False,12976255.751932265,False,False,False,False
2024-07-19 00:00:00+00:00,3.52,3.9,3.4,3.49,8788073,,,,2.1126766981818736,,,3.3543512971678022,2.466954056341242,3.0176913899886344,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9050283853992527,3.5337423063573508,-0.015184392643428893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.66637207708011,9.67842142863762,False,False,True,False,False,1.3253933696247664,1,1.1295582264918331,0.8503976034461396,False,False,False,False,0.1482747074286791,0.1102363321935352,False,False,False,False,-348799221,-383762561.5838516,False,False,False,False,12666019.992529877,False,False,False,False
2024-07-26 00:00:00+00:00,3.45,3.59,3.185,3.53,7574666,,,,2.1187987643670865,,,3.3555589082393036,2.474240954740068,3.0189907930390834,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9089224290235014,3.509339625782465,-0.06528568763146969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.45759659487997,9.58546244608209,False,False,True,False,False,0.8695255847576959,1,1.0963623657230959,0.8902945986642554,False,False,False,False,0.0826491271198606,0.0964427296566979,False,False,False,False,-356373887,-381733770.87393665,False,False,False,False,12288882.659749884,False,False,False,False
2024-08-02 00:00:00+00:00,3.31,3.8254,3.125,3.45,7727210,,,,2.125041399080776,,,3.356999689033733,2.481651720326463,3.0203473928573734,#000000,0.0,0.0,0.9073112540422453,3.5005785401697858,-0.21004758766159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.66683168858357,8.6378660527998,False,False,False,False,False,0.0,1,1.0936382226657202,0.8799814480369352,False,False,False,False,0.10446786079402952,0.1004552952253637,False,False,False,False,-364101097,-380427646.8832747,False,False,False,False,11950980.981249893,False,False,False,False
2024-08-09 00:00:00+00:00,2.45,3.3,2.3,2.91,22749526,,,,2.132816379284254,,,3.315475446097652,2.4861988115877387,3.0170250223603134,#000000,0.0,0.0,0.9031770650380859,3.09900005482858,-0.7185745519359621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92533792756488,4.903238712672376,False,True,False,False,False,0.0,0,1.0336308754630459,0.9070595017991689,False,False,False,False,-0.06250538512086044,0.01897495505225163,False,False,False,False,-386850623,-380903422.891921,False,False,False,False,12750873.204861013,False,False,False,False
2024-08-16 00:00:00+00:00,2.64,2.848,2.4,2.47,9586121,,,,2.135713065653958,,,3.298105221717287,2.4875458371958405,3.0154211982121066,#000000,0.0,0.0,0.8956433190477976,3.0490723725220845,-0.45673580522767626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07548200740899,3.0820241918775793,False,True,False,False,False,0.0,0,1.043006743719053,0.9410987487163386,False,False,False,False,-0.10622587961315644,-0.0436254622804524,False,False,False,False,-377264502,-380633873.19622314,False,False,False,False,12516447.11561205,False,False,False,False
2024-08-23 00:00:00+00:00,2.72,2.77,2.54,2.63,7578705,,,,2.13819666196083,,,3.285911526852279,2.488942538864731,3.0143168922996666,#000000,0.0,0.0,0.8852536563245792,3.0230406939372307,-0.34232074815189506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.09973857324975,2.1033430765274375,False,True,False,False,False,0.0,0,1.0600132127182227,0.9370433599549983,False,False,False,False,-0.19540457463525432,-0.11951501845785337,False,False,False,False,-369685797,-379822904.5890955,False,False,False,False,12150688.440381529,False,False,False,False
2024-08-30 00:00:00+00:00,2.64,2.781,2.5201,2.77,8087471,,,,2.1406774779908178,,,3.272808454007252,2.4901787121111862,3.013043637477043,#000000,0.0,0.0,0.8731884310021728,2.9964896587171785,-0.4082620040075764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11690770037793,1.093830284490295,False,True,False,False,False,0.0,0,1.0688974713162123,1.0053914244636766,False,False,False,False,-0.33174135761552925,-0.22562818803669132,False,False,False,False,-377773268,-379671079.65656984,False,False,False,False,11849709.370723637,False,False,False,False
2024-09-06 00:00:00+00:00,2.28,2.62,2.255,2.59,7129223,,,,2.1417230323415257,,,3.2570424304769685,2.4894586884141146,3.0111302277578593,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8624343192121678,2.955468022466652,-0.7832109731946786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19881308982147,-0.8175612867890578,False,True,False,True,False,0.0,0,0.9600808221458734,1.1087844894129042,False,False,False,False,-0.34282825441539394,-0.28422822122604263,False,False,False,False,-384902491,-380058591.607935,True,False,False,False,11500043.713632997,False,False,False,False
2024-09-13 00:00:00+00:00,2.69,2.69,2.2412,2.3,11360753,,,,2.1444233669810346,,2.5404000000000004,3.2373204280865626,2.490008408911373,3.0088559065939173,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8494126322464366,2.741315999918558,-0.06041351160841914,1.0,2.69,2.2412,0.0,0.0,0.0,0.0,0.0,44.669329372177295,-0.8175612867890578,False,True,False,True,False,0.0,0,0.9346811938924269,1.0727000690554747,True,False,False,False,-0.3322125921906067,-0.3082204067083247,False,False,False,False,-373541738,-379575861.7110509,False,False,False,False,11489725.882993516,False,False,False,False
2024-09-20 00:00:00+00:00,3.24,3.48,2.715,2.74,15162626,,,3.145,2.1533874477683854,,2.886031817107466,3.234049672289724,2.499308014062731,3.0097281834164247,#000000,0.0,0.0,0.8396070402170187,2.908006910324572,0.39541484739053134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05624831714425,-0.8175612867890578,False,True,False,False,True,0.05131032663646096,0,0.9697212065813527,1.018471968312005,False,False,False,False,-0.10745584482651477,-0.20783812576741972,False,False,False,False,-358379112,-378005732.1028249,False,False,False,False,11761792.558327328,False,False,False,False
2024-09-27 00:00:00+00:00,3.25,3.37,3.08,3.25,7142035,,,3.1732846602480684,2.1579255693234543,,2.9597109818561367,3.2340379144147113,2.5041843387763625,3.0104009682664943,#000000,0.0,0.0,0.830598405796515,2.9494246524551944,0.36187806941016737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79575713981403,-0.8175612867890578,False,True,False,False,True,0.11257676382749082,0,0.9630360736956183,1.0466403468029106,False,False,False,False,-0.06406062851166555,-0.13594937713954264,False,False,False,False,-351237077,-376022868.761875,False,False,False,False,11419588.294747526,False,False,False,False
2024-10-04 00:00:00+00:00,3.23,3.3,2.85,3.23,7103059,,,3.1620246795739355,2.1619573236690615,,2.9887995395657816,3.2323133102861132,2.508270091701895,3.0107478423215808,#000000,0.0,0.0,0.8178631683614092,2.9639768520111596,0.3252660815155895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95492611890866,-5.039433055572701,False,True,False,False,True,0.0,0,0.9502268095970517,1.0517172726633928,False,False,False,False,-0.11515120016084425,-0.12555028865019344,False,False,False,False,-358340136,-374713036.7054398,False,False,False,False,11099845.384025486,False,False,False,False
2024-10-11 00:00:00+00:00,3.38,3.46,3.12,3.19,6870194,,,3.1919415347310216,2.1666002284617423,,3.0365635002171665,3.2336547265554403,2.513390820936598,3.011637668364531,#000000,0.0,0.0,0.806469572377763,2.9977621859863888,0.47396433431038976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.351910628156986,-3.6479105361201434,False,True,False,False,True,0.9315546187512425,0,0.9906731967518911,1.0192489343631181,False,False,False,False,-0.04204011916793699,-0.08379520390906521,False,False,False,False,-351469942,-372991325.9865183,False,False,False,False,10786537.874097673,False,False,False,False
2024-10-18 00:00:00+00:00,3.05,3.38,3.02,3.38,6011646,,,3.1859793620458574,2.17003817224531,,3.049274331562614,3.2325497073398446,2.5168856570531135,3.0119851585659485,#000000,0.0,0.0,0.7896455471223092,3.0063601706175955,0.05526508639406646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9308359807802,-3.6479105361201434,False,True,False,False,True,0.0,1,0.9915374987207847,0.9935055222740905,False,False,False,False,-0.07254543696632493,-0.07817032043769506,False,False,False,False,-357481588,-371842456.50603545,False,False,False,False,10432842.179720068,False,False,False,False
2024-10-25 00:00:00+00:00,2.93,3.065,2.885,3.02,5940269,,,3.158146416608693,2.172757676954782,,3.040375047036796,3.2290381008098956,2.519276400304949,3.0118564698839623,#000000,0.0,0.0,0.7773493770847538,2.998843716115638,-0.08856212939131446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.144434206351434,-3.6479105361201434,False,True,False,False,True,0.0,1,0.9770009199632016,1.0502723253901705,False,False,False,False,-0.14953070868362395,-0.1138505145606595,False,False,False,False,-363421857,-371218708.39447725,False,False,False,False,10100058.981222285,False,False,False,False
2024-11-01 00:00:00+00:00,2.99,3.1292,2.71,2.84,11974263,,,3.1153682364846564,2.1780663745978606,,3.0240933637793814,3.221798910084739,2.5238358560456686,3.011514910696519,#000000,0.0,0.0,0.7667633977362958,2.9836881653412073,0.008231789203067415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.848170542394094,-3.6479105361201434,False,True,False,False,True,0.0,1,0.9223507043754048,1.0773050982191883,False,False,False,False,-0.16872393186683313,-0.14128722321374632,False,False,False,False,-351447594,-369754181.40229374,False,False,False,False,10238888.908539152,False,False,False,False
2024-11-08 00:00:00+00:00,3.76,4.04,2.93,2.93,19445831,,,3.227990207429747,2.1935460127881985,,3.1421591505125552,3.235811393045591,2.54191491869939,3.0160355186214067,#000000,0.0,0.0,0.7646024816562891,3.1634923729179194,0.7801539249387733,0.0,0.0,0.0,0.0,1.0,3.68,3.1292,0.0,52.51218761864157,-2.229752006791813,False,False,False,False,True,3.3036656653063616,1,0.9328569278182265,1.0271345158964689,False,False,False,False,0.02386247554691027,-0.05871237383341802,False,False,False,False,-332001763,-366957705.9650868,False,False,False,False,10920884.619017733,False,False,False,False
2024-11-15 00:00:00+00:00,3.99,4.27,3.68,3.81,14224183,,,3.341937762970902,2.2078929097146243,,3.255406810852793,3.2567027287183055,2.5597543747546196,3.021642898129778,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7700385037758167,3.2933965221337433,0.9046346052184695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.10941487914124,0.3129827307941184,True,False,True,False,True,4.651689298801539,0,0.9592593467324815,1.028734953512356,False,False,False,False,0.23567953312389123,0.0884835796452366,False,False,False,False,-317777580,-363314733.6713767,False,False,False,False,11165573.387979383,False,False,False,False
2024-11-22 00:00:00+00:00,4.74,4.745,3.89,3.93,11251598,,,3.461425516096425,2.2220988621852955,,3.3715992507558203,3.2828064622416577,2.5782033302527014,3.0282233426957568,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7936184550854735,3.4211548296849026,1.6618126277986527,0.0,0.0,0.0,0.0,1.0,4.84,4.27,170.0,58.85331992405489,3.8853663830261382,True,False,True,False,True,8.793664161838073,0,0.99729881997021,0.9783905597616787,False,False,False,False,0.3428282150187149,0.21565589733197577,False,False,False,False,-306525982,-359108159.473497,False,False,False,False,11171945.58146239,False,False,False,False
