date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_465,Gap_Up_aVWAP_460,Gap_Up_aVWAP_317,Gap_Up_aVWAP_255,Gap_Up_aVWAP_237,Gap_Up_aVWAP_113,Gap_Up_aVWAP_103,Gap_Up_aVWAP_24,Gap_Up_aVWAP_2,Gap_Down_aVWAP_480,Gap_Down_aVWAP_353,Gap_Down_aVWAP_341,Gap_Down_aVWAP_335,Gap_Down_aVWAP_330,Gap_Down_aVWAP_313,Gap_Down_aVWAP_211,Gap_Down_aVWAP_210,Gap_Down_aVWAP_137,Gap_Down_aVWAP_135,aVWAP_OB_bull_236,aVWAP_OB_bull_1,aVWAP_OB_bear_133,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-06 00:00:00+00:00,3.07,3.1889,3.04,3.12,5000527,,,3.191633877864389,3.5602144722289473,3.4652892048460364,3.7270906428059676,3.772925562076231,4.019630229185506,4.252216988136863,,,,3.012968724159148,3.0177886454339573,3.173560704336086,3.367777648170827,3.3630503812780255,3.4505893595731325,3.4626568062839738,3.4602961128474257,4.252219653294573,3.4828539796627656,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.43080808210103544,3.519611027163523,-1.0436457574583704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39761326209222,-11.206831551614329,False,False,False,True,True,0.0,0,0.8917776103156662,1.035072846018588,False,False,False,False,-0.2027219498665735,-0.2321285550083198,False,False,False,False,-69272295,-53470717.0053696,False,False,False,False,5596596.404712629,False,False,False,False
2025-02-07 00:00:00+00:00,3.03,3.1,3.0017,3.06,3170766,,,3.1875580851457044,3.5578467089071144,3.4635311929182753,3.725473394264163,3.771245464444493,4.017667277464235,4.249898419972526,,,,3.0176801490410043,3.019641136026782,3.1704370656751673,3.3665543159879534,3.3618510018841157,3.4495349397017474,3.461575275242234,3.4585656698477636,4.24990108113872,3.4817265370916624,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4321947759104605,3.5180290268702477,-1.1291877044144438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44161004533059,-10.979118458434527,False,False,False,True,True,0.0,0,0.8725391457376998,1.0513108653937897,False,False,False,False,-0.24015084573842632,-0.23613970037337306,False,False,False,False,-72443061,-54214730.495355114,False,False,False,False,5501465.800606251,False,False,False,False
2025-02-10 00:00:00+00:00,2.97,3.08,2.95,3.06,3937017,,,3.1813459215866047,3.554688244047329,3.4611424106061035,3.723347288748417,3.769044837016626,4.0151315342346345,4.246927552315894,,,,3.0148681538097226,3.01805101111933,3.1654869066780105,3.3648432261623373,3.3601703711691484,3.4480924209485573,3.4600997988983995,3.4562115961805673,4.2469302085916745,3.480195110198814,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4328153383570018,3.515346040943953,-1.2599970301748682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4179640444826,-10.979118458434527,False,False,False,True,True,0.0,0,0.8515451532281422,1.0701513510034648,False,False,False,False,-0.26153690641795435,-0.2488383033956637,False,False,False,False,-76380078,-55083959.80926275,False,False,False,False,5440114.867249143,False,False,False,False
2025-02-11 00:00:00+00:00,2.9,2.94,2.83,2.92,4837350,,,3.1699530672978997,3.5500961728785603,3.4575487175733164,3.720357306863165,3.7659737986939987,4.0116974147273465,4.242976261593809,,,2.89,2.9944554716335428,3.0064658164994675,3.1559946763898807,3.3621352730501646,3.357502488870559,3.4459006487320263,3.457869421178612,3.4526625898589165,4.242978912037526,3.4778987581888043,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.43773339205787276,3.5103112412415025,-1.394253333912468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.584834664640894,-10.979118458434527,False,False,False,True,False,0.0,0,0.8493412733580469,1.0706820711792233,False,False,False,False,-0.34125654738937844,-0.29504742539252105,False,False,False,False,-81217428,-56108801.699095584,False,False,False,False,5416477.029317805,False,False,False,False
2025-02-12 00:00:00+00:00,3.03,3.08,2.87,2.88,5709194,,,3.162161311911445,3.545593178871526,3.454126795107483,3.7172916511363443,3.762801077447934,4.00804213326636,4.238696244133525,,,2.9459377599587757,2.994273985050133,3.005198825925931,3.1496383314319707,3.359669585283327,3.3550798811742406,3.4438126442236547,3.455734343922603,3.449289573353422,4.23869888755359,3.475683762862424,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.43946433404870255,3.5067685722820467,-1.084885701393939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37652667023242,-10.979118458434527,False,False,False,True,False,0.0,1,0.8462651278784806,1.0668271670247336,False,False,False,False,-0.2856789302991728,-0.2903631778458469,False,False,False,False,-75508234,-56869563.750111446,False,False,False,False,5427956.126207303,False,False,False,False
2025-02-13 00:00:00+00:00,3.13,3.15,3.04,3.07,3776747,,,3.1605877008876893,3.543257309010813,3.452440684407145,3.7155930846209895,3.7610235666579688,4.005906942939015,4.236137201020874,,,2.988318551930558,3.005136634286416,3.011286187822969,3.14855549123173,3.358555555027646,3.3539914757232028,3.442786789524809,3.4546762397694257,3.4476332342764087,4.236139839690655,3.4745712662400186,#000000,0.0,0.0,0.44124014421268787,3.505770027698406,-0.851622484098537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.510685914139344,-8.57666690150019,True,False,False,False,True,0.0,1,0.8572939265428936,1.066392665191274,False,False,False,False,-0.20000060230529124,-0.24518189007556906,False,False,False,False,-71731487,-57452384.26971492,False,False,False,False,5363202.82714035,False,False,False,False
2025-02-14 00:00:00+00:00,3.0,3.12,2.96,3.12,5171309,,,3.155582348527114,3.539520225537682,3.449630293536399,3.712979043499129,3.758309620538444,4.002741048933786,4.232405081683679,,,2.998491110016791,3.0076528589571354,3.0124537164395244,3.1444901532507465,3.356566548489918,3.3520394754871896,3.4410603016147103,3.452907124834647,3.444865032264313,4.232407713992778,3.4727299377416094,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.44394476565776014,3.503110296468962,-1.13327227931957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.21431397597787,-8.57666690150019,True,False,False,True,True,0.0,1,0.8593209425169439,1.0544599299333166,False,False,False,False,-0.23598742122341682,-0.24058465564949294,False,False,False,False,-76902796,-58215145.51403982,False,False,False,False,5355677.5790172,False,False,False,False
2025-02-18 00:00:00+00:00,3.07,3.125,3.01,3.03,5001143,,,3.1525387005636056,3.536246664327068,3.447211737215078,3.710622156693404,3.755852380631782,3.9998286119015254,4.2289415858624935,,,3.0127503609504718,3.013814801812577,3.01627538901513,3.1421104477344515,3.3549056369719024,3.350412649994103,3.4395707165470406,3.451375972254146,3.4424856327091224,4.22894421198804,3.4711285414013573,#000000,0.0,0.0,0.43915057238399874,3.5011266299094492,-0.9817284936440135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.36443838812253,-7.559500441226888,True,False,False,False,True,0.0,1,0.8612766050482635,1.0507231325907056,False,False,False,False,-0.19322404644879723,-0.21690435104914507,False,False,False,False,-71901653,-58751871.29780296,False,False,False,False,5341774.262192995,False,False,False,False
2025-02-19 00:00:00+00:00,3.08,3.11,3.01,3.05,3902624,,,3.150263033483874,3.53371459174368,3.4453374244224135,3.7087901644556602,3.7539423873718207,3.9975644391573137,4.226249282132587,,,3.0201597682829204,3.017695390051494,3.018828457181029,3.140314628627713,3.353615326831981,3.3491486402895685,3.4384113874359197,3.450184423815683,3.4406414853086402,4.226251903453373,3.469882546122317,#000000,0.0,0.0,0.4233292757129419,3.4995491075505103,-0.9910703833178904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.32495999616037,-6.477906925055542,True,False,False,False,True,0.0,1,0.8872335907551663,1.0423572538194172,False,False,False,False,-0.1807827913681722,-0.19884357120865864,False,False,False,False,-67999029,-59114504.933183245,False,False,False,False,5285336.997008956,False,False,False,False
2025-02-20 00:00:00+00:00,3.05,3.1,2.99,3.05,2952357,,,3.14822696167093,3.5317358804447783,3.443857473488526,3.707368211390846,3.7524626422861016,3.9958222227754723,4.224185825579483,,,3.022655973059293,3.0192199343708515,3.019856061265217,3.13865810096567,3.352579347591289,3.3481326928911517,3.437492198624625,3.449241150788801,3.4391843886328304,4.224188443292866,3.46889853055062,#000000,0.0,0.0,0.4180630152078187,3.498205803578296,-1.072101064370627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.35042853084249,-6.237070084248231,True,False,False,False,True,0.0,1,0.8960136687147112,1.0225171707570977,False,False,False,False,-0.1940110311885781,-0.19642730119861837,False,False,False,False,-70951386,-59578696.347568214,False,False,False,False,5193847.585361546,False,False,False,False
2025-02-21 00:00:00+00:00,2.96,3.08,2.91,3.08,4985854,,,3.142929808301426,3.527998981041991,3.4409883985330785,3.704751810982117,3.7497547183809212,3.992699111023108,4.220530915354818,,,3.017260392315057,3.016291062410514,3.0177128964897344,3.134152753259848,3.3504866644799405,3.3460751917545277,3.435699684628376,3.4474091133109166,3.4363548902047807,4.220533527085136,3.466999393461993,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.41409077648643555,3.4951977377992502,-1.2924647642249087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62401129237029,-6.237070084248231,True,False,False,True,True,0.0,1,0.8938961909414156,1.0157906096992966,False,False,False,False,-0.23862180049477902,-0.2175245508466987,False,False,False,False,-75937240,-60220207.863349855,False,False,False,False,5185690.974170897,False,False,False,False
2025-02-24 00:00:00+00:00,2.87,2.96,2.8,2.95,4572882,,,3.135309209941281,3.523953601974966,3.4377821866962806,3.7020163335316862,3.746944465269177,3.989550655298014,4.216910230505094,,,3.001544748125902,3.006567395249664,3.010509490646744,3.1274802455488024,3.3480364739759527,3.3436594714829617,3.4336833000777913,3.445358132932907,3.4331866529525867,4.216912836905379,3.464889303673791,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.40597008721293676,3.4913811899568534,-1.5306083121117506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.94427748166842,-6.237070084248231,False,False,False,True,False,0.0,1,0.8746503677613179,1.0522577897487253,False,False,False,False,-0.34282825441539394,-0.2801764026310463,False,False,False,False,-80510122,-61015890.770669475,False,False,False,False,5161659.249693607,False,False,False,False
2025-02-25 00:00:00+00:00,2.76,2.86,2.72,2.84,4200515,,,3.1262074173588905,3.5197332924150833,3.434367117947673,3.6992270447259052,3.7440939766783465,3.9864243354754736,4.213362880647473,,,2.980915119364767,2.9929451387601658,3.0001802747205386,3.1194011785667524,3.345351023216439,3.3410074511739247,3.431524664610578,3.4431690705359577,3.4298078023174723,4.2133654822811355,3.462647934467256,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4009087425085507,3.4870817622233456,-1.8135842029133062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55036053617309,-4.824285017308085,False,False,False,True,False,0.0,1,0.870195568943514,1.0504731135817515,False,False,False,False,-0.34282825441539394,-0.31150232852322013,False,False,False,False,-84710637,-61945096.50515302,False,False,False,False,5123967.3183330735,False,False,False,False
2025-02-26 00:00:00+00:00,2.81,2.92,2.8,2.84,3843266,,,3.1197292815909075,3.516240670101586,3.431572841075759,3.6968645427579476,3.7416709663096315,3.9837274517907137,4.210275271222837,,,2.970113722160568,2.98514399248694,2.9940029267562767,3.113650713587439,3.343188885290258,3.3388742223848067,3.429752850165019,3.441368842393888,3.427045138292024,4.210277868441701,3.4607990754801228,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.39473676940093194,3.4838141885977665,-1.7069962588495957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58631590463191,-5.722691265856575,False,False,False,True,False,0.0,1,0.890657568382687,1.0371461508902267,False,False,False,False,-0.2704032381238979,-0.290952783323559,False,False,False,False,-80867371,-62687146.485343106,False,False,False,False,5073743.737221973,False,False,False,False
2025-02-27 00:00:00+00:00,2.74,2.86,2.73,2.81,2996205,,,3.1137117829044305,3.5132754561906134,3.4291678718241716,3.694888614857866,3.739651500994873,3.9815113813181267,4.207760886481946,,,2.958956586145949,2.977000369561522,2.987528590428985,3.108265887038671,3.341293067320844,3.337001767811838,3.4282227407167682,3.439817247132982,3.4246654272950154,4.207763480323062,3.459210550205258,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3944992035753543,3.480899226881563,-1.8780753425273813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.90109556401748,-7.352199724050195,False,True,False,True,False,0.0,1,0.9003252051610178,1.0174929851955339,False,False,False,False,-0.3375470146317393,-0.31424989897764916,False,False,False,False,-83863576,-63517594.70160416,False,False,False,False,4992271.629879935,False,False,False,False
2025-02-28 00:00:00+00:00,2.65,2.72,2.62,2.71,4281583,,,3.1026988888692615,3.5084335602321346,3.425170033962864,3.6917329953282696,3.7364423965225426,3.9780621410440893,4.203899756655457,,2.6633333333333336,2.9364470301915806,2.960417084340499,2.9742913438499627,3.09833280662595,3.338066471468166,3.333810732586894,3.4256704396434468,3.4372357574476613,3.420705381790117,4.203902345815498,3.4565784995566182,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3921045089589164,3.4758298213176406,-2.1061472195520423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.567750884696636,-9.584263114855759,False,True,False,True,False,0.0,0,0.8921877395991837,1.0222937825117662,False,False,False,False,-0.34282825441539394,-0.32853907669652155,False,False,False,False,-88145159,-64483381.536835365,False,False,False,False,4964401.487531702,False,False,False,False
2025-03-03 00:00:00+00:00,2.52,2.76,2.5,2.7,4177460,,,3.0908296822643946,3.503375366203297,3.4209547205954887,3.6884643624469793,3.7331266812056,3.9745358782404723,4.1999807556229225,,2.6287641509801998,2.9127195083183315,2.942410510824157,2.9596961352503137,3.087567401442157,3.334624262046286,3.330404277838478,3.4229694132994712,3.4345072091832547,3.4165276903912294,4.199983340308953,3.4538020410752712,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39607306633226236,3.4704491115123712,-2.3996812515270793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.53809895750669,-12.425776097767802,False,True,False,True,False,0.0,0,0.875805127374909,1.0143390728170496,False,False,False,False,-0.34282825441539394,-0.33568366555595774,False,False,False,False,-92322619,-65575116.33931241,False,False,False,False,4933541.037040263,False,False,False,False
2025-03-04 00:00:00+00:00,2.56,2.64,2.38,2.5,6321074,,,3.0716153071986363,3.495274094625955,3.4141496847954613,3.6832564499245555,3.727854636118483,3.9689782739414614,4.193842334568614,,2.5850996959857175,2.8761499809562165,2.9136844907905726,2.935968448194068,3.0700400462539914,3.3290127882124296,3.3248481651205624,3.4185898020028884,3.4300873542872625,3.4097803796107407,4.193844912622865,3.4493117934175492,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38959290372207395,3.415040613941861,-2.194702741690147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6505480413421,-13.248604752523619,False,True,False,True,False,0.0,0,0.8740832829590428,1.02326721945322,True,False,False,False,-0.34282825441539394,-0.3392559599856758,False,False,False,False,-86001545,-66376152.75737859,False,False,False,False,4987954.094411233,False,False,False,False
2025-03-05 00:00:00+00:00,2.84,2.87,2.6045,2.63,5856110,,,3.0624354352416625,3.4897547817679317,3.4096509051070623,3.679485675798384,3.7239985311379287,3.964734984877348,4.1890247625848644,,2.637996026518478,2.8677069676913605,2.9051304111843645,2.9280227202325486,3.061640476333227,3.325448473075091,3.3213268809382717,3.415673703544232,3.427130188102005,3.405327937736675,4.189027334136189,3.446284110836636,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.38072207356188803,3.416264490233263,-1.5136093498387313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.192263879449555,-18.27364879455715,False,True,False,True,True,0.0,0,0.9191640155331893,0.9801306508768554,False,False,False,False,-0.17883656634036443,-0.25904626316302015,False,False,False,False,-80145435,-66916124.61003041,False,False,False,False,5021999.424042166,False,False,False,False
2025-03-06 00:00:00+00:00,3.05,3.16,2.85,2.86,10443200,,,3.0602404304918274,3.483452302992645,3.4048465795681078,3.674657421461481,3.718972624490646,3.9588025415027217,4.182006060019847,,2.766355661201004,2.886862070459112,2.9162602905569717,2.935318380803652,3.059651025339242,3.3220052894809324,3.3179457332458915,3.412519258489418,3.4238960665593976,3.400593455951938,4.182008619359947,3.4429152818192335,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3642354450893346,3.4214801444032217,-1.0198901546007155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.954899655080105,-12.176252778640368,True,False,False,True,True,0.0,0,0.9467901742524494,0.9376716670188042,False,False,False,False,0.0033673256488810513,-0.12783946875706956,False,False,False,False,-69702235,-67025383.84100962,False,False,False,False,5234595.52506012,False,False,False,False
2025-03-07 00:00:00+00:00,3.09,3.21,2.94,3.0,5897405,,,3.0608012299291256,3.4804185395217315,3.402600376756587,3.672208994631559,3.7164069301092253,3.9556972316701438,4.178282361645979,,2.816378542876073,2.8996705745029234,2.924754663270428,2.941521276371826,3.0601856209418923,3.3204744889973163,3.316447469419715,3.4110289399615383,3.422360269790262,3.398384327386444,4.178284914044871,3.4413028603130282,#000000,0.0,0.0,0.3570337254112659,3.3773139546961786,-0.8047249720323277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97278316385457,-7.868188494461656,True,False,False,False,True,0.0,0,0.9594288104989653,0.9327740344387193,False,True,False,False,0.05055318626588827,-0.038643141245590644,False,False,False,False,-63804830,-66899087.61195042,False,False,False,False,5260588.053489135,False,False,False,False
2025-03-10 00:00:00+00:00,2.87,3.07,2.82,3.04,5735221,,,3.0570194054110487,3.4763501090322775,3.3993768083423737,3.669209055050294,3.713309123344213,3.952150357305725,4.174161072994542,,2.830292459796614,2.90090226583742,2.9245263082178465,2.940659889388181,3.056693259735697,3.3180260211715447,3.3140345993602143,3.408898007093003,3.4201879240457003,3.3951998961214134,4.174163618916392,3.439060113813281,#000000,0.0,0.0,0.35470114307803813,3.37109745087965,-1.412731423787385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.80461021325769,-7.868188494461656,True,False,False,False,True,0.0,0,0.9344972881393225,0.9647403104612915,False,False,False,False,-0.037057800493079246,-0.03785047086933495,False,False,False,False,-69540051,-67002654.803638645,False,False,False,False,5279201.110215051,False,False,False,False
2025-03-11 00:00:00+00:00,2.94,2.97,2.79,2.91,5527099,,,3.0530575664851,3.4723458695330804,3.396182785527177,3.6662639589475723,3.7102717576666984,3.948689314911335,4.170151873530812,,2.8382793430600386,2.9008524905864705,2.9234413319686703,2.939149785743029,3.053019509910541,3.315577417078268,3.311620294274328,3.4067785336668988,3.4180291115909043,3.3920433987508396,4.170154413267747,3.436834358241046,#000000,0.0,0.0,0.3529489665276538,3.3669005816004267,-1.2095249514407598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.703195889203386,-7.5508266501351,True,False,False,False,True,0.0,0,0.9134439114350639,0.9823814176098005,False,False,False,False,-0.08099298949272382,-0.059421730181029385,False,False,False,False,-64012952,-66885411.556437135,False,False,False,False,5288922.596088971,False,False,False,False
2025-03-12 00:00:00+00:00,2.89,3.0,2.88,2.96,4412190,,,3.050496263386761,3.4693177648335474,3.39378075952756,3.66400017514669,3.707932670875508,3.9460038356443214,4.1670279237876455,,2.845406879625848,2.901800760207148,2.9234376482092634,2.9386943598035002,3.0506368792505465,3.3137518297958226,3.3098212230104767,3.4051765431855756,3.41639563314441,3.3896704854781134,4.16703045858037,3.4351473801824755,#000000,0.0,0.0,0.34926305943321645,3.364677279346568,-1.3590824065873828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.543683671446956,-7.5508266501351,True,False,False,False,True,0.0,0,0.9288902047216465,0.968145881991732,False,False,False,False,-0.040430207516536455,-0.04992596884878292,False,False,False,False,-68425142,-66945793.14245921,False,False,False,False,5254540.92565411,False,False,False,False
2025-03-13 00:00:00+00:00,2.79,2.92,2.73,2.9,3093623,,,3.0472578757464506,3.466790684454264,3.391720666799711,3.6621866127634033,3.706072113070349,3.943927645559279,4.164653969359373,,2.8436269258577886,2.8992594503658444,2.9208659130827663,2.9362134919636795,3.047618862222432,3.3121241169085938,3.308213508991659,3.403804636236545,3.415002648754491,3.3876319019941086,4.164656500783449,3.433718346060712,#000000,0.0,0.0,0.348294532086059,3.3616326512526795,-1.641233492323206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.98356112683163,-7.5508266501351,True,False,False,False,True,0.0,0,0.9155605854173077,0.9843976618467893,False,False,False,False,-0.11840744890823814,-0.08416670887851052,False,False,False,False,-71518765,-67125125.3721667,False,False,False,False,5169799.046216694,False,False,False,False
