date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_139,Gap_Down_aVWAP_92,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_182,aVWAP_OB_bull_162,aVWAP_OB_bull_120,aVWAP_OB_bull_82,aVWAP_OB_bear_56,aVWAP_OB_bear_23,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 00:00:00+00:00,48.2656736354,49.4604662929,45.9454060432,46.8536459493,22949002,45.38815344534625,37.67661239705427,35.44144035536065,35.579941700922284,47.89051532383333,47.1803713751175,40.85957692909219,36.508377514996624,35.698592188305355,35.458447257396216,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.644413770556665,48.37534425354102,-0.01650568762394157,1.0,49.460464,45.945408,0.0,0.0,0.0,0.0,0.0,57.908131645651856,11.839701004651438,False,True,True,False,False,12.643194535210796,1,1.0390787852214538,0.9130585476420036,False,False,False,False,0.06140493740016768,0.12104404012099546,False,False,False,False,181132751,142474827.31460488,False,False,False,False,12291727.579975879,False,False,False,False
2025-07-04 00:00:00+00:00,48.15,49.09,46.89,48.19,13900451,45.45755442459496,37.79247230605136,35.52769958514821,35.662838362817276,47.948161749493224,47.22576990611406,40.97851858173813,36.620977317500795,35.79996371902439,35.54434966308262,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.6338481162990846,48.33834364309678,-0.028391310713615333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.03517066472601,10.970017649953448,False,True,True,False,False,12.416422937941594,1,1.0467835234531757,0.9570025113325172,False,False,False,False,0.08807797633211775,0.1045610082265566,False,False,False,False,167232300,144308714.1801897,False,False,False,False,12410892.277755443,False,False,False,False
2025-07-11 00:00:00+00:00,47.29,48.01,46.29,47.78,14109248,45.50250159418313,37.89795699808421,35.608213369456266,35.740182453464534,47.740090698106336,47.22429462779078,41.081291910538056,36.72473575845851,35.894170757473006,35.62452572638833,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.600432357060703,48.173077200343265,-0.13379081135474533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47733332132178,9.438401984703162,False,True,True,False,False,10.73351985807167,1,1.0139360860345679,0.9771472685718683,False,False,False,False,0.010240121068251725,0.057400564647404166,False,False,False,False,153123052,144961628.09276822,False,False,False,False,12536696.405329114,False,False,False,False
2025-07-18 00:00:00+00:00,47.77,48.91,47.09,47.32,12854000,45.55819023104926,37.99936856316885,35.68514226244241,35.81416044967825,47.77700185836592,47.25515216685659,41.182787888452694,36.823944116409656,35.98408233826539,35.701141109097975,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.541985851058148,48.15365292539411,-0.0586447195284066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.84078002403177,8.794844470329984,False,True,True,False,False,11.430517740620463,1,1.0362784393612012,0.9495200995320057,False,False,False,False,0.08900918135704278,0.07320487300222348,False,False,False,False,165977052,146518326.15997058,False,False,False,False,12560200.375304734,False,False,False,False
2025-07-25 00:00:00+00:00,47.24,48.2,47.13,47.89,7530990,45.584323620625774,38.055480090968885,35.72831040884304,35.85566929303334,47.75022478672079,47.26191319706508,41.23741966465596,36.879191162833,36.034394609999715,35.74413260585839,#000000,0.0,0.0,6.501407045165753,48.116797667257174,-0.134862755272204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.79077266386421,7.7351145269938755,False,True,False,False,False,10.387124807460271,1,1.0172262356842896,0.9808733676916227,False,False,False,False,0.057887365947647505,0.0655461194749355,False,False,False,False,158446062,147401862.1481209,False,False,False,False,12187666.27343031,False,False,False,False
2025-08-01 00:00:00+00:00,48.37,48.49,46.61,47.24,8200428,45.61628299353247,38.11774461125535,35.776145673368234,35.901688068433934,47.757761753378006,47.276913347869275,41.298635468370904,36.9403812742069,36.0901001588761,35.79177470510793,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.472900078844306,48.10169132639454,0.041451076076762995,0.0,0.0,0.0,0.0,1.0,48.275,48.2,0.0,54.18561736041845,7.7351145269938755,False,True,True,False,False,12.04067483529792,1,1.0470082915490602,0.9572823605579012,False,False,False,False,0.0472325490938499,0.056389334284392696,False,False,False,False,166646490,148827390.137149,False,False,False,False,11892315.290213251,False,False,False,False
2025-08-08 00:00:00+00:00,49.37,49.97,48.275,48.43,7232277,45.660898614351254,38.17972715535038,35.8228230868563,35.94665089966592,47.87838012850117,47.321300551169365,41.36292159127402,37.000561781237984,36.14452800538279,35.8382707886479,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.4521410546568445,48.1657691080935,0.18664050920544306,0.0,0.0,0.0,0.0,1.0,49.27,48.49,0.0,55.392162623974954,7.7351145269938755,False,True,True,False,False,13.462779717627814,1,1.1018522930853494,0.9276483737704874,False,False,False,False,0.19491898697783688,0.1256541606311148,False,False,False,False,173878767,150683047.68254536,False,False,False,False,11547127.268715974,False,False,False,False
2025-08-15 00:00:00+00:00,51.08,51.41,49.27,49.38,6220692,45.713013999317546,38.23910034241121,35.866831369188716,35.98908728350711,48.059540816045214,47.38470375144435,41.426981247858734,37.05766115065492,36.195897327282125,35.8821136236883,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.460476381372638,48.2768963226051,0.43388498183772234,0.0,0.0,0.0,0.0,1.0,50.19,49.97,0.0,57.64198844396137,7.7351145269938755,False,True,True,False,True,15.796190758237156,1,1.0845126213608893,0.9071314888925269,False,False,False,False,0.314998283492782,0.2203262220619484,False,False,False,False,180099459,152862041.11346793,False,False,False,False,11152576.508070346,False,False,False,False
2025-08-22 00:00:00+00:00,51.24,52.095,50.19,50.74,7746716,45.78404317618302,38.31573422075096,35.923445913726184,36.04370729569711,48.29910470533105,47.47418974255141,41.51056707159106,37.131163471189225,36.26195413949454,35.93851860561373,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.462558559675068,48.43167112266404,0.4345537222454446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3704800903796,5.403016611413918,False,True,True,False,True,16.009756387644813,1,1.1162489343429773,0.8811312074802212,False,False,False,False,0.3428282447651047,0.2815772334135266,False,False,False,False,187846175,155453458.43839625,False,False,False,False,10900290.54450958,False,False,False,False
2025-08-29 00:00:00+00:00,52.06,52.26,50.355,51.01,7938739,45.85998293946715,38.39564450414466,35.9824783307064,36.10068281166653,48.53717573960045,47.57066909278366,41.59808965408103,37.20773233281203,36.3307711945566,35.99733512825013,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.474246150051968,48.59230958992658,0.5356130010666321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.22501763043698,7.169772115897452,False,True,True,False,True,17.10198408314034,1,1.1333025308791864,0.8554416917769438,False,False,False,False,0.3428282438065243,0.31220273861002545,False,False,False,False,195784914,158440973.6651817,False,False,False,False,10680916.356027389,False,False,False,False
