date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_189,Gap_Up_aVWAP_116,Gap_Up_aVWAP_89,Gap_Up_aVWAP_83,Gap_Down_aVWAP_8,Gap_Down_aVWAP_4,aVWAP_OB_bear_137,aVWAP_OB_bear_89,aVWAP_OB_bear_57,aVWAP_OB_bear_46,aVWAP_OB_bear_33,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-13 00:00:00+00:00,5.8,5.87,5.475,5.57,3343576,,6.363655832058922,6.3995728898405835,6.370671781427675,8.977912961811086,9.385869128953974,6.338587227298309,6.3995728898405835,6.422962767815432,6.706500227666847,7.250918675669011,#000000,0.0,0.0,1.1036843580308358,6.4206092716192495,-0.5623068471555801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.88551487736008,0.14720770805922,True,False,False,False,False,0.0,1,1.0754476612771064,0.9163582279694376,False,False,False,False,-0.048214166111736394,0.022538798404735803,False,False,False,False,100030358,71023733.9055675,False,False,False,False,12178866.880364362,False,False,False,False
2024-09-20 00:00:00+00:00,5.72,6.13,5.635,5.8,3617905,,6.360362838487555,6.396927021000395,6.368213712219229,8.967514183603868,9.374266129342388,6.277296391877252,6.396927021000395,6.420440670690637,6.702983228923066,7.245675634089596,#000000,0.0,0.0,1.0980824642886136,6.3981097597111445,-0.6175399223322032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.271146708357946,0.14720770805922,True,False,False,False,False,0.0,1,1.0726797940524773,0.9589970188420759,False,False,False,False,-0.04517811293692188,-0.011319657266093039,False,False,False,False,96412453,72904379.76441434,False,False,False,False,11544721.555892928,False,False,False,False
2024-09-27 00:00:00+00:00,5.84,5.95,5.57,5.69,2683736,,6.357756908407752,6.394837444764859,6.3662650636577105,8.959742898152388,9.365607320954705,6.2371564454890835,6.394837444764859,6.418452891273712,6.70026907158656,7.241697679187168,#000000,0.0,0.0,1.095543705239488,6.382464798447807,-0.49515578050738135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11042856288322,0.14720770805922,True,False,False,False,False,0.0,1,1.0521290696029968,0.9662887720232985,False,False,False,False,-0.10613183544582455,-0.05872574635595879,False,False,False,False,99096189,74844513.78186513,False,False,False,False,10888352.255456414,False,False,False,False
2024-10-04 00:00:00+00:00,5.5,6.23,5.21,5.84,4884795,,6.35192600026345,6.39020348675833,6.361902872344013,8.945075232178707,9.349341488212167,6.160622319198453,6.39020348675833,6.41407197335385,6.694619212053205,7.23382128069097,#000000,0.0,0.0,1.0933016246774259,6.350637364289126,-0.7780445442401157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.191185033910784,0.14720770805922,True,False,False,False,False,0.0,1,1.0372724786760217,1.0968335250025287,False,False,False,False,-0.11494249402902507,-0.08683412019249193,False,False,False,False,94211394,76279097.50172697,False,False,False,False,10443644.310607791,False,False,False,False
2024-10-11 00:00:00+00:00,5.47,5.58,5.14,5.5,3220319,,6.346789776750013,6.386163144490695,6.358060773540062,8.93474880597954,9.337976990721545,6.100483493721483,6.386163144490695,6.410278889144911,6.690046860071423,7.227859921627068,#000000,0.0,0.0,1.0846616607025317,6.026003682595754,-0.5126056379974129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.46312976163885,3.901181843498982,False,False,False,False,False,0.0,1,0.966244297627735,1.0704381997479053,False,False,False,False,-0.195215977782033,-0.14102504898726248,False,False,False,False,90991075,77368873.61271015,False,False,False,False,9908583.176488694,False,False,False,False
2024-10-18 00:00:00+00:00,5.59,5.66,5.38,5.5,2638976,,6.343265158007285,6.38336373943393,6.355411849573391,8.926680181654682,9.329057405637371,6.0667201011601035,6.38336373943393,6.407638292682977,6.686746050991523,7.223392461490895,#000000,0.0,0.0,1.0846334919647593,6.028069452894869,-0.4038870790365581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2705307949662,3.542573730958736,False,False,False,False,False,0.0,1,0.9949032223866783,1.0446477718926985,False,False,False,False,-0.15929181774481782,-0.15015843336604015,False,False,False,False,93630051,78573405.27102791,False,False,False,False,9370093.75600805,False,False,False,False
2024-10-25 00:00:00+00:00,5.93,6.32,5.445,5.58,7417238,,6.3378460472793545,6.378877668969912,6.351272767327922,8.906564420655853,9.306540618197117,6.042213575126897,6.378877668969912,6.403315217535248,6.680418635289418,7.213588544600867,#000000,0.0,0.0,1.075819658519695,5.905764446845614,0.022527523979003154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.04463812595259,3.542573730958736,False,False,False,False,False,0.0,1,0.9678769143481724,1.049853360199914,False,False,False,False,-0.07924514332527634,-0.11470178834565825,False,False,False,False,101047289,80238137.39909992,False,False,False,False,9225437.774081528,False,False,False,False
2024-11-01 00:00:00+00:00,5.54,6.29,5.42,5.97,4153874,,6.333863536025457,6.375637029809759,6.3482388832095555,8.894865547319112,9.29351596595751,6.020191577952726,6.375637029809759,6.400224287522751,6.676255556051461,7.207549077028152,#000000,0.0,0.0,1.0760129579914646,5.887306842950688,-0.3227719892881091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5411971493084,3.508865842932508,False,False,False,False,False,0.0,1,0.9621514587843235,1.1382394889523801,False,False,False,False,-0.0407876229015059,-0.07774470562358207,False,False,False,False,96893415,81471861.66583325,False,False,False,False,8849766.383408822,False,False,False,False
2024-11-08 00:00:00+00:00,4.82,6.1497,4.69,5.62,10571897,,6.314981900302776,6.360675898190589,6.333932660488131,8.860525178552528,9.255898549151313,5.891396398909319,6.360675898190589,6.386180986757539,6.659857754278968,7.186891388964957,#000000,0.0,0.0,1.0775675226015033,5.716401402869924,-0.8318749257640938,0.0,0.0,0.0,0.0,-1.0,5.42,5.01,162.0,47.48008712012538,1.3814469470271291,False,False,False,False,False,0.0,1,0.925918968000501,1.0373446767397547,False,False,False,False,-0.15377729811636703,-0.11576100186997455,False,False,False,False,86321518,81831095.46836412,False,False,False,False,8977331.614267427,False,False,False,False
2024-11-15 00:00:00+00:00,4.2,5.01,4.16,4.81,6864814,,6.294751243532409,6.344804508204983,6.318603225139531,8.83396483644398,9.227292355198665,5.755649300003861,6.344804508204983,6.3713882226589185,6.6438664999442425,7.168589530694883,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.085798274032367,5.544857407051303,-1.2385886395424621,0.0,0.0,0.0,0.0,-1.0,4.69,4.45,152.0,44.772258411194386,-1.2900238527638521,False,True,False,True,False,0.0,1,0.8903381395586575,1.1424628381047086,False,False,False,False,-0.34282825441539394,-0.22929462814268425,False,False,False,False,79456704,81655214.61885567,False,False,False,False,8820848.828025397,False,False,False,False
2024-11-22 00:00:00+00:00,4.34,4.45,4.11,4.2,4072623,,6.2819506863417445,6.334742127948259,6.3088713192981904,8.8177999470209,9.209929982332547,5.678284270868154,6.334742127948259,6.3620096348131705,6.633817042709291,7.157226689785869,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0919094029011378,5.089169879315223,-0.6861099257179433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26538973865768,-2.748175960211533,False,True,False,True,False,0.0,1,0.8893525543753162,1.1510106610637718,False,False,False,False,-0.34282825441539394,-0.2860614412790391,False,False,False,False,83529327,81794037.75819969,False,False,False,False,8469128.396319812,False,False,False,False
2024-11-29 00:00:00+00:00,4.55,4.69,4.37,4.38,3258403,,6.273035862012187,6.327690637579395,6.302061753252432,8.805622763080295,9.196791992209786,5.631719898233639,6.327690637579395,6.355421224625779,6.626647645286278,7.148947858579999,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.095357261723583,5.076671479035012,-0.4808216437130987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83420181021876,-3.180772714622833,False,True,False,True,False,0.0,0,0.9136813779321125,1.0954698799948555,False,False,False,False,-0.27011833439353533,-0.2780898878362872,False,False,False,False,86787730,82163940.88722195,False,False,False,False,8083148.73733316,False,False,False,False
2024-12-06 00:00:00+00:00,4.49,4.64,4.29,4.59,3403458,,6.263484791468954,6.3201256770396785,6.294751526758384,8.792789626973093,9.18296234899485,5.5843848426686,6.3201256770396785,6.348352234068719,6.618985893458727,7.140147845353158,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0994779790000713,5.043799011905408,-0.5036926818753248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.39144663769515,-3.6626593690835136,False,True,False,True,False,0.0,0,0.9253986275356934,1.0806297661987965,False,False,False,False,-0.2887282313928489,-0.2834090596145681,False,False,False,False,83384272,82254335.78446478,False,False,False,False,7736504.979012185,False,False,False,False
2024-12-13 00:00:00+00:00,4.31,4.745,4.1718,4.51,3181400,,6.254330199631981,6.312865243712356,6.287731164060655,8.780684519350736,9.169932276749668,5.541138211515332,6.312865243712356,6.3415669986183065,6.611659688188982,7.13177678767999,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1050608768847967,5.0085792611558215,-0.6321635990997528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66192175340231,-4.443902995768738,False,True,False,True,False,0.0,0,0.9262834399717872,1.0670058945035015,False,False,False,False,-0.29062857989362645,-0.28701881975409727,False,False,False,False,80202872,82102375.50413404,False,False,False,False,7399089.795381653,False,False,False,False
2024-12-20 00:00:00+00:00,4.27,4.53,4.01,4.28,3140041,,6.2447091979913605,6.30523410131537,6.280344518493681,8.768424537500657,9.15676789331707,5.496596556744144,6.30523410131537,6.334438267381818,6.6040231122505695,7.1231457002704825,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1112549415975612,4.6592082305373,-0.35024206954505616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.046667641495844,-5.125954048868692,False,True,False,True,False,0.0,0,0.9406490396861783,1.06087931122319,False,False,False,False,-0.34282825441539394,-0.31492353708474563,False,False,False,False,77062831,81729075.91123523,False,False,False,False,7083604.699427457,False,False,False,False
2024-12-27 00:00:00+00:00,4.3,4.415,4.185,4.33,2375225,,6.237602946553572,6.299583965070824,6.274875704366063,8.759256439245302,9.146917682474621,5.465698632969436,6.299583965070824,6.329156269910765,6.5983533984169815,7.1167196691930705,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1166540553273665,4.64367065269581,-0.3077682394616449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72133871760852,-5.544435741420251,False,True,False,True,False,0.0,0,0.9749595701392871,1.0391256716573634,False,False,False,False,-0.33396612339077947,-0.32444483023776255,False,False,False,False,79438056,81559370.73262522,False,False,False,False,6734835.8328032,False,False,False,False
2025-01-03 00:00:00+00:00,4.7,4.71,4.0638,4.25,3839147,,6.227349113707767,6.291385641891984,6.266949817446314,8.745149255741236,9.131705650482575,5.4266590332724975,6.291385641891984,6.321475860147355,6.590005776904928,7.1070958181955755,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1185162750972522,4.6534179072395645,0.041646325402270506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96909996640976,-5.544435741420251,False,True,False,True,False,0.0,0,0.9745181957305526,1.010048504655928,False,False,False,False,-0.30857306094959386,-0.3165089455936782,False,False,False,False,83277203,81686617.56724557,False,False,False,False,6520340.363706667,False,False,False,False
2025-01-10 00:00:00+00:00,4.13,4.8483,4.1,4.72,3087752,,6.218569463404971,6.284366665840952,6.260156611651503,8.733521066115065,9.11919730410414,5.3933436828140175,6.284366665840952,6.3149034625756055,6.5829210560513225,7.099019057665567,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1257000571815357,4.4963426080139675,-0.32543536413349355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.361956917322715,-5.544435741420251,False,True,False,True,False,0.0,0,0.9592877787843491,1.0699225658944826,False,False,False,False,-0.2834600501570328,-0.2999844978753555,False,False,False,False,80189451,81575716.34004219,False,False,False,False,6266074.558987655,False,False,False,False
2025-01-17 00:00:00+00:00,3.85,4.22,3.84,4.22,3485397,,6.206702543802631,6.274914268334846,6.2509872485575055,8.719307216613757,9.1040078888711,5.344896561325326,6.274914268334846,6.306070402614373,6.573586615756044,7.088671133336662,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1369643267755298,4.397372657218025,-0.4814334489899014,0.0,0.0,0.0,0.0,-1.0,4.1,3.95,162.0,40.27158151083918,-6.178010554053728,False,True,False,True,False,0.0,0,0.8973642927871297,1.123696888107609,False,False,False,False,-0.34282825441539394,-0.3214063761453747,False,False,False,False,76704054,81214852.46300203,False,False,False,False,6060098.443507088,False,False,False,False
2025-01-24 00:00:00+00:00,3.87,3.95,3.8,3.86,2302629,,6.198595261617887,6.268451650118135,6.244714655689124,8.7097730854658,9.093834037307623,5.31253338911077,6.268451650118135,6.300031282733909,6.567228704896185,7.081661496204455,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.147496045960625,4.349119194328239,-0.41753450568724587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.57117316634782,-6.934767651231802,False,True,False,True,False,0.0,0,0.8866763339080396,1.1287379682807916,False,False,False,False,-0.34282825441539394,-0.33211731528038435,False,False,False,False,79006683,81051284.35463151,False,False,False,False,5781767.373617674,False,False,False,False
2025-01-31 00:00:00+00:00,3.65,3.89,3.64,3.85,3449330,,6.185796027668707,6.25824663390065,6.2348026779240096,8.69512998924331,9.07824138244438,5.261954110485924,6.25824663390065,6.2904972075981,6.557244904927618,7.070740667748379,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1580493785858255,4.276231413286027,-0.5407639992439369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53868586715389,-8.008527489752154,False,True,False,True,False,0.0,0,0.871936566167849,1.1337984838106736,False,False,False,False,-0.34282825441539394,-0.3374727848478891,False,False,False,False,75557353,80644326.47651067,True,False,False,False,5608994.23483118,False,False,False,False
2025-02-07 00:00:00+00:00,6.03,6.65,3.4216,3.55,102033147,,6.077070023116076,6.163656958190494,6.14431524244147,8.428987431520945,8.78456262815769,5.313045458676371,6.163656958190494,6.199304208309666,6.4451708359453725,6.921117695246472,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1607357084472927,5.204593326782276,0.7111064708449992,0.0,0.0,0.0,0.0,1.0,5.86,3.89,164.0,44.45078853531136,-9.239767143227326,False,True,False,True,True,0.0,0,0.9038588730225852,1.0197877023495865,True,False,False,False,-0.050933191784853796,-0.19420298831637145,False,False,False,False,177590500,87825524.51528767,False,False,False,False,12751524.069288129,False,False,False,False
2025-02-14 00:00:00+00:00,6.31,6.9102,5.86,6.05,20242842,,6.0843357564459835,6.16770816936516,6.148689019667232,8.396674397596552,8.747085799283921,5.405025676807118,6.16770816936516,6.202393842257942,6.4436099063793115,6.911508746436491,#000000,0.0,0.0,1.1676709139320962,5.651131581228975,0.5642586544802299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.183928613258374,-4.88984764857824,False,False,False,False,True,0.0,0,0.9691457394290621,1.0104528868855978,False,False,False,False,0.29534189369748454,0.05056945269055654,False,False,False,True,197833342,95974251.73637746,False,False,False,True,13306436.50860012,False,False,False,False
2025-02-21 00:00:00+00:00,5.89,6.4,5.67,6.33,8588094,,6.083283368939939,6.166137656519428,6.147307414310822,8.380810517334169,8.72910111039969,5.42592476184298,6.166137656519428,6.20064912177512,6.44008170235012,6.904837266211595,#000000,0.0,0.0,1.0391807627441103,5.6490807383488635,0.2318357597526664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41823056553915,-3.007484589309101,True,False,False,False,True,0.0,0,0.9722841149937502,1.030161404271507,False,False,False,False,0.24669585667407265,0.1486326546823146,False,False,False,False,189245248,102883214.42257173,False,False,False,False,12956929.656111222,False,False,False,False
2025-02-28 00:00:00+00:00,5.1,5.9088,4.965,5.9,7413009,,6.076292095879596,6.159883124893932,6.141296129449149,8.363543736161335,8.710062133838132,5.42287672180351,6.159883124893932,6.194575805264608,6.432696426397761,6.89505861723954,#000000,0.0,0.0,1.002378211154837,5.59698959721513,-0.49581045525974643,0.0,0.0,0.0,0.0,-1.0,5.67,5.29,177.0,51.10815939142053,-3.007484589309101,True,False,False,False,True,0.0,0,0.9457712297581721,1.0320110819981958,False,False,False,False,0.09140325510294968,0.12001795489263214,False,False,False,False,181832239,108731290.31719606,False,False,False,False,12546268.866769651,False,False,False,False
2025-03-07 00:00:00+00:00,4.76,5.29,4.64,5.15,6915266,,6.066238143315768,6.151185259076908,6.132870037697848,8.345367747833384,8.690271641976565,5.408513255749955,6.151185259076908,6.186235988437098,6.4232678907862315,6.883588924216486,#000000,0.0,0.0,0.9997903522580325,5.53209564313582,-0.772257545186386,0.0,0.0,0.0,0.0,-1.0,4.965,4.685,168.0,50.15037112700631,-3.007484589309101,False,False,False,False,True,0.0,0,0.9600433502282455,1.0489879473229045,False,False,False,False,-0.02772857695867318,0.046144688966979486,False,False,False,False,174916973,113633933.47888523,False,False,False,False,12129157.543305231,False,False,False,False
2025-03-14 00:00:00+00:00,4.41,4.685,4.27,4.642,3613743,,6.059093660410263,6.145103955001834,6.126954979000286,8.334738307489046,8.678816560990064,5.395103399994144,6.145103955001834,6.180442221567421,6.4169744762017595,6.876326646087253,#000000,0.0,0.0,1.0010252443468106,5.48827328474745,-1.0771689233981758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73689829709661,-3.007484589309101,False,False,False,False,False,0.0,0,0.9284145181914557,1.0590170384375786,False,False,False,False,-0.1516746213204183,-0.05276496617671941,False,False,False,False,171303230,117905733.22119004,False,False,False,False,11498386.095652992,False,False,False,False
2025-03-21 00:00:00+00:00,4.46,5.02,4.28,4.33,7188135,,6.046220354103792,6.134068619610952,6.116229246740432,8.314478621908108,8.656918927558374,5.3731035260154885,6.134068619610952,6.16990297784416,6.405407180516476,6.862788061895695,#000000,0.0,0.0,1.0037702166968794,5.422784113783603,-0.9591678431661881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85432743772946,-3.007484589309101,False,False,False,False,False,0.0,0,0.921271731159139,1.0541930891678528,False,False,False,False,-0.10748156836901054,-0.08012326727286498,False,False,False,False,178491365,122393557.79739818,False,False,False,False,11179108.236715732,False,False,False,False
2025-03-28 00:00:00+00:00,4.43,4.8,4.32,4.57,5993540,,6.035150707730188,6.124575155406866,6.106995476978537,8.297438508901259,8.63852789145799,5.354101822973349,6.124575155406866,6.160837381493058,6.3955065090679994,6.8512778319957865,#000000,0.0,0.0,1.0040506738583703,5.3734792327338665,-0.9396729241844545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.15623288430713,-3.007484589309101,False,False,False,False,False,0.0,0,0.9273255813953488,1.0560477988500816,False,False,False,False,-0.13047587328626725,-0.10529957027956612,False,False,False,False,172497825,126104984.99759091,False,False,False,False,10794992.071033085,False,False,False,False
2025-04-04 00:00:00+00:00,4.015,4.52,3.84,4.32,4022221,,6.025918299605233,6.116729672716039,6.099346844790742,8.284912700882442,8.625113056324798,5.336069619175061,6.116729672716039,6.153373034982107,6.387547252001861,6.842331219697685,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0082242639840893,5.331262360576533,-1.305525375252529,0.0,0.0,0.0,0.0,-1.0,4.32,4.29,172.0,45.73086936601756,0.7044795594604736,False,True,False,True,False,0.0,0,0.9194200428302958,1.0876819194965255,False,False,False,False,-0.2294032458375502,-0.16735140805855817,False,False,False,False,168475604,129243549.36813974,False,False,False,False,10293305.325030634,False,False,False,False
2025-04-11 00:00:00+00:00,4.28,4.29,3.75,3.8,5148887,,6.014116508615399,6.106684365875721,6.0895513583176735,8.268917434406124,8.60798703170547,5.313406380042733,6.106684365875721,6.143811709760197,6.3773576961017095,6.830887210436149,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0123557473927094,5.005336927516027,-0.7164842293671071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48259587415734,0.39581330578893414,False,True,False,True,False,0.0,0,0.9187711901243155,1.0643853777275492,False,False,False,False,-0.27230228499802217,-0.21982684652829015,False,False,False,False,173624491,132531026.52605532,False,False,False,False,9912237.300954292,False,False,False,False
2025-04-18 00:00:00+00:00,4.44,4.5,4.155,4.17,4056715,,6.006165367138157,6.099853473019245,6.082897908332405,8.257177888771336,8.595354066926863,5.299828843802874,6.099853473019245,6.137288548448849,6.370299510203517,6.8227865457214785,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0141322624616265,5.010152363612111,-0.5622071052430248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76617504715881,0.39581330578893414,False,True,False,True,False,0.0,0,0.9279905575588256,1.0571202720116082,False,False,False,False,-0.19058128515784203,-0.2052040658430661,False,False,False,False,177681206,135875484.26486602,False,False,False,False,9478494.90829101,False,False,False,False
2025-04-25 00:00:00+00:00,4.81,5.0,4.14,4.39,6166587,,5.996298261181781,6.091260944085821,6.074543478073129,8.240764135221282,8.577578281636338,5.285988523290258,6.091260944085821,6.129043759799635,6.361176188125051,6.8119903298114295,#000000,0.0,0.0,1.0132215114924885,5.030959503205224,-0.21807620613951287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00239312348201,0.39581330578893414,False,True,False,False,False,0.0,0,0.9235971129462254,1.0658365303335717,False,False,False,False,-0.12791460431650342,-0.16655933507978476,False,False,False,False,183847793,139428988.61561668,False,False,False,False,9233168.39656575,False,False,False,False
2025-05-02 00:00:00+00:00,4.84,4.92,4.43,4.77,5911058,,5.9875279471195455,6.08357143827588,6.067070798658884,8.225517563732941,8.561032814192556,5.274864646985727,6.08357143827588,6.121648825696435,6.352925921275323,6.802120947859653,#000000,0.0,0.0,1.0129985802573345,5.037877285057306,-0.19533816622629283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96864463805948,0.39581330578893414,False,False,False,False,False,0.0,0,0.9394184168012925,1.0699869431473654,False,False,False,False,-0.10111532456291601,-0.13383732982135038,False,False,False,False,189758851,143157126.57001546,False,False,False,False,8987086.144968286,False,False,False,False
2025-05-09 00:00:00+00:00,4.85,4.9401,4.5415,4.82,2545514,,5.983928804273728,6.080401295536207,6.063991017976703,8.21908066585148,8.554038739145499,5.270613446624079,6.080401295536207,6.118595521105456,6.349501295160133,6.79799575801865,#000000,0.0,0.0,1.012288762883018,5.039686951999871,-0.18738423160960402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68831733631676,0.39581330578893414,False,False,False,False,True,0.0,0,0.9851002427455522,1.0649241493619848,False,False,False,False,-0.0843969905768518,-0.10911716019910109,False,False,False,False,192304365,146797662.7500143,False,False,False,False,8509932.652748413,False,False,False,False
2025-05-16 00:00:00+00:00,5.13,5.25,4.84,4.97,4924038,,5.978720739497074,6.075696042886417,6.059436506071024,8.207762560315096,8.541637603857692,5.26740654031639,6.075696042886417,6.114023657376534,6.344158553002227,6.791225927758553,#000000,0.0,0.0,1.0122475043633656,5.060201995735021,0.06895349602158538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.033447956296456,0.39581330578893414,False,False,False,False,True,0.0,0,1.0346935204571097,0.979183887725734,False,False,False,False,-0.00756971529957262,-0.058343437749336854,False,False,False,False,197228403,150533273.13890216,False,False,False,False,8244310.826618901,False,False,False,False
2025-05-23 00:00:00+00:00,5.5,5.7198,4.93,4.95,5448574,,5.974976007219131,6.072134635810355,6.056014098442546,8.196562335562627,8.529235082213772,5.269453720581925,6.072134635810355,6.110503957482455,6.339727722594459,6.785136969848667,#000000,0.0,0.0,1.0128064306399904,5.095916752622089,0.39897381686505645,0.0,0.0,0.0,0.0,1.0,5.26,5.25,179.0,52.01673710031696,-2.4148319797222157,True,False,False,False,True,0.0,0,1.042000763650248,0.9192410491379563,False,False,False,False,0.06302019265388974,0.002338377452276441,False,False,False,False,202676977,154395769.7212057,False,False,False,False,8037219.209832316,False,False,False,False
2025-05-30 00:00:00+00:00,5.3,5.72,5.26,5.69,2511937,,5.973390870617216,6.070607709323838,6.054548955282123,8.191507792974148,8.523628365897343,5.270724039670075,6.070607709323838,6.108988834009065,6.337790792098515,6.782433858767844,#000000,0.0,0.0,1.0125887174121597,5.110443037172621,0.18720035051528505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74024452612338,-1.647569747435199,True,False,False,False,True,0.0,0,1.0475676306650714,0.9355064639449034,False,False,False,False,0.10490856420953946,0.05362347083090795,False,False,False,False,200165040,157786086.03815344,False,False,False,False,7627939.046141034,False,False,False,False
2025-06-06 00:00:00+00:00,5.72,5.75,5.1501,5.31,3246118,,5.971777910972335,6.0689906735017605,6.053005695195018,8.185269891297855,8.516677008384042,5.273507083627773,6.0689906735017605,6.107364454828882,6.335609811953539,6.779247346318925,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.014293653305051,5.130917288418576,0.580781226089616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39236656679728,0.01626124087540859,True,False,True,False,True,0.0,0,1.0451637769366178,0.9318315174246694,False,False,False,False,0.09474450502977741,0.07418398793034268,False,False,False,False,203411158,161165720.99829024,False,False,False,False,7303359.709389847,False,False,False,False
2025-06-13 00:00:00+00:00,5.85,6.2499,5.69,5.78,4354237,,5.9715702020531225,6.068424643941014,6.05251264924232,8.17817516862784,8.508618212231081,5.2824823172422715,6.068424643941014,6.1066876786488615,6.33412769310155,6.776335546995557,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0169098805818524,5.349278454146162,0.4923952017924498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.90636764512546,1.5248066939844023,True,False,True,False,True,0.0,0,1.0830853017541637,0.9090448529369431,False,False,False,False,0.2293634112552955,0.15177369959281908,False,False,False,False,207765395,164617548.7021206,False,False,False,False,7084906.175360969,False,False,False,False
2025-06-20 00:00:00+00:00,4.08,6.2132,4.05,5.98,14402001,,5.952324867236657,6.051318585790336,6.035881021499472,8.143192317989302,8.470598882968297,5.260788402056422,6.051318585790336,6.090168777282348,6.315582935549105,6.753962500512209,#000000,0.0,0.0,1.0221873628080407,5.097138848707426,-0.9950610677804256,0.0,0.0,0.0,0.0,-1.0,5.69,4.31,183.0,52.01971387791164,1.5248066939844023,True,False,False,False,False,0.0,1,0.9981591833085259,0.9075278883728757,False,False,False,False,0.014245826632594268,0.08300976311270668,False,False,False,False,193363394,166746870.5760376,False,False,False,False,7626913.199408305,False,False,False,False
