date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_160,Gap_Up_aVWAP_133,Gap_Up_aVWAP_22,aVWAP_OB_bull_144,aVWAP_OB_bull_120,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 00:00:00+00:00,1.4,1.48,1.24,1.32,2891748,1.373333333333333,0.946065702110406,0.7610986531251207,0.9882561022483414,0.8907279729238053,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.26416328991152105,1.2184731828675053,0.6871765459663047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.56458353529062,17.70940000652304,True,False,True,False,False,20.0,0,1.1522550226878383,0.8081895003205959,False,False,False,False,0.34282816959433243,0.27657648660064554,False,False,False,False,83950721,39952979.6025613,False,False,False,False,4345247.217608318,False,False,False,False
2025-01-31 00:00:00+00:00,1.25,1.37,1.163,1.37,1274612,1.338967264470665,0.9490958034969245,0.7636459619905818,0.991198275916895,0.8939002900073325,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.27414459525529433,1.2087378147366248,0.15051248858271393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.09968201249913,17.70940000652304,True,False,True,False,False,16.00339013924701,0,1.1136967758997907,0.836510951362008,False,False,False,False,0.2653887191397157,0.2709826028701806,False,False,False,False,82676109,43117655.85422343,False,False,False,False,4117792.7570447386,False,False,False,False
2025-02-07 00:00:00+00:00,1.28,1.38,1.22,1.23,1114339,1.3293375413621062,0.9519672248712735,0.7659951934642059,0.9940210564894173,0.8968698914176326,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2843873937499786,1.2080590892733636,0.25296800177395995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.31653076160381,24.15337055774816,True,False,True,False,False,16.725791469636953,0,1.134406703858014,0.8211049125532566,False,False,False,False,0.29273427649049943,0.28185843968034,False,False,False,False,83790448,46130455.2724291,False,False,False,False,3895314.7009673505,False,False,False,False
2025-02-14 00:00:00+00:00,1.35,1.35,1.24,1.32,1409169,1.3259663786091644,0.9557392518017852,0.7690478552451717,0.9977495757647683,0.9007488293846911,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2961977729390745,1.210564268389039,0.47075212695688273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35912380753606,23.925190237800976,True,False,True,False,False,18.37660527926966,0,1.162911120043506,0.8179367744071123,False,False,False,False,0.2886266496704262,0.2852425446753831,False,False,False,False,85199617,49024467.25224917,False,False,False,False,3711155.760154954,False,False,False,False
2025-02-21 00:00:00+00:00,1.68,1.76,1.32,1.35,9986560,1.4820848872432395,0.9991968536122147,0.8001357705092418,1.0427585533933736,0.9432206521842994,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.31949561464127246,1.466392864110115,0.6685761121626713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.57412626844649,23.925190237800976,True,False,True,False,False,20.0,0,1.1573263784110013,0.7327240591455791,False,False,False,False,0.34282818409090393,0.3140353643831435,False,False,False,False,95186177,52443853.15948997,False,False,False,False,4176000.5186619945,False,False,False,False
2025-02-28 00:00:00+00:00,1.43,1.7,1.3,1.7,2500666,1.481378358924802,1.007292386100801,0.8065162423328432,1.0509065297582538,0.9513653886127574,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3312365544390083,1.4638210073967692,-0.10210529889748891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.71833271855034,23.925190237800976,True,False,True,False,False,16.668806415105916,0,1.1385515786120954,0.7650993351116774,False,False,False,False,0.3149498911852074,0.3144926277841754,False,False,False,False,92685511,55424716.703231454,False,False,False,False,4051901.665427773,False,False,False,False
2025-03-07 00:00:00+00:00,1.28,1.43,1.25,1.41,880773,1.474291977240983,1.0091487385621132,0.8082162854095168,1.0526746040611954,0.9533371834886539,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3381833406883737,1.456374711495637,-0.5215357774177326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71001611701229,20.902482143233527,True,False,True,False,False,12.14215539176606,0,1.1277485289563332,0.8252167853824715,False,False,False,False,0.20759943832711925,0.26104603305564733,False,False,False,False,91804738,58119533.09558468,False,False,False,False,3817003.2457664562,False,False,False,False
2025-03-14 00:00:00+00:00,1.59,1.6,1.19,1.29,1753536,1.4731429683210504,1.0144150098634466,0.8124843811931896,1.057934113907581,0.958675876168306,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.35356692613576657,1.4819860086167878,0.30549800730438204,0.0,0.0,0.0,0.0,1.0,1.54,1.43,170.0,64.65680992787644,20.723163338809954,True,False,True,False,False,18.0705460601143,1,1.1159966650958786,0.8022619349693696,False,False,False,False,0.24385539901732742,0.2524507160364874,False,False,False,False,93558274,60744625.01443026,False,False,False,False,3664153.8201541263,False,False,False,False
2025-03-21 00:00:00+00:00,1.79,1.85,1.54,1.56,3506409,1.5082549194482786,1.0306713999415675,0.8243001372539206,1.0747660117835138,0.9745235048165659,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3748649424814691,1.5529990036703567,0.63223035678072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69208864425359,20.723163338809954,True,False,True,False,False,20.0,1,1.1693131749460044,0.7667386609071275,False,False,False,False,0.34282819311283325,0.29763945457466034,False,False,False,False,97064683,63434999.680028014,False,False,False,False,3652469.018661228,False,False,False,False
2025-03-28 00:00:00+00:00,1.62,2.0897,1.58,1.82,3842036,1.5418503018854324,1.0485447654359596,0.8374117130753246,1.0932436970520862,0.9919622087157565,"rgba(38, 166, 154, 0.75)",1.0,1.9632334,0.3884050655662089,1.650483810971598,-0.07848458651577894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71575087123774,20.504942340020875,True,False,True,False,False,16.74662150894719,1,1.1636072913335465,0.7458106811640549,False,False,False,False,0.3428281994725099,0.32023382702358516,False,False,False,False,93222647,65641492.07410002,False,False,False,False,3666511.017278915,False,False,False,False
2025-04-04 00:00:00+00:00,1.42,1.615,1.32,1.59,3043158,1.5333280213571778,1.0561874981750836,0.8441314875699234,1.1007045342945094,0.9998744364717338,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3955402862534194,1.594345264159723,-0.4407775142479965,0.0,0.0,0.0,0.0,-1.0,1.58,1.527,172.0,62.24265015761334,17.967579873918226,True,False,True,False,False,11.722532331097955,1,1.1173240905465924,0.8257162137292191,False,False,False,False,0.150784281744579,0.2355090543840821,False,False,False,False,90179489,67459121.47601853,False,False,False,False,3620336.7197026988,False,False,False,False
2025-04-11 00:00:00+00:00,1.46,1.527,1.15,1.3,2566171,1.521937700185809,1.0612671677695902,0.8490205563589246,1.105505204694372,1.0052982689296694,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4028546851202191,1.5232793676145004,-0.15707740272554302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.73901001231758,16.40751761800989,False,False,True,False,False,12.421880890137029,1,1.0866091216610287,0.8480695205878921,False,False,False,False,0.07132936835566886,0.15341921136987546,False,False,False,False,92745660,69332198.40372086,False,False,False,False,3542250.3700950914,False,False,False,False
2025-04-18 00:00:00+00:00,1.41,1.6,1.39,1.56,1581008,1.5195337524160237,1.0651596508382337,0.8524793799567212,1.1093031996777911,1.009329228352738,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4084699565990523,1.5240656594830015,-0.27925103827150427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.220914559446335,14.840674400440847,False,False,True,False,False,11.206621028930702,1,1.1188336908005334,0.8591386006608314,False,False,False,False,0.1456249984270895,0.1495221048984825,False,False,False,False,91164652,70949417.18863042,False,False,False,False,3396973.1574954554,False,False,False,False
2025-04-25 00:00:00+00:00,1.69,1.725,1.24,1.4,4844166,1.5233123571740856,1.0790631906826398,0.8642738556047393,1.1231116369247724,1.0234689877987937,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.42060013428184434,1.541542608543059,0.3529656301951144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92772724226336,14.840674400440847,False,False,True,False,False,15.901129626683172,1,1.0788167886613482,0.8519615099925979,False,False,False,False,0.1343074474401013,0.1419147761692919,False,False,False,False,96008818,72805669.10058372,False,False,False,False,3504172.6273106067,False,False,False,False
2025-05-02 00:00:00+00:00,1.66,1.74,1.585,1.7,2022276,1.5297864996281791,1.0859319782598749,0.8698499637037272,1.1300394143104224,1.0303404266593446,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4308768144171021,1.5797978318961152,0.18613711719992088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.152521166755605,14.840674400440847,False,False,True,False,False,15.175623914618072,1,1.1218441124087393,0.8550568977472026,False,False,False,False,0.20856601434254346,0.17524039525591767,False,False,False,False,93986542,74374622.64868863,False,False,False,False,3394402.50676908,False,False,False,False
2025-05-09 00:00:00+00:00,1.6,1.6988,1.57,1.68,1223820,1.5323516168968023,1.0897362531895682,0.8730235113925545,1.1338467981539775,1.034176663616755,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.43876440988002324,1.5803035291006178,0.04489076701724318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.74191598303409,14.840674400440847,False,False,True,False,False,13.730358166120425,1,1.1384708899793927,0.935686646602719,False,False,False,False,0.15235186762190348,0.16379613143891059,False,False,False,False,92762722,75736704.0821191,False,False,False,False,3233618.6173787783,False,False,False,False
2025-05-16 00:00:00+00:00,1.17,1.6,1.125,1.6,10273579,1.488410318853158,1.1014452621067183,0.8875551167599435,1.1438634209882135,1.0477921249912685,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4383927256396911,1.3939674753191302,-0.5108831926723302,0.0,0.0,0.0,0.0,-1.0,1.57,1.39,181.0,56.06317903367152,11.27676016706802,False,False,True,False,False,4.421665840597026,1,1.0195071717543214,0.9566016917984553,False,False,False,False,-0.09162613329054407,0.036084999074183256,False,False,False,False,82489143,76236884.74270289,True,False,False,False,3755097.164239609,False,False,False,False
2025-05-23 00:00:00+00:00,1.26,1.39,1.15,1.16,1695991,1.481743502241218,1.1029622222158193,0.8896814643767029,1.145085666521295,1.0496387898378017,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4390119767499169,1.3840808390956063,-0.282636569540081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0927871900637,9.324971033381843,False,True,True,False,False,5.968388442638869,1,0.9933308632826972,0.9977769544275656,False,False,False,False,-0.1756723925570375,-0.06979369674142713,False,False,False,False,84185134,76825643.94694711,False,False,False,False,3602570.781703342,False,False,False,False
2025-05-30 00:00:00+00:00,1.19,1.37,1.17,1.25,1364799,1.476111602693233,1.1039917398166943,0.8912704961670993,1.1458663077397209,1.050945010930078,#000000,0.0,0.0,0.43858177254759084,1.3756534006227397,-0.42330395890448075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.196175712364465,7.464570323101185,False,True,False,False,False,4.584193360563951,1,0.9844386809929603,0.9992589848091885,False,False,False,False,-0.1756723925570375,-0.12273304464923232,False,False,False,False,82820335,77269695.13606215,False,False,False,False,3436809.908984576,False,False,False,False
2025-06-06 00:00:00+00:00,1.33,1.37,1.19,1.2,2148012,1.4696791646927387,1.1061904340558055,0.894117210449247,1.1477288334313334,1.0535256398495778,#000000,0.0,0.0,0.43956020166373383,1.3696718268327508,-0.09025345489103198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.883953850299655,7.114828297130131,False,True,False,False,False,6.958092202625799,1,1.0141421659843692,0.9754372906587272,False,False,False,False,-0.1664879547334322,-0.14461049969133227,False,False,False,False,84968347,77839965.64450198,False,False,False,False,3341343.3972079405,False,False,False,False
2025-06-13 00:00:00+00:00,1.25,1.36,1.23,1.35,987570,1.4666038038540914,1.1070975690491534,0.8953590085439611,1.1484756898450084,1.0546139192379291,#000000,0.0,0.0,0.4393793490978535,1.3665118359113524,-0.26517367316096646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.065502433377674,6.230677153348637,False,True,False,False,False,5.37806175884484,1,1.0248587570621468,0.9736346516007532,False,False,False,False,-0.15952343285027762,-0.15206696627080496,False,False,False,False,83980777,78294840.55972406,False,False,False,False,3166989.8122295747,False,False,False,False
2025-06-20 00:00:00+00:00,1.36,1.44,1.22,1.26,1957885,1.4626610257682184,1.10948274800876,0.8981777965023289,1.1505959081452968,1.0573070388834334,#000000,0.0,0.0,0.4403506367552686,1.3655876916963812,-0.012689187274836422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30639643573458,6.230677153348637,False,True,False,False,False,7.21166432585861,1,1.0125600295530106,0.9549316586627262,False,False,False,False,-0.14715658414877777,-0.14961177520979135,False,False,False,False,85938662,78861049.55530007,False,False,False,False,3077426.492805162,False,False,False,False
2025-06-27 00:00:00+00:00,1.44,1.53,1.355,1.39,1970333,1.4620230436349841,1.1128713844542624,0.9016231526070558,1.15380288737253,1.0609228700917217,#000000,0.0,0.0,0.4423550916981866,1.3720281049616991,0.15365912208076762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05959335309678,6.230677153348637,False,True,False,False,False,8.511172451771817,1,1.0295748613678373,0.9578558225508319,False,False,False,False,-0.04003069793143288,-0.09482123657061212,False,False,False,False,87908995,79531267.73638895,False,False,False,False,2995419.5674121873,False,False,False,False
2025-07-04 00:00:00+00:00,1.35,1.4826,1.31,1.43,1244874,1.460494228137769,1.1145875895293693,0.9035349835601496,1.1553725939036514,1.0628132808199853,#000000,0.0,0.0,0.44321243473623867,1.3728921500338291,-0.05165051392895251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85000795407395,6.230677153348637,False,True,False,False,False,6.712958309977971,1,1.021370355632194,0.9620344578561849,False,False,False,False,-0.08377408885612975,-0.08929766271337093,False,False,False,False,86664121,80059627.23739718,False,False,False,False,2865749.525381655,False,False,False,False
2025-07-11 00:00:00+00:00,1.7,1.74,1.3,1.32,4074359,1.4674344269049637,1.124142034802198,0.912253424116265,1.1647675717994357,1.072625007318301,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.45035038727275073,1.3997821049655428,0.6666318127370298,0.0,0.0,0.0,0.0,1.0,1.72,1.4826,187.0,54.038438671586206,6.230677153348637,False,True,True,False,True,12.08854667196115,1,1.0233212251416939,0.9229692866531922,False,False,False,False,0.033089822302721554,-0.02810392020532469,False,False,False,False,90738480,80850653.36796036,False,False,False,False,2955276.153131162,False,False,False,False
2025-07-18 00:00:00+00:00,1.89,2.05,1.72,1.73,5262366,1.4966859145150937,1.143838029237477,0.9282081210901869,1.184823805701108,1.092094436097099,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4611828184317023,1.467595974781335,0.9159144884345248,0.0,0.0,0.0,0.0,1.0,1.81,1.74,187.0,56.632121916223184,1.947899308453401,False,True,True,False,True,14.717242275154163,1,1.077662162719413,0.8797267391513519,False,False,False,False,0.3428281346647932,0.15736210722973426,False,False,False,False,96000846,81972889.85922256,False,False,False,False,3126171.6973436684,False,False,False,False
2025-07-25 00:00:00+00:00,1.93,2.06,1.81,1.9,2408962,1.5102009879088574,1.1530641133559818,0.9356858786500929,1.1942238641498133,1.10120501097677,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4717681556358673,1.6008468741485131,0.6977010252161712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.69232389018312,3.9626763606336937,False,False,True,False,True,15.253536474159603,1,1.0710825247408593,0.912354556872921,False,False,False,False,0.34282814362145586,0.2500951254255951,False,False,False,False,98409808,83190439.35113199,False,False,False,False,3073045.0530959894,False,False,False,False
2025-08-01 00:00:00+00:00,1.59,1.94,1.51,1.94,2475431,1.5154351301177302,1.15931673791153,0.9413329182747265,1.200412880187605,1.1075753948864713,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4735971999388359,1.5775026633920273,0.02638811337902085,0.0,0.0,0.0,0.0,-1.0,1.81,1.64,189.0,57.389478773839606,3.9626763606336937,False,True,True,False,True,8.788275089919534,1,1.0432906252940939,0.9200064532609135,False,False,False,False,0.12218328529297633,0.18613920535928571,False,False,False,False,95934377,84134434.73252963,False,False,False,False,3028777.3454592493,False,False,False,False
2025-08-08 00:00:00+00:00,1.52,1.64,1.43,1.58,1182856,1.5156465509042387,1.1614066744246696,0.9434593124417048,1.2024072275152287,1.1097853987549868,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.47374743681333314,1.5647127429008105,-0.0943809705896695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.95680190020256,3.9626763606336937,False,True,True,False,False,7.546019266626356,1,1.0247058666417381,0.961939610849214,False,False,False,False,-0.06709301225825631,0.0595230965505147,False,False,False,False,94751521,84920885.56715706,False,False,False,False,2892042.4309807867,False,False,False,False
2025-08-15 00:00:00+00:00,1.68,1.68,1.51,1.52,2761339,1.5191760931827916,1.167407515875419,0.9491444822047082,1.2082703959305954,1.115981815807241,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4763392685838392,1.5603523051779922,0.2511816738891198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.935551533309805,3.9626763606336937,False,True,True,False,False,9.80060735642595,1,1.0324584994899377,0.9529682966574369,False,False,False,False,-0.007443795011325138,0.02603965076959478,False,False,False,False,97512860,85853624.41403432,False,False,False,False,2882360.6953525804,False,False,False,False
2025-08-22 00:00:00+00:00,1.6,1.74,1.5,1.69,1674495,1.5210110533334817,1.170892959034365,0.9524954791491974,1.2116632108152605,1.1195944262523672,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.47722856050705464,1.5592663423672448,0.08535460993674775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.31436701918773,3.9626763606336937,False,True,True,False,False,8.378740653365632,1,1.0210938882160014,0.9993195519930321,False,False,False,False,0.017370115581697033,0.02170488317564591,False,False,False,False,95838365,86593234.82780956,False,False,False,False,2792889.1623635003,False,False,False,False
2025-08-29 00:00:00+00:00,1.69,1.7699,1.58,1.6,1391974,1.5235451126778063,1.1741792850596626,0.9555337598035335,1.2149013749193296,1.1229577378979916,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4795333157225009,1.5624609504212417,0.2659649400721999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44861902446683,3.9626763606336937,False,True,True,False,False,9.636852708662431,1,1.0357242925189127,0.9867049593723731,False,False,False,False,0.07202951380685509,0.0468671984912505,False,False,False,False,97230339,87381168.47019403,False,False,False,False,2689117.668855093,False,False,False,False
