date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_160,Gap_Up_aVWAP_108,Gap_Up_aVWAP_43,Gap_Down_aVWAP_4,aVWAP_OB_bull_132,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 00:00:00+00:00,45.6620842302,46.5622682997,45.6027314344,46.1467987292,8327307,,35.21272645305608,36.735581008232145,37.90376519610775,39.053874068409414,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4147101086816756,42.96619790579507,0.7894920033038288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.11111018984265,15.552851911019474,True,False,True,False,True,12.826433190332871,0,1.2588059649442271,0.7441323540322464,False,False,False,False,0.34282824953470603,0.3344757907548445,False,False,False,False,-41739800,-46912657.97100237,False,False,False,False,6150483.512635902,False,False,False,False
2024-12-06 00:00:00+00:00,44.672870967,45.9291718113,44.484920447,45.6917606281,6947553,,35.43769751989988,36.82276508248361,37.962179476626446,39.383763320182766,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.586068509732606,43.17503532145108,0.4176818266253955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.79562165659965,15.552851911019474,True,False,True,False,True,11.013652982242355,0,1.2374447535548212,0.7568396796088775,False,False,False,False,0.3006692279175907,0.3175725093362176,False,False,False,False,-48687353,-47044116.86203923,False,False,False,False,6209525.696885094,False,False,False,False
2024-12-13 00:00:00+00:00,44.3384730832,45.0084634421,43.8421839285,44.8248364549,7367426,,35.650256641537794,36.90626313103369,38.017634303919415,39.66100570300376,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.735595054949316,43.27405091407776,0.28494045887334013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16026574415095,15.552851911019474,True,False,True,False,True,10.405582838269158,0,1.254219990075218,0.7655841558359028,False,False,False,False,0.26388575483239063,0.2907291320843041,False,False,False,False,-56054779,-47711573.31670299,False,False,False,False,6295296.08970842,False,False,False,False
2024-12-20 00:00:00+00:00,41.8768788758,44.2491410354,41.6585116477,44.1697347706,11748804,,35.903437685863565,37.004547885579825,38.079691971014675,39.89879954010797,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.7989903286006936,43.11206267697519,-0.32513475801086145,0.0,0.0,0.0,0.0,-1.0,43.8421839285,42.9587892331,157.0,65.98610524783122,15.552851911019474,True,False,True,False,False,6.099039108486522,0,1.2097475547569925,0.76194846582008,False,False,False,False,0.19495536271605324,0.24284224740017868,False,False,False,False,-67803583,-49199870.33028054,False,False,False,False,6699259.638618908,False,False,False,False
2024-12-27 00:00:00+00:00,42.5915352586,42.9587892331,41.4996991182,41.688288997,3144501,,35.96573286162621,37.029152793321664,38.09513169932374,39.95084492994907,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.8857442780562903,43.2905113919888,-0.17988217529807257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2221112757196,18.907343436128258,True,False,True,False,False,7.113144365875815,0,1.1933654901535435,0.7976415837072443,False,False,False,False,0.16208815740877858,0.20246520240447863,False,False,False,False,-64659082,-50344997.12063013,False,False,False,False,6435944.183906396,False,False,False,False
2025-01-03 00:00:00+00:00,43.2069338105,43.2813771837,41.7689856136,42.2242812841,3634290,,36.04069269880107,37.05943901967334,38.11451245567866,40.01794843925762,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.9872008980432505,43.309368916822905,-0.02569098195507993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.39034974059868,18.111394442192918,True,False,True,False,False,7.979898563970174,0,1.2037788831535619,0.7873547064282145,False,False,False,False,0.1754661225113072,0.18896566245789292,False,False,False,False,-61024792,-51136093.03762049,False,False,False,False,6228414.244357774,False,False,False,False
2025-01-10 00:00:00+00:00,43.0183439317,43.5940393512,41.9761367068,42.9885665824,5755971,,36.15798206058249,37.10767344732459,38.14560263370001,40.12192504943821,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.078701744711544,43.30129769411242,-0.06937348698744575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.58431845991568,17.30309565055508,True,False,True,False,False,7.649917876992621,0,1.2220892474914886,0.7830162278805781,False,False,False,False,0.16434379537209565,0.17665472891499429,False,False,False,False,-66780763,-52294957.47927824,False,False,False,False,6193418.4484794205,False,False,False,False
2025-01-17 00:00:00+00:00,44.7752075394,44.9935747675,42.5567950178,42.6808673065,5513382,,36.28678927817324,37.16296785058389,38.18276693732149,40.256768043768005,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.212143173939144,43.436007135719294,0.3179380064681664,0.0,0.0,0.0,0.0,1.0,45.3161627181,43.5940393512,171.0,63.222350605212725,17.30309565055508,True,False,True,False,False,10.103118359668567,0,1.1934702345970447,0.7948097437768754,False,False,False,False,0.21282483438856042,0.19473978165177735,False,False,False,False,-61267381,-52959581.443776146,False,False,False,False,6143045.378221686,False,False,False,False
2025-01-24 00:00:00+00:00,46.0159304262,46.4427390993,45.3161627181,45.8372663305,3697079,45.9249440812,36.390371505358374,37.20912924302058,38.21498943920414,40.38247790433854,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.374009857817822,43.62907305442629,0.5456908990517233,0.0,0.0,0.0,0.0,1.0,45.6288248855,44.9935747675,171.0,64.43578111844926,17.30309565055508,True,False,True,False,False,11.762998957466184,0,1.2259873924707607,0.7740508531357297,False,False,False,False,0.3307660382013418,0.2627529099265596,False,False,False,False,-57570302,-53301116.29979273,False,False,False,False,5961862.683538598,False,False,False,False
2025-01-31 00:00:00+00:00,48.3286378872,48.3782668027,45.6288248855,45.9563757277,10224077,47.04149325066596,36.70944524146441,37.35612187125624,38.32001745273734,40.790623076963286,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.602053483746457,44.23212901207147,0.8901480370874859,0.0,0.0,0.0,0.0,1.0,47.4154658426,46.4427390993,170.0,66.5186110425291,17.30309565055508,True,False,True,False,True,14.69668760299416,0,1.2263667158337168,0.7482081833957642,False,False,False,False,0.3428282485163465,0.302790579221453,False,False,False,False,-47346225,-52860013.24054882,False,False,False,False,6277582.262535739,False,False,False,False
2025-02-07 00:00:00+00:00,54.5421781044,56.3387448445,47.4154658426,47.5742783721,9095515,49.30343860681566,37.11139136923726,37.550494311540334,38.4647784342298,41.376141959726155,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.071016488154803,47.40272598415694,1.4078936909236721,0.0,0.0,0.0,0.0,1.0,53.3808614824,48.3782668027,164.0,70.21653060120863,15.42460845046719,True,False,True,False,True,20.0,0,1.2604466910686056,0.6694503348429879,False,False,False,False,0.3428282494618233,0.3228094143416381,False,False,False,False,-38250710,-51777842.63013779,False,False,False,False,6486318.020866425,False,False,False,False
2025-02-14 00:00:00+00:00,54.6414359354,55.4255727998,53.3808614824,54.5223265382,9422639,50.807835237808895,37.55051450845655,37.768902553090214,38.62936124664662,42.00803375762219,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.49375195102066,48.388761346042806,1.1381428657687274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.88525242677547,17.915786090870583,True,False,True,False,True,20.0,0,1.2910945746090676,0.698356514144534,False,False,False,False,0.3428282499269709,0.3328188321343045,False,False,False,False,-28828071,-50077859.54642388,False,False,False,False,6703823.278580023,False,False,False,False
2025-02-21 00:00:00+00:00,52.8547949784,55.0880961746,52.7406484728,54.5124007551,5810592,51.22609937672499,37.796265426253996,37.893528701753795,38.72337639531198,42.34159920362323,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.805451293655781,48.71688015908018,0.7127636784829711,0.0,0.0,0.0,0.0,-1.0,53.3808614824,53.020555556,166.0,72.91679424152962,17.915786090870583,True,False,True,False,True,18.448096042081502,0,1.246908476741579,0.73159376679291,False,False,False,False,0.3210411087646865,0.3269299704494955,False,False,False,False,-34638663,-48934215.35779989,False,False,False,False,6637657.998685206,False,False,False,False
2025-02-28 00:00:00+00:00,52.8250176291,53.020555556,51.5346658268,52.8845723276,9090100,51.46304495753964,38.140120801317984,38.071168642074774,38.85736229137644,42.778877919963534,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.0908367453123,48.994225478149225,0.6289434951444194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9086536617622,17.915786090870583,True,False,True,False,True,18.396283214139846,0,1.2137854063652236,0.7661642714464216,False,False,False,False,0.25006900153371536,0.28849948599160546,False,False,False,False,-43728763,-48548626.29425915,False,False,False,False,6819320.369152969,False,False,False,False
2025-03-07 00:00:00+00:00,51.2567439001,53.5992287104,49.9167631824,52.8944981107,6269618,51.47799893554216,38.35420336348749,38.18393696042786,38.94245386841206,43.03393410989669,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.303910946903336,49.09487212470346,0.3429413571361625,0.0,0.0,0.0,0.0,-1.0,51.5346658268,51.2964470325,0.0,71.30711302360906,17.915786090870583,True,False,True,False,True,15.693853238034865,0,1.1951907144648068,0.7606535720949441,False,False,False,False,0.22807492825817877,0.2582872071248921,False,False,False,False,-49998381,-48656015.531721435,False,False,False,False,6778601.675141638,False,False,False,False
2025-03-14 00:00:00+00:00,49.9383487107,51.2964470325,48.304944405,50.8894899256,6928136,51.291294097718946,38.552834257275855,38.29045088086991,39.022383549189406,43.24507765637809,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.465472488612909,49.05837027588301,0.13610427333297334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.92167758227865,17.915786090870583,True,False,True,False,False,13.497246650376674,0,1.163592858963414,0.8028468378468643,False,False,False,False,0.14696502063652292,0.2026261138807075,False,False,False,False,-56926517,-49268645.27011244,False,False,False,False,6789678.291797813,False,False,False,False
2025-03-21 00:00:00+00:00,49.6993139342,51.0737638987,48.6037378756,50.0080671871,7354475,51.12891143486712,38.75533232390405,38.40088953018903,39.10554027571231,43.45361996159735,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.610594483030484,49.03924263164335,0.09985052089506731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.99499251650012,22.076411418712794,True,False,True,False,False,13.102469584786345,0,1.1623587141663507,0.812633423067557,False,False,False,False,0.14852055429589053,0.175573334088299,False,False,False,False,-64280992,-50380670.953807816,False,False,False,False,6831515.084997974,False,False,False,False
2025-03-28 00:00:00+00:00,49.7989117577,51.0638041164,49.2909628578,50.1275845753,7724307,51.01882478604608,38.965112041899964,38.51720648467948,39.193590265741044,43.667190862422906,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.745407540554697,49.055038888928614,0.11027841747130555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.67821362006657,20.796865192514886,True,False,True,False,False,13.219644659701277,0,1.1646776451035052,0.8140599578865108,False,False,False,False,0.16239479049538771,0.16898406229184337,False,False,False,False,-56556685,-50838153.47574798,False,False,False,False,6897647.819442569,False,False,False,False
2025-04-04 00:00:00+00:00,46.8806955287,50.5058571091,46.6068015141,49.2212443814,7903543,50.732942399413126,39.13355246080838,38.613077552592785,39.265465327861655,43.80603059812896,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.789183659712933,48.929122085555996,-0.30171912552776736,0.0,0.0,0.0,0.0,-1.0,49.2909628578,48.0708895198,172.0,62.11353861018142,17.375660679562472,True,False,True,False,False,8.494024014785499,0,1.1159381910672683,0.8354654324180056,False,False,False,False,0.09644381180235434,0.13271393704709886,False,False,False,False,-64460228,-51847196.03309998,False,False,False,False,6972158.573557935,False,False,False,False
2025-04-11 00:00:00+00:00,47.1097705228,48.0708895198,44.1815945115,45.6456825172,8308546,50.34579640881272,39.27430122958067,38.69555503210438,39.32663358018282,43.8923683232735,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.846861868188381,48.51331567506152,-0.20499101329656114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73087398015074,15.150921963366656,False,False,True,False,False,8.778161755648796,0,1.0835669972948827,0.874710704956647,False,False,False,False,-0.0010486921468247686,0.06583262245013705,False,False,False,False,-56151682,-52166046.84546294,False,False,False,False,7071150.234775865,False,False,False,False
2025-04-18 00:00:00+00:00,47.4085639934,48.2153063639,47.1595694346,47.7571563757,3949277,50.23234946089251,39.34965000640414,38.73982687889127,39.359938818344276,43.948866816800646,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.8805076896478035,48.551808309584466,-0.16615697093174595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25092018270788,13.788126917263511,False,False,True,False,False,9.152594878647957,0,1.1221469915489695,0.8709840366691581,False,False,False,False,0.06147073380592564,0.06365167812803134,False,False,False,False,-52202405,-52168740.04209531,False,False,False,False,6839900.365533209,False,False,False,False
2025-04-25 00:00:00+00:00,47.8467944168,48.3647030991,45.8847172936,47.1695292169,5661079,50.07235180554138,39.45237309879831,38.800903332481084,39.405899646098554,44.02200716587519,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.935064271079406,48.517898468570436,-0.09676969463269026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.52790423352874,13.107831716572143,False,False,True,False,False,9.705126905129358,0,1.1067349736042649,0.861082858043654,False,False,False,False,0.03890599672107701,0.05127883742455418,False,False,False,False,-46541326,-51751894.55749565,False,False,False,False,6752580.264382601,False,False,False,False
2025-05-02 00:00:00+00:00,49.5100780696,50.2072628342,47.3488052993,48.0459900639,6627666,50.00793731671495,39.593826971469824,38.88493851914046,39.47010252237459,44.14425895841247,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.011335681006775,48.64156073789222,0.12387330620334323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.20974991959344,13.107831716572143,False,False,True,False,False,11.760290399396258,0,1.1275535386205426,0.8367002709071771,False,False,False,False,0.025041448745988435,0.038160143085271304,False,False,False,False,-39913660,-50874988.29397746,False,False,False,False,6743327.355909815,False,False,False,False
2025-05-09 00:00:00+00:00,42.2892358647,50.0379465342,38.8232316063,49.3208422049,16470228,49.17592360646276,39.73991030692719,38.98168421024969,39.539412779986066,44.119774359169156,#000000,0.0,0.0,6.996925604420193,46.89441912423374,-0.658172391689358,0.0,0.0,0.0,0.0,-1.0,47.3488052993,44.1716347291,177.0,53.46150826688657,9.183836597056185,False,False,False,False,False,1.1434496508942473,0,1.0030522901454555,0.964838158218599,False,False,False,False,-0.21385796866542317,-0.08784891279007594,False,False,False,False,-56383888,-51283054.93886802,False,False,False,False,7463838.51473131,False,False,False,False
2025-05-16 00:00:00+00:00,44.0122782115,44.1716347291,42.4585521647,43.1457771469,11461856,48.70156393574716,39.831535566241655,39.044429296004196,39.58442516722647,44.097836407274265,#000000,0.0,0.0,6.991413485319746,46.51395477558331,-0.3578212859726022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28012961603989,7.154527344558268,False,True,False,False,False,3.280398824273181,0,0.9699076638515395,1.0275785436300113,False,False,False,False,-0.2780849652694886,-0.18296693902978228,False,False,False,False,-44922032,-50811868.05450743,False,False,False,False,7759987.958084547,False,False,False,False
2025-05-23 00:00:00+00:00,43.3350130116,44.3907499409,42.807144547,43.8230423468,5933867,48.484557419896625,39.876810018319176,39.07598207806413,39.60712234045054,44.08641627234187,#000000,0.0,0.0,6.981649099523525,46.35383919640236,-0.43239443027985885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33397311726045,5.339441947908483,False,True,False,False,False,2.382382963688837,0,0.9805132463995675,1.0217299690705455,False,False,False,False,-0.26154803659443776,-0.22225748781211002,False,False,False,False,-50855899,-50815129.60602539,False,False,False,False,7624719.738967173,False,False,False,False
2025-05-30 00:00:00+00:00,42.8768630234,44.3060917909,42.4187130352,43.6935651762,7022649,48.23543771522788,39.924517271075814,39.11017946170448,39.631538264109444,44.06647414938374,#000000,0.0,0.0,6.964300811191669,46.16022233074643,-0.4714556990516627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.676695219888956,3.779312297638647,False,True,False,False,False,1.7744293865700058,0,0.9449379036656864,1.0280121196291951,False,False,False,False,-0.27531871980452016,-0.2487881038083151,False,False,False,False,-57878548,-51338345.783356845,False,False,False,False,7580121.906451086,False,False,False,False
2025-06-06 00:00:00+00:00,42.9565412822,42.9565412822,41.8310858765,42.7075467234,6916812,47.98453971318037,39.96155425187895,39.138296370406735,39.651148009398895,44.03426062464724,#000000,0.0,0.0,6.9465810467924225,45.94510611623565,-0.43022096969783674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55589272623017,2.698829425199193,False,True,False,False,False,1.8763805246342145,0,0.951966646058426,1.0379579595862258,False,False,False,False,-0.3328485863222559,-0.2908183450652855,False,False,False,False,-50961736,-51310448.76236745,False,False,False,False,7530987.83930656,False,False,False,False
2025-06-13 00:00:00+00:00,42.7473858529,43.9325999527,42.3788739058,43.0660988881,7361382,47.760635403839686,40.00626060169582,39.17146992834066,39.67481245561916,44.01136561934463,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.919434893548713,45.783060813665465,-0.4387171795771577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.619584158517895,1.748611556358341,False,True,False,True,False,1.5907472151044821,0,0.9684576517143109,1.011887978636235,False,False,False,False,-0.28743372252086824,-0.2891260337930769,False,False,False,False,-58323118,-51829905.74293283,False,False,False,False,7518424.44380237,False,False,False,False
2025-06-20 00:00:00+00:00,40.65,43.942559735,40.47,42.9067423705,8851119,47.44826648882936,40.03530272516645,39.197063446343975,39.69167137841268,43.94998253614731,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.888818146334761,44.16240809935996,-0.5098709277481447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.658967311356605,-0.21119941874164283,False,True,False,True,False,0.0,0,0.9737081255648694,1.002586396399798,False,False,False,False,-0.34282825441539394,-0.3159771441042354,False,False,False,False,-67174237,-52966522.873085946,False,False,False,False,7617142.559076268,False,False,False,False
2025-06-27 00:00:00+00:00,43.54,44.29,40.62,40.74,10012312,47.19360521178494,40.088609610649605,39.23823897304701,39.721003204569236,43.91710176182286,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.875874406814343,44.19331460927294,-0.09501549484753116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.59666822631816,-0.21119941874164283,False,True,False,True,False,2.5181500745062486,0,0.9785157833117523,0.9810531672205286,False,False,False,False,-0.327798526338836,-0.3218878352215357,False,False,False,False,-57161925,-53277293.40100551,False,False,False,False,7794562.517663212,False,False,False,False
2025-07-04 00:00:00+00:00,45.92,45.97,43.42,43.8,5956773,47.1273939189605,40.145145617382354,39.277666588356624,39.75089267855702,43.937229955176676,#000000,0.0,0.0,6.89206967676866,44.394830620638146,0.22129337788078338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.865331303746316,-0.21119941874164283,False,True,False,False,False,5.383287656074504,0,1.011516560254513,0.9637610488166559,False,False,False,False,-0.19787319503408057,-0.25988051512780813,False,False,False,False,-51205152,-53123801.44537547,False,False,False,False,7658429.960799269,False,False,False,False
2025-07-11 00:00:00+00:00,44.31,46.75,44.155,45.79,6887502,47.054762636985096,40.20853907941079,39.32235470673357,39.78483908252012,43.959058670717766,#000000,0.0,0.0,6.877267215896808,44.042844031437994,0.03884623938189823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41984296325954,-0.21119941874164283,False,True,False,False,True,3.248210998983847,0,1.0181109199417984,0.9582474683693314,False,False,False,False,-0.15558405509532489,-0.2077322851115665,False,False,False,False,-58092654,-53491864.597569875,False,False,False,False,7601324.185925249,False,False,False,False
2025-07-18 00:00:00+00:00,45.37,45.71,44.08,44.38,6366589,46.99146513081121,40.26548849496601,39.362924437283105,39.81572758435823,43.978181960216325,#000000,0.0,0.0,6.88405526931649,44.14764047650148,0.1775638741523185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.51368822476622,-0.21119941874164283,False,True,False,False,True,4.506130845858092,0,1.0098427950259188,0.9892777634356043,False,False,False,False,-0.18664571213033482,-0.19718899862095066,False,False,False,False,-51726065,-53361064.627379514,False,False,False,False,7509862.3203011565,False,False,False,False
2025-07-25 00:00:00+00:00,45.51,46.19,44.67,45.49,4491587,46.95796802954923,40.30818439337903,39.39320659785445,39.83896362427796,43.99618825679447,#000000,0.0,0.0,6.883835701669126,44.251865503196,0.1827664911437292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.38840580049602,-0.21119941874164283,False,True,False,False,True,4.672297074321268,0,0.988818498976458,1.000434502625694,False,False,False,False,-0.15683152494676014,-0.1770102617838554,False,False,False,False,-47234478,-52907243.39572177,False,False,False,False,7286286.3706492195,False,False,False,False
2025-08-01 00:00:00+00:00,42.49,45.82,42.38,45.47,8664983,46.82081489573304,40.35902634778808,39.43280487548097,39.86832618218488,43.986251787440914,#000000,0.0,0.0,6.863795843382257,44.093357636675904,-0.23359634716143002,0.0,0.0,0.0,0.0,-1.0,44.67,44.44,190.0,48.035938763725575,-0.21119941874164283,False,True,False,False,True,0.7423816576862237,0,0.9555821281326314,1.029960187525684,False,False,False,False,-0.2315800269480834,-0.2042951443659694,False,False,False,False,-55899461,-53128889.144186825,False,False,False,False,7388412.046897425,False,False,False,False
2025-08-08 00:00:00+00:00,43.54,44.44,41.59,42.65,13673066,46.603207535603,40.427120759262436,39.488271256242015,39.90914183539939,43.95841718641828,#000000,0.0,0.0,6.818800720284648,43.64127932810821,-0.014852953219020694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.82266866964757,-0.21119941874164283,False,True,False,False,True,2.01952264971613,1,0.9160498792164524,1.1622124526990218,False,False,False,False,-0.2944643249140624,-0.2493797346400159,False,False,False,False,-42226395,-52321296.98535817,False,False,False,False,7853941.969349467,False,False,False,False
2025-08-15 00:00:00+00:00,43.66,44.24,42.89,43.6,8880799,46.490555898792394,40.47587656453069,39.527290606644236,39.938338854728414,43.95038600358126,#000000,0.0,0.0,6.779608699096019,43.65461316610376,0.0007945641312539338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75761288568958,-0.21119941874164283,False,True,False,False,True,2.1656058289651092,1,0.8498054137697725,1.1537914233495008,False,False,False,False,-0.2590505074715777,-0.2542151210557968,False,False,False,False,-33345596,-50915689.504961275,False,False,False,False,7930005.453101358,False,False,False,False
2025-08-22 00:00:00+00:00,45.31,45.735,43.44,43.79,9696965,46.42522340979261,40.54777403195294,39.58169980375104,39.98025266936422,43.971164798519794,#000000,0.0,0.0,6.730302202728354,43.85391219015986,0.21634805778110047,0.0,0.0,0.0,0.0,1.0,44.66,44.24,192.0,48.888953698752786,-0.21119941874164283,False,True,False,False,True,4.155260663377916,1,0.8663984585561468,1.1281874189926557,False,False,False,False,-0.17573970506361655,-0.2149774130597067,False,False,False,False,-23648631,-48895907.39348266,False,False,False,False,8060891.34546422,False,False,False,False
2025-08-29 00:00:00+00:00,45.34,45.71,44.66,45.3,8391025,46.38612906088231,40.61385321751573,39.631482689929044,40.01895243156927,43.99656220396841,#000000,0.0,0.0,6.653746341758116,44.016949392789556,0.19884295842586308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.718161402333074,-0.21119941874164283,False,True,False,False,True,4.1911478999924405,1,0.8998322398972026,1.1001347083192898,False,False,False,False,-0.12482204506073324,-0.16989972906021997,False,False,False,False,-15257606,-46404181.3643358,False,False,False,False,8085345.690244649,False,False,False,False
2025-09-05 00:00:00+00:00,45.2,45.29,44.12,45.02,3731469,46.36427215952308,40.64036034005205,39.65191071282798,40.034783109595445,44.004288380574756,#000000,0.0,0.0,6.59014962164136,44.056840347419566,0.1734649011346298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.198107673157686,-4.627332669297111,False,True,False,False,True,4.000582780410198,1,0.9112611829299548,1.1176202545795944,False,False,False,False,-0.12373593509778517,-0.14681783207900256,False,False,False,False,-18989075,-44373432.74475537,False,False,False,False,7762836.305782082,False,False,False,False
