date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_221,Gap_Up_aVWAP_218,Gap_Up_aVWAP_211,Gap_Up_aVWAP_131,Gap_Up_aVWAP_92,Gap_Up_aVWAP_53,Gap_Down_aVWAP_192,Gap_Down_aVWAP_144,aVWAP_OB_bull_193,aVWAP_OB_bull_1,aVWAP_OB_bear_223,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 00:00:00+00:00,60.4059861111,66.9069444444,58.9180555556,65.3491111111,548404,,,,69.52698916747718,68.49607458758018,65.04022047553018,60.42904456453662,68.3271325529406,61.13736464191149,58.653479340235165,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.345708620869813,67.02171617050851,-1.04255181803505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07586604222688,-4.490234124668035,False,True,False,True,False,0.0,0,0.951559852410202,0.9809537361784716,False,False,False,False,-0.23563013358598117,-0.2498233783149041,False,False,False,False,4206289,6233565.111935867,False,False,False,False,705121.9776346887,False,False,False,False
2025-04-09 00:00:00+00:00,67.8955694444,70.6717083333,55.9571736111,59.227625,769056,,,,69.44740733181766,68.45372768875369,65.03829812572276,61.27148908572547,68.25651902988203,62.319488533153546,58.7020066811183,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.077782072666507,67.04161390460338,0.14050446850292533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0224339932084,-4.490234124668035,False,True,False,True,False,1.2717579905041632,0,0.9470973218450537,0.9415131785062361,False,False,False,False,-0.22226554207616428,-0.23604446019553418,False,False,False,False,4975345,6184223.146761911,False,False,False,False,707629.1941980342,False,False,False,False
2025-04-10 00:00:00+00:00,62.7627083333,66.2179027778,61.0001597222,65.8284444444,414321,,,,69.39191073182361,68.42192192114011,65.02942613385106,61.46319048335316,68.20329836283696,62.46728758132611,58.721464215904625,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.883470030476769,66.99809178254904,-0.7198784777196913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95870990233771,-4.490234124668035,False,True,False,True,False,0.0,0,0.9512785141911297,0.9598211491769927,False,False,False,False,-0.21252000194536735,-0.22428223107045075,False,False,False,False,4561024,6120568.2782614445,False,False,False,False,696126.9120726212,False,False,False,False
2025-04-11 00:00:00+00:00,65.5987638889,66.4202213889,60.9252638889,62.6328888889,327681,,,,69.35576037742781,68.40186839619255,65.02650788150417,61.659079501651156,68.17037695572114,62.65936163744986,58.74001330261014,,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.753879004610732,66.9796402892088,-0.23999051756254786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.305425204938935,-4.490234124668035,False,True,False,True,True,0.0,0,0.9533750034624003,0.9672105055311716,False,False,False,False,-0.2104176035934431,-0.21734991733194692,False,False,False,False,4888705,6072259.914408055,False,False,False,False,681678.0527756556,False,False,False,False
2025-04-14 00:00:00+00:00,67.8256666667,68.8742083333,64.9846180556,67.5760138889,278645,,,,69.342955978412,68.3970154331042,65.03412617272264,61.96644516674454,68.16364216138703,63.03047253320894,58.76388292956295,,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.610903605318449,67.0023640290789,0.1467326290975142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25224583605733,-4.490234124668035,False,True,False,True,True,1.2204436055171186,0,0.9645484018736867,0.944839977924906,False,False,False,False,-0.10494973668729105,-0.161149827009619,False,False,False,False,5167350,6036773.251097935,False,False,False,False,665872.8350197476,False,False,False,False
2025-04-15 00:00:00+00:00,66.9468888889,69.4533029167,66.2578472222,67.6958472222,219658,,,,69.33450259939714,68.39427230505656,65.04097745615097,62.19935656608312,68.16021885720595,63.30261281667976,58.78332291974648,,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.5260290653007935,67.02054678877388,-0.01332926392595257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14593693018814,-10.020267270206723,False,True,False,True,True,0.7146562760438968,0,0.9811854805548059,0.939725361110006,False,False,False,False,-0.07547385800984473,-0.11831184250973187,False,False,False,False,4947692,5994064.182427429,False,False,False,False,648374.214038581,False,False,False,False
2025-04-16 00:00:00+00:00,67.5560416667,68.6102754167,66.3876666667,66.597375,342167,,,,69.32123916446402,68.38985994019399,65.05142957683643,62.52372224767771,68.15466193111756,63.663902503529776,58.81331526960802,,#000000,0.0,0.0,5.485636818356856,67.04364608886165,0.09340676293474134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.062212454640786,-8.893145966120912,False,True,False,False,True,1.0617022483497394,0,0.9727401752384455,0.9417273775082219,False,False,False,False,-0.08680481233246633,-0.1025583274210991,False,False,False,False,5289859,5966448.292920471,False,False,False,False,636366.0879978524,False,False,False,False
2025-04-17 00:00:00+00:00,68.9540972222,70.8414722222,67.6417225,67.8156805556,276637,,,,69.32020937052516,68.39292475355194,65.06534997891175,62.834891047988044,68.16154704113089,64.0191426468809,58.84191983372377,,#000000,0.0,0.0,5.4547549045499535,67.07871112181994,0.3438075831447094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43183435676514,-7.3258119194071725,False,False,False,False,True,1.8619042710103102,0,0.9711550709729742,0.9466868463706279,False,False,False,False,-0.03159019578904253,-0.06707426160507082,False,False,False,False,5566496,5950763.889276531,False,False,False,False,622259.0649391131,False,False,False,False
2025-04-21 00:00:00+00:00,65.3191527778,67.6559027778,63.5016805556,67.3663055556,296074,,,,69.29631623038684,68.38039199689062,65.06689773491289,62.962134010923286,68.14184718174353,64.11468473083076,58.86156610344153,,#000000,0.0,0.0,5.451335001399343,67.06664618285127,-0.32056246857012016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41755788280796,-7.3258119194071725,False,True,False,False,True,0.0,1,0.9511645405279113,0.951023938469074,False,False,False,False,-0.14827703433955597,-0.1076756479723134,False,False,False,False,5270422,5924083.815187255,False,False,False,False,609467.4937650302,False,False,False,False
2025-04-22 00:00:00+00:00,68.2051388889,69.7829444444,66.7871111111,66.7970972222,347847,,,,69.28876038072858,68.37977586479371,65.08043459478634,63.244214184636554,68.14284907150468,64.40807571757655,58.89406749296087,,#000000,0.0,0.0,5.419150738803706,67.09095915644279,0.2056004319051588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3764349888322,-6.94666362790052,False,False,False,False,True,1.3812951771713706,1,0.9577558960942002,0.9312381807935524,False,False,False,False,-0.06185353110022929,-0.08476458953627135,False,False,False,False,5618269,5912091.077336775,False,False,False,False,599207.8665585584,False,False,False,False
2025-04-23 00:00:00+00:00,69.8828055556,71.6902916667,68.4048611111,70.6517361111,359461,,,,69.29401613565042,68.3881499984911,65.10187163258026,63.59626182863126,68.1591364934336,64.78882858936649,58.933595243275164,,#000000,0.0,0.0,5.385764884149441,67.13722029620244,0.5097855770640758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9156220068252,-5.23382558056425,False,False,False,False,True,2.3344346729018817,1,0.9590058523178006,0.9441955368202758,False,False,False,False,-0.006138231680187361,-0.04545141060822935,False,False,False,False,5977730,5914665.152735333,False,False,False,False,589806.0286543012,False,False,False,False
2025-04-24 00:00:00+00:00,71.72025,72.3993055556,69.9027777778,69.9027777778,331328,,,,69.30800632988849,68.40221307319285,65.12686694119678,63.951567803286345,68.18475028319916,65.17622940036206,58.974191935691806,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.390287913405191,67.19298670799738,0.839892667095517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.904091817154224,-3.147430384402334,True,False,True,False,True,3.3708658307213106,1,0.9476563478974879,0.9405184748934176,False,False,False,False,0.028701713290800426,-0.008374848658714464,False,False,False,False,6309058,5930131.538902575,False,False,False,False,579669.6353737405,False,False,False,False
2025-04-25 00:00:00+00:00,71.9,72.3892195833,70.6317638889,71.4306527778,229828,,,,69.31901247959611,68.41287599317918,65.14491794722014,64.18870722969604,68.20394004535025,65.43090426765278,59.00287475481447,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.382487370715299,67.23182517593533,0.8672895080930413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.32629660190536,-1.6354188637310472,True,False,True,False,True,3.472704382658655,1,0.960323523226336,0.9316993829849668,False,False,False,False,0.04006165513048678,0.01584340323588616,False,False,False,False,6538886,5954004.262867181,False,False,False,False,565950.3555551624,False,False,False,False
2025-04-28 00:00:00+00:00,74.0669861111,74.8459027778,71.3307916667,72.0497916667,595958,,,,69.36852210983608,68.45522276309335,65.20392164792216,64.87191463105944,68.27790770033562,66.17093045257451,59.0870069918857,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.397577291924006,67.36183825141528,1.2422513837304616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44460904535575,0.5065587611995923,True,False,True,False,True,4.702195591793931,0,0.9663667928551154,0.9204338490662171,False,False,False,False,0.09008976812401157,0.052966585679948865,False,False,False,False,7134844,6000311.703539056,False,False,False,False,567127.1259255483,False,False,False,False
2025-04-29 00:00:00+00:00,74.1668472222,74.7568266667,72.7188611111,73.4178888889,272789,,,,69.39335301660465,68.47616798508705,65.23216741911358,65.16727574755843,68.31407920594873,66.4847354188747,59.126432815493736,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.4162874470118645,67.4213170139868,1.2454158451163226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.911163285524225,2.004502365275208,True,False,True,False,True,4.758970792696083,0,0.966693635173849,0.9243211594031933,False,False,False,False,0.11080004537869788,0.08188331552932337,False,False,False,False,7407633,6055500.773988504,False,False,False,False,555584.4543206248,False,False,False,False
2025-04-30 00:00:00+00:00,72.349375,73.1682361111,68.9041666667,71.9399444444,320826,,,,69.40673179243444,68.48971698827373,65.25597294676105,65.40142375813873,68.33789003685483,66.71265209875284,59.165012824453896,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.407699394538915,67.46188472661709,0.9038021378034897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39490656832367,2.004502365275208,True,False,True,False,True,3.580344408160972,0,0.9435702351389768,0.9325598231410663,False,False,False,False,0.025074039292194778,0.053478677410759075,False,False,False,False,7086807,6095944.1554007195,False,False,False,False,546378.2404256983,False,False,False,False
2025-05-01 00:00:00+00:00,74.8459027778,75.7146944444,71.9299583333,72.529125,409014,,,,69.44541032158327,68.52222259537889,65.29907430719365,65.79741325928221,68.39332294774248,67.12270285176487,59.22452058623288,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.438247643939555,67.54691320219997,1.3421583667183876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.56332209878602,2.8873775425945496,True,False,True,False,True,5.02962790263561,0,0.9527726344900989,0.9364716775589335,False,False,False,False,0.11350050458356019,0.08348959099715964,False,False,False,False,7495821,6150841.286561476,False,False,False,False,540991.4074678279,False,False,False,False
2025-05-02 00:00:00+00:00,78.3310555556,78.7404861111,76.0042916667,76.39375,285318,,,77.69194444446667,69.49192203168057,68.5587231212168,65.34076435345084,66.16093797156867,68.45463717898879,67.51345828410476,59.275491522156486,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.516634741001022,67.63590497021556,1.938709210870058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.14712215761301,5.466056230791317,True,False,True,False,True,6.995400269939296,0,0.9680278950841735,0.9118269180868973,False,False,False,False,0.22899755343121433,0.156243572214187,False,False,False,False,7781139,6214774.530225732,False,False,False,False,530964.9993318346,False,False,False,False
2025-05-05 00:00:00+00:00,76.6034583333,77.6719722222,75.3951388889,77.6420138889,289060,,,77.12070298573255,69.53206257640619,68.59084807758214,65.3788606928415,66.47316115856009,68.50840394708048,67.83995742528363,59.323679695236905,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.5493864398733335,67.71235699363119,1.6021773642910602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.37661660797873,5.802899245322834,True,False,True,False,True,5.846519472143598,0,0.9795537611702441,0.9125057838762046,False,False,False,False,0.20127286272892986,0.17875821747155843,False,False,False,False,7492079,6264864.901589429,False,False,False,False,521478.5287698019,False,False,False,False
2025-05-06 00:00:00+00:00,77.9715555556,79.2497777778,75.9244027778,75.9244027778,237824,,,77.29479323432976,69.57013755286556,68.620901432544,65.41323906474588,66.7442526541667,68.55839860091075,68.12483308744486,59.36577693184035,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.595214975096867,67.78184178428079,1.8211478587813885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.265515324356,6.819318387190918,True,False,True,False,True,6.62072868900955,0,0.9938042304166662,0.8803573439981618,False,False,False,False,0.23614808437594953,0.207453150923754,False,False,False,False,7729903,6322317.376036903,False,False,False,False,510354.82175922144,False,False,False,False
2025-05-07 00:00:00+00:00,77.8816805556,79.3546319444,77.0328611111,78.0314722222,313430,,,77.5161402804393,69.62206127929444,68.66182641840021,65.45962529172638,67.09370615839957,68.62612440463307,68.48980387701168,59.42208998309503,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.644513250327202,67.87407944387313,1.7729785843175667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7728600350858,7.496445693538654,True,False,True,False,True,6.559519754386006,0,1.0133677600041289,0.8729799774927348,False,False,False,False,0.25648390709608154,0.23196852900991777,False,False,False,False,7416473,6365225.439721731,False,False,False,False,502632.279729448,False,False,False,False
2025-05-08 00:00:00+00:00,69.024,78.0214861111,68.9441111111,75.5649027778,849772,,,75.14173574268989,69.66065872103582,68.70044999178043,65.52384036532791,67.4715766892828,68.68982715538512,68.80656616843459,59.523793350655254,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.457905444354748,67.95708167238388,0.19548127729469245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.717898866263205,10.262199437656797,True,False,True,False,False,0.8399002249767733,0,0.9718528896047269,0.8850556975099867,False,False,False,False,0.10265718678910654,0.16731285789951217,False,False,False,False,6566701,6373126.442085585,False,False,False,False,516245.60209299915,False,False,False,False
2025-05-09 00:00:00+00:00,70.0625555556,71.2309305556,67.5959861111,69.9027777778,476937,,,74.06976629982601,69.66037995170822,68.70645246206963,65.54635436253596,67.56106474835909,68.69969399337232,68.84628971130863,59.56946206690461,,#000000,0.0,0.0,5.3341022758130645,68.09627427327635,0.368624593352765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.393754352263954,7.274868499123251,False,False,False,False,False,1.4569465664370398,0,0.9635470322987058,0.916665421015879,False,False,False,False,-0.02616069384435142,0.07057608202758037,False,False,False,False,7043638,6399421.012984189,False,False,False,False,514704.08828543057,False,False,False,False
2025-05-12 00:00:00+00:00,72.7388333333,73.87725,71.0262152778,73.4578333333,329703,,,73.88935294234749,69.67831145982515,68.72352541795146,65.57279178633296,67.7000078062438,68.72741308935052,68.96575998750905,59.60987796915803,,#000000,0.0,0.0,5.204959056542912,68.22006412540935,0.868166139022805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9322393347824,6.950124878648026,False,False,False,False,False,3.0315280393075916,0,0.9727483128620946,0.9152097718795237,False,False,False,False,0.06986490174166358,0.07022049188462198,False,False,False,False,7373341,6437613.953651476,False,False,False,False,507449.1436467862,False,False,False,False
2025-05-13 00:00:00+00:00,78.8403472222,79.3595251389,74.0307365278,74.0969444444,409915,,77.41020296296666,74.34150450074848,69.73756004327662,68.77126710782663,65.62810738772916,68.02514046551259,68.80449122074776,69.29157964845975,59.67853200323739,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.235166404844204,68.48015108205854,1.9789621454162294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.82030680651641,6.950124878648026,True,False,True,False,True,6.446097881525489,0,0.9816557908827163,0.8902884683153437,False,False,False,False,0.20658822526238263,0.1384043585735023,False,False,False,False,7783256,6490384.229978869,False,False,False,False,503624.2752684809,False,False,False,False
2025-05-14 00:00:00+00:00,78.3310555556,81.7142501389,77.8017916667,79.2597638889,479935,,78.41994220551814,74.98729990264438,69.82243291302582,68.83847111692408,65.70240554040903,68.44981101416765,68.91227245768123,69.72340256160992,59.766659415286696,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.284548505739793,68.73890825088553,1.8151309036705778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38915831478095,6.950124878648026,True,False,True,False,True,6.118293003725533,0,1.0001117921735978,0.8675023868037286,False,False,False,False,0.3099391881949922,0.22417177338424726,False,False,False,False,7303321,6522264.103313032,False,False,False,False,502695.28408148163,False,False,False,False
2025-05-15 00:00:00+00:00,80.2084444444,80.5379861111,76.8930555556,77.4323055556,278392,,78.60896644478979,75.28511282335869,69.87062116004883,68.87680553515723,65.74491594808327,68.68029549796607,68.97337163516738,69.95550590367921,59.81723662183945,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.3672649593854755,68.85526399716697,2.115263646036381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33615460404242,2.9009295592093096,True,False,True,False,True,7.145563873673261,0,0.9912824782730345,0.8684152449499425,False,False,False,False,0.27414142225377663,0.24915659781901195,False,False,False,False,7581713,6563811.118869384,False,False,False,False,493899.0768626,False,False,False,False
2025-05-16 00:00:00+00:00,84.3826388889,85.1016388889,81.1971693056,81.876125,504293,83.56048236113332,80.10191864967676,76.22194903847867,69.9967019017622,68.97443424277823,65.84588148604952,69.23594506623931,69.12843696496256,70.53270126251113,59.92857331747574,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.606517568448414,69.15565237414329,2.7159437795128034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4020104283524,5.793611711524633,True,False,True,False,True,9.366316613521853,0,1.0227385069740846,0.8506076592018007,False,False,False,False,0.34282825124499544,0.2959924245320037,False,False,False,False,8086006,6623505.035776467,False,False,False,False,494306.68169151765,False,True,False,False
2025-05-19 00:00:00+00:00,84.2727916667,85.6608611111,79.4594861111,82.4053888889,511472,83.3442467919294,80.81130922199347,76.93354257480209,70.11825307710613,69.06925909358962,65.94466781001891,69.7429929272602,69.2777975424491,71.05243506410426,60.03840075570046,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.7964531550809895,69.39871636802505,2.5660649539860083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.354782454522336,7.619182094318219,True,False,True,False,True,9.292236802310246,0,1.0088870299167145,0.861735302882196,False,False,False,False,0.3242596213190437,0.3101260229255237,False,False,False,False,7574534,6660800.289275429,False,False,False,False,494979.8314291052,False,False,False,False
2025-05-20 00:00:00+00:00,83.4739027778,87.4751377778,82.9446388889,85.8805555556,495662,83.76630285344737,81.51788448508809,77.63212366109528,70.24725416202294,69.1696238204132,66.04759206087024,70.25150523451882,69.43488081369047,71.57443181520459,60.15069594839307,84.63122648150001,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.940841369345182,70.71050551062274,2.148415767005085,-1.0,87.475136,82.94464,0.0,0.0,0.0,0.0,0.0,63.953305114657546,8.238815623769817,True,False,True,False,True,8.746518191747505,0,1.0076430774905527,0.8572025045639362,False,False,False,False,0.34282825150195884,0.3264771372137413,False,False,False,False,7078872,6677195.258323452,False,False,False,False,495006.58313776774,False,False,False,False
2025-05-21 00:00:00+00:00,80.438125,84.6321918056,79.6392361111,82.8847222222,525255,83.19984361588988,81.52640127275778,77.97759251257601,70.35291059513153,69.25379681270658,66.13766625166343,70.64685777058729,69.56503692396028,71.96567896136405,60.25383977568805,83.05616916232532,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.9991919810224505,70.74871001898983,1.6151200047708414,0.0,0.0,0.0,0.0,-1.0,82.9446388889,79.8289722222,227.0,61.83476701243351,8.238815623769817,True,False,True,False,True,6.69565050564589,0,0.9926352755325595,0.8719872205695474,False,False,False,False,0.2556149028715962,0.2910460200426688,False,False,False,False,6553617,6672349.05211469,False,False,False,False,496192.7955637376,False,False,False,False
2025-05-22 00:00:00+00:00,77.9615694444,79.8289722222,75.1754444444,79.0700277778,656789,81.8478422746153,80.86802042426366,77.94573413413293,70.43713426373374,69.3245077512212,66.22063710888396,70.9401592312601,69.67210495724449,72.23116322136072,60.35799373393917,80.94184603061932,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.007359761097784,70.68020964972803,1.2120732042426199,0.0,0.0,0.0,0.0,-1.0,79.6392361111,78.5906944444,227.0,58.61333015789296,8.238815623769817,True,False,True,False,False,5.063510049698696,0,0.9627256123309035,0.895305304132284,False,False,False,False,0.13063420486779687,0.21084011245523282,False,False,False,False,5896828,6641936.461835682,False,False,False,False,502490.68593378714,False,False,False,False
2025-05-23 00:00:00+00:00,78.3110833333,78.5906944444,76.1041527778,76.39375,266674,81.47134597153276,80.66135602071631,77.9350411885217,70.47084142393784,69.352925044141,66.25402411453645,71.05257971221681,69.71484402880051,72.3322640591431,60.39996029644275,80.49292246284095,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.058759261365768,70.68193415285965,1.259193318521222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.69555887871383,12.600548695264393,True,False,True,False,False,5.264144273860012,0,0.9702819393768535,0.8959770477699207,False,False,False,False,0.1265489218242253,0.16869451713972905,False,False,False,False,6163502,6623174.32607742,False,False,False,False,493242.97275991313,False,False,False,False
2025-05-27 00:00:00+00:00,75.9843194444,80.2983194444,75.2353611111,80.2983194444,511369,80.83813195094487,80.27685140747629,77.88251286697118,70.53021257948444,69.40366154029972,66.3147463815653,71.24257520980021,69.79050300126126,72.49890338208326,60.47757296389559,79.80153426060575,#000000,0.0,0.0,6.054502578194014,70.6887457013253,0.8746505059139482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.734469075593324,9.774643912591117,False,False,False,False,False,3.7298716719211455,0,0.9642277779039198,0.9003422951650445,False,False,False,False,0.13762885380829498,0.15316168547401202,False,False,False,False,5652133,6585094.274074385,False,False,False,False,493953.7973575636,False,False,False,False
2025-05-28 00:00:00+00:00,76.03425,76.8210556944,74.8958333333,76.39375,329457,80.4115867073007,79.98779793014097,77.79897329335999,70.56078350770305,69.43077516078242,66.34902834244839,71.3342356579511,69.83028612895805,72.57307251776977,60.52346459466526,79.34204518295282,#000000,0.0,0.0,6.031918794553059,70.67894750543338,0.887827352616643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79953331632538,7.92704865198948,False,False,False,False,False,3.759690787181441,0,0.9459484165291527,0.9202246537029036,False,False,False,False,0.08744356320894925,0.12030262434148063,False,False,False,False,5981590,6561427.439796958,False,False,False,False,487502.9425592278,False,False,False,False
2025-05-29 00:00:00+00:00,74.0470138889,76.8930555556,72.3094305556,76.8930555556,406562,79.83229845409387,79.5664488169321,77.63040065071108,70.58759847633583,69.45625589107543,66.38441558276841,71.40705781570637,69.86674468791725,72.62114659855094,60.57423797965066,78.71463758294614,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.035578835372228,70.6445100907667,0.563741091110022,0.0,0.0,0.0,0.0,-1.0,74.8958333333,74.0370277778,235.0,49.077484224920035,5.322281349617725,False,True,False,True,False,2.4437671755468564,0,0.9374134397692697,0.919807771846044,False,False,False,False,0.05463668259308341,0.08746965346728203,False,False,False,False,5575028,6522745.108824529,False,False,False,False,484328.787949062,False,False,False,False
2025-05-30 00:00:00+00:00,71.3507638889,74.0370277778,70.3521527778,74.0370277778,599345,78.84492094019139,78.7987876488739,77.23912023043984,70.60105221704487,69.47462928845067,66.41993769352129,71.4240968948572,69.89045088919559,72.59494174284151,60.635000151032656,77.63940221157773,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.035156331308361,70.54182796455238,0.13403727756829345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54661591624442,1.993631166696808,False,True,False,True,False,0.6928478566609257,0,0.9262571533493823,0.9538588542592564,False,False,False,False,-0.007898388036411156,0.039785632715435434,False,False,False,False,4975683,6462076.006517685,False,False,False,False,488839.2276373341,False,False,False,False
2025-06-02 00:00:00+00:00,72.7887638889,72.79875,70.372125,70.8015277778,305868,78.43462139947925,78.46704897367995,77.06185126746063,70.60819078091858,69.48417882157808,66.43812993824342,71.43359461609343,69.90276899123513,72.58366026229868,60.66595877936632,77.21737737595019,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.032154796625741,70.50175315065509,0.37913661292714296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52023846043494,1.0141306625774291,False,True,False,True,False,1.5960228560974947,0,0.9036631559687555,0.9739992663438233,False,False,False,False,-0.023717262736163095,0.00803418498963617,False,False,False,False,5281551,6415780.908222874,False,False,False,False,481663.8853770465,False,False,False,False
2025-06-03 00:00:00+00:00,72.5590833333,72.88503,70.4220555556,72.7787777778,352042,78.01722886554745,78.12144861022662,76.87091395056815,70.61613279191863,69.49494473621583,66.45880510163629,71.44354263391234,69.91655930891442,72.57053173431419,60.701285072911,76.80100715485021,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.02631957640339,70.46205602688521,0.3479781116530712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67677824977286,0.0931263469735697,False,True,False,True,False,1.4445874940459085,0,0.9103185095627542,0.9552536291817595,False,False,False,False,-0.02194821699605429,-0.0069570160032090605,False,False,False,False,4929509,6357495.735351388,False,False,False,False,476580.6741857898,False,False,False,False
2025-06-04 00:00:00+00:00,72.2195555556,73.3979166667,70.9013888889,73.0384166667,335303,77.67937158113902,77.83521828977094,76.70935710362322,70.62482537197945,69.50601091788636,66.4791273941672,71.45655141349197,69.93090605385734,72.56277326823287,60.73537320067734,76.47665630452776,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.022243230441548,70.43298292663324,0.2966623167818749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86309341680485,-0.8848333810455742,False,True,False,True,False,1.2172874219776482,0,0.906976668301333,0.9690205026275701,False,False,False,False,-0.009065122394701045,-0.008011069198955053,False,False,False,False,4594206,6288347.118278785,False,False,False,False,471040.37323732744,False,False,False,False
2025-06-05 00:00:00+00:00,71.9,73.13,71.0,72.85,317135,77.38545467233355,77.58164767463317,76.56132344694046,70.6321020612297,69.51575926247534,66.49766967431835,71.46573227678698,69.94333445607307,72.55275564774564,60.76697170996404,76.19898427152852,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.022069447219462,70.40729643213665,0.24787219425916399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.06972612146525,-1.8998352233965434,False,True,False,True,False,1.0002608550056138,0,0.9069743347843435,0.9697647497108378,False,False,False,False,-0.011263073573437976,-0.009637071386196515,False,False,False,False,4277071,6209473.545012951,False,False,False,False,465004.8684044911,False,False,False,False
