date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_63,aVWAP_OB_bear_162,aVWAP_OB_bear_59,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-01 00:00:00+00:00,3.4458,3.5394,2.91,3.054,99281,3.870520769584583,,4.173623387275034,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0568550009045325,3.249699774044357,0.09533983964324419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96255362246842,-1.245872546361035,True,False,False,True,False,0.0,1,0.9425654020683636,1.0319820732850211,False,False,False,False,-0.10147343375465548,-0.14334700464691807,False,False,False,False,-2183750,-2252163.4355545146,False,False,False,False,107497.26725119886,False,False,False,False
2024-03-08 00:00:00+00:00,3.474,3.7122,2.939994,3.48,150443,3.859261020580008,,4.15651283914329,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0330377364094607,3.3044785049898153,0.08338334895326442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89574138151312,-1.245872546361035,True,False,False,True,False,0.0,1,0.94915762892381,1.0109036250884635,False,False,False,False,-0.06675276414175726,-0.10504988439433767,False,False,False,False,-2033307,-2235951.8477356615,False,False,False,False,110678.43263999895,False,False,False,False
2024-03-15 00:00:00+00:00,3.006,3.6,2.904,3.48,114800,3.8475039920510556,,4.140635977013449,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0109820254387847,3.2789435841863397,-0.13572651606708677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15934068829196,-1.245872546361035,True,False,False,True,False,0.0,1,1.0160457203983695,1.0005409525870295,False,False,False,False,-0.09210473698150864,-0.09857731068792316,False,False,False,False,-2148107,-2229444.8219774645,False,False,False,False,110983.73392592496,False,False,False,False
2024-03-22 00:00:00+00:00,3.0696,3.168,2.766,3.114,195532,3.8236105626950976,,4.110235299964975,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.9966569290935627,3.222076396801388,-0.07636584662073574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.869914048227635,-1.245872546361035,False,False,False,True,False,0.0,1,1.0048115290744972,0.9899736566846162,False,False,False,False,-0.19102926306403795,-0.14480328687598054,False,False,False,False,-1952575,-2208935.94627543,False,False,False,False,117246.56844993052,False,False,False,False
2024-03-29 00:00:00+00:00,2.9568,3.2268,2.8806,3.0378,68057,3.815804202443311,,4.100216953443394,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.9882095384160818,3.2107240418132488,-0.12771492989392802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.322503763407624,-1.245872546361035,False,False,False,True,False,0.0,1,1.0051544015977876,0.9643263174066677,False,False,False,False,-0.16063029522314107,-0.15271679104956082,False,False,False,False,-2020632,-2194987.505810583,False,False,False,False,113602.89671289863,False,False,False,False
2024-04-05 00:00:00+00:00,3.0726,3.27,2.94,3.06,56015,3.810070616989549,,4.092655693061512,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.9711805218083904,3.206660893146867,-0.06801045955135429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.401738840897366,-1.245872546361035,False,False,False,True,False,0.0,1,1.0271881394540752,0.9559553685185901,False,False,False,False,-0.18062961199091004,-0.16667320152023543,False,False,False,False,-1964617,-2177923.023898688,False,False,False,False,109337.12658601724,False,False,False,False
2024-04-12 00:00:00+00:00,2.79,3.3837,2.643,3.0414,235852,3.781868996688426,,4.057263529418361,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.9590234767684056,3.164575623165869,-0.19120527528530015,0.0,0.0,0.0,0.0,-1.0,2.94,2.8326,121.0,43.564472294385624,-1.8280550345592061,False,False,False,True,False,0.0,1,0.9942043093281416,0.9541249368202324,False,False,False,False,-0.22986393778666955,-0.1982685696534525,False,False,False,False,-2200469,-2179593.096202489,False,False,False,False,118708.59869075671,False,False,False,False
2024-04-19 00:00:00+00:00,2.64,2.8326,2.3095,2.75,207505,3.74897476067371,,4.018810616806619,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.953275908006865,2.9131170838804756,-0.13982514337115123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5118770089475,-3.0054911369530615,False,False,False,True,False,0.0,0,0.9685875444101237,0.9887628652007766,False,False,False,False,-0.34282825441539394,-0.2705484120344232,False,False,False,False,-2407974,-2196510.20018749,False,False,False,False,125286.10989884881,False,False,False,False
2024-04-26 00:00:00+00:00,2.95,2.95,2.54,2.62,202921,3.7243049001644954,,3.9886073344248265,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.9249822997216064,2.9205592305186396,0.015294046852076668,0.0,0.0,0.0,0.0,1.0,2.87,2.8326,136.0,43.104874448528534,-3.0054911369530615,False,False,False,True,False,0.0,0,0.9851331136056823,0.9901682011116113,False,False,False,False,-0.2771433625969992,-0.2738458873157112,False,False,False,False,-2205053,-2197143.000173602,False,False,False,False,131036.84249893409,False,False,False,False
2024-05-03 00:00:00+00:00,3.5,3.5545,2.87,2.95,313242,3.7080298741744993,,3.963270168944398,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8782251808814994,3.026696863700107,0.2519948838497415,0.0,0.0,0.0,0.0,1.0,3.28,2.95,128.0,45.57948968728501,-3.0054911369530615,True,False,False,True,True,0.0,0,0.9926619913137501,0.979958803737866,False,False,False,False,-0.11023255230886106,-0.1920392198122861,False,False,False,False,-1891811,-2174525.8149755574,False,False,False,False,144533.52083234637,False,False,False,False
2024-05-10 00:00:00+00:00,4.23,4.2993,3.28,3.55,193860,3.7134275696540637,,3.96266564630327,#000000,0.0,0.0,1.8487825945711502,3.330641432432578,0.48645988457936584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49098559542453,-4.943844243605071,True,False,False,False,True,0.0,1,0.9958330904384931,0.9492380874654603,False,False,False,False,0.08874451187012009,-0.05164735397108301,False,False,False,False,-1697951,-2139223.97682922,False,False,False,False,148187.33410402443,False,False,False,False
2024-05-17 00:00:00+00:00,3.57,4.19,3.38,4.17,233850,3.7134249576981335,,3.9560698749658147,#000000,0.0,0.0,1.8340008950571194,3.3604717247650253,0.1142465501514648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.067173325322976,-4.421744525797209,True,False,False,False,True,0.0,1,1.025113448144237,0.948690095913428,False,False,False,False,0.0871351477061716,0.017743896867544295,False,False,False,False,-1931801,-2123859.3118789075,False,False,False,False,154532.71676298557,False,False,False,False
2024-05-24 00:00:00+00:00,4.09,4.24,3.34,3.38,217935,3.717871175517959,,3.9544802190235653,#000000,0.0,0.0,1.8239855778748748,3.423886954158852,0.36519644339361285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85795806490454,-2.7001651194946135,True,False,False,False,True,0.0,1,1.0103069694697535,0.9383637352791665,False,False,False,False,0.08886566526030029,0.053304781063922294,False,False,False,False,-1713866,-2093489.4369249144,False,False,False,False,159229.1821879496,False,False,False,False
2024-05-31 00:00:00+00:00,3.69,4.1475,3.5201,4.1,75378,3.7184582499543737,,3.9530886312589195,#000000,0.0,0.0,1.8088369511548321,3.436175904794851,0.14032447481963353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.916658593706494,-2.6264394343969855,True,False,False,False,True,0.0,1,1.0278628701452184,0.9470412578256809,False,False,False,False,0.10404887786078314,0.07867682946235272,False,False,False,False,-1789244,-2070952.7378934391,False,False,False,False,153017.98350736074,False,False,False,False
2024-06-07 00:00:00+00:00,3.4,3.82,3.29,3.82,140030,3.71506223435341,,3.946297175444625,#000000,0.0,0.0,1.7934212059103838,3.4316584465596924,-0.01765254389507563,0.0,0.0,0.0,0.0,-1.0,3.5201,3.4999,129.0,51.13118821024649,-2.6264394343969855,True,False,False,False,True,0.0,1,1.0169418287667245,0.9510358106143812,False,False,False,False,0.007924956438001143,0.04330089295017693,False,False,False,False,-1929274,-2060458.0165679993,False,False,False,False,152055.91065496363,False,False,False,False
2024-06-14 00:00:00+00:00,3.425,3.4999,3.27,3.31,147529,3.7098801432460253,,3.9377156120843395,#000000,0.0,0.0,1.7648495481924236,3.458264558000923,-0.018848381741657864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64437207256705,-2.6264394343969855,True,False,False,False,True,0.0,1,1.0106325788840032,1.029102009266758,False,False,False,False,-0.05051959881073418,-0.0036093529302786247,False,False,False,False,-1781745,-2039812.6079333324,False,False,False,False,151720.58393978115,False,False,False,False
2024-06-21 00:00:00+00:00,3.61,3.67,3.27,3.41,63094,3.7085377129246,,3.9349144873854485,#000000,0.0,0.0,1.6998607285315026,3.5184276928013856,0.05387047636409776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.859402732712,-2.6264394343969855,True,False,False,False,True,0.0,1,0.9629172163811649,1.0351947376695536,False,False,False,False,-0.021270557805351593,-0.012439955367815109,False,False,False,False,-1718651,-2016022.8591975302,False,False,False,False,145155.65179609368,False,False,False,False
2024-06-28 00:00:00+00:00,3.61,3.6499,3.34,3.62,46725,3.7076406677967775,,3.93294553112484,#000000,0.0,0.0,1.633948941555659,3.5236211760274596,0.0528650692660569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01299606138696,-2.6264394343969855,True,False,False,False,True,0.0,1,0.9488996812888563,1.0314587180882289,False,False,False,False,-0.012699281167023737,-0.012569618267419423,False,False,False,False,-1718651,-1993995.3140717873,False,False,False,False,137864.49240379044,False,False,False,False
2024-07-05 00:00:00+00:00,3.61,3.73,3.4802,3.6199,20456,3.7074150316612275,,3.9322468690724346,#000000,0.0,0.0,1.558429222065422,3.529818947787538,0.05144991577236738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12270558186907,-2.6264394343969855,True,False,False,False,True,0.0,1,0.9624439560615273,1.0289265484778898,False,False,False,False,0.025136274543124237,0.006283328137852407,False,False,False,False,-1718651,-1973599.4389553587,False,False,False,False,129167.5670405467,False,False,False,False
2024-07-12 00:00:00+00:00,3.47,3.7,3.4146,3.55,40665,3.7066219202662394,,3.9305338837952775,#000000,0.0,0.0,1.4566107843636107,3.5304737740269942,-0.041516769391086776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.68735329298666,-2.6264394343969855,True,False,False,False,True,0.0,1,0.9360120275619761,1.0549627234839443,False,False,False,False,0.11514221434064144,0.06071277123924692,False,False,False,False,-1759316,-1957726.5916253321,False,False,False,False,122611.82133383953,False,False,False,False
2024-07-19 00:00:00+00:00,3.39,3.62,3.39,3.45,15522,3.706217266188771,,3.929784437989328,#000000,0.0,0.0,1.3152432589058753,3.5283498102326254,-0.10518952239125386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.079234426211386,-2.6264394343969855,True,False,False,False,True,0.0,1,0.9720674500699373,1.0423163418936687,False,False,False,False,0.15948504251409493,0.11009890687667093,False,False,False,False,-1774838,-1944179.288541974,False,False,False,False,114679.24197577735,False,False,False,False
2024-07-26 00:00:00+00:00,3.49,3.5999,3.29,3.3437,78737,3.7041286297502163,,3.925965325904975,#000000,0.0,0.0,1.1132827246716368,3.5194664162139127,-0.026468044065449385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.04634223094955,-2.6264394343969855,True,False,False,False,True,0.0,1,0.9889086596388542,1.0184503086934047,False,False,False,False,0.1274457649762411,0.11877233592645602,False,False,False,False,-1696101,-1925803.1190203463,False,False,False,False,112016.85368127532,False,False,False,False
2024-08-02 00:00:00+00:00,2.94,3.59,2.91,3.59,52097,3.7010175998250214,,3.921796237340802,#000000,0.0,0.0,0.9685701421102342,3.4886005463320133,-0.5664024962991028,0.0,0.0,0.0,0.0,-1.0,3.29,3.14,137.0,48.04353157706352,-2.6264394343969855,True,False,False,False,False,0.0,1,0.9616740278878398,1.0225243759949971,False,False,False,False,0.024871065928482813,0.07182170092746941,False,False,False,False,-1748198,-1912647.1842780984,False,False,False,False,107578.34600118085,False,False,False,False
2024-08-09 00:00:00+00:00,2.82,3.14,2.72,2.94,70105,3.694997307294208,,3.914445230841014,#000000,0.0,0.0,0.7924373779834454,3.4318639781304188,-0.772129123549749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2269210660954,-0.37119062405065506,True,False,False,False,False,0.0,1,0.9703844788168677,1.0170927087037918,False,False,False,False,-0.14336221029157323,-0.03577025468205191,False,False,False,False,-1818303,-1905658.7261834242,False,False,False,False,104802.54259368597,False,False,False,False
2024-08-16 00:00:00+00:00,3.0,3.2799,2.78,2.82,76507,3.6895506107258305,,3.9075220477743775,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5972251286085463,3.3965330271953826,-0.6639590469330233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72961831779869,-0.9058037297683654,True,False,False,True,False,0.0,1,1.0217438510521544,0.9868942165272706,False,False,False,False,-0.09039270941029988,-0.06308148204617589,False,False,False,False,-1741796,-1893520.7464661335,False,False,False,False,102706.57647563516,False,False,False,False
2024-08-23 00:00:00+00:00,2.76,3.08,2.66,3.05,157105,3.675595103743228,,3.8907163311778215,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6011832794544014,3.3151396673486575,-0.9234116887822792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.558253414847485,-2.094246887496638,False,False,False,True,False,0.0,1,1.000779617790172,0.992586276108554,False,False,False,False,-0.17552894411065323,-0.11930521307841456,False,False,False,False,-1898901,-1893919.2837649384,False,False,False,False,106736.0893292918,False,False,False,False
2024-08-30 00:00:00+00:00,2.84,2.93,2.65,2.72,79512,3.6684859077444463,,3.8822001857233666,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5919863201487826,3.282256688754625,-0.7470724807348148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.09544074908443,-2.597129707190348,False,False,False,True,False,0.0,0,0.9771797277480665,1.0433128767341693,False,False,False,False,-0.2189967956513593,-0.16915100436488692,False,False,False,False,-1819389,-1888398.5220045724,False,False,False,False,104719.49011971464,False,False,False,False
2024-09-06 00:00:00+00:00,2.76,2.9659,2.75,2.84,18324,3.6668990816420455,,3.880290200873428,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5771037266829987,3.2757108433428432,-0.8936189795671201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.477095129184015,-3.264016849226323,False,False,False,True,False,0.0,0,0.9817318644310122,1.0561005250240272,False,False,False,False,-0.18203058001717612,-0.17559079219103152,False,False,False,False,-1837713,-1884644.0388931227,False,False,False,False,98319.82418492096,False,False,False,False
2024-09-13 00:00:00+00:00,2.65,2.86,2.55,2.75,220106,3.645230102406362,,3.8549302512663406,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5749266795400098,3.0432621240284745,-0.6840213509366407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63525231093795,-4.147906116571924,False,False,False,True,False,0.0,0,0.9677152385712763,1.0573587131982396,True,False,False,False,-0.26609609746397933,-0.22084344482750543,False,False,False,False,-2057819,-1897471.8137899286,True,False,False,False,107341.02239344532,False,False,False,False
2024-09-20 00:00:00+00:00,2.89,2.89,2.6,2.66,139675,3.6334450040879704,,3.840807762381691,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.556814186419718,3.0281814430605403,-0.24816437229992033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.264564777874156,-4.147906116571924,False,False,False,True,False,0.0,0,0.9829638022147058,1.0196825974412624,False,False,False,False,-0.24379999080882694,-0.23232171781816618,False,False,False,False,-1918144,-1899003.0868425264,False,False,False,False,109736.1318457827,False,False,False,False
2024-09-27 00:00:00+00:00,3.55,3.8298,2.83,2.92,167643,3.629685542833363,,3.83393141729719,#000000,0.0,0.0,0.543880255103958,3.120423617071547,0.7898363268332717,0.0,0.0,0.0,0.0,1.0,2.93,2.89,145.0,46.48590236655583,-6.7727739416489285,True,False,False,False,True,0.0,0,0.992891608803107,0.9495508218586952,False,True,False,False,0.0667260245554701,-0.08279784663134804,False,False,False,False,-1750501,-1888002.9322615985,False,False,False,False,114025.52948683583,False,False,False,False
2024-10-04 00:00:00+00:00,2.93,3.74,2.93,3.59,68242,3.6268476215004912,,3.8299016692369316,#000000,0.0,0.0,0.5351484616777766,3.116372801679709,-0.34826373432037916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44336206991974,-6.7727739416489285,True,False,False,False,True,0.0,0,0.9962194245964235,0.9614381308835204,False,False,False,False,0.06940400513934623,-0.006696920746000902,False,False,False,False,-1818743,-1882872.5669088876,False,False,False,False,110634.1569322554,False,False,False,False
2024-10-11 00:00:00+00:00,3.03,3.4117,2.7,2.97,146385,3.6187506274845362,,3.819372932283797,#000000,0.0,0.0,0.5272879467035004,3.090359467272685,-0.11447154756720772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.80135769303297,-6.461363840616698,True,False,False,False,True,0.0,1,1.0012882203614595,0.9948471185541621,False,False,False,False,-0.07676060448461353,-0.04172876261530721,False,False,False,False,-1672358,-1867278.895286007,False,False,False,False,113282.36752986611,False,False,False,False
2024-10-18 00:00:00+00:00,2.98,3.2805,2.8178,3.1639,83133,3.614085876064374,,3.8133585260266165,#000000,0.0,0.0,0.5113883270238687,3.081049704017923,-0.197598769228862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87461700694169,-6.328747428464645,True,False,False,False,True,0.0,1,1.0356498504122227,0.9628580781205988,False,False,False,False,-0.12949741609570375,-0.08561308935550549,False,False,False,False,-1755491,-1858998.3104500065,False,False,False,False,111049.08104617233,False,False,False,False
2024-10-25 00:00:00+00:00,3.03,3.3499,2.96,3.06,67836,3.6108900127941883,,3.8090541253302557,#000000,0.0,0.0,0.5046161007383528,3.081698390991141,-0.10245093431520778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.140860970998624,-5.9815658335462984,True,False,False,False,True,0.0,1,1.0289722476364744,0.9664608112229337,False,False,False,False,-0.06701814516348586,-0.07631561725949568,False,False,False,False,-1687655,-1846306.2133796357,False,False,False,False,107848.11207978919,False,False,False,False
2024-11-01 00:00:00+00:00,2.9702,3.18,2.9402,3.02,67967,3.607200235498836,,3.8042849614654783,#000000,0.0,0.0,0.5030702435433784,3.077094639150059,-0.21248451984984373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08791445139829,-5.926652073487993,True,False,False,False,True,0.0,1,1.0023833387260976,1.0263982385390606,False,False,False,False,-0.1229924377264879,-0.09965402749299179,False,False,False,False,-1755622,-1839588.8642404035,False,False,False,False,104893.95562943445,False,False,False,False
2024-11-08 00:00:00+00:00,3.04,3.11,2.91,3.01,56766,3.6041007905526903,,3.8002947325174676,#000000,0.0,0.0,0.5007834913953428,3.073409098425942,-0.0667136576983667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38010888859941,-5.520753891006315,True,False,False,False,True,0.0,1,0.96540668241647,1.096970975362808,False,False,False,False,-0.15284833779143606,-0.1262511826422139,False,False,False,False,-1698856,-1829164.2076300033,False,False,False,False,101328.92187910597,False,False,False,False
2024-11-15 00:00:00+00:00,2.82,3.2,2.8102,2.95,66935,3.6000140894233734,,3.795184757621678,#000000,0.0,0.0,0.5021723409995023,3.065407724463584,-0.4886922365639154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64726168038161,-5.520753891006315,False,False,False,False,True,0.0,1,0.9499815656875998,1.0869046156006952,False,False,False,False,-0.15578209665269957,-0.14101663964745675,False,False,False,False,-1765791,-1824469.8959537067,False,False,False,False,98781.22396213515,False,False,False,False
2024-11-22 00:00:00+00:00,2.81,3.46,2.75,2.82,136999,3.5925962469825956,,3.7856765557542142,#000000,0.0,0.0,0.498711296967071,3.0421810767114867,-0.46556209599321985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.081227285551265,-5.520753891006315,False,False,False,False,True,0.0,1,0.9473298934099877,1.0696316663393384,False,False,False,False,-0.09642103981347852,-0.11871883973046764,False,False,False,False,-1902790,-1830271.385142321,False,False,False,False,101612.17033531032,False,False,False,False
2024-11-29 00:00:00+00:00,2.76,2.9102,2.74,2.79,98145,3.585590861084151,,3.7772638488484502,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5020691408113136,3.006429752974366,-0.490828320131667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.453588269369746,-5.520753891006315,False,False,False,True,False,0.0,1,0.9273960873368949,1.1151555199821306,False,False,False,False,-0.24682994825816065,-0.18277439399431414,False,False,False,False,-2000935,-1842913.134391038,False,False,False,False,101355.34290306512,False,False,False,False
2024-12-06 00:00:00+00:00,2.76,2.89,2.5948,2.7,100153,3.5780742816418662,,3.76834861324633,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5036380544767968,2.978026172204504,-0.43290249866245717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00527468638295,-5.520753891006315,False,False,False,True,False,0.0,1,0.9338522141239607,1.088488838988373,False,False,False,False,-0.3123532091265014,-0.24756380156040775,False,False,False,False,-2000935,-1854618.4577694796,False,False,False,False,101266.28046580104,False,False,False,False
2024-12-13 00:00:00+00:00,2.82,2.91,2.6501,2.79,84941,3.572145111120622,,3.7612366570925104,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5012482722740434,2.96471645148283,-0.28871212029576915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06245901454162,-5.520753891006315,False,False,False,True,False,0.0,1,0.94118484221712,1.0559688039621244,False,False,False,False,-0.28223185658788486,-0.2648978290741463,False,False,False,False,-1915994,-1859164.7942309994,False,False,False,False,100057.00043129726,False,False,False,False
2024-12-20 00:00:00+00:00,2.72,2.97,2.65,2.75,151155,3.5616352886530978,,3.748662750097022,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4957403726923733,2.9446494186518035,-0.45315941776484536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58229163853831,-5.520753891006315,False,False,False,True,False,0.0,1,0.9407254440811487,1.0669228857148318,False,False,False,False,-0.2586245336645929,-0.2617611813693696,False,False,False,False,-2067149,-1874571.0316953699,False,False,False,False,103842.03743638635,False,False,False,False
2024-12-27 00:00:00+00:00,2.66,2.7499,2.5899,2.6823,39163,3.5585691351358197,,3.7450820920107737,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4930649154126331,2.9365491257531033,-0.5608777203741347,0.0,0.0,0.0,0.0,-1.0,2.65,2.6399,158.0,43.92601349527537,-3.7350601018421443,False,True,False,True,False,0.0,1,0.9272446871453653,1.0872947361274117,False,False,False,False,-0.34282825441539394,-0.30229471789238177,False,False,False,False,-2106312,-1891737.0293475646,False,False,False,False,99050.99762628366,False,False,False,False
2025-01-03 00:00:00+00:00,2.63,2.6399,2.51,2.59,67099,3.5529366422162894,,3.738588791367242,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49394769051572873,2.822787827573685,-0.3903000890082029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.295831494495374,-4.417524472087976,False,True,False,True,False,0.0,1,0.9030078059960236,1.1047981900275219,False,False,False,False,-0.34282825441539394,-0.32256148615388786,False,False,False,False,-2173411,-1912601.7679144116,False,False,False,False,96684.18298729968,False,False,False,False
2025-01-10 00:00:00+00:00,2.63,2.91,2.557,2.63,233247,3.535959802291263,,3.7186072889485047,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4942468380939045,2.820434240104081,-0.38530188850272357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.845701493938236,-4.918795490384063,False,True,False,True,False,0.0,1,0.9146015159033635,1.0749097560738299,False,False,False,False,-0.22101651257586402,-0.27178899936487594,False,False,False,False,-2173411,-1931920.9702911219,False,False,False,False,106799.94721046265,False,False,False,False
2025-01-17 00:00:00+00:00,2.8879,2.9493,2.53,2.53,34444,3.5337734806892414,,3.7159764060919223,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.49111023524298186,2.8222795416888546,0.13361655612548798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.46386619074982,-4.918795490384063,False,True,False,True,True,0.0,1,0.9159166905512562,1.0621572561383397,False,False,False,False,-0.2080039740561699,-0.23989648671052294,False,False,False,False,-2138967,-1947257.7132325203,False,False,False,False,101440.24741709504,False,False,False,False
2025-01-24 00:00:00+00:00,2.83,2.93,2.75,2.855,36977,3.5315896932032533,,3.713312766051599,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4799858210631626,2.8258003031103316,0.008749626979326606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24192741380631,-7.0264115000657625,False,True,False,True,True,0.0,1,0.945816524944133,1.0628609571349796,False,False,False,False,-0.10017390829367152,-0.17003519750209722,False,False,False,False,-2175944,-1964197.4381782596,False,False,False,False,96665.19205286578,False,False,False,False
2025-01-31 00:00:00+00:00,2.83,2.89,2.762,2.852,14137,3.530747236524008,,3.7122878691141294,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4695720453295872,2.8268013970889987,0.006811740483308196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79768543027523,-6.479711947413989,False,False,False,True,True,0.0,1,0.9828208194091015,1.0694831938355254,False,False,False,False,-0.11246909688191188,-0.14125214719200455,False,False,False,False,-2175944,-1979882.3686835738,False,False,False,False,90551.99264154238,False,False,False,False
2025-02-07 00:00:00+00:00,3.04,3.1198,2.76,2.835,36984,3.5290080500048604,2.973266666666666,3.710058111006255,#000000,0.0,0.0,0.46282080336268616,2.8544893958879802,0.4008259844072864,-1.0,3.1198,2.76,0.0,0.0,0.0,0.0,0.0,47.732549520106204,-4.6220117898292585,True,False,False,False,True,0.0,1,1.002046293535152,1.0000102828820863,False,False,False,False,-0.01309137567486054,-0.07717176143343255,False,False,False,False,-2138960,-1991665.8969292352,False,True,False,False,86583.99318661333,False,True,False,False
2025-02-14 00:00:00+00:00,2.89,3.05,2.85,3.038,34462,3.527271788946075,2.952396976737676,3.707871179747837,#000000,0.0,0.0,0.4589687715809689,2.8542109619895784,0.0779770656010919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.027822836982565,-4.365174847627856,True,False,False,False,True,0.0,1,1.005294429708223,1.0222599469496023,False,False,False,False,-0.004320180245856129,-0.04074597083964434,False,False,False,False,-2173422,-2005129.311971514,False,False,False,False,82723.10480241975,False,False,False,False
