date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_49,Gap_Up_aVWAP_29,Gap_Down_aVWAP_181,Gap_Down_aVWAP_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 00:00:00+00:00,4.77,4.85,4.77,4.85,2631,9.773874497240236,9.801693570292903,,9.737747361214446,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.615661157935924,5.476873246219409,-0.27024648971628207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21429066314235,-3.693854479582768,True,False,False,True,False,0.0,1,0.9316167216387468,1.0837248285739085,False,False,False,False,-0.3159517229343596,-0.30438059917777893,False,False,False,False,2110402,1927768.6816444541,False,False,False,False,50976.26109934318,False,False,False,False
2025-02-21 00:00:00+00:00,4.779,4.779,4.5,4.63,2591,9.770610055813558,9.79842412034472,,9.734479285619226,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.5401283129666306,5.472795856467425,-0.27313417709089527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.08809673193156,-3.693854479582768,False,False,False,True,False,0.0,1,0.918935032666689,1.069401461959114,False,False,False,False,-0.34282825441539394,-0.3236044267965864,False,False,False,False,2112993,1941489.0015226428,False,False,False,False,47392.16768457702,False,False,False,False
2025-02-28 00:00:00+00:00,5.19,5.8,4.779,4.779,79379,9.683584881969344,9.711198720936185,,9.647450346165382,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.4709655177412397,5.445339224031528,-0.10333581031310327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89156764449589,-3.693854479582768,True,False,False,True,True,0.0,1,0.9418036290821548,1.0378741858189058,False,False,False,False,-0.20902124372071948,-0.26631283525865296,False,False,False,False,2192372,1960072.9273357803,False,False,False,False,49761.56267090465,False,False,False,False
2025-03-07 00:00:00+00:00,4.31,5.63,4.25,5.16,31913,9.64548835353468,9.673035685490225,,9.60932731637687,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.407352304812874,5.408539640385323,-0.4563269107679334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9490483124803,-3.693854479582768,False,False,False,True,True,0.0,1,0.9500752279463337,1.020834747392475,False,False,False,False,-0.27976489824268913,-0.273038866750671,False,False,False,False,2160459,1974916.3401257226,False,False,False,False,48439.446917504305,False,False,False,False
2025-03-14 00:00:00+00:00,4.44,5.1,4.12,4.31,52501,9.581866393272914,9.609310067907103,,9.545655104372203,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3344600330488148,5.341810888706361,-0.38630384583135974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56946816085198,-3.7540373036555366,False,False,False,True,True,0.0,1,0.9659307119074043,1.0037288500305783,False,False,False,False,-0.34282825441539394,-0.30793356058303245,False,False,False,False,2212960,1992549.2038201136,False,False,False,False,48740.30270139287,False,False,False,False
2025-03-21 00:00:00+00:00,3.83,4.87,3.8,4.42,77728,9.483517423020505,9.510827630618467,,9.44720158937287,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.2637965425626243,4.895094651577755,-0.4704904489217323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30861654134769,-5.051730403914512,False,False,False,True,False,0.0,1,0.951779143194621,1.022763151917136,True,False,False,False,-0.34282825441539394,-0.3253809074992132,False,False,False,False,2135232,2003118.2998334384,True,False,False,False,50887.53953832673,False,False,False,False
2025-03-28 00:00:00+00:00,4.37,4.47,3.83,3.83,29559,9.447436360718461,9.474692231764989,,9.411091993854528,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.2287769876497405,4.870616020914161,-0.22461467598068832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65219311090746,-5.051730403914512,False,False,False,True,False,0.0,1,0.946226445691305,1.06280461017269,False,False,False,False,-0.34282825441539394,-0.33410458095730355,False,False,False,False,2164791,2015094.0554013317,False,False,False,False,49307.647720672896,False,False,False,False
2025-04-04 00:00:00+00:00,4.44,4.62,3.9,4.08,27989,9.414348804350286,9.441549980872283,,9.37798607228858,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1884668909254836,4.85568941422376,-0.18994548921321275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05646153242565,-5.051730403914512,False,False,False,True,False,0.0,1,0.9081176883411938,1.070825329043232,False,False,False,False,-0.3223389220912906,-0.3282217515242971,False,False,False,False,2192780,2028255.9772234552,False,False,False,False,47728.48863025269,False,False,False,False
2025-04-11 00:00:00+00:00,4.02,4.55,3.8797,4.18835,226081,9.15353719959273,9.180298743924437,,9.117081637111115,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1500592609120828,4.685254644194931,-0.3094122363458585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.59597517949408,-5.051730403914512,False,False,False,True,False,0.0,1,0.9049094163044705,1.0651774512893386,False,False,False,False,-0.33071635194928123,-0.3294690517367892,False,False,False,False,1966699,2023696.2011328288,False,False,False,False,60939.78576875248,False,False,False,False
2025-04-18 00:00:00+00:00,4.13,4.5495,3.88,3.88,295924,8.851054657467197,8.87717581573747,,8.814757795555941,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.104924144889815,4.569627119795246,-0.20885651431313657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.54184054256012,-5.064610179879345,False,False,False,True,False,0.0,1,0.8873045980770488,1.1293242262566612,False,False,False,False,-0.3295084179980046,-0.32948873486739694,False,False,False,False,2262623,2041394.482530397,False,False,False,False,78346.023859956,False,False,False,False
2025-04-25 00:00:00+00:00,5.317,5.4663,4.08,4.08,124518,8.753700460369588,8.779479896002798,,8.71766496947753,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0409095681745053,4.617601528095495,0.3426895942920603,0.0,0.0,0.0,0.0,1.0,4.97,4.5495,182.0,45.129275896337134,-7.306979446379756,False,False,False,True,True,0.0,1,0.8857944606637278,1.0672550539320957,False,False,False,False,-0.21533840014940572,-0.27241356750840134,False,False,False,False,2387141,2067005.3356762936,False,False,False,False,81766.17024069998,False,False,False,False
2025-05-02 00:00:00+00:00,6.9,10.0,4.97,5.4,678880,8.578224044449284,8.60141162777913,,8.545501346189768,#000000,0.0,0.0,1.9970145395645003,6.034360757900055,0.43346666984643983,0.0,0.0,0.0,0.0,1.0,6.18,5.4663,181.0,49.54538966172292,-3.1270022439438847,True,False,False,False,True,0.0,1,0.9257414848442861,0.9340277494776938,False,False,False,False,0.34282823220677056,0.035207332349184606,False,False,False,False,3066021,2141006.495996568,False,False,False,False,125996.82429694443,False,False,False,False
2025-05-09 00:00:00+00:00,7.52,8.21,6.18,6.88,168318,8.541423325211875,8.56404321982449,,8.509440288533781,#000000,0.0,0.0,1.931834754471346,6.142741066977983,0.7129279198618148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51382679362159,0.4853750498215845,True,False,False,False,True,0.0,1,1.017847708740094,1.0103853221545882,False,False,False,False,0.27967977333267785,0.15744355284093123,False,False,False,False,3234339,2221994.088885711,False,False,False,False,129131.72620087447,False,False,False,False
2025-05-16 00:00:00+00:00,8.41,9.46,7.44,7.82,263636,8.536891902388174,8.55854763694289,,8.50627513802142,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.886197277595,6.446455363744667,1.0410070354671255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39374730234675,3.9278236506519946,True,False,True,False,True,1.1463064807809822,1,1.0691583826650284,0.8755361331397296,False,False,False,False,0.3428282371907987,0.250135895015865,False,False,False,False,3497975,2316511.1934126955,False,False,False,False,139095.00574155044,False,False,False,False
2025-05-23 00:00:00+00:00,7.02,9.62,7.02,8.19,106937,8.525679826330038,8.5469916960609,,8.495533610248483,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8246874214524498,6.51509277944516,0.2767088842827303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.415827672996286,3.9278236506519946,True,False,True,False,True,0.0,0,1.0620742206299127,0.8687690497834342,False,False,False,False,0.3205968502629099,0.28536637263938747,False,False,False,False,3391038,2396105.7716784216,False,False,False,False,136712.93124217633,False,False,False,False
2025-05-30 00:00:00+00:00,7.3,7.5,6.87,7.1,40228,8.517286363499942,8.538482501954519,,8.487290680986408,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7550517477208363,6.525474015177864,0.44131233499408695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.79643069778182,3.9278236506519946,True,False,True,False,True,0.0,0,1.0529639175257732,0.9459832200043871,False,False,False,False,0.13668204952614782,0.21102421108276764,False,False,False,False,3431266,2472784.3071096493,False,False,False,False,129565.89929831141,False,False,False,False
2025-06-06 00:00:00+00:00,7.14,7.67,6.68,6.695,33025,8.510160444825893,8.531263273873996,,8.48028564258992,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6687873748117572,6.532804329719113,0.36385442474322394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76530983466339,3.9278236506519946,True,False,True,False,True,0.0,0,1.0486733040182123,0.9223823409645567,False,False,False,False,0.13511864297348541,0.17307142702812653,False,False,False,False,3398241,2541336.654731157,False,False,False,False,122414.72157251056,False,False,False,False
2025-06-13 00:00:00+00:00,6.625,7.14,6.51,6.74,13427,8.506419887129697,8.527487180575793,,8.476589399085917,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5925131046139474,6.533027617045633,0.05775298343724634,0.0,0.0,0.0,0.0,-1.0,6.68,6.23,182.0,56.77719206147833,3.9278236506519946,True,False,True,False,True,0.0,0,1.0500794359629277,0.9418461975075748,False,False,False,False,0.08075648313239502,0.12691395508026077,False,False,False,False,3384814,2603816.4580844045,False,False,False,False,114341.55701158386,False,False,False,False
2025-06-20 00:00:00+00:00,5.875,6.23,5.6044,6.0481,7932,8.503140268553357,8.52418932860601,5.903133333333335,8.473330209955929,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5245882069298242,6.529791966359061,-0.429487755042828,0.0,0.0,0.0,0.0,-1.0,6.51,6.4693,185.0,54.771469188805405,3.9278236506519946,True,False,True,False,False,0.0,0,1.0254150367001644,0.946778541116625,False,False,False,False,-0.0588231071206381,0.034045423979811335,False,False,False,False,3376882,2661080.5723003745,False,False,False,False,106459.3676033184,False,False,False,False
2025-06-27 00:00:00+00:00,5.51,6.4693,4.91,5.825,18547,8.494700957495853,8.515709492559054,5.711655876984277,8.464934401361315,#000000,0.0,0.0,1.4598203898738638,6.3995302292743945,-0.6093422419940681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74377244374027,6.992883774919676,True,False,False,False,False,0.0,0,1.0118498779318161,0.9418432295753771,False,False,False,False,-0.09395714339382134,-0.029955859707005004,False,False,False,False,3358335,2712729.048426273,False,False,False,False,99947.34037344297,False,False,False,False
2025-07-04 00:00:00+00:00,5.62,5.95,5.51,5.51,3691,8.493064511778334,8.514064902586256,5.709414295657938,8.463306809253883,#000000,0.0,0.0,1.4519425733970444,6.4004793731802145,-0.5375414892299508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49477610746528,5.830928718776882,True,False,False,False,False,0.0,0,1.0386920053434723,1.102274186918769,False,False,False,False,-0.08771262682841131,-0.058834243267708156,False,False,False,False,3362026,2760825.1189132156,False,False,False,False,92817.24108652127,False,False,False,False
2025-07-11 00:00:00+00:00,5.25,5.6763,5.2001,5.6,5205,8.490498428972202,8.511487997399074,5.6602779731448765,8.460751833077365,#000000,0.0,0.0,1.4404065562380792,6.38489672378865,-0.7879002764002049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.968904346452675,4.387391665244131,True,False,False,False,False,0.0,0,1.0130807696128754,0.9833957015597574,False,False,False,False,-0.1330559654962158,-0.09594510438196197,False,False,False,False,3356821,2804972.9619566808,False,False,False,False,86327.44545048267,False,False,False,False
2025-07-18 00:00:00+00:00,5.4,7.15,5.2185,5.24,9639,8.48659057146093,8.507558036283301,5.716499840049762,8.456868934876034,#000000,0.0,0.0,1.4269211847056416,6.4030579699660235,-0.7029526092381502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17942930556515,3.635089686713286,False,False,False,False,False,0.0,0,1.0207977897176033,0.9107674874589392,False,False,False,False,-0.017768155940817966,-0.05685663016138996,False,False,False,False,3366460,2846564.5944043337,False,False,False,False,80646.81986155803,False,False,False,False
2025-07-25 00:00:00+00:00,5.25,10.77,5.035,5.1092,304903,8.419151463982995,8.439318900269196,6.850862953595662,8.390463538234812,#000000,0.0,0.0,1.413388186936824,6.929027690974428,-1.1879451848351112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33910362716319,2.799560251260324,False,False,False,False,False,0.0,1,1.0113065051425567,0.8235128207936735,False,False,False,False,0.2511135210279725,0.09712844543329127,False,False,False,False,3061557,2862489.9577817903,False,False,False,False,97258.38876070188,False,False,False,False
2025-08-01 00:00:00+00:00,6.0,6.5,4.9456,5.25,69159,8.392302449158649,8.412325768377718,6.6799502451424875,8.363778502811998,#000000,0.0,0.0,1.411809639166284,6.808798645247583,-0.572880806880737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25847933418408,2.799560251260324,False,False,False,False,False,0.0,1,1.0170452048171592,0.9605776415260198,False,False,False,False,-0.0888263760991336,0.0041510346670788345,False,False,False,False,3130716,2882358.5535016577,False,False,False,False,95176.95255620545,False,False,False,False
2025-08-08 00:00:00+00:00,5.1,6.3,4.98,6.2,56649,8.367744322833088,8.387657786481123,6.534679423896859,8.339339553493653,#000000,0.0,0.0,1.4128833233885592,6.707291508194592,-1.1375967722088887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.252947335559135,2.671147089614081,False,False,False,False,False,0.0,1,1.00497671703463,0.9503673355195023,False,False,False,False,-0.10165100732075961,-0.04874998632684039,False,False,False,False,3074067,2896559.1791682015,False,False,False,False,92323.03014463467,False,False,False,False
2025-08-15 00:00:00+00:00,5.19,5.54,4.9,5.04,23835,8.356656183693289,8.37652573325843,6.471476337043264,8.328297255429373,#000000,0.0,0.0,1.404946937609634,6.374162127989198,-0.842851851760268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.719907524130704,2.077924722168625,False,False,False,False,False,0.0,1,1.0078828317269282,0.9710072121229937,False,False,False,False,-0.16731134758732208,-0.10803066695708123,False,False,False,False,3097902,2911473.462192779,False,False,False,False,87249.8427265136,False,False,False,False
2025-08-22 00:00:00+00:00,5.47,5.62,5.15,5.2947,14191,8.350515588848573,8.370358065795726,6.442247961106969,8.322186057448,#000000,0.0,0.0,1.3997024561456373,6.373469207397452,-0.6454723312305509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.92575704267115,2.077924722168625,False,False,False,False,False,0.0,1,1.0216674066374045,0.9671399820811877,False,False,False,False,-0.14137630310622384,-0.12470348503165254,False,False,False,False,3112093,2926334.1686970172,False,False,False,False,81838.0765986237,False,False,False,False
2025-08-29 00:00:00+00:00,5.2247,5.87,5.2247,5.43,3199,8.349147326572481,8.368983679092826,6.4360445932230705,8.320824483106682,#000000,0.0,0.0,1.3922488520852017,6.372257201503321,-0.8242471881263174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59257018816522,1.7206152114963729,False,False,False,False,False,0.0,1,1.0163997379049583,0.9875128899200826,False,False,False,False,-0.11604108979904126,-0.1203722874153469,False,False,False,False,3108894,2939857.119163905,False,False,False,False,76012.95981354045,False,False,False,False
2025-09-05 00:00:00+00:00,5.235,5.42,5.235,5.42,1407,8.348516350954096,8.368350079450043,6.432951927854098,8.320196304274788,#000000,0.0,0.0,1.3938944253283283,6.370183608193425,-0.8143971218810458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3782879360972,1.3562718193796925,False,True,False,False,False,0.0,1,1.0316111799898484,0.9945830802386442,False,False,False,False,-0.15039110423858584,-0.13538169582696638,False,False,False,False,3110301,2952482.5918184305,False,False,False,False,70486.59241994486,False,False,False,False
