date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_138,Gap_Up_aVWAP_66,Gap_Up_aVWAP_54,Gap_Up_aVWAP_1,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_171,aVWAP_OB_bull_111,aVWAP_OB_bull_95,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-10 00:00:00+00:00,79.37772928,80.3810862833,78.3649951085,80.2122972548,3547380,,83.70691909054338,85.08220094697485,87.72758685391223,84.7220714836585,84.73023204876357,85.07117176698624,,,76.07408687946335,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.368347920415062,79.2225785991393,0.035517015514175986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.039694660344814,-9.434517844883587,False,True,False,True,True,0.0,0,0.8820044977078707,1.1008183958812272,False,False,False,False,-0.13530948901238038,-0.2104451589780985,False,False,False,False,-89480753,-65505489.22474499,False,False,False,False,5327295.2346351,False,False,False,False
2023-11-17 00:00:00+00:00,82.5190806455,82.7722641884,79.0307740546,79.2183174197,4875967,,83.6364982567428,84.99689597169366,87.66251688175699,84.66667956247007,84.68186631312462,85.02267065571247,,,76.94285601145963,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.367495884852179,79.52109853968129,0.6864304363094268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.816057514582525,-12.206950004512429,False,True,False,True,True,0.0,0,0.9068907858186877,1.0530699437603934,False,False,False,False,-0.07426590960626181,-0.14235553429218017,False,False,False,False,-84604786,-66920251.94883796,False,False,False,False,5293863.513551018,False,False,False,False
2023-11-24 00:00:00+00:00,82.1721254201,82.8566587027,81.140636912,82.2377655979,3564098,,83.6014069863026,84.94739431500723,87.62042314624655,84.63486473824996,84.65395083165164,84.9939854562019,,,77.48392294802389,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.37889083886559,79.72624456059333,0.5585617338979637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.633811411722874,-10.528295596383217,False,True,False,True,True,0.0,0,0.9922636666965535,1.0225852277642542,False,False,False,False,-0.030813504638884784,-0.08658451946553247,False,False,False,False,-88168884,-68494224.69336848,False,False,False,False,5165732.734769462,False,False,False,False
2023-12-01 00:00:00+00:00,85.4166256364,85.5291516554,79.7246845055,81.7220213438,7117019,,83.59951359503816,84.90216782308775,87.56039466126296,84.60924963715419,84.63114042957298,84.96675805302276,,,78.54322644440437,#000000,0.0,0.0,4.378215713234883,80.19389183364194,1.1928909274548272,0.0,0.0,0.0,0.0,1.0,84.5914348299,82.8566587027,0.0,47.44784311016601,-7.893996380721177,False,False,False,False,True,0.0,0,0.9635888758125218,0.9701377306785065,False,False,False,False,-0.005993259496188953,-0.04628888948086071,False,False,False,False,-81051865,-69424420.27163748,False,False,False,False,5310272.458119872,False,False,False,False
2023-12-08 00:00:00+00:00,86.4387369762,86.7856922016,84.5914348299,84.6383206712,6201926,,83.68298461062425,84.93073318176435,87.53978314992099,84.63621671656799,84.654407439643,84.98254222906272,,,79.51902587425238,#000000,0.0,0.0,4.380300565494302,80.69535199385595,1.311185133638411,0.0,0.0,0.0,0.0,1.0,86.0542730777,85.5291516554,0.0,49.90044956435095,-5.629658282083653,False,False,False,False,True,0.15344057062717553,0,0.9994178809866846,0.9599028648778023,False,False,False,False,0.1154218864658606,0.034566498492499945,False,False,False,False,-74849939,-69826310.54781249,False,False,False,False,5376320.868629511,False,False,False,False
2023-12-15 00:00:00+00:00,92.0462835928,92.4670371324,86.0542730777,86.3730967984,5406145,,83.87926255145236,85.0541003690361,87.56881307241846,84.73270229562013,84.7389513792425,85.0552249917435,,,80.61967885387229,#000000,0.0,0.0,4.448320191907902,81.32765018606476,2.4095912489019753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.74641741192278,-2.0517518257913494,True,False,False,False,True,4.870071494253999,0,1.004738355866562,0.9296436272063872,False,False,False,False,0.26179633729218216,0.14818141789234104,False,False,False,False,-69443794,-69797975.98871528,False,False,False,False,5378530.063545844,False,False,False,False
2023-12-22 00:00:00+00:00,94.5031016756,94.9110084947,92.2994671357,92.5807821833,5238980,,84.16402551693015,85.25084399324105,87.63538073212766,84.88458177323369,84.87264738316868,85.17333993575392,,,81.82698283224262,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.525046238284549,82.0688639297413,2.747869765541345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.253241425716155,1.148654641388596,True,False,True,False,True,6.791708078797438,0,1.0729935876990442,0.892595291924166,False,False,False,False,0.3428282505543921,0.24550483422336655,False,False,False,False,-64204814,-69383667.69325489,False,False,False,False,5368193.021801706,False,False,False,False
2023-12-29 00:00:00+00:00,94.8313025646,95.7127563806,94.625004863,94.6906450407,2113563,,84.28742931992305,85.33800007880335,87.66670350522384,84.95208380442938,84.93222524089084,85.22627232553391,,,82.29485815369924,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.645915268484308,85.28048641338137,2.055744799309373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.85792398107237,3.471676853877973,True,False,True,False,True,7.045528510683781,0,1.0980039574185387,0.8892082104925891,False,False,False,False,0.3428282508453894,0.294166542534378,False,False,False,False,-62091251,-68843488.6789397,False,True,False,False,5127109.316483062,False,False,False,False
2024-01-05 00:00:00+00:00,94.4749701709,95.0469774344,93.1715437834,93.818568393,4202178,,84.50647897395085,85.49243133120113,87.72133313292274,85.07291851523159,85.0391428480602,85.32115122227745,,,83.07902475294262,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.754948661984936,85.58599026975152,1.8694165874417248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.494316486902264,4.902718055900294,True,False,True,False,True,6.7086703874745695,0,1.0724236964962024,0.9019358129979752,False,False,False,False,0.30544877538998105,0.29980765896217954,False,False,False,False,-66293429,-68654595.36938861,False,False,False,False,5058595.885632465,False,False,False,False
2024-01-12 00:00:00+00:00,92.421370323,95.0844861075,92.4119931547,94.3155583105,5819734,,84.7669903524927,85.67593014306993,87.78496497036149,85.21877056941935,85.16871785522152,85.43599098757566,,,83.93191592800973,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.815366514918279,85.94127209987754,1.3457123571065164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3887711277871,4.902718055900294,True,False,True,False,True,4.782328979445694,0,1.0583816342164827,0.9155325336677863,False,False,False,False,0.2929047258955824,0.296356192428881,False,False,False,False,-72113163,-68910785.56424871,False,False,False,False,5114976.486696727,False,False,False,False
2024-01-19 00:00:00+00:00,93.415350158,93.6028935231,90.6678398593,91.7180827039,2535224,,84.86624168191405,85.74566541310242,87.80855915272076,85.27500677489138,85.21885738476229,85.48035972801408,,,84.2344541380021,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.882319275453544,86.06479628030348,1.5055455128984125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69177324576989,5.081597449865342,True,False,True,False,True,5.590530230205534,0,1.0102128296420325,0.948215738006292,False,False,False,False,0.23788485263659925,0.2671205225327401,False,False,False,False,-69577939,-68960204.33726732,False,False,False,False,4923883.709904376,False,False,False,False
2024-01-26 00:00:00+00:00,93.66448924,94.0435058884,92.3284555543,93.415350158,15499208,,85.47861098067348,86.18875065495881,87.9708470891857,85.63595765561392,85.54237802149844,85.76876510570017,,,85.84247724818846,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.95818639604515,87.0300783653107,1.3380720982940797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.00546924934406,5.513136694702688,True,False,True,False,True,5.79425949960989,0,1.0069637649930314,0.9593007966189979,False,False,False,False,0.27354392292928087,0.2703322227310105,False,False,False,False,-54078731,-67857872.97895123,False,False,False,False,5707241.064726274,False,False,False,False
2024-02-02 00:00:00+00:00,92.3284555543,94.5457029476,91.7125535006,93.5034071644,3464771,,85.59592116174888,86.27460815880269,88.00268750367634,85.70749094343246,85.60694517500002,85.82643859485434,,,86.10892183742523,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.009521169077223,87.18989121991603,1.0257595807965254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34132504775555,5.513136694702688,True,False,True,False,True,4.517101248840138,0,1.0279622846905772,0.9521940773156897,False,False,False,False,0.27159758208849505,0.2709649024097528,False,False,False,False,-57543502,-67093845.49902891,False,False,False,False,5541132.1710428465,False,False,False,False
2024-02-09 00:00:00+00:00,92.2337013922,92.3805703435,90.6228806364,91.9399634897,5704874,,85.7526984577165,86.38810103399895,88.04238025277152,85.80433049738693,85.69482712991186,85.90463418691967,,,86.44048090538743,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.044701708781118,87.35731789112438,0.9666346560367463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.80302503179733,5.513136694702688,True,False,True,False,True,4.426239096757577,0,1.0285610494923414,0.9431113366975528,False,False,False,False,0.21666730520376312,0.24381610380675794,False,False,False,False,-63248376,-66808995.90650825,False,False,False,False,5553261.195410043,False,False,False,False
2024-02-16 00:00:00+00:00,92.6979967865,93.5413088292,89.0404861293,92.3663572192,5677572,,85.90133732264538,86.49675796024691,88.08120440069699,85.89789442959642,85.78002507123239,85.98061543837825,,91.75993058166667,86.7346554305887,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.0992329405229695,89.1462478196684,0.6965261262348478,1.0,93.541306,89.04049,0.0,0.0,0.0,0.0,0.0,60.642062957591094,5.513136694702688,True,False,True,False,True,4.8271626039993905,0,1.0610255195202662,0.9098121077918546,False,False,False,False,0.20965096931772992,0.22673353656224393,False,False,False,False,-57570804,-66124685.39491505,False,False,False,False,5562469.403157447,False,False,False,False
2024-02-23 00:00:00+00:00,93.484456332,93.7780994803,92.0347176518,92.1957997274,4094040,,86.0275096028441,86.59167263452082,88.11871008391591,85.97855936659047,85.85341880969673,86.04660710583505,,92.32100248591556,86.97872043738356,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.160691108396905,89.4104609634101,0.7894282535068098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.91149034197477,5.513136694702688,True,False,True,False,True,5.509500713458213,0,1.1140978647097426,0.8672143794260164,False,False,False,False,0.26399195302471506,0.2453627447934795,False,False,False,False,-53476764,-65187802.328625046,False,False,False,False,5453696.854775414,False,False,False,False
2024-03-01 00:00:00+00:00,92.224225976,93.8587352723,91.0397989497,93.3138988402,5767415,,86.18046075244968,86.70645610579693,88.16305168705757,86.07791608323105,85.94425178593725,86.12817859604822,,92.34076692269846,87.25526122663256,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.154350002706765,89.54016660452163,0.5207367311239745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.13784068746079,5.513136694702688,True,False,True,False,True,4.249489138430029,0,1.0942070680455864,0.8688981134518428,False,False,False,False,0.2484730908539777,0.2469179178237286,False,False,False,False,-59244179,-64747533.933912076,False,False,False,False,5476935.235903162,False,False,False,False
2024-03-08 00:00:00+00:00,94.1193092181,94.5741291962,91.6936026682,91.9115372411,5481006,,86.34349939504705,86.83154048556005,88.21501229448172,86.18534985745916,86.04247538158332,86.21694280688602,,92.6332206635607,87.54355610169856,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.163408847068353,89.77086119375483,0.8421661257396087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.555770156870864,5.513136694702688,True,False,True,False,True,5.908705457124135,0,1.1168933689294884,0.851016818248662,False,False,False,False,0.2717597002738317,0.25933880904878015,False,False,False,False,-53763173,-63933877.56843711,False,False,False,False,5477236.773984409,False,False,False,False
2024-03-15 00:00:00+00:00,94.1287846343,96.1186220385,93.5128825806,93.7971450669,3131748,,86.44762359598009,86.91272458090418,88.2505112078341,86.25461382611125,86.10578656002524,86.27442544923193,,92.88653542198732,87.72563974362369,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.128017443938662,89.94502006625063,0.8158639501108945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.85906587069643,5.938431112556671,True,False,True,False,True,5.9169713301128475,0,1.1361841227562408,0.8428800336758359,False,False,False,False,0.3302731239230382,0.2948059664859092,False,False,False,False,-50631425,-62948510.71151584,False,False,False,False,5303496.864800379,False,False,False,False
2024-03-22 00:00:00+00:00,94.1666862991,96.1754745357,93.0770134349,94.1856371316,2908501,,86.54067831378173,86.98551901898868,88.28254184324769,86.31706124370895,86.16297291525615,86.32638712819274,,93.05705850693325,87.88384341063964,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.07835231533924,90.08271828266808,0.8041915493133912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.09612152939842,6.4331975234267915,True,False,True,False,True,5.9506890860093336,0,1.1164374789125975,0.8475887020449371,False,False,False,False,0.3235767765816851,0.30919137153379717,False,False,False,False,-47722924,-61820689.47362578,False,False,False,False,5126089.763704054,False,False,False,False
2024-03-29 00:00:00+00:00,95.5879987307,95.9480645467,93.844522148,94.3277683747,8772015,,86.8307946920799,87.21526685885928,88.38717450472261,86.51443107046113,86.34401274090648,86.49145207083556,,93.5637618759107,88.36220348223881,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.104434910068193,90.50844642152768,0.995125297641312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.027220373633824,7.583544881840119,True,False,True,False,True,7.216636313584814,0,1.1542175601792326,0.8215446026414994,False,False,False,False,0.3331277196028601,0.3211595455683286,False,False,False,False,-38950909,-60126631.660764605,False,False,False,False,5396158.299725976,False,False,False,False
2024-04-05 00:00:00+00:00,96.9714094974,97.1609178216,94.0340304722,95.5879987307,6999993,,87.07299000762957,87.40995681140717,88.4795947307527,86.6820072081085,86.49804650817313,86.63248953036505,,93.97097376222956,88.74736030651637,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.189143885960941,90.86122485092156,1.1774937794670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.381411821634586,9.100973558255085,True,False,True,False,True,8.428846300490704,0,1.2307720083287501,0.7739647360276283,False,False,False,False,0.34282825091764724,0.3319938982429879,False,False,False,False,-31950916,-58039541.61181907,False,False,False,False,5514960.870116645,False,False,False,False
2024-04-12 00:00:00+00:00,93.3612759212,98.4306235938,92.9869969809,96.9808849136,4368696,,87.19959876405004,87.51186622223075,88.52772371147518,86.7713974746162,86.58065908436203,86.7081248135993,,94.05939405096802,88.93457244071033,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.218098098104965,92.89737612711409,0.08890208374089228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.31381253644041,9.100973558255085,True,False,True,False,True,4.6364586427597665,0,1.185943707743942,0.7517915406301579,False,False,False,False,0.34282825093594166,0.3374110745894648,False,False,False,False,-36319612,-56430657.93686951,False,False,False,False,5430052.361219116,False,False,False,False
2024-04-19 00:00:00+00:00,92.7264230352,94.4888504503,91.0871760307,94.0814075532,3874042,,87.27807694669839,87.57430487023146,88.55560783102645,86.828500802944,86.63397173987222,86.75673323891121,,93.96140258231682,89.03485993376387,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.24847732114367,93.56778853414261,-0.1603065894089202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.37010718681314,9.100973558255085,True,False,True,False,False,3.9921349671947937,1,1.1901996040040426,0.7947038163421645,False,False,False,False,0.24417946106499025,0.29079526782722753,False,False,False,False,-40193654,-55227916.90450881,False,False,False,False,5314792.3344621435,False,False,False,False
2024-04-26 00:00:00+00:00,93.9764590629,94.9910475094,91.7534217978,93.2191446781,9835632,,87.49557830656094,87.74996180863678,88.6380207990678,86.9877388810874,86.78254494147244,86.89280063434175,,93.89878854035278,89.31758452311882,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.296063579896957,93.64935128644937,0.061764322031986625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.733558124160226,12.869933888511767,True,False,True,False,False,5.127979286026445,1,1.215994718553191,0.7493445063944557,False,False,False,False,0.2529749284829006,0.27188509815506406,False,False,False,False,-30358022,-53385702.467137784,False,False,False,False,5649669.346724207,False,False,False,False
2024-05-03 00:00:00+00:00,96.8581740362,96.9922072908,92.4063552236,94.1200661214,6439014,,87.67082064794201,87.89419632005682,88.71015168373678,87.11606061039257,86.90191765430855,87.00277624440714,,94.04412105406577,89.55664452456813,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.390400333520474,93.98941345495967,0.53219805649699,0.0,0.0,0.0,0.0,1.0,96.0444007049,94.9910475094,0.0,59.80969877165218,12.869933888511767,True,False,True,False,False,7.661802211818397,1,1.2260345973296425,0.7788086473348877,False,False,False,False,0.2977070672695752,0.2847960827123196,False,False,False,False,-23919008,-51202984.35846091,False,False,False,False,5708139.321040932,False,False,False,False
2024-05-10 00:00:00+00:00,98.8112300314,99.6441509705,96.0444007049,97.4996188974,3954139,,87.8114639985877,88.01148348075952,88.77152323270414,87.21838702220576,86.99672773029707,87.09050948862671,,94.27273197934002,89.75894172314979,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.533165909241923,94.39541451657229,0.7980630957499532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.47006136135642,12.869933888511767,True,False,True,False,True,9.309261526631865,1,1.2139529726096605,0.7571912015234555,False,False,False,False,0.3428282500438643,0.31381216637809195,False,False,False,False,-19964869,-48889049.88746381,False,False,False,False,5578213.371334197,False,False,False,False
2024-05-17 00:00:00+00:00,102.2386518269,102.3152422581,98.8973942665,99.0888703445,4066337,,87.99277933260066,88.16396632211816,88.85359317692402,87.34980497059303,87.11818246138414,87.20322664062408,,94.64379447161029,90.02769409814523,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.762925971119173,94.98633500755969,1.258443515617795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.985123317335194,9.823497349891952,True,False,True,False,True,12.066424266259027,1,1.2406372090178295,0.7519366015450536,False,False,False,False,0.34282825043500503,0.3283202084065485,False,False,False,False,-15898532,-46445307.82172575,False,False,False,False,5466222.529013146,False,False,False,False
2024-05-24 00:00:00+00:00,100.8121550461,102.6263908848,99.7494628134,102.2386518269,3353418,,88.13766565640762,88.28624594085046,88.91998291829881,87.45565405310619,87.21616952259681,87.29425472945798,,94.9172217549498,90.23829441651162,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.914433261105041,95.37769912591801,0.9188464355360104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.63906156550877,10.452885244487533,True,False,True,False,True,10.5416241563004,1,1.2218462006272834,0.7526850412765543,False,False,False,False,0.34282825042499854,0.33557422941577353,False,False,False,False,-19251950,-44430985.02011643,False,False,False,False,5309718.489826987,False,False,False,False
2024-05-31 00:00:00+00:00,104.6129551936,104.8044312716,98.4187040716,100.82172885,4381724,,88.34433056346535,88.46152789533005,89.01658112173874,87.60699389879615,87.3562437112946,87.4245928564376,,95.32293029571001,90.53935134424046,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.179074721598262,95.92724369486885,1.4056653932944398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.45276994571205,12.214019088206257,True,False,True,False,True,13.471290583301535,0,1.2213150684440848,0.7604317966088884,False,False,False,False,0.34282824976389964,0.3392012395898366,False,False,False,False,-14870226,-42241299.166774474,False,False,False,False,5240978.15724721,False,False,False,False
2024-06-07 00:00:00+00:00,101.855699671,104.8427264872,101.6929450047,104.8331526833,2601542,,88.46582006571103,88.5649174947463,89.07406385905219,87.69651761771611,87.43920440006656,87.50186419767702,,95.54980168045779,90.71389996794248,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.335358712127178,98.21269060180327,0.5750280662440241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76109533323401,12.214019088206257,True,False,True,False,True,10.591599744779316,0,1.1996688401950875,0.7777964578592471,False,False,False,False,0.34282824912769444,0.34101474435876555,False,False,False,False,-17471768,-40406519.08034673,False,False,False,False,5045464.36782149,False,False,False,False
2024-06-14 00:00:00+00:00,99.510117716,102.1429137879,98.0740471313,101.5493379462,3976793,,88.61099507970809,88.68861812182668,89.14271381206937,87.80555830903492,87.54078491139116,87.59647122659241,,95.74310043722423,90.90979014764545,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.44391207758485,98.98430717507594,0.08159803153632214,0.0,0.0,0.0,0.0,-1.0,101.6929450047,99.9409388914,130.0,63.76720845682553,12.214019088206257,True,False,True,False,False,8.239685651754666,0,1.1427059347040187,0.8748431558845688,False,False,False,False,0.15718267587506535,0.24909871011691545,False,False,False,False,-21448561,-39002225.88920994,False,False,False,False,4966303.525760639,False,False,False,False
2024-06-21 00:00:00+00:00,99.2133297951,99.9409388914,98.1506375624,99.2803464224,3844078,,88.73808523638964,88.79723156911656,89.20333614200793,87.90221644410207,87.63110675363664,87.68065214347584,,95.88113943246414,91.07507895240997,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.546765890107609,98.76915271240793,0.06784679491338336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.158394367335795,16.521027661131058,True,False,True,False,False,7.945411436342809,0,1.0706085415632798,0.9344602807267411,False,False,False,False,0.0976494515618028,0.17337408083935912,False,False,False,False,-25292639,-37986700.93445365,False,False,False,False,4883175.709037629,False,False,False,False
2024-06-28 00:00:00+00:00,101.8461258671,102.1812090035,99.6824461861,99.6824461861,3443947,,88.87228263812013,88.91239903881515,89.26860496027803,88.0036615538819,87.72567647351707,87.76893516626976,,96.07133832284305,91.25550689571777,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.704240412712417,99.07714931062583,0.4130186845960515,0.0,0.0,0.0,0.0,1.0,101.4105177897,99.9409388914,136.0,62.14065423781584,16.48228820431966,True,False,True,False,False,10.024701074930977,0,1.055120044022917,0.9140082924743043,False,False,False,False,0.2040580693226978,0.18871607508102844,False,False,False,False,-21848692,-36791292.86523486,False,False,False,False,4776566.1750348415,False,False,False,False
2024-07-05 00:00:00+00:00,104.1629864104,105.51289276,101.4105177897,102.2769470425,2436697,,88.9840424539244,89.00860583088962,89.323758825862,88.08767424578319,87.80383055559578,87.84198466045474,,96.2582208974033,91.40985003875893,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.912464514760153,99.48787605177846,0.6763304677570202,0.0,0.0,0.0,0.0,1.0,104.1342649987,102.1812090035,135.0,63.01474943473461,16.48228820431966,True,False,True,False,False,11.784908523735169,0,1.0915748707843513,0.8686485072703835,False,False,False,False,0.34282824832986847,0.2657721617054485,False,False,False,False,-19411995,-35503937.46781005,False,False,False,False,4603242.532439668,False,False,False,False
2024-07-12 00:00:00+00:00,106.4702731498,106.738339659,104.1342649987,104.3544624884,8602008,,89.4195182983724,89.38528261858559,89.54290625817393,88.41588067899146,88.10913434689188,88.12782024260423,,97.01661735058619,92.01288157014747,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.169929453956893,100.9129029163224,0.7750941301675757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4380077133849,16.48228820431966,True,False,True,False,False,13.478535772574919,0,1.133197703706631,0.8543718173525808,False,False,False,False,0.3428282491793641,0.3043002054424063,False,False,False,False,-10809987,-33674755.951675974,False,False,False,False,4899447.381888581,False,False,False,False
2024-07-19 00:00:00+00:00,106.3936827186,107.8680485189,105.3214166821,106.5851587966,4485704,,89.64772971008796,89.58371908533435,89.66003582978772,88.58940127258155,88.2708192971367,88.27944536288958,,97.39586594610682,92.32368941826202,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.4069730006996215,101.4671689304912,0.6651183671985136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39926069154052,16.48228820431966,True,False,True,False,True,13.398314801211384,0,1.1689444636259467,0.8224019050308472,False,False,False,False,0.3428282495757077,0.323564227509057,False,False,False,False,-15295691,-32313343.73303331,False,False,False,False,4868799.723970909,False,False,False,False
2024-07-26 00:00:00+00:00,106.9481406738,107.2863700876,104.9670826781,106.8915205213,9414278,,90.10396166154125,89.98258260076047,89.89886646490832,88.94046887976222,88.59878796221106,88.58751553518916,,98.09123290340342,92.92910003436899,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.653763629630435,102.27226580080699,0.6109249121427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2847993276652,16.48228820431966,True,False,True,False,True,13.808152199490817,0,1.143757750073071,0.8358409853060922,False,False,False,False,0.320342469888334,0.3219533486986955,False,False,False,False,-5881413,-30355422.93799381,False,False,False,False,5205501.818491582,False,False,False,False
2024-08-02 00:00:00+00:00,103.8460937635,108.7359247186,103.4595458619,106.9094858836,3059042,,90.23766658173054,90.10009028025446,89.97015059023762,89.0448800123179,88.69666207323318,88.67958950945298,,98.26884658416074,93.10024764190486,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.814296019392107,102.41373917492525,0.18329924858492444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.67155192196986,16.48228820431966,True,False,True,False,True,10.55850764851099,0,1.1293887966010638,0.8295253795325908,False,False,False,False,0.3189600261988027,0.3204566874487491,False,False,False,False,-8940455,-28769129.016660936,False,False,False,False,5046504.794899613,False,False,False,False
2024-08-09 00:00:00+00:00,105.4599312526,105.8223199104,99.4297839877,99.5360846607,6304696,,90.47442009379692,90.30912477158232,90.09827600314497,89.23293487943279,88.87367380147897,88.84630915167632,,98.52347749456041,93.3894455691776,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.006690303375464,103.19060091342065,0.28342926392727374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.19532292000272,16.48228820431966,True,False,True,False,True,11.786451639977017,0,1.0905462224757871,0.8464086093047878,False,False,False,False,0.1602014830952122,0.24032908527198066,False,False,False,False,-2635759,-26833323.830241606,False,False,False,False,5139704.143425567,False,False,False,False
2024-08-16 00:00:00+00:00,108.0498021933,108.098120681,104.464570406,105.5469045305,3829378,,90.64937339128865,90.4637663854659,90.19370160414695,89.3705460774119,89.00282958450198,88.96805238862645,,98.7600752353787,93.61188094227391,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.24594949278102,103.67137329504472,0.53097934956895,0.0,0.0,0.0,0.0,1.0,108.1077843785,105.8223199104,167.0,64.84539829887595,16.48228820431966,True,False,True,False,True,13.699257745695665,0,1.1647251241316516,0.8325795828764863,False,False,False,False,0.32650620604764335,0.283417645659812,False,False,False,False,1193619,-24757253.99096445,False,False,False,False,5042642.947616266,False,False,False,False
