date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_906,Gap_Up_aVWAP_855,Gap_Up_aVWAP_821,Gap_Up_aVWAP_703,Gap_Up_aVWAP_676,Gap_Up_aVWAP_582,Gap_Up_aVWAP_495,Gap_Up_aVWAP_216,Gap_Up_aVWAP_188,Gap_Up_aVWAP_106,Gap_Down_aVWAP_873,Gap_Down_aVWAP_844,Gap_Down_aVWAP_828,Gap_Down_aVWAP_791,Gap_Down_aVWAP_768,Gap_Down_aVWAP_669,Gap_Down_aVWAP_653,Gap_Down_aVWAP_607,Gap_Down_aVWAP_269,Gap_Down_aVWAP_237,aVWAP_OB_bull_873,aVWAP_OB_bull_817,aVWAP_OB_bull_525,aVWAP_OB_bull_468,aVWAP_OB_bull_297,aVWAP_OB_bull_241,aVWAP_OB_bull_115,aVWAP_OB_bear_707,aVWAP_OB_bear_636,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-08 00:00:00+00:00,0.5823,0.6,0.56,0.56,293031,,,,,,,,0.5611820334732882,0.55490103846624,0.5243692294155472,,,,,,,,,0.5972666271379643,0.5605700273921836,,,,,0.6137160893128493,0.5641173588849782,0.5269288303776503,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.06912124037639328,0.5877746003989317,-0.07920286686292426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12645897863949,-9.8405786573178,False,True,False,True,True,0.0,0,0.9935152352771203,0.9601954165369341,False,False,False,False,-0.20935066815727085,-0.22374509710851317,False,False,False,False,-554394,-441752.67316523794,False,False,False,False,331401.6234987713,False,False,False,False
2023-06-09 00:00:00+00:00,0.5825,0.5921,0.5823,0.59,99799,,,,,,,,0.5612227109793105,0.5549462759516945,0.5244342703542786,,,,,,,,,0.5972301262944957,0.560615755794892,,,,,0.6135922365998769,0.5641592341249374,0.5269929123514918,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.0683715236084476,0.5876918138599517,-0.07593532491223055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.82436559888028,-13.633314812983315,False,True,False,True,True,0.0,0,1.0063569649198865,0.9616560455185644,False,False,False,False,-0.20015925836650994,-0.21195217773751157,False,False,False,False,-454595,-442256.2938254247,False,False,False,False,322319.1676752901,False,False,False,False
2023-06-12 00:00:00+00:00,0.559,0.59559,0.559,0.59,102926,,,,,,,,0.5612397943753349,0.5549709083882235,0.524485415111847,,,,,,,,,0.59714615556662,0.5606356283267144,,,,,0.6134002750323004,0.5641733315108297,0.5270426212192291,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.0675173741870719,0.5874987718184503,-0.42209538154561665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.768640552795276,-13.633314812983315,False,True,False,True,True,0.0,1,0.9932927013617272,0.9706793631313569,False,False,False,False,-0.24102537231904458,-0.22648877502827808,False,False,False,False,-557521,-446776.4783812904,False,False,False,False,313715.51404096495,False,False,False,False
2023-06-13 00:00:00+00:00,0.5697,0.5789,0.5601,0.5605,117772,,,,,,,,0.5612560819084843,0.5549961800950736,0.5245417625425253,,,,,,,,,0.5970447412461999,0.560654780441391,,,,,0.6131743451210917,0.5641856655232819,0.5270972684019529,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.06677554088407167,0.5872697320428226,-0.26311628195307724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4504495033395,-13.604989492628818,False,True,False,True,True,0.0,1,0.9837100776047857,0.9938280418254156,False,False,False,False,-0.2737442950491183,-0.2501165350386982,False,False,False,False,-439749,-446500.8909937888,False,False,False,False,306031.45466680947,False,False,False,False
2023-06-14 00:00:00+00:00,0.5699,0.5753,0.5588,0.5753,236737,,,,,,,,0.5612824941676672,0.5550412819126793,0.5246506767572946,,,,,,,,,0.5968316300058604,0.5606863069298337,,,,,0.6127111051743405,0.5642031196439854,0.5272026559218854,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.06609195929751024,0.5868026944422082,-0.25574509549825086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.931510767835064,-12.872360403738888,False,True,False,True,True,0.0,1,0.9763760737240054,1.0174810203617923,False,False,False,False,-0.28414409916546035,-0.26713031710207924,False,False,False,False,-203012,-436952.3070332481,False,False,False,False,303314.02507203264,False,False,False,False
2023-06-15 00:00:00+00:00,0.5785,0.5802,0.5568,0.57,154359,,,,,,,,0.5613093685484378,0.5550791707814953,0.5247276520876907,,,,,,,,,0.596712603878306,0.5607174156365822,,,,,0.6124396031635818,0.5642258176587414,0.5272775085711303,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.06549909960869323,0.5865489884968175,-0.12288700982004294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.427608095328665,-11.192797109607717,False,True,False,True,True,0.0,1,0.9535660339692617,1.035033181130547,False,False,False,False,-0.2779820187419661,-0.27255616792202264,False,False,False,False,-48653,-421724.88322802266,False,False,False,False,297472.6515397961,False,False,False,False
2023-06-16 00:00:00+00:00,0.6,0.6,0.5735,0.585,68310,,,,,,,,0.5613429860189504,0.5551151692082821,0.5247755847163963,,,,,,,,,0.5967009426304389,0.5607549747937215,,,,,0.6123772596930193,0.5642612372406232,0.5273248924897536,,,#000000,0.0,0.0,0.06499626651093374,0.5865222379646362,0.2073620956843195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01751844265123,-7.64629444759327,False,True,False,False,True,0.9742156459732989,1,0.9598665062403604,1.0178345447980464,False,False,False,False,-0.20200065957324886,-0.23727841374763575,False,False,False,False,19657,-404415.78976810025,False,False,False,False,288485.88089117664,False,False,False,False
2023-06-20 00:00:00+00:00,0.57,0.6,0.57,0.6,122810,,,,,,,,0.5613806761701308,0.555159717673647,0.5248471208888184,,,,,,,,,0.5966380467985319,0.5607975586626276,,,,,0.6122075639859555,0.5642983503107433,0.5273950347881093,,,#000000,0.0,0.0,0.06446449834480071,0.5863881285158156,-0.25421943762224863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11913283051363,-7.64629444759327,False,True,False,False,True,0.0,1,0.959188529399072,1.0296375955407142,False,False,False,False,-0.20917465025827373,-0.22322653200295473,False,False,False,False,-103153,-392601.5627183709,False,False,False,False,281988.7875228952,False,False,False,False
2023-06-21 00:00:00+00:00,0.6043,0.6043,0.55,0.555,328415,,,,,,,,0.5615140360166426,0.5553076076878457,0.5250589165003864,,,,,,,,,0.5965339739367346,0.5609469856740426,,,,,0.6118480838107521,0.5644355939942021,0.5276036923199261,,,#000000,0.0,0.0,0.06375248253777806,0.5879357153184327,0.2566846659166599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.980221460067824,-5.751564017117516,False,True,False,False,True,1.3942968633914994,1,0.9399232115074326,1.026884045685578,False,False,False,False,-0.24162919865572013,-0.23242786532933743,False,False,False,False,225262,-368371.61908235634,False,False,False,False,283809.4233063111,False,False,False,False
2023-06-22 00:00:00+00:00,0.6,0.63,0.59,0.59,361237,,,,,,,,0.5617793304983837,0.555575357675634,0.5253676165667849,,,,,,,,,0.5966438936018426,0.561240902962869,,,,,0.6117704877010189,0.5647246844349328,0.5279110688777913,,,#000000,0.0,0.0,0.06282529733065058,0.5912873477850045,0.1386806363866561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.430582444724,-4.354873275855752,False,False,False,False,True,0.9360555254810166,1,0.956233071853107,1.020691077376104,False,False,False,False,-0.1083253775317796,-0.1703766214305585,False,False,False,False,-135975,-359258.02617716586,False,False,False,False,286845.7988629264,False,False,False,False
2023-06-23 00:00:00+00:00,0.6082,0.63,0.592,0.63,166116,,,,,,,,0.5619094450350521,0.5557056800459187,0.5255146947635151,,,,,,,,,0.5967105207030005,0.5613848186830745,,,,,0.6117588342647964,0.5648669685414036,0.5280576838282001,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.06164631527826585,0.5942165133145572,0.22683410390909203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.17454056122708,-2.66058667918017,False,False,True,False,True,1.7905704849281854,1,0.9468977759118439,1.0322488745765606,False,False,False,False,-0.10434984627300833,-0.13736323385178342,False,False,False,False,30141,-343987.4761310025,False,False,False,False,282111.29694673314,False,False,False,False
2023-06-26 00:00:00+00:00,0.6049,0.6298,0.591,0.627,108887,,,,,,,,0.5619917089944304,0.5557884192353593,0.5256091204654455,,,,,,,,,0.59674897155958,0.561475801719241,,,,,0.6117445868005995,0.5649566714437981,0.5281517519063409,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.06041929236667752,0.5942824861432673,0.17573052316297044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.93577669594743,-1.8629719099998567,False,False,True,False,True,1.4284592922944874,1,0.9747542317259155,1.0426682281286335,False,False,False,False,-0.10673476266720591,-0.12204899825949467,False,False,False,False,-78746,-333585.8496160612,False,False,False,False,275318.1872625475,False,False,False,False
2023-06-27 00:00:00+00:00,0.6039,0.6294,0.6028,0.6112,24517,,,,,,,,0.5620115672479257,0.5558082343924711,0.5256312389739295,,,,,,,,,0.5967601243635858,0.5614977436131566,,,,,0.6117448766842608,0.5649784196946405,0.5281738137395124,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.059369429692241016,0.5943273931853634,0.16123797827028152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31329849986644,-1.358348743422809,False,False,True,False,True,1.3171794886520374,1,0.9347025116542632,1.0429313878147373,False,False,False,False,-0.0841229787949501,-0.1030859885272224,False,False,False,False,-103263,-324553.5810036666,False,False,False,False,265482.84658558486,False,False,False,False
2023-06-28 00:00:00+00:00,0.58,0.61,0.58,0.61,142376,,,,,,,,0.5620759186489938,0.5558780443922015,0.525726764629611,,,,,,,,,0.5967315994401428,0.56156939816144,,,,,0.6116188365842462,0.5650453679561843,0.5282681012311583,,,#000000,0.0,0.0,0.05725711090816158,0.5936946732780843,-0.23917855897497448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.70995914879445,-1.358348743422809,False,False,False,False,False,0.0,1,0.9280880528819734,1.054906233053166,False,False,False,False,-0.16844247056081604,-0.13576422954401923,False,False,False,False,-245639,-321458.89155254245,False,False,False,False,260655.12711164038,False,False,False,False
2023-06-29 00:00:00+00:00,0.594,0.599099,0.574,0.574,85253,,,,,,,,0.5621129805489155,0.5559185287092367,0.525782970088213,,,,,,,,,0.5967121969045591,0.5616106783453857,,,,,0.6115407176819379,0.5650837377611193,0.5283235396556768,,,#000000,0.0,0.0,0.056162384192608536,0.5934106606120853,0.010493489483879223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.656876291739515,-1.358348743422809,False,False,False,False,False,0.23267341364062233,1,0.9239812283148079,1.0576572771833248,False,False,False,False,-0.20282154084410234,-0.16929288519406077,False,False,False,False,-160386,-315142.3075700898,False,False,False,False,253776.6123229486,False,False,False,False
2023-06-30 00:00:00+00:00,0.5902,0.5998,0.574,0.58,243066,,,,,,,,0.5622140575533225,0.5560298294010535,0.5259400634661655,,,,,,,,,0.5966500414144641,0.5617232864684392,,,,,0.611310842301715,0.5651877739472628,0.5284783669352031,,,#000000,0.0,0.0,0.05522457123843004,0.5927828521736771,-0.04676998147302555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.168060532717824,-1.358348743422809,False,False,False,False,False,0.0,1,0.9275656902374472,1.0492198961965011,False,False,False,False,-0.20138670958033003,-0.18533979738719542,False,False,False,False,-403452,-318605.43276341964,False,False,False,False,253356.58831028396,False,False,False,False
2023-07-03 00:00:00+00:00,0.595,0.598,0.578,0.598,178453,,,,,,,,0.5622944343894274,0.5561169813153908,0.5260592108192531,,,,,,,,,0.5966171279624018,0.5618126378442462,,,,,0.6111615202777426,0.5652713066372518,0.5285959628391428,,,#000000,0.0,0.0,0.053749967425089334,0.5925185635570276,0.04616628738297808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.452611039689415,-1.358348743422809,False,False,False,False,False,0.3487817687163215,1,0.9616840451812105,1.0482525089171792,False,False,False,False,-0.1968889524278504,-0.19111437490752292,False,False,False,False,-224999,-314934.5922628934,False,False,False,False,250419.19269027282,False,False,False,False
2023-07-05 00:00:00+00:00,0.5878,0.6,0.5802,0.592,103677,,,,,,,,0.5623392628393536,0.5561659375930182,0.5261271565243868,,,,,,,,,0.5965951450019823,0.5618624818989102,,,,,0.6110716214844395,0.5653176565120179,0.5286629748652576,,,#000000,0.0,0.0,0.05240981487751566,0.5923703160826566,-0.08720343877072687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68767226127742,-1.358348743422809,False,False,False,False,False,0.0,1,0.9658865040212388,1.016376995670985,False,False,False,False,-0.18832395705081081,-0.18971916597916688,False,False,False,False,-328676,-315473.4709976819,False,False,False,False,244664.5968984974,False,False,False,False
2023-07-06 00:00:00+00:00,0.5646,0.59,0.5507,0.58,372384,,,,,,,,0.5623753375021538,0.556230536389944,0.5262897025735125,,,,,,,,,0.5962931392853782,0.5619049505201935,,,,,0.6104500841040466,0.5653390648496455,0.5288199559137452,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.051734026058796345,0.5909064397437143,-0.5084939593492431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.51394577124449,0.4783574955959722,False,False,False,True,False,0.0,1,0.9416967309101906,1.0289960761962127,False,False,False,False,-0.2701497630448445,-0.2299344645120057,False,False,False,False,-701060,-330594.51135071396,False,False,False,False,249673.2009416936,False,False,False,False
2023-07-07 00:00:00+00:00,0.5721,0.59,0.57,0.5703,108588,,,,,,,,0.5624011706152305,0.5562629421330809,0.5263468638916288,,,,,,,,,0.5962341383221651,0.5619340360712604,,,,,0.6103100523447548,0.5653631157369307,0.5288757693501089,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.051244596287302484,0.5906786205135496,-0.36254789498952467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.509451720675806,-0.5429644855567233,False,True,False,True,False,0.0,1,0.9559260107906147,1.0287983452220417,False,False,False,False,-0.22979194126900165,-0.22986320289050366,False,False,False,False,-592472,-340864.2167879409,False,False,False,False,244140.44796358797,False,False,False,False
2023-07-10 00:00:00+00:00,0.5751,0.5819,0.57,0.5742,96952,,,,,,,,0.5624215488878347,0.5562894675640038,0.5263960950096368,,,,,,,,,0.5961770511984774,0.5619570621224804,,,,,0.6101796236079559,0.5653814785510708,0.5289237503942829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05071616292644731,0.5904676379799364,-0.3030126313424746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29047537346753,-0.8650339721189653,False,True,False,True,False,0.0,1,0.9494749318418098,1.0367857952379806,False,False,False,False,-0.24663306651509093,-0.2382481347027973,False,False,False,False,-495520,-346929.14946292364,False,False,False,False,238368.3519650159,False,False,False,False
2023-07-11 00:00:00+00:00,0.598,0.6,0.5751,0.5898,156549,,,,,,,,0.56249234451178,0.5563659904654858,0.5265001098367639,,,,,,,,,0.596154101031255,0.5620355718963621,,,,,0.6100639327736634,0.5654550851309907,0.5290264200153943,,,#000000,0.0,0.0,0.04971607233730974,0.5904271844718256,0.15232127503546333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22017882722875,-0.8650339721189653,False,False,False,False,True,0.8248246529899959,1,0.9817984659258279,1.0126703258396184,False,False,False,False,-0.19872798357187,-0.21848805913733366,False,False,False,False,-338971,-346617.06517026,False,False,False,False,235159.74992717215,False,False,False,False
2023-07-12 00:00:00+00:00,0.63,0.637,0.5836,0.5836,602552,,,,,,,,0.5630053039683847,0.5568745615059174,0.5270563761937256,,,,,,,,,0.5965037980331904,0.5625995548251114,,,,,0.61021854975733,0.5660166925509289,0.5295817698967943,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.048953924945478414,0.5917562294511015,0.7812196997787578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.304656418607735,-0.9663461105675779,True,False,True,False,True,4.250662573322558,1,0.9748071608429854,0.9924041690983875,False,False,False,False,-0.10713236563341072,-0.1628102123853722,False,False,False,False,263581,-322687.7292812302,False,False,False,False,249567.28914571443,False,False,False,False
2023-07-13 00:00:00+00:00,0.64,0.6464,0.6294,0.64,268720,,,,,,,,0.5633220145918029,0.5571797928011508,0.5273617520221441,,,,,,,,,0.5968183907277275,0.5629465896115378,,,,,0.6105033456886652,0.5663685797641068,0.5298882871562167,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.048401354236135355,0.5927407845827861,0.9764027507712013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.49425264246667,2.742232591812538,True,False,True,False,True,5.277508010493353,1,0.9999364277749594,0.9873491272169224,False,False,False,False,0.0017687143109034835,-0.08052074903723436,False,False,False,False,532301,-289158.7595054957,False,False,False,False,250318.3758458825,False,False,False,False
2023-07-14 00:00:00+00:00,0.634,0.6588,0.631,0.64,186059,,,,,,,,0.5635474646390131,0.5573966775821557,0.5275772586370601,,,,,,,,,0.597047198055894,0.5631934263334922,,,,,0.6107156095842895,0.566619151901005,0.5301046898983397,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04777724182114327,0.5933966709567573,0.8498466528319801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.37473448401855,4.263968224726305,True,False,True,False,True,4.57044250812141,1,1.0016465971802657,0.9775809460840752,False,False,False,False,0.029293450964504482,-0.025613649036364938,False,False,False,False,346242,-264241.082662143,False,False,False,False,247798.40032251453,False,False,False,False
2023-07-17 00:00:00+00:00,0.6173,0.637,0.6148,0.637,334702,,,,,,,,0.563855380154272,0.5576998184710736,0.5279010414018858,,,,,,,,,0.5972856282001187,0.5635307757184745,,,,,0.6108666258082341,0.5669566350648407,0.5304283609034957,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04709997463705024,0.593958996595768,0.49556297182952674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.252773098494636,4.263968224726305,True,False,True,False,True,2.6285447694103112,1,0.9871600430710634,0.9994914868542996,False,False,False,False,-0.04543342990557074,-0.03552353947096784,False,False,False,False,11540,-253426.13824401976,False,False,False,False,251206.3846235924,False,False,False,False
2023-07-18 00:00:00+00:00,0.645,0.6481,0.621,0.621,180498,,,,,,,,0.5640618687490178,0.5578994037939716,0.5281021289729363,,,,,,,,,0.5974862569184057,0.5637565923576345,,,,,0.6110450617369422,0.5671851982767101,0.5306300979460675,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04625084998488449,0.5944474462875957,1.0930081010170771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.009122106714344,4.559525219067815,True,False,True,False,True,5.499330590498875,0,0.9777765467201404,1.0159751200388556,False,False,False,False,-0.011400326265066457,-0.02346193286801715,False,False,False,False,192038,-235956.95635209742,False,False,False,False,248433.50679521624,False,False,False,False
2023-07-19 00:00:00+00:00,0.657,0.67,0.6399,0.65,178014,,,,,,,,0.5643125792225865,0.5581382927766072,0.5283313674034479,,,,,,,,,0.5977672501093029,0.5640304190704655,,,,,0.6113320363665957,0.5674648222206434,0.5308608013818108,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.045872971177858636,0.5999158691762926,1.2443957598120452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.09512943967189,6.527124726645582,True,False,True,False,True,6.697031738399758,0,0.962435493467585,1.0346092568926273,False,False,False,False,0.06889952819876576,0.022718797665374303,False,False,False,False,370052,-212191.89924025047,False,False,False,True,245671.95750912934,False,False,False,False
2023-07-20 00:00:00+00:00,0.6381,0.6609,0.6336,0.6544,140701,,,,,,,,0.5644850815457289,0.5583042382921765,0.5284957528218827,,,,,,,,,0.597943926979614,0.5642188278000889,,,,,0.6114983910424329,0.5676560889145349,0.5310258921974285,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.045677371060810754,0.6000540383070478,0.8329280081005795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.93789381881741,6.527124726645582,True,False,True,False,True,4.495344345971816,0,0.942836902116951,1.0408402248459239,False,False,False,False,0.05750828057879932,0.040113539122086816,False,False,False,False,229351,-194876.49142690733,False,False,False,False,241555.4493715164,False,False,False,False
2023-07-21 00:00:00+00:00,0.648,0.6499,0.6265,0.6388,138001,,,,,,,,0.5646477748334765,0.5584612193341751,0.528652733138715,,,,,,,,,0.598105749440942,0.5643964768486378,,,,,0.6116464240071806,0.5678360953644906,0.5311834490343971,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0457670386919516,0.600255525329419,1.0432065529067585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.02593262877144,6.527124726645582,True,False,True,False,True,5.4965040065768065,0,0.9400085021063241,1.0393321741157215,False,False,False,False,0.02697949628331727,0.03354651770270205,False,False,False,False,367352,-172828.31529251882,False,False,False,False,237494.49057263343,False,False,False,False
2023-07-24 00:00:00+00:00,0.646,0.6551,0.64,0.64,223508,,,,,,,,0.564928810026935,0.5587311810459706,0.5289185567973109,,,,,,,,,0.5983986227214703,0.5647031293967651,,,,,0.6119272837434413,0.5681476816391595,0.5314505109404128,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04583179674410286,0.6008502930522199,0.9851175418644146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.80595785660065,6.527124726645582,True,False,True,False,True,5.261561349612855,0,0.9547570412720814,1.0389816564039662,False,False,False,False,0.13070935330062217,0.08212793550166211,False,False,False,False,143844,-160409.79312418474,False,False,False,False,236946.00074625565,False,False,False,False
2023-07-25 00:00:00+00:00,0.617,0.652,0.6116,0.646,349363,,,,,,,,0.5652573136042136,0.5590542522174071,0.5292611441452679,,,,,,,,,0.5986625126978676,0.5650616222878515,,,,,0.6121103501464953,0.5685065771846919,0.5317930893674336,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.04583819662977847,0.600907232413757,0.35107767690381714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05956341783064,6.527124726645582,True,False,True,False,False,1.9389977131927587,0,0.9554061984703306,1.0325432627956979,False,False,False,False,0.10044848191184942,0.09128820870675577,False,False,False,False,-205519,-162178.7816291187,False,False,False,False,241354.5105209123,False,False,False,False
