date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Down_aVWAP_105,Gap_Down_aVWAP_24,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bull_52,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-29 00:00:00+00:00,5.336919716,5.4038403394,5.3201895602,5.3620149498,3105843,,,4.818816382422642,5.090986467825627,5.0074128532303535,4.948832965081461,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.300588090807396,5.070477996493801,0.8864014498728875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.11574853428874,2.3392979601095334,True,False,True,False,True,4.805531479389799,0,1.0532855660459377,0.9273662851035596,False,False,False,False,0.22545885976643237,0.16588399506987106,False,False,False,False,-71572167,-73419273.40577802,False,False,False,False,3910150.509285326,False,False,False,False
2024-01-05 00:00:00+00:00,5.2950943264,5.3160070212,5.2365387809,5.2783641706,3046716,,5.2825467095,4.823415648392121,5.104349241726781,5.012927003753746,4.9541269861579575,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.30436683714845764,5.077965382757922,0.7133791108003381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.485543094654105,2.810250544442745,True,False,True,False,True,4.083090052560163,0,1.0096049206458977,0.9421464970479518,False,False,False,False,0.14868026926058656,0.1572821321652288,False,False,False,False,-74618883,-73508133.3757204,False,False,False,False,3846192.397486413,False,False,False,False
2024-01-12 00:00:00+00:00,5.56277682,5.6213323655,5.3034594043,5.3285546381,6538374,,5.428053658773087,4.837429838986644,5.155327270525077,5.032841404101763,4.971962774232931,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3151192080587992,5.107245823962217,1.4455830821737254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.82132262170307,5.1844176868036485,True,False,True,False,True,8.041573087874564,0,1.0056534386004516,0.909383880102889,False,False,False,False,0.3188757873322287,0.23807895974872875,False,False,False,False,-68080509,-73106087.12566704,False,False,False,False,4045613.2569318637,False,False,False,False
2024-01-19 00:00:00+00:00,5.4928120245,5.6300464999,5.4928120245,5.5460466642,5706171,,5.4692896368323325,4.8499542640472,5.194432430876322,5.050408915876127,4.987788160388281,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32225769421082323,5.131485380780568,1.1212351177658773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.582356544613035,6.021299724635483,True,False,True,False,True,6.8234524303732975,0,1.0222777988892546,0.9669096199990045,False,False,False,False,0.3428281659928089,0.29045356287076884,False,False,False,False,-73786680,-73156501.41265467,False,False,False,False,4168617.5341961705,False,False,False,False
2024-01-26 00:00:00+00:00,5.5786372124,5.5786372124,5.4928120245,5.5443071372,3428441,,5.484076705218914,4.857388236204184,5.21497440986951,5.06062359046142,4.99706774934585,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3321294537422212,5.1449360809406945,1.3058195428699269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.740722601018355,7.261280363130339,True,False,True,False,True,8.052693237705899,0,0.9891876662085158,0.9654980697930514,False,False,False,False,0.3202648348552236,0.30535919886299623,False,False,False,False,-70358239,-72949222.71542099,False,False,False,False,4113789.6427742317,False,False,False,False
2024-02-02 00:00:00+00:00,5.6644624003,5.7245400318,5.5614721748,5.5786372124,5070077,,5.519471988986636,4.869644970839141,5.249225492759466,5.077924777602176,5.012628298797984,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3447272043859847,5.167760633845191,1.44085456597345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.15118428696441,8.742709875005524,True,False,True,False,True,9.262152837179798,0,1.0364881694325914,0.920311699553791,False,False,False,False,0.34282817384001335,0.3240936863515048,False,False,False,False,-65288162,-72381736.73650092,False,False,False,False,4184625.743309474,False,False,False,False
2024-02-09 00:00:00+00:00,5.7073749942,5.7288312912,5.5571809154,5.6730449191,4179394,,5.541137701267843,4.879647130868877,5.274524080068971,5.091778931343185,5.025183983320721,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3564684265199461,5.1853930950721185,1.4643145375420068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.44340093104134,10.103100575773347,True,False,True,False,True,9.862542198977842,0,1.0484047288454486,0.8879833625581101,False,False,False,False,0.34282817384001335,0.33346093009575906,False,False,False,False,-61108768,-71546702.01527862,False,False,False,False,4184238.2067680317,False,False,False,False
2024-02-16 00:00:00+00:00,5.6730449191,5.7417050694,5.59580225,5.7331225506,4336710,,5.558460760320065,4.889836830607815,5.298050011128837,5.105616106311468,5.0378230636081565,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36755747455076737,5.202456858735825,1.2803114966967601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.86121197202216,10.633700530655553,True,False,True,False,True,9.234524977318106,0,1.0917695921171136,0.8592383906421535,False,False,False,False,0.34282817603547416,0.33814455306561664,False,False,False,False,-65445478,-71094759.49562836,False,False,False,False,4195532.413674103,False,False,False,False
2024-02-23 00:00:00+00:00,5.758870107,5.7760351445,5.6043847688,5.6558798815,2780269,,5.570714296573215,4.8965841073382785,5.313290557722739,5.11479232755501,5.046201056589405,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3781687403769953,5.213687578689667,1.4416382691145808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.76969581971566,11.66053554640542,True,False,True,False,True,10.453079529079744,0,1.1044385620037969,0.8295664507739972,False,False,False,False,0.34282817777566177,0.3404863654206392,False,False,False,False,-62665209,-70470348.34780404,False,False,False,False,4090698.0867352807,False,False,False,False
2024-03-01 00:00:00+00:00,5.8532778136,5.8532778136,5.7245400318,5.7502875882,3454922,,5.592197227913318,4.905796755034936,5.33498249989216,5.127608226466229,5.057803613366232,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3852060267677462,5.229583917054367,1.6191177011923517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.04368068591785,13.0352926075508,True,False,True,False,True,11.768151442337064,0,1.1227965798688027,0.8183083698656026,False,False,False,False,0.3428281848774977,0.34165727514906846,False,False,False,False,-59210287,-69636269.72944818,False,False,False,False,4043603.5617919266,False,False,False,False
2024-03-08 00:00:00+00:00,5.8446952948,5.9133554451,5.7502875882,5.8618603324,4194826,,5.616139236460186,4.917047066689376,5.360198778525069,5.143111246984904,5.071892010137068,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3866274860335333,5.2484984316334815,1.5420446934153273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.81455130729829,13.919416017302368,True,False,True,False,True,11.604471474446541,0,1.1605906544399562,0.7810655537902385,False,False,False,False,0.34282818757062117,0.34224273135984484,False,False,False,False,-63405113,-69174702.56430387,False,False,False,False,4054805.223881413,False,False,False,False
2024-03-15 00:00:00+00:00,5.87902537,5.9734330767,5.8446952948,5.8532778136,3597338,,5.638104680074785,4.92712645112074,5.382489291580889,5.157034939462755,5.084535765048112,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39202429249736237,5.2654072751533345,1.5652552828745785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.60311000125216,14.82804606268347,True,False,True,False,True,12.08886311010695,0,1.203747221359014,0.7436967711718512,False,False,False,False,0.34282819192682135,0.3425354616433331,False,False,False,False,-59807775,-68480856.07805914,False,False,False,False,4020918.7628531605,False,False,False,False
2024-03-22 00:00:00+00:00,6.0335107082,6.0856065972,5.9176467045,5.9305204827,4275895,,5.669716090430872,4.94020564881761,5.412003360732523,5.175357451161052,5.101090767055067,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39831637873565023,5.287792739193344,1.872175006646072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.14641453498226,16.453491132201805,True,False,True,False,True,14.221298413842753,0,1.2035667235307166,0.7113015084571573,False,False,False,False,0.34282819645331564,0.34268182904832434,False,False,False,False,-55531880,-67521672.66486958,False,False,False,False,4039805.8915307038,False,False,False,False
2024-03-29 00:00:00+00:00,6.1365009336,6.1450834524,6.0163456706,6.0335107082,2544988,,5.690284794647464,4.94846178427189,5.430654754213808,5.186991013593523,5.111581578870106,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4108524156063285,5.302005199670841,2.0311325970850755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.81548719609293,18.167502158039298,True,False,True,False,True,15.591176589161925,0,1.2480824500480907,0.6792975038057156,False,False,False,False,0.3428281998316299,0.34275501443997713,False,False,False,False,-52986892,-66445022.24524961,False,False,False,False,3929078.6403062074,False,False,False,False
2024-04-05 00:00:00+00:00,6.0764233021,6.1609611122,6.0163456706,6.1536659712,3381578,,5.7138686335188575,4.95911349189846,5.45341288014078,5.201760554076674,5.12498158058183,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42366934354489605,5.529674791401487,1.2905076070026626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.96827542034494,18.418965477991094,True,False,True,False,True,14.391899838723067,0,1.2632215060085754,0.6650786906747161,False,False,False,False,0.3428282001491217,0.3427916072945494,False,False,False,False,-56368470,-65698610.967823714,False,False,False,False,3888523.0373205626,False,False,False,False
2024-04-12 00:00:00+00:00,5.9476855203,6.1278325897,5.9220237891,6.0935883397,3719869,,5.7314823296061945,4.969730702757351,5.4735367026119945,5.2159379237964885,5.138027740409828,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4282351814235974,5.531241544314283,0.9724655844513236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.02630408464333,18.418965477991094,True,False,True,False,True,11.87708565387532,0,1.2256787154632383,0.6842304456196433,False,False,False,False,0.30862375925355945,0.3257076832740544,False,False,False,False,-60088339,-65283035.26650344,False,False,False,False,3876030.1456671874,False,False,False,False
2024-04-19 00:00:00+00:00,5.7660482136,6.0335107082,5.7484150386,5.9905981142,5517694,,5.741368077454781,4.982850723834314,5.49302389695002,5.232212239875043,5.153432130205466,"rgba(38, 166, 154, 0.75)",-1.0,5.7795095,0.4335067288614128,5.663461100100821,0.23664480080533085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.20251742022147,21.81910604943343,True,False,True,False,False,8.495325129839756,0,1.1761166322600567,0.7497879042706916,False,False,False,False,0.23884381575718167,0.28227574951561807,False,False,False,False,-65606033,-65306961.02454022,False,False,False,False,3997634.8756177663,False,False,False,False
2024-04-26 00:00:00+00:00,5.9688297257,5.9952794881,5.7660482136,5.7660482136,3242595,,5.749293432734397,4.9909076860231085,5.50535693251888,5.242295187707257,5.162940679584753,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4431701861423167,5.672507859962493,0.6686412466436731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.08771846149114,20.775602565398103,True,False,True,False,False,11.319186902401725,0,1.2373787769684652,0.725391129875684,False,False,False,False,0.22351878030225406,0.25289726490893605,False,False,False,False,-62363438,-65088922.281981684,False,False,False,False,3941705.995942376,False,False,False,False
2024-05-03 00:00:00+00:00,5.9776463132,5.9858457395,5.8233560322,5.9776463132,3305420,,5.757504547431682,4.999143815326457,5.517753095295109,5.252551618813534,5.172629605554247,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4517789297072988,5.681498392267905,0.6555151235671072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.35627362689708,20.065496028885732,True,False,True,False,False,11.4389239622103,0,1.262028852272489,0.7618917452429416,False,False,False,False,0.22628661422175061,0.23959193956534333,False,False,False,False,-59058018,-64642188.631464526,False,False,False,False,3894573.6999466443,False,False,False,False
2024-05-10 00:00:00+00:00,6.0129126631,6.0380399374,5.9247467883,5.9952794881,2962631,,5.7667286518771,5.006895393061899,5.5298718566200575,5.262319097034392,5.181813442704808,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.46056639440423924,5.693934092414894,0.6925789084062834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.10285091209741,19.768687903239396,True,False,True,False,False,11.923012553269999,0,1.2295287687860386,0.7455321935670177,False,False,False,False,0.26562038006761735,0.2526061598164803,False,False,False,False,-56095387,-64009092.214319006,False,False,False,False,3825540.9073580042,False,False,False,False
2024-05-17 00:00:00+00:00,5.9952794881,6.0569956005,5.9600131382,6.0217292506,2508769,,5.774383614493258,5.0134455421330495,5.539918313877829,5.270525605038212,5.189545555096371,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4661540194476893,5.855404182843838,0.30006242447912435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6705474472688,19.253905375977524,True,False,True,False,False,11.586556763541324,0,1.2135465087298791,0.7776383760521879,False,False,False,False,0.28481229541463204,0.26870922761555616,False,False,False,False,-58604156,-63608726.56881389,False,False,False,False,3728002.2475537076,False,False,False,False
2024-05-24 00:00:00+00:00,5.9776463132,6.0473855201,5.9071136133,6.0040960756,2399675,,5.780458130278515,5.0194640467568385,5.548606923984861,5.2779273859151665,5.19656844779146,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4684771060442997,5.856462684441492,0.2586756688747315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1000216519153,18.579817210245864,True,False,True,False,False,11.245908906117979,0,1.1749708066635736,0.7813043040721638,False,False,False,False,0.2627040782282815,0.26570665292191886,False,False,False,False,-61003831,-63415771.341494344,False,False,False,False,3629607.6366238035,False,False,False,False
2024-05-31 00:00:00+00:00,5.9247467883,5.9688297257,5.827764326,5.9511965507,2132180,,5.783738468244601,5.024361277743939,5.55482390974584,5.283727462578518,5.202152081554757,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4682797745251608,5.8502222166817734,0.15914539912340922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.90001985712503,17.296153768188503,True,False,True,False,False,10.219572524451898,0,1.1519369877919414,0.802573186916189,False,False,False,False,0.20790678944164798,0.23680672118178342,False,False,False,False,-63136011,-63395048.3532355,False,False,False,False,3518687.0709479665,False,False,False,False
2024-06-07 00:00:00+00:00,5.9247467883,5.9423799632,5.8542140884,5.9159302008,3377002,,5.788599969458831,5.032008028792281,5.5642411292937,5.292698117263264,5.210818231577232,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.46448628273038695,5.845977730816109,0.16958317266306158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.04287571798913,16.353141658112378,True,False,True,False,False,10.219572524451898,0,1.1882755143103971,0.7969660508701003,False,False,False,False,0.1917759306982134,0.2142913259399984,False,False,False,False,-63136011,-63375860.401143976,False,False,False,False,3508191.8805073765,False,False,False,False
2024-06-14 00:00:00+00:00,5.9776463132,6.0129126631,5.9071136133,5.9159302008,2678460,,5.793972979183747,5.038380540980128,5.572580099540618,5.300294931305834,5.2181092702465826,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4652896900836162,5.850364904641257,0.27355303861529745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.98455831843917,16.164922920784747,True,False,True,False,False,11.012429209519752,0,1.193407276897608,0.8107739726619286,False,False,False,False,0.2294317792295385,0.22186155258476845,False,False,False,False,-60457551,-63159689.33439257,False,False,False,False,3446730.2597290524,False,False,False,False
2024-06-21 00:00:00+00:00,5.9247467883,5.9908711944,5.9071136133,5.9600131382,2565789,,5.798118424351918,5.044241735203067,5.5797627651520285,5.307145960213391,5.22473382415756,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4679769868081251,5.851875367627152,0.15571582092075342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.072741739452596,15.138197402313835,True,False,True,False,False,9.951477193919622,0,1.1547026965067102,0.8275901946623119,False,False,False,False,0.2200183475949729,0.22093995008987066,False,False,False,False,-63023340,-63149589.383696824,False,False,False,False,3381475.3516009743,False,False,False,False
2024-06-28 00:00:00+00:00,5.9952794881,6.0746287755,5.9247467883,5.9247467883,2519460,,5.803512341321341,5.050286620437731,5.587625008418056,5.31432772977213,5.23163280425569,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.47034176031754066,5.857616444238292,0.29268726589101657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.19533739848457,15.115997609924207,False,False,True,False,False,11.025112343145338,1,1.1336144867291829,0.8137334030551908,False,False,False,False,0.26366663209263147,0.24230329109125107,False,False,False,False,-60503880,-62953610.91083039,False,False,False,False,3317622.362593495,False,False,False,False
2024-07-05 00:00:00+00:00,6.0746287755,6.0922619504,5.9688297257,6.030545838,2167143,,5.8089901794424055,5.055680143839626,5.594903056672062,5.320803455784179,5.2378273433425875,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.47605817851557247,5.864696047425887,0.44098124462165095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.09042622067463,15.115997609924207,True,False,True,False,False,12.214719501703161,1,1.1676077060579662,0.7938480325404644,False,False,False,False,0.2755284608452065,0.2589158759682288,False,False,False,False,-58336737,-62611620.250768885,False,False,False,False,3232401.6690680506,False,False,False,False
2024-07-12 00:00:00+00:00,6.2685937001,6.3743927499,6.0393624255,6.065812188,5471960,,5.831638002599536,5.071502209885527,5.619324040929858,5.3406419145233075,5.256493254590599,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4870597233263279,6.054012576657156,0.44056429461541796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3734116224651,15.115997609924207,True,False,True,False,True,14.997735931859012,1,1.1702044128074889,0.8020984006995813,False,False,False,False,0.342828144059408,0.30087201001381836,False,False,False,False,-52864777,-61889631.861823045,False,False,False,False,3398294.8787667137,False,False,False,False
2024-07-19 00:00:00+00:00,6.048179013,6.30386005,5.9485832508,6.30386005,7378667,,5.849905235181896,5.089897666016489,5.643120090055652,5.362411071283526,5.277420032425513,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49247213765536,6.048506044766771,-0.0006640614600613605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.717853072873375,15.115997609924207,True,False,True,False,True,10.598133065294508,1,1.0957860340526455,0.8308102294386096,False,False,False,False,0.2561428507278229,0.2785074303708206,False,False,False,False,-60243444,-61767692.020206526,False,False,False,False,3693137.2581173275,False,False,False,False
2024-07-26 00:00:00+00:00,6.1115581344,6.1568289354,5.9666915712,6.0843956538,4958339,,5.859890605631341,5.101634480833627,5.657127092475013,5.375939017376352,5.290550681140073,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4976173124625869,6.047928698593393,0.12786821160164388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.104911583391456,15.115997609924207,False,False,True,False,False,11.508831977507736,1,1.0976445502407062,0.8567463358056245,False,False,False,False,0.1615335093546893,0.22002046986275495,False,False,False,False,-55285105,-61287500.389080115,False,False,False,False,3786855.905664192,False,False,False,False
2024-08-02 00:00:00+00:00,6.002908212,6.2020997364,5.91236661,6.1115581344,4009347,,5.866009022101411,5.1105499600599105,5.666815628737777,5.385919176694533,5.300344214270421,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.49930153512257897,6.044551749218999,-0.08340358338528879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.261430419126334,14.049753576237308,False,False,True,False,False,9.420585062101242,1,1.0675255540935176,0.8831768174618749,False,False,False,False,0.15609986449956262,0.18806016718115878,False,False,False,False,-59294452,-61139867.175074175,False,False,False,False,3803336.7274668445,False,False,False,False
2024-08-09 00:00:00+00:00,6.0572331732,6.0662873334,5.6769584449,5.7675000468,4698697,,5.868604914499749,5.119620601147099,5.674513428816292,5.39540895633578,5.309905271164331,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5026490334429504,6.012862728851384,0.08827321131942914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.47299261040118,13.266802446624794,False,False,True,False,False,10.218426922269224,1,1.0153534167808558,0.9183097938594931,False,False,False,False,-0.08136339618692805,0.05334838549711537,False,False,False,False,-54595755,-60655118.12506868,False,False,False,False,3869659.7106174487,False,False,False,False
2024-08-16 00:00:00+00:00,6.2111538966,6.2111538966,6.0210165324,6.093449814,2531257,,5.874272599478,5.125689559020551,5.681760105382698,5.402368254619221,5.316666359602103,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5047955770662556,6.03592688268801,0.34712470131050954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27412233723639,13.266802446624794,False,False,True,False,False,12.41962457124086,1,1.0794338057556776,0.8913159055527909,False,False,False,False,0.21738073442537137,0.13536455996124336,False,False,False,False,-52064498,-60018775.893582106,False,False,False,False,3770518.7690902306,False,False,False,False
2024-08-23 00:00:00+00:00,6.2564246976,6.2653883162,6.1568289354,6.1930455762,2877489,,5.882211782693142,5.133025039086612,5.6910750825763445,5.410940940438306,5.324933920972491,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5059214465915797,6.059430504175182,0.3893770362019207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.21492799414561,13.266802446624794,False,False,True,False,False,13.051358705202219,1,1.1076136149733145,0.8856132360812865,False,False,False,False,0.3428280789871805,0.23909631947421192,False,False,False,False,-49187009,-59216422.790353805,False,False,False,False,3704368.4158242876,False,False,False,False
2024-08-30 00:00:00+00:00,6.319803819,6.319803819,6.2020997364,6.274533018,2661540,,5.890353746980162,5.140056543630547,5.70025842137615,5.419231120215744,5.332901517713815,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5088412914743231,6.079137227096166,0.47296985511243234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39482910677309,13.266802446624794,False,False,True,False,True,13.932025565963166,1,1.0918722239534713,0.8902194426037459,False,False,False,False,0.342828081820388,0.29096220064729994,False,False,False,False,-46525469,-58276352.13921649,False,False,False,False,3627121.8665039698,False,False,False,False
2024-09-06 00:00:00+00:00,6.1115581344,6.319803819,6.093449814,6.2926413384,2395375,,5.89549406994092,5.145732267784784,5.706821609593249,5.425659678609365,5.339172846833781,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5096674484819537,6.084923764511792,0.05225833034371379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.500827234407154,13.266802446624794,False,False,True,False,True,9.88607971466923,1,1.0623230201459362,0.9043448089999694,False,False,False,False,0.24255418760486874,0.26675819412608437,False,False,False,False,-48920844,-57583351.53631157,False,False,False,False,3535881.357874046,False,False,False,False
2024-09-13 00:00:00+00:00,6.2564246976,6.2835871782,6.093449814,6.1568289354,2902493,,5.902254821129672,5.152765801957292,5.715131850985966,5.433673647978847,5.346971723286518,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5103043786701225,6.093595281259491,0.3190829300051281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39280496447941,13.266802446624794,False,False,True,False,True,11.923113359429962,1,1.0418848945995554,0.9256012448935866,False,False,False,False,0.21025353765461727,0.23850586589035083,False,False,False,False,-46018351,-56726684.82991812,False,False,False,False,3488963.701735228,False,False,False,False
2024-09-20 00:00:00+00:00,6.2926413384,6.3922371006,6.2564246976,6.2564246976,3746957,,5.913326709732172,5.162576660772827,5.727600683214628,5.4451145071599925,5.358006961526917,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5132348185035652,6.111984879802929,0.3519957183026085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.608515071052246,13.266802446624794,False,False,True,False,True,12.422522337354184,1,1.0696759658086001,0.9333889347452495,False,False,False,False,0.34282809080940624,0.29066697834987854,False,False,False,False,-42271394,-55655922.54622048,False,False,False,False,3508074.3164215074,False,False,False,False
2024-09-27 00:00:00+00:00,6.4284537414,6.4646703822,6.3016954986,6.3016954986,2781009,,5.922821135269214,5.170278496884595,5.737810895629245,5.454223037476794,5.366745752480411,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5190801903999195,6.128527540878654,0.577803210502546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.80173119036493,13.266802446624794,False,False,True,False,True,14.26264660170122,1,1.0559702933691062,0.9293866077745288,False,False,False,False,0.34282810963132954,0.316747543990604,False,False,False,False,-39490385,-54458475.320574515,False,False,False,False,3454217.6263162103,False,False,False,False
2024-10-04 00:00:00+00:00,6.455616222,6.4737245424,6.3651651616,6.4284537414,3183348,,5.933971178657672,5.179212965603608,5.7496923368121315,5.464797505829237,5.376886794576338,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5238003699156767,6.1469562589386415,0.5892702273407089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.85188729459915,13.266802446624794,False,False,True,False,True,14.624965021494468,1,1.069777848404675,0.930288475149165,False,False,False,False,0.3428281192150011,0.32978783160280256,False,False,False,False,-36307037,-53113924.33386529,False,False,False,False,3434153.2095520464,False,False,False,False
2024-10-11 00:00:00+00:00,6.546157824,6.5552119842,6.4193995812,6.4375079016,2633728,,5.9441765969177425,5.18694918623813,5.760272857567231,5.474043983284189,5.385721718968159,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5283173498990329,6.164116166512941,0.7231291146506373,0.0,0.0,0.0,0.0,1.0,6.473815084,6.4737245424,147.0,64.24928164682026,10.61811385185181,True,False,True,False,True,15.825627342108103,0,1.1026141320233098,0.9047164207995386,False,False,False,False,0.34282813411686497,0.33630798285983377,False,False,False,False,-33673309,-51673878.753578976,False,False,False,False,3374862.453288932,False,False,False,False
2024-10-18 00:00:00+00:00,6.5733203046,6.6276452658,6.473815084,6.5642661444,3280825,,5.957506326631175,5.196830912221008,5.773924747487339,5.485896497857965,5.397031142678388,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5322019638767514,6.186003437496623,0.7277629422522623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.43780658829583,11.80234367067402,True,False,True,False,True,16.183687876477737,0,1.1557875485562743,0.8652454300817551,False,False,False,False,0.34282814535199635,0.33956806410591506,False,False,False,False,-30392484,-50097479.14220276,False,False,False,False,3367896.71600827,False,False,False,False
2024-10-25 00:00:00+00:00,6.5280495036,6.6095369454,6.4737245424,6.5733203046,2726250,,5.96777558418703,5.204808651738001,5.7846220741265215,5.495359701738749,5.406096011429193,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5353618904625578,6.201183586364084,0.6105513355713479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59140501075967,12.001057834215736,True,False,True,False,True,15.254900596005665,0,1.1550748530444102,0.8578915694777614,False,False,False,False,0.3329360696380045,0.33625206687195974,False,False,False,False,-33118734,-48839794.3168544,False,False,False,False,3320367.329637287,False,False,False,False
