date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_252,Gap_Down_aVWAP_776,Gap_Down_aVWAP_714,Gap_Down_aVWAP_234,Gap_Down_aVWAP_108,aVWAP_OB_bull_841,aVWAP_OB_bull_318,aVWAP_OB_bear_766,aVWAP_OB_bear_535,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-06 19:00:00+00:00,2.63,2.63,2.63,2.63,0.0,2.635834645669291,,2.6244381491973563,2.6088098591549294,2.602386446886447,,2.635834645669291,2.6233333333333335,2.623965921192758,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0383502117169867,2.6237777777777778,0.1622474021301447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.868016163743725,4.333968396030016,False,False,False,True,False,3.0342225893553945,0,1.19047619047619,0.80952380952381,False,False,False,False,-3.299996715202347e-07,-0.0015226149579074901,False,False,False,False,-1512.0,-1522.8120066093775,False,False,False,False,7.113534796545233,False,False,False,False
2025-08-07 14:00:00+00:00,2.63,2.63,2.63,2.63,0.0,2.635834645669291,,2.6244381491973563,2.6088098591549294,2.602386446886447,,2.635834645669291,2.6233333333333335,2.623965921192758,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.038355849243239745,2.6237777777777778,0.16222355507664327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.487685182804334,2.882937290119038,False,False,False,True,False,3.0342225893553945,0,1.19047619047619,0.80952380952381,False,False,False,False,-3.299996715202347e-07,-0.0007614724787895051,False,False,False,False,-1512.0,-1522.6443785999297,False,False,False,False,7.003247435358485,False,False,False,False
2025-08-07 15:00:00+00:00,2.63,2.63,2.63,2.63,0.0,2.635834645669291,,2.6244381491973563,2.6088098591549294,2.602386446886447,,2.635834645669291,2.6233333333333335,2.623965921192758,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03835725849533881,2.6237777777777778,0.16221759495606955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.23413119551141,1.5136805372810045,False,False,False,True,False,3.0342225893554158,0,1.19047619047619,0.80952380952381,False,False,False,False,-3.299996715202347e-07,-0.0003809012392305127,False,False,False,False,-1512.0,-1522.4793494743492,False,False,False,False,6.894669955740524,False,False,False,False
2025-08-07 16:00:00+00:00,2.6,2.6,2.6,2.6,2.0,2.635806451612903,2.6,2.6243004694835683,2.608803659394792,2.602385136371957,,2.635806451612903,2.623102310231024,2.6239353329078914,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03835725849533881,2.623533140224814,-0.6135250835946413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3804838450479,-4.87983382175581,False,True,False,True,False,0.0,0,1.1777777777777774,0.8222222222222226,False,False,False,False,-0.20065022279039038,-0.10051556201481045,False,False,False,False,-1514.0,-1522.347886691801,False,False,False,False,6.8187835998375705,False,False,False,False
2025-08-07 17:00:00+00:00,2.6,2.6,2.6,2.6,0.0,2.635806451612903,2.6,2.6243004694835683,2.608803659394792,2.602385136371957,,2.635806451612903,2.623102310231024,2.6239353329078914,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03835725849533881,2.623533140224814,-0.6135250835946413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47805227807222,-9.127124410848694,False,True,False,True,False,0.0,0,1.1777777777777774,0.8222222222222226,False,False,False,False,-0.20065022279039038,-0.15058289240260042,False,False,False,False,-1514.0,-1522.218462091928,False,False,False,False,6.71306602464629,False,False,False,False
2025-08-07 18:00:00+00:00,2.6,2.6,2.6,2.6,0.0,2.635806451612903,2.6,2.6243004694835683,2.608803659394792,2.602385136371957,,2.635806451612903,2.623102310231024,2.6239353329078914,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.038355849243239745,2.623533140224814,-0.6135476254371228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.876431233421766,-12.065086057632271,False,True,False,True,False,0.0,0,1.1777777777777774,0.8222222222222226,False,False,False,False,-0.20065022279039038,-0.17561655759649542,False,False,False,False,-1514.0,-1522.0910440749985,False,False,False,False,6.6089874816285175,False,False,False,False
2025-08-07 19:00:00+00:00,2.6,2.6,2.6,2.6,0.0,2.635806451612903,2.6,2.6243004694835683,2.608803659394792,2.602385136371957,,2.635806451612903,2.623102310231024,2.6239353329078914,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0383502117169867,2.623533140224814,-0.6136378176600867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.142017203654795,-14.203655978145576,False,True,False,True,False,0.0,0,1.1777777777777774,0.8222222222222226,False,False,False,False,-0.20065022279039038,-0.18813339019344288,False,False,False,False,-1514.0,-1521.9656015312,False,False,False,False,6.506522559432726,False,False,False,False
2025-08-08 14:00:00+00:00,2.6,2.6,2.58,2.58,283.0,2.6308837758112094,2.586760233918129,2.6076071055381402,2.6067989333333332,2.601251804670913,,2.6308837758112094,2.6018419243986255,2.618234234234234,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03850728256849319,2.6008214804668417,-0.5407153940246576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54748896918629,-18.043564231972876,False,True,False,True,False,0.0,0,1.1276595744680846,0.8297872340425536,False,False,False,False,-0.2704032989334467,-0.2292683445634448,False,False,False,False,-1797.0,-1526.2297007322668,False,False,False,False,10.793243139906636,False,False,False,False
2025-08-08 15:00:00+00:00,2.58,2.58,2.58,2.58,0.0,2.6308837758112094,2.586760233918129,2.6076071055381402,2.6067989333333332,2.601251804670913,,2.6308837758112094,2.6018419243986255,2.618234234234234,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03865206310122337,2.6008214804668417,-0.5386900153896987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.151136812873954,-20.693682256997242,False,True,False,True,False,0.0,0,1.1276595744680846,0.8723404255319154,False,False,False,False,-0.34282825441539394,-0.28604829948941934,False,False,False,False,-1797.0,-1530.4276898682006,False,False,False,False,10.625906036962347,False,False,False,False
2025-08-08 16:00:00+00:00,2.58,2.6,2.58,2.6,191.0,2.628505747126437,2.5893977591036412,2.6043184559710495,2.6060233212706065,2.6008843537414967,,2.628505747126437,2.599437869822485,2.615903968642822,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03862828166179693,2.597850451710512,0.055647007762555975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.391507466450697,-20.693682256997242,False,True,False,True,True,0.0,0,1.1224489795918362,0.8367346938775514,False,False,False,False,-0.2704032989334467,-0.27822579921143303,False,False,False,False,-1606.0,-1531.5993535911741,False,False,False,False,13.422403617784635,False,False,False,False
2025-08-08 17:00:00+00:00,2.6,2.6,2.6,2.6,0.0,2.628505747126437,2.5893977591036412,2.6043184559710495,2.6060233212706065,2.6008843537414967,,2.628505747126437,2.599437869822485,2.615903968642822,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.038600284739635754,2.597850451710512,0.05568736873282703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.551754568835193,-26.90991530980983,False,True,False,True,True,0.0,0,1.1632653061224485,0.8367346938775514,False,False,False,False,-0.20065022279039038,-0.23943801100091172,False,False,False,False,-1606.0,-1532.7528519851094,False,False,False,False,13.214304336888748,False,False,False,False
2025-08-08 18:00:00+00:00,2.6,2.6,2.6,2.6,0.0,2.628505747126437,2.5893977591036412,2.6043184559710495,2.6060233212706065,2.6008843537414967,,2.628505747126437,2.599437869822485,2.615903968642822,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03856806315456446,2.597850451710512,0.055733892595895555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32525263709152,-24.184784590090544,False,True,False,True,True,0.0,0,1.1632653061224485,0.8367346938775514,False,False,False,False,-0.20065022279039038,-0.22004411689565107,False,False,False,False,-1606.0,-1533.8884666830147,False,False,False,False,13.009431401433108,False,False,False,False
2025-08-08 19:00:00+00:00,2.6,2.6,2.6,2.6,0.0,2.628505747126437,2.5893977591036412,2.6043184559710495,2.6060233212706065,2.6008843537414967,,2.628505747126437,2.599437869822485,2.615903968642822,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.038531606308116244,2.597850451710512,0.05578662546013387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17425134926241,-22.211239363113165,False,True,False,True,True,0.0,0,1.1632653061224485,0.8367346938775514,False,False,False,False,-0.20065022279039038,-0.2103471698430207,False,False,False,False,-1606.0,-1535.0064749514952,False,False,False,False,12.807734790558175,False,False,False,False
2025-08-11 14:00:00+00:00,2.6,2.6,2.6,2.6,0.0,2.628505747126437,2.5893977591036412,2.6043184559710495,2.6060233212706065,2.6008843537414967,,2.628505747126437,2.599437869822485,2.615903968642822,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.038490902165947354,2.597850451710512,0.05584561983558555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.406917157376334,-20.686710737839462,False,True,False,True,True,0.0,0,1.1632653061224485,0.8367346938775514,False,False,False,False,-0.20065022279039038,-0.20549869631670553,False,False,False,False,-1606.0,-1536.1071497584487,False,False,False,False,12.609165258921614,False,False,False,False
2025-08-11 15:00:00+00:00,2.6,2.6,2.6,2.6,0.0,2.628505747126437,2.5893977591036412,2.6043184559710495,2.6060233212706065,2.6008843537414967,,2.628505747126437,2.599437869822485,2.615903968642822,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03844593723775079,2.597850451710512,0.05591093478084156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.22869436278562,-19.436573934180217,False,True,False,True,True,0.0,0,1.1632653061224485,0.8367346938775514,False,False,False,False,-0.20065022279039038,-0.20307445955354797,False,False,False,False,-1606.0,-1537.190759839713,False,False,False,False,12.413674324674767,False,False,False,False
2025-08-11 16:00:00+00:00,2.6,2.6,2.6,2.6,0.0,2.628505747126437,2.5893977591036412,2.6043184559710495,2.6060233212706065,2.6008843537414967,,2.628505747126437,2.599437869822485,2.615903968642822,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03839669655459036,2.597850451710512,0.055982636069540515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77654583305847,-18.36274673617604,False,True,False,True,True,0.0,0,1.1632653061224485,0.8367346938775514,False,False,False,False,-0.20065022279039038,-0.20186234117196916,False,False,False,False,-1606.0,-1538.2575697646787,False,False,False,False,12.221214257625546,False,False,False,False
2025-08-11 17:00:00+00:00,2.6,2.6,2.6,2.6,0.0,2.628505747126437,2.5893977591036412,2.6043184559710495,2.6060233212706065,2.6008843537414967,,2.628505747126437,2.599437869822485,2.615903968642822,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03839669655459036,2.597850451710512,0.055982636069540515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14178014657371,-17.411839685494897,False,True,False,True,True,0.0,0,1.1632653061224485,0.8367346938775514,False,False,False,False,-0.20065022279039038,-0.20125628198117979,False,False,False,False,-1606.0,-1539.307840000885,False,False,False,False,12.03173806758484,False,False,False,False
2025-08-11 18:00:00+00:00,2.6,2.6,2.6,2.6,0.0,2.628505747126437,2.5893977591036412,2.6043184559710495,2.6060233212706065,2.6008843537414967,,2.628505747126437,2.599437869822485,2.615903968642822,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03839669655459036,2.597850451710512,0.055982636069540515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3852696889172,-16.555723752316837,False,True,False,True,True,0.0,0,1.1632653061224485,0.8367346938775514,False,False,False,False,-0.20065022279039038,-0.2009532523857851,False,False,False,False,-1606.0,-1540.3418269776155,False,False,False,False,11.845199492893602,False,False,False,False
2025-08-11 19:00:00+00:00,2.6,2.6,2.6,2.6,0.0,2.628505747126437,2.5893977591036412,2.6043184559710495,2.6060233212706065,2.6008843537414967,,2.628505747126437,2.599437869822485,2.615903968642822,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03839669655459036,2.597850451710512,0.055982636069540515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.54759605047953,-15.779909399127249,False,True,False,True,True,0.0,0,1.1632653061224485,0.8367346938775514,False,False,False,False,-0.20065022279039038,-0.20080173758808773,False,False,False,False,-1606.0,-1541.3597831485051,False,False,False,False,11.66155298912781,False,False,False,False
2025-08-12 14:00:00+00:00,2.6,2.6,2.6,2.6,0.0,2.628505747126437,2.5893977591036412,2.6043184559710495,2.6060233212706065,2.6008843537414967,,2.628505747126437,2.599437869822485,2.615903968642822,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03839669655459036,2.597850451710512,0.055982636069540515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65581362485441,-15.07678104956414,False,True,False,True,True,0.0,0,1.1632653061224485,0.8367346938775514,False,False,False,False,-0.20065022279039038,-0.20072598018923904,False,False,False,False,-1606.0,-1542.3619570531794,False,False,False,False,11.48075371797854,False,False,False,False
2025-08-12 15:00:00+00:00,2.6,2.6,2.565,2.565,100.0,2.6268421052631576,2.5871875,2.6013419447434516,2.605163934426229,2.6003099304237822,,2.6268421052631576,2.596503436426117,2.6140713062431886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03873274099807826,2.586764749931979,-0.5619212421103562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.18851381677734,-13.802208211093607,False,True,False,True,False,0.0,0,1.085714285714285,0.847619047619048,False,False,False,False,-0.32442221025717544,-0.26257409522320724,False,False,False,False,-1706.0,-1544.8989809748355,False,False,False,False,12.853145133203679,False,False,False,False
2025-08-12 16:00:00+00:00,2.565,2.565,2.565,2.565,0.0,2.6268421052631576,2.5871875,2.6013419447434516,2.605163934426229,2.6003099304237822,,2.6268421052631576,2.596503436426117,2.6140713062431886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.038926241178043906,2.586764749931979,-0.5591279628677613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.543647278059296,-18.90588190429029,False,True,False,True,False,0.0,0,1.085714285714285,0.9142857142857151,False,False,False,False,-0.34282825441539394,-0.3027011748193006,False,False,False,False,-1706.0,-1547.3966711922797,False,False,False,False,12.653871565247032,False,False,False,False
2025-08-12 17:00:00+00:00,2.565,2.565,2.565,2.565,0.0,2.6268421052631576,2.5871875,2.6013419447434516,2.605163934426229,2.6003099304237822,,2.6268421052631576,2.596503436426117,2.6140713062431886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03911774786714066,2.586764749931979,-0.556390669675068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.780402918913932,-22.168457239093463,False,True,False,True,False,0.0,0,1.099999999999999,1.0666666666666673,False,False,False,False,-0.34282825441539394,-0.32276471461734724,False,False,False,False,-1706.0,-1549.8556375303838,False,False,False,False,12.457687509971883,False,False,False,False
2025-08-12 18:00:00+00:00,2.565,2.565,2.565,2.565,0.0,2.6268421052631576,2.5871875,2.6013419447434516,2.605163934426229,2.6003099304237822,,2.6268421052631576,2.596503436426117,2.6140713062431886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.039307290202480936,2.586764749931979,-0.5537077173181768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.271573346150355,-24.348021272681382,False,True,False,True,False,0.0,0,0.9333333333333327,1.0666666666666673,False,False,False,False,-0.34282825441539394,-0.33279648451637056,False,False,False,False,-1706.0,-1552.27648035937,False,False,False,False,12.264545067956815,False,False,False,False
2025-08-12 19:00:00+00:00,2.565,2.565,2.565,2.565,0.0,2.6268421052631576,2.5871875,2.6013419447434516,2.605163934426229,2.6003099304237822,,2.6268421052631576,2.596503436426117,2.6140713062431886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03949489646581997,2.586764749931979,-0.5510775284805394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.599020297641303,-25.89780528651384,False,True,False,True,False,0.0,0,0.9333333333333327,1.0666666666666673,False,False,False,False,-0.34282825441539394,-0.3378123694658822,False,False,False,False,-1706.0,-1554.6597907413952,False,False,False,False,12.074397082407097,False,False,False,False
2025-08-13 14:00:00+00:00,2.565,2.565,2.565,2.565,0.0,2.6268421052631576,2.5871875,2.6013419447434516,2.605163934426229,2.6003099304237822,,2.6268421052631576,2.596503436426117,2.6140713062431886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.039680594117887685,2.586764749931979,-0.54849859020048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.483984931968603,-27.08289191006004,False,True,False,True,False,0.0,0,0.9333333333333327,1.0666666666666673,False,False,False,False,-0.34282825441539394,-0.34032031194063805,False,False,False,False,-1706.0,-1557.0061505748617,False,False,False,False,11.887197127641096,False,False,False,False
2025-08-13 15:00:00+00:00,2.565,2.565,2.565,2.565,0.0,2.6268421052631576,2.5871875,2.6013419447434516,2.605163934426229,2.6003099304237822,,2.6268421052631576,2.596503436426117,2.6140713062431886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03986440983095279,2.586764749931979,-0.5459694505518448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.740628021520138,-28.054070860821557,False,True,False,True,False,0.0,0,0.9333333333333327,1.0666666666666673,False,False,False,False,-0.34282825441539394,-0.34157428317801597,False,False,False,False,-1706.0,-1559.3161327364917,False,False,False,False,11.702899497755187,False,False,False,False
2025-08-13 16:00:00+00:00,2.565,2.565,2.565,2.565,0.0,2.6268421052631576,2.5871875,2.6013419447434516,2.605163934426229,2.6003099304237822,,2.6268421052631576,2.596503436426117,2.6140713062431886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04004636951972934,2.586764749931979,-0.5434887155315336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.245056747887826,-28.89410315759732,False,True,False,True,False,0.0,0,0.9333333333333327,1.0666666666666673,False,False,False,False,-0.34282825441539394,-0.342201268796705,False,False,False,False,-1706.0,-1561.590301221197,False,False,False,False,11.52145919546441,False,False,False,False
2025-08-13 17:00:00+00:00,2.565,2.565,2.565,2.565,0.0,2.6268421052631576,2.5871875,2.6013419447434516,2.605163934426229,2.6003099304237822,,2.6268421052631576,2.596503436426117,2.6140713062431886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.040226498370727816,2.586764749931979,-0.5410550461388585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.914675898799619,-29.646334580369114,False,True,False,True,False,0.0,0,0.9333333333333327,1.0666666666666673,False,False,False,False,-0.34282825441539394,-0.34251476160604943,False,False,False,False,-1706.0,-1563.829211279783,False,False,False,False,11.342831921116124,False,False,False,False
2025-08-13 18:00:00+00:00,2.565,2.565,2.51,2.51,99.0,2.623808709175739,2.5785555555555555,2.594310959792477,2.6029999999999993,2.598658555426806,,2.623808709175739,2.5887904761904763,2.610281994047619,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04167257615749963,2.568673282606715,-1.4079590948484222,0.0,0.0,0.0,0.0,-1.0,2.565,2.51,804.0,11.156922231834594,-33.51585682862838,False,True,False,True,False,0.0,0,0.8316831683168306,1.05940594059406,True,False,False,False,-0.34282825441539394,-0.34267150801072166,False,False,False,False,-1805.0,-1567.5682932754453,False,False,False,False,12.701857782804247,True,False,False,False
2025-08-13 19:00:00+00:00,2.51,2.51,2.51,2.51,186.0,2.6175845339606,2.563745644599303,2.5813934651290498,2.5983261280734933,2.5949948159668224,,2.6175845339606,2.5749780081683946,2.60259343226161,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04304962566932818,2.5482538653307976,-0.8885992557666473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.651753120524576,-36.05512975841719,False,True,False,True,False,0.0,0,0.8316831683168306,1.1683168316831694,True,False,False,False,-0.34282825441539394,-0.3427498812130578,False,False,False,False,-1805.0,-1571.2494050076089,False,False,False,False,15.388650685396428,True,False,False,False
2025-08-14 14:00:00+00:00,2.51,2.55,2.51,2.55,100.0,2.615273255260402,2.5609278529309747,2.577989599188229,2.5967039375602905,2.5937270883141346,,2.615273255260402,2.571678151019236,2.599983504882555,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04343401332495681,2.546107261420606,0.08962419729140979,0.0,0.0,0.0,0.0,1.0,2.55,2.51,806.0,20.04261922634766,-36.15603337662412,False,True,False,True,True,0.0,0,0.8440366972477055,1.0825688073394504,True,False,False,False,-0.2579242456332116,-0.3003370634231347,False,False,False,False,-1705.0,-1573.3230576431497,False,False,False,False,16.700454550739117,False,False,False,False
2025-08-14 15:00:00+00:00,2.55,2.55,2.55,2.55,0.0,2.615273255260402,2.5609278529309747,2.577989599188229,2.5967039375602905,2.5937270883141346,,2.615273255260402,2.571678151019236,2.599983504882555,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04381132767254888,2.546107261420606,0.08885233080559543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.63652996356305,-29.653110317436077,False,True,False,True,True,0.0,0,0.9174311926605497,1.0825688073394504,False,False,False,False,-0.17651672088206716,-0.23842689215260093,False,False,False,False,-1705.0,-1575.3645606254263,False,False,False,False,16.441532774758667,False,False,False,False
2025-08-14 16:00:00+00:00,2.55,2.55,2.55,2.55,0.0,2.615273255260402,2.5609278529309747,2.577989599188229,2.5967039375602905,2.5937270883141346,,2.615273255260402,2.571678151019236,2.599983504882555,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0441817499316861,2.546107261420606,0.08810738790139842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.69913712170664,-25.503410377804375,False,False,False,True,True,0.0,0,0.9174311926605497,1.0825688073394504,False,False,False,False,-0.17651672088206716,-0.20747180651733405,False,False,False,False,-1705.0,-1577.3744123986753,False,False,False,False,16.186625289878688,False,False,False,False
2025-08-14 17:00:00+00:00,2.55,2.55,2.55,2.55,0.0,2.615273255260402,2.5609278529309747,2.577989599188229,2.5967039375602905,2.5937270883141346,,2.615273255260402,2.571678151019236,2.599983504882555,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04454545203829812,2.546107261420606,0.0873880138436322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.07420856046904,-22.72200480278539,False,False,False,True,True,0.0,0,0.9259259259259249,1.0833333333333341,False,False,False,False,-0.17651672088206716,-0.1919942636997006,False,False,False,False,-1705.0,-1579.3531036793158,False,False,False,False,15.935669859027854,False,False,False,False
2025-08-14 18:00:00+00:00,2.55,2.55,2.55,2.55,0.0,2.615273255260402,2.5609278529309747,2.577989599188229,2.5967039375602905,2.5937270883141346,,2.615273255260402,2.571678151019236,2.599983504882555,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04490259728837817,2.546107261420606,0.0866929490602358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.324256186310635,-20.725059557793557,True,False,False,True,True,0.0,0,0.9259259259259249,1.074074074074075,False,False,False,False,-0.17651672088206716,-0.1842554922908839,False,False,False,False,-1705.0,-1581.3011175757604,False,False,False,False,15.688605210050678,False,False,False,False
2025-08-14 19:00:00+00:00,2.55,2.61,2.55,2.61,100.0,2.6145714153475885,2.5636679233427584,2.578838991041961,2.596532085789968,2.5936478054314684,,2.6145714153475885,2.573131112873381,2.599603325717187,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.044817648550773415,2.5541048754164835,1.247167720550833,0.0,0.0,0.0,0.0,1.0,2.61,2.55,811.0,49.80370080462911,-10.193572295286614,True,False,True,False,True,2.9719490516791076,0,0.9333333333333325,0.9666666666666673,False,False,False,False,-0.058301420882398994,-0.12127845658664144,False,False,False,False,-1605.0,-1581.6685421094694,False,False,False,False,16.995758617646793,False,False,False,False
2025-08-15 14:00:00+00:00,2.61,2.61,2.61,2.61,0.0,2.6145714153475885,2.5636679233427584,2.578838991041961,2.596532085789968,2.5936478054314684,,2.6145714153475885,2.573131112873381,2.599603325717187,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04472891319576963,2.5541048754164835,1.2496419114605912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4566638835081,-3.512707308018271,True,False,True,False,True,2.9719490516791076,0,1.0333333333333325,0.9666666666666673,False,False,False,False,0.05830103132621352,-0.03148871263021396,False,False,False,False,-1605.0,-1582.03027013878,False,False,False,False,16.732258484039864,False,False,False,False
2025-08-15 15:00:00+00:00,2.61,2.61,2.61,2.61,0.0,2.6145714153475885,2.5636679233427584,2.578838991041961,2.596532085789968,2.5936478054314684,,2.6145714153475885,2.573131112873381,2.599603325717187,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.044636368640430656,2.5541048754164835,1.2522327932583617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.558639269427424,0.8957026083393558,True,False,True,False,True,2.9719490516791076,0,1.0333333333333325,0.9666666666666673,False,False,False,False,0.05830103132621352,0.013406159347999779,False,False,False,False,-1605.0,-1582.3863899815897,False,False,False,False,16.47284362382219,False,False,False,False
2025-08-15 16:00:00+00:00,2.61,2.61,2.61,2.61,0.0,2.6145714153475885,2.5636679233427584,2.578838991041961,2.596532085789968,2.5936478054314684,,2.6145714153475885,2.573131112873381,2.599603325717187,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04453999114065723,2.5541048754164835,1.2549424270651446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.95995619337364,3.9795234058149944,True,False,True,False,True,2.9719490516790863,0,1.0333333333333325,0.9666666666666673,False,False,False,False,0.05830103132621352,0.03585359533710665,False,False,False,False,-1605.0,-1582.7369885865262,False,False,False,False,16.217450699421846,False,False,False,False
2025-08-15 17:00:00+00:00,2.61,2.61,2.61,2.61,0.0,2.6145714153475885,2.5636679233427584,2.578838991041961,2.596532085789968,2.5936478054314684,,2.6145714153475885,2.573131112873381,2.599603325717187,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.044439755758677424,2.5541048754164835,1.257772992431494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.22750080933778,6.296333350743893,True,False,True,False,True,2.9719490516790863,0,1.0333333333333325,0.9666666666666673,False,False,False,False,0.05830103132621352,0.047077313331660084,False,False,False,False,-1605.0,-1583.082151554177,False,False,False,False,15.966017355244762,False,False,False,False
2025-08-15 18:00:00+00:00,2.61,2.61,2.61,2.61,0.0,2.6145714153475885,2.5636679233427584,2.578838991041961,2.596532085789968,2.5936478054314684,,2.6145714153475885,2.573131112873381,2.599603325717187,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04433563632843965,2.5541048754164835,1.2607267925387098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.73919721998055,8.16563662920359,True,False,True,False,True,2.9719490516791076,0,1.0333333333333325,0.9666666666666673,False,False,False,False,0.05830103132621352,0.0526891723289368,False,False,False,False,-1605.0,-1583.421963157988,False,False,False,False,15.71848220245027,False,False,False,False
