date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_270,Gap_Down_aVWAP_794,Gap_Down_aVWAP_732,Gap_Down_aVWAP_252,Gap_Down_aVWAP_126,aVWAP_OB_bull_859,aVWAP_OB_bull_336,aVWAP_OB_bear_784,aVWAP_OB_bear_553,aVWAP_OB_bear_95,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-13 16:00:00+00:00,2.565,2.565,2.565,2.565,0.0,2.6268421052631576,2.5871875,2.6013419447434516,2.605163934426229,2.6003099304237822,,2.6268421052631576,2.596503436426117,2.6140713062431886,2.610049443757726,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04004636951973039,2.586764749931979,-0.5434887155315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.245056747887826,-28.89410315759732,False,True,False,True,False,0.0,0,0.9333333333333327,1.0666666666666673,False,False,False,False,-0.34282825441539394,-0.342201268796705,False,False,False,False,-1560.0,-1415.5908451742055,False,False,False,False,11.521475168595373,False,False,False,False
2025-08-13 17:00:00+00:00,2.565,2.565,2.565,2.565,0.0,2.6268421052631576,2.5871875,2.6013419447434516,2.605163934426229,2.6003099304237822,,2.6268421052631576,2.596503436426117,2.6140713062431886,2.610049443757726,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.040226498370728864,2.586764749931979,-0.5410550461388444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.914675898799619,-29.646334580369114,False,True,False,True,False,0.0,0,0.9333333333333327,1.0666666666666673,False,False,False,False,-0.34282825441539394,-0.34251476160604943,False,False,False,False,-1560.0,-1417.8297467994114,False,False,False,False,11.342847646601646,False,False,False,False
2025-08-13 18:00:00+00:00,2.565,2.565,2.51,2.51,99.0,2.623808709175739,2.5785555555555555,2.594310959792477,2.6029999999999993,2.598658555426806,,2.623808709175739,2.5887904761904763,2.610281994047619,2.608416111447608,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04167257615750064,2.568673282606715,-1.407959094848388,0.0,0.0,0.0,0.0,-1.0,2.565,2.51,822.0,11.156922231834594,-33.51585682862838,False,True,False,True,False,0.0,0,0.8316831683168306,1.05940594059406,True,False,False,False,-0.34282825441539394,-0.34267150801072166,False,False,False,False,-1659.0,-1421.5688204924438,False,False,False,False,12.70187326448379,True,False,False,False
2025-08-13 19:00:00+00:00,2.51,2.51,2.51,2.51,186.0,2.6175845339606,2.563745644599303,2.5813934651290498,2.5983261280734933,2.5949948159668224,,2.6175845339606,2.5749780081683946,2.60259343226161,2.6048540572095744,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.043049625669329156,2.5482538653307976,-0.8885992557666271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.651753120524576,-36.05512975841719,False,True,False,True,False,0.0,0,0.8316831683168306,1.1683168316831694,True,False,False,False,-0.34282825441539394,-0.3427498812130578,False,False,False,False,-1659.0,-1425.2499240507004,False,False,False,False,15.388665927049933,True,False,False,False
2025-08-14 14:00:00+00:00,2.51,2.55,2.51,2.55,100.0,2.615273255260402,2.5609278529309747,2.577989599188229,2.5967039375602905,2.5937270883141346,,2.615273255260402,2.571678151019236,2.599983504882555,2.6035525227460714,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.043434013324957776,2.546107261420606,0.08962419729140779,0.0,0.0,0.0,0.0,1.0,2.55,2.51,824.0,20.04261922634766,-36.15603337662412,False,True,False,True,True,0.0,0,0.8440366972477055,1.0825688073394504,True,False,False,False,-0.2579242456332116,-0.3003370634231347,False,False,False,False,-1559.0,-1427.3235686390615,False,False,False,False,16.700469556087917,False,False,False,False
2025-08-14 15:00:00+00:00,2.55,2.55,2.55,2.55,0.0,2.615273255260402,2.5609278529309747,2.577989599188229,2.5967039375602905,2.5937270883141346,,2.615273255260402,2.571678151019236,2.599983504882555,2.6035525227460714,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04381132767254984,2.546107261420606,0.0888523308055935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.63652996356305,-29.653110317436077,False,True,False,True,True,0.0,0,0.9174311926605497,1.0825688073394504,False,False,False,False,-0.17651672088206716,-0.23842689215260093,False,False,False,False,-1559.0,-1429.365063698921,False,False,False,False,16.4415475474664,False,False,False,False
2025-08-14 16:00:00+00:00,2.55,2.55,2.55,2.55,0.0,2.615273255260402,2.5609278529309747,2.577989599188229,2.5967039375602905,2.5937270883141346,,2.615273255260402,2.571678151019236,2.599983504882555,2.6035525227460714,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04418174993168705,2.546107261420606,0.08810738790139654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.69913712170664,-25.503410377804375,False,False,False,True,True,0.0,0,0.9174311926605497,1.0825688073394504,False,False,False,False,-0.17651672088206716,-0.20747180651733405,False,False,False,False,-1559.0,-1431.374907672581,False,False,False,False,16.186639833552192,False,False,False,False
2025-08-14 17:00:00+00:00,2.55,2.55,2.55,2.55,0.0,2.615273255260402,2.5609278529309747,2.577989599188229,2.5967039375602905,2.5937270883141346,,2.615273255260402,2.571678151019236,2.599983504882555,2.6035525227460714,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04454545203829906,2.546107261420606,0.08738801384363037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.07420856046904,-22.72200480278539,False,False,False,True,True,0.0,0,0.9259259259259249,1.0833333333333341,False,False,False,False,-0.17651672088206716,-0.1919942636997006,False,False,False,False,-1559.0,-1433.3535912745565,False,False,False,False,15.935684177218048,False,False,False,False
2025-08-14 18:00:00+00:00,2.55,2.55,2.55,2.55,0.0,2.615273255260402,2.5609278529309747,2.577989599188229,2.5967039375602905,2.5937270883141346,,2.615273255260402,2.571678151019236,2.599983504882555,2.6035525227460714,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04490259728837911,2.546107261420606,0.08669294906023399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.324256186310635,-20.725059557793557,True,False,False,True,True,0.0,0,0.9259259259259249,1.074074074074075,False,False,False,False,-0.17651672088206716,-0.1842554922908839,False,False,False,False,-1559.0,-1435.301597611385,False,False,False,False,15.688619306253427,False,False,False,False
2025-08-14 19:00:00+00:00,2.55,2.61,2.55,2.61,100.0,2.6145714153475885,2.5636679233427584,2.578838991041961,2.596532085789968,2.5936478054314684,,2.6145714153475885,2.573131112873381,2.599603325717187,2.6032986826496853,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04481764855077435,2.5541048754164835,1.247167720550807,0.0,0.0,0.0,0.0,1.0,2.61,2.55,829.0,49.80370080462911,-10.193572295286614,True,False,True,False,True,2.971951245135937,0,0.9333333333333325,0.9666666666666673,False,False,False,False,-0.058301420882398994,-0.12127845658664144,False,False,False,False,-1459.0,-1435.6690147026814,False,False,False,False,16.99577249530376,False,False,False,False
2025-08-15 14:00:00+00:00,2.61,2.61,2.61,2.61,0.0,2.6145714153475885,2.5636679233427584,2.578838991041961,2.596532085789968,2.5936478054314684,,2.6145714153475885,2.573131112873381,2.599603325717187,2.6032986826496853,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04472891319577057,2.5541048754164835,1.249641911460565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4566638835081,-3.512707308018271,True,False,True,False,True,2.971951245135937,0,1.0333333333333325,0.9666666666666673,False,False,False,False,0.05830103132621352,-0.03148871263021396,False,False,False,False,-1459.0,-1436.0307354049653,False,False,False,False,16.732272146539362,False,False,False,False
2025-08-15 15:00:00+00:00,2.61,2.61,2.61,2.61,0.0,2.6145714153475885,2.5636679233427584,2.578838991041961,2.596532085789968,2.5936478054314684,,2.6145714153475885,2.573131112873381,2.599603325717187,2.6032986826496853,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0446363686404316,2.5541048754164835,1.2522327932583353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.558639269427424,0.8957026083393558,True,False,True,False,True,2.971951245135937,0,1.0333333333333325,0.9666666666666673,False,False,False,False,0.05830103132621352,0.013406159347999779,False,False,False,False,-1459.0,-1436.3868480343458,False,False,False,False,16.47285707449999,False,False,False,False
2025-08-15 16:00:00+00:00,2.61,2.61,2.61,2.61,0.0,2.6145714153475885,2.5636679233427584,2.578838991041961,2.596532085789968,2.5936478054314684,,2.6145714153475885,2.573131112873381,2.599603325717187,2.6032986826496853,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.044539991140658174,2.5541048754164835,1.254942427065118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.95995619337364,3.9795234058149944,True,False,True,False,True,2.971951245135937,0,1.0333333333333325,0.9666666666666673,False,False,False,False,0.05830103132621352,0.03585359533710665,False,False,False,False,-1459.0,-1436.7374395376894,False,False,False,False,16.217463941562006,False,False,False,False
2025-08-15 17:00:00+00:00,2.61,2.61,2.61,2.61,0.0,2.6145714153475885,2.5636679233427584,2.578838991041961,2.596532085789968,2.5936478054314684,,2.6145714153475885,2.573131112873381,2.599603325717187,2.6032986826496853,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04443975575867837,2.5541048754164835,1.2577729924314673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.22750080933778,6.296333350743893,True,False,True,False,True,2.971951245135937,0,1.0333333333333325,0.9666666666666673,False,False,False,False,0.05830103132621352,0.047077313331660084,False,False,False,False,-1459.0,-1437.0825955138494,False,False,False,False,15.966030392080423,False,False,False,False
2025-08-15 18:00:00+00:00,2.61,2.61,2.61,2.61,0.0,2.6145714153475885,2.5636679233427584,2.578838991041961,2.596532085789968,2.5936478054314684,,2.6145714153475885,2.573131112873381,2.599603325717187,2.6032986826496853,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0443356363284406,2.5541048754164835,1.260726792538683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.73919721998055,8.16563662920359,True,False,True,False,True,2.971951245135937,0,1.0333333333333325,0.9666666666666673,False,False,False,False,0.05830103132621352,0.0526891723289368,False,False,False,False,-1459.0,-1437.422400234565,False,False,False,False,15.718495037164447,False,False,False,False
2025-08-15 19:00:00+00:00,2.61,2.66,2.61,2.66,32.0,2.614824754564639,2.566000304971028,2.580266251728907,2.59691287397237,2.593983731248679,,2.614824754564639,2.574868522815158,2.6001297968397292,2.603537205982747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04464827508949875,2.5619186317252867,2.196756046635767,0.0,0.0,0.0,0.0,1.0,2.66,2.61,835.0,75.008602002464,13.5999117524726,True,False,True,False,True,14.144968490786447,0,1.0307692307692302,0.8923076923076926,False,False,False,False,0.15656057713164787,0.10462487473029233,False,False,False,True,-1427.0,-1437.260812634029,False,False,False,False,15.97092147069678,False,False,False,True
2025-08-18 14:00:00+00:00,2.66,2.66,2.66,2.66,0.0,2.614824754564639,2.566000304971028,2.580266251728907,2.59691287397237,2.593983731248679,,2.614824754564639,2.574868522815158,2.6001297968397292,2.603537205982747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04493308337941056,2.5619186317252867,2.1828319113229777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.52153852411963,17.323419250065086,True,False,True,False,True,14.144968490786447,0,1.1076923076923075,0.8923076923076926,False,False,False,False,0.25792383099306,0.18127435286167615,False,False,False,False,-1427.0,-1437.1017302676098,False,False,False,False,15.723310285104581,False,False,False,True
2025-08-18 15:00:00+00:00,2.66,2.66,2.66,2.66,0.0,2.614824754564639,2.566000304971028,2.580266251728907,2.59691287397237,2.593983731248679,,2.614824754564639,2.574868522815158,2.6001297968397292,2.603537205982747,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04519058739591976,2.5619186317252867,2.1703937462775533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.86349620522338,20.013871358620236,True,False,True,False,True,14.144968490786436,0,1.1076923076923075,0.8923076923076926,False,False,False,False,0.25792383099306,0.21959909192736807,False,False,False,False,-1427.0,-1436.9451142944686,False,False,False,False,15.47953803262234,False,False,False,True
2025-08-18 16:00:00+00:00,2.66,2.66,2.65,2.65,100.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04528955888660444,2.5851230000567837,1.4324935269441366,0.0,0.0,0.0,0.0,-1.0,2.66,2.65,838.0,79.0626484571695,20.013871358620236,True,False,True,False,True,11.300292194385804,0,1.0909090909090904,0.8939393939393943,False,False,False,False,0.23729680133632144,0.22844794663184476,False,False,False,False,-1527.0,-1438.341314072849,False,False,False,False,16.78993279180649,False,False,False,False
2025-08-18 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04536885862937698,2.5851230000567837,1.4299896868290927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.86208329180025,20.013871358620236,True,False,True,False,True,11.300292194385804,0,1.0909090909090904,0.9090909090909097,False,False,False,False,0.21686613298755208,0.22265703980969842,False,False,False,False,-1527.0,-1439.7158673430374,False,False,False,False,16.529623756274606,False,False,False,False
2025-08-18 18:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.045428589640839734,2.5851230000567837,1.4281094891154744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0617065148874,20.013871358620236,True,False,True,False,True,11.300292194385804,0,1.0909090909090904,0.9090909090909097,False,False,False,False,0.21686613298755208,0.21976158639862525,False,False,False,False,-1527.0,-1441.069109709812,False,False,False,False,16.273350519743218,False,False,False,False
2025-08-18 19:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04546882904159137,2.5851230000567837,1.4268456283286226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.52812199694552,20.013871358620236,True,False,True,False,False,11.300292194385804,0,1.0909090909090904,0.9090909090909097,False,False,False,False,0.21686613298755208,0.21831385969308867,False,False,False,False,-1527.0,-1442.4013715747762,False,False,False,False,16.021050511685182,False,False,False,False
2025-08-19 14:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.045489628557566275,2.5851230000567837,1.4261932225081928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.17239898498426,20.013871358620236,True,False,True,False,False,11.300292194385804,0,1.0909090909090904,0.9090909090909097,False,False,False,False,0.21686613298755208,0.2175899963403204,False,False,False,False,-1527.0,-1443.7129782170277,False,False,False,False,15.772662131659054,False,False,False,False
2025-08-19 15:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04549101485383097,2.5851230000567837,1.4261497605994302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.93525031034342,20.013871358620236,True,False,True,False,False,11.300292194385804,0,1.1803278688524579,0.9016393442622957,False,False,False,False,0.21686613298755208,0.21722806466393624,False,False,False,False,-1527.0,-1445.0042498725777,False,False,False,False,15.52812473426899,False,False,False,False
2025-08-19 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04547298970588831,2.5851230000567837,1.4267150755389022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7771511939162,20.013871358620236,True,False,True,False,False,11.300292194385804,0,1.1803278688524579,0.819672131147542,False,False,False,False,0.21686613298755208,0.21704709882574416,False,False,False,False,-1527.0,-1446.2755018125379,False,False,False,False,15.287378614357843,False,False,False,False
2025-08-19 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.045435530011065275,2.5851230000567837,1.4278913424673632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6717517829647,20.369960046765556,True,False,True,False,False,11.300292194385804,0,1.1803278688524579,0.819672131147542,False,False,False,False,0.21686613298755208,0.2169566159066481,False,False,False,False,-1527.0,-1447.5270444200955,False,False,False,False,15.050364992429815,False,False,False,False
2025-08-19 18:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04500580543131686,2.5851230000567837,1.441525139289522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.60148550899704,20.960082892014128,True,False,True,False,False,11.300292194385804,0,1.1803278688524579,0.819672131147542,False,False,False,False,0.21686613298755208,0.2169113744471001,False,False,False,False,-1527.0,-1448.7591832662956,False,False,False,False,14.81702600029912,False,False,False,False
2025-08-19 19:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0445682996459632,2.5851230000567837,1.4556759054884079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.55464132635194,21.516859432082228,True,False,True,False,False,11.300292194385804,0,1.1803278688524579,0.819672131147542,False,False,False,False,0.21686613298755208,0.21688875371732608,False,False,False,False,-1527.0,-1449.9722191846477,False,False,False,False,14.587304666961147,False,False,False,False
2025-08-20 14:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04412278118862015,2.5851230000567837,1.4703742192921603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5234118712552,22.030335569783063,True,False,True,False,False,11.300292194385804,0,1.1803278688524579,0.819672131147542,False,False,False,False,0.21686613298755208,0.21687744335243908,False,False,False,False,-1527.0,-1451.1664483445757,False,False,False,False,14.36114490468268,False,False,False,False
2025-08-20 15:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.043669004820135485,2.5851230000567837,1.4856532730808147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.50259223452404,22.495768600828114,True,False,True,False,False,11.300292194385804,0,1.1803278688524579,0.819672131147542,False,False,False,False,0.21686613298755208,0.21687178816999558,False,False,False,False,-1527.0,-1452.3421623237296,False,False,False,False,14.138491495307754,False,False,False,False
2025-08-20 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04320671035636544,2.5851230000567837,1.5015491669723506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.48871247670327,22.911975519949863,True,False,True,False,False,11.300292194385793,0,1.1803278688524579,0.819672131147542,False,False,False,False,0.21686613298755208,0.21686896057877383,False,False,False,False,-1527.0,-1453.4996481791757,False,False,False,False,13.91929007677585,False,False,False,False
2025-08-20 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.042735621363592824,2.5851230000567837,1.5181012437199741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.47945930482275,23.28012198239466,True,False,True,False,False,11.300292194385793,0,1.189655172413792,0.8620689655172421,False,False,False,False,0.21686613298755208,0.21686754678316295,False,False,False,False,-1527.0,-1454.639188517483,False,False,False,False,13.703487129849092,False,False,False,False
2025-08-20 18:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.042255443702812576,2.5851230000567837,1.5353524719679579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.47329052356908,23.602845581880928,True,False,True,False,False,11.300292194385804,0,1.1379310344827578,0.8620689655172421,False,False,False,False,0.21686613298755208,0.21686683988535752,False,False,False,False,-1527.0,-1455.7610615637236,False,False,False,False,13.49102996504523,False,False,False,False
2025-08-20 19:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.041765863900875194,2.5851230000567837,1.5533498863376003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4691780027333,23.88363073030267,True,False,True,False,False,11.300292194385793,0,1.1379310344827578,0.8620689655172421,False,False,False,False,0.21686613298755208,0.2168664864364548,False,False,False,False,-1527.0,-1456.8655412294024,False,False,False,False,13.281866709773212,False,False,False,False
2025-08-21 14:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04126654732258288,2.5851230000567837,1.5721450945742825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46643632217611,24.126371280911798,True,False,True,False,False,11.300292194385793,0,1.1379310344827578,0.8620689655172421,False,False,False,False,0.21686613298755208,0.21686630971200344,False,False,False,False,-1527.0,-1457.9528971793343,False,False,False,False,13.075946295668201,False,False,False,False
2025-08-21 15:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04075713611311755,2.5851230000567837,1.591794864171914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46460853513798,24.33507194476688,True,False,True,False,False,11.300292194385793,0,1.1379310344827578,0.8620689655172421,False,False,False,False,0.21686613298755208,0.21686622134977776,False,False,False,False,-1527.0,-1459.0233948974842,False,False,False,False,12.873218446122957,False,False,False,False
2025-08-21 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04023724687444563,2.5851230000567837,1.6123618036207903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4633900104459,24.513651239792082,True,False,True,False,False,11.300292194385793,0,1.1379310344827578,0.8620689655172421,False,False,False,False,0.21686613298755208,0.2168661771686649,False,False,False,False,-1527.0,-1460.0772957517868,False,False,False,False,12.673633664012524,False,False,False,False
2025-08-21 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.039706468032332645,2.5851230000567837,1.6339151568552348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46257766065118,24.665817810463096,True,False,True,False,False,11.300292194385793,0,1.1379310344827578,0.8620689655172421,False,False,False,False,0.21686613298755208,0.2168661550781085,False,False,False,False,-1527.0,-1461.1148570579608,False,False,False,False,12.477143219609228,False,False,False,False
2025-08-21 18:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.6158563264577195,2.5733207599888237,2.584992453643812,2.5983118439540456,2.595211738740603,,2.6158563264577195,2.580501316104331,2.602058859076626,2.6044473892646076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.039164356841979414,2.5851230000567837,1.6565317338155783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46203609412136,24.794998990385892,True,False,True,False,False,11.300292194385793,0,1.1379310344827578,0.8620689655172421,False,False,False,False,0.21686613298755208,0.21686614403283028,False,False,False,False,-1527.0,-1462.1363321423335,False,False,False,False,12.283699138685053,False,False,False,False
2025-08-21 19:00:00+00:00,2.65,2.65,2.61,2.61,7.0,2.6158703208556147,2.5736125,2.585165271517493,2.5983551980198016,2.5952524104683192,,2.6158703208556147,2.580715476190476,2.602112718505124,2.6044715224534505,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.038349154588552745,2.6288482933279544,-0.49149175595075045,0.0,0.0,0.0,0.0,-1.0,2.65,2.61,859.0,54.12211215549931,6.8134376112178785,False,False,False,False,False,0.0,0,1.0645161290322573,0.8709677419354845,False,False,False,False,0.13672777392382954,0.17679695897832992,False,False,False,False,-1534.0,-1463.2504975354757,False,False,False,False,12.20178132258141,False,False,False,False
