date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_35,aVWAP_OB_bull_121,aVWAP_OB_bull_96,aVWAP_OB_bear_166,aVWAP_OB_bear_77,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-19 00:00:00+00:00,6.9429767151,7.0510386095,6.8889457679,7.0510386095,116873,6.644337840370525,,6.814488814349506,,6.675478741159581,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21134582791862486,6.709631134778693,1.1040936204861027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.27751774351079,5.159036922826154,True,False,True,False,True,0.9935524048279909,0,1.0287739658225643,0.9348744585896904,False,False,False,False,0.2527605611064701,0.2958289798546173,False,False,False,False,-873001,-1184010.6453897576,False,False,False,False,141195.71419622755,False,False,False,False
2024-01-26 00:00:00+00:00,6.952947885,7.0343217875,6.9366731046,6.9519818729,165483,6.649034918411007,,6.8279970525369205,,6.687428239947623,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21011341895606814,6.721825863308365,1.099986963421692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.66860359703453,5.159036922826154,True,False,True,False,True,1.245736264493157,0,1.0409127937841471,0.9312205345799993,False,False,False,False,0.26722251440780787,0.2815257471312126,False,False,False,False,-707518,-1148714.8938794052,False,False,False,False,142994.7724039144,False,False,False,False
2024-02-02 00:00:00+00:00,7.0704879663,7.1518618688,6.9800725192,6.9800725192,96547,6.652477909565667,,6.839228501970373,,6.696082906429519,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21284672983612468,6.731020086616557,1.594893564701732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.50896838669503,5.159036922826154,True,False,True,False,True,4.149777267033549,0,1.064196094865333,0.8974114572087786,False,False,False,False,0.3428281566986398,0.3121769519149262,False,False,False,False,-610971,-1108882.012851301,False,False,False,False,139554.1966702911,False,False,False,False
2024-02-09 00:00:00+00:00,7.142820324,7.142820324,7.0252802428,7.0704879663,125970,6.657270023713186,,6.8544755848019925,,6.707843123657197,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2189418744606024,6.743513988532046,1.823800661484733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.80456580758036,6.259049857743008,True,False,True,False,True,5.8592810339906265,0,1.0936762300874228,0.8754477308274553,False,False,False,False,0.34282815897559105,0.32750255544525864,False,False,False,False,-485001,-1062668.6044919454,False,False,False,False,138547.95987989916,False,False,False,False
2024-02-16 00:00:00+00:00,7.1247372346,7.1970695923,7.0614464216,7.142820324,119907,6.661979199954692,,6.868694857289843,,6.719068228269561,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22438272834628223,6.755361099547793,1.6461879119419653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38353765353212,7.072012661635185,True,False,True,False,True,5.36462003491685,0,1.0850921877919475,0.865400434082763,False,False,False,False,0.34282816422928,0.3351653598372693,False,False,False,False,-604908,-1028760.411566616,False,False,False,False,137167.1480369437,False,False,False,False
2024-02-23 00:00:00+00:00,7.1244859664,7.2343168751,7.1072397907,7.142820324,670400,6.688125805190926,,6.93329366644619,,6.775796090517212,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2293653198337102,6.910138881017538,0.9345226450880353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79202570241935,7.75155342552042,True,False,True,False,True,5.3576498572972575,0,1.1326592544441836,0.8494066866910459,False,False,False,False,0.3428281685694116,0.33899676420334046,False,False,False,False,-1275308,-1047023.1958950148,False,False,False,False,176665.87781198492,False,False,False,False
2024-03-01 00:00:00+00:00,7.1707783329,7.2070860713,7.0709320523,7.1435475291,215655,6.695861057420299,,6.947914312323915,,6.790803445477478,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23257717480189105,6.921084008719655,1.0735977182328182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.57664582889484,8.810796753076175,True,False,True,False,True,6.474960720355444,0,1.113837473615244,0.8518043623533883,False,False,False,False,0.31579220476178566,0.32739448448256303,False,False,False,False,-1059653,-1047958.7369398285,False,False,False,False,179553.96093702308,False,False,False,False
2024-03-08 00:00:00+00:00,7.1697798701,7.2089014582,7.1435475291,7.1889322021,158243,6.70167147649385,,6.958601445875731,,6.8017713940726665,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23358214683650577,6.930094725046876,1.026127845382335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.11461480800128,9.635320333774473,True,False,True,False,True,6.446202111704142,0,1.1480664964951004,0.8364608510625393,False,False,False,False,0.34282816910790465,0.3351113267952338,False,False,False,False,-1217896,-1060546.682351693,False,False,False,False,177975.37123798433,False,False,False,False
2024-03-15 00:00:00+00:00,7.1617013983,7.2161630059,7.1163167253,7.1526244637,119567,6.705883929780682,,6.96570743191602,,6.809453270797907,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.235186479186858,6.935971623980492,0.959790609987251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.30622727602201,10.137086337953889,True,False,True,False,True,6.209543653977377,0,1.1597355238272893,0.8203153783040265,False,False,False,False,0.33433420400503233,0.33472276540013307,False,False,False,False,-1337463,-1081059.0021774936,False,False,False,False,173648.82522035585,False,False,False,False
2024-03-22 00:00:00+00:00,7.2634590938,7.2999588883,7.1889322021,7.1889322021,175757,6.713074290471979,,6.979456900847611,,6.822769252527393,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23760249005323072,7.056222810096006,0.8721974405973856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.57108109261819,11.666622589733763,True,False,True,False,True,8.68620732315556,0,1.2089541337760905,0.7819166585181779,False,False,False,False,0.3428281753226684,0.33877547036140077,False,False,False,False,-1161706,-1087032.8538680496,False,False,False,False,173804.98631514428,False,False,False,False
2024-03-29 00:00:00+00:00,7.2269592994,7.2908339396,7.1904595049,7.2908339396,148835,6.718854061043195,,6.989527039925117,,6.833066617469099,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23676413671759694,7.06135540591079,0.6994466973971466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.59170320697952,11.981021585761042,True,False,True,False,True,7.597767973974207,0,1.221192212729309,0.7676357579055596,False,False,False,False,0.33982654992461225,0.3393010101430065,False,False,False,False,-1310541,-1103589.0128407865,False,False,False,False,171955.35769920767,False,False,False,False
2024-04-05 00:00:00+00:00,7.1813345563,7.2633678443,7.1357098133,7.2087094022,154487,6.724236476595424,,6.997508666824905,,6.842151794173509,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2335477835356637,7.062001109788159,0.5109594478066124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53820189179581,11.981021585761042,True,False,True,False,True,6.249870181621443,0,1.2110241646062356,0.7432114879845838,False,False,False,False,0.3077072771747387,0.3235041436588726,False,False,False,False,-1465028,-1130362.2711488763,False,False,False,False,170661.40527704413,False,False,False,False
2024-04-12 00:00:00+00:00,7.1493972362,7.1995844535,7.1265848647,7.1995844535,141389,6.728697650111462,,7.0030764662384675,,6.849286192456372,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23021633382773965,7.060886512681558,0.3844676094297915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.05893774370713,11.981021585761042,True,False,True,False,True,5.313709708405348,0,1.1965863011074152,0.7702631569143846,False,False,False,False,0.27973214845175187,0.30161814605531223,False,False,False,False,-1606417,-1165625.5843971076,False,False,False,False,168493.07896022606,False,False,False,False
2024-04-19 00:00:00+00:00,7.0627102244,7.1448347619,7.0353353786,7.1448347619,543564,6.742080662681621,,7.0122154024719245,,6.8677689121148005,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.22750158771065074,7.046994848983598,0.06907809116651004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.183450271198005,11.981021585761042,True,False,True,False,False,2.829981678647954,0,1.182045625169351,0.7796684176961663,False,False,False,False,0.22492526693821321,0.26327170649676274,False,False,False,False,-2149981,-1238540.8003676923,False,False,False,False,196276.11014835746,False,False,False,False
2024-04-26 00:00:00+00:00,7.0278363299,7.0828846562,6.9819627246,7.0370110509,794508,6.75727501622413,7.030894570233333,7.014950087665415,,6.8848044955429835,"rgba(38, 166, 154, 0.75)",-1.0,7.1265116,0.2251047949640023,7.067722255970467,-0.17718825614907427,1.0,7.082885,6.9819627,0.0,0.0,0.0,0.0,0.0,59.456953285883216,14.552043084785367,True,False,True,False,False,1.8543117253902857,1,1.1913659541057087,0.7848498135930653,False,False,False,False,0.16982364726680327,0.216547676881783,False,False,False,False,-2944489,-1364907.3336737892,False,False,False,False,240589.58347070136,False,False,False,False
2024-05-03 00:00:00+00:00,7.1195835405,7.1471077036,7.0186616088,7.0370110509,437975,6.766796699372959,7.053716864078372,7.0209368521543105,,6.8962528639941,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.22655469644643786,7.073748955093075,0.20231134523296496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96628953000969,14.018032552304021,True,False,True,False,False,4.235733689265178,1,1.2153177436574796,0.7990774192127197,False,False,False,False,0.18948699845381597,0.2030173376677995,False,False,False,False,-2506514,-1449470.7904386935,False,False,False,False,255210.72543583458,False,False,False,False
2024-05-10 00:00:00+00:00,7.1746318668,7.2205054721,7.1186660683,7.1287582615,132226,6.770209215177633,7.065106318072239,7.024251420216287,,6.900699400307293,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.22937865933739712,7.078808915462117,0.41775007149612614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.39742247587721,14.018032552304021,True,False,True,False,False,5.6187113348201905,1,1.1883042027513113,0.7849664521590473,False,False,False,False,0.25657763225469404,0.22979748496124677,False,False,False,False,-2374288,-1517975.7689247162,False,False,False,False,246100.7457739209,False,False,False,False
2024-05-17 00:00:00+00:00,7.2205054721,7.2205054721,7.1471077036,7.1838065879,334944,6.779119574484997,7.09090882022367,7.033338497890862,,6.91231952759381,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2334414349875987,7.091759855863789,0.551511415456516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.32240121135217,14.018032552304021,True,False,True,False,False,6.752881323880725,1,1.1788010202022052,0.8240253719976748,False,False,False,False,0.25919812126100217,0.24449780311112446,False,False,False,False,-2039344,-1556595.6378932556,False,False,False,False,252681.72756844526,False,False,False,False
2024-05-24 00:00:00+00:00,7.1212198567,7.2319123933,7.0843223445,7.2205054721,232160,6.784361966948237,7.097507679007231,7.037316657363141,,6.918518260240136,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2345525863868145,7.095226216914574,0.11082222620456839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.97063783466788,13.76438884847223,True,False,True,False,False,3.9042669489024675,1,1.1138696466112945,0.8404885234604128,False,False,False,False,0.21424675422324693,0.22937227866718568,False,False,False,False,-2271504,-1609551.8128641255,False,False,False,False,251161.5996004123,False,False,False,False
2024-05-31 00:00:00+00:00,7.0566492103,7.176566125,7.0123721957,7.1581173689,176773,6.787565539616149,7.096196068571616,7.038484819183266,,6.921754641715423,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.233489887607072,7.105088010595197,-0.20745566667414883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.850931326541144,11.628514937187774,True,False,True,False,False,2.120961424777903,1,1.0785055073037784,0.8738978476747153,False,False,False,False,0.09590548084802804,0.16263887975760685,False,False,False,False,-2448277,-1671679.60450382,False,False,False,False,245651.33296334473,False,False,False,False
2024-06-07 00:00:00+00:00,7.1304442347,7.1857905031,7.0474248323,7.0935467225,246307,6.7924976935744015,7.098813399457791,7.041401308403068,,6.92711330984124,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2338966712708576,7.111496871244537,0.08100740960747327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.46788769239501,11.179391089825025,True,False,True,False,False,3.9924856231526533,1,1.0577091937720235,0.8786300962812327,False,False,False,False,0.10418949992321572,0.13341418984041128,False,False,False,False,-2201970,-1710960.374540574,False,False,False,False,245699.90089198586,False,False,False,False
2024-06-14 00:00:00+00:00,7.2319123933,7.2411367714,7.1027711006,7.1027711006,153035,6.796132970414663,7.104496035820307,7.044627751715489,,6.931461177065508,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.23762562860013658,7.12001572628404,0.4708947754295226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.559996901592825,11.179391089825025,True,False,True,False,False,6.461941290458675,1,1.071966610606447,0.8888057525243889,False,False,False,False,0.1569495852401554,0.14518188754028333,False,False,False,False,-2048935,-1735995.5319820128,False,False,False,False,238835.83415924618,False,False,False,False
2024-06-21 00:00:00+00:00,7.2153085128,7.2616793902,7.2042392592,7.2042392592,126521,6.799351216961136,7.110382999020157,7.047804322236857,,6.935419915868549,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2411073505451161,7.127477771296132,0.36428064638134483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.021592855200474,11.179391089825025,True,False,True,False,False,5.9916241831024415,1,1.0785030658390105,0.9175045637682208,False,False,False,False,0.3121347744102732,0.22865833097527827,False,False,False,False,-2175456,-1768548.1592426044,False,False,False,False,230516.21681411684,False,False,False,False
2024-06-28 00:00:00+00:00,7.2895019166,7.298776092,7.2060343374,7.2060343374,132422,6.802960829181943,7.1177719734240075,7.051687316478381,,6.93997233792086,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24617880398007166,7.136107576248262,0.6231013307065821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.299813555494694,11.179391089825025,True,False,True,False,True,7.761662264561835,1,1.0840662533466079,0.9001460104050605,False,False,False,False,0.3428279921550802,0.2857431615651792,False,False,False,False,-2043034,-1788880.4437431523,False,False,False,False,223249.97853158967,False,False,False,False
2024-07-05 00:00:00+00:00,7.3080502675,7.3265986184,7.2431310392,7.2709535656,184555,6.808196625527328,7.128703689641979,7.05754988485236,,6.946636887103518,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25144332558778265,7.147862396982008,0.6370734643424351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.44125754637206,11.179391089825025,True,False,True,False,True,8.19876070357093,1,1.0794210025764508,0.889881582787698,False,False,False,False,0.34282801919098016,0.3142855903780797,False,False,False,False,-1858479,-1794035.8923547706,False,False,False,False,220383.68382554597,False,False,False,False
2024-07-12 00:00:00+00:00,7.3915178467,7.4193403731,7.2895019166,7.2895019166,107563,6.811656374427686,7.137075385044688,7.061874546767902,,6.951214574729108,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25853679884756814,7.156833556671057,0.9077403722605547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.233992312271155,7.8448148132557876,True,False,True,False,True,10.135000513152914,1,1.0736248292579034,0.883556075520673,False,False,False,False,0.34282806175108954,0.3285568260645846,False,False,False,False,-1750916,-1790841.8262544172,False,False,False,False,212026.59613476478,False,False,False,False
2024-07-19 00:00:00+00:00,7.2895019166,7.4100661976,7.2616793902,7.4007920221,134966,6.815579779874452,7.144822747528404,7.066333136546928,,6.956193889107999,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2628536774447302,7.164323935276453,0.4762268595228906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.441113907686955,7.8448148132557876,True,False,True,False,True,7.164808190851836,1,1.10334770588437,0.8623596356886186,False,False,False,False,0.3060255161171342,0.31729117109085936,False,False,False,False,-1885882,-1797881.8391244602,False,False,False,False,206318.40382848593,False,False,False,False
2024-07-26 00:00:00+00:00,7.3750223056,7.3843459748,7.3080502675,7.3265986184,125664,6.819431066284371,7.152809514199226,7.07090764392534,,6.961149670590991,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26877480864654335,7.1720759242023195,0.7550796237923038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.90570901659945,7.8448148132557876,True,False,True,False,True,9.130592145624874,1,1.0968820159412085,0.8590860812500338,False,False,False,False,0.3240285720644596,0.3206598715776595,False,False,False,False,-1760218,-1795091.925115241,False,False,False,False,200344.00354489437,False,False,False,False
2024-08-02 00:00:00+00:00,7.4496116589,7.4869063355,7.3750223056,7.4029933131,240242,6.827737240944145,7.172000645053479,7.081648825688393,,6.9721744421806795,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27635031123647136,7.191041412865782,0.9356611355974246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.04781840148998,8.834685378396216,True,False,True,False,True,10.786693306907711,0,1.11694836510192,0.8692129804321141,False,False,False,False,0.3428280685730162,0.33174397007533785,False,False,False,False,-1519976,-1774712.9676992972,False,False,False,False,203299.410689717,False,False,False,False
2024-08-09 00:00:00+00:00,7.4869063355,7.5987903655,7.3750223056,7.4682589972,167264,6.833850779517561,7.186132820768654,7.089757587557613,,6.980342570471594,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28450501677872014,7.204810368762596,0.9915324866021961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.24851359013681,10.082228437893768,True,False,True,False,True,11.59996661168858,0,1.0980709163270406,0.8341537156683656,False,False,False,False,0.3428280914482445,0.3372860307617912,False,False,False,False,-1352712,-1743453.6367586087,False,False,False,False,200630.12100899723,False,False,False,False
2024-08-16 00:00:00+00:00,7.4962300047,7.5614956888,7.4216406514,7.4962300047,158124,6.839580904718482,7.1986268398536,7.097245802550128,,6.98792137598787,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29241457719425085,7.216716855200005,0.955879669823419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2041415463444,11.086561596870133,True,False,True,False,True,11.804146987104797,0,1.101354108979372,0.8643277056803291,False,False,False,False,0.3428280931028994,0.3400570619323453,False,False,False,False,-1194588,-1702796.9229246378,False,False,False,False,197481.5194527752,False,False,False,False
2024-08-23 00:00:00+00:00,7.5680222572,7.5903990632,7.4962300047,7.4962300047,237353,6.848750049833628,7.218945918840378,7.109562325703669,,7.000154312359138,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3018786760834859,7.236131578186271,1.0994174325911759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.62305774577239,12.52950792422228,True,False,True,False,True,13.363789583365904,0,1.111978777794674,0.8656104164572141,False,False,False,False,0.3428281094416792,0.34144258568701225,False,False,False,False,-957235,-1647570.1138191093,False,False,False,False,200434.96245627332,False,False,False,False
2024-08-30 00:00:00+00:00,7.5539640116,7.6101969943,7.5445918478,7.5633361753,159158,6.8549217130624625,7.231979554777998,7.117775840561429,,7.00832270114923,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3102701595988096,7.2484367382121135,0.9847136888153984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.30755291371321,13.258929545319994,True,False,True,False,True,12.93017695126117,0,1.1433192753868762,0.8464783788697395,False,False,False,False,0.34282811850764644,0.34213535209732937,False,False,False,False,-1116393,-1608223.6609436197,False,False,False,False,197377.40968173457,False,False,False,False
2024-09-06 00:00:00+00:00,7.6570578132,7.673927708,7.5820805029,7.5820805029,262663,6.86582798112136,7.255429126828415,7.132657091819724,,7.022877567108731,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3213132263299651,7.270722477174207,1.2023636264168434,0.0,0.0,0.0,0.0,1.0,7.6336274037,7.6101969943,147.0,68.80748710152831,14.774492638068352,True,False,True,False,True,15.128654152701081,0,1.1196945138497891,0.8193372938105541,False,False,False,False,0.34282813005645923,0.34248174107689433,False,False,False,False,-853730,-1552335.2416144628,False,False,False,False,202213.3793349394,False,False,False,False
2024-09-13 00:00:00+00:00,7.7320351235,7.7367212054,7.6336274037,7.6758021408,283459,6.878196640992214,7.281577828327615,7.149680319533685,,7.039384526829038,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.333900460101435,7.295569511874421,1.3071728367579565,0.0,0.0,0.0,0.0,1.0,7.6851743046,7.673927708,143.0,70.51965936665441,16.46801190127644,True,False,True,False,True,16.662082912529094,0,1.1457241420368622,0.8010923312219985,False,False,False,False,0.3428281409482508,0.34265494101257254,False,False,False,False,-570271,-1479589.7422356135,False,False,False,False,208231.5734582772,False,False,False,False
2024-09-20 00:00:00+00:00,7.7039186321,7.7695237786,7.6851743046,7.7601516148,220746,6.887791696456757,7.300727220172924,7.162674254994484,,7.052041868230193,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34458826846092894,7.313639820950546,1.1325945972931617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.06319362490822,17.03084741683506,True,False,True,False,True,15.772464215974328,0,1.1504637367340405,0.8239151957142051,False,False,False,False,0.3428281478345245,0.34274154442354854,False,False,False,False,-791017,-1428584.3539218644,False,False,False,False,209158.56801692335,False,False,False,False
2024-09-27 00:00:00+00:00,7.6964209011,7.7623633078,7.6634496977,7.7341022764,146804,6.893961207472959,7.31221863223989,7.17081134813289,,7.0600535628508965,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3543299475924354,7.324388095569335,1.0499615063827241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.26516863877443,17.299559856755593,True,False,True,False,True,15.533371948818083,0,1.142672513274989,0.8231636442454481,False,False,False,False,0.3275117636001808,0.3351266540118647,False,False,False,False,-937821,-1392231.5128906153,False,False,False,False,204539.71112678087,False,False,False,False
2024-10-04 00:00:00+00:00,7.6775802135,7.8094650269,7.6681598696,7.752942964,369048,6.909272133058827,7.339157546571668,7.190629970725012,,7.079682340429294,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3625754718460506,7.457948358542829,0.6057548621226814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.92422462641896,17.299559856755593,True,False,True,False,True,14.926023936967923,0,1.1620383433595614,0.7988676255771496,False,False,False,False,0.34282814956413804,0.3389774017880014,False,False,False,False,-1306869,-1385908.3637876066,False,False,False,False,216725.51030257487,False,False,False,False
2024-10-11 00:00:00+00:00,7.7576531359,7.7623633078,7.6775802135,7.7152615887,435612,6.926931652125238,7.367716896634117,7.212831749225624,,7.101876907466132,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37246522258152553,7.480565946940645,0.7439276801170492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51241634133916,17.74182639302053,True,False,True,False,True,16.624359225782754,0,1.1676178849381011,0.7940676293063526,False,False,False,False,0.32319887969476635,0.3310881407413839,False,False,False,False,-871257,-1347786.04054408,False,False,False,False,232939.32435423599,False,False,False,False
2024-10-18 00:00:00+00:00,7.7623633078,7.7812039955,7.701131073,7.752942964,118135,6.9316817645899285,7.375064163303181,7.218715117364837,,7.107781611458317,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38171163786547835,7.486578067692211,0.7224962844988787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.97958577429252,18.319389227838684,True,False,True,False,True,16.723250365022054,0,1.2100455792485045,0.7682746909024444,False,False,False,False,0.3428281499125484,0.3369581453269661,False,False,False,False,-753122,-1303736.8523556297,False,False,False,False,224435.3003279963,False,False,False,False
2024-10-25 00:00:00+00:00,7.5944848333,7.7906243393,7.5850154008,7.7623633078,263110,6.940902286665565,7.386676676505726,7.229178494219403,,7.118727521237011,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3858083707717711,7.490515448478022,0.2694845231429211,0.0,0.0,0.0,0.0,-1.0,7.701131073,7.6417373013,149.0,68.36841610716402,18.319389227838684,True,False,True,False,False,11.40006060973576,0,1.1822854129993046,0.7528397781917443,False,False,False,False,0.283902515723229,0.31043033052509755,False,False,False,False,-1016232,-1282440.196625583,False,False,False,False,227300.09289629286,False,False,False,False
2024-11-01 00:00:00+00:00,7.5850154008,7.6417373013,7.5187293736,7.6323625631,195173,6.94689210293479,7.3924682200554015,7.235318952464154,,7.1254777374115505,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.38810383545405297,7.545949925517553,0.10065727703191427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5977821205603,19.44991395532068,True,False,True,False,False,11.112412759903645,0,1.1488103250989,0.8223430031861335,False,False,False,False,0.16729911466160827,0.2388647225933529,False,False,False,False,-1211405,-1277178.3302088731,False,False,False,False,224920.30823730823,False,False,False,False
2024-11-08 00:00:00+00:00,7.670240293,7.6986485903,7.5566071034,7.6228931307,388784,6.959592914710263,7.406387036130986,7.248946355318524,,7.140047384650395,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.39261618436378926,7.5589787861634585,0.28338492213924904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.77705231673602,18.718125727058535,True,False,True,False,False,13.00781106781687,0,1.1267474684623415,0.8299971181058156,False,False,False,False,0.2174904725499626,0.22817759757165773,False,False,False,False,-822621,-1243507.4168600678,False,False,False,False,237058.3594789891,False,False,False,False
2024-11-15 00:00:00+00:00,7.6607708605,7.6986485903,7.5850154008,7.6986485903,117639,6.963379684472747,7.410402344378625,7.252954907526991,,7.144348678998461,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3967742304940575,7.5612511239143565,0.2508220769824757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98395176444335,17.97491448297282,True,False,True,False,False,12.712772861874335,0,1.125106086394742,0.8321843601860772,False,False,False,False,0.232734130275418,0.23045586392353787,False,False,False,False,-940260,-1221044.6452408035,False,False,False,False,228212.48099906396,False,False,False,False
2024-11-22 00:00:00+00:00,7.6342564496,7.7008896106,7.6228931307,7.6797097254,124684,6.967374306617342,7.414593481835876,7.257164318735875,,7.148869098909018,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.40092263467148886,7.563602647899184,0.17622801905087973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.824551129577486,16.854756279445127,True,False,True,False,False,11.88060331029266,0,1.1608747493927096,0.8313625031162394,False,False,False,False,0.2544457428130783,0.2424508033683081,False,False,False,False,-1064944,-1209481.6344822254,False,False,False,False,220543.70462876293,False,False,False,False
2024-11-29 00:00:00+00:00,7.7675227717,7.8246369097,7.6437754726,7.7008896106,129089,6.972014035635483,7.420412453781623,7.2624290998199985,,7.154310354578305,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4074640950596874,7.571228051185708,0.48174728250728055,0.0,0.0,0.0,0.0,1.0,7.7484847257,7.7008896106,154.0,63.744945525313575,16.854756279445127,True,False,True,False,False,14.809405031162466,0,1.1865244739364058,0.7716337011269445,False,False,False,False,0.3345950121423461,0.2885229077553271,False,False,False,False,-935855,-1189212.9948909495,False,False,False,False,213769.28206366938,False,False,False,False
