date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_102,Gap_Down_aVWAP_125,Gap_Down_aVWAP_3,aVWAP_OB_bull_171,aVWAP_OB_bull_137,aVWAP_OB_bull_70,aVWAP_OB_bull_55,aVWAP_OB_bull_41,aVWAP_OB_bear_119,aVWAP_OB_bear_33,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 00:00:00+00:00,65.9303296073,66.2583906563,64.4689667527,64.8069690456,108888793,63.849805137033904,52.85609726396785,54.994753869382464,48.75479133100479,60.40862953599913,57.548894800779436,51.70613867444097,51.01385768750324,50.20530840030911,54.23623201591607,49.65192398151578,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.739922521396728,59.6656959582611,0.9294815525180051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.99867624921846,5.485556141403926,True,False,True,False,True,14.825688739061643,0,1.065760840102935,0.8567125859456057,False,False,False,False,0.34282824730628,0.32265122375731037,False,False,False,False,831207293,598822577.3067962,False,False,False,False,100793491.65151842,False,False,False,False
2025-06-27 00:00:00+00:00,68.2466394382,68.8083197191,65.8209759243,65.9551827171,125967033,64.5133526138993,53.09593830454689,55.277282897989586,48.892595162888675,61.13413395727922,57.83195200899013,51.894798022761414,51.18849855093416,50.37104386314169,54.5091017023282,49.81345675803649,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.945196900573508,60.09663538530495,1.173473433448958,0.0,0.0,0.0,0.0,1.0,67.7791027372,66.2583906563,184.0,62.716040866332264,7.237454296773507,True,False,True,False,True,17.048457096000142,0,1.0713010065862154,0.8390125266599432,False,False,False,False,0.3428282484275688,0.33273973609243956,False,False,False,False,957174326,625367151.2840706,False,False,False,False,102658198.41807261,False,False,False,False
2025-07-04 00:00:00+00:00,69.37,69.47,67.7791027372,68.4305524506,89129391,64.99553617748913,53.27516203009145,55.489113134848395,48.99530410289808,61.64806243240469,58.047129253561955,52.0359828102655,51.319078728313514,50.49476272471034,54.71328683234279,49.933892405230836,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.174027338244834,63.12245290484142,0.8708563266622685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.37487893953734,8.917617318226611,True,False,True,False,True,18.088801783077074,0,1.0915418869798403,0.8272088505990995,False,False,False,False,0.3428282490009515,0.33778399254669556,False,False,False,False,1046303717,656547637.6333987,False,False,False,False,101656064.5352524,False,False,False,False
2025-07-11 00:00:00+00:00,67.95,69.39,67.685,69.08,98639142,65.36044191475956,53.462223124565256,55.70697328194534,49.10474186747589,62.106322688745415,58.26447569453165,52.18467365092657,51.45705456204507,50.625863918745786,54.92436546402655,50.06172597329934,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.331019617723196,63.29874095926047,0.6344627737040595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.41518985699607,9.057320358722194,True,False,True,False,True,15.982060932075445,0,1.086847205104435,0.8327290767239807,False,False,False,False,0.3381221878962096,0.3379530902214526,False,False,False,False,947664575,678111855.2161099,False,False,False,False,101432588.79190037,False,False,False,False
2025-07-18 00:00:00+00:00,68.05,68.84,66.98,67.83,82097189,65.57647886822477,53.61047040346921,55.877388492353866,49.19308294283575,62.42171080568003,58.431847172831674,52.30347655591257,51.56761765915162,50.73117989686067,55.09022388830458,50.16456309917676,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.477117312771773,63.42584901087737,0.6184403421388142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48850900170186,9.286443667812506,True,False,True,False,True,16.077885656470663,0,1.0802817520033712,0.8544817925311958,False,False,False,False,0.3046084072871534,0.321280748754303,False,False,False,False,1029761764,704159996.6075091,False,False,False,False,100000336.95546329,False,False,False,False
2025-07-25 00:00:00+00:00,68.69,68.8293,67.79,67.902,67367662,65.75928130503632,53.73386653169722,56.019141800405656,49.26679593985242,62.67651323908993,58.57163548701388,52.40258291011673,51.65986688513748,50.819029677144094,55.228162414912354,50.25032268683525,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.605798405690615,63.57216708231618,0.6728856912450751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8359707579194,9.81547344343582,True,False,True,False,True,16.69610840403871,0,1.065946506108433,0.870293634522641,False,False,False,False,0.32587186793538364,0.3235763083448433,False,False,False,False,1097129426,733268843.2291751,False,False,False,False,97583101.77357711,False,False,False,False
2025-08-01 00:00:00+00:00,67.11,69.145,66.52,67.75,91517561,65.90567775275859,53.88879921482221,56.19390465827323,49.36166031779154,62.94398463514054,58.739657641305655,52.528290877033626,51.77735163221152,50.931328526290834,55.39934789206624,50.360191668247396,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.690004321038816,63.68639702501913,0.4452016971712682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.736677675615695,9.81547344343582,True,False,True,False,True,14.334875999880044,0,1.0791787111903088,0.8639082681165455,False,False,False,False,0.300516298280156,0.31204630331249966,False,False,False,False,1005611865,753442400.3973844,False,False,False,False,97133802.45701584,False,False,False,False
2025-08-08 00:00:00+00:00,71.79,72.02,67.445,67.765,109836424,66.30051893239973,54.10765733119415,56.44712404999251,49.49167847393362,63.40221029914239,58.99504051344893,52.70424200392037,51.94088283884872,51.08666918660818,55.64484719966542,50.511560048329585,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.87384478346875,64.06441729371225,0.9811703073583219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0194437688214,10.282586670330716,True,False,True,False,True,18.71553139462293,0,1.0755656285295172,0.8480267139517454,False,False,False,False,0.34282824940663387,0.32743727635956676,False,False,False,False,1115448289,780257651.4049855,False,False,False,False,98074737.38612577,False,False,False,False
2025-08-15 00:00:00+00:00,66.2,72.55,65.86,72.3,169143363,66.52646179299467,54.389320763361255,56.76080820391407,49.66792677619987,63.816379408149984,59.295027130946394,52.93548421701575,52.15765254336337,51.29424125833439,55.953207736445385,50.714798774752516,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.925114659621797,64.29616468432096,0.24022810993246896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.19537277533479,10.282586670330716,True,False,True,False,False,11.134680940682152,0,1.0348068015079304,0.8835831479344565,False,False,False,False,0.316629423289954,0.3220333498247604,False,False,False,False,946304926,792557449.5231348,False,False,False,False,103339080.02419053,False,False,False,False
2025-08-22 00:00:00+00:00,67.32,68.04,65.75,66.08,83883635,66.55483570253331,54.51342414910733,56.89500942908973,49.74868362287039,63.94849631522278,59.41811561489775,53.03905496252009,52.255364469593,51.388352096045715,56.086548394239664,50.80726008013283,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.981413533948548,64.34587653107633,0.37263117069092805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.685290288188696,10.282586670330716,False,False,True,False,False,12.173710511024158,0,1.0010203227342354,0.9358220445946019,False,False,False,False,0.2062284343583763,0.26413089209156837,False,False,False,False,1030188561,810159754.0769767,False,False,False,False,101897935.94832458,False,False,False,False
2025-08-29 00:00:00+00:00,69.09,69.5758,67.11,67.28,84118005,66.6624399918286,54.65060707028682,57.04621611871023,49.836133329460495,64.1319833956848,59.5620871226182,53.152769780534626,52.36224419821461,51.49087073082707,56.23561761989233,50.90771880450644,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.07633067874514,64.46982769345891,0.572063290907617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.37957669906697,10.282586670330716,False,False,True,False,False,13.779861239511781,0,1.0304100208633244,0.9053949405989276,False,False,False,False,0.2746839949127642,0.2694074435021663,False,False,False,False,1114306566,832689147.5527561,False,False,False,False,100580904.02622646,False,False,False,False
