date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_893,Gap_Up_aVWAP_864,Gap_Up_aVWAP_841,Gap_Up_aVWAP_827,Gap_Up_aVWAP_785,Gap_Up_aVWAP_761,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_684,Gap_Up_aVWAP_664,Gap_Down_aVWAP_836,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_734,Gap_Down_aVWAP_708,Gap_Down_aVWAP_705,Gap_Down_aVWAP_699,Gap_Down_aVWAP_669,Gap_Down_aVWAP_660,Gap_Down_aVWAP_511,aVWAP_OB_bull_819,aVWAP_OB_bull_511,aVWAP_OB_bull_335,aVWAP_OB_bull_302,aVWAP_OB_bull_183,aVWAP_OB_bull_2,aVWAP_OB_bear_809,aVWAP_OB_bear_727,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 00:00:00+00:00,69.8126406926,70.1104761905,68.4624531025,69.1474747475,329869,,,,,66.97207372939208,67.50826560353211,67.12269569719987,66.87050584212231,69.0052525576047,68.88063191974554,,,,66.38413235213997,67.95288268268834,68.04320140771007,68.4173961269658,68.76836568571262,68.92448690137259,66.76587620017224,,66.76587620017224,60.354916146717926,59.55698989959533,57.03002555307143,53.15230724466594,,67.26260628037369,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2314004320081113,67.746782052361,0.639307533593167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.69516621473252,-0.9474145731098602,True,False,True,False,True,2.797353063752375,0,1.0621791515657617,0.9095854542955026,False,False,False,False,0.17858574116505802,0.14948629576777472,False,False,False,False,8038084,8332421.156699818,False,False,False,False,497548.240143877,False,False,False,False
2025-03-20 00:00:00+00:00,70.7458585859,71.0933333333,68.5120923521,69.1772582973,373133,,,,,67.08630622678687,67.55098045160945,67.16434650450873,66.91371485575078,69.01205148299587,68.88730016376576,,,,66.42223505359813,67.969047801321,68.05845991222493,68.42920365332844,68.77579532247616,68.93085166472807,66.77574128325428,,66.77574128325428,60.37164168285372,59.57396988997017,57.046894635897104,53.168118302547924,,67.2875142852267,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.216067732204509,67.78216159129632,0.921528164636061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48155670863564,1.8530941954512485,True,False,True,False,True,4.1472728000021135,0,1.0517939442482898,0.915242996803816,False,False,False,False,0.20237415554001037,0.17593022565389255,False,False,False,False,8411217,8335511.189770413,False,False,False,False,492669.21111862693,False,False,False,False
2025-03-21 00:00:00+00:00,70.6962193362,71.0784415584,69.7927849928,70.4083116883,393953,,,,,67.2132113493807,67.60147523761103,67.21294929121092,66.96372136922471,69.02174058949595,68.89655804039934,,,,66.46595078234157,67.98902676973515,68.07745277158088,68.44444491911827,68.78589529234388,68.9397696617941,66.78735001286259,,66.78735001286259,60.3899703616498,59.59252520810896,57.06520879117609,53.185178137151,,67.3170453154097,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.183739520505412,67.82196471496505,0.9027920163451914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.2390905040343,3.6580951573343015,True,False,True,False,True,4.067037335832424,0,1.0615476415436633,0.9370162692129138,False,False,False,False,0.2587034633207647,0.21731684448732863,False,False,False,False,8017264,8323030.907818632,False,False,False,False,488797.9871531906,False,False,False,False
2025-03-24 00:00:00+00:00,72.2648196248,72.8207792208,70.9047041847,70.9543434343,316453,,,,,67.3510347097782,67.660663433187,67.2679264758188,67.01912727313312,69.03699188051898,68.91059362690572,,,,66.51291620138295,68.01405855301388,68.10157069945055,68.4651005579172,68.80074029828754,68.95346695654554,66.80028319815382,,66.80028319815382,60.40678071794952,59.60938908873637,57.08149182347613,53.20002086140692,,67.35111126843901,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.183019888978217,67.86640513741025,1.3818369475541294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.10319983099256,6.499297443401858,True,False,True,False,True,6.312316223332189,0,1.0548803267839402,0.9201740929444803,False,False,False,False,0.34282824552867225,0.28007254500800044,False,False,False,False,8333717,8323449.970257117,False,False,False,False,482039.3602060067,False,False,False,False
2025-03-25 00:00:00+00:00,72.8108513709,73.3866666667,72.4832323232,72.7810678211,240200,,,,,67.46965251376733,67.71361010131434,67.31657535879603,67.06780639831595,69.05194034164633,68.92423388653322,,,,66.55377904319177,68.03708248102024,68.12384929416872,68.48456009023901,68.81505310528382,68.9668217745724,66.8117440014511,,66.8117440014511,60.420492767807644,59.62308334177314,57.09456929873665,53.2118082114073,,67.38156739826324,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2068374789155625,67.90521038889337,1.529744183875992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.54150663200156,8.901946076696866,True,False,True,False,True,7.076019838770609,0,1.0576781191943034,0.9279094727708513,False,False,False,False,0.34282824654161775,0.3114503957748091,False,False,False,False,8573917,8333272.206717623,False,False,False,False,472555.46372733975,False,False,False,False
2025-03-26 00:00:00+00:00,72.6321500722,73.5008369408,72.4534487734,73.2873881674,330173,,,,,67.6237540058936,67.78423344026267,67.38172055457112,67.13306363194393,69.07213339353225,68.94268439440374,,,,66.60882704405712,68.06817570139282,68.15393734222688,68.51084250601883,68.834414147666,68.98488612265272,66.8273464883234,,66.8273464883234,60.43924455646268,59.6418166263678,57.11247431097644,53.22796195873311,72.86214526213334,67.42265379405028,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2515871230879103,68.27475952488498,1.3400811303425788,-1.0,73.50084,72.453445,857.0,0.0,0.0,0.0,0.0,66.74461244189183,10.164462690275585,True,False,True,False,True,6.772395602267899,0,1.0580235741360766,0.9435885218833193,False,False,False,False,0.34282824657677785,0.3271393211757935,False,False,False,False,8243744,8329761.296650266,False,False,False,False,466971.8376988167,False,False,False,False
2025-03-27 00:00:00+00:00,71.7485714286,72.5725829726,70.5969408369,71.1032611833,330413,,,,,67.7353989062579,67.83643677797274,67.43119096127978,67.18328554746829,69.08567708441059,68.95526947318861,,,,66.65237608889225,68.09105799244864,68.17594594398459,68.52952711476638,68.84777863466817,68.99714816473661,66.83973254909415,,66.83973254909415,60.456111964752566,59.65878148564919,57.12896370463817,53.24309578033962,72.25053304430178,67.45405274488976,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2504867314906374,68.28050189837639,1.0669385285056054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.49162429241183,10.164462690275585,True,False,True,False,True,5.274135512422635,0,1.0460970774159946,0.9264121984922655,False,False,False,False,0.2370868862490468,0.28211310371242015,False,False,False,False,7913331,8313430.696781629,False,False,False,False,461616.58916160814,False,False,False,False
2025-03-28 00:00:00+00:00,70.3288888889,71.8776334776,70.3239249639,71.4805194805,329052,,,,,67.8191375592852,67.87644865812172,67.47022406612581,67.22346381872215,69.09486409902686,68.96400463641542,,,,66.68819993098676,68.1085100637101,68.19261579272629,68.5432085504884,68.8572034895993,69.0056030541499,66.84996944814502,,66.84996944814502,60.471667602651344,59.67450966273501,57.144449351054035,53.25749158599296,71.78269246592262,67.47900251914416,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.2519500106700523,68.28443591554267,0.6286852401326032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.79832591633669,10.164462690275585,True,False,True,False,False,2.933024665338287,0,1.0273213728338604,0.9447159286906356,False,False,False,False,0.20162463729191302,0.2418688705021666,False,False,False,False,7584279,8284836.512594114,False,False,False,False,456417.97782193724,False,False,False,False
2025-03-31 00:00:00+00:00,71.7982106782,71.9868398268,69.6438672439,69.901991342,311554,,,,,67.90181782294187,67.91708983821195,67.50957622377771,67.26378161211522,69.10494923076867,68.9735072171073,,,,66.72396319927098,68.12661857206237,68.20996991064031,68.55768143046117,68.86737867070666,69.01483019346345,66.86033712340503,,66.86033712340503,60.4867772098639,59.689758971944975,57.15939916301796,53.27133193322605,71.62951961486417,67.50436223232018,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.2641820593666364,68.3041834329228,1.070414327917468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3751219497677,10.164462690275585,True,False,True,False,False,5.086341669631331,0,1.0234151677125911,0.9474720782108973,False,False,False,False,0.1809485758728352,0.2114087231875009,False,False,False,False,7895833,8269581.472884541,False,False,False,False,450737.0375151946,False,False,False,False
2025-04-01 00:00:00+00:00,72.3640981241,72.3640981241,70.6565079365,71.6989321789,225499,,,,,67.97067002609288,67.95169852065041,67.54255369984146,67.29726739945606,69.11450222209112,68.98238484830986,,,,66.75325830315744,68.14239480091656,68.22516751502349,68.57067289555093,68.87678075893754,69.02348983226037,66.868947493365,,66.868947493365,60.498354119824825,59.70139777672179,57.17070328559898,53.281700987629655,71.65394723382327,67.52574901056559,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.280567639266404,68.32857811038066,1.230128580620198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.80066927861971,10.164462690275585,True,False,True,False,False,5.897771173731574,0,1.0260245482231274,0.9485132275723455,False,False,False,False,0.2315950489056971,0.22150188604659898,False,False,False,False,8121332,8263767.76806554,False,False,False,False,441904.1732989125,False,False,False,False
2025-04-02 00:00:00+00:00,72.9994805195,73.0888311688,70.9146320346,73.0888311688,276531,,,,,68.06330059086098,67.99914496400999,67.5873506826385,67.34250630315199,69.12846389055262,68.9952689720716,,,,66.79251885877328,68.16438697194171,68.24641919422841,68.58910442253143,68.89034459737601,69.03608846707051,66.8806172885603,,66.8806172885603,60.51319500825871,59.71627526305889,57.185052228863604,53.2947708259661,71.7582841712771,67.55496372280908,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.2974094680520794,68.36536055231754,1.4053820164227373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.85988649809758,10.164462690275585,True,False,True,False,False,6.804595000398692,0,1.0270137909848787,0.9575890795026942,False,False,False,False,0.2681124627022544,0.2448071743744267,False,False,False,False,8397863,8269026.40461199,False,False,False,False,435418.95081660216,False,True,False,False
2025-04-03 00:00:00+00:00,68.0951226551,70.6167965368,67.4597402597,69.8324963925,767135,,,,,68.10003828100882,68.02027645929944,67.61608130227037,67.37608697046869,69.1236550172059,68.99240569536909,,,68.72388648386666,66.82948799906096,68.17241312891214,68.253172656789,68.59091098362617,68.88855255502558,69.0328271698869,66.89147143609945,,66.89147143609945,60.54165639497044,59.74560762180937,57.215263473172755,53.324076990129434,70.85265407011543,67.57433869443287,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.299366740092647,68.3323116338403,-0.07188924342907269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.07316372691663,12.243129468864453,True,False,True,False,False,0.0,0,0.9592461921390822,0.970417980875917,False,False,False,False,0.054925137902673275,0.14986615613854998,False,False,False,False,7630728,8243995.094627206,False,False,False,False,448427.4233335982,False,False,False,False
2025-04-04 00:00:00+00:00,63.0120634921,65.6826551227,62.2178354978,64.9777777778,938959,,,,,67.81563293094578,67.86925435508729,67.49667449417247,67.2680623679412,69.04498479041797,68.92413502332026,,63.637518037533326,65.92457329830907,66.75641609642467,68.09416198284111,68.17462437990736,68.51095866369528,68.82025932369419,68.96471444444865,66.86818654638883,,66.86818654638883,60.55473598034057,59.761058297049715,57.235778849404106,53.34799846061187,68.9221590921718,67.49605827837638,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.332251040837669,68.13370241975909,-1.536990720354491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.54173067149201,4.415354665339848,False,True,False,True,False,0.0,0,0.9114114801361409,0.995164207005469,False,False,False,False,-0.310099897683749,-0.08011687077259952,False,False,False,False,6691769,8183123.483073198,False,False,False,False,467663.95575188845,False,False,False,False
2025-04-07 00:00:00+00:00,61.4533910534,63.7169408369,59.3685425685,61.5526695527,927565,,,,,67.44232791874296,67.6600082137551,67.32437555084573,67.10834750960046,68.93977785745999,68.83195577885435,,62.58172267173091,64.3708186921431,66.64045958680619,67.98385933101098,68.06448475550074,68.4011264437557,68.72756709834293,68.87292651014518,66.83059593995256,,66.83059593995256,60.558718588476424,59.76790200955176,57.24923369828009,53.36666406644832,67.37320714389895,67.38079700931237,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.389942989806479,67.91815855042714,-1.9070431321313142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.96924896301442,-1.3117026701075858,False,True,False,True,False,0.0,0,0.8966552943257988,1.0137808665305947,False,False,False,False,-0.34282825441539394,-0.21147256259399672,False,False,False,False,5764204,8088263.8955017,False,False,False,False,485699.29082044185,False,False,False,False
2025-04-08 00:00:00+00:00,59.7855122655,63.6275901876,59.1302741703,63.0517748918,947520,,,,,67.06609660938449,67.43838174425214,67.13931600466566,66.9357603303414,68.82594209086233,68.73178610075662,,61.99788894589584,63.43868487407794,66.5124924907942,67.86374051980114,67.94462610183746,68.28193887806306,68.6267688919862,68.77320408594866,66.78800206463403,,66.78800206463403,60.559940708582786,59.77219417556978,57.26076028288095,53.3840936163084,66.22489720928367,67.25471570375477,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4834530616785564,67.71652505968909,-2.2767675216979684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72517938915729,-5.746084197285633,False,True,False,True,False,0.0,0,0.9113255869795259,0.9993773621778969,False,False,False,False,-0.34282825441539394,-0.2771504085046953,False,False,False,False,4816684,7959966.644697712,False,False,False,False,503809.90686669905,False,False,False,False
2025-04-09 00:00:00+00:00,64.1438383838,64.6402308802,58.336046176,59.7954401154,964996,,,,,66.80840251400843,67.27594132367912,67.00454583891872,66.81116553154806,68.73480074451247,68.65156681685758,,62.09377029807674,63.212555690233,66.42141686016294,67.77120495461584,67.85195662563021,68.188487071457,68.54634766425673,68.69322350897508,66.75622335294733,62.373371813333335,66.75622335294733,60.56771530215399,59.78268113535044,57.27738436024591,53.40537264324008,65.63953349663655,67.1606219132401,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.472332913386698,67.36352857068012,-0.9272412142474636,1.0,64.64023,58.336044,0.0,0.0,0.0,0.0,0.0,37.48513116780392,-5.746084197285633,False,True,False,True,False,0.0,0,0.9003972282032285,0.9939178719415125,False,False,False,False,-0.3358702762178633,-0.3065103423612793,False,False,False,False,5781680,7874543.639023292,False,False,False,False,521895.63600918144,False,False,False,False
2025-04-10 00:00:00+00:00,59.8351515152,62.744011544,58.8721500722,62.2774025974,617345,,,,,66.59375690485889,67.13938730054059,66.88867874681856,66.70251969865402,68.66091059795296,68.58617158407566,,61.8676925115245,62.88630507872144,66.3389954454814,67.69346816277692,67.77437662964682,68.11130927981866,68.48055575066776,68.62810953852875,66.72747014277451,61.63615045139709,66.72747014277451,60.56748569757678,59.78448472214113,57.284040318810305,53.41607568418533,65.18266511089091,67.07928778643988,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5144590575176107,67.21751375881091,-2.10056857194556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.10839495791242,-5.746084197285633,False,True,False,True,False,0.0,0,0.896092914372891,0.9998765308303736,False,False,False,False,-0.34282825441539394,-0.3246692983883366,False,False,False,False,5164335,7768260.947296889,False,False,False,False,525638.748322547,False,False,False,False
2025-04-11 00:00:00+00:00,62.1284848485,62.6645887446,59.2394805195,59.9046464646,615047,,,,,66.42206507902128,67.02558997024305,66.79223318675473,66.61239748741302,68.59620855838124,68.52886179065838,,61.80344303026416,62.72216810324148,66.27086201384998,67.62670053512895,67.7076250506135,68.04444292924894,68.42300645543341,68.57100278423796,66.70299654328659,61.55442949136804,66.70299654328659,60.56959646708604,59.78847196883314,57.292419842183946,53.42800095964848,64.87128136508974,67.01052019927806,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4865973875884557,67.12617066853154,-1.433399175316955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37818340903743,-5.746084197285633,False,True,False,True,False,0.0,0,0.8964947067896697,1.0121528854877269,False,False,False,False,-0.3340916884278144,-0.3293804934080755,False,False,False,False,5779382,7690265.694461717,False,False,False,False,529144.9542706823,False,False,False,False
2025-04-14 00:00:00+00:00,61.7512265512,63.846002886,61.1589310245,63.846002886,537502,,,,,66.3061884926263,66.94505474073891,66.72424823317436,66.54923525347095,68.5475562573758,68.48575074112348,,61.84689804664062,62.682161012385826,66.22351814890656,67.57775759634839,67.65857635838415,67.99485238915892,68.37982108463869,68.52800231490292,66.68538277776138,61.691537123859874,66.68538277776138,60.57358280034853,59.79396360275405,57.301349125673475,53.43958521581182,64.69788688732025,66.96117395109788,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4812045418340123,67.07371389959994,-1.5289211778391736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99175933447674,-5.746084197285633,False,True,False,True,False,0.0,0,0.9418014256763674,1.000620806132618,False,False,False,False,-0.24276261080078607,-0.2860715521044308,False,False,False,False,5241880,7594250.569188709,False,False,False,False,529472.681554185,False,False,False,False
2025-04-15 00:00:00+00:00,60.5102453102,62.5007792208,60.2223376623,61.6122366522,378760,,,,,66.20577560154867,66.87612083844768,66.66529039438964,66.49394960421068,68.507406753572,68.45006984775414,,61.79775442529857,62.59139356331832,66.18115315846507,67.53631398724796,67.61714716955339,67.95337276744458,68.3439886873797,68.49244707846606,66.66978899489288,61.61687752941122,66.66978899489288,60.57442321952611,59.79597706010424,57.30613413509535,53.4466447113031,64.5365382577741,66.91849277031747,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5151569376348837,67.01852787247928,-1.8514913210840243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.621993682407634,-5.746084197285633,False,True,False,True,False,0.0,0,0.9410529855955928,0.9778524913386315,False,False,False,False,-0.3094994330499176,-0.29778549257717424,False,False,False,False,4863120,7487147.409612682,False,False,False,False,523562.380316766,False,False,False,False
2025-04-16 00:00:00+00:00,61.7115151515,62.5752380952,60.679018759,60.679018759,397352,,,,,66.1159025369798,66.81255403115418,66.61100466392618,66.44319563751056,68.46898571226819,68.41590836524585,,61.78880247400342,62.53894487334523,66.142396981024,67.49723731582823,67.57803023240778,67.91399861435745,68.3097310787632,68.45838628442971,66.65520248640483,61.62122110215855,66.65520248640483,60.57630991032289,59.79903113166115,57.31190759964417,53.454596094483925,64.4078332696883,66.87873881031587,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5228731244225493,66.97230376387832,-1.4933233263234917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63049164802204,-5.746084197285633,False,True,False,True,False,0.0,0,0.9404205597033481,0.9743963398877109,False,False,False,False,-0.29374517586577187,-0.29576533422147305,False,False,False,False,5260472,7399826.805314145,False,False,False,False,518612.9536376771,False,False,False,False
2025-04-17 00:00:00+00:00,63.2404040404,64.0842712843,61.8405772006,62.2774025974,664398,,,,,66.01805520083745,66.73758467387023,66.54772675030581,66.38479713678761,68.41869905051784,68.37121859739133,,61.90917185240392,62.583155332596306,66.09881613072015,67.44842715680572,67.52894886501672,67.86373235977928,68.26511346209661,68.4137501338214,66.63777705793835,61.84938026246323,66.63777705793835,60.58352373917117,59.807949544146986,57.32462730216983,53.47012054738052,64.3138183636305,66.83105085893796,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.486664392117311,66.93176541820675,-1.0587085427987335,0.0,0.0,0.0,0.0,1.0,62.744011544,62.5752380952,0.0,40.82768454714183,-5.746084197285633,False,True,False,True,True,0.0,0,0.9459693043290456,0.9573085878408062,False,False,False,False,-0.21647656107667904,-0.25612094764907606,False,False,False,False,5924870,7341985.361968492,False,False,False,False,524330.0142793369,False,False,False,False
2025-04-21 00:00:00+00:00,64.3821067821,64.6501587302,62.744011544,63.3694660895,591554,,,,,65.96014150392483,66.6884998870367,66.50682690182796,66.34762479453579,68.38184421279844,68.33846339767904,,62.06650245979148,62.67826946126461,66.07183907721264,67.41429470853608,67.49446525796608,67.82778798441316,68.23255106092837,68.3809787198456,66.62613817969995,62.10700661550538,66.62613817969995,60.5921607758707,59.81796649216849,57.33761797898595,53.48515200004951,64.29118540060652,66.79913991399144,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.4102105417360136,66.91242822455499,-0.7419839366184401,0.0,0.0,0.0,0.0,1.0,65.1763347763,64.0842712843,0.0,43.379671341893214,-5.746084197285633,False,True,False,True,True,0.0,0,0.9550397726567517,0.9534588798147084,False,False,False,False,-0.17507948777713492,-0.2156002177131055,False,False,False,False,6516424,7309610.406597178,False,False,False,False,526966.2490134805,False,False,False,False
2025-04-22 00:00:00+00:00,67.4795959596,67.5808600289,65.1763347763,65.1763347763,698509,,,,66.74559692160001,65.98499702184802,66.68965291077619,66.51114478564381,66.3546029946948,68.36614881900792,68.32472531656362,,62.46125900669982,62.992315804315595,66.0815714582588,67.40673122409585,67.48609789493156,67.81624953102077,68.21949229301411,68.36699961258743,66.62674041436436,62.699837831473694,66.62674041436436,60.61088237887698,59.83781011051252,57.35943026494589,53.50762511659676,64.44919922797962,66.79845445016767,#000000,0.0,0.0,3.3289767834755906,66.95022508810231,0.15901909383249133,0.0,0.0,0.0,0.0,1.0,65.9705627706,64.6501587302,0.0,47.671968321482495,-9.934184197190433,False,False,False,False,True,0.14175529057969172,0,0.9676197060870795,0.9408917637939146,False,False,False,False,-0.027885261838237946,-0.12174273977567172,False,False,False,False,7214933,7305897.56712278,False,False,False,False,533693.4157188343,False,False,False,False
2025-04-23 00:00:00+00:00,66.6754401154,68.4525252525,65.9705627706,67.7873593074,510595,,,,66.86689853401282,66.0086873817742,66.6946451990831,66.51795109261326,66.36318615929152,68.35686507519289,68.31663165785423,,62.7268108492647,63.208180790906866,66.09151091279121,67.4036652904478,67.48242593619514,67.81019104819005,68.21192304776584,68.35871510772101,66.62823145789869,63.07005020682176,66.62823145789869,60.625132964637814,59.85284378302038,57.3757966852037,53.5243597552339,64.5653208957,66.80062753685051,#000000,0.0,0.0,3.2662731544886623,66.97718274363088,-0.0923813208384653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75887236977612,-7.79843893439795,False,False,False,False,True,0.0,0,0.9639025933222027,0.9392764078967035,False,False,False,False,0.01729929554994636,-0.05222172211286268,False,False,False,False,6704338,7282306.995863063,False,False,False,False,532787.5954945663,False,False,False,False
2025-04-24 00:00:00+00:00,67.6483694084,67.8667821068,66.7647907648,67.012987013,403240,,,,67.00688922053736,66.03356102656468,66.70295908211986,66.52721824793385,66.37370950979444,68.35177782287465,68.31224990670135,,62.93295591614806,63.37896121499738,66.10243793742188,67.40381316540959,67.48207133579899,67.80786277487599,68.20798703069381,68.3541665931324,66.63053987174186,63.34543384040186,66.63053987174186,60.6370316052411,59.865320989309126,57.38920838928597,53.5379310485062,64.66340240138516,66.80517792100386,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.197909935405532,67.00060518873707,0.20255861883139242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95035108703249,-5.545740619506127,False,False,True,False,True,0.35198266810900947,0,0.9587722231235133,0.9627588602181228,False,False,False,False,0.022955282642635716,-0.014633219735113483,False,False,False,False,7107578,7275454.878378238,False,False,False,False,527707.2976320343,False,False,False,False
2025-04-25 00:00:00+00:00,68.4227417027,68.7106493506,67.0427705628,67.0427705628,406014,,,,67.2184761842041,66.06870964755636,66.71828808286958,66.54278456697784,66.39033241208716,68.35017293852468,68.31099929215135,,63.14975506365971,63.562248674761136,66.11842693013904,67.40802874201248,67.4857390065222,67.80938674950117,68.20723750189914,68.35272198845216,66.63468542554965,63.6274636697631,66.63468542554965,60.65008151651073,59.87888927757022,57.40352433335833,53.55218961731323,64.7766792467967,66.81428563776447,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1452274228301103,67.02945575591087,0.44298416600203316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.046443527014944,-3.3735841704270655,True,False,True,False,True,1.2518098961598483,0,0.9517709339878838,0.9580306860457557,False,False,False,False,0.053424210556903134,0.019395495410894824,False,False,False,False,7513592,7284793.589030072,False,False,False,False,522935.01145038585,False,False,False,False
2025-04-28 00:00:00+00:00,68.9489177489,69.1772582973,68.0295988456,68.3234632035,285953,,,,67.40463270224497,66.10070985054809,66.7340909346291,66.55824937330813,66.40639746107796,68.35158845423136,68.31241042750683,,63.31084517453296,63.700664960944,66.13330858603882,67.41394332606406,67.49123697650649,67.81326031923206,68.20903955762373,68.35397760733731,66.63893694610914,63.833342435978935,66.63893694610914,60.660061143583945,59.88918711403187,57.414206909779864,53.56267107473862,64.86717634842785,66.82398055559048,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1369795215941796,67.05378114464509,0.6041278214311795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88348886397135,-1.4306918358598892,True,False,True,False,True,1.8630793799253489,0,0.9645073638928683,0.947649304849918,False,False,False,False,0.0930553484345981,0.05622542192274646,False,False,False,False,7799545,7304979.91887203,False,False,False,False,513641.5992366452,False,False,False,False
2025-04-29 00:00:00+00:00,68.9191341991,69.4155266955,67.5987301587,68.4624531025,386909,,,,67.58287965548087,66.14160545449708,66.75429571505917,66.57812132654612,66.42709897132646,68.353103124061,68.3139586554735,,63.511738983839486,63.87393600502663,66.15260550163318,67.42141168938525,67.49815381139038,67.8180243523596,68.21110592341414,68.35532024547882,66.64445786732153,64.0829298163643,66.64445786732153,60.6734010064105,59.90296581831618,57.42853434015728,53.57676072898554,64.98097490252519,66.8364350720833,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1322771237818823,67.08402982956184,0.5858690968321697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.069222556142776,-0.06709273914439962,True,False,True,False,True,1.8262994774650707,0,0.9643694008912201,0.948115332272779,False,False,False,False,0.08778959155451639,0.07200750673863143,False,False,False,False,7412636,7309201.725975089,False,False,False,False,508671.6933842278,False,False,False,False
2025-04-30 00:00:00+00:00,66.8938528139,68.522020202,65.9804906205,67.4795959596,458437,,,,67.51727113096759,66.16012109299916,66.75897187678419,66.584304166539,66.4347420598035,68.34566673277568,68.30746539156426,,63.66640961369315,64.00384554866852,66.16144362766897,67.41934616828597,67.49557090980765,67.81339775457693,68.20507275219043,68.34865786109683,66.64604334367984,64.25950311975159,66.64604334367984,60.68616149655366,59.91642094603094,57.44318056664045,53.59174890577366,65.05511700996317,66.83881265557147,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1275215449146327,67.09871580658292,-0.06550330341161922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32333656195076,-0.06709273914439962,True,False,True,False,True,0.0,0,0.9484089740356154,0.9546478906892405,False,False,False,False,0.01945380717157869,0.04573065695510506,False,False,False,False,6954199,7295280.050446654,False,False,False,False,506701.70540837577,False,False,False,False
