date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_802,Gap_Up_aVWAP_799,Gap_Up_aVWAP_781,Gap_Up_aVWAP_678,Gap_Up_aVWAP_654,Gap_Up_aVWAP_621,Gap_Up_aVWAP_469,Gap_Up_aVWAP_420,Gap_Up_aVWAP_211,Gap_Up_aVWAP_26,Gap_Down_aVWAP_816,Gap_Down_aVWAP_797,Gap_Down_aVWAP_670,Gap_Down_aVWAP_649,Gap_Down_aVWAP_580,Gap_Down_aVWAP_313,Gap_Down_aVWAP_218,Gap_Down_aVWAP_110,aVWAP_OB_bull_894,aVWAP_OB_bull_819,aVWAP_OB_bull_780,aVWAP_OB_bull_676,aVWAP_OB_bull_453,aVWAP_OB_bull_371,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 00:00:00+00:00,142.49,147.68,137.87,138.75,1501934,,,142.68,134.3178254602249,132.25054946300622,132.50812306767426,130.83700243394176,126.33295673519214,114.97089824380785,111.13367421854907,,,131.64953824252268,132.13293387564042,132.16702934132726,114.49320617570206,114.824874762236,112.6523781922191,,,135.96048090716695,133.3098251709911,128.97010279663925,124.05318418528056,#000000,0.0,0.0,5.632139238815063,132.131721493861,1.8391375047606737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.53630993930275,-4.362221266631607,False,False,False,False,True,5.814485197486281,1,0.964604911387964,0.989157016756898,False,False,False,False,0.3428282512468052,0.03533566890361248,False,False,False,False,3665149,2071979.945156322,False,False,False,False,490527.620695531,False,False,False,False
2025-02-14 00:00:00+00:00,144.08,146.905,141.822,142.85,551280,,,143.10664034046135,134.41984911809595,132.3431269600788,132.58853935212025,130.88695167092305,126.39160912326435,115.03083457110762,111.18490191344627,,,131.75860969809798,132.22487111103797,132.23528174644156,114.56414563998436,114.88600313309378,112.70816881835134,,,137.54421276398583,133.41646267471623,129.0243797737685,124.11497143019554,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.8476610346848545,132.38233317472515,2.000400973293638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12861075692132,0.4512007110500349,True,False,True,False,True,6.565333884770229,0,0.9828335909041112,0.9913013881262052,False,False,False,False,0.3428282514484317,0.18908196017602208,False,False,False,False,4216429,2156075.986522741,False,False,False,False,492910.0669427651,False,False,False,False
2025-02-18 00:00:00+00:00,156.19,157.37,145.0,145.48,924708,,,146.13319542956464,134.731494847509,132.6047547511151,132.81832672796455,131.02312078007964,126.53596480979964,115.16017834030504,111.2926794664331,,,132.0600667013573,132.48370962060423,132.428502032341,114.71655125890314,115.01776108944084,112.8266441186879,,,141.25318738612884,133.72861002560046,129.1653463202184,124.26155359319222,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.547459408939224,133.0263797162936,3.5378028082283612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.308084371117985,5.732535942048315,True,False,True,False,True,11.888462420927791,0,0.9999499225803093,0.9432956684367366,False,False,False,False,0.3428282520851827,0.26595510613060236,False,False,False,False,5141137,2273137.202737536,False,False,False,False,509843.3192195194,False,False,False,False
2025-02-19 00:00:00+00:00,155.11,156.69,150.09,154.9,803925,,,147.797684663076,135.01007397484221,132.8390197303242,133.02474224778956,131.14608936533756,126.66543087672655,115.27520115148073,111.388417803869,,,132.3288540991007,132.7154958822513,132.602535783772,114.85189542118923,115.13490709874054,112.93191832842935,,,143.46452286311776,134.00723488733317,129.2922313997633,124.39268023900819,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.0951699006376225,133.53190561283998,3.04123716406296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.89028134609114,8.575163414915657,True,False,True,False,True,11.277741070566385,0,1.0207201779559743,0.9389942531200697,False,False,False,False,0.34282825223634816,0.30439167918347526,False,False,False,False,4337212,2354081.312434103,False,False,False,False,521375.93415208725,False,False,False,False
2025-02-20 00:00:00+00:00,154.58,156.09,151.59,153.14,472879,,,148.4966550599655,135.17124180711437,132.97522297380146,133.14499096331977,131.21819486260694,126.74135663850693,115.34275574579706,111.44469446976589,,,132.4847828259195,132.8502915405273,132.70418047519482,114.93132111718292,115.20370311031807,112.99377603871856,,,144.45065663672986,134.1685611666655,129.3666322148404,124.46959065363416,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.512910607267205,133.80483196165125,2.765262243138237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99782374387681,10.196685067845017,True,False,True,False,True,10.97513343109761,0,1.0263213134861855,0.9423892251071113,False,False,False,False,0.34282825226482005,0.3236099657241477,False,False,False,False,3864333,2413306.868809236,False,False,False,False,519474.09359710343,False,False,False,False
2025-02-21 00:00:00+00:00,152.43,155.445,151.96,153.65,444151,,,148.94863266797577,135.3137941160688,133.09673319793444,133.2523790815078,131.28312893666106,126.81019114611263,115.40467315027793,111.49641789270507,,,132.62381222571784,132.97059820764125,132.79520195234767,115.00409525596132,115.2667600140742,113.05056715736985,,,145.1586712600327,134.31168923508562,129.43383577245996,124.5395050031683,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.807030221144869,134.0359940482786,2.3560823297317777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.22573944323776,10.284791682665443,True,False,True,False,True,9.7447780217394,0,1.0203511425525322,0.9488759604426308,False,False,False,False,0.33987408745213776,0.3317420265881427,False,False,False,False,3420182,2452792.168071619,False,False,False,False,516520.2467893739,False,False,False,False
2025-02-24 00:00:00+00:00,151.06,153.8415,150.0801,152.43,269143,,,149.09555016846417,135.39140849659762,133.1638138693941,133.31168548628358,131.3194109830756,126.84919050622774,115.44049659736453,111.52648744780096,,,132.7006308526398,133.037060615262,132.84564206810373,115.0462017515483,115.30324724036839,113.08352227364189,,,145.4600243137718,134.39007291730096,129.47162518736096,124.57933061072518,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.06196191723519,134.15739390259859,2.096587191917434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.61896343469589,10.284791682665443,True,False,True,False,True,8.963502348216963,0,1.0256345212920412,0.9532960182139412,False,False,False,False,0.3029253865054188,0.3173337065467807,False,False,False,False,3151039,2480174.3967746925,False,False,False,False,506819.17828782985,False,False,False,False
2025-02-25 00:00:00+00:00,151.53,152.78,148.02,151.94,414939,,,149.2251370366992,135.50321049113253,133.26139113811118,133.39800497286026,131.37267515177896,126.9069433879539,115.49424291797285,111.5717387022284,,,132.81239056646749,133.13378566188587,132.91925115110422,115.10936584208456,115.35799258959219,113.13305769340853,,,145.81459440252317,134.5034252213318,129.52732348289632,124.63850482054086,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.314599475707602,134.3275794026819,2.0689415825233266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3527653780902,10.284791682665443,True,False,True,False,True,9.175937924981916,0,1.0223056891492477,0.955488497921576,False,False,False,False,0.2704856257803499,0.2939096661635653,False,False,False,False,3565978,2522754.9302345086,False,False,False,False,503216.03404124826,False,False,False,False
2025-02-26 00:00:00+00:00,152.61,155.99,148.18,151.56,527158,,,149.4958342648603,135.6564959860006,133.39417682286475,133.5157022582779,131.44506624681924,126.98444914135733,115.5651502135982,111.6312472038591,,,132.96395833675902,133.26536342861004,133.01959644829893,115.19261504313138,115.43020303884246,113.19827478777245,,,146.31803825982945,134.658113507181,129.60257696153894,124.71754257055375,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.601203819474337,134.55756154561502,2.0988269587928765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.51015099779585,10.284791682665443,True,False,True,False,True,9.668730479780862,0,1.0200380956431931,0.949339839455974,False,False,False,False,0.30553270240942865,0.29972118428649697,False,False,False,False,4093136,2584338.5015978613,False,False,False,False,504154.93466708163,False,False,False,False
2025-02-27 00:00:00+00:00,153.14,155.04,152.17,152.5,239848,,,149.65004632025278,135.73024619059748,133.45775182593806,133.57213664643135,131.47971067527047,127.02120920114382,115.59836468578405,111.65905633122091,,,133.03634469283256,133.32834485522395,133.06771050809058,115.23158068758407,115.46402265388551,113.22877733469089,,,146.5627974185097,134.73230360278757,129.63844099563505,124.7549011548059,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.89095145700429,134.66688228191256,2.077743625912422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78754091225939,10.971981037848586,True,False,True,False,True,9.912737041681805,0,1.024877890462179,0.9550387451350647,False,False,False,False,0.33778277568331955,0.31875197998490823,False,False,False,False,4332984,2652912.834868533,False,False,False,False,493789.956837,False,False,False,False
2025-02-28 00:00:00+00:00,156.58,157.49,153.0,153.0,429429,,,150.04426671026744,135.87727459277986,133.58321801142804,133.68368047911355,131.54776349174801,127.09232747842641,115.66119795362,111.71141791525126,,,133.17875891771905,133.45257623251516,133.16269649445667,115.30522505189751,115.52798577107176,113.28630947475727,,,147.09115201111598,134.87940450156788,129.7083992326109,124.82674913687646,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.241964990838687,134.88380803708682,2.347573485121405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05923759880213,12.629332796171163,True,False,True,False,True,11.483898226315223,0,1.0332697622387699,0.9326266468949223,False,False,False,False,0.3428282523491152,0.3307901161670117,False,False,False,False,4762413,2735638.3315403555,False,False,False,False,491265.9977453529,False,False,False,False
2025-03-03 00:00:00+00:00,151.93,158.0,150.95,157.78,581907,,,150.33536236613057,136.05269423064604,133.73533210249113,133.8190425500448,131.63154241145295,127.18122402806924,115.74165526393983,111.77885359846405,,,133.35147874003437,133.60331547582723,133.2784705131764,115.39951486169977,115.60990019902628,113.36023992266738,,,147.56652325861808,135.05603297563897,129.79511929706362,124.91710406707905,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.402917495779095,136.07876426275982,1.6857784559266524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7375000105981,12.629332796171163,True,False,True,False,True,8.697112097081614,0,1.021732458061371,0.9521885922649835,False,False,False,False,0.32699968393874385,0.3288949000528778,False,False,False,False,4180506,2792299.8087348514,False,False,False,False,494820.5468533783,False,False,False,False
2025-03-04 00:00:00+00:00,150.81,152.33,147.3,150.55,424399,,,150.3248053620101,136.1535567341863,133.82566885532816,133.89947031518975,131.68264047463944,127.2372013802338,115.79474963646565,111.82382083888864,,,133.45431154714538,133.69297911958765,133.34778473671776,115.46175696497421,115.66397219835427,113.40934335820579,,,147.69650109994646,135.15901872129734,129.84879295461582,124.97470088808228,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.567806960167166,136.13917089978662,1.5333533756785847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4861870641898,12.629332796171163,True,False,True,False,False,8.039466483858952,0,0.9893528615691205,0.9839288476515023,False,False,False,False,0.2342100844933557,0.28155249227311674,False,False,False,False,3756107,2830096.169176622,False,False,False,False,492058.9175650105,False,False,False,False
2025-03-05 00:00:00+00:00,155.86,155.98,146.2285,150.15,861363,,,150.56593774938108,136.39029830270152,134.03408784470753,134.08546562857111,131.79965101078366,127.36249622632182,115.90994767540761,111.9207976590737,,,133.69040911034674,133.89967296144687,133.50776027295058,115.59661212095972,115.78125275969836,113.51547242843719,,,148.1596505026247,135.39851634113097,129.9704022289892,125.1025226417187,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.84207660236615,136.46629397351293,1.9704892381984314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9095310574836,12.629332796171163,True,False,True,False,False,10.37574327736814,0,0.9892929092072391,0.9695121246283567,False,False,False,False,0.2594253709181259,0.2704889315956213,False,False,False,False,4617470,2900189.2605814603,False,False,False,False,506541.43060167675,False,False,False,False
2025-03-06 00:00:00+00:00,151.51,155.39,149.345,154.32,409933,,,150.6360910273378,136.49648839290396,134.1284885833415,134.16984590387221,131.8532741060963,127.42027262762582,115.96361765881049,111.96610293570566,,,133.79721707002562,133.9933382276278,133.58058558658027,115.65940269507902,115.83589252509317,113.56499880157156,,,148.32546964700572,135.50628625481716,130.02628762691478,125.16161014943928,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.968417246754967,136.60100557958052,1.4956230313566399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.556020532613616,18.197787740950275,True,False,True,False,False,7.835395688146924,0,0.9996550572062985,0.9657685341869519,False,False,False,False,0.28444900259656125,0.27746896709609126,False,False,False,False,4207537,2951457.7993821874,False,False,False,False,502752.86469572864,False,False,False,False
2025-03-07 00:00:00+00:00,145.74,152.41,144.75,151.03,350981,,,150.52163473599396,136.56064582038277,134.18869962573524,134.22367888305251,131.8889141422677,127.46064192278537,116.00379913012505,112.0005194221094,,,133.86567488010252,134.0532360008757,133.62760266162456,115.70644696648624,115.87681866710513,113.60241624581332,,,148.30129030361934,135.5729899466685,130.0643068460562,125.2036693486056,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.95565325524826,136.64720785892206,0.9133295332764386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.10872233216523,13.872133500394554,True,False,True,False,False,4.628479925845941,0,0.9811295067586074,0.9821742399484424,False,False,False,False,0.21032750407309572,0.2438982355845935,False,False,False,False,3856556,2986951.8464652393,False,False,False,False,496801.0268645236,False,False,False,False
2025-03-10 00:00:00+00:00,138.18,144.115,137.02,143.7,357229,,,150.12015876742225,136.57936349952615,134.2139198190888,134.24616557732878,131.90699309667934,127.48561628919032,116.03445223877738,112.02776699041392,,139.77166666666668,133.89526748460807,134.0786808374906,133.64845413710992,115.74243132541979,115.90807999764068,113.63163706540344,,,148.00842215472213,135.5963646337539,130.0855944853716,125.23136815446357,#000000,0.0,0.0,9.902854085365117,136.58715274339212,0.16084729138459827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23953354644295,8.416423997623781,False,False,False,False,False,0.7097672747336823,0,0.9552970209083554,1.0009994896154641,False,False,False,False,0.0598201704334062,0.15185920300899985,False,False,False,False,3499327,3007044.989741112,False,False,False,False,491327.614046307,False,False,False,False
2025-03-11 00:00:00+00:00,145.63,145.97,136.57,137.9,397031,,,149.82536865161578,136.6189120961871,134.2564292895944,134.28418159533635,131.93449405643182,127.51989463155104,116.07265285058577,112.06120296330431,,141.3253791376095,133.94415768297634,134.12122163175792,133.6825549392081,115.7871961579444,115.94701424383315,113.66769569606444,,,147.81415134286118,135.6401911588182,130.11632120910167,125.26825408364972,#000000,0.0,0.0,9.835240527980995,136.99340615083847,0.8781273650187457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52009047828457,7.872492619106573,False,False,False,False,False,4.212753384961669,0,0.9523410989835299,0.9943059571567227,False,False,False,False,0.07281217796652106,0.11233569048776046,False,False,False,False,3896358,3041920.0097512645,False,False,False,False,487629.70761311846,False,False,False,False
2025-03-12 00:00:00+00:00,150.31,150.8,146.05,147.64,465903,,149.05333333333337,149.79087606032974,136.71213240034254,134.3426654766805,134.3614964660333,131.98541765530442,127.57658893777023,116.12795497505188,112.10842709396414,,144.27619558069972,134.04171388203676,134.20695495699513,133.75003568233672,115.85183733283887,116.00332515141761,113.71908906434155,,,147.86539275292438,135.73628844846755,130.1701968068156,125.32696575824782,#000000,0.0,0.0,9.875690607850101,137.2737048913302,1.3200388333659792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70643631589195,7.872492619106573,False,False,False,False,False,6.289545482025865,0,0.9793063632063658,0.9821835533487963,False,False,False,False,0.207347257907361,0.15984147419756073,False,False,False,False,4362261,3093698.0878002346,False,False,False,False,486777.6798635844,False,False,False,False
2025-03-13 00:00:00+00:00,152.31,153.5,148.565,150.2,425117,,150.20078949032197,149.856189581748,136.81232076956215,134.43320164987273,134.4427732844567,132.0381299004606,127.6338241088388,116.18192833921725,112.15421024770112,,146.1319580375377,134.14372318593647,134.29686245489515,133.82068980721382,115.91485752572815,116.058266419473,113.76903625423797,,,147.9960291415576,135.83839950411394,130.22531631292048,125.38569006422661,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.942411005566026,137.49376608625622,1.4902053340431476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.17039610296082,7.872492619106573,False,False,True,False,False,7.157501863758579,0,0.986161276920099,0.9730318278021522,False,False,False,False,0.2580138460031932,0.20892766010037697,False,False,False,False,4787378,3160116.9078865,False,False,False,False,484359.6139865811,False,False,False,False
2025-03-14 00:00:00+00:00,152.98,155.39,151.22,153.0,405759,,151.13819218360777,149.97657564759066,136.91788547378886,134.52745870485427,134.52748352837364,132.0926560984287,127.69216505524172,116.23582139189162,112.19973766546192,,147.52957607827057,134.2496428540879,134.3904103780814,133.8941975798188,115.97773196405801,116.11311458478343,113.8187790241012,,,148.17045644597675,135.94534091252507,130.28194570935815,125.44521530273155,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.976505430440087,137.70190845029725,1.5314071301045524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.37938454849445,7.872492619106573,False,False,True,False,True,7.449193749108673,0,1.0032449039256406,0.9583360636732063,False,False,False,False,0.3032451294311753,0.25608639476577616,False,False,False,False,5193137,3239843.186008598,False,False,False,False,481277.2369674995,False,False,False,False
2025-03-17 00:00:00+00:00,168.84,169.37,157.59,157.9,1117191,165.26666666666668,157.67688344166112,151.3568007905357,137.41202150694977,134.9468188066741,134.9050802512784,132.32638165623888,127.92680196573097,116.4315927783891,112.36132171578302,,153.78408347563152,134.71724531452693,134.805538444631,134.21851085944098,116.20554255010161,116.31217765638354,113.99687336567617,,,149.61575263275998,136.43441799515293,130.51780622355346,125.67851244810525,"rgba(38, 166, 154, 1.0)",1.0,177.71666,10.585992101157212,140.32534440210685,2.6936214693355063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.375968775577384,3.920751688394745,True,False,True,False,True,13.804603736104042,0,1.007788600741555,0.9156333249122978,False,True,False,False,0.34282825273513606,0.2994573237504561,False,False,False,False,6310328,3360254.3551847315,False,False,False,False,506215.03159622505,False,False,False,False
2025-03-18 00:00:00+00:00,164.65,168.97,163.93,168.01,393046,165.41848180120076,158.82130540818676,151.8029109879359,137.58535068854755,135.09443503260746,135.03823859137705,132.40927123109012,128.009934483699,116.50091538589358,112.41856009991308,,155.1157579165445,134.88149812644357,134.9516915731009,134.33313471165397,116.28613708051095,116.38265837410357,114.05994656848009,,,150.08464872335162,136.60602934287013,130.60141165799413,125.761141350622,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.001550534864093,140.64521558795735,2.181945566306413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.838218338121074,5.317530684772066,True,False,True,False,True,11.607979818518608,0,1.0212011948584878,0.925336431114598,False,False,False,False,0.34282825284120133,0.3211427882958287,False,False,False,False,5917282,3460529.949099056,False,False,False,False,501777.0303571574,False,False,False,False
2025-03-19 00:00:00+00:00,166.05,166.86,161.01,164.29,315572,165.28392935953323,159.4093487522743,152.11250823923388,137.71710046198564,135.20731474054648,135.14015727227007,132.4731288800073,128.07429137483138,116.55507183724987,112.46338883124595,,155.89102280254477,135.00702180166007,135.06348751225318,134.42105512873857,116.34908122716269,116.43772089126988,114.10929579705507,,,150.41453630387875,136.73673029001134,130.66595719455196,125.82524253128562,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.454269255223947,140.85596543603674,2.199532244492422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.147213019288046,6.653107017485951,True,False,True,False,True,12.138125819050664,0,1.0096021331415903,0.9329348672778479,False,False,False,False,0.3037279808905053,0.312435384593167,False,False,False,False,6232854,3569248.5393304657,False,False,False,False,494474.8723039356,False,False,False,False
2025-03-20 00:00:00+00:00,163.24,165.7405,162.71,164.72,242517,165.12128847652644,159.73275360833222,152.32694703497015,137.81471053294715,135.2913027542955,135.21604491293405,132.52090195001315,128.12259408438192,116.59596636499853,112.49729748347352,,156.36234426895894,135.10036818321817,135.1466877082298,134.4866229235564,116.39659982801398,116.47930001669127,114.14659846932766,,,150.6453447338886,136.83369551166527,130.71431290520275,125.87342037328543,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.799243160947597,141.00007035533534,1.8848606932920078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.724294927662584,6.653107017485951,True,False,True,False,True,10.670735660459243,0,1.016143153714234,0.9365616632066671,False,False,False,False,0.3081926905463906,0.3103140375697788,False,False,False,False,5990337,3664193.1848469186,False,False,False,False,484594.17142927146,False,False,False,False
2025-03-21 00:00:00+00:00,165.99,168.4,161.5,161.99,354265,165.14693471831058,160.26270885871355,152.66277876331338,137.96357949646188,135.4190718273306,135.3315588194654,132.59352947530644,128.1956720932593,116.65734177172106,112.54809724393964,,157.06984974532241,135.24222412022678,135.27324162870295,134.5864146963887,116.46788441028967,116.54169658327925,114.20251967310045,,,151.0028014965326,136.98136536013214,130.78766700796038,125.94616194604004,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.200146163649515,141.23364995509672,2.029184709168906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.20244928467634,7.121569152043463,True,False,True,False,True,11.734642623114077,0,1.0144305620134688,0.9303010304330219,False,False,False,False,0.3193936499858444,0.3148538437778116,False,False,False,False,6344602,3769307.2560293926,False,False,False,False,479483.22353008436,False,False,False,False
2025-03-24 00:00:00+00:00,167.99,169.0,165.35,165.83,242795,165.35642160628893,160.70293005999667,152.92056032287297,138.07263099341895,135.512267786455,135.41585867836676,132.6463792007377,128.24848304536417,116.7011714379072,112.58427312962952,,157.60403384968487,135.34557759084868,135.36553060324255,134.65919633427697,116.51876515142786,116.58624966526557,114.24238436157906,,,151.2732349271737,137.08930652249674,130.84088164154417,125.99857582791583,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.620200024113977,141.41653123627682,2.10562976125165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.06681678774936,8.256165012605088,True,False,True,False,True,12.50171159562612,0,1.0328606909008802,0.918192217957402,False,False,False,False,0.34282825286509,0.3288410483214508,False,False,False,False,6587397,3879820.5793223577,False,False,False,False,470201.33241125755,False,False,False,False
2025-03-25 00:00:00+00:00,161.04,167.695,161.04,167.36,402861,165.0809425005549,160.9387756925541,153.21124288888487,138.22625921343626,135.64558855932276,135.5365992821576,132.72320658979282,128.3264679592359,116.76774109029441,112.63961893908757,,158.04899760913924,135.49342746929213,135.49765956247526,134.76391550909545,116.5960413102466,116.65392961208805,114.30320209178264,,,151.59159701229044,137.24225282004682,130.91877493001738,126.07649409826458,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.815950818701877,141.61579900243572,1.5156269926706647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.383520759251866,8.256165012605088,True,False,True,False,True,8.894826048304914,0,1.0388270812891538,0.9105004151256699,False,False,False,False,0.2998934147739588,0.3143672315477048,False,False,False,False,6184536,3970201.576211677,False,False,False,False,467560.5350617965,False,False,False,False
2025-03-26 00:00:00+00:00,158.28,161.425,157.61,159.81,352499,164.46513713076038,160.8017538224316,153.35276721931413,138.33710319372477,135.74380723872116,135.62569021352562,132.78101344496346,128.3863401667213,116.82064310157521,112.6839814754651,,158.11702655888342,135.6023550003876,135.5951044863385,134.84165231062343,116.6574480643879,116.70772479982335,114.3517890438416,,,151.76226046285547,137.35348834361628,130.97791047793484,126.13681904227077,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.938300955055947,141.71336656760963,1.2804334579894412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.45630101765303,8.256165012605088,True,False,True,False,False,7.516491102839577,0,1.027841554375518,0.9335016421621288,False,False,False,False,0.22808826085686607,0.2712277462022854,False,False,False,False,5832037,4043214.730085729,False,False,False,False,463048.31800054957,False,False,False,False
2025-03-27 00:00:00+00:00,157.94,161.91,157.01,158.47,265023,164.06881419847528,160.70343586477574,153.45208472928405,138.41906522529567,135.8166361833737,135.691800249907,132.82405897439648,128.43097984566782,116.86018763959628,112.71717048764664,,158.1556613764135,135.68306730959276,135.66737015749666,134.8994084785181,116.70333489362501,116.74793613100603,114.38812577228451,,,151.88300543915932,137.43579916743184,131.02196896060966,126.18182087086335,"rgba(38, 166, 154, 0.75)",0.0,0.0,13.053463415321364,141.78696286809418,1.2374522085032515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36115674942912,12.06117358400789,True,False,True,False,False,7.346428775646896,0,1.015829013945452,0.9336989386646922,False,False,False,False,0.22725202195631078,0.2492398840792981,False,False,False,False,5567014,4102971.5642000143,False,False,False,False,455282.61925542995,False,False,False,False
2025-03-28 00:00:00+00:00,154.68,158.545,154.0,157.94,289074,163.46321497213853,160.4313529139924,153.49553127877405,138.49385855004607,135.8846000849148,135.75358667648774,132.86509848513873,128.47441438153942,116.89995174154367,112.75080634584565,,158.0398570664842,135.75840745947173,135.73488431386528,134.95372199216104,116.74947653352376,116.78837848908515,114.42484117863948,,,151.9524047993361,137.51157324780044,131.06436019837443,126.22596939860685,#000000,0.0,0.0,13.116135440780534,141.82619373893746,0.9799995066456574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.58111127329163,9.365529367191812,False,False,False,False,False,5.718802532137509,0,1.004708232051897,0.9466642926814163,False,False,False,False,0.18134676949760373,0.21529332678845092,False,False,False,False,5277940,4149048.757760798,False,False,False,False,448764.63418658957,False,False,False,False
2025-03-31 00:00:00+00:00,155.86,156.96,143.81,151.28,532001,162.1348526817214,159.67772574496425,153.45215248904492,138.60198894665558,135.9864425295979,135.8463901279886,132.92864239302207,128.5436830208734,116.96628533045097,112.80749732308476,,157.56691636454934,135.87134687739228,135.83623031207458,135.03608568984149,116.82644390753362,116.8558600899642,114.48647956619392,,,151.9606579129236,137.622697478177,131.1308857854388,126.29719430979293,#000000,0.0,0.0,13.18354082364245,141.8274815681867,1.0643967822854061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25964334394947,8.052117470548573,False,False,False,False,False,6.220919171574131,0,0.9928773447891026,0.9464631331121677,False,False,False,False,0.09836627296977322,0.15682979987911208,False,False,False,False,5809941,4214181.786868218,False,False,False,False,452028.8053949586,False,False,False,False
