date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_159,Gap_Up_aVWAP_82,Gap_Up_aVWAP_12,Gap_Down_aVWAP_95,aVWAP_OB_bull_171,aVWAP_OB_bull_156,aVWAP_OB_bear_57,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-22 00:00:00+00:00,45.4419343488,45.6259097915,43.7183749381,44.454276709,10236525,,50.46042334920871,63.32596053554348,48.820065049449866,,,53.84186680841582,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.560273302885023,45.93841622954017,-0.10887108025435104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0302911274573,-7.923105916319642,False,False,False,True,True,0.0,1,0.8191039445685546,1.174669733197484,False,False,False,False,-0.287828890860575,-0.23439578786186716,False,False,False,False,-152257846,-157362694.45948407,False,False,False,False,10112271.165589802,False,False,False,False
2024-11-29 00:00:00+00:00,45.1804955618,45.9551290047,44.2509354302,45.7130560538,5797673,,50.412579232346694,63.25713976152174,48.78011478302113,,,53.78859987670649,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.601679232084659,45.88857997830527,-0.15387522267267967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.63516510186762,-7.923105916319642,False,False,False,True,True,0.0,1,0.8400445932737285,1.1570776462679213,False,False,False,False,-0.2521007423208171,-0.24324826509134212,False,False,False,False,-158055519,-157414014.79581857,False,False,False,False,9792671.30147204,False,False,False,False
2024-12-06 00:00:00+00:00,46.4102261525,47.9788588745,45.0062030371,45.2192272339,8908188,,50.35889062708296,63.16012450846567,48.742246285772985,,,53.72044712638483,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.614681805434145,46.046918922070354,0.07872855502232574,0.0,0.0,0.0,0.0,1.0,46.0713240212,45.9551290047,155.0,44.616023156682566,-7.923105916319642,False,False,False,True,True,0.0,1,0.8781427642302244,1.1192050340123072,False,False,False,False,-0.058731106633462676,-0.1509896858624024,False,False,False,False,-149147331,-156801667.84798017,False,False,False,False,9727154.019881519,False,False,False,False
2024-12-13 00:00:00+00:00,46.6522991034,48.1323331254,46.0713240212,46.9427866445,9519777,,50.31008246273801,63.060667845115496,48.7114887838572,,,53.65379804698922,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.5999163077743646,46.393386324980725,0.05628641068570781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.55856836685419,-7.617082281815549,False,False,False,True,True,0.0,1,0.9619535387156197,1.0695999403326666,False,False,False,False,0.0694458308279089,-0.04077192751724676,False,False,False,False,-139627554,-155529511.26664832,False,False,False,False,9711792.759149553,False,False,False,False
2024-12-20 00:00:00+00:00,43.16644861,46.4295919886,42.4789614294,46.3327628082,11048065,,50.207294673960384,62.92606740160215,48.61987355167509,,,53.54500509176968,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.644442003429017,45.74506798233054,-0.5552054198172196,0.0,0.0,0.0,0.0,-1.0,46.0713240212,43.3601069708,157.0,43.52179998184762,-7.617082281815549,False,False,False,True,False,0.0,1,0.9063283431600123,1.033919422395721,False,False,False,False,-0.2565292281755065,-0.14865057784637664,False,False,False,False,-150675619,-155169963.69134104,False,False,False,False,9810775.888101438,False,False,False,False
2024-12-27 00:00:00+00:00,42.905009823,43.3601069708,42.3603456834,43.0308877575,5239967,,50.150859737866654,62.85904795577665,48.567099165112104,,42.87515415906667,53.488131807625805,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.618158636135963,44.647695681668544,-0.3773551313357781,1.0,43.360107,42.360344,0.0,0.0,0.0,0.0,0.0,41.89503992346849,-4.865096482112506,False,True,False,True,False,0.0,1,0.8873046851824008,1.0931757330895373,True,False,False,False,-0.34282825441539394,-0.2457394161308853,False,False,False,False,-155915586,-155225194.97346392,True,False,False,False,9472197.451945776,True,False,False,False
2025-01-03 00:00:00+00:00,45.8922863257,46.3724746729,42.5080101835,42.7791318885,10290263,,50.07303470411294,62.74209275279036,48.50254451633014,,44.23288084900429,53.39941706758813,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.427011741729215,44.958126720751935,0.2110135819479838,0.0,0.0,0.0,0.0,1.0,46.166679667,43.3601069708,171.0,43.59045569369022,-4.865096482112506,False,False,False,True,False,0.0,1,0.9098526936520311,1.0313540360600697,False,False,False,False,-0.14744139115240426,-0.19659040364164476,False,False,False,False,-145625323,-154514093.34579992,False,False,False,False,9532794.899949793,False,False,False,False
2025-01-10 00:00:00+00:00,47.4994473245,47.9600361474,46.166679667,46.5488703923,8907289,,50.03658637506898,62.654903399594495,48.4829979687167,,45.317551868805026,53.344398777736515,#000000,0.0,0.0,4.274622207986733,45.44791869082195,0.479932151628501,0.0,0.0,0.0,0.0,1.0,48.1168323424,46.3724746729,162.0,46.06632354850579,-7.3989777181342475,True,False,False,False,True,0.0,1,0.9879423955754274,0.987987775829125,False,False,False,False,0.15980347888783533,-0.018393462376904715,False,False,False,False,-136718034,-153195866.72759253,False,False,False,False,9486461.12958314,False,False,False,False
2025-01-17 00:00:00+00:00,50.5863724137,51.8211424494,48.1168323424,48.1168323424,11531530,50.17478240183333,50.0388261157157,62.56486797504662,48.51545204737666,,46.87476011216258,53.308345279456454,#000000,0.0,0.0,4.067060299213847,46.37146351836174,1.036352693406829,0.0,0.0,0.0,0.0,1.0,50.0571852556,47.9600361474,162.0,49.86276858637551,-3.8670667398375542,True,False,False,False,True,0.0,1,0.9925842725907958,0.9533219186617358,False,False,False,False,0.3428282439964531,0.1622173908097742,False,False,False,False,-125186504,-151121099.1181412,False,False,False,False,9637947.712576982,False,False,False,False
2025-01-24 00:00:00+00:00,51.7133450653,52.8403177169,50.0571852556,50.4687752675,10162888,50.81289816461575,50.05992311025731,62.49519476029989,48.56568580208576,,47.90184265191412,53.29076383436734,#000000,0.0,0.0,3.9951122382550217,48.3128782026929,0.8511567785370523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.21272559607537,-0.8445657164941665,True,False,False,False,True,0.0,1,1.0200064503053023,0.9248483230192304,False,False,False,False,0.34282824579158966,0.2525228183006819,False,False,False,False,-115023616,-148447211.47976038,False,False,False,False,9676832.17831202,False,False,False,False
2025-01-31 00:00:00+00:00,50.5961721759,52.3405298453,50.3805774078,51.7133450653,9064283,50.89920157614757,50.07289587322434,62.43137569464044,48.602800298443555,,48.427987591303534,53.271591283323204,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9260720526274535,48.61207835798474,0.5053635774685896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.63510601817707,0.3127149634785624,True,False,True,False,True,0.0,0,1.0500699178969097,0.9343005902372259,False,False,False,False,0.33524113256558036,0.2938819754331311,False,False,False,False,-124087899,-146642817.96274108,False,False,False,False,9631458.165103722,False,False,False,False
2025-02-07 00:00:00+00:00,49.2732042805,52.0367372175,47.8816380499,48.8028156955,12674055,50.55817205479136,50.06705903346339,62.332640091484656,48.62537903163734,,48.67122293948537,53.2286724687601,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7550686862755693,48.66387134942742,0.16226945017001743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.56378289276444,0.3127149634785624,True,False,True,False,True,0.0,1,1.0492248373271973,0.8849923997004399,False,False,False,False,0.21896555968478384,0.25642376755895746,False,False,False,False,-136761954,-145910902.11364913,False,False,False,False,9856835.708429372,False,False,False,False
2025-02-14 00:00:00+00:00,49.8807895362,51.1351590962,48.3912256836,49.7925916765,10120277,50.41534710617617,50.06350445409641,62.25533822696231,48.64390007746853,,48.81800659791349,53.195830385333096,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6257025739228292,48.744996537190076,0.3132614923184532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91915542254807,0.4010395946537315,True,False,True,False,True,0.0,0,1.0464807061644261,0.8849262203477933,False,False,False,False,0.20322250165136785,0.22982313460516265,False,False,False,False,-126641677,-144483552.10523066,False,False,False,False,9876349.878175344,False,False,False,False
2025-02-21 00:00:00+00:00,51.5369493459,53.9966896551,49.8905892984,49.8905892984,14314542,50.70909972182284,50.09602730739055,62.164963996381545,48.71279226928071,,49.2817023010745,53.17726701686462,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.459222930095563,50.11973303676173,0.40969210073405626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.226707707738726,1.6645035125446057,True,False,True,False,True,0.0,0,1.0501902533353187,0.8668290670348584,False,False,False,False,0.3428282462614369,0.28632569043329975,False,False,False,False,-112327135,-142101595.28262097,False,False,False,False,10205104.850162355,False,False,False,False
2025-02-28 00:00:00+00:00,51.3115548156,53.0167134363,50.5863724137,51.5369493459,12406313,50.85269407506391,50.12054846960228,62.08662864143403,48.76697292227992,,49.56090412869108,53.159628696806706,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3465651301937633,50.28274670589302,0.3074221088437063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.956306272743234,2.391731440361447,True,False,True,False,True,0.0,0,1.0483148727263814,0.8943959763069221,False,False,False,False,0.3312853746128039,0.3088055325230518,False,False,False,False,-124733448,-140815065.85427868,False,False,False,False,10368157.305705884,False,False,False,False
2025-03-07 00:00:00+00:00,50.0571852556,52.3307300831,47.2270139357,51.9289398334,15937676,50.69018063004753,50.115566062777184,61.97096238336488,48.79264486924637,,49.601952570885146,53.11192321033756,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.211350517965627,50.317291380859075,-0.08099586881093689,0.0,0.0,0.0,0.0,-1.0,50.5863724137,50.3119790725,168.0,56.354044055484096,2.391731440361447,True,False,True,False,True,0.0,0,1.0267001597238032,0.8969552177194786,False,False,False,False,0.17445676995834425,0.24163115124069803,False,False,False,False,-140671124,-140804403.4947025,False,False,False,False,10780714.246023968,False,False,False,False
2025-03-14 00:00:00+00:00,49.7729921521,50.3119790725,48.3814259214,49.7925916765,10207437,50.57494719720498,50.1076324614252,61.89571880930465,48.802854427463785,,49.59312605273097,53.07856549261347,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1504827316532045,50.16887532951015,-0.1256579423313995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.673462707039,2.391731440361447,True,False,True,False,True,0.0,0,1.0607883251371117,0.9100753101970505,False,False,False,False,0.14225873304370795,0.19194494214220298,False,False,False,False,-150878561,-141550637.3839838,False,False,False,False,10738249.264837006,False,False,False,False
2025-03-21 00:00:00+00:00,51.4291519619,51.6741460166,49.7337931034,49.7337931034,8308999,50.60179818360332,50.116179619674774,61.84224997853568,48.82813400766509,,49.67388248547292,53.06269952798732,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0545469708111197,50.276414264248245,0.37738417797047263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38031550763908,2.391731440361447,True,False,True,False,True,0.0,0,1.0598094122300787,0.9085775067833181,False,False,False,False,0.24469525876208306,0.218320100452143,False,False,False,False,-142569562,-141626113.28146645,False,False,False,False,10558304.800775005,False,False,False,False
2025-03-28 00:00:00+00:00,49.0968085612,52.2229326991,48.6362197383,51.4291519619,10189638,50.551511560876556,50.11456317511025,61.771671041635464,48.84463670156757,,49.69513008741841,53.03488001045932,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9693501121140935,50.23715060713775,-0.38403758495351653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8849695655236,2.391731440361447,True,False,True,False,True,0.0,0,1.0340321181214132,0.9199020141609612,False,False,False,False,0.2236438043805513,0.22098195241634716,False,False,False,False,-152759200,-142450786.37172818,False,False,False,False,10530996.148865744,False,False,False,False
2025-04-04 00:00:00+00:00,46.960551161,50.4875461427,46.2075971762,48.5259028664,14158344,50.280076408277075,50.076945337981876,61.65775884734458,48.82599499296162,,49.538414178677364,52.97099798158036,#000000,0.0,0.0,2.963144190666993,49.88043698643105,-0.985401194659311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.27270782776323,6.653520179968233,True,False,False,False,False,0.0,0,0.9834255619522152,0.9681302453907199,False,False,False,False,0.06881846004984164,0.1449002062330944,False,False,False,False,-166917544,-144263138.7886372,False,False,False,False,10799688.582283096,False,False,False,False
2025-04-11 00:00:00+00:00,50.6856919282,50.8243939781,45.3555702985,45.6726035553,17901593,50.12899073345297,50.05351292362007,61.527361774499624,48.82909358609496,48.95521873493334,49.48086589400509,52.90898377537587,#000000,0.0,0.0,2.944990462319805,49.60822430651204,0.36586455388355454,1.0,50.824394,45.35557,0.0,0.0,0.0,0.0,0.0,52.96270330257764,6.653520179968233,True,False,False,False,False,0.0,1,0.9708740005938133,0.9602357066777586,False,False,False,False,0.050035305997065876,0.09746775611508014,False,False,False,False,-149015951,-144615198.95244184,False,False,False,False,11325755.576188052,False,False,False,False
2025-04-18 00:00:00+00:00,52.013268691,53.0832559326,50.210142043,50.9730033172,9167135,50.219473107384275,50.071668506872406,61.476331950864484,48.864753561480356,49.90810038295823,49.5909213581848,52.90003871167163,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.965087467698965,49.971184734460714,0.6887095165944739,0.0,0.0,0.0,0.0,1.0,51.4980896487,50.8243939781,0.0,54.222320923675454,6.653520179968233,True,False,True,False,False,0.0,1,1.0403669829795275,0.9162069860774867,False,False,False,False,0.3188031508749281,0.20813545349500412,False,False,False,False,-139848816,-144262133.54855725,False,False,False,False,11165857.755729679,False,False,False,False
2025-04-25 00:00:00+00:00,53.5488985285,53.5687131071,51.4980896487,52.1321561623,9737294,50.36631851537407,50.10279959569897,61.42880243158056,48.9157269993225,50.69219469221987,49.7504058524226,52.89980614882243,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9837269206300014,50.34368948661083,1.0742300241110547,0.0,0.0,0.0,0.0,1.0,53.5191766607,53.0832559326,175.0,55.9549131842545,6.653520179968233,True,False,True,False,True,1.3362709354556834,1,1.068762701172785,0.9092221678019284,False,False,False,False,0.3428282467585738,0.27548185012678894,False,False,False,False,-130111522,-143213940.10051596,False,False,False,False,11060038.218268221,False,False,False,False
2025-05-02 00:00:00+00:00,56.3031249468,56.8183039891,53.5191766607,53.5191766607,13769521,50.74244885362595,50.18706125983377,61.383213153307274,49.03290193980897,52.01391126553984,50.123215750134655,52.93038640085348,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0822074551612038,51.081452114674065,1.6941341256514584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51034206602302,4.012941083240207,True,False,True,False,True,3.874971349994979,0,1.0828983424118088,0.8705264538898747,False,False,False,False,0.3428282483979527,0.3091550492623708,False,False,False,False,-116342001,-141223426.09307033,False,False,False,False,11260740.64654465,False,False,False,False
2025-05-09 00:00:00+00:00,55.1142502339,56.5904363358,53.2021434039,56.3031249468,12631713,51.00637514668138,50.254007413026784,61.337927963159196,49.12759174165762,52.60446240218474,50.39319473576406,52.951764286387906,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1466605587040615,51.49694559838781,1.149569382533578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.39040268924268,4.845461681151939,True,False,True,False,True,2.6955626042752527,0,1.0747396958870468,0.9073470044631898,False,False,False,False,0.3265204771743739,0.3178377632183723,False,False,False,False,-128973714,-140316040.01210216,False,False,False,False,11362294.154208008,False,False,False,False
2025-05-16 00:00:00+00:00,57.3632048992,57.7495891809,54.1532431743,55.3123960194,9966331,51.26067028554796,50.32139403439674,61.310696311463886,49.218256464086714,53.12441732892625,50.64705392626263,52.98024146287397,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2852767080988627,51.875555881047916,1.6703765027231752,0.0,0.0,0.0,0.0,1.0,56.6003436251,56.5904363358,188.0,61.04668294621625,6.445780982947312,True,False,True,False,True,4.723950475788492,1,1.1072116535447818,0.8626656571314943,False,False,False,False,0.3428282487577141,0.3303330059880432,False,False,False,False,-119007383,-138737620.97416866,False,False,False,False,11258889.476118525,False,False,False,False
2025-05-23 00:00:00+00:00,59.1167951008,59.196053415,56.6003436251,56.887655014,9301836,51.556401175921415,50.401973183100694,61.29523324857052,49.32245252150489,53.70863167022341,50.93660904869216,53.02070901769217,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.47501382442474,52.30431925817949,1.960416903880449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.95142621925923,8.275402595113519,True,False,True,False,True,6.258311585771111,0,1.1460825929858764,0.8213262085520173,False,False,False,False,0.3428282494901446,0.3365806277390939,False,False,False,False,-109705547,-136587096.9760821,False,False,False,False,11113922.551961597,False,False,False,False
2025-05-30 00:00:00+00:00,58.4827285872,59.9391001106,57.6703308667,58.6610597942,7631618,51.79419048329543,50.47010666432607,61.2843164331418,49.40983433046441,54.131154382078854,51.17013622511258,53.055889235780306,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.609219954284015,52.63187567650692,1.6210851610050325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.783005304161584,9.077052546328773,True,False,True,False,True,5.608953641916443,0,1.1516957425408159,0.8174650330664879,False,False,False,False,0.34282824977016746,0.3397044387546307,False,False,False,False,-117337165,-135161176.08896488,False,False,False,False,10855974.066631109,False,False,False,False
2025-06-06 00:00:00+00:00,59.196053415,60.2759479459,58.5917087692,58.6511525049,9339585,52.09022450759869,50.55852068924013,61.27444305201201,49.52199255994972,54.62171435903502,51.46082370003329,53.10330071124993,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7639117321074615,53.02559165001135,1.6393747261266758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68817282132314,9.983334733757502,True,False,True,False,True,6.239737162193585,0,1.1546510527138036,0.8345250642613437,False,False,False,False,0.3428282499464944,0.3412663443505626,False,False,False,False,-107997580,-133149057.86015268,False,False,False,False,10743648.950584361,False,False,False,False
2025-06-13 00:00:00+00:00,62.3069422472,62.3317104704,58.3836556945,59.6914178787,11315054,52.49408167754072,50.68299665229596,61.27279817470314,49.67681034422572,55.27405898536065,51.85466332799984,53.174729744099274,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.0310279679496155,53.553184635001536,2.1715943629761187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.55974772644117,11.826924400793416,True,False,True,False,True,8.91313225557137,0,1.1355092726562908,0.8150772391686845,False,False,False,False,0.3428282501824496,0.34204729726650607,False,False,False,False,-96682526,-130447833.27791914,False,False,False,False,10785975.250541074,False,False,False,False
2025-06-20 00:00:00+00:00,60.3750208386,64.4766385983,60.1075240282,62.3762932721,10162535,52.8520754428466,50.79912730684788,61.27489057208326,49.82006645888556,55.810153702323454,52.20474545586066,53.24298962250043,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.216157610932396,56.17311866112292,0.9966188566057512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.27920093491706,11.826924400793416,True,False,True,False,True,6.895397833126065,0,1.2027710811318688,0.7712875976864231,False,False,False,False,0.3428282506038297,0.3424377739351679,False,False,False,False,-106845061,-128699479.77585107,False,False,False,False,10739794.491241734,False,False,False,False
2025-06-27 00:00:00+00:00,57.5811652632,60.6722395169,56.6994165178,60.4344645743,12570102,53.10412891550265,50.89630234201843,61.25489913588693,49.94395860031366,56.046260719225465,52.463456808603304,53.29302666951359,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.309151897275232,57.054140967682926,0.12230348525201017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.02478985594294,11.826924400793416,True,False,True,False,True,4.0890665239597155,0,1.1569397604956846,0.7879475603595291,False,False,False,False,0.19926960089384954,0.2708536874145087,False,False,False,False,-119415163,-128011752.60726951,False,False,False,False,10875372.825223828,False,False,False,False
2025-07-04 00:00:00+00:00,60.14,60.21,57.28,57.56,6894714,53.25476757469137,50.954825584106764,61.24734485654058,50.017471398364904,56.20163665818686,52.61651734905753,53.32485566504532,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.462572761451177,57.18188098975254,0.6628730036180993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56924134656997,11.826924400793416,True,False,True,False,False,6.289532009840599,0,1.1638400127266793,0.8269561398788743,False,False,False,False,0.17813301450008878,0.22449335095729875,False,False,False,False,-112520449,-126864248.63636066,False,False,False,False,10580509.208540581,False,False,False,False
2025-07-11 00:00:00+00:00,60.99,62.775,58.99,60.26,9920984,53.51749664265811,51.0547353649967,61.24560518086762,50.140509127235504,56.51295505069039,52.87896480551565,53.383180548200926,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.631555509987759,57.61028161776872,0.7297156160480119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.60251784193058,11.826924400793416,True,False,True,False,False,7.004737151277077,0,1.1410232782451102,0.8222205909453394,False,False,False,False,0.27093423466413774,0.24771379281071826,False,False,False,False,-102599465,-125066857.2558895,False,False,False,False,10531655.489389427,False,False,False,False
2025-07-18 00:00:00+00:00,60.01,61.655,57.77,61.0,10093453,53.72963109566095,51.14317043505204,61.23793257834908,50.25030405359428,56.72052781125197,53.094992081315894,53.4330260881208,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.742851833684141,57.740151635636366,0.4785830221899352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.90500876088083,11.826924400793416,True,False,True,False,False,6.0126684844176275,0,1.1118092928682992,0.8832859126439615,False,False,False,False,0.21329864868717052,0.2305062207489444,False,False,False,False,-112692918,-124150269.16286065,False,False,False,False,10499196.04573095,False,False,False,False
2025-07-25 00:00:00+00:00,60.09,61.98,59.04,60.03,6728846,53.87555143917929,51.204874224249664,61.23484759675555,50.32631874891834,56.8674577241554,53.243042973578376,53.46869988472731,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.864994285603513,57.86242234785633,0.4578787808108056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.445127814353555,11.826924400793416,True,False,True,False,False,6.082118531858551,0,1.1037572279306174,0.8916258343679673,False,False,False,False,0.25241037258080423,0.2414582966648743,False,False,False,False,-105964072,-122803143.44709319,False,False,False,False,10219910.857158288,False,False,False,False
2025-08-01 00:00:00+00:00,58.56,60.47,58.15,59.72,7950139,54.00674984770483,51.26645265920642,61.2257524536848,50.403147582862836,56.967016620879,53.37962350967385,53.50246711541224,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.952032012518165,57.87216995728059,0.13889854528013088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.95874384010932,15.229275625012718,True,False,True,False,False,4.519855519147143,0,1.0891781243846632,0.9038559886903352,False,False,False,False,0.193807342882204,0.21763281977353915,False,False,False,False,-113914211,-122144704.00656776,False,False,False,False,10051779.608479897,False,False,False,False
2025-08-08 00:00:00+00:00,55.69,59.55,54.67,58.62,15275791,54.1286984993724,51.34614254209533,61.18917107518401,50.506759518298644,56.94050683201266,53.520222218802786,53.53841949895789,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.982275347575312,57.93642560475091,-0.4508834715135049,0.0,0.0,0.0,0.0,-1.0,58.15,57.38,190.0,57.97867213400474,12.281190151262976,True,False,True,False,False,1.6914579989888985,0,1.077091201000772,0.9117840759180957,False,False,False,False,0.08941583633819516,0.15352432805586716,False,False,False,False,-129190002,-122666577.93200718,False,False,False,False,10438743.415259164,False,False,False,False
2025-08-15 00:00:00+00:00,57.13,57.38,55.295,56.43,10068504,54.202038380569455,51.3970476983493,61.165194023022416,50.57280950378931,56.92348508419611,53.605471200838565,53.56140601235616,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.034885283362631,57.78102840813994,-0.12930352361576272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.68845548501156,11.01879484038863,True,False,True,False,False,3.0025598799656663,0,1.07902710859784,0.9258807703819342,False,False,False,False,0.0533291733694674,0.10342675071266728,False,False,False,False,-119121498,-122403979.41852517,False,False,False,False,10411318.273388116,False,False,False,False
2025-08-22 00:00:00+00:00,57.9,58.13,56.31,56.98,7330217,54.270612688826944,51.43940944451901,61.1510981252441,50.62661727914991,56.94194431866708,53.681310242406546,53.582516436000745,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.100341381090279,57.77854496049086,0.023813119639292373,0.0,0.0,0.0,0.0,1.0,57.5,57.38,0.0,56.20386727552916,10.514346708181762,True,False,True,False,False,3.6983584696866814,0,1.075519171208052,0.9492309972164042,False,False,False,False,0.09457115114575297,0.09899895092921013,False,False,False,False,-111791281,-121617853.60974553,False,False,False,False,10183088.54943344,False,False,False,False
2025-08-29 00:00:00+00:00,57.62,59.56,57.5,57.8,12263564,54.405716538790806,51.518002067277976,61.13266845736878,50.724862208253484,57.01355252181309,53.826648765331676,53.62435270066239,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.153115730218907,57.86685215516749,-0.04790347589515692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.65908457433155,9.916800316484775,True,False,True,False,False,3.4171562089169036,1,1.0817961616524083,0.9200355501532127,False,False,False,False,0.15643219261218674,0.12771557177069842,False,False,False,False,-124054845,-121798371.49050511,False,False,False,False,10337197.842068,False,False,False,False
