date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_192,Gap_Up_aVWAP_159,Gap_Up_aVWAP_156,Gap_Up_aVWAP_125,Gap_Up_aVWAP_119,Gap_Up_aVWAP_66,Gap_Up_aVWAP_1,Gap_Down_aVWAP_164,Gap_Down_aVWAP_142,Gap_Down_aVWAP_112,Gap_Down_aVWAP_106,Gap_Down_aVWAP_105,Gap_Down_aVWAP_100,Gap_Down_aVWAP_83,Gap_Down_aVWAP_74,aVWAP_OB_bull_145,aVWAP_OB_bear_77,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-29 00:00:00+00:00,30.68,30.77,30.15,30.15,22662,,,,,,32.53736607714669,32.55784181925008,,,,,,28.130991678724694,30.988505630085545,31.753121751044972,,31.561734988040914,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.098359920927652,29.634075439473207,0.33757361546738623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45593915585605,-10.653228950006621,False,True,False,True,True,0.0,0,0.8263930982957187,1.0056503944703665,False,False,False,False,-0.062470907733601144,-0.16368652326672925,False,False,False,False,-987507,-890766.353004477,False,False,False,False,29312.663083090567,False,False,False,False
2024-01-05 00:00:00+00:00,29.1175,29.88,28.78,29.19,16780,,,,,,32.48269227600661,32.55366939367232,,,,,29.259166666666665,28.212448006058416,30.938965452218476,31.697451629676134,,31.505021482588347,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.1195348424860843,29.519453292320353,-0.128850393605484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.677227705279606,-10.542374617048388,False,True,False,True,True,0.0,0,0.8126461621129112,1.0056163631478732,False,False,False,False,-0.1505381624880303,-0.1571123428773798,False,False,False,False,-1004287,-899175.2898189602,False,False,False,False,28384.317669528304,False,False,False,False
2024-01-12 00:00:00+00:00,25.305,28.27,24.8953,28.27,43724,,,,,,32.21922853739618,32.53265496057431,,,,26.15676666666667,27.01717708581251,27.88693733389346,30.606789916496812,31.392892551870137,,31.18247020813103,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2326144620897344,28.736784725597317,-1.0616127490127076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64998003452568,-10.542374617048388,False,True,False,True,False,0.0,0,0.7470535002710541,1.020472692637476,False,False,False,False,-0.34282825441539394,-0.24997029864638687,False,False,False,False,-1048011,-910200.157239778,False,False,False,False,29520.59043474843,False,False,False,False
2024-01-19 00:00:00+00:00,24.475,25.3,24.01,25.17,15692,,,,,,32.1069471660166,32.52330764640938,,,,25.744297928728514,26.518347713790753,27.709920403445047,30.460569302410164,31.261383157777935,,31.04290923137712,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.350132076217428,28.4671577369924,-1.1916418953547263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.79902423729854,-7.676513050542802,False,True,False,True,False,0.0,0,0.7143271995335918,1.1320728784966758,False,False,False,False,-0.34282825441539394,-0.2963992765308904,False,False,False,False,-1063703,-921570.7381849797,False,False,False,False,28496.25040254484,False,False,False,False
2024-01-26 00:00:00+00:00,24.28,25.4199,23.56,23.69,19707,,,,,,31.967358260069904,32.51134136661646,,,,25.41444951320518,26.087153743887054,27.50180002129297,30.281525155617985,31.099110447170172,,30.87126289531745,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.395092369584486,28.181887096415643,-1.1492727359559824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38047094115989,-8.950250064505575,False,True,False,True,False,0.0,0,0.6879285933040689,1.1328999871283307,False,False,False,False,-0.34282825441539394,-0.31961376547314213,False,False,False,False,-1083410,-933558.8316527589,False,False,False,False,27845.19481717115,False,False,False,False
2024-02-02 00:00:00+00:00,24.51,24.74,23.7821,24.33,20687,,,,,,31.824759458016782,32.498700458490156,,,,25.192590986875064,25.777865366383622,27.30516556436514,30.102360157904275,30.935003928518018,,30.69838797380031,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.487894353950117,27.93289479398556,-0.9813642406081067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.60029774828015,-9.634215054145272,False,True,False,True,False,0.0,0,0.7308762121998214,1.1170865607236975,False,False,False,False,-0.34282825441539394,-0.33122100994426806,False,False,False,False,-1062723,-943126.5478266287,False,False,False,False,27314.95816404736,False,False,False,False
2024-02-09 00:00:00+00:00,22.65,24.6199,22.43,24.14,24550,,,,,,31.638182892309672,32.48171330733071,,,,24.805805897394663,25.33526171224789,27.024968292204374,29.86488326778038,30.719183491841722,,30.470903440297505,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6509014899312153,27.59868290647042,-1.3554687575434021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.08751325407643,-11.049445478178676,False,True,False,True,False,0.0,0,0.7054875973038606,1.119669564033316,False,False,False,False,-0.34282825441539394,-0.33702463217983103,False,False,False,False,-1087273,-953804.062802434,False,False,False,False,27110.146448191997,False,False,False,False
2024-02-16 00:00:00+00:00,22.065,22.7128,21.52,22.02,21739,,,,,,31.4582108386311,32.464885030876374,,,,24.40308270054324,24.903362595137086,26.742064781168622,29.634212668681645,30.510469333413525,,30.250939371363213,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7616477644000907,27.27539142129804,-1.3851353841815632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7252025830599,-12.322924969208358,False,True,False,True,False,0.0,0,0.6463761584821835,1.188204420895468,False,False,False,False,-0.34282825441539394,-0.33992644329761246,False,False,False,False,-1109012,-965300.9470392908,False,False,False,False,26712.283748325925,False,False,False,False
2024-02-23 00:00:00+00:00,20.28,21.15,20.09,20.54,14765,,,,,,31.319648438505084,32.45173513051197,,,20.506666666666664,24.04544778695047,24.537928269272626,26.507960676180115,29.45370751447306,30.348615192909246,,30.080094199246673,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.979878516208322,24.850755699504454,-1.148466135559099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.943322663045464,-14.001094965915371,False,True,False,True,False,0.0,0,0.6232583895829251,1.2055043320921202,True,False,False,False,-0.34282825441539394,-0.34137734885650317,False,False,False,False,-1123777,-977039.9139252692,False,False,False,False,25827.29976696845,False,False,False,False
2024-03-01 00:00:00+00:00,21.8061,22.65,20.5,20.5,17932,,,,,,31.173342489990812,32.43733112091078,,,21.134819557349804,23.805404900184197,24.27332592547143,26.296198786316474,29.27072431599108,30.181023839788505,,29.904372407092186,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.0934704410136185,24.824907346329873,-0.7374689495943594,0.0,0.0,0.0,0.0,1.0,21.41,21.15,0.0,32.30283133678807,-14.001094965915371,False,True,False,True,False,0.0,0,0.6434256739880511,1.134119035672684,False,False,False,False,-0.28793483098861145,-0.31465608992255734,False,False,False,False,-1105845,-986581.0314122862,False,False,False,False,25242.462747193007,False,False,False,False
2024-03-08 00:00:00+00:00,22.6691,23.58,21.41,21.41,34102,,,,,,30.932188751920265,32.41232372805907,,,21.858841267084834,23.604800032253316,24.017901296307585,26.00954067950889,28.983882256204527,29.91135371796759,,29.62400459497081,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.17460289183003,24.776178463038615,-0.5047374606965144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42917142073959,-14.001094965915371,False,True,False,True,False,0.0,0,0.6987925505323388,1.102549157012092,False,False,False,False,-0.23660848711779542,-0.2756322885201764,False,False,False,False,-1071743,-992889.3253817465,False,False,False,False,25898.72476591945,False,False,False,False
2024-03-15 00:00:00+00:00,23.0869,23.14,21.45,21.77,25966,,,,,,30.757552143568567,32.393378658834756,,,22.054814491097574,23.49111145142564,23.869715942482514,25.8194203980184,28.78157093082809,29.718627698498263,,29.42463018472712,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.261338687357664,24.67815702834304,-0.373417168896691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.65425074115635,-14.001094965915371,False,True,False,True,True,0.0,0,0.7102710607541041,1.1020764716159464,False,False,False,False,-0.24765408062712532,-0.2616431845736509,False,False,False,False,-1045777,-996806.9309090246,False,False,False,False,25903.708116592086,False,False,False,False
2024-03-22 00:00:00+00:00,23.875,24.04,22.87,23.67,26900,,,,,,30.606065641176837,32.3758883427692,,,22.401039286898143,23.50162680322893,23.843561223738604,25.699306483221193,28.617723634720935,29.55673332226031,,29.259042272207626,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.321800637102275,24.682369679465406,-0.18681326309552762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3226201756064,-17.858763894544637,False,True,False,True,True,0.0,0,0.735981303288806,1.1018913757911788,False,False,False,False,-0.1843215656192327,-0.2229823750964418,False,False,False,False,-1018877,-998441.7508416894,False,False,False,False,25977.507515363042,False,False,False,False
2024-03-29 00:00:00+00:00,24.13,25.2499,23.83,24.89,24982,,,,,,30.486579148976524,32.36119677191368,,,22.74684996485697,23.579101987072335,23.8890318314549,25.637418240912424,28.497604009664208,29.433235215593733,,29.134243500333675,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.382708290113204,24.735160820656834,-0.1380791922706778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.773074401608106,-16.455438950018774,False,True,False,True,True,0.0,0,0.7516570816937989,1.070354139523866,False,False,False,False,-0.12639185621209215,-0.17468711565426698,False,False,False,False,-993895,-998104.9544830457,False,False,False,False,25903.766217928744,False,False,False,False
2024-04-05 00:00:00+00:00,23.71,24.3199,22.22,23.95,15116,,,,,,30.405122523218115,32.35123460649343,,,22.810221617854776,23.571072626870944,23.866899636335837,25.575052450275518,28.41146374425434,29.347240361225154,,29.046689282262722,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.4745488919954415,24.707495388704675,-0.222926469859141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.49973475916875,-15.738530665772991,False,True,False,True,True,0.0,0,0.734261208008813,1.0687461689806377,False,False,False,False,-0.19431476763631783,-0.1845009416452924,False,False,False,False,-1009011,-998912.8097065238,False,False,False,False,25104.6724240081,False,False,False,False
2024-04-12 00:00:00+00:00,27.97,27.97,24.32,24.46,26592,,,,,26.753333333333334,30.332576165435245,32.34028789031539,,,23.372885494531044,23.825612132204757,24.086683634659472,25.630522754745446,28.363442977818003,29.283618727429136,,28.98652986834655,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.491163174783711,24.915298972954492,0.6801581034054985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7930169580478,-11.621280871012125,False,True,False,True,True,0.0,0,0.7705858550825171,1.0154360365493635,False,False,False,False,-0.03463109420690315,-0.10956601792609777,False,False,False,False,-982419,-997691.0460245591,False,False,False,False,25214.844837044537,False,False,False,False
2024-04-19 00:00:00+00:00,26.77,28.98,26.53,27.19,29838,,,,,27.109365940102784,30.26921309855442,32.32952999984613,,,23.93237041131458,24.122191314740597,24.349584650057686,25.72064164245262,28.33395963939827,29.233881797628282,,28.941929463758672,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.521640888535449,25.355067224792936,0.3129246240661446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9020282113571,-9.693407576442098,False,False,False,True,True,0.0,0,0.8239292984094999,0.9871034457439127,False,False,False,False,0.08751114269351687,-0.01102743761629045,False,False,False,False,-1012257,-998770.0055782954,False,False,False,False,25557.30077504124,False,False,False,False
2024-04-26 00:00:00+00:00,26.295,26.89,25.28,25.75,8516,,,,,26.984225356449972,30.243767512053427,32.32567411551419,,,24.01660341300675,24.168876927682255,24.38925284700937,25.726773807881813,28.314560959869087,29.210524105029226,,28.919370740516847,#000000,0.0,0.0,4.551044482235925,25.316253922378472,0.21505965969831006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03761129852903,-8.686806754825277,False,False,False,False,True,0.0,0,0.819032450325792,1.0046855242068637,False,False,False,False,0.014728459458487922,0.001850510921098736,False,False,False,False,-1020773,-1000399.8570169403,False,False,False,False,24294.98219911226,False,False,False,False
2024-05-03 00:00:00+00:00,28.03,28.58,25.41,25.46,25524,,,,,27.08459887255444,30.19092008956243,32.31635992836358,,,24.355592972682793,24.373099007397844,24.571563867587162,25.792263910767005,28.2892325066907,29.16893793043777,,28.881961814402377,#000000,0.0,0.0,4.567351275744708,25.481193830111415,0.5580490783409258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.191586248619245,-6.675560324800088,False,False,False,False,True,0.0,0,0.8490611809228082,0.9607743437970016,False,False,False,False,0.0725661267567206,0.03720831883890967,False,False,False,False,-995249,-1000018.3120527226,False,False,False,False,24386.020554733575,False,False,False,False
2024-05-10 00:00:00+00:00,28.015,28.87,25.87,28.36,21793,,,,,27.181738996819966,30.151045646605212,32.30882493023224,,,24.614312607373314,24.540505783677133,24.722566531694664,25.852321337250153,28.27394445473786,29.13943090917432,,28.856252455855188,#000000,0.0,0.0,4.563573645630347,25.620986465045963,0.5245918485935517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71711515188335,-5.2666861413983455,True,False,False,False,True,0.0,0,0.874425654871868,0.9515456397138932,False,False,False,False,0.0964094997863976,0.06680890931265362,False,False,False,False,-1017042,-1001279.3259747431,False,False,False,False,24193.944958086642,False,False,False,False
2024-05-17 00:00:00+00:00,27.5,27.75,26.87,26.95,12127,,,,,27.200417865852025,30.127593914721007,32.30445495239688,,,24.73206130030887,24.620351315353176,24.79447603482525,25.88015676389158,28.263194792020382,29.121310858257697,,28.84007338557411,#000000,0.0,0.0,4.5628900228992855,25.6768367886427,0.39956325973398166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3425946622316,-4.6868544164593615,True,False,False,False,True,0.0,0,0.8760779455905474,0.9734661012911524,False,False,False,False,0.11928202933959024,0.09304546932612193,False,False,False,False,-1029169,-1003345.2277543917,False,False,False,False,23300.097183413556,False,False,False,False
2024-05-24 00:00:00+00:00,29.625,29.96,28.69,28.72,20026,,,,29.425,27.508898102241673,30.117932967383815,32.30025092629604,,,25.041026713437372,24.83403684864314,24.99301855615363,25.984142266140516,28.285651949282087,29.12637048274462,,28.850425364530775,#000000,1.0,29.25118,4.556859669690743,26.848712281427776,0.6092546007151105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.41494747701283,-2.684197340085902,True,False,False,False,True,0.0,0,0.9015400268232899,0.9253147111871617,False,False,False,True,0.2595471791980704,0.17629632426209618,False,False,False,True,-1009143,-1003774.6923651776,False,False,False,False,23057.571466123663,False,False,False,False
2024-05-31 00:00:00+00:00,28.99,29.47,28.75,29.03,13666,,,,29.281006470378724,27.643853495865017,30.108191152810075,32.297035740348655,,,25.21425564242529,24.958811977595,25.108918799144625,26.044702979736197,28.295863372636745,29.125736790801433,,28.8530455841655,#000000,0.0,0.0,4.548294858720467,26.91808299752327,0.45553708957637856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.294656565730286,-1.8262840041089703,True,False,False,False,True,0.0,0,0.9408799048751486,0.9247124851367419,False,False,False,False,0.2441918655775235,0.21024409491980983,False,False,False,False,-1022809,-1005184.6410788682,False,False,False,False,22361.89950567006,False,False,False,False
2024-06-07 00:00:00+00:00,27.99,29.7984,27.68,29.7984,10064,,,,29.098950144742055,27.694465767051653,30.097184748462503,32.29424686810434,,,25.314776591066426,25.03377381113118,25.178239633677546,26.0795326566744,28.29770192260331,29.120512628807383,,28.84987832523715,#000000,0.0,0.0,4.561016557889712,26.92489683370535,0.23352319658919396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.003339757585024,-1.8262840041089703,True,False,False,False,True,0.0,0,0.9467222149991806,0.90209889035234,False,False,False,False,0.21796801077358752,0.21410605284669867,False,False,False,False,-1032873,-1007235.6306285816,False,False,False,False,21450.943986731538,False,False,False,False
2024-06-14 00:00:00+00:00,26.9552,28.03,26.65,27.48,17433,,,,28.56127424428138,27.649118639860472,30.06359532614339,32.28780650719277,,,25.41053571358248,25.111033071857392,25.247992547599047,26.106800447978053,28.280126917156988,29.09374566749654,,28.825526349048808,#000000,0.0,0.0,4.5825318969250075,26.811091642428195,0.03144732231291316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.892776763770534,-1.8262840041089703,True,False,False,False,True,0.0,0,0.9434902453735279,0.9222617430370399,False,False,False,False,0.1213234878870071,0.1677147703668529,False,False,False,False,-1050306,-1010426.0283597978,False,False,False,False,21153.318506232903,False,False,False,False
2024-06-21 00:00:00+00:00,26.735,27.41,26.61,26.8,42996,,,,27.88325065732431,27.51165459068869,29.975812767125387,32.271077734058814,,,25.57747602449413,25.256432215334396,25.378282383404965,26.152302276830103,28.227857501316745,29.021022245841174,,28.758074400670125,#000000,0.0,0.0,4.60799623317382,26.663517201534926,0.015512772764538149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.90881728540193,-1.8262840041089703,True,False,False,False,True,0.0,0,0.9323920803001534,0.9962837965195066,False,False,False,False,0.09891893795887968,0.1333168541628663,False,False,False,False,-1093302,-1016564.989222035,False,False,False,False,22771.294913178615,False,False,False,False
2024-06-28 00:00:00+00:00,26.445,26.68,23.94,26.4,172797,,,,26.513937384860146,26.726685924944107,29.543406321436553,32.189674156383546,,,25.6116136391421,25.36195770970664,25.4522807784564,26.066979587103408,27.88847113652342,28.626303106555042,,28.37604970987919,#000000,0.0,0.0,4.629862677150203,26.13466988800689,0.0670279301208403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94555124298172,-1.8262840041089703,True,False,False,False,False,0.0,0,0.8293419608603941,1.0172645641824485,False,False,False,False,0.02539006584596355,0.07935346000441491,False,False,False,False,-1266099,-1035048.9900204028,False,False,False,False,33884.31010479502,False,False,False,False
2024-07-05 00:00:00+00:00,27.59,27.94,26.65,26.76,16218,,,,26.56258009799909,26.752576601610826,29.523245284853395,32.18411378414058,,,25.661662621307936,25.407496114278025,25.49480797308592,26.089483818971345,27.882337532624764,28.612747907865455,,28.364703894204307,#000000,0.0,0.0,4.625394609254705,26.2028487039948,0.29989901688165654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3625536604455,-1.8262840041089703,True,False,False,False,False,0.0,0,0.9072758951829468,0.9875927001451001,False,False,False,False,0.1779430772185192,0.12864826861146705,False,False,False,False,-1249881,-1050962.4722411137,False,False,False,False,32575.694541476867,False,False,False,False
2024-07-12 00:00:00+00:00,27.2,27.2,26.44,27.17,6009,,,,26.57029369014078,26.755329882900256,29.514324527712294,32.18186508225113,,,25.674898981078645,25.420175168880398,25.506498859662408,26.094838844605714,27.878062603804405,28.605988804729545,,28.35866376481002,#000000,0.0,0.0,4.595795459411343,26.21738674009322,0.2138070043771349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.27561695570998,-1.8262840041089703,True,False,False,False,False,0.0,0,0.9648605767566147,0.9784149071156669,False,False,False,False,0.14100173388996462,0.13482500125071584,False,False,False,False,-1255890,-1066142.2891121423,False,False,False,False,30607.791242108207,False,False,False,False
2024-07-19 00:00:00+00:00,26.0,26.8483,26.0,26.48,8981,,,,26.561914832300417,26.745518772250218,29.497688439287575,32.178082034973755,,,25.68411536362097,25.430666086571453,25.515730133611928,26.096577307523546,27.86724293388311,28.59198710423313,,28.34553176472661,#000000,0.0,0.0,4.581627399908548,26.219537008653027,-0.047916818521167734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07641200356048,-1.8262840041089703,True,False,False,False,False,0.0,0,0.9668045474117261,0.917867426337195,False,False,False,False,0.11050958793232776,0.1226672945915218,False,False,False,False,-1264871,-1080862.9343630946,False,False,False,False,29005.80670565575,False,False,False,False
2024-07-26 00:00:00+00:00,26.705,27.25,25.42,25.5812,6217,,,,26.5598666394196,26.741449847727612,29.486895692821744,32.17554400647748,,,25.692156851721915,25.43924586237906,25.523426303748558,26.098879141911357,27.860659115497064,28.583122444922193,,28.337303634781687,#000000,0.0,0.0,4.532991987226873,26.224177669421127,0.10607173626905554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95409951228518,-1.8262840041089703,True,False,False,False,False,0.0,1,0.9641298000155186,0.9120631848049364,False,False,False,False,0.10367252858933484,0.11316991159042833,False,False,False,False,-1258654,-1094032.6429287912,False,False,False,False,27317.74694968125,False,False,False,False
2024-08-02 00:00:00+00:00,27.7951,28.025,26.1,26.6,29735,,,,26.624395496626388,26.77732298612119,29.450485833328646,32.16523274606482,,,25.768567519503847,25.51095193032659,25.590447772297875,26.134551196499533,27.848548678684494,28.55825253224194,,28.316251358167865,#000000,0.0,0.0,4.4531685643884655,26.312388195950533,0.3329565864419694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.940423849131975,-1.8262840041089703,True,False,False,False,False,0.0,1,0.9739932600333594,0.8846336369588853,False,False,False,False,0.1598073005074433,0.1364886060489358,False,False,False,False,-1228919,-1104024.224934066,False,False,False,False,27496.80273118634,False,False,False,False
2024-08-09 00:00:00+00:00,27.665,28.27,26.93,26.94,5541,,,,26.640198036507343,26.787191736996903,29.44481215043691,32.163440359860296,,,25.784767328877926,25.525947372708405,25.604574510082024,26.142690867914148,27.847628151281025,28.554864296165142,,28.313617436819765,#000000,0.0,0.0,4.41379925709041,26.33170942687388,0.30207322432806555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.50612621246643,-1.8262840041089703,True,False,False,False,False,0.0,1,1.0179931148275652,0.8751991200016297,False,False,False,False,0.20191299014878636,0.16920079809886107,False,False,False,False,-1234460,-1113686.1341982093,False,False,False,False,25870.446973320686,False,False,False,False
2024-08-16 00:00:00+00:00,28.585,29.0,28.06,28.84,11245,,,,26.69964751510919,26.82799804801525,29.439203222192294,32.16054848388401,,,25.83294158873072,25.568904386443872,25.645545063039425,26.16911903553267,27.85335060093702,28.554816697171916,,28.31540994851206,#000000,0.0,0.0,4.293854164111705,26.396065701359074,0.5097831027742332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.811783705520114,-1.8262840041089703,True,False,False,False,True,0.0,1,1.0513535581680655,0.8139730913286157,False,False,False,False,0.2765664562656496,0.22288362718225532,False,False,False,False,-1223215,-1121799.3835168604,False,False,False,False,24787.080530852487,False,False,False,False
2024-08-23 00:00:00+00:00,28.17,29.134,28.08,28.9,5639,,,,26.726748007867585,26.846758097620224,29.43614476012723,32.159065158085824,,,25.855718668039508,25.589373786434976,25.665061102336654,26.1816778264121,27.855830337708763,28.554476278669696,,28.31596665590953,#000000,0.0,0.0,4.267892207505956,27.076930155081303,0.2561146795123628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2605930217575,-1.5816768763546065,True,False,False,False,True,0.0,1,1.0859679335654349,0.7942445179478475,False,False,False,False,0.27562832213175537,0.24925597465700533,False,False,False,False,-1228854,-1129729.355108204,False,False,False,False,23368.704195233786,False,False,False,False
2024-08-30 00:00:00+00:00,27.8,28.4319,26.48,28.2061,3986,,,,26.735825594359415,26.852587792533686,29.43202951184178,32.157764978440376,,,25.866159461091446,25.599235488789404,25.67435140354418,26.187036255007463,27.855010469185817,28.55195033681604,,28.313962099707652,#000000,0.0,0.0,4.243585289279262,26.993386962864346,0.19007819618317406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14600762200272,-1.5566585014569227,True,False,False,False,True,0.0,1,1.04934428248991,0.8430203302703255,False,False,False,False,0.15577520268528575,0.20251558867114555,False,False,False,False,-1232840,-1137367.1806557446,False,False,False,False,21932.94832892017,False,False,False,False
2024-09-06 00:00:00+00:00,26.33,27.1,26.1801,27.1,4331,,,,26.733525114879974,26.84984759370606,29.4251063050678,32.15603486379708,,,25.870566059012372,25.60427831235965,25.67889545886279,26.188495855292334,27.850905466815362,28.546344149227725,,28.30878361380891,#000000,0.0,0.0,4.20358408405395,26.872372656196436,-0.12902624173830538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.45951212344019,-1.5566585014569227,True,False,False,False,True,0.0,1,1.009576715106455,0.8741868029739777,False,False,False,False,0.07808619757987481,0.1403008931255102,False,False,False,False,-1237171,-1144760.0561627266,False,False,False,False,20629.10030455571,False,False,False,False
2024-09-13 00:00:00+00:00,25.78,26.35,25.635,26.31,8464,,,,26.715599966175198,26.83437480386866,29.408810842974027,32.152287075588085,,,25.871214021402224,25.607580149909865,25.681370007265755,26.18633674093663,27.839236447486815,28.532152026566603,,28.29526766601913,#000000,0.0,0.0,4.1246726999171,26.70167275373478,-0.22345354911513415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.705139413223975,-1.5566585014569227,True,False,False,False,False,0.0,1,0.997159740343764,0.878226832582113,False,False,False,False,-0.03325451012045526,0.05352319150252747,False,False,False,False,-1245635,-1152232.274224747,False,False,False,False,19727.98176347751,False,False,False,False
2024-09-20 00:00:00+00:00,25.2057,25.5607,25.0,25.145,6304,,,,26.691977142937795,26.81501172284236,29.394472182013338,32.149200494765715,,25.255466666666667,25.86545319842784,25.60487285320395,25.678161036305227,26.180760232016997,27.827648923148878,28.51900882441647,,28.282502369637424,#000000,0.0,0.0,4.066396532745459,26.590788889884887,-0.34061825469581875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8887999640861,0.5330551808862865,False,False,False,False,False,0.0,1,0.9509036734161247,0.9091650536114312,False,False,False,False,-0.11132416740548022,-0.028900487951476376,False,False,False,False,-1251939,-1159617.9576155066,False,False,False,False,18733.612743960657,False,False,False,False
2024-09-27 00:00:00+00:00,26.345,26.43,25.1299,25.1299,15814,,,,26.663752260115515,26.78974089607994,29.36505504296261,32.14226913054947,,25.76513057539862,25.86781163014167,25.61174985824564,25.68354316925084,26.177614668018578,27.806963489629183,28.49359881929545,,28.258377693290083,#000000,0.0,0.0,4.025371341342421,26.517580479265064,-0.042873182280746075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01416546484377,0.5330551808862865,False,False,False,False,False,0.0,1,0.9326743597794989,0.9163548426488033,False,False,False,False,-0.05647014002829916,-0.042685313989887765,False,False,False,False,-1236125,-1165285.145940284,False,False,False,False,18517.345133296905,False,False,False,False
2024-10-04 00:00:00+00:00,24.455,25.98,24.4342,25.925,9416,,,,26.62500285936724,26.757729707148403,29.342631331478724,32.1374742135013,,25.523644969450967,25.855534917374193,25.604448324683815,25.675599476397878,26.166943158230467,27.788205260769494,28.472741445576254,,28.238008601818752,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.02441597945601,26.427925763122946,-0.49023902429431093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.30405564247632,-1.0620407103504519,False,False,False,True,False,0.0,0,0.9444231565072115,0.8975062458807842,False,False,False,False,-0.34282825441539394,-0.19275678420264086,False,False,True,False,-1245541,-1171230.0240187817,False,False,True,False,17843.171419719358,False,False,True,False
