date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_128,Gap_Up_aVWAP_88,Gap_Down_aVWAP_45,aVWAP_OB_bull_171,aVWAP_OB_bull_162,aVWAP_OB_bull_123,aVWAP_OB_bull_98,aVWAP_OB_bull_63,aVWAP_OB_bull_7,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 00:00:00+00:00,62.3721270846,64.5525604346,61.2476883615,61.5019092902,5738817,,62.43321008337826,56.13767637809601,,,,61.564927445034975,56.912008519272135,56.296927307579615,#000000,0.0,0.0,4.560808152417657,61.96186195724468,0.08995448035625976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46526130682547,7.648765263524041,True,False,False,False,False,3.600050257893333,1,1.0798075692499913,0.9049842886160518,False,False,False,False,0.21943018872708503,0.21183159129697626,False,False,False,False,-47988181,-50805233.55571163,False,False,False,False,7202296.034602124,False,False,False,False
2023-12-22 00:00:00+00:00,64.5036717945,64.9143363716,61.8441297711,62.7632362057,3885924,,62.4771364745444,56.19298969178357,,,,61.83017825916076,56.98682286128221,56.34405142234972,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.581914712325104,62.103000459544944,0.5239450067670122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.12427336553236,7.648765263524041,True,False,True,False,False,5.238740059683568,1,1.0848712471910318,0.9051352911090005,False,False,False,False,0.24841944613649497,0.23012551871673562,False,False,False,False,-44102257,-50308716.77380706,False,False,False,False,6956638.846853819,False,False,False,False
2023-12-29 00:00:00+00:00,65.403222773,65.6965546138,64.332561554,64.337450418,2008237,,62.52219902400253,56.226459476690806,,,,62.025465722826155,57.03266012908949,56.37269732449447,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.598330347071093,62.89086528148473,0.5463629843635558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91833586492176,7.648765263524041,True,False,True,False,False,5.921467262337249,1,1.1174252972117975,0.9178695377639642,False,False,False,False,0.3428282466897224,0.286476882703229,False,False,False,False,-42094020,-49700220.71648802,False,False,False,False,6590090.561901685,False,False,False,False
2024-01-05 00:00:00+00:00,63.8778972008,65.5889996055,63.5356767198,64.9045586436,3517706,,62.57428614771471,56.2792169650684,,,,62.24148082424149,57.10382694983214,56.41783577559803,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.52593416451399,62.87671885739004,0.22120921494170057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.76331101159635,7.648765263524041,True,False,True,False,False,4.574010513730393,1,1.080555980779517,0.9224422250080642,False,False,False,False,0.3082756829811385,0.29737628284218376,False,False,False,False,-45611726,-49397369.256007425,False,False,False,False,6362506.520279338,False,False,False,False
2024-01-12 00:00:00+00:00,62.8219025738,64.6307822589,62.7143475655,64.2787840499,3336755,,62.595911656055556,56.32283179254712,,,,62.335023933631135,57.161404023939276,56.45512587137782,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.521906671820714,62.810903468329634,0.0024324043525515105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15699837833981,7.648765263524041,True,False,True,False,False,3.648851148046969,1,1.0598077788903246,0.9432845305650654,False,False,False,False,0.24224226565711166,0.26980927424964773,False,False,False,False,-48948481,-49364118.274080954,False,False,False,False,6138376.778036424,False,False,False,False
2024-01-19 00:00:00+00:00,62.5676816451,63.9854522091,61.9321293234,61.9321293234,2856336,,62.601077288490224,56.35681576528666,,,,62.36720754400752,57.20549794542835,56.48417629140695,#000000,0.0,0.0,4.445973135868954,62.747369558707064,-0.040415879294768156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.601177095275716,7.239054005075019,True,False,False,False,False,3.42486426040551,1,1.0285662361766872,0.9724033752031508,False,False,False,False,0.1907543479625921,0.23028181110611992,False,False,False,False,-51804817,-49544910.77229718,False,False,False,False,5895262.646330022,False,False,False,False
2024-01-26 00:00:00+00:00,60.8761346965,63.3107889752,59.4876973166,62.8414580299,4547890,,62.554058752946034,56.39697141276359,,,,62.259729745552654,57.25468334350769,56.51833415884152,#000000,0.0,0.0,4.368918776280937,62.209785166688256,-0.30525870094649127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.383985755204776,5.934792444908467,False,False,False,False,False,1.9371719776579504,1,0.9760632872906208,0.9895980628339652,False,False,False,False,0.08128777874233069,0.1557847949242253,False,False,False,False,-56352707,-50049191.97434924,False,False,False,False,5795457.265120391,False,False,False,False
2024-02-02 00:00:00+00:00,62.861013486,63.8387862887,60.8174683283,60.8272460563,3266706,,62.55290176490771,56.43295298967858,,,,62.27530396918664,57.30043691957794,56.549162247463656,#000000,0.0,0.0,4.328473473506659,62.32550543170885,0.12371753172771885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45036125001964,5.882653357808707,False,False,False,False,False,3.559825147217765,1,1.0789851990158803,0.988776277549092,False,False,False,False,0.14608725129592423,0.15093602311007476,False,False,False,False,-53086001,-50274140.79106411,False,False,False,False,5608142.356592954,False,False,False,False
2024-02-09 00:00:00+00:00,67.3809261458,67.7441391801,61.7267970348,62.3330161725,4719375,,62.6553963265452,56.510446895339214,,,,62.55533004470221,57.40382670572359,56.61611680919593,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.371700592678474,62.93990696239827,1.0158562072707709,0.0,0.0,0.0,0.0,1.0,64.5881124091,63.8387862887,0.0,54.34236812662854,5.882653357808707,True,False,True,False,False,7.065637789831776,1,1.0659133134463668,0.8828710326495273,False,False,False,False,0.3214157337482633,0.23617587842916904,False,False,False,False,-48366626,-50132843.39913344,False,False,False,False,5542307.737586068,False,False,False,False
2024-02-16 00:00:00+00:00,67.6557900636,68.3233167212,64.5881124091,67.3514764403,3609349,,62.76016151796679,56.57677743362894,,,,62.81431417227654,57.492843782266,56.673613852894434,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.455871535666682,63.36811905116044,0.9622519361519333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.79669824042732,5.882653357808707,True,False,True,False,True,7.271879656493276,1,1.1123581953852082,0.8686936821814615,False,False,False,False,0.34282824733943273,0.2895020628843009,False,False,False,False,-44757277,-49734653.29549392,False,False,False,False,5399125.608875988,False,False,False,False
2024-02-23 00:00:00+00:00,75.3225300578,75.7544590715,64.7746272105,67.6361569266,7140832,,63.19234361223621,56.769350890680464,,,,63.78697824066285,57.757300762574296,56.84146309566763,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.864869560703946,64.82464410166632,2.157896696949595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2488833238046,5.7300351816029504,True,False,True,False,True,12.65867280442826,0,1.1084942337940138,0.8153338683747284,False,False,False,False,0.34282824786807037,0.3161651553761856,False,False,False,False,-37616445,-48837008.23656845,False,False,False,False,5528140.897107396,False,False,False,False
2024-03-01 00:00:00+00:00,75.3323466263,76.5594176881,73.8304116466,75.5679442701,7168680,,63.73549288938057,56.99874311802811,,,,64.89292569688283,58.07256172565984,57.04219213479004,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.245401108584195,68.97012352930871,1.2129145064958695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71735052734544,8.017256309915332,True,False,True,False,True,12.665150418693877,0,1.1631625695678989,0.8358023280150437,False,False,False,False,0.3428282498554647,0.32949670261582514,False,False,False,False,-30447765,-47474842.070896715,False,False,False,False,5649662.312136478,False,False,False,False
2024-03-08 00:00:00+00:00,74.1249087014,75.4599620167,73.5162814548,75.0182164344,3848683,,63.986724587342316,57.11377651850128,,,,65.35985328518947,58.22879489284221,57.143074709049124,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.544424910712691,69.32381666813096,0.8659314736128154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77705408044456,8.938054770754903,True,False,True,False,True,11.536607859297582,0,1.1317849408954546,0.8860239316302169,False,False,False,False,0.3109273476530661,0.32021202513444563,False,False,False,False,-34296448,-46498664.73231177,False,False,False,False,5516256.437163405,False,False,False,False
2024-03-15 00:00:00+00:00,73.8794944891,75.0574827084,73.4181157698,73.8794944891,4074791,,64.2340214052847,57.23218723039771,,,,65.79420734152937,58.38847519646881,57.24708770363959,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.805552248086134,69.63641558321888,0.7308656824645577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.387499956352755,9.468752040777055,True,False,True,False,True,11.306176459657632,0,1.1189318772447587,0.8934345893982896,False,False,False,False,0.29977754066254125,0.30999478289849347,False,False,False,False,-38371239,-45896633.19658497,False,False,False,False,5409481.219595745,False,False,False,False
2024-03-22 00:00:00+00:00,75.5384945646,76.2060212223,72.8880210711,73.8794944891,3140482,,64.43054735190576,57.32638073912376,,,,66.12860140817209,58.515203834207,57.32995402710784,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.108241161740411,69.92137463284199,0.9195969482903545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36194483477901,10.390079874713742,True,False,True,False,True,12.455004367979345,0,1.1280541100065078,0.8710277329398268,False,False,False,False,0.313561659960626,0.31177822142955974,False,False,False,False,-35230757,-45106568.29313423,False,False,False,False,5241407.203329394,False,False,False,False
2024-03-29 00:00:00+00:00,74.7728022221,75.9017075989,74.036559585,75.3617963317,2618631,,64.58934909812615,57.4042727452841,,,,66.38994583907818,58.61956093339503,57.39855948136603,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.36575465589256,70.13557241525545,0.7284650536369668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.56420412430064,10.602670762153352,True,False,True,False,True,11.718372340892035,0,1.152576427251886,0.8475732817182142,False,False,False,False,0.3325672930308515,0.3221727572302056,False,False,False,False,-37849388,-44568999.382531695,False,False,False,False,5047127.484564254,False,False,False,False
2024-04-05 00:00:00+00:00,73.3199500849,75.450832608,73.2806838109,74.8415182015,3266054,,64.76433436580115,57.49558747113631,,,,66.66311812626138,58.74088572121273,57.479084061976586,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.559343934896647,70.31042297314096,0.45881526287224045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77968449374249,10.602670762153352,True,False,True,False,True,10.326842124183912,0,1.1499157112472256,0.8701706520821056,False,False,False,False,0.3054678569475334,0.31382030708886954,False,False,False,False,-41115442,-44313180.31715898,False,False,False,False,4915196.115337273,False,False,False,False
2024-04-12 00:00:00+00:00,71.7198494203,73.5555477288,71.297736975,73.4966483178,2406916,,64.86454753339086,57.554874657359754,,,,66.80527131418819,58.81853672943752,57.53143135516283,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.704695664813953,70.33716431030354,0.20622637911109815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.235852752377674,10.602670762153352,True,False,True,False,False,8.81535338035821,0,1.088543923914987,0.9149136732136203,False,False,False,False,0.22104654991781095,0.26743342850334023,False,False,False,False,-43522358,-44254600.88625832,False,False,False,False,4729397.588275253,False,False,False,False
2024-04-19 00:00:00+00:00,71.2781038381,72.5149914684,70.7578257079,72.5149914684,3140499,,64.97964515237477,57.6279862167469,,,,66.958231053863,58.91347656444964,57.59606060606153,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.76041485442502,70.33582841278306,0.1393813021252935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.86286361697542,10.602670762153352,True,False,True,False,False,8.3991746980249,0,1.102708821210401,0.919312839686316,False,False,False,False,0.18757470326761438,0.2275040658854773,False,False,False,False,-46662857,-44432990.228016965,False,False,False,False,4611701.39655116,False,False,False,False
2024-04-26 00:00:00+00:00,71.8376482422,72.6131571533,71.1603050161,71.7002162833,2367843,,65.06837643257722,57.683995626744434,,,,67.07559159007715,58.986105900256305,57.6456225830683,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.8188066180011,70.35629055939302,0.21724588565047762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.14386171233406,14.085540991523956,True,False,True,False,False,8.823885960521412,0,1.1209547407813767,0.8763717663823725,False,False,False,False,0.1981292869858124,0.21281667643564484,False,False,False,False,-44295014,-44422769.76668238,False,False,False,False,4445489.663473297,False,False,False,False
2024-05-03 00:00:00+00:00,70.9148908038,72.4462754889,69.6583700365,71.8376482422,2812500,,65.15783239603127,57.7459369244197,,,,67.18406724672442,59.06560971319829,57.70049841358005,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.842553558914198,70.3405508683065,0.08393649104072932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.01971737620296,12.953116988636793,True,False,True,False,False,7.933920229953845,0,1.1052274171372152,0.9281833645888119,False,False,False,False,0.16310296121491835,0.1879598188252816,False,False,False,False,-47107514,-44621639.709891096,False,False,False,False,4324527.466178979,False,False,False,False
2024-05-10 00:00:00+00:00,75.0771158454,79.1902580446,68.5490977966,70.9639736462,6132878,,65.44771247051058,57.911803363362175,,,74.27215722886666,67.58637818355758,59.281808054098434,57.8475979326105,"rgba(38, 166, 154, 0.75)",1.0,82.67524,6.955074591039705,73.3731209455322,0.2450002336514238,1.0,79.19026,68.549095,0.0,0.0,0.0,0.0,0.0,60.098351819881586,12.953116988636793,True,False,True,False,False,11.05855915903176,0,1.1163437210249167,0.8510356679764908,False,False,False,False,0.28351044033110673,0.23573512957819415,False,False,False,False,-40974636,-44351491.2869362,False,False,False,False,4458479.357573128,False,False,False,False
2024-05-17 00:00:00+00:00,73.5948140027,76.7950153319,72.9567370506,75.0378495714,3997477,,65.63052331812742,58.01928464826525,,,74.34188303036376,67.83120451295619,59.42107187737673,57.94309771552607,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.0481214028006525,73.47068561856139,0.017611555908967614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.895136388798775,12.953116988636793,True,False,True,False,False,9.625762604648823,0,1.177119284689433,0.8169087709026819,False,False,False,False,0.3268470598628684,0.28129109472053127,False,False,False,False,-44972113,-44397463.26568166,False,False,False,False,4424331.034789934,False,False,False,False
2024-05-24 00:00:00+00:00,74.7629856536,74.9767905154,73.0941690095,73.6831631192,2589911,,65.74283225060893,58.087461106461866,,,74.32887239908808,67.97684921166734,59.508931373319584,58.00375189183114,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.13573570171986,73.49671762480835,0.17745444642609817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25840577671356,12.953116988636793,True,False,True,False,False,10.489466797262036,0,1.1523677015386105,0.8462725356480594,False,False,False,False,0.28175799470266827,0.28152454471159977,False,False,False,False,-42382202,-44248184.65340895,False,False,False,False,4288448.069249938,False,False,False,False
2024-05-31 00:00:00+00:00,71.6080571562,75.4992282907,70.563690885,74.8807844755,3555915,,65.86221146058448,58.17028897947736,,,73.94176342703128,68.11464349095617,59.61402121188619,58.077569916032516,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.157247182600265,73.29336504749932,-0.2354687281719724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.55144821153582,12.304701454545693,True,False,True,False,False,7.486182940581269,0,1.1140089205282584,0.8831989756701991,False,False,False,False,0.23049492647261094,0.2560097355921054,False,False,False,False,-45938117,-44373364.82723051,False,False,False,False,4234186.36041661,False,False,False,False
2024-06-07 00:00:00+00:00,71.6179096681,72.6918334752,69.2336017661,72.1696503397,3523119,,65.95296023258004,58.24366374412267,,,73.4505292403685,68.20340218559284,59.70559330347297,58.143092405330286,"rgba(38, 166, 154, 0.75)",-1.0,73.21196,7.195151117776613,73.00208017262412,-0.19237545978768078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.33710856542759,11.074996321218862,True,False,True,False,False,7.493740110580109,0,1.095065200501326,0.913634900272846,False,False,False,False,0.12822522148400728,0.19211747853805633,False,False,False,False,-42414998,-44228300.61780603,False,False,False,False,4181514.7040894534,False,False,False,False
2024-06-14 00:00:00+00:00,78.8200959341,80.0812174691,74.8790911374,75.0465838413,14600951,77.92680151353333,66.74370197702203,58.69319147707415,,,75.35045235788117,69.24486209973658,60.28442176167832,58.54474925121747,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.408767742263871,74.43305108449296,0.5921423106005619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4421943536982,11.074996321218862,True,False,True,False,False,12.695797907399008,1,1.111299172214949,0.8452864707856255,False,False,False,False,0.3428282498095751,0.2674728641738157,False,False,False,False,-27814047,-43012429.97945003,False,False,False,False,4953324.800082827,False,False,False,False
2024-06-21 00:00:00+00:00,76.4554930561,80.5344330207,74.4258755858,78.4752580144,33962070,77.37558094274253,68.12782958120341,59.623623684222984,,,76.23879572196552,70.81924463144317,61.444089322401894,59.3832246715066,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.549041701081525,76.2514143701052,0.027033720845066167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.575100745827385,11.074996321218862,True,False,True,False,True,10.488769212932791,1,1.096874634156439,0.849221861854688,False,False,False,False,0.3428282498095751,0.3051505569916954,False,False,False,False,-61776117,-44402332.72171299,False,False,False,False,7102120.740817431,False,False,False,False
2024-06-28 00:00:00+00:00,75.2337815691,77.795434687,74.8396810894,76.2781478402,10896691,77.11548086830878,68.44857797473101,59.88374846653355,,,76.19995751095128,71.12820564554997,61.75754534806799,59.619591217606676,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.6566234936062125,76.17372957157764,-0.12276272997654306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.99519808414721,11.074996321218862,True,False,True,False,True,9.369335983150425,1,1.0740860124132792,0.8876784060177784,False,False,False,False,0.2901623039646666,0.297656430478181,False,False,False,False,-72672808,-46496442.0015861,False,False,False,False,7383200.0192754,False,False,False,False
2024-07-05 00:00:00+00:00,75.8643423366,76.4160830081,74.218972834,75.420979297,3094829,77.03554649735948,68.52968704523724,59.95406825771779,,,76.17364580985733,71.20162583157393,61.841334345216914,59.68365690921155,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.753741179390751,76.13913724610583,-0.035440299482297245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.83980124552325,11.074996321218862,True,False,True,False,True,9.818850126546586,1,1.0757759257732877,0.9008276751427645,False,False,False,False,0.24609086029461869,0.27187364538639985,False,False,False,False,-69577979,-48206185.4829501,False,False,False,False,7065542.906736481,False,False,False,False
2024-07-12 00:00:00+00:00,78.2683552626,78.6920132782,75.1451089612,75.9037523846,4180101,77.05640145184279,68.66491086418485,60.059344931256206,,,76.2313639691329,71.33841407190904,61.96816061451932,59.77949991182095,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.93160123670274,76.19666971562735,0.2611938605014729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.68052452216449,11.074996321218862,True,False,True,False,True,11.510544639783916,1,1.0920837870206515,0.8699731705919502,False,False,False,False,0.3171755778702599,0.2945246116283299,False,False,False,False,-65397878,-49479644.18791676,False,False,False,False,6851806.469200445,False,False,False,False
2024-07-19 00:00:00+00:00,78.5442255984,80.6625156766,78.0417474868,78.8003909101,4715835,77.19014864468542,68.84166948471204,60.18820935232607,,,76.37872916612721,71.5274788630565,62.124430009559426,59.89680482729546,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.110612470023156,77.2103095714736,0.16446551131083623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38762415596378,11.074996321218862,True,False,True,False,True,11.702909526037459,1,1.1282969210211853,0.8445897632204481,False,False,False,False,0.34282825028983155,0.3186764309590807,False,False,False,False,-60682043,-50309451.507330336,False,False,False,False,6693586.360370782,False,False,False,False
2024-07-26 00:00:00+00:00,78.0023374388,79.6082968935,77.0663487996,78.8693584941,3669666,77.24073407347277,68.96395042865927,60.28279011773615,,,76.45013311564706,71.65235340492646,62.238024594268346,59.98307058241704,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.261979418452874,77.17079845571767,0.10064646024475787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.53522570884415,11.074996321218862,True,False,True,False,True,11.179541771594348,1,1.14481844796257,0.8464150077267825,False,False,False,False,0.29928384117139584,0.3089801360652383,False,False,False,False,-64351709,-51349618.72900957,False,False,False,False,6469592.2596025765,False,False,False,False
2024-08-02 00:00:00+00:00,73.6672321624,79.1797126218,72.2090603876,78.3570278705,5022004,77.1014912010844,69.0700318007555,60.38778033800193,,,76.37820278252865,71.7361026500334,62.36024080770157,60.079295147716664,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.301835868092338,76.74998986669097,-0.3713344558086704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.08009725871228,11.074996321218862,False,False,True,False,False,7.132370719972371,1,1.0790786016232858,0.861618536336894,False,False,False,False,0.1663561831501959,0.2376681596077171,False,False,False,False,-69373713,-52684736.823157005,False,False,False,False,6362363.499632016,False,False,False,False
2024-08-09 00:00:00+00:00,77.775729663,79.0762612459,69.337053142,71.755844836,6165029,76.97969070121358,69.20323428834611,60.517913543514865,,,76.32115477441765,71.84457751453719,62.51149713790332,60.19869392591253,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.393686400033722,76.30561957376398,0.1751447479894083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.11135562914012,11.074996321218862,False,False,True,False,False,10.080716397922913,1,1.040822521131761,0.9040815041349302,False,False,False,False,0.06676907236306806,0.15221861598539257,False,False,False,False,-63208684,-53464288.465886116,False,False,False,False,6347746.129288903,False,False,False,False
2024-08-16 00:00:00+00:00,81.0467636443,81.1748463002,76.6476170399,77.6673520311,2576470,77.05631449372254,69.29412253224856,60.58689283244009,,,76.39943108566023,71.93973846611304,62.59407142927311,60.26176777413146,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.506202032517791,76.7457074493115,0.5056376722003879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.32612098721907,11.074996321218862,True,False,True,False,False,12.293821352582007,1,1.0819758870960148,0.8906326819655825,False,False,False,False,0.30730015968530716,0.22975938783534988,False,False,False,False,-60632214,-53995245.91285752,False,False,False,False,6068392.34193417,False,False,False,False
2024-08-23 00:00:00+00:00,84.4064702335,84.6133729853,81.1058787162,81.2832239321,2607210,77.23638459221274,69.41732463175903,60.669848852765405,,,76.56285434873126,72.07957662996382,62.69505717837783,60.337467367639796,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.6267835567954,77.39466641809099,0.8127946840495082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25815076938301,7.896178660575401,True,False,True,False,True,14.456952203779736,1,1.1302202859735726,0.9218866228792346,False,False,False,False,0.342828248189763,0.28629381801255643,False,False,False,False,-58025004,-54293746.511905104,False,False,False,False,5812008.464753862,False,False,False,False
2024-08-30 00:00:00+00:00,85.1485952577,86.160217368,83.8634080542,84.8596857851,2752206,77.46478405256968,69.56045512662755,60.76320493792527,,,76.76785499998468,72.24496587888373,62.809184690500956,60.42263641457264,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.799756844171267,80.10563637760303,0.5730793440545221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.85994034878042,9.435636737427998,True,False,True,False,True,14.924065938506615,0,1.0674760078028804,0.9140898340829656,False,False,False,False,0.34282824914346993,0.3145610335780132,False,False,False,False,-55272798,-54366268.84435658,False,False,False,False,5585356.430327649,False,False,False,False
2024-09-06 00:00:00+00:00,81.71813403,84.6246343209,81.3325778689,84.3478247694,2542112,77.5985717556917,69.66940521168847,60.83999710419043,,,76.89411827783289,72.3649550319222,62.90184529621751,60.492856880655125,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.89177852661099,80.04813922697392,0.18781336017627814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0589509307581,9.435636737427998,True,False,True,False,True,11.766448288782087,0,1.0391893337567588,0.9148102635889198,False,False,False,False,0.23892888565374168,0.2767449596158774,False,False,False,False,-57814910,-54621723.74477461,False,False,False,False,5359930.916970045,False,False,False,False
2024-09-13 00:00:00+00:00,84.1303315503,85.0003044265,81.1249707053,82.1432344127,2617676,77.75183476146304,69.78706153834409,60.92161763633633,,,77.0373943054494,72.49580959899615,63.00049131660374,60.56750095250219,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.028943444918928,80.26607780441195,0.4279851534636285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.299878615749186,9.435636737427998,True,False,True,False,True,13.320476474743941,0,1.03728697355662,0.9091373035772596,False,False,False,False,0.2431103259379266,0.259927642776902,False,False,False,False,-55197234,-54664354.13405056,False,False,False,False,5156800.923120413,False,False,False,False
2024-09-20 00:00:00+00:00,83.4481937269,84.9212159832,82.2618670776,83.8634080542,3936715,77.97247779155634,69.96185246106573,61.04393855406613,,,77.24540095883148,72.68906059789697,63.1479705422314,60.67945740881261,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.16875689543149,80.56510323991672,0.3144472603935909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0922255028504,9.435636737427998,True,False,True,False,True,12.698553025361772,1,1.0537205735477408,0.920482418676767,False,False,False,False,0.26962765465194694,0.26477764871442444,False,False,False,False,-59133949,-54995435.23523201,False,False,False,False,5066424.1880744565,False,False,False,False
2024-09-27 00:00:00+00:00,79.3652528421,83.8436359434,79.0192409027,83.2307005079,4059167,78.07717953739231,70.1012670276137,61.153156623777114,,,77.35700772509678,72.83174370121394,63.277254365365415,60.779756634178,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.205329537933574,80.42801462801603,-0.11545070510909643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.84452076067541,9.435636737427998,True,False,True,False,False,9.082330441725922,0,1.010750835205353,0.9300070454054739,False,False,False,False,0.1632353182138095,0.21400648346411696,False,False,False,False,-63193116,-55602670.84743705,False,False,False,False,4991812.544513386,False,False,False,False
2024-10-04 00:00:00+00:00,80.2846559953,80.3538583832,77.1903206516,79.3355946758,5099025,78.13152937468848,70.24792763952993,61.27850661816287,,,77.43098071501993,72.97204520317086,63.423578113821776,60.89518638816912,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.223930401793824,80.4221516948426,-0.014906411210112564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6050290639988,12.071650985986778,False,False,True,False,False,9.70102445728352,1,1.000611679185372,0.9590890609200039,False,False,False,False,0.03688628579787935,0.12544638463099816,False,False,False,False,-58094091,-55787220.48836764,False,False,False,False,4999754.207882765,False,False,False,False
