date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_160,Gap_Up_aVWAP_118,Gap_Up_aVWAP_114,Gap_Up_aVWAP_93,Gap_Down_aVWAP_176,aVWAP_OB_bull_150,aVWAP_OB_bull_111,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 00:00:00+00:00,46.9949640594,49.3630772216,46.2217026187,48.1645219885,11707205,,,,48.92247778049049,,,,#000000,0.0,0.0,4.371663348724859,48.707967169979945,-0.3918424119001757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.32123347327807,4.272631403444137,False,True,False,False,False,0.0,1,0.9698311996613197,0.9810515442276571,False,False,False,False,-0.008281929754012308,0.03539112386907606,False,False,False,False,86091798,95795743.93550521,False,False,False,False,12458215.979091883,False,False,False,False
2024-02-09 00:00:00+00:00,45.0618104576,46.555171615,44.4721986091,46.1540422426,14746332,,,,48.70032138913558,,,,#000000,0.0,0.0,4.261118185618594,48.40604076737342,-0.7848245845563034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.17958920192574,2.2379254204678176,False,True,False,False,False,0.0,1,0.9464271447227448,0.9694471738258108,False,False,False,False,-0.14755820784585796,-0.05608354198839095,True,False,False,False,71345466,93984612.2365789,True,False,False,False,12627706.054714706,True,False,False,False
2024-02-16 00:00:00+00:00,46.2023710827,46.7823171632,42.8870126556,44.9941500816,18896657,,,,48.447805752447124,,,45.29056696716666,#000000,0.0,0.0,4.197776840379251,47.52117674699711,-0.3141676450284958,1.0,46.78232,42.887012,0.0,0.0,0.0,0.0,0.0,47.42911925297494,1.5469599204734408,False,True,False,False,False,0.0,1,0.9532946437522016,0.9650616739677866,False,False,False,False,-0.1899339178217917,-0.12300872990509132,False,False,False,False,90242123,93707390.81164713,False,False,False,False,13092072.791402504,False,False,False,False
2024-02-23 00:00:00+00:00,47.9712066283,48.1741877565,46.3956864429,46.4923441229,14690436,,,,48.396954253363745,,,46.26292559478517,#000000,0.0,0.0,4.072916558255808,47.71663126894485,0.06250443772021952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03559712922776,1.5469599204734408,False,True,False,False,False,0.21555046949294976,1,0.9947878402744225,0.9407371981204045,False,False,False,False,-0.03908115884325644,-0.08104494437417388,False,False,False,False,104932559,94538884.75152512,False,False,False,False,13210470.06611343,False,False,False,False
2024-03-01 00:00:00+00:00,48.3607213918,48.5117877323,46.1733737786,47.3622632437,18164423,,,,48.351861963769935,,,46.760997163609666,#000000,0.0,0.0,3.855376082234739,47.8036763837118,0.1444852580413656,0.0,0.0,0.0,0.0,1.0,48.8090473056,48.1741877565,0.0,48.714309820512675,1.5469599204734408,False,True,False,False,False,0.5891672868811,1,0.9740227328825822,0.9569347714796168,False,False,False,False,-0.03557990656496279,-0.05831242546956834,False,False,False,False,123096982,96654299.36252326,False,False,False,False,13577429.54269762,False,False,False,False
2024-03-08 00:00:00+00:00,53.1266207793,53.5245587588,48.8090473056,48.9942254004,21546097,,,51.82007561456666,48.59325366227653,,,48.248131472266195,#000000,0.0,0.0,3.7762479957255,48.40607208402494,1.2500632110545842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.785337632748835,-2.4215036408257617,False,False,False,False,True,4.958029443366566,1,1.0073915684660755,0.8861053870596706,False,False,False,False,0.19897824733570377,0.07033291093306772,False,False,False,False,144643079,100209023.78011413,False,False,False,False,14167701.2062015,False,False,False,False
2024-03-15 00:00:00+00:00,54.5203295981,55.6265250592,52.6539293267,53.0486510551,16752142,,,52.890360295919066,48.884522889753995,,,49.367820626471655,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7272661510793785,48.951197102660466,1.4941601349897615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60550224938156,0.2404522976700818,True,False,True,False,True,6.164033298740115,1,1.0464882686670132,0.8732482248246959,False,False,False,False,0.3428282480588592,0.20658057949596345,False,False,False,False,161395221,104741334.68529086,False,False,False,False,14359141.265001388,False,False,False,False
2024-03-22 00:00:00+00:00,54.2279431326,55.7093678911,52.649056219,54.2864204257,14133831,,,53.24216785477485,49.10500628050458,,,50.022750846777384,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.573971507742668,49.30979070774831,1.3761028632144872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.40826772526897,1.8917044228918485,True,False,True,False,True,5.8659653648449,1,1.028354781216574,0.8918961522317804,False,False,False,False,0.34282824808005596,0.2747044137880097,False,False,False,False,147261390,107890968.41230634,False,False,False,False,14342451.615742026,False,False,False,False
2024-03-29 00:00:00+00:00,58.1361755546,58.2482570331,54.5593144602,54.6275379688,10647805,,,53.87332013723489,49.34386968856585,,,50.66798148408966,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.618253757249456,49.679602117771104,2.337197445006583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.33527897346134,4.613213635944952,True,False,True,False,True,9.163688350850173,0,1.0946949782209725,0.8370179533171226,False,False,False,False,0.34282824909284443,0.3087663314404271,False,False,False,False,157909195,111596022.23361698,False,False,False,False,14068774.088650024,False,False,False,False
2024-04-05 00:00:00+00:00,60.426536201,60.8943545457,58.7501871322,59.2082592614,21650292,,60.0236926263,55.444866199418705,49.96418288046676,,,52.15209183241023,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7885702646168165,50.58303093422698,2.598211087360843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.230101227348584,7.266170073067926,True,False,True,False,True,10.98956102087914,0,1.1543869054725493,0.7714283864536517,False,False,False,False,0.3428282494735933,0.3257972904570102,False,False,False,False,179559487,116630352.95705277,False,False,False,False,14630368.008009281,False,False,False,False
2024-04-12 00:00:00+00:00,59.8904943476,62.5658305068,58.8379030718,60.9528318388,17607190,,60.20655573233857,56.302803267002865,50.436311477494236,,,53.098140129330034,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8705623725679352,51.21542281082033,2.2412948563400024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.88649868888352,8.724366206750666,True,False,True,False,True,10.423774619666727,0,1.133994122789674,0.7910642178671553,False,False,False,False,0.34282824974754117,0.33431277010227567,False,False,False,False,161952297,119987533.99727109,False,False,False,False,14850873.340749335,False,False,False,False
2024-04-19 00:00:00+00:00,62.219839856,62.3270482266,58.6234863305,60.4947597096,19742562,,60.49106114365313,57.071610353656816,50.94759162466115,,,54.002028241108896,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.132503250328291,51.86287674272148,2.506220197759251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8735070587279,10.53162048476566,True,False,True,False,True,12.254398796247408,0,1.1051811325742693,0.8160425463773027,False,False,False,False,0.33228731999403394,0.3333000450481548,False,False,False,False,181694859,124558446.9604362,False,False,False,False,15213220.648841977,False,False,False,False
2024-04-26 00:00:00+00:00,63.8572040627,66.0793412004,59.9977027182,60.4167899855,19843263,,61.20088731880491,57.94404079553898,51.518223151719226,,,54.9558370321001,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.4218614626679305,52.56725400990899,2.5532120687424733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.81062638961558,12.308646353406715,True,False,True,False,True,13.504810378471351,0,1.133477097045844,0.7728660565608553,False,False,False,False,0.3428282503467088,0.33806414769743176,False,False,False,False,201538122,130260645.111515,False,False,False,False,15556186.748927757,False,False,False,False
2024-05-03 00:00:00+00:00,63.3893857179,64.4907080713,61.7130366491,64.1106056661,12404110,,61.47233401630737,58.3663063046622,51.845734905747314,,,55.4519244352847,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.685620040142057,52.95526017897248,2.2268398738134088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.80668776947954,13.213632507592557,True,False,True,False,True,12.993568392991818,0,1.1548183443429094,0.7855307834676856,False,False,False,False,0.3428282503608188,0.3404461990291253,False,False,False,False,189134012,134621635.25140277,False,False,False,False,15322699.582340516,False,False,False,False
2024-05-10 00:00:00+00:00,66.6641141314,67.4145727261,63.5258327351,64.3250224075,13228348,,62.028919464054916,58.95857109448711,52.25289904123237,,,56.08022022824822,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.072863461716329,53.44052053336358,2.606731621663321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.52554015287807,14.856147170081144,True,False,True,False,True,15.450590480722095,0,1.1701582723407635,0.7524887087518882,False,False,False,False,0.34282825082616036,0.3416372249276428,False,False,False,False,202362360,139639466.71426183,False,False,False,False,15167562.42809307,False,False,False,False
2024-05-17 00:00:00+00:00,68.3307169847,68.5841185881,65.3727405755,66.2937579418,9963886,,62.49910352997483,59.434013449737066,52.5777160301788,,,56.57343498601733,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.488387444183985,53.82478512390865,2.643022565063845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.20487386859466,16.47378052100403,True,False,True,False,True,16.651290003108656,0,1.190682254516986,0.7386719757185831,False,False,False,False,0.34282825107062564,0.34223273799913423,False,False,False,False,212326246,145023672.58727947,False,False,False,False,14782104.91490099,False,False,False,False
2024-05-24 00:00:00+00:00,65.9916252608,69.6854409414,65.0267499247,68.5646261571,11358658,,62.89658682674848,59.88307556349862,52.91887204198396,,,57.06094907510127,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.771993830770112,57.87158384600301,1.406800085528435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.52143953973552,16.47378052100403,True,False,True,False,True,14.07899230246128,0,1.1674219329459543,0.742299869858441,False,False,False,False,0.34282825112671467,0.34253049456292445,False,False,False,False,200967588,149167666.32155508,False,False,False,False,14528516.254537955,False,False,False,False
2024-05-31 00:00:00+00:00,66.8687846572,67.9226468989,65.562791778,67.0052316745,9505912,,63.16975238063023,60.21378062844226,53.189856553074655,,,57.430482667955054,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.07040783876065,58.09992596889712,1.44452546208051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.32217330463278,16.47378052100403,True,False,True,False,True,14.726307255415389,0,1.1577071488006618,0.8094493863659378,False,False,False,False,0.32278698792584587,0.33265874124438516,False,False,False,False,210473500,153708839.1866251,False,False,False,False,14156471.49494255,False,False,False,False
2024-06-07 00:00:00+00:00,62.5454986238,67.5207087416,61.7700520813,67.2511160752,14584993,,63.24522881957449,60.46933852033302,53.502977340333345,,,57.789428329526636,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.215652751615501,60.74531842558514,0.28962045824502963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.13845172825414,16.47378052100403,True,False,True,False,False,10.17466252639338,0,1.104903198112044,0.8156656527335306,False,False,False,False,0.2560116779921251,0.2943352096182551,False,False,False,False,195888507,156833259.02465284,False,False,False,False,14188213.828650508,False,False,False,False
2024-06-14 00:00:00+00:00,62.9866502599,65.2414252886,62.1827739453,62.7415660176,10709817,,63.260236947800855,60.61302470219958,53.71159261915738,,,58.010322286139754,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.368965313814578,60.68070360100761,0.3620598551370175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.04829832110053,21.75825898074227,True,False,True,False,False,10.515269316226203,0,1.1235900283889064,0.8572197892570045,False,False,False,False,0.22703312083161103,0.2606841652249331,False,False,False,False,206598324,160519560.1339378,False,False,False,False,13930554.804306027,False,False,False,False
2024-06-21 00:00:00+00:00,63.9473804895,65.1433915917,62.5553019935,62.8494030842,12010406,,63.30350180850747,60.77960848469327,53.944835042840324,,,58.255665059089026,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.5384372311176575,60.75129615241332,0.4888147158277994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96222252333588,20.675493842456177,True,False,True,False,False,11.25950659830368,0,1.08699849492904,0.8648038572646612,False,False,False,False,0.2312701368124861,0.2459771510187096,False,False,False,False,218608730,164822461.60549796,False,False,False,False,13788321.559542617,False,False,False,False
2024-06-28 00:00:00+00:00,64.1140377743,65.8884476882,62.6729424298,64.4277456044,7655182,,63.34264053840445,60.88799881866732,54.092940082558144,,,58.41052122693795,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.703661595765561,60.829478626623896,0.4899649394221857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25884079006313,19.923843157023796,True,False,True,False,False,11.38945782963528,0,1.0824594472963782,0.8566924567885777,False,False,False,False,0.24464051674761614,0.24530883388316288,False,False,False,False,226263912,169373680.15323883,False,False,False,False,13334014.925502423,False,False,False,False
2024-07-05 00:00:00+00:00,68.427520438,69.0838560387,63.3787850475,64.280695059,5577690,,63.45131010032852,61.024132257379826,54.226636944236496,,,58.56918237644441,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.983625856674991,61.034676041288854,1.0585968590578234,0.0,0.0,0.0,0.0,1.0,67.5158070568,65.8884476882,0.0,65.43747552208585,19.923843157023796,True,False,True,False,False,14.63954608495693,0,1.1105661685241235,0.8137325463928674,False,False,False,False,0.3062678182551339,0.2757883260691484,False,False,False,False,231841602,174000933.62336928,False,False,False,False,12759472.33842817,False,False,False,False
2024-07-12 00:00:00+00:00,73.6429131132,73.7898656249,67.5158070568,67.9177452141,10707426,,63.897923869097326,61.46233591620392,54.56728291134648,,,59.01897469694909,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.425799496897878,61.79082847481531,1.5960684965081386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.80525014524896,19.923843157023796,True,False,True,False,True,18.218885244072222,0,1.1601887153867665,0.7579763896401729,False,False,False,False,0.3428282515466484,0.3093082888078984,False,False,False,False,242549028,179078570.24386042,False,False,False,False,12607468.905952008,False,False,False,False
2024-07-19 00:00:00+00:00,72.7115929926,75.5251600937,71.3587279754,73.7311434404,9145884,,64.31145689962129,61.86169352125229,54.873318378637585,,,59.42357160084475,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.788170731727093,62.4165450619055,1.3218826712099423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.83705230872671,19.923843157023796,True,False,True,False,True,17.22239591380187,0,1.2302824415316909,0.7289338857703339,False,False,False,False,0.3428282518263409,0.32606827031711966,False,False,False,False,233403144,183102612.7443152,False,False,False,False,12351055.209214821,False,False,False,False
2024-07-26 00:00:00+00:00,71.9567335265,75.3781095484,70.9567898181,72.4665087504,8853626,,64.66025594550128,62.20936548264759,55.15334457879315,,,59.78215394421159,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.041127440379485,62.89925245617778,1.1263944188770096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.03397346422136,19.923843157023796,True,False,True,False,True,16.41418744800885,0,1.2246019768911234,0.7331303526966634,False,False,False,False,0.3357379570562224,0.330903113686671,False,False,False,False,224549518,186172753.87436596,False,False,False,False,12091986.378902612,False,False,False,False
2024-08-02 00:00:00+00:00,73.6429131132,76.623137499,71.432253248,72.1037840718,11806066,,65.14214591192541,62.68620359513931,55.53660881834938,,,60.27065348543834,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.310232055474868,63.5282877421192,1.2171291130693729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.69332493762532,19.923843157023796,True,False,True,False,True,17.56155176413892,0,1.2313517354242172,0.7206895016167925,False,False,False,False,0.3428282518782896,0.3368656827824803,False,False,False,False,236355584,189890000.55033886,False,False,False,False,12070807.091576492,False,False,False,False
2024-08-09 00:00:00+00:00,72.6919862532,74.6477585064,68.3490934805,69.7215652371,14539688,,65.54980482651044,63.12673878507534,55.93841106345388,,,60.74583041509146,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.55966114103186,64.00810968310269,1.014511722721126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.45605590575882,19.923843157023796,True,False,True,False,True,16.53000345479914,0,1.2142579992351834,0.7270912397455267,False,False,False,False,0.27990584105162103,0.3083857619170507,False,False,False,False,221815896,192254881.6947582,False,False,False,False,12253687.158867123,False,False,False,False
2024-08-16 00:00:00+00:00,78.426957522,78.5347945886,73.1723513681,73.4468457194,10480183,,66.01514600248669,63.57948837573767,56.29976164960096,,,61.20273579609376,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.94351101917093,64.57059056811988,1.5493207224968126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.91773031438069,15.881970860678194,True,False,True,False,True,20.0,0,1.26657076059911,0.6928341276392578,False,False,False,False,0.34282825182283894,0.3256070068699448,False,False,False,False,232296079,195220896.3099613,False,False,False,False,12122316.480432522,False,False,False,False
2024-08-23 00:00:00+00:00,81.1620976656,81.5542324532,77.8191486012,77.8191486012,11585837,,66.63917092158044,64.16933266949552,56.7502959501848,,,61.78466921512325,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.453205333231384,65.31240363808462,1.6766475992855103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.58415088952881,17.635209432247862,True,False,True,False,True,20.0,0,1.2746132325219266,0.684500048829581,False,False,False,False,0.3428282521254634,0.3342176294977041,False,False,False,False,243881916,198825416.2870012,False,False,False,False,12082577.259659741,False,False,False,False
2024-08-30 00:00:00+00:00,80.2601876541,81.8581369136,78.8485024187,81.6620695198,9096040,,67.09665608480961,64.60774395954674,57.09436976158492,,,62.22050235965434,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.8918058828694,65.83847842230689,1.4579450307216981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1302665580078,18.295256638887153,True,False,True,False,True,20.0,0,1.2845163700565292,0.6867775594950728,False,False,False,False,0.34282825187772337,0.3385229406877137,False,False,False,False,234785876,201489154.04351962,False,False,False,False,11861352.277462723,False,False,False,False
2024-09-06 00:00:00+00:00,75.7481996898,79.0090468867,75.3147335971,78.9991953846,7615254,,67.35789316025739,64.87620169189941,57.33095429206257,,,62.4998252789949,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.15223800030703,66.12184101022291,0.9482006508600339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62484842770546,18.295256638887153,True,False,True,False,True,16.262011641351187,0,1.2202717840680366,0.7462434092635022,False,False,False,False,0.25503457029906074,0.2967787554933872,False,False,False,False,227170622,203391485.0032589,False,False,False,False,11546826.47913215,False,False,False,False
2024-09-13 00:00:00+00:00,81.9349430121,82.7033601763,75.8565662129,75.8565662129,10194302,,67.80830401934536,65.31779322998875,57.69411998944994,,,62.94480815395663,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.61087464500801,66.61988438201637,1.4433361190718392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.53133156049564,18.295256638887153,True,False,True,False,True,20.0,0,1.1818229909936602,0.7400564098902784,False,False,False,False,0.3127474623147723,0.30476310890407976,False,False,False,False,237364924,205908036.04005453,False,False,False,False,11446639.480677916,False,False,False,False
2024-09-20 00:00:00+00:00,81.8955370036,83.3929653237,79.0090468867,81.8167249868,13401952,,68.4103810569761,65.90731053570265,58.18030066137946,,,63.53742093428611,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.039378371573674,67.27677890847352,1.3242374346702062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4417287169129,18.295256638887153,True,False,True,False,True,19.989441942460175,0,1.2076651126215319,0.7377288737429215,False,False,False,False,0.3428282514285364,0.3237956801663081,False,False,False,False,223962972,207245438.7037542,False,False,False,False,11591477.445072144,False,False,False,False
2024-09-27 00:00:00+00:00,80.6049902278,83.8756889269,80.4178116878,81.9349430121,11988346,,68.91319412697223,66.40560458934476,58.60223291470562,,,64.04181509297507,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.397404712136689,67.81499342490233,1.122185017197649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.60904651702894,18.295256638887153,True,False,True,False,False,18.684990613126647,0,1.2071902947714896,0.7576750799216087,False,False,False,False,0.34282825109770115,0.3333119656320046,False,False,False,False,211974626,207595748.87384647,False,False,False,False,11620875.11580754,False,False,False,False
2024-10-04 00:00:00+00:00,77.6495395961,81.2354863626,77.4032520435,79.9350880846,11776222,,69.26786970589245,66.77862623648798,58.95233407147235,,,64.434145993584,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.657544567137338,68.1791051269832,0.8123867264307089,0.0,0.0,0.0,0.0,-1.0,80.4178116878,79.2504086883,146.0,67.35632913547873,21.759962919506876,True,False,True,False,False,15.772069886869726,0,1.1470905423728373,0.8031578757724813,False,False,False,False,0.24890892311266474,0.2911104443723347,False,False,False,False,200198404,207047797.4017097,False,False,False,False,11632382.29241439,False,False,False,False
2024-10-11 00:00:00+00:00,78.2800357309,79.2504086883,75.5654543257,77.2062220014,8571930,,69.4832058840719,67.01341196189675,59.18633875620018,,,64.68657283839518,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.924401553334448,72.30755878066485,0.5008617768801195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.95790675978992,20.333280690311895,True,False,True,False,False,16.170257949257902,0,1.130156654584414,0.8353466319647753,False,False,False,False,0.18785954069275507,0.23948499253254488,False,False,False,False,208770334,207175392.70528677,False,False,False,False,11405682.122605916,False,False,False,False
2024-10-18 00:00:00+00:00,84.8903936437,85.3534142427,77.7874606256,77.8465696383,10706248,,69.89109608232853,67.42304270450518,59.54695546774286,,,65.10425467831017,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.349091208145756,73.32703121162155,0.9363735547155874,0.0,0.0,0.0,0.0,1.0,84.6785863485,79.2504086883,148.0,66.86699773111367,20.333280690311895,True,False,True,False,False,20.0,0,1.1466563072905596,0.7866607430747278,False,False,False,False,0.32064951260255253,0.2800672525675487,False,False,False,False,219476582,208086591.91230258,False,False,False,False,11353872.18759807,False,False,False,False
2024-10-25 00:00:00+00:00,85.5898502932,87.6783687396,84.6785863485,85.8164348417,15987163,,70.60115205195358,68.1205614348691,60.13936809768344,,,65.80381308480803,"rgba(38, 166, 154, 0.75)",1.0,87.08929,12.751507400075257,79.58009152543167,0.4712979084914199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69065928878165,20.333280690311895,True,False,True,False,False,20.0,0,1.1989621753590203,0.7934070756234719,False,False,False,False,0.3428282512058332,0.31144775188669094,False,False,False,False,235463745,210114529.17805797,False,False,False,False,11697078.914442658,False,True,False,False
2024-11-01 00:00:00+00:00,84.5258880658,87.6783687396,84.2401945048,85.2056417111,11742775,,71.06831011760545,68.58694338863151,60.549753225050935,,,66.27647291382968,"rgba(38, 166, 154, 0.75)",0.0,0.0,13.07038939663652,82.59759706268268,0.1475312589855618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.65694053190558,20.333280690311895,True,False,True,False,False,19.457856986428382,0,1.1790525148594646,0.7807547398216065,False,False,False,False,0.33561900254536653,0.3235333772160287,False,False,False,False,223720970,211122413.683387,False,False,False,False,11700463.809669128,False,False,False,False
2024-11-08 00:00:00+00:00,82.5949936531,85.5065065854,79.7971670552,85.3238597364,12640560,,71.44635415876971,68.98170493685006,60.92810843678767,,,66.68873376625628,"rgba(38, 166, 154, 0.75)",0.0,0.0,13.32793074417809,82.02102163072591,0.04306535150813383,0.0,0.0,0.0,0.0,-1.0,84.2401945048,80.3784056794,151.0,66.52812213197481,20.333280690311895,True,False,True,False,False,17.56524988308779,0,1.1239181468849064,0.8288522319506166,False,False,False,False,0.23038858682629237,0.27696098202116054,False,False,False,False,211080410,211119302.2994324,False,False,False,False,11770100.564508451,False,False,False,False
2024-11-15 00:00:00+00:00,75.6201301624,80.3784056794,74.0537413276,79.7085035362,15897229,,71.65318441029186,69.24465838462476,61.26044728887786,,76.6840923898,66.9958371709335,"rgba(38, 166, 154, 0.5)",-1.0,75.090324,13.416456750717854,80.56925519670475,-0.3688846560802976,1.0,80.3784,74.05374,0.0,0.0,0.0,0.0,0.0,62.42171115398691,16.60832315059649,False,False,True,False,False,11.199108733930501,0,1.0379715828814724,0.8698512883962266,False,False,False,False,0.06680859451299402,0.1718847882670773,False,False,True,False,195183181,209938848.8698448,False,False,False,False,12075813.78195227,False,False,True,False
2024-11-22 00:00:00+00:00,83.04816275,83.6885103869,77.2850340182,77.353994533,9795567,,71.88329902864828,69.49386479207503,61.51808053744574,,78.45940828479165,67.26236445394646,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.642203250279328,80.96285010391843,0.15285746794887245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.831794334867524,16.058600265451318,False,False,True,False,False,15.635854266692391,1,1.0522121550101498,0.8424555890105372,False,False,False,False,0.1642548593435637,0.16806982380532048,False,False,False,False,204978748,209571433.99059704,False,False,False,False,11906906.612918768,False,False,False,False
2024-11-29 00:00:00+00:00,83.5604408595,84.0136099563,79.1568194183,80.338999671,6509965,,72.0443108052294,69.66607766563173,61.6933083847703,,79.22440815627702,67.44509736476394,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.83883975745391,81.1894032242501,0.17133211142016522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55209607787664,15.758927644923261,False,False,True,False,False,15.924954049404374,1,1.0616515416929688,0.8291856851698352,False,False,False,False,0.1975947190499548,0.18283227142763764,False,False,False,False,211488713,209713454.65796024,False,False,False,False,11507133.160109969,False,False,False,False
2024-12-06 00:00:00+00:00,82.7388918674,85.9558005714,81.6104992758,82.8180773124,6683462,,72.2232003350121,69.85440241769457,61.88040297730014,,79.9481029643529,67.64285540966202,"rgba(38, 166, 154, 0.5)",0.0,0.0,14.007920428849001,81.47617666563538,0.09014294507013954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.98650538398928,15.143243076789616,False,False,True,False,False,15.206066632157814,1,1.1117982115314182,0.8087235132268641,False,False,False,False,0.2657136616434721,0.22427296653555487,False,False,False,False,204805251,209349884.01662984,False,False,False,False,11149824.185287008,False,False,False,False
2024-12-13 00:00:00+00:00,82.8675682155,86.5002005059,81.8777501528,85.0847606762,8845420,,72.45787578273143,70.10143926647721,62.1266531348538,,80.65237714148795,67.90223198409731,"rgba(38, 166, 154, 0.5)",0.0,0.0,14.141549867634703,82.18352774854193,0.04837096876655699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.623151174375224,14.696457651594017,False,False,True,False,False,15.281528171778017,1,1.1092930143736344,0.7889779124585722,False,False,False,False,0.27815289990671244,0.25121293322113364,False,False,False,False,213650671,209668460.83021283,False,False,False,False,10979127.578969453,False,False,False,False
