date,Close,High,Low,Open,Volume,aVWAP_peak_885,aVWAP_peak_857,aVWAP_valley_894,aVWAP_valley_871,aVWAP_valley_842,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_709,aVWAP_valley_682,aVWAP_valley_630,aVWAP_valley_618,aVWAP_valley_603,aVWAP_valley_575,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_453,aVWAP_valley_440,aVWAP_valley_420,aVWAP_valley_393,aVWAP_OB_bull_871,aVWAP_OB_bull_773,aVWAP_OB_bull_630,aVWAP_OB_bull_440,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 00:00:00+00:00,45.4328151557,45.7058606213,44.906227472,45.2280310565,2682035,,,,,,,44.302001357549344,44.693049564318784,44.96537037711753,45.37169887590432,44.579429763882416,42.103259672573586,41.041784283213964,40.1852912817474,38.88740057878132,37.62543215374264,37.357004254669306,36.23145972768959,35.86639830275213,35.26429173449496,34.806595360026044,,44.693049564318784,42.103259672573586,35.86639830275213,,40.21869781923088,"rgba(0, 255, 0, 1.0)",1.1804228698908323,42.49534813896603,2.488487042788006,55.53906351180977,-1.1389704490949413,True,False,True,False,True,4.622364654688781,0.0,0.0,0.0,0.0,0,0.9619604869790466,0.939215134924591,False,False,False,False,0.05659419861241003,0.008561914658486706,False,False,False,False,153612837,143897930.91231236,False,False,False,False,2278713.4382540644,False,False,False,False
2025-03-13 00:00:00+00:00,45.4425667795,45.7351154927,45.0427502048,45.549834641,2248318,,,,,,,44.37837944645682,44.71901718163473,44.9740439800296,45.3720976357353,44.586119314384305,42.12084965215498,41.0624446219477,40.20746427382794,38.911096338959474,37.64805739933229,37.37929516436562,36.25251551676734,35.8873301613144,35.28473117416667,34.826553815568886,,44.71901718163473,42.12084965215498,35.8873301613144,,40.24066637844307,"rgba(0, 255, 0, 1.0)",1.1592726101897557,42.514907958997675,2.525427405744632,56.99224635127638,0.3903397259255641,True,False,True,False,True,4.6556511609385645,0.0,0.0,0.0,0.0,0,0.9664892670547897,0.940172184914759,False,False,False,False,0.07155613153881177,0.04005902309864924,False,False,False,False,155861155,144367076.95496678,False,False,False,False,2277521.460283317,False,False,False,False
2025-03-14 00:00:00+00:00,45.9496512156,46.201243109,45.3650413705,45.7546187402,1473972,,,,,,,44.4416926879581,44.74509958113859,44.985039511458474,45.37554559710378,44.59272341449012,42.133782314502525,41.07721933566723,40.2230975862313,38.927564299208264,37.663640585392386,37.39462449300927,36.266915790252824,35.90162332545536,35.298656161496595,34.84013000204477,,44.74509958113859,42.133782314502525,35.90162332545536,,40.257823645693975,"rgba(0, 255, 0, 1.0)",1.1115436858870307,42.531359684645636,3.07526512394923,59.577074929186,2.9960184227371087,True,False,True,False,True,6.377818428881426,0.0,0.0,0.0,0.0,0,0.9732585723778597,0.941867042040633,False,False,False,False,0.14327109931891313,0.09166506120878118,False,False,False,False,157335127,144875627.93712497,False,False,False,False,2246009.716742795,False,False,False,False
2025-03-17 00:00:00+00:00,46.5640035133,46.6907746223,45.8813898492,45.8813898492,2332873,,,,,,,44.56608016529322,44.80318981143801,45.0125381743596,45.387143928197844,44.607504314935085,42.15702527238643,41.10304885435021,40.25002666307898,38.95549327147087,37.68980486225066,37.42031772216868,36.290900073131475,35.92538651235569,35.32174592657436,34.86260067641353,,44.80318981143801,42.15702527238643,35.92538651235569,,40.29018708189365,"rgba(0, 255, 0, 1.0)",1.0821026127849973,42.564256174099754,3.6962736176249824,62.93088727032062,6.267632776527094,True,False,True,False,True,8.393733977753833,0.0,0.0,0.0,0.0,0,0.9663546719377533,0.9446530918988904,False,False,False,False,0.237051824432194,0.1643584428204876,False,False,False,False,159668000,145455720.9591985,False,False,False,False,2249416.1200077836,False,False,False,False
2025-03-18 00:00:00+00:00,46.5249970182,46.9150619691,45.8326317304,46.7590359888,2504170,,,,,,,44.68590428450464,44.862790222429524,45.04181729512926,45.399856952121,44.623501392618884,42.181959213308694,41.130733098439634,40.278884801839986,38.985423302014745,37.71786223399122,37.44787377470053,36.316634739155546,35.95088542938091,35.346525831254695,34.88671905516367,,44.862790222429524,42.181959213308694,35.95088542938091,,40.3238247750702,"rgba(0, 255, 0, 1.0)",1.0723654799861684,42.598413830908015,3.6616090881092402,64.94396006056064,8.24095796786316,True,False,True,False,True,8.235314417051363,0.0,0.0,0.0,0.0,0,0.9569638059813679,0.9586929927604233,False,False,False,False,0.2537985715357291,0.20907850717810833,False,False,False,False,157163830,145914862.49021032,False,False,False,False,2259406.4682427724,False,False,False,False
2025-03-19 00:00:00+00:00,47.1198460683,47.2466171774,46.5249970182,46.6030100084,2139046,,,,,,,44.80482861136695,44.92676581600931,45.075275422786,45.416063589474604,44.6409728129551,42.20570783567145,41.156541054833355,40.30546819607013,39.01264077862875,37.74316283525084,37.47268568352241,36.33968184372556,35.97368567806943,35.36863200487603,34.90820106402934,,44.92676581600931,42.20570783567145,35.97368567806943,,40.356687548484615,"rgba(0, 255, 0, 1.0)",1.081466390840391,42.633082405393665,4.14877771598592,67.72042936674218,10.94464683519898,True,False,True,False,True,10.152278062738873,0.0,0.0,0.0,0.0,0,0.9585588520989912,0.9605862582877387,False,False,False,False,0.34282823455860123,0.2759533708683548,False,False,False,False,159302876,146439882.62784913,False,False,False,False,2254686.449880311,False,False,False,False
2025-03-20 00:00:00+00:00,47.9389824652,48.1047600693,46.8224215433,46.8955587216,1422909,,,,,,,44.899383762031555,44.98027589000575,45.104429260944585,45.43116591182425,44.65570382996622,42.22354281247517,41.17551418042528,40.32477149018709,39.03213376573676,37.76111241774455,37.49025891472558,36.35590420645902,35.98970562046161,35.38412279682065,34.92322669903124,,44.98027589000575,42.22354281247517,35.98970562046161,,40.38208343725595,"rgba(0, 255, 0, 1.0)",1.119223711054208,42.66079079489946,4.715939823441513,71.11799074466825,14.196752308308987,True,False,True,False,True,12.66710298651271,0.0,0.0,0.0,0.0,0,0.9696274279089337,0.948298081720055,False,False,False,False,0.342828237221906,0.3093908040451304,False,False,False,False,160725785,147000114.0934237,False,False,False,False,2222067.7263555927,False,False,False,False
2025-03-21 00:00:00+00:00,47.2271139298,47.9121654998,47.178355811,47.8122113562,1451732,,,,,,,44.98347572585438,45.02909365352282,45.13138289664182,45.44509427370015,44.66966676038549,42.24100621446919,41.19421142625021,40.34387026649329,39.05150945401693,37.77902017433809,37.50780308188544,36.372139335146855,36.00574852326733,35.39965153446638,34.938299940017146,,45.02909365352282,42.24100621446919,36.00574852326733,,40.40613155069703,"rgba(0, 255, 0, 1.0)",1.126870027218279,42.68673213839602,4.029197406742713,69.68650116742796,14.196752308308987,True,False,True,False,True,9.752476369139849,0.0,0.0,0.0,0.0,0,0.9712326218311519,0.9513921538407186,False,False,False,False,0.34282823754180713,0.3261095207934688,False,False,False,False,159274053,147481445.0309365,False,False,False,False,2191858.482184785,False,False,False,False
2025-03-24 00:00:00+00:00,48.0462503267,48.3680539112,47.3246301676,47.392891534,1929395,,,,,,,45.10695011680723,45.10323026444312,45.17341555440965,45.46763669831611,44.69114613844072,42.266134294764235,41.220760636313436,40.3707792618576,39.07856923384113,37.80388000800992,37.532132002282545,36.39456337016154,36.027881183963366,35.42103757282446,34.95903371281172,,45.10323026444312,42.266134294764235,36.027881183963366,,40.441143336616456,"rgba(0, 255, 0, 1.0)",1.1637887419514854,42.72524985764385,4.572136056354771,70.42037085692995,14.196752308308987,True,False,True,False,True,12.203850704834185,0.0,0.0,0.0,0.0,0,0.9753997417965382,0.941754600273534,False,False,False,False,0.3428282386249089,0.3344688797091888,False,False,False,False,161203448,148019562.7944292,False,False,False,False,2181565.796608911,False,False,False,False
2025-03-25 00:00:00+00:00,47.646433752,48.4655701489,47.3662696011,48.290040921,1401239,,,,,,,45.187712879214295,45.153134550447724,45.20221127405656,45.48317927193201,44.70615232032411,42.283965990179105,41.23966243383916,40.38997875675106,39.09792598984867,37.82170382383728,37.549582591801595,36.410672026548596,36.04378656989281,35.43641588077874,34.97394957318418,,45.153134550447724,42.283965990179105,36.04378656989281,,40.46533559550906,"rgba(0, 255, 0, 1.0)",1.1862207348814082,42.75169285644334,4.126332268206395,69.09437323291898,14.196752308308987,True,False,True,False,True,10.602050791030088,0.0,0.0,0.0,0.0,0,0.9978944671676901,0.9346103963636971,False,False,False,False,0.3428282388557161,0.33864855928245247,False,False,False,False,159802209,148481627.35151044,False,False,False,False,2150964.7457615025,False,False,False,False
2025-03-26 00:00:00+00:00,47.2466171774,47.9842299995,47.178355811,47.734198366,1623546,,,,,,,45.26363306360304,45.20130601296034,45.2303769117979,45.49823302841168,44.72139505890193,42.30316486905255,41.2602505415344,40.41104080935648,39.11933551992671,37.84154348309978,37.5690293030289,36.428698768059625,36.06160604338231,35.45367522721109,34.99071065551658,,45.20130601296034,42.30316486905255,36.06160604338231,,40.49026661972289,"rgba(0, 255, 0, 1.0)",1.192077125284018,42.778375851186766,3.748282079608441,66.50682132711319,14.196752308308987,True,False,True,False,False,9.027103867055438,0.0,0.0,0.0,0.0,0,1.0048643761254976,0.9219710669033544,False,False,False,False,0.29159608977779383,0.3151223245301231,False,False,False,False,158178663,148861903.25929436,False,False,False,False,2130281.657692424,False,False,False,False
2025-03-27 00:00:00+00:00,47.0710879495,47.5781723856,46.9540684642,47.2466171774,1122187,,,,,,,45.3071843513489,45.22964140538489,45.24715272138725,45.507105799879575,44.73081266322145,42.315666519446495,41.27378941085129,40.424974466590875,39.13359580507404,37.85482767233664,37.58206278704539,36.44082214017163,36.07360106969238,35.4653098487798,35.002020758335306,,45.22964140538489,42.315666519446495,36.07360106969238,,40.5059044946364,"rgba(0, 255, 0, 1.0)",1.1953723835361254,42.79478197130176,3.5773839492160255,64.04957423838553,20.61610479374461,True,False,True,False,False,8.340195445935482,0.0,0.0,0.0,0.0,0,1.0001434488274483,0.9279300939452461,False,False,False,False,0.24467204132197845,0.2798971829260508,False,False,False,False,157056476,149183259.05304754,False,False,False,False,2090748.5338613486,False,False,False,False
2025-03-28 00:00:00+00:00,46.8565522265,47.2466171774,46.5835067609,47.0808395732,1683521,,,,,,,45.35900070138659,45.264316186693726,45.26793830399005,45.51787488951719,44.743076647890504,42.333136893786374,41.29294419202954,40.44483325792726,39.15408846147552,37.8740370122,37.60093078167331,36.458443698106095,36.09105501039594,35.48226780175117,35.01852509181991,,45.264316186693726,42.333136893786374,36.09105501039594,,40.526831262042876,"rgba(0, 255, 0, 1.0)",1.204520280016754,42.816144580267384,3.3543707924755046,61.505852697173054,18.078614750628248,True,False,True,False,False,7.4990856695941375,0.0,0.0,0.0,0.0,0,0.9792920353937165,0.953361814663768,False,False,False,False,0.1936122453062969,0.23675471411617385,False,False,False,False,155372955,149425992.22743782,False,False,False,False,2074778.8266510996,False,False,False,False
2025-03-31 00:00:00+00:00,46.6166622817,47.5645969521,46.2118151829,46.6759081986,3660477,,,,,,,45.45428893074742,45.330706555479686,45.30876007548982,45.53910008664184,44.76807763753711,42.36986149052613,41.33342555672133,40.48694557657202,39.197715732223585,37.9150733904775,37.641263569249396,36.49619662276062,36.128469477331045,35.51865168195909,35.05395844404222,,45.330706555479686,42.36986149052613,36.128469477331045,,40.569499655183925,"rgba(0, 255, 0, 1.0)",1.2148101259588653,42.85902827006621,3.093186277705614,58.8042088250637,15.423858573387648,True,False,True,False,False,6.5598791674896155,0.0,0.0,0.0,0.0,0,0.9896486196642071,0.9371536037607754,False,False,False,False,0.18975011252578347,0.21325241332097866,False,False,False,False,151712478,149515658.33616576,False,False,False,False,2136963.0687432135,False,False,False,False
2025-04-01 00:00:00+00:00,47.1992471312,47.2387444091,45.7279735282,46.4487988505,1681129,,,,,,,45.49171186881758,45.357832445007,45.32587031087521,45.5480416965926,44.77893625631294,42.38624120038215,41.35156357166172,40.50586999855912,39.217387838356245,37.93363421163793,37.65951653252753,36.51331624868191,36.14544384731879,35.53517160710947,35.07005596498117,,45.357832445007,42.38624120038215,36.14544384731879,,40.588039573254754,"rgba(0, 255, 0, 1.0)",1.235227656198837,42.87739351902799,3.4988316449063674,58.94498631660042,15.423858573387648,True,False,True,False,False,8.437730230248519,0.0,0.0,0.0,0.0,0,0.9800725947326842,0.9578344278874866,False,False,False,False,0.13213583072834056,0.1726941220246596,False,False,False,False,153393607,149667734.75435534,False,False,False,False,2119087.222910146,False,False,False,False
2025-04-02 00:00:00+00:00,48.1076845237,48.2064277185,46.9326405052,47.1696241728,1672452,,,,,,,45.55611021168973,45.40332846898148,45.35470786849398,45.56446900626003,44.795266089333694,42.40624515347993,41.37291455803523,40.527674580681136,39.23952070858726,37.95417037154279,37.679652072542275,36.53199825635327,36.16391110132374,35.553062234673206,35.08743392069211,,45.40332846898148,42.40624515347993,36.16391110132374,,40.61269764017799,"rgba(0, 255, 0, 1.0)",1.2774500507392121,42.9037683695533,4.073674858077929,61.438641977081424,15.423858573387648,True,False,True,False,False,11.222121021569478,0.0,0.0,0.0,0.0,0,0.9757834946832815,0.9618648142634016,False,False,False,False,0.2898239927162813,0.23125905737047045,False,False,False,False,155066059,149879433.74438062,False,False,False,False,2101572.1161293564,False,False,False,False
2025-04-03 00:00:00+00:00,48.1076845237,49.4308433345,47.643591508,47.643591508,4826204,,,,,,,45.77198288817473,45.558993333107665,45.455624282223205,45.624129737389644,44.85147406629126,42.47001321992197,41.43988969836321,40.59542251379707,39.307544253258946,38.01682443427612,37.741003309485535,36.588643027403094,36.219823397634165,35.60711213690953,35.13985710404506,,45.558993333107665,42.47001321992197,36.219823397634165,,40.692555826818754,"rgba(0, 255, 0, 1.0)",1.3157789491334597,43.51021674661403,3.494103458725917,63.101079084068765,15.423858573387648,True,False,True,False,True,11.222121021569478,0.0,0.0,0.0,0.0,0,0.9998936021908005,0.9178164972569346,False,False,False,False,0.342828240652122,0.2870436490112962,False,False,False,False,155066059,150082830.81322846,False,False,False,False,2208420.425300754,False,False,False,False
2025-04-04 00:00:00+00:00,45.3626237073,47.1893728117,44.6911699824,47.1893728117,6089410,,,,,,,45.76985833305,45.57062387666713,45.467369417886275,45.62733251446414,44.86879478669354,42.51347219459068,41.49112146897236,40.650808357425554,39.36736314775199,38.074924610757684,37.79843527469752,36.64349760657232,36.27446772009649,35.66068317551986,35.192325789485984,,45.57062387666713,42.51347219459068,36.27446772009649,,40.731405218308765,"rgba(38, 166, 154, 1.0)",1.3121085875140677,43.463594529792935,1.4473109890279618,55.522672032603246,12.241132466854111,True,False,True,False,False,1.1938349202128258,0.0,0.0,0.0,0.0,1,0.9420635101968537,0.9483474602044852,False,False,False,False,0.011499305202379538,0.14927147710683786,False,False,False,False,148976649,150039451.13427833,False,False,False,False,2360616.094896803,False,False,False,False
2025-04-07 00:00:00+00:00,45.1256400397,45.5601100969,43.0399862784,43.8222298678,7017458,,,,,,44.57524547166667,45.66035153145395,45.504621747832914,45.427861188623424,45.59682467242942,44.86239954028013,42.5445012757769,41.532818518569094,40.6988295167186,39.422517820447716,38.13073844149689,37.85399419989522,36.697866117989946,36.32896946216069,35.71462612267712,35.24550554548247,,45.504621747832914,42.5445012757769,36.32896946216069,,40.98735444834382,"rgba(38, 166, 154, 1.0)",1.3041374407279707,43.7190947728394,1.0785253324798876,49.98711460002119,7.254611100915334,False,False,False,False,False,0.42108114174949307,0.0,0.0,0.0,0.0,0,0.9146338204827018,0.9819812841735275,False,False,False,False,-0.19199025153726235,-0.021359387215212244,False,False,False,False,141959191,149722578.18783605,False,False,False,False,2543237.3460773206,False,False,False,False
2025-04-08 00:00:00+00:00,43.9209730627,46.419175892,43.4667543664,46.419175892,4725234,,,,,,44.586132601136306,45.59884065101217,45.46605583078209,45.40395593909219,45.57777794886149,44.858639151258004,42.56514536558968,41.5605100119318,40.73072917981398,39.45919451368108,38.16793955978307,37.8910431532279,36.73418169780673,36.36538608612499,35.75069232009009,35.28107889024469,,45.46605583078209,42.56514536558968,36.36538608612499,,40.999831431277265,#000000,1.3072912600628661,43.702015281004186,0.16748966996481263,44.127171295032156,2.062396548152826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9517383024559314,0.9629351012078562,False,False,False,False,-0.11127232405022325,-0.06631585563271775,False,False,False,False,137233957,149232828.3373327,False,False,False,False,2628805.842309583,False,False,False,False
2025-04-09 00:00:00+00:00,45.50086418,46.2710610998,43.3778854911,43.5556232418,4968915,,,,,,44.72403700824212,45.567217166901216,45.448157808233226,45.393494711720976,45.567357483143915,44.861503924476125,42.591084963625505,41.59330239018888,40.76753031550932,39.50051491986849,38.20929020058308,37.93213590341616,36.77416410686419,36.405398917445744,35.790206120303615,35.31997863812242,,45.448157808233226,42.591084963625505,36.405398917445744,,41.02783591116531,"rgba(38, 166, 154, 1.0)",1.2823362187355807,43.709381053538515,1.3970463442325123,44.600088105338784,2.062396548152826,False,True,False,True,False,1.5633169233080793,0.0,0.0,0.0,0.0,0,0.9634004674127623,0.9429806454709466,False,False,False,False,-0.12601046938099053,-0.09616316250685414,False,False,False,False,142202872,148957143.77508435,False,False,False,False,2720574.828885678,False,False,False,False
2025-04-10 00:00:00+00:00,44.8392847746,45.6193560138,44.049339216,45.3626237073,3807231,,,,,,44.74481028970753,45.53630342471838,45.42862694058886,45.38115155406564,45.55645952209715,44.86121452774576,42.60889888678521,41.616484665965885,40.793918477462185,39.53055932961444,38.239658334513045,37.962366928532546,36.80375455426755,36.43505592521447,35.819561216377345,35.348924248492295,,45.42862694058886,42.60889888678521,36.43505592521447,,41.041734301634264,"rgba(38, 166, 154, 0.5)",1.2630951441192515,43.707846998215416,0.895766072454923,43.66773955613931,1.9313831527854006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.972668556519269,0.9503062476372122,False,False,False,False,-0.12478029582666654,-0.11047172916676035,False,False,False,False,138395641,148542967.19566926,False,False,False,False,2763188.796380358,False,False,False,False
2025-04-11 00:00:00+00:00,46.8733945882,47.3868592014,45.0861427617,45.0861427617,2834721,,,,,,44.951645237513524,45.564150090923626,45.45229877125609,45.39846599117534,45.566251059990016,44.87451166574241,42.63145288646213,41.64207059391636,40.82109607190554,39.55944416826732,38.26757348926369,37.98994561911907,36.83004137147842,36.461215497818344,35.84518199114125,35.37400637176055,,45.45229877125609,42.63145288646213,36.461215497818344,,41.07683442985836,"rgba(0, 255, 0, 1.0)",1.2604151219881896,43.740875193654084,2.485307689425888,47.26519869356896,1.9313831527854006,False,True,False,True,False,5.272962292225429,0.0,0.0,0.0,0.0,0,0.9867648282522957,0.9219998184495403,False,False,False,False,0.04786625574947357,-0.03130273670864339,False,False,False,False,141230362,148256198.36446655,False,False,False,False,2765993.98083603,False,False,False,False
2025-04-14 00:00:00+00:00,47.4164821598,47.6337171885,46.6364109206,47.2584930481,2760114,,,,,,45.19233907615828,45.612187972403575,45.491550156278954,45.42691977860119,45.58382685145434,44.89355676456565,42.657596018638706,41.67072507721676,40.85094191931843,39.590496338321024,38.29714641737852,38.0190872999419,36.85756362209835,36.48853474619818,35.87183656531073,35.40003222660961,,45.491550156278954,42.657596018638706,36.48853474619818,,41.11902130190589,"rgba(0, 255, 0, 1.0)",1.2715644280652856,43.78482617015018,2.8560534641374504,50.574889719625716,1.9313831527854006,False,False,False,False,True,6.6811272325559585,0.0,0.0,0.0,0.0,0,1.0161554667016786,0.9194203457794852,False,False,False,False,0.1593692476248981,0.06403325545812735,False,False,False,False,143990476,148088915.13448748,False,False,False,False,2765763.3933522645,False,False,False,False
2025-04-15 00:00:00+00:00,47.9694440509,48.2854222744,47.4263564793,47.5448483131,1960964,,,,,,45.38102724314901,45.65802349267984,45.52867445791279,45.453866331125894,45.60104597418062,44.910700772227656,42.678665164301954,41.693319088174256,40.874170883295726,39.61431251566258,38.31959382396769,38.041166610144806,36.87827671368331,36.509056346984536,35.89180218377593,35.419488764208594,,45.52867445791279,42.678665164301954,36.509056346984536,,41.1533243978422,"rgba(0, 255, 0, 1.0)",1.2950654694072026,43.8224230995754,3.2021708935092197,53.68036428535978,-4.902126945280273,False,False,True,False,True,8.08514978661734,0.0,0.0,0.0,0.0,1,1.0521795349422234,0.8975380273843059,False,False,False,False,0.2516178259974934,0.15782554072781035,False,False,False,False,145951440,148005092.58019388,False,False,False,False,2734202.6328286463,False,False,False,False
2025-04-16 00:00:00+00:00,48.2854222744,48.5607183016,47.8707008561,47.8904494951,2636437,,,,,,45.6263695509344,45.72590008168178,45.58384158478613,45.49417693595212,45.62722120822751,44.93607564604278,42.708583452254494,41.72511539951486,40.906684876721215,39.64744401984499,38.35069068313266,38.07173084091931,36.90687127949193,36.5373637808829,35.91930994173992,35.446273248436576,,45.58384158478613,42.708583452254494,36.5373637808829,,41.20085328316023,"rgba(0, 255, 0, 1.0)",1.3218049669745007,43.875427771520094,3.336342813852491,56.25999932726799,-2.3702987362160286,True,False,True,False,True,8.877502440968435,0.0,0.0,0.0,0.0,1,1.0307580775563576,0.9112196529333646,False,False,False,False,0.2991874192530468,0.22850647999042858,False,False,False,False,148587877,148027946.87116668,False,False,False,False,2730368.686443209,False,False,False,False
2025-04-17 00:00:00+00:00,48.7988868875,49.2629799033,48.4532857056,48.522405942,3376965,,,,,,45.94457092745723,45.827331469974894,45.666538365876846,45.55504733006183,45.66752245817041,44.973815362181206,42.75054123420602,41.76910094277468,40.951285118417445,39.69244664407591,38.39263584611478,38.11290584395088,36.94521430058418,36.57527052183611,35.95607130861465,35.482017902032304,,45.666538365876846,42.75054123420602,36.57527052183611,,41.266394723520584,"rgba(0, 255, 0, 1.0)",1.3627331041511024,43.95037583613082,3.557931510286087,58.79964974386567,0.16424545795364054,True,False,True,False,True,10.150794286215433,0.0,0.0,0.0,0.0,1,1.0232543120327704,0.9037212219643558,False,False,False,False,0.34282824142669166,0.28566736070856014,False,False,False,False,151964842,148182334.91543466,False,False,False,False,2755725.404621907,False,False,False,False
2025-04-21 00:00:00+00:00,47.8410778976,48.7396409706,47.4066078404,48.4927829835,2434793,,,,,,46.08131439532671,45.87711235816159,45.70844313200914,45.586663224318585,45.688401457072146,44.99474122997133,42.776300204807214,41.79673855103596,40.97972965607358,39.72165688458138,38.420247988028876,38.140081223701955,36.97075927892084,36.60058868802377,35.980721566655056,35.50605324497562,,45.70844313200914,42.776300204807214,36.60058868802377,,41.301847067728986,"rgba(0, 255, 0, 1.0)",1.380815944880621,43.98861120386071,2.789992908194844,58.02947430781337,0.16424545795364054,True,False,True,False,True,7.140035853187115,0.0,0.0,0.0,0.0,1,1.0051205197690845,0.9124271974005307,False,False,False,False,0.24386311727243468,0.2647652389904974,False,False,False,False,149530049,148235186.4481627,False,False,False,False,2743139.8201269303,False,False,False,False
2025-04-22 00:00:00+00:00,48.3940397887,49.0556191941,48.0089413289,48.2656736354,1731674,,,,,,46.190176814161966,45.91902774986991,45.743536602738914,45.61313213307291,45.70613268852182,45.01185210203999,42.7961740523833,41.81778945319637,41.00122496782332,39.74353102634564,38.44079073800709,38.16027537463293,36.98966061173626,36.619299314955654,35.99890509318377,35.52376058869147,,45.743536602738914,42.7961740523833,36.619299314955654,,41.32970433196008,"rgba(0, 255, 0, 1.0)",1.4140801747309069,44.01953874847843,3.0935311295584884,58.50862301287218,0.3600704547146094,True,False,True,False,True,8.524679024228668,0.0,0.0,0.0,0.0,0,1.0169528965212578,0.9030745090302115,False,False,False,False,0.30106295151490287,0.28291409525270017,False,False,False,False,151261723,148353874.15607792,False,False,False,False,2703474.493847443,False,False,False,False
2025-04-23 00:00:00+00:00,48.2952965939,48.9173787213,47.6633401469,48.9173787213,1669824,,,,,,46.2780851999958,45.95522760052045,45.77420966171858,45.63650747052616,45.721839503234456,45.02728034096775,42.81455789219843,41.8373758891104,41.0213015127175,39.764054505110636,38.460139101419855,38.17930891853359,37.00752129723964,36.63699160934077,36.016117249272725,35.540534666137006,,45.77420966171858,42.81455789219843,36.63699160934077,,41.35444077612773,"rgba(0, 255, 0, 1.0)",1.4432101815729825,44.04652159483646,2.943975211173132,58.565115456453434,0.8567501689282224,True,False,True,False,True,8.21528406096418,0.0,0.0,0.0,0.0,0,1.0052163492818582,0.9125084138975409,False,False,False,False,0.2707091504819639,0.2768116228673321,False,False,False,False,149591899,148402424.1499572,False,False,False,False,2662939.1803632295,False,False,False,False
2025-04-24 00:00:00+00:00,48.8778814434,49.0013104369,48.0879358847,48.4730343446,1274433,,,,,,46.35163407225905,45.98630706295582,45.80043804294105,45.65648130950535,45.73537765866181,45.04025903348947,42.82943232051654,41.85308281460665,41.03731274844536,39.780317338921996,38.475399355777625,38.194308260921375,37.02155301313155,36.65087881783821,36.02960965461396,35.553671557411626,,45.80043804294105,42.82943232051654,36.65087881783821,,41.374753941374834,"rgba(0, 255, 0, 1.0)",1.48547549988731,44.06912435302035,3.2371837103637513,59.69457145578676,2.4118916975763867,True,False,True,False,True,9.672160289562413,0.0,0.0,0.0,0.0,0,1.0132124147276858,0.9097910887341792,False,False,False,False,0.30262570826850826,0.28971866556792014,False,False,False,False,150866332,148499047.9872138,False,False,False,False,2608487.957603887,False,False,False,False
2025-04-25 00:00:00+00:00,48.9766246382,49.1049907915,48.3941385319,48.5717775394,7055817,,,,,,46.71332804269392,46.15636343048311,45.94555873883474,45.768442618120865,45.81234985773023,45.113759672045724,42.9127890194061,41.94088537891077,41.126702690882155,39.87098944928826,38.56046039088015,38.27791346103279,37.0997543131556,36.72826515785043,36.10478744780717,35.626864579481804,,45.94555873883474,42.9127890194061,36.72826515785043,,41.484950890537746,"rgba(0, 255, 0, 1.0)",1.528979102978069,44.19162620098481,3.1295381525458477,60.632232811326716,3.7693262176847213,True,False,True,False,True,9.9177048663386,0.0,0.0,0.0,0.0,0,1.025138532456149,0.9062550365026866,False,False,False,False,0.3287910449791244,0.30925485527352226,False,False,False,False,157922149,148868581.36026424,False,False,False,False,2782893.018090009,False,False,False,False
2025-04-28 00:00:00+00:00,49.6184554047,49.6480783631,48.6507720953,48.9766246382,1472500,,,,,,46.790094439425935,46.19524798385438,45.97886903314453,45.7943348639435,45.83041743264445,45.130679651950025,42.9312836257362,41.96019053422522,41.146247831020595,39.89068646501643,38.57885875255015,38.29598305335241,37.11660733139978,36.744927821494514,36.1209537069551,35.64259016386706,,45.97886903314453,42.9312836257362,36.744927821494514,,41.50924829316127,"rgba(0, 255, 0, 1.0)",1.5872998802883334,44.21904993172565,3.4016291061482016,62.43592680241325,5.90485781250991,True,False,True,False,True,11.500730900022837,0.0,0.0,0.0,0.0,0,1.0231312364019411,0.9046654728966845,False,False,False,False,0.34282824205794854,0.3260415486657354,False,False,False,False,159394649,149281368.3265284,False,False,False,False,2731505.056596284,False,False,False,False
