date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_159,aVWAP_peak_139,aVWAP_peak_134,aVWAP_peak_119,aVWAP_peak_94,aVWAP_peak_84,aVWAP_peak_76,aVWAP_peak_56,aVWAP_peak_45,aVWAP_peak_32,aVWAP_peak_23,aVWAP_valley_182,aVWAP_valley_171,aVWAP_OB_bull_182,aVWAP_OB_bear_139,aVWAP_OB_bear_94,aVWAP_OB_bear_56,aVWAP_OB_bear_23,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-13 00:00:00+00:00,6.91,7.1499,6.55,7.14,4804952,,,,7.180833081629441,7.460968962036672,7.461946166066426,8.21664193536556,8.691739920409336,8.975525943443749,9.52311988857921,9.834681176260206,10.319089753340366,10.791343891189642,,,,7.180833081629441,8.21664193536556,9.52311988857921,10.791343891189642,8.84558907183206,,"rgba(239, 83, 80, 0.5)",2.379643951158623,7.228775454460047,-0.13395930693952707,45.06082729702956,-6.455026464908478,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.88657835758125,0.954996698817541,False,False,False,False,-0.34282825441539394,-0.1896166771104724,False,False,False,False,-21811664,-14360680.991955824,False,False,False,False,3061960.0957154892,False,False,False,False
2024-09-20 00:00:00+00:00,6.85,7.285,6.79,7.0,2548940,,,,7.139392001511498,7.416504371417047,7.445730100788333,8.194507894881044,8.664337929367967,8.945975432825415,9.490626703619364,9.800175747066374,10.28171748491697,10.750832741397653,,,,7.139392001511498,8.194507894881044,9.490626703619364,10.750832741397653,8.812980040779168,,"rgba(239, 83, 80, 0.5)",2.3809185435315854,7.202194946942674,-0.14792397996962475,44.15380499324033,-6.455026464908478,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9101980029345978,0.9513593124027985,False,False,False,False,-0.2182593499229128,-0.2039380135166926,False,False,False,False,-24360604,-15101416.029588725,False,False,False,False,3023958.6071439716,False,False,False,False
2024-09-27 00:00:00+00:00,6.77,7.325,6.635,7.08,4990453,,,,7.074535248886096,7.339555026327167,7.41293870171311,8.151188495505776,8.611175230345621,8.888749615720776,9.427767566240473,9.733474486453408,10.209523157905641,10.672634064043468,,,,7.074535248886096,8.151188495505776,9.427767566240473,10.672634064043468,8.752154159314152,,"rgba(239, 83, 80, 0.5)",2.390035499860889,7.144610455394611,-0.15673844820146626,43.33979492411537,-3.222038585428038,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8846309714860023,0.9500126981039299,False,False,False,False,-0.255582493531254,-0.2297602535239733,False,False,False,False,-29351057,-16156944.990359932,False,False,False,False,3169624.8584666406,False,False,False,False
2024-10-04 00:00:00+00:00,7.28,7.34,6.68,6.82,3478068,,,,7.078727066759502,7.31661908609808,7.400135195312876,8.127048634941376,8.579919478246328,8.854382595503358,9.38891048833714,9.691786859662995,10.163802677560428,10.622648860389173,,,,7.078727066759502,8.127048634941376,9.38891048833714,10.622648860389173,8.722398094281125,,"rgba(239, 83, 80, 0.5)",2.387693901227817,7.145568529865578,0.056301802364739445,44.21079790709724,-3.222038585428038,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.871640914356573,0.9853100338831874,False,False,False,False,-0.23602883127711938,-0.23289454240054636,False,False,False,False,-25872989,-16876651.954036973,False,False,False,False,3192472.4985802225,False,False,False,False
2024-10-11 00:00:00+00:00,6.91,7.265,6.645,7.2,3356817,,,,7.0597085086885665,7.28476104647524,7.382655838786049,8.101309628296423,8.547824044909097,8.819530310564414,9.35008187164694,9.650377601164564,10.118694490230213,10.573583201255085,,,,7.0597085086885665,8.101309628296423,9.35008187164694,10.573583201255085,8.68885265420166,,"rgba(239, 83, 80, 0.5)",2.393981187507303,7.1243825835063905,-0.08955065504487653,43.9969496254337,-3.222038585428038,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8403457373807536,1.0473288258261118,False,False,False,False,-0.2720240293030852,-0.25245928585181576,False,False,False,False,-29229806,-17791700.401886087,False,False,False,False,3204646.1653520577,False,False,False,False
2024-10-18 00:00:00+00:00,6.59,6.82,6.37,6.76,3936370,,,,6.995116810391012,7.22236494685533,7.3489942065694045,8.06391739781505,8.503974203182139,8.772997388162036,9.29976150916723,9.597367842617574,10.06178421065099,10.512353370674363,,,,6.995116810391012,8.06391739781505,9.29976150916723,10.512353370674363,8.637863188608511,,"rgba(239, 83, 80, 0.5)",2.409049074535845,7.060320275135075,-0.19523067425502408,43.158477420678544,-3.5182447129688725,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8457267308314002,1.0425313497847626,False,False,False,False,-0.34282825441539394,-0.2976437701336049,False,False,False,False,-33166176,-18930550.44619082,False,False,False,False,3258847.9308815347,False,False,False,False
2024-10-25 00:00:00+00:00,5.93,6.58,5.84,6.54,5305826,,,,6.856925169688277,7.102455931942636,7.282007191736249,8.000939559710421,8.433899513129372,8.700207808446383,9.223325627644902,9.517872067409035,9.977769457066648,10.423059136114913,,,,6.856925169688277,8.000939559710421,9.223325627644902,10.423059136114913,8.551846146288884,,"rgba(239, 83, 80, 1.0)",2.435316769790658,6.926238623038101,-0.4090796874542684,41.28362200359927,-5.378753267129014,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8838500857814958,1.0176810107477432,False,False,False,False,-0.34282825441539394,-0.3202360122744994,False,False,False,False,-38472002,-20378065.37610261,False,False,False,False,3410475.9360014214,False,False,False,False
2024-11-01 00:00:00+00:00,5.72,5.925,5.57,5.72,5883115,,,,6.6907891414798755,6.956032812308464,7.1942552207835115,7.9226096225261875,8.348933069545932,8.612868640872838,9.132941598337062,9.424523139021506,9.879973190381104,10.319863444245154,,,,6.6907891414798755,7.9226096225261875,9.132941598337062,10.319863444245154,8.448278987950165,,"rgba(239, 83, 80, 1.0)",2.463054156434684,6.764737027264224,-0.42416323836602127,39.57062472156133,-7.039237079777905,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8696368365853514,1.0082895352764463,False,False,False,False,-0.34282825441539394,-0.3315321333449467,False,False,False,False,-44355117,-22154143.274169087,False,False,False,False,3593634.3851865013,False,False,False,False
2024-11-08 00:00:00+00:00,5.73,6.22,5.65,5.97,5053230,,,,6.597549295756547,6.86407454607,7.1324503705711875,7.863239799945756,8.28349874168811,8.545030536291712,9.061765223759407,9.350613049731345,9.801997864835629,10.237170094712807,,,,6.597549295756547,7.863239799945756,9.061765223759407,10.237170094712807,8.37373895233625,,"rgba(239, 83, 80, 1.0)",2.4834232789537616,6.67179121109026,-0.37923104734969926,38.38071829605016,-8.17683578199702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8567310124906599,1.0138203298287312,False,False,False,False,-0.24956294252059616,-0.29054753793277144,False,False,False,False,-39301887,-23424346.513119526,False,False,False,False,3701752.57887639,False,False,False,False
2024-11-15 00:00:00+00:00,5.24,5.59,5.14,5.52,6038117,,,,6.445803381166283,6.722903971865234,7.03711646590724,7.778522499595186,8.193105263406236,8.452661833653185,8.966892491326968,9.25306673878694,9.700380357793765,10.130505369138184,,,,6.445803381166283,7.778522499595186,8.966892491326968,10.130505369138184,8.268095837263923,,"rgba(239, 83, 80, 1.0)",2.4905324884188795,6.522597683120205,-0.5149893402653282,36.64819606885582,-9.828350816776705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8233362534591889,1.0449564011672767,False,False,False,False,-0.34282825441539394,-0.31668789617408266,False,False,False,False,-45340004,-25047728.549184747,False,False,False,False,3874816.6100707315,False,False,False,False
2024-11-22 00:00:00+00:00,5.51,5.53,5.17,5.3,3917682,,,,6.371030983050094,6.6488591210317916,6.9831029880253865,7.728209312168422,8.138905553658084,8.396973102783592,8.909166573380134,9.193502539112057,9.63803975921496,10.06485227393304,,,,6.371030983050094,7.728209312168422,8.909166573380134,10.06485227393304,8.207264220635755,,"rgba(239, 83, 80, 1.0)",2.474791310112905,6.447974424094769,-0.3790115232188921,36.35796500199369,-10.095742695389326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8317057138832812,1.0525200713648528,False,False,False,False,-0.34282825441539394,-0.32975807529473833,False,False,False,False,-41422322,-26260661.397393286,False,False,False,False,3877991.824139566,False,False,False,False
2024-11-29 00:00:00+00:00,5.01,5.39,4.9,5.36,3916297,,,,6.285994217281854,6.566593494087806,6.922859867967129,7.673710165232605,8.081010925742035,8.337862157781249,8.848466812017305,9.131153405995699,9.573166993733954,9.996866429744841,,,,6.285994217281854,7.673710165232605,8.848466812017305,9.996866429744841,8.141768446958448,,"rgba(239, 83, 80, 1.0)",2.499401044707699,6.363594884215507,-0.5415677036230926,35.248813182517644,-11.182162338462646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8416143613283994,1.0307332896154386,False,False,False,False,-0.34282825441539394,-0.3362931648550661,False,False,False,False,-45338619,-27673843.442030817,False,False,False,False,3880829.2445736723,False,False,False,False
2024-12-06 00:00:00+00:00,4.97,5.26,4.91,5.01,5805391,,,,6.174172712644945,6.455657964632476,6.837913526085933,7.595366427396609,7.997672183631164,8.25265610611755,8.760733882035796,9.040968858719243,9.479236721938461,9.89838294326514,,,,6.174172712644945,7.595366427396609,8.760733882035796,9.89838294326514,8.049276132646733,,"rgba(239, 83, 80, 1.0)",2.52247169435462,6.25193862064766,-0.5082073362871362,34.38663950080349,-12.035547581884394,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8692300376838125,1.0240665232225008,False,False,False,False,-0.34282825441539394,-0.33956070963523,False,False,False,False,-51144010,-29412374.298176683,False,False,False,False,4023389.3746052524,False,False,False,False
2024-12-13 00:00:00+00:00,5.04,5.535,4.97,5.2,5386175,,,,6.0975058922061525,6.3748587172222075,6.771145157754488,7.530380966893255,7.927698200828594,8.180622393220133,8.685711307200915,8.963496704809554,9.398059703714756,9.812898672295232,,,,6.0975058922061525,7.530380966893255,8.685711307200915,9.812898672295232,7.974237771614528,,"rgba(239, 83, 80, 1.0)",2.5361085448334886,6.174160863769336,-0.447205174273722,34.0405702722828,-12.41186582823574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8699234256453621,1.014087567237451,False,False,False,False,-0.277815805360085,-0.3086882574976575,False,False,False,False,-45757835,-30623149.164978407,False,False,False,False,4124336.457967826,False,False,False,False
2024-12-20 00:00:00+00:00,4.67,5.075,4.575,5.07,4779205,,,,6.01256771342326,6.2895343944054005,6.702151037868218,7.466053076680254,7.859649673537215,8.111152680163942,8.614272412012447,8.890167758464884,9.321824997168473,9.733138465242394,,,,6.01256771342326,7.466053076680254,8.614272412012447,9.733138465242394,7.900051220896648,,"rgba(239, 83, 80, 1.0)",2.5458368508980227,6.089067338463666,-0.5574070223561662,33.10017115845027,-13.379426955736548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8210830886163413,1.1243059497075734,False,False,False,False,-0.34282825441539394,-0.32575825595652574,False,False,False,False,-50537040,-32098252.18979482,False,False,False,False,4172845.2388590984,False,False,False,False
2024-12-27 00:00:00+00:00,4.5,4.72,4.38,4.61,3529215,,,,5.945668856007219,6.2230565318826665,6.648216575672012,7.41637908844804,7.807490726780404,8.058084108628742,8.559977438292153,8.834582257716919,9.26423683260427,9.673068635297748,,,,5.945668856007219,7.41637908844804,8.559977438292153,9.673068635297748,7.843076105133018,,"rgba(239, 83, 80, 1.0)",2.5531735240271156,6.022235585478881,-0.5962131328535247,32.123155251350966,-14.37881450159697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7665967723817727,1.1432146378602366,False,False,False,False,-0.34282825441539394,-0.33429325518595987,False,False,False,False,-54066255,-33725511.65721743,False,False,False,False,4125168.924869536,False,False,False,False
2025-01-03 00:00:00+00:00,4.69,4.82,4.38,4.4,3720840,,,,5.8857915643062295,6.161919867584964,6.596654053435891,7.3674942082617365,7.755814435764702,8.005301070315474,8.505614494499559,8.778777213080833,9.206213369516188,9.612385288954833,,,,5.8857915643062295,7.3674942082617365,8.505614494499559,9.612385288954833,7.787596556572041,,"rgba(239, 83, 80, 1.0)",2.5355550430794778,5.961992013828169,-0.5016621576802022,32.22794929341428,-14.37881450159697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7575609879606539,1.1535554683444948,False,False,False,False,-0.3163173749546869,-0.3253053150703234,False,False,False,False,-50345415,-34956615.60853466,False,False,False,False,4095218.6341384593,False,False,False,False
2025-01-10 00:00:00+00:00,5.07,5.1493,4.285,4.61,7145016,,,,5.801321243022479,6.070829332898547,6.514258008803956,7.284948430019122,7.667353311008388,7.914250421580815,8.410629293619937,8.680755819670775,9.103578567208757,9.504483802526442,,,,5.801321243022479,7.284948430019122,8.410629293619937,9.504483802526442,7.695240823035921,,"rgba(239, 83, 80, 0.5)",2.5198794726202762,5.566714378517481,-0.19711830820264428,33.82386191425964,-14.37881450159697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7498007722007721,1.125442471042471,False,False,False,False,-0.2557832975928751,-0.2905443063315992,False,False,False,False,-43200399,-35567266.23012468,False,False,False,False,4321129.550128203,False,False,False,False
2025-01-17 00:00:00+00:00,5.4,5.55,4.935,5.15,7129893,,,5.294999999999999,5.763729438090856,6.021098306472779,6.459896038053062,7.222268511133913,7.59776392236475,7.841281684902335,8.332206256652746,8.598819045223639,9.016390997594202,9.411705681226888,,,,5.763729438090856,7.222268511133913,8.332206256652746,9.411705681226888,7.214845420048827,,"rgba(239, 83, 80, 0.5)",2.473242248742862,5.446937578134793,-0.018978156368892062,36.17834990199558,-17.299151269732192,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8192875707078427,1.0776578504815777,False,False,False,False,0.2350316501237147,-0.027756328103942254,False,False,False,False,-36070506,-35604543.25011545,False,False,False,False,4529186.101970558,False,False,False,False
2025-01-24 00:00:00+00:00,4.77,5.31,4.71,5.25,4701941,,,5.1499499202744055,5.7248135919409,5.976845777412789,6.416197171848567,7.175622183656569,7.54713668597387,7.788760829526526,8.276653855335258,8.541186563856897,8.955616935939211,9.347497960715804,,,,5.7248135919409,7.175622183656569,8.276653855335258,9.347497960715804,7.155278351576499,,"rgba(239, 83, 80, 1.0)",2.465642372499775,5.38355992675,-0.24884384434387666,36.38581525300431,-17.096505807889464,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7901496682610709,1.1320722110785373,False,False,False,False,0.04954044111208882,0.010892056504073284,False,False,False,False,-40772447,-35987350.93529208,False,False,False,False,4541982.761083851,False,False,False,False
2025-01-31 00:00:00+00:00,4.7,4.88,4.45,4.61,7159274,,,4.971531447155866,5.6552636124431555,5.901224284423659,6.343696276207357,7.100520410987959,7.4665226942303,7.705560802842742,8.189322616483649,8.450912494672691,8.860866211329258,9.247783521348211,,,,5.6552636124431555,7.100520410987959,8.189322616483649,9.247783521348211,7.0645420850776635,,"rgba(239, 83, 80, 1.0)",2.455556766982105,5.2806824787374325,-0.23647691087634468,36.3822381741204,-17.04955746934109,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.796062010548186,1.1642895956528687,False,False,False,False,-0.22571390601717764,-0.10741092475655217,False,False,False,False,-47931721,-36872119.08823341,False,False,False,False,4735856.18618875,False,False,False,False
2025-02-07 00:00:00+00:00,4.2,4.89,4.2,4.71,7270556,,,4.8216081706906815,5.5779098797808,5.819170921183118,6.265985849793734,7.021428948140311,7.382321226823244,7.618980084759885,8.098935327225552,8.357735574062497,8.763417857008182,9.145549644133668,,,,5.5779098797808,7.021428948140311,8.098935327225552,9.145549644133668,6.972749383946801,,"rgba(239, 83, 80, 1.0)",2.444530008547804,4.890729612126043,-0.2825613143265837,35.34850955191558,-17.04955746934109,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.795515891654924,1.1102176295600439,False,False,False,False,-0.34282825441539394,-0.22511958958597306,False,False,False,False,-55202277,-38229908.56317908,False,False,False,False,4923611.7279525455,False,False,False,False
2025-02-14 00:00:00+00:00,4.47,4.675,4.37,4.39,4868254,,,4.77209538387905,5.534394845131902,5.771861015791769,6.219371793281256,6.972496620110243,7.32987100190591,7.564825187192183,8.041992695784488,8.298868612037973,8.701617516641198,9.080537384147942,,,,5.534394845131902,6.972496620110243,8.041992695784488,9.080537384147942,6.920739467175596,,"rgba(239, 83, 80, 1.0)",2.431769507155611,4.865297777439066,-0.16255561075006555,35.65308336687223,-17.04955746934109,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.799004625937151,1.133667251555272,False,False,False,False,-0.34282825441539394,-0.2839739220006835,False,False,False,False,-50334023,-39126509.632573225,False,False,False,False,4919511.155511617,False,False,False,False
2025-02-21 00:00:00+00:00,4.64,4.81,4.355,4.4,3941043,,,4.752943730094347,5.504743874492528,5.738723470705004,6.185433483040773,6.935754322401711,7.290196470636246,7.5236871928239655,7.998424477291237,8.253696059790249,8.654008781887192,9.030310694247945,,,,5.504743874492528,6.935754322401711,7.998424477291237,9.030310694247945,6.883761186316325,,"rgba(239, 83, 80, 1.0)",2.3954964332846016,4.8579309384824185,-0.09097527153634762,36.512507470434024,-16.765809837134505,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7704634594296402,1.1816365385521013,False,False,False,False,-0.282264909632767,-0.2831194158167253,False,False,False,False,-46392980,-39664766.69682706,False,False,False,False,4847032.032881127,False,False,False,False
2025-02-28 00:00:00+00:00,4.37,4.85,4.355,4.85,3303795,,,4.73331938757691,5.479312128402388,5.710578894552393,6.156736074088864,6.90483607500455,7.256892165215781,7.489189024111038,7.961937012250037,8.215892321374767,8.614202780390935,8.988351318202229,,,,5.479312128402388,6.90483607500455,7.961937012250037,8.988351318202229,6.852289586296766,,"rgba(239, 83, 80, 1.0)",2.3534917040238263,4.843883465460662,-0.20135336132710852,36.499932498425636,-16.686574225239916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7400914687042396,1.1859840519664384,False,False,False,False,-0.26253671889742686,-0.2728280673570761,False,False,False,False,-49696775,-40407878.42298802,False,False,False,False,4732718.1785936365,False,False,False,False
2025-03-07 00:00:00+00:00,4.36,4.52,4.04,4.51,5582245,,,4.679137346858582,5.430041933339762,5.657646724089435,6.104242725066623,6.8497280857739655,7.198051697419413,7.428505450179856,7.89818992920582,8.150052662694804,8.5451612854726,8.915820713135794,,,,5.430041933339762,6.8497280857739655,7.89818992920582,8.915820713135794,6.794075784010086,,"rgba(239, 83, 80, 1.0)",2.2844903363672624,4.53585490809121,-0.0769777421649546,36.46755375540823,-16.60064203490809,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7554119683516358,1.1555717519429825,False,False,False,False,-0.34282825441539394,-0.307828160886235,False,False,False,False,-55279020,-41509444.46572965,False,False,False,False,4795646.091290404,False,False,False,False
2025-03-14 00:00:00+00:00,4.33,4.455,4.1,4.4,4440519,,,4.643892375890335,5.393332618773501,5.617968334759062,6.064308553829682,6.807339371530212,7.152713481393681,7.381686990864726,7.84888738681167,8.099087644433705,8.491654444758717,8.859567975687979,,,,5.393332618773501,6.807339371530212,7.84888738681167,8.859567975687979,6.75008712030453,,"rgba(239, 83, 80, 1.0)",2.249885670994066,4.511533703241273,-0.08068574576105736,36.36992920784092,-16.565083057351302,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7879222810136886,1.146733503281135,False,False,False,False,-0.34282825441539394,-0.3253282076508145,False,False,False,False,-59719539,-42858340.357157074,False,False,False,False,4769340.380824448,False,False,False,False
2025-03-21 00:00:00+00:00,4.14,4.41,4.11,4.34,3001597,,,4.619137980133005,5.368230402856209,5.590983385868765,6.037196133127098,6.778642547902097,7.122077114908315,7.350074408395798,7.815630934492527,8.064729765980557,8.455609985755869,8.821700916206868,,,,5.368230402856209,6.778642547902097,7.815630934492527,8.821700916206868,6.720231265942024,,"rgba(239, 83, 80, 1.0)",2.160524410260587,4.489985855636558,-0.16199116009725875,35.82157818568856,-16.565083057351302,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.768272106478967,1.161847450631096,False,False,False,False,-0.34282825441539394,-0.3340782310331042,False,False,False,False,-62721136,-44329658.55292322,False,False,False,False,4638396.4266893035,False,False,False,False
2025-03-28 00:00:00+00:00,4.13,4.265,4.06,4.15,3196801,,,4.591765736619113,5.341128203266981,5.561989526331184,6.008130194279036,6.747973543716799,7.089392594517864,7.316373791744882,7.780215011820702,8.028161933015593,8.417275762146108,8.781456233158698,,,,5.341128203266981,6.747973543716799,7.780215011820702,8.781456233158698,6.688240629745826,,"rgba(239, 83, 80, 1.0)",2.085693382601518,4.464436534202685,-0.16034789053486712,35.404227731382974,-16.565083057351302,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7677176286934397,1.1816230496161149,False,False,False,False,-0.34282825441539394,-0.33845324272424904,False,False,False,False,-65917937,-45928790.28974372,False,False,False,False,4531611.580267874,False,False,False,False
2025-04-04 00:00:00+00:00,3.23,4.375,3.12,4.2,11080919,,,4.420218212650324,5.2145241341460995,5.432303630625143,5.884714737487737,6.624565973814963,6.960276615721654,7.184543129730711,7.643887596294432,7.888439461725176,8.272256859098079,8.630445418835443,,,,5.2145241341460995,6.624565973814963,7.643887596294432,8.630445418835443,6.5525730351294325,,"rgba(255, 0, 0, 1.0)",2.026188224251904,4.264299317835865,-0.5104655655659739,33.13329097787116,-14.164341308048485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7068818115853527,1.1670342617804055,False,False,False,False,-0.34282825441539394,-0.3406407485698215,False,False,False,False,-76998856,-48230276.638651595,False,False,False,False,5016745.463210993,True,False,False,False
2025-04-11 00:00:00+00:00,3.44,3.445,2.78,3.12,11848179,,,4.23704310363079,5.072649833330154,5.288094351399172,5.747714415185895,6.488701791392432,6.81896370453565,7.040659941222141,7.4957340053977735,7.736958038220149,8.115544220540013,8.467749449582579,,3.2216666666666667,,5.072649833330154,6.488701791392432,7.4957340053977735,8.467749449582579,6.404206340485418,3.2216666666666667,"rgba(239, 83, 80, 1.0)",1.9651778745948778,3.80201203267658,-0.1842133668186189,32.50266336852029,-14.805300200481724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6867226312431448,1.2290437512993482,True,False,False,False,-0.34282825441539394,-0.34173450149260776,False,False,False,False,-65150677,-49483639.6283811,False,False,False,False,5522777.577047217,False,False,False,False
2025-04-18 00:00:00+00:00,3.59,3.61,3.39,3.55,5179787,,,4.192761120677195,5.026086455089097,5.239345332075415,5.6989335911617065,6.4379440576473,6.765498263748941,6.985805834467443,7.438488566827512,7.678093792642129,8.054173469938146,8.403659044813212,,3.3154594891133797,,5.026086455089097,6.4379440576473,7.438488566827512,8.403659044813212,6.351713048427489,3.3154594891133797,"rgba(239, 83, 80, 1.0)",1.9164113137721943,3.798418855794742,-0.10875476172414057,32.74918216791757,-14.805300200481724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7509043017616458,1.1962683336635043,False,False,False,False,-0.15969966666790963,-0.2507170840802587,False,False,False,True,-59970890,-50260472.989241764,False,False,False,False,5497370.867636312,False,False,False,False
2025-04-25 00:00:00+00:00,3.56,3.68,3.44,3.56,3684058,,,4.1657769858971365,4.9952739863489075,5.20686677472369,5.6659867557681505,6.403251930543196,6.72886026719142,6.948152975999024,7.399073857283135,7.63751551753644,8.01179741725523,8.35935317846962,,3.3589560312888787,,4.9952739863489075,6.403251930543196,7.399073857283135,8.35935317846962,6.316255646854634,3.3589560312888787,"rgba(239, 83, 80, 1.0)",1.8500992161831389,3.7939105270444315,-0.12643134216715274,32.853666757730274,-14.805300200481724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7861928608995905,1.18103100012958,False,False,False,False,-0.13254938834398217,-0.19163323621212044,False,False,False,False,-63654948,-51252656.32337201,False,False,False,False,5363051.395959549,False,False,False,False
2025-05-02 00:00:00+00:00,3.55,3.61,3.43,3.59,2745309,,,4.14619522189601,4.972679547256021,5.183043266549896,5.641747285488622,6.377671768820689,6.701844775761691,6.920384697189661,7.36999407543486,7.607574672990426,7.98052605568306,8.326657440276401,,3.3789740165687205,,4.972679547256021,6.377671768820689,7.36999407543486,8.326657440276401,6.290166136707093,3.3789740165687205,"rgba(255, 0, 0, 1.0)",1.813574839241231,3.78755703041127,-0.13098826983652906,32.9029870422458,-14.805300200481724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8036988090545856,1.1387246605303223,False,False,False,False,-0.1506255461565283,-0.17112939118432435,True,False,False,False,-66400257,-52374700.81793704,False,False,False,False,5169144.551814397,False,False,False,False
2025-05-09 00:00:00+00:00,3.57,3.59,3.41,3.55,3270642,,,4.124149202767348,4.946534419570595,5.155418929610298,5.613489053397393,6.347715015689781,6.670182992400013,6.8878221529193935,7.335856054507302,7.572411924398115,7.943780690517041,8.288225085532348,,3.396638940473418,,4.946534419570595,6.347715015689781,7.335856054507302,8.288225085532348,6.259736043577727,3.396638940473418,"rgba(255, 0, 0, 1.0)",1.7724184662986313,3.779304602213612,-0.11808983385887772,33.047287213442885,-14.805300200481724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7896297004613803,1.1681368681918511,False,False,False,False,-0.111400759358739,-0.14126507527153168,False,False,False,False,-63129615,-53171361.12771948,False,False,False,False,5028514.733161479,False,False,False,False
2025-05-16 00:00:00+00:00,3.86,3.87,3.7,3.75,4304383,,,4.110166887147253,4.920177838214351,5.126579630655784,5.582374219845316,6.31314079097001,6.633172328087818,6.84947852558964,7.295150480085076,7.5302595006726225,7.899411665598321,8.241560258583364,,3.4539747161656233,,4.920177838214351,6.31314079097001,7.295150480085076,8.241560258583364,6.225991186686619,3.4539747161656233,"rgba(239, 83, 80, 1.0)",1.7663438989837916,3.7910145787269456,0.03905548705025268,34.698140647025724,-14.805300200481724,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8409370844991149,1.1166461380339823,False,False,False,False,0.05103134424093309,-0.045116865515299295,False,False,False,False,-58825232,-53590166.37751803,False,False,False,False,4974875.345519887,False,False,False,False
2025-05-23 00:00:00+00:00,4.56,4.77,3.895,3.9,8225392,,,4.133538932258818,4.8984578967245715,5.098317056930744,5.544903175561772,6.264807734142896,6.579485346313224,6.792714772384882,7.232837681827971,7.464822296175824,7.829246714484023,8.166720740468849,,3.653934564470285,,4.8984578967245715,6.264807734142896,7.232837681827971,8.166720740468849,6.183913160680473,3.653934564470285,"rgba(239, 83, 80, 0.5)",1.750626661364534,3.880894459526993,0.38792139721194163,38.915399743940455,-13.646773638844401,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8579157331001692,1.0378631150804494,False,False,False,False,0.3428281937057594,0.14885566409523004,False,False,False,False,-50599840,-53368660.7199241,False,False,False,False,5215654.356962859,False,False,False,False
