date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_176,aVWAP_peak_163,aVWAP_peak_158,aVWAP_peak_152,aVWAP_peak_144,aVWAP_peak_127,aVWAP_peak_113,aVWAP_peak_101,aVWAP_peak_92,aVWAP_peak_83,aVWAP_peak_66,aVWAP_peak_55,aVWAP_peak_45,aVWAP_peak_40,aVWAP_peak_30,aVWAP_peak_22,aVWAP_valley_188,aVWAP_valley_182,aVWAP_valley_174,aVWAP_valley_137,aVWAP_valley_127,aVWAP_valley_121,aVWAP_OB_bull_137,aVWAP_OB_bear_92,aVWAP_OB_bear_40,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 00:00:00+00:00,2.13,2.4193,2.01,2.28,23421,,,2.6782643900147822,2.8542156575558737,2.974364067356932,2.93413404639446,2.438694405964216,2.43078386606729,2.4283142317903375,2.4045388130875507,2.4115507932019313,2.8380120453355793,2.8536051466804486,3.530438876148225,4.122883554453379,4.562112447264613,4.704113818267901,,,,2.9246463550138153,2.438694405964216,2.435972651957002,2.9246463550138153,2.4045388130875507,4.122883554453379,2.6392872316768954,2.599771137645011,"rgba(255, 0, 0, 1.0)",0.702421438361136,2.860244540330512,-1.0396102687786581,51.243239197410965,5.394717594811333,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0451920479517562,0.9203992085915997,False,False,False,False,-0.34282825441539394,-0.3031820274693975,False,False,False,False,28869266,24407988.9953473,False,False,False,False,439541.3439622689,False,False,False,False
2025-03-28 00:00:00+00:00,2.06,2.3,2.03,2.1348,11458,,,2.6434341696190793,2.838713054183971,2.9673544445297773,2.9336589742886403,2.4385820510518275,2.4306751090948446,2.4282071338787627,2.404444554607698,2.41145489323832,2.83781509902673,2.8534052792661027,3.5300768709503925,4.122381543487122,4.56151333412417,4.703482312129359,,,,2.924179673291659,2.4385820510518275,2.4358614947102697,2.924179673291659,2.404444554607698,4.122381543487122,2.633433948351965,2.5995410730179187,"rgba(255, 0, 0, 1.0)",0.6635682508917417,2.845790160655367,-1.1841889053603396,48.624810906180635,3.0122466519919584,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0452909154764691,0.933336747834231,False,False,False,False,-0.34282825441539394,-0.32300514094239574,False,False,False,False,28857808,24737605.217914164,False,False,False,False,407831.46663173044,False,False,False,False
2025-04-04 00:00:00+00:00,1.78,2.05,1.7,2.05,20001,,,2.563564649318068,2.802859163650116,2.95129857118745,2.932535708445812,2.4382041058558914,2.430304631175127,2.4278408312733433,2.404108470232985,2.4111173046890686,2.837332444829223,2.852918506578002,3.5293161126938655,4.121379845594823,4.560345020091297,4.702257990751503,,,,2.923072772359948,2.4382041058558914,2.43548597586733,2.923072772359948,2.404108470232985,4.121379845594823,2.619916588065708,2.5989209513610567,"rgba(255, 26, 202, 1.0)",0.6618383160482408,2.8125645231503618,-1.5601461839134423,45.417019842915906,0.09198282384836176,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0151354987507208,1.0527740406175927,False,False,False,False,-0.34282825441539394,-0.33291669767889487,False,False,False,False,28837807,25041323.86843904,False,False,False,False,379103.2839182689,False,False,False,False
2025-04-11 00:00:00+00:00,1.79,2.14,1.675,1.7,26686,,,2.4818509020119097,2.760005827130115,2.931044767757638,2.931074925208039,2.4377217464430396,2.429832076572139,2.427373685129102,2.403680644635647,2.410687312032487,2.8367053787930057,2.8522858328524894,3.5283171868364076,4.120059369421812,4.558802108263703,4.700640361917518,,,,2.921633547205309,2.4377217464430396,2.4350068083227088,2.921633547205309,2.403680644635647,4.120059369421812,2.6049977265713125,2.5981207006570193,"rgba(255, 26, 202, 1.0)",0.6612437829783241,2.7759941055269253,-1.4911204171718415,43.20155949654968,-1.855227792013423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0042974574041443,0.9640416829449145,False,False,False,False,-0.3218560564986009,-0.32738637708874785,False,False,False,False,28864493,25324521.581888,False,False,False,False,352998.29992432304,False,False,False,False
2025-04-18 00:00:00+00:00,1.71,1.8639,1.71,1.83,4984,,,2.4663736157081786,2.7515253183176016,2.926973183450812,2.9307751145347685,2.4376148316405573,2.429727101431554,2.4272698376473145,2.403584857663624,2.4105912463827837,2.836575420448526,2.8521549182614434,3.528118735205173,4.119801208165019,4.558502686988242,4.700327041487776,,,,2.9213379159878965,2.4376148316405573,2.434900520282266,2.9213379159878965,2.403584857663624,4.119801208165019,2.6021010527225714,2.597951089303573,"rgba(255, 26, 202, 1.0)",0.6560045995788089,2.76891180800284,-1.6141835113392797,41.24181624294408,-3.579656585136192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0031305939298587,0.9762074861330743,False,False,False,False,-0.34282825441539394,-0.33510731575207087,False,False,False,False,28859509,25586372.50174815,False,False,False,False,327219.46289289166,False,False,False,False
2025-04-25 00:00:00+00:00,1.72,1.96,1.63,1.69,39897,,,2.36420276175031,2.6890530717448606,2.895609836156909,2.9283984659950404,2.436771187472861,2.428898882424317,2.4264505471543614,2.40282948213925,2.4098335529149124,2.8355446408312637,2.851116425162218,3.5265395464664366,4.117744273840338,4.556115570744693,4.697828729278692,,,,2.918994509630699,2.436771187472861,2.434061863601282,2.918994509630699,2.40282948213925,4.117744273840338,2.581759242858408,2.596609186901614,"rgba(255, 26, 202, 1.0)",0.6557865317541756,2.71931603391178,-1.523843484919843,39.92700158088461,-4.723319173618378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9950154032211934,0.9995914264935404,False,False,False,False,-0.33764368426576347,-0.33637550000891714,False,False,False,False,28899406,25831782.39050754,False,False,False,False,305936.3174934182,False,False,False,False
2025-05-02 00:00:00+00:00,1.83,1.95,1.6,1.75,39269,,,2.292166721722719,2.6362476347608337,2.8669638638123898,2.9261156393558942,2.4359718876617946,2.428114524084106,2.4256747370481566,2.402115102022002,2.4091166669548008,2.8345542041480196,2.8501182416748225,3.525008593354326,4.115743316666481,4.553789660334453,4.695393462046263,,,1.7933333333333332,2.9167439376025075,2.4359718876617946,2.433267402986929,2.9167439376025075,2.402115102022002,4.115743316666481,2.5657040981570716,2.3948291403961415,"rgba(255, 0, 0, 1.0)",0.6547404365794635,2.3971778884073185,-0.8662637233319591,39.93291931785699,-4.723319173618378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9834913067637324,0.9834913067637323,True,False,False,False,-0.34282825441539394,-0.3396018772121555,False,False,False,False,28938675,26061922.58380328,False,False,False,False,286183.1828642761,False,False,False,False
2025-05-09 00:00:00+00:00,2.1494,2.37,1.77,1.77,78863,,,2.252599850279828,2.5791060000259516,2.8287454279686965,2.922778153829444,2.435127015682778,2.4272945884156067,2.424866576228212,2.401397335907201,2.4083882405086796,2.8331482401649484,2.848692681476633,3.522478955376465,4.112258387206654,4.549642045905738,4.69102465598035,,,1.9957002116276708,2.9134635205165154,2.435127015682778,2.4324308090966165,2.9134635205165154,2.401397335907201,4.112258387206654,2.5513451429011345,2.444180389230895,"rgba(255, 0, 0, 1.0)",0.6527747085148645,2.4140378724755367,-0.4054046044118613,42.33445160034172,-4.723319173618378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.997994802528153,0.9795550065770476,False,False,False,False,-0.07025553710587923,-0.20492870715901737,False,False,False,False,29017538,26280857.059077114,False,False,False,False,270826.13228173717,False,False,False,False
2025-05-16 00:00:00+00:00,2.209,2.41,2.01,2.1,17132,,2.2096666666666662,2.2507935046362126,2.5708010185876495,2.8221456728050804,2.9221555126316683,2.4350051967815087,2.4271777679904205,2.424751873794562,2.40129957490678,2.408287712447321,2.8328903439077484,2.8484302053308554,3.5219741363042836,4.111545344159064,4.548784370453987,4.690118851736174,,,2.0228003514115604,2.9128526159893293,2.4350051967815087,2.432310669151599,2.9128526159893293,2.40129957490678,4.111545344159064,2.487208450124787,2.4507422083334993,"rgba(239, 83, 80, 1.0)",0.651434217120344,2.263515385325522,-0.08368517325741122,44.45094956688757,-4.723319173618378,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0067850186787572,0.970066094064306,False,False,False,False,0.18239601956194015,-0.011266343798538608,False,False,False,False,29034670,26484843.20284918,False,False,False,False,252033.97433494183,False,False,False,False
2025-05-23 00:00:00+00:00,2.11,2.215,1.84,2.05,27038,,2.114989796996453,2.2386021484724337,2.553128304476989,2.8094522089139864,2.920962223005326,2.434681431437853,2.426862736964683,2.424441101527156,2.401021127508754,2.408005880171866,2.8323828592992184,2.8479162029956036,3.521084405569152,4.11032966733794,4.54734263381085,4.688601586528081,,,2.028164512657474,2.9116790414943523,2.434681431437853,2.431989792414526,2.9116790414943523,2.401021127508754,4.11032966733794,2.4732146959475503,2.4516286945010513,"rgba(255, 0, 0, 1.0)",0.6500831386901122,2.2337211906508374,-0.19031595081842925,45.30708995632685,-10.299777569073719,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9800930759294321,1.1167872878806644,False,False,False,False,0.049090828877792154,0.018912242539626773,False,False,False,False,29007632,26671716.447082575,False,False,False,False,235367.60586568687,False,False,False,False
2025-05-30 00:00:00+00:00,1.98,2.055,1.9,2.0,41240,,2.0490055731179018,2.216027720302605,2.524581647336136,2.7889931776452905,2.9189878776305216,2.4340891649621916,2.4262844044993654,2.4238699394582386,2.4005033744072346,2.4074837055260954,2.831533874899819,2.84705781721068,3.519658553357018,4.108409146602077,4.5450792718414545,4.686223451982411,,,2.0180681304104313,2.909735564744265,2.4340891649621916,2.4314021036776965,2.909735564744265,2.4005033744072346,4.108409146602077,2.4589826584885586,2.4483237409486462,"rgba(255, 0, 0, 1.0)",0.6492069924369375,2.2019207677917687,-0.3418336068111984,45.09235998320446,-10.299777569073719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8827043967523782,1.1452449462089695,False,False,False,False,-0.022762621890413965,-0.001925189675393596,False,False,False,False,28966392,26841692.41396535,False,False,False,False,220987.7832089693,False,False,False,False
2025-06-06 00:00:00+00:00,1.9295,1.985,1.9001,1.98,5281,,2.042553287536801,2.2129758178853125,2.5208759757955788,2.786319699844756,2.918724888067626,2.4340067642691725,2.426203828185912,2.423790325886348,2.4004308708257396,2.4074106852317567,2.8314201716999152,2.8469429462891958,3.5194714064794708,4.10815883466965,4.544785197066603,4.685914711702486,,,2.016048316516859,2.909476578175589,2.4340067642691725,2.4313203004083013,2.909476578175589,2.4004308708257396,4.10815883466965,2.4573292143529004,2.44771298984248,"rgba(255, 0, 0, 1.0)",0.6492399918787344,2.198113349433638,-0.413735063757147,44.62403509630819,-10.299777569073719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9375821221877854,1.1429302199620859,False,False,False,False,-0.07593186168197642,-0.03892852567868501,False,False,False,False,28961111,26998686.383301247,False,False,False,False,205009.50297126788,False,False,False,False
2025-06-13 00:00:00+00:00,1.945,2.0999,1.83,1.88,7756,,2.0359155179944537,2.208932351568449,2.5157025628317857,2.782515921374261,2.918346813497306,2.433890699281149,2.4260904092916475,2.423678285748645,2.4003290574472484,2.4073080766014776,2.8312569892820187,2.846778022812841,3.5192001241418165,4.107794720165406,4.544356750626769,4.685464718595224,,,2.013980267708319,2.909104331075964,2.433890699281149,2.4312051033538213,2.909104331075964,2.4003290574472484,4.107794720165406,2.4552709695636423,2.4470451003548135,"rgba(255, 0, 0, 1.0)",0.6491150974994557,2.1936326750257518,-0.38303326479932964,44.41990219299172,-10.299777569073719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9090890307650985,1.1064174879646276,False,False,False,False,-0.04182443679985547,-0.04037648123927024,False,False,False,False,28968867,27144625.688241895,False,False,False,False,190398.13238080358,False,False,False,False
2025-06-20 00:00:00+00:00,1.88,1.985,1.87,1.945,6470,,2.0282533653586485,2.2050467061835746,2.51110416699024,2.7791914475631563,2.9180163454652894,2.433784432664051,2.42598641045356,2.4235755025614907,2.400235204916833,2.407213630985673,2.831113640994123,2.8466332730827553,3.5189671356433947,4.107484485145399,4.54399300921221,4.685083034211214,,,2.0110124489835566,2.908778808839919,2.433784432664051,2.4310995778247504,2.908778808839919,2.400235204916833,4.107484485145399,2.453240721314251,2.4461688170780693,"rgba(255, 0, 0, 1.0)",0.6489563653202478,2.188854171879005,-0.47592440475807835,43.835103079588805,-10.299777569073719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9351277653164446,1.1138012930465762,False,False,False,False,-0.09894235185596228,-0.06965941654761626,False,False,False,False,28962397,27279275.415038794,False,False,False,False,176773.82627852185,False,False,False,False
2025-06-27 00:00:00+00:00,1.99,1.99,1.77,1.92,49720,,1.9923752077445889,2.178723393880646,2.4782504148853315,2.754609231987975,2.9154966019307826,2.4329770531932633,2.4251963676072186,2.4227947210627216,2.3995225464741363,2.4064963552123766,2.8300195245401167,2.8455283493079464,3.5171845031459585,4.105108766201379,4.541206419635504,4.682158687898756,,1.9166666666666667,1.9938152150720938,2.9062968494679233,2.4329770531932633,2.4302978663664536,2.9062968494679233,2.3995225464741363,4.105108766201379,2.4406441893979034,2.3360107301532804,"rgba(255, 0, 0, 1.0)",0.6481830502172987,2.020395120840999,-0.04689280417130533,44.39969717235789,-10.299777569073719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8987034035656403,1.1091752206014767,False,False,False,False,-0.17237696644855874,-0.1210181914980875,False,False,False,False,29012117,27407634.050961845,False,False,False,False,167362.43173937208,False,False,False,False
2025-07-04 00:00:00+00:00,2.7,2.98,1.82,1.944,149525,2.5,2.241921821266299,2.2479214534810863,2.481350224836873,2.734509401668788,2.912375940974908,2.433290280811026,2.4255436991933954,2.4231506983333606,2.399965904056226,2.4069057207275155,2.8288362991918063,2.844298130619334,3.5137925515443444,4.099891272221699,4.534716406644352,4.675248514176017,,2.354433821007637,2.1730440934514816,2.9032629241279317,2.433290280811026,2.4306230191178058,2.9032629241279317,2.399965904056226,4.099891272221699,2.4800029424621965,2.4589308277031763,"rgba(239, 83, 80, 0.5)",0.654164451239653,2.3173499339313546,0.5849447571532159,49.32512502701843,-5.69123495164299,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9123529535998648,1.0110878793638727,False,False,False,False,0.3428281359101993,0.11090497220605589,False,False,False,False,29161642,27537560.56570541,False,False,False,False,166041.1404994186,False,False,False,False
2025-07-11 00:00:00+00:00,2.445,2.86,2.36,2.51,59935,2.5157377303542443,2.2934584739780886,2.272325825887944,2.485330329965334,2.729003322103394,2.9113032722448833,2.4335178511690576,2.425784193021358,2.4233939287566932,2.4002396274935296,2.407165154329686,2.828443326964163,2.843885851247806,3.5125126954191304,4.097880991919622,4.532196553773105,4.672560663142861,,2.400814459706253,2.2205164090089977,2.9022236325464807,2.4335178511690576,2.43085515205166,2.9022236325464807,2.4002396274935296,4.097880991919622,2.4890094554974524,2.4775855008964895,"rgba(239, 83, 80, 1.0)",0.6566140041356285,2.357631768261896,0.13305873951487845,51.063884882097554,-4.012356102604244,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9316756040497735,1.0341621979751134,False,False,False,False,0.3428281529554641,0.22686656258076,False,False,False,False,29101707,27653423.264542047,False,False,False,False,158181.42638835058,False,False,False,False
2025-07-18 00:00:00+00:00,2.4,2.55,2.0,2.47,141899,2.4353413697481305,2.299966864033181,2.2793476124100738,2.4661985355838625,2.701086864621214,2.9071074653449602,2.433002854894319,2.4253063688298013,2.4229298180596106,2.3998917408300655,2.4067913618347663,2.8267104126309084,2.842112996453845,3.5087453084451883,4.092410356125363,4.525540116220647,4.665510949455174,,2.3710435475305363,2.2423767091579503,2.898115537116319,2.433002854894319,2.430352805884403,2.898115537116319,2.3998917408300655,4.092410356125363,2.477017949435522,2.474978290916706,"rgba(239, 83, 80, 1.0)",0.6589960410229723,2.3371821226174494,0.09532360359105817,52.009077863051715,-3.085383492659716,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.898057179595363,1.0582645209249995,False,False,False,False,0.027129892939404272,0.12699822776008213,False,False,False,False,28959808,27750192.5042056,False,False,False,False,156975.32072995423,False,False,False,False
2025-07-25 00:00:00+00:00,2.2032,2.37,2.02,2.32,98536,2.383300459144171,2.283303257836917,2.271261948622871,2.4465961142674217,2.6784849758647384,2.9036486129583636,2.432285019082991,2.4246164604588314,2.422251842632276,2.399309066570264,2.406193462800036,2.82523495391146,2.8406118382652497,3.5058835157825423,4.088378108860873,4.520693689608226,4.660393708702634,,2.3368626376976938,2.236289537692021,2.8947199770203755,2.432285019082991,2.429644341962582,2.8947199770203755,2.399309066570264,4.088378108860873,2.4645057757438846,2.4659603026911325,"rgba(239, 83, 80, 1.0)",0.6594825150454019,2.3099389730927005,-0.16185262028569813,51.429846651143514,-3.085383492659716,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9282595773464245,1.0745280505052575,False,False,False,False,-0.04523634935479654,0.040880939202642796,False,False,False,False,28861272,27832494.68907926,False,False,False,False,152646.482157365,False,False,False,False
2025-08-01 00:00:00+00:00,2.1731,2.31,2.0401,2.17,33723,2.368733693259281,2.2775492182069343,2.2680854197218236,2.43995997322198,2.670855698787774,2.9024337159935003,2.4320160120847114,2.424357121715989,2.4219967320177824,2.3990874286462667,2.4059668060895265,2.824712863325409,2.8400810978822126,3.504889543561742,4.086985067528398,4.519023064445287,4.658630705794067,,2.3265901134615072,2.23353023474315,2.893526777545951,2.4320160120847114,2.429378571550281,2.893526777545951,2.3990874286462667,4.086985067528398,2.460507501365604,2.46300834187712,"rgba(239, 83, 80, 1.0)",0.6597482949177664,2.301600814917718,-0.19477248506376946,50.82961947737514,-3.085383492659716,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9184105604561326,1.0687813745945836,False,False,False,False,-0.0633270204135908,-0.011223040605474001,False,False,False,False,28827549,27906202.415814128,False,False,False,False,143837.33533089352,False,False,False,False
2025-08-08 00:00:00+00:00,1.89,2.4,1.65,2.15,1339211,2.0831356266916243,2.0760382005388043,2.105127547211359,2.213698021807683,2.411504683186016,2.8451936700048766,2.4140361573112643,2.4067904679523493,2.4046395344335734,2.3833043114760657,2.3900439626410503,2.798634062950001,2.813705326522078,3.460984759292603,4.027796657817686,4.44920362509357,4.585259312564428,1.9799999999999998,2.0787155358462357,2.0715094276987607,2.8371418411523046,2.4140361573112643,2.4115347021008238,2.8371418411523046,2.3833043114760657,4.027796657817686,2.334346822061362,2.2988229440182315,"rgba(255, 0, 0, 1.0)",0.6594491740238206,2.054472340769166,-0.2494086690041481,48.76183493660118,-3.085383492659716,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8820778088273183,1.0574746814118954,False,False,False,False,-0.20159128031416232,-0.10640716045981816,False,False,False,False,27488338,27875249.496124193,False,False,False,False,232383.53271379028,False,False,False,False
2025-08-15 00:00:00+00:00,1.83,2.05,1.76,1.89,177764,2.065085877670604,2.059868912490392,2.089404561783571,2.193244427020353,2.386276654483753,2.8373084916159423,2.4112312996835596,2.4040405697767766,2.4019189736064934,2.380800809287711,2.3875257190980133,2.794884853129145,2.809919975580645,3.454965551633197,4.0198176885350065,4.4398598858051415,4.575458965545337,1.968281678999324,2.0614867183368264,2.0565344778643557,2.8293638168732085,2.4112312996835596,2.408747810568267,2.8293638168732085,2.380800809287711,4.0198176885350065,2.3229180577419153,2.28927430038759,"rgba(255, 0, 0, 1.0)",0.6577131468198271,2.038680796874287,-0.31728238652868596,46.96439999278719,-3.085383492659716,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8862194655335601,1.1097529049278048,False,False,False,False,-0.3176685173949017,-0.21203783892735995,False,False,False,False,27310574,27833421.681596477,False,False,False,False,228337.64140165766,False,False,False,False
2025-08-22 00:00:00+00:00,1.885,2.05,1.83,1.85,20435,2.063635738643898,2.0585708436730843,2.0880685953215585,2.191344260298734,2.3837553090885812,2.836449387423203,2.4109358939713097,2.403751280188507,2.401632859742276,2.380538423999275,2.387261460539695,2.794475359554224,2.809506203082285,3.454294772943602,4.018922043803839,4.43880753500673,4.574354252491113,1.967662079948311,2.0601069160837855,2.055332966256387,2.828516668894148,2.4109358939713097,2.408454411380941,2.828516668894148,2.380538423999275,4.018922043803839,2.3218682592350426,2.2885014894224804,"rgba(255, 0, 0, 1.0)",0.652531116005433,2.03749389458727,-0.23369597379629076,46.08562458469852,1.0332425131977985,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8901364726752273,1.0907130042131152,False,False,False,False,-0.283080156185699,-0.24755899755652946,False,False,False,False,27331009,27796205.927404147,False,False,False,False,212937.44574227562,False,False,False,False
2025-08-29 00:00:00+00:00,1.91,2.02,1.7501,1.95,8162,2.0629508662734066,2.0579533971021213,2.0874511802896376,2.190513853155586,2.3826946744068356,2.8360960991428197,2.410811185891412,2.403629053933765,2.401511944991218,2.3804272495915937,2.387149585672332,2.7943066102036505,2.809335780333596,3.4540220752862405,4.018559701231831,4.4383827355409755,4.573908568427345,1.9672697338374832,2.0594522778763875,2.0547586862899534,2.8281682034854074,2.410811185891412,2.4083305156677883,2.8281682034854074,2.3804272495915937,4.018559701231831,2.3214039504778397,2.2881317671747383,"rgba(255, 0, 0, 1.0)",0.6498673616220627,2.0369065687723498,-0.19528072383200207,45.64807525193449,0.5226750895498782,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8836761505520846,1.091261921715323,False,False,False,False,-0.3377131319013174,-0.29263606472892345,False,False,False,False,27339171,27762351.48833717,False,False,False,False,197768.89420581076,False,False,False,False
