date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_363,aVWAP_peak_285,aVWAP_valley_431,aVWAP_valley_393,aVWAP_valley_343,aVWAP_valley_325,aVWAP_valley_297,aVWAP_valley_265,aVWAP_valley_234,aVWAP_OB_bull_393,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 17:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,1.85629950660088,2.0043732468051236,,,1.9303363767030017,#000000,0.13880078406715812,2.0517297513584873,-0.22859922277625627,48.06493319219533,-8.009966014799993,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8170385395537526,0.8819472616632862,False,False,False,False,-0.20866145793550442,-0.2278253308860621,False,False,False,False,67322.0,104089.40996522587,False,False,False,False,6464.752613042002,False,False,False,False
2024-12-26 17:00:00+00:00,2.03,2.035,1.955,2.02,8321.0,,,,,,,,,1.9087660991752076,2.0043480762890993,,,1.9565570877321534,#000000,0.13869637588879127,2.0542574312377857,-0.24699586429896178,49.59684926392978,-6.395350907639468,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8122217725617159,0.8810198300283286,False,False,False,False,-0.22049133110540547,-0.2241583309957338,False,False,False,False,67322.0,103519.37260142391,False,False,False,False,6493.531642297165,False,False,False,False
2024-12-27 17:00:00+00:00,2.24,2.52,2.24,2.5,25166.0,,,,,,,,,2.174120587123165,2.0326999118208806,,,2.103410249472023,"rgba(38, 166, 154, 1.0)",0.1504308526913334,2.0889129404064217,2.732731033819778,58.00963485786725,1.4687715164397162,True,False,True,False,True,8.308097154318869,0.0,0.0,0.0,0.0,0,0.8231850117096019,0.8626073380171742,False,False,False,False,-0.04297165557775645,-0.13356499328674512,False,False,False,False,92488.0,103348.34356884369,False,False,False,False,6783.027275749922,False,False,False,False
2024-12-30 17:00:00+00:00,2.595,2.85,2.59,2.775,21745.0,,,,,,,,,2.348815249893208,2.071973912887678,,,2.2103945813904433,"rgba(38, 166, 154, 1.0)",0.17392211159280793,2.1264281555446587,3.7290936644893007,65.56337414903672,8.177626983440035,True,False,True,False,True,12.936132278410863,0.0,0.0,0.0,0.0,0,0.8456273764258555,0.8448669201520913,False,False,False,False,0.11120960211607016,-0.011177695585337481,False,False,False,False,114233.0,103517.09793211742,False,False,False,False,7014.995845118141,False,False,False,False
2024-12-31 17:00:00+00:00,2.735,2.74,2.555,2.59,23004.0,,,,,,,,,2.417781871420297,2.1029109368012664,,,2.2603464041107815,"rgba(38, 166, 154, 1.0)",0.18605465146922176,2.15178515699325,2.3553017328311308,66.58445107458195,8.851300455586355,True,False,True,False,True,8.937666460592418,0.0,0.0,0.0,0.0,0,0.8429319371727748,0.8530291697830965,False,False,False,False,0.11501943786209752,0.05192087113838002,False,False,False,False,91229.0,103326.58478588304,False,False,False,False,7262.887382403131,False,False,False,False
2025-01-01 17:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,,,2.417781871420297,2.1029109368012664,,,2.2603464041107815,"rgba(38, 166, 154, 1.0)",0.19713344362282836,2.15178515699325,2.2229350583718213,67.26516902494544,9.550934425498014,True,False,True,False,True,8.937666460592418,0.0,0.0,0.0,0.0,0,0.8462410275783907,0.8628636191915376,False,False,False,False,0.12033552857985412,0.08612819985911707,False,False,False,False,91229.0,103139.02533183833,False,False,False,False,7150.284477249594,False,False,False,False
2025-01-02 17:00:00+00:00,2.83,2.845,2.755,2.815,20047.0,,,,,,,,,2.486306706332041,2.1353605945469885,,,2.310833650439515,"rgba(38, 166, 154, 1.0)",0.21659760507106904,2.178735180562521,2.9375431885717784,69.67322709316038,12.038862323380187,True,False,True,False,True,12.53453561087041,0.0,0.0,0.0,0.0,0,0.8546139359698682,0.8542372881355933,False,False,False,False,0.23580786445253943,0.16096803215582825,False,False,False,False,111276.0,103265.17997785634,False,False,False,False,7350.233555121693,False,False,False,False
2025-01-03 17:00:00+00:00,2.905,2.96,2.75,2.835,17238.0,,,,,,,,,2.53412054949854,2.1626128542285685,,,2.3483667018635543,"rgba(38, 166, 154, 1.0)",0.23544766637960948,2.201023026038013,2.6926449673951476,71.43458980826489,13.980580048752486,True,False,True,False,True,12.841503277655299,0.0,0.0,0.0,0.0,0,0.8608402100525132,0.8390847711927982,False,False,False,False,0.2669734707325345,0.21397075144418137,False,False,False,False,128514.0,103656.63455184306,False,False,False,False,7503.532259693449,False,False,False,False
2025-01-06 17:00:00+00:00,2.835,2.875,2.81,2.83,10891.0,,,,,,,,,2.557550161469014,2.178546462829087,,,2.3680483121490505,"rgba(38, 166, 154, 1.0)",0.25226184022962406,2.213868155647623,2.442429833190531,72.48058419696093,15.335562595530803,True,False,True,False,True,12.731521115692559,0.0,0.0,0.0,0.0,0,0.864743349569127,0.8452603971524917,False,False,False,False,0.2598478100292964,0.2369092807367389,False,False,False,False,117623.0,103873.16734948891,False,False,False,False,7556.051139388124,False,False,False,False
2025-01-07 17:00:00+00:00,2.985,3.015,2.91,2.935,18006.0,,,,,,,,,2.6022537783743998,2.2076181049171626,,,2.404935941645781,"rgba(38, 166, 154, 1.0)",0.2717916531144823,2.2376721045966694,2.5656707533605045,74.09455932581821,17.27169349673221,True,False,True,False,True,14.358513611617209,0.0,0.0,0.0,0.0,0,0.8681481481481482,0.8359259259259261,False,False,False,False,0.32944738603428364,0.28317833338551124,False,False,False,False,135629.0,104365.5058401945,False,False,False,False,7718.065850405363,False,False,False,False
2025-01-08 17:00:00+00:00,3.025,3.165,2.985,3.13,14669.0,,,,,,,,,2.6436338283022662,2.2338897898274377,,,2.438761809064852,"rgba(38, 166, 154, 1.0)",0.29827313802095096,2.2594649382635907,2.9185835087679335,76.56375735330492,19.97306604893393,True,False,True,False,True,17.219512765909172,0.0,0.0,0.0,0.0,0,0.8715797154323239,0.8252462604888727,False,False,False,False,0.3428281987268567,0.313003266056184,False,False,False,False,150298.0,105077.63753259458,False,False,False,False,7825.83227132931,False,False,False,False
2025-01-09 17:00:00+00:00,3.13,3.13,3.13,3.13,0.0,,,,,,,,,2.6436338283022662,2.2338897898274377,,,2.438761809064852,"rgba(38, 166, 154, 1.0)",0.32177011826614577,2.2594649382635907,2.7054565117086584,78.2098893716294,21.86680421341842,True,False,True,False,True,17.219512765909172,0.0,0.0,0.0,0.0,0,0.8793674144906216,0.8300845899227658,False,False,False,False,0.3428282009383145,0.32791573349724923,False,False,False,False,150298.0,105778.72842356212,False,False,False,False,7704.501538440483,False,False,False,False
2025-01-10 17:00:00+00:00,3.115,3.205,3.07,3.09,11464.0,,,,,,,,,2.673168713744977,2.254002977543263,,,2.46358584564412,"rgba(38, 166, 154, 1.0)",0.34162601384164787,2.2761310058024398,2.3823390527127963,78.06673365045683,22.12152425999942,True,False,True,False,True,16.299509089973046,0.0,0.0,0.0,0.0,0,0.8721611721611723,0.8311355311355312,False,False,False,False,0.3428282012263419,0.33537196736179553,False,False,False,False,138834.0,106291.21325420456,False,False,False,False,7762.788336294118,False,False,False,False
2025-01-13 17:00:00+00:00,3.01,3.115,2.98,3.06,10213.0,,,,,,,,,2.6929151384504313,2.269784024216924,,,2.481349581333678,"rgba(38, 166, 154, 1.0)",0.35936521862912785,2.289066493260694,2.1452646688518984,77.00941838341612,22.12152425999942,True,False,True,False,True,15.60773040087144,0.0,0.0,0.0,0.0,0,0.8638686131386861,0.841240875912409,False,False,False,False,0.2956675741787738,0.3155197707702847,False,False,False,False,128621.0,106637.41149832543,False,False,False,False,7800.776114025992,False,False,False,False
2025-01-14 17:00:00+00:00,3.165,3.195,3.125,3.165,5579.0,,,,,,,,,2.7059038728657687,2.279319850569117,,,2.492611861717443,"rgba(38, 166, 154, 1.0)",0.37954889060615216,2.2969787137793274,2.286981486981595,77.37118475291496,22.24635484556839,True,False,True,False,True,17.17258673172308,0.0,0.0,0.0,0.0,0,0.8684881602914389,0.8357012750455375,False,False,False,False,0.34282820207210424,0.32917398642119444,False,False,False,False,134200.0,107064.73845183976,False,False,False,False,7766.3299727232625,False,False,False,False
2025-01-15 17:00:00+00:00,3.32,3.4,3.275,3.395,12378.0,,,,,,,,,2.743594213273816,2.304284092752755,,,2.523939153013285,"rgba(38, 166, 154, 1.0)",0.40684542297806275,2.318001861129449,2.647192466826948,79.3576493726633,24.516709971049735,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.874819624819625,0.8261183261183264,False,False,False,False,0.34282820790628504,0.3360010971637397,False,False,False,False,146578.0,107677.34715801278,False,False,False,False,7837.82873283608,False,False,False,False
2025-01-16 17:00:00+00:00,3.385,3.495,3.37,3.465,29714.0,,,3.4433333333333334,,,,,,2.8290060030206807,2.364305495950184,,3.4433333333333334,2.596655749485432,"rgba(38, 166, 154, 1.0)",0.43431251462554127,2.43468813597255,2.372282237631977,81.10229696756036,26.462220306190744,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8854933726067749,0.8111192930780562,False,False,False,False,0.3428282105245754,0.3394146538441576,False,False,False,False,176292.0,108741.14022533041,False,False,False,False,8176.994178838621,False,False,False,False
2025-01-17 17:00:00+00:00,3.345,3.375,3.31,3.345,20924.0,,,3.402012586068434,,,,,,2.8697152903081817,2.3993337927355176,,3.402012586068434,2.6345245415218495,"rgba(38, 166, 154, 0.75)",0.4552087235345811,2.4607216401703083,1.9425777980779744,78.67537618157857,26.462220306190744,True,False,True,False,False,18.537845249478597,0.0,0.0,0.0,0.0,0,0.8798534798534798,0.8080586080586082,False,False,False,False,0.30381499521499417,0.3216148245295759,False,False,False,False,155368.0,109464.03727610047,False,False,False,False,8374.62217606593,False,False,False,False
2025-01-20 17:00:00+00:00,3.345,3.345,3.345,3.345,0.0,,,3.402012586068434,,,,,,2.8697152903081817,2.3993337927355176,,3.402012586068434,2.6345245415218495,"rgba(38, 166, 154, 0.75)",0.4745747456293792,2.4607216401703083,1.8633068193651254,77.05742899092404,26.462220306190744,True,False,True,False,False,18.537845249478597,0.0,0.0,0.0,0.0,0,0.8880266075388027,0.8059866962305987,False,False,False,False,0.30488617512726723,0.31325049982842157,False,False,False,False,155368.0,110175.72662065705,False,False,False,False,8244.783072561031,False,False,False,False
2025-01-21 17:00:00+00:00,3.38,3.39,3.3,3.305,7779.0,,,3.392645091896765,,,,,,2.882920157568275,2.4115724936170784,,3.392645091896765,2.6472463255926764,"rgba(38, 166, 154, 0.75)",0.4915809025824585,2.4701345785766304,1.6983276141068726,74.72446023472445,29.23692811753986,True,False,True,False,False,17.610703688605085,0.0,0.0,0.0,0.0,0,0.8835666912306559,0.8058216654384673,False,False,False,False,0.30488617512726696,0.30906833747784423,False,False,False,False,147589.0,110755.77737072439,False,False,False,False,8237.561629575588,False,False,False,False
2025-01-22 17:00:00+00:00,3.02,3.07,2.935,3.02,6919.0,,,3.3519469613485167,,,,,,2.886029701432812,2.4184596963772997,,3.3519469613485167,2.652244698905056,"rgba(38, 166, 154, 0.75)",0.5002300641875875,2.473035743798559,1.0934253963518834,66.39516008852087,21.566805251709937,True,False,True,False,False,11.385436268586382,0.0,0.0,0.0,0.0,0,0.8783490224475019,0.8142650253439537,False,False,False,False,0.16325732481184274,0.2361628311448435,False,False,False,False,140670.0,111219.5637680775,False,False,False,False,8217.118813613175,False,False,False,False
2025-01-23 17:00:00+00:00,2.845,2.945,2.81,2.93,4511.0,,,3.322435489951847,,,,,,2.886172401956981,2.4220185990582097,,3.322435489951847,2.6540955005075952,"rgba(38, 166, 154, 0.5)",0.5064817971169464,2.473946779950648,0.9004335844750011,59.29342856142061,15.390254530231289,False,False,True,False,False,9.553955631429492,0.0,0.0,0.0,0.0,0,0.8698309960445882,0.8180510607695075,False,False,False,False,0.11341712946743605,0.17478998030613976,False,False,False,False,136159.0,111606.2216941538,False,False,False,False,8159.659607200568,False,False,False,False
2025-01-24 17:00:00+00:00,2.825,2.85,2.79,2.805,5817.0,,,3.2834241735391556,,,,,,2.8847417378814004,2.425767054088149,,3.2834241735391556,2.655254395984775,#000000,0.5105573089926014,2.474349248834244,0.6476271034453992,52.64440957056881,9.75438011531007,False,True,False,False,False,7.087461678203972,0.0,0.0,0.0,0.0,0,0.8635226866738122,0.8199356913183279,False,False,False,False,0.09069225467803296,0.13274111749208636,False,False,False,False,130342.0,111896.69887719017,False,False,False,False,8123.339303212962,False,False,False,False
2025-01-27 17:00:00+00:00,2.615,2.665,2.58,2.6,12764.0,,,3.1869415418947247,,,,,,2.8733466767279943,2.429646492389004,,3.1869415418947247,2.6514965845584992,"rgba(239, 83, 80, 1.0)",0.5116082837836355,2.4708543684610507,0.25243068893225046,45.71592600002485,3.882758608626432,False,True,False,True,False,3.266775732964973,0.0,0.0,0.0,0.0,0,0.8566890222379104,0.8280974232262619,False,False,False,False,0.013200746394838373,0.07297093194346237,False,False,False,False,117578.0,111984.7810651407,False,False,False,False,8195.287531070126,False,False,False,False
2025-01-28 17:00:00+00:00,2.545,2.61,2.5,2.59,6241.0,,,3.146050273408754,,,,,,2.8671402421624705,2.431006346515618,,3.146050273408754,2.6490732943390443,"rgba(239, 83, 80, 1.0)",0.5122959536675505,2.4691056879476956,0.23598529558318054,40.987181970286784,-0.023392601611291752,False,True,False,True,False,3.0858680463686383,0.0,0.0,0.0,0.0,0,0.8558844256518675,0.8308668076109936,False,False,False,False,-0.013200785512763252,0.029885073215349556,False,False,False,False,111337.0,111974.73794785171,False,False,False,False,8164.988499580666,False,False,False,False
2025-01-29 17:00:00+00:00,2.485,2.51,2.385,2.45,15102.0,,,3.0500602466346605,,,,,,2.847588410770039,2.431412700655795,,3.0500602466346605,2.639500555712917,"rgba(239, 83, 80, 1.0)",0.510752465565348,2.462647352925793,-0.024762196520762024,36.36340251612545,-4.017911723000346,False,True,False,True,False,0.5898650245329478,0.0,0.0,0.0,0.0,0,0.8418833450456782,0.8436401967673929,False,False,False,False,-0.05530076498371173,-0.012707845884181088,False,False,False,False,96235.0,111730.71100292378,False,False,False,False,8272.53906547864,False,False,False,False
2025-01-30 17:00:00+00:00,2.525,2.57,2.5,2.52,7374.0,,,3.0173236871683238,,,,,,2.8405102851927073,2.4325288603999535,,3.0173236871683238,2.63651957279633,"rgba(239, 83, 80, 1.0)",0.5093710748480844,2.461208222789369,0.11542032933096048,35.05431121755255,-5.178114709176661,False,True,False,True,False,1.7839166002502012,0.0,0.0,0.0,0.0,0,0.8431714984282224,0.8365351030387707,False,False,False,False,-0.021025338171895135,-0.016866592028038113,False,False,False,False,103609.0,111604.79300287845,False,False,False,False,8258.608227254164,False,False,False,False
2025-01-31 17:00:00+00:00,2.445,2.48,2.365,2.37,5914.0,,,2.9878964832587074,,,,,,2.8328624939871365,2.432281148866698,,2.9878964832587074,2.632571821426917,"rgba(239, 83, 80, 1.0)",0.5080746646555659,2.458885779921359,-0.17494629452074018,32.56366125048537,-7.715114122534146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8325174825174826,0.8458041958041959,False,False,False,False,-0.0651141067383251,-0.04099034938318161,False,False,False,False,97695.0,111389.13729740746,False,False,False,False,8222.257712102937,False,False,False,False
2025-02-03 17:00:00+00:00,2.32,2.445,2.32,2.405,11439.0,,,2.9370456314096365,,,,,2.39,2.8183143700623456,2.43155784996665,,2.9370456314096365,2.546624073342999,"rgba(239, 83, 80, 1.0)",0.5064289123295038,2.4535871809579097,-0.09594077228808981,31.815594768493025,-8.806886587032267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8259194395796847,0.8553415061295971,False,False,False,False,-0.0808423368432693,-0.060916343113225455,False,False,False,False,109134.0,111354.1739284554,False,False,False,False,8272.129685558704,False,False,False,False
2025-02-04 17:00:00+00:00,2.46,2.51,2.445,2.45,6807.0,,,2.9144666383591047,,,,,2.419223665460923,2.8116040605705526,2.4319284440068984,,2.9144666383591047,2.554252056679458,"rgba(239, 83, 80, 1.0)",0.5048529622707135,2.4540328803550158,-0.007988227575959172,32.52085836355087,-8.806886587032267,False,True,False,True,False,0.5699168245644195,0.0,0.0,0.0,0.0,0,0.8324607329842934,0.8485165794066319,False,False,False,False,-0.04353861800915693,-0.0522274805611912,False,False,False,False,115941.0,111425.28751095997,False,False,False,False,8249.414496635312,False,False,False,False
2025-02-05 17:00:00+00:00,2.56,2.625,2.525,2.56,6489.0,,,2.8993425872047127,,,,,2.45877845158682,2.807267373510772,2.433242198382929,,2.8993425872047127,2.5664293411601737,"rgba(239, 83, 80, 0.75)",0.5031517153390712,2.4563923255474474,0.2059173630814953,35.73867156291553,-8.806886587032267,False,True,False,True,True,2.4509927178285693,0.0,0.0,0.0,0.0,0,0.8417317246273954,0.833569907735983,False,False,False,False,-0.005377848858768068,-0.028802664709979633,False,False,False,False,122430.0,111595.90320846447,False,False,False,False,8222.121248625463,False,False,False,False
2025-02-06 17:00:00+00:00,2.535,2.565,2.465,2.495,6653.0,,,2.8824993687154814,,,,,2.4692821035639945,2.8018654402271435,2.433967672871767,,2.8824993687154814,2.568371738887635,"rgba(239, 83, 80, 0.75)",0.5006354070686689,2.4563524234081235,0.07719705008114923,36.80721361176864,-8.806886587032267,False,True,False,True,True,1.2884439874298579,0.0,0.0,0.0,0.0,0,0.8314203730272599,0.8507890961262555,False,False,False,False,-0.02885246584623443,-0.02882756527810703,False,False,False,False,115777.0,111660.72641453479,False,False,False,False,8197.793787406463,False,False,False,False
2025-02-07 17:00:00+00:00,2.435,2.495,2.43,2.455,5963.0,,,2.8667935914219806,,,,,2.4678002373876646,2.796416668225843,2.434191158333213,,2.8667935914219806,2.5661360213155735,"rgba(239, 83, 80, 0.75)",0.4982230858192386,2.455258217881525,-0.0005182776328004164,36.86593419402348,-8.806886587032267,False,True,False,True,True,0.5761008927635842,0.0,0.0,0.0,0.0,0,0.836881992060628,0.8545651389390113,False,False,False,False,-0.04941798364586106,-0.03912277446198405,False,False,False,False,109814.0,111632.09499725518,False,False,False,False,8163.145821710239,False,False,False,False
2025-02-10 17:00:00+00:00,2.525,2.585,2.495,2.51,14031.0,,,2.8397039113511156,,,,,2.4847852685116707,2.7867863810456166,2.4360882145274645,,2.8397039113511156,2.5692199546949173,"rgba(239, 83, 80, 0.75)",0.4970147368525905,2.4557435691077654,0.10916463209083138,38.4229418931426,-8.806886587032267,False,True,False,True,True,1.538525515039872,0.0,0.0,0.0,0.0,0,0.8433996383363471,0.8401446654611212,False,False,False,False,-0.019068996087688667,-0.029095885274836357,False,False,False,False,123845.0,111821.44236163881,False,False,False,False,8254.120305094575,False,False,False,False
2025-02-11 17:00:00+00:00,2.405,2.47,2.4,2.455,4460.0,,,2.8297808471351935,,,,,2.4813414634146342,2.7828659645458704,2.4361231052292793,,2.8297808471351935,2.566776844396595,"rgba(239, 83, 80, 0.75)",0.49505527946859723,2.4548074582996273,0.00038892969807216,38.42001883518333,-8.806886587032267,False,True,False,True,True,0.5417094270550429,0.0,0.0,0.0,0.0,0,0.8333333333333334,0.8517715112075199,False,False,False,False,-0.060205988113939415,-0.04465093669438788,False,False,False,False,119385.0,111938.70682114828,False,False,False,False,8195.296734472953,False,False,False,False
2025-02-12 17:00:00+00:00,2.545,2.595,2.54,2.55,6798.0,,,2.819965822827981,,,,,2.490058748403576,2.779101204752915,2.437308644925049,,2.819965822827981,2.56882286602718,"rgba(239, 83, 80, 0.75)",0.4928733824940969,2.455523374383647,0.19168538811787886,41.03481600119581,-8.806886587032267,False,True,False,True,True,2.2125172027208393,0.0,0.0,0.0,0.0,0,0.8365660919540231,0.8477011494252874,False,False,False,False,-0.008311321545539811,-0.026481129119963847,False,False,False,False,126183.0,112159.54857585915,False,False,False,False,8173.633219209806,False,False,False,False
2025-02-13 17:00:00+00:00,2.525,2.555,2.505,2.515,7343.0,,,2.808745808338772,,,,,2.493724976065616,2.774514075833228,2.438194093413015,,2.808745808338772,2.5688110484372864,"rgba(239, 83, 80, 0.75)",0.4897381907667573,2.455586129218343,0.12131761806984258,42.004148430950714,-13.482987109253848,False,True,False,True,True,1.5666084053627785,0.0,0.0,0.0,0.0,0,0.833153541891406,0.8522114347357066,False,False,False,False,-0.022981841185307952,-0.0247314851526359,False,False,False,False,118840.0,112263.1214661559,False,False,False,False,8160.755184803453,False,False,False,False
2025-02-14 17:00:00+00:00,2.79,2.845,2.685,2.71,11645.0,,,2.80521401782559,,,,,2.5298094812237633,2.773739031785713,2.443055811578177,,2.80521401782559,2.5822014415292176,#000000,0.486269648622215,2.484103112475959,0.4645506627117114,47.12131375549845,-8.413000356801604,False,True,False,False,True,4.900407858946977,0.0,0.0,0.0,0.0,0,0.8441835645677694,0.8395588758448951,False,False,False,False,0.06904280784509441,0.022155661346229254,False,False,False,False,130485.0,112545.63121086666,False,False,False,False,8214.774484263864,False,False,False,False
2025-02-17 17:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,2.80521401782559,,,,,2.5298094812237633,2.773739031785713,2.443055811578177,,2.80521401782559,2.5822014415292176,"rgba(38, 166, 154, 0.5)",0.4827765510028418,2.484103112475959,0.4679118881287822,50.53275730519694,-5.151522883722073,False,True,True,False,True,4.900407858946977,0.0,0.0,0.0,0.0,0,0.8451658936853371,0.8480199785943633,False,False,False,False,0.04745779660931025,0.03480672897776975,False,False,False,False,130485.0,112823.76095953539,False,False,False,False,8087.413639546595,False,False,False,False
2025-02-18 17:00:00+00:00,2.545,2.635,2.525,2.59,5652.0,,,2.7992518822789236,,,,,2.5332755308585395,2.7712012350511794,2.44412072537213,,2.7992518822789236,2.582865830427283,#000000,0.4782952365781355,2.481291142753098,0.22728400563768314,49.80387472326707,-5.151522883722073,False,True,False,False,True,2.6418246228192217,0.0,0.0,0.0,0.0,0,0.8390398870455348,0.8492763854571127,False,False,False,False,-0.0034222549352036892,0.01569223702128303,False,False,False,False,124833.0,113009.95071210072,False,False,False,False,8049.655288545872,False,False,False,False
2025-02-19 17:00:00+00:00,2.565,2.65,2.565,2.58,6554.0,,,2.7931805928883517,,,,,2.537819606965492,2.7685701513195164,2.4454664127188694,,2.7931805928883517,2.5839520570012926,#000000,0.47355633625114224,2.480446272762993,0.21022573158900934,49.08407531669797,-5.151522883722073,False,True,False,False,True,2.455644695894989,0.0,0.0,0.0,0.0,0,0.8418457203240578,0.8513561113067983,False,False,False,False,0.007333444803167827,0.011512840912225427,False,False,False,False,118279.0,113091.6413987348,False,False,False,False,8026.4668344598895,False,False,False,False
2025-02-20 17:00:00+00:00,2.485,2.545,2.48,2.545,2212.0,,,2.7904563185078683,,,,,2.5374859789406465,2.7673168385610154,2.4456950667188817,,2.7904563185078683,2.583499294740181,"rgba(239, 83, 80, 1.0)",0.4705253628839985,2.479616276703866,0.13895897746165342,47.74573668649133,-5.151522883722073,False,True,False,True,False,1.7979434245133916,0.0,0.0,0.0,0.0,0,0.8367275280898878,0.8577949438202248,False,False,False,False,-0.029831085693339202,-0.009159122390556888,False,False,False,False,116067.0,113137.7709894521,False,False,False,False,7936.320061832605,False,False,False,False
2025-02-21 17:00:00+00:00,2.49,2.495,2.42,2.44,6187.0,,,2.781152430327456,,,,,2.532292312658339,2.7628683677629935,2.4457437140539735,,2.781152430327456,2.580301464825102,"rgba(239, 83, 80, 1.0)",0.4665673768247395,2.4761661023239974,-0.07751528315187538,44.535643168950685,-0.2542670259894706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8307155322862129,0.8568935427574172,False,False,False,False,-0.0513785109938024,-0.030268816692179644,False,False,False,False,109880.0,113087.26291209625,False,False,False,False,7909.198820563882,False,False,False,False
2025-02-24 17:00:00+00:00,2.335,2.36,2.3,2.33,3979.0,,,2.773322676366977,,,,,2.524713874138515,2.758980281721934,2.445140473979338,,2.773322676366977,2.5762782099465955,"rgba(239, 83, 80, 1.0)",0.4620865134863246,2.4726832405582932,-0.30878036123968344,40.440751572964416,-4.160679815830221,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8269030239833159,0.8630517900590893,False,False,False,False,-0.10154763017745243,-0.06590822343481603,False,False,False,False,105901.0,112975.84798322653,False,False,False,False,7848.26550551638,False,False,False,False
2025-02-25 17:00:00+00:00,2.205,2.24,2.19,2.21,5664.0,,,2.7598220075056212,,,,,2.508949461904251,2.752091801254418,2.443433374722895,,2.7598220075056212,2.568158212627188,"rgba(239, 83, 80, 1.0)",0.45890133191398974,2.4662716805157627,-0.5584461466845227,36.003279679067724,-8.249720828852325,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8231433506044906,0.8632124352331606,False,False,False,False,-0.1472325175191679,-0.10657037047699197,False,False,False,False,100237.0,112778.34646410674,False,False,False,False,7814.400924035505,False,False,False,False
2025-02-26 17:00:00+00:00,2.245,2.26,2.115,2.12,8190.0,,,2.739784610111396,,,,,2.485487815035064,2.741566803985605,2.440499688024649,,2.739784610111396,2.5558514356817725,"rgba(239, 83, 80, 1.0)",0.45485685303923706,2.457336937105449,-0.7416331860264385,31.976289103336654,-11.88089656293375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8198970840480273,0.8617495711835336,False,False,False,False,-0.1582410443821985,-0.13240570742959523,False,False,False,False,92047.0,112456.93023985703,False,False,False,False,7820.224165523327,False,False,False,False
2025-02-27 17:00:00+00:00,2.16,2.21,2.11,2.12,3893.0,,,2.7304370801588,,,,,2.4748469520836185,2.736540191765222,2.43903540886348,,2.7304370801588,2.550140850904107,"rgba(239, 83, 80, 1.0)",0.4536672591029502,2.4534019194974936,-0.734904079603935,29.29162871951594,-14.289481983065805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8197614991482113,0.8640545144804089,False,False,False,False,-0.169287741449052,-0.15084672443932362,False,False,False,False,92047.0,112140.4972128825,False,False,False,False,7759.336969158625,False,False,False,False
2025-02-28 17:00:00+00:00,2.095,2.135,2.085,2.11,3325.0,,,2.722196572968553,,,,,2.465316169615453,2.7320510370022393,2.4376408764731345,,2.722196572968553,2.5450026943636086,"rgba(239, 83, 80, 1.0)",0.4512323765618543,2.4499135322018515,-0.7533004054181754,27.37149936169102,-16.097666000244224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8211965811965813,0.8687179487179488,False,False,False,False,-0.1894799654701248,-0.1701633449547242,False,False,False,False,88722.0,111777.41973671378,False,False,False,False,7690.587558784072,False,False,False,False
2025-03-03 17:00:00+00:00,2.17,2.185,2.035,2.045,4716.0,,,2.710476543335724,,,,,2.4518476010101007,2.7255751087579476,2.435553632465366,,2.710476543335724,2.5376587807444717,"rgba(239, 83, 80, 1.0)",0.44969671461456834,2.4450092110642445,-0.8895088580024194,25.253887401033396,-18.19310513234491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.820156090939939,0.8652867322701053,False,False,False,False,-0.18947996547012463,-0.17982165521242444,False,False,False,False,84006.0,111346.85508963294,False,False,False,False,7644.469922213776,False,False,False,False
