date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_805,aVWAP_peak_739,aVWAP_peak_714,aVWAP_peak_679,aVWAP_peak_638,aVWAP_peak_555,aVWAP_peak_486,aVWAP_peak_449,aVWAP_peak_410,aVWAP_peak_385,aVWAP_valley_858,aVWAP_OB_bear_846,aVWAP_OB_bear_739,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-26 15:00:00+00:00,86.55,86.55,86.55,86.55,0.0,,,,,,,,,87.96416464969235,89.63525279964037,91.03935943933644,,,,89.54625896288972,,"rgba(239, 83, 80, 0.5)",3.795664309386412,90.48783349396787,-1.03745567916264,40.054470070028344,-14.847387223312822,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9208291541290535,1.006018054162488,False,False,False,False,-0.3015248903622081,-0.3044545537452019,False,False,False,False,-345240.0,-267528.84516635805,False,False,False,False,9443.712787319955,False,False,False,False
2025-05-26 16:00:00+00:00,86.55,86.55,86.55,86.55,0.0,,,,,,,,,87.96416464969235,89.63525279964037,91.03935943933644,,,,89.54625896288972,,"rgba(239, 83, 80, 0.5)",3.7599413595197646,90.48783349396787,-1.04731247576447,41.03814630987215,-13.795787889687539,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.916470509112919,1.0088775304324438,False,False,False,False,-0.3015248903622081,-0.302989722053705,False,False,False,False,-345240.0,-268733.66927230597,False,False,False,False,9297.29863557856,False,False,False,False
2025-05-26 17:00:00+00:00,86.55,86.55,86.55,86.55,0.0,,,,,,,,,87.96416464969235,89.63525279964037,91.03935943933644,,,,89.54625896288972,,"rgba(239, 83, 80, 0.5)",3.722697214325911,90.48783349396787,-1.0577904318444329,41.69393046976802,-12.96875399777872,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9161882893226174,1.0072263118795168,False,False,False,False,-0.3015248903622081,-0.30225730620795654,False,False,False,False,-345240.0,-269919.81393475085,False,False,False,False,9153.15447068587,False,False,False,False
2025-05-26 18:00:00+00:00,86.55,86.55,86.55,86.55,0.0,,,,,,,,,87.96416464969235,89.63525279964037,91.03935943933644,,,,89.54625896288972,,"rgba(239, 83, 80, 0.5)",3.6640641087176924,90.48783349396787,-1.0747174113571911,42.1311199096986,-12.279176294651045,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9127780792186648,1.0103771025501904,False,False,False,False,-0.3015248903622081,-0.3018910982850823,False,False,False,False,-345240.0,-271087.5687574679,False,False,False,False,9011.245099047328,False,False,False,False
2025-05-26 19:00:00+00:00,86.55,86.55,86.55,86.55,0.0,,,,,,,,,87.96416464969235,89.63525279964037,91.03935943933644,,,,89.54625896288972,,"rgba(239, 83, 80, 0.5)",3.591074123484613,90.48783349396787,-1.0965614628268323,42.422579536318985,-11.67892229407257,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.912800218340611,1.0115993449781662,False,False,False,False,-0.3015248903622081,-0.3017079943236452,False,False,False,False,-345240.0,-272237.2188542514,False,False,False,False,8871.535872705508,False,False,False,False
2025-05-27 14:00:00+00:00,87.255,87.4,87.125,87.185,2182.0,,,,,,,,87.23666666666668,87.95880817968721,89.6284059094384,91.03050297937986,,,,88.96359593379304,,"rgba(38, 166, 154, 1.0)",3.5074637367855024,90.30514503079806,-0.8895729977404091,51.032842696485375,-3.56799697737398,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9123949010035255,1.008068890697044,False,False,False,False,-0.2616127947982262,-0.2816603945609357,False,False,False,False,-343058.0,-273335.2154611622,False,False,False,False,8767.822138244957,False,False,False,False
2025-05-27 15:00:00+00:00,87.12,87.125,86.88,86.91,3802.0,,,,,,,,87.06829601158645,87.9463042249423,89.61525700505733,91.01409825382751,,,,88.9109888738534,,"rgba(38, 166, 154, 1.0)",3.4277995436886624,90.29211654406473,-0.9866727913806845,52.7343815051716,-2.172154682421393,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9106209704784523,1.0082796063793693,False,False,False,False,-0.27607676013654636,-0.27886857734874104,False,False,False,False,-346860.0,-274475.1346012992,False,False,False,False,8690.832647729532,False,False,False,False
2025-05-27 16:00:00+00:00,86.91,87.145,86.68,87.12,5678.0,,,,,,,,87.02611787572172,87.92839500662672,89.59593403353439,90.98990444832361,,,,88.88508784105161,,"rgba(38, 166, 154, 1.0)",3.3578007200660664,90.28201535739929,-0.9416923817137872,55.80339112462714,0.5905696538027811,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9026603001364253,1.0161664392905871,False,False,False,False,-0.28110959525328433,-0.2799890863010127,False,False,False,False,-341182.0,-275509.3495687209,False,False,False,False,8644.122064043804,False,False,False,False
2025-05-27 17:00:00+00:00,87.115,87.3,86.915,87.06,6193.0,,,,,,,,87.04885344908055,87.9117878161472,89.576052475047,90.96456025728642,,,,88.8753134993903,,"rgba(38, 166, 154, 1.0)",3.268147005085206,90.27462108397127,-0.9836219359072118,57.00706234947654,1.686364033732147,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9049016930638989,1.0131758601856913,False,False,False,False,-0.2702222916971317,-0.2751056889990722,False,False,False,False,-347375.0,-276623.5456994384,False,False,False,False,8606.12017157801,False,False,False,False
2025-05-27 18:00:00+00:00,87.065,87.09,86.795,86.8,6866.0,,,,,,,,87.00612225772959,87.88989549198105,89.5526602298547,90.93543691885641,,,,88.84602872460543,,"rgba(38, 166, 154, 0.75)",3.171970041779483,90.25976536461368,-1.0907307821459595,54.52407331623984,1.686364033732147,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9069005528632852,1.0101699542693336,False,False,False,False,-0.27943045284485946,-0.2772680709219658,False,False,False,False,-354241.0,-277826.9170839432,False,False,False,False,8579.141564266723,False,False,False,False
2025-05-27 19:00:00+00:00,86.815,86.995,86.68,86.72,25728.0,,,,,,,,86.90015398389131,87.80840343490443,89.46546100460218,90.82739317627447,,,,88.7503528999181,,#000000,3.0772149760797727,90.20171233275913,-1.1314491707026164,51.97165727366823,1.686364033732147,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.910566321988632,1.0097240293090464,False,False,False,False,-0.2853142411045274,-0.2812911560132466,False,False,False,False,-379969.0,-279410.5152686882,False,False,False,False,8845.015338464138,False,False,False,False
2025-05-28 14:00:00+00:00,85.69,85.73,85.365,85.405,7279.0,,,,,,,,86.72360671309127,87.76065417630487,89.43025766550927,90.78831929204073,,,,88.67570946173653,,"rgba(239, 83, 80, 0.5)",2.984455459106075,90.16598234631138,-1.5952599767521485,42.44244340182182,-1.228239622505079,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9037267080745337,1.0126248987307593,False,False,False,False,-0.34282825441539394,-0.31205970521432025,False,False,False,False,-387248.0,-281082.4142567706,False,False,False,False,8820.73603089105,False,False,False,False
2025-05-28 15:00:00+00:00,85.41,85.505,85.155,85.36,6542.0,,,,,,,,86.58277031792957,87.71647406353456,89.39788128220735,90.75263970862044,,,,88.61244134307299,,"rgba(239, 83, 80, 1.0)",2.887738996778313,89.86224323173678,-1.5590893902668082,35.942123279180066,-6.8203496624740865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8986262434864989,1.0206401840698387,False,False,False,False,-0.34282825441539394,-0.32744397981485707,False,False,False,False,-393790.0,-282829.81868689816,False,False,False,False,8785.40679010204,False,False,False,False
2025-05-28 16:00:00+00:00,85.405,85.55,85.28,85.33,2581.0,,,,,,,,86.53659085129617,87.69981787763038,89.38539374216485,90.73881160724059,,,,88.590153519583,,"rgba(239, 83, 80, 1.0)",2.7944915136426087,89.85152249849824,-1.618012606738768,31.5015560485496,-10.52510679946478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8938917737086632,1.0286280404482104,False,False,False,False,-0.3380815860827402,-0.33276278294879863,False,False,False,False,-396371.0,-284590.1470793493,False,False,False,False,8689.214436767126,False,False,False,False
2025-05-28 17:00:00+00:00,85.32,85.495,85.16,85.475,7445.0,,,,,,,,86.42035800491726,87.65287769654007,89.34971565091506,90.69924644548351,,,,88.53054944946399,,"rgba(239, 83, 80, 1.0)",2.7160851364545326,89.82062765852734,-1.59996003078164,30.365156482960693,-11.395881434644764,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8886072480646704,1.0333630197985892,False,False,False,False,-0.34282825441539394,-0.3377955186820963,False,False,False,False,-388926.0,-286207.75720215007,False,False,False,False,8669.924290460658,False,False,False,False
2025-05-28 18:00:00+00:00,85.46,85.6,85.305,85.5,3503.0,,,,,,,,86.37749187007545,87.63230485604983,89.33352955520373,90.68114879557318,,,,88.50611876922554,,"rgba(239, 83, 80, 1.0)",2.637592792441535,89.8080142561478,-1.633312870922736,29.931878838357875,-11.945389842621367,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8873026767330126,1.0336993822923821,False,False,False,False,-0.3358542543021343,-0.3368248864921153,False,False,False,False,-385423.0,-287745.97802072135,False,False,False,False,8589.816937120182,False,False,False,False
2025-05-28 19:00:00+00:00,85.49,85.595,85.195,85.39,10022.0,,,,,,,,86.26518118293649,87.57356270610215,89.28707407289765,90.62932161265155,,,,88.43878489364697,,"rgba(239, 83, 80, 1.0)",2.5479570954710344,89.7700775938243,-1.719054689582425,29.034854810742466,-13.152008408795297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8855098389982105,1.0359157836796484,False,False,False,False,-0.33905834660675416,-0.3379416165494347,False,False,False,False,-395445.0,-289415.7302994699,False,False,False,False,8612.021325691961,False,False,False,False
2025-05-29 14:00:00+00:00,85.785,86.43,85.785,86.115,5477.0,,,,,,,,86.25607136987573,87.5528747191166,89.26673432814071,90.60524347600516,,,,88.42023097328456,,"rgba(239, 83, 80, 0.5)",2.4422429839787956,89.76212109423079,-1.4933489903158887,36.1399639157413,-13.152008408795297,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.884510684633183,1.0242275758813126,False,False,False,False,-0.29980319994602694,-0.31887240824773083,False,False,False,False,-389968.0,-290974.6802173076,False,False,False,False,8563.416343898287,False,False,False,False
2025-05-29 15:00:00+00:00,86.12,86.325,85.535,85.54,4607.0,,,,,,,,86.23461055785369,87.53227791026379,89.24816561758337,90.58380477116009,,,,88.39971471421524,,"rgba(239, 83, 80, 0.5)",2.3256737704345767,89.75041241663908,-1.8104054275214676,37.1707133758548,-20.75272477476661,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8854724009481878,1.0243819844226216,False,False,False,False,-0.3094947144659314,-0.3141835613568311,False,False,False,False,-394575.0,-292580.88672556635,False,False,False,False,8502.076555620793,False,False,False,False
2025-05-29 16:00:00+00:00,85.54,85.82,85.475,85.77,12826.0,,,,,,,,86.17133512747105,87.47386750094469,89.1958615597218,90.52374418701785,,,,88.34120209378887,,"rgba(239, 83, 80, 0.5)",2.1989645433849065,89.71406427592468,-1.793600668910067,39.688704983477216,-18.112286920636926,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8945599231666318,1.0318995678123077,False,False,False,False,-0.32503709300848166,-0.31961032718265636,False,False,False,False,-381749.0,-293963.33809416223,False,False,False,False,8569.114128401865,False,False,False,False
2025-05-29 17:00:00+00:00,85.78,86.05,85.725,86.02,4872.0,,,,,,,,86.16123448353414,87.45553148938559,89.17774478610123,90.50244313477192,,,,88.32423847344822,,"rgba(239, 83, 80, 0.5)",2.0764723681032833,89.70323655589654,-1.7737951212232739,43.20112035392738,-14.560707813302564,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8852538053584953,1.0319581238377304,False,False,False,False,-0.3118235407634076,-0.315716933973032,False,False,False,False,-376877.0,-295248.82122448523,False,False,False,False,8511.794529511912,False,False,False,False
2025-05-29 18:00:00+00:00,86.07,86.505,85.965,86.385,7978.0,,,,,,,,86.16922439533583,87.4331772634895,89.1516909067441,90.47064940726312,,,,88.30618549320813,,#000000,1.9430244419417306,89.69135131337194,-1.701651941170531,47.873843521429315,-10.01971904425573,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.885125386465132,1.0258330470628656,False,False,False,False,-0.2928753827415168,-0.3042961583572744,False,False,False,False,-368899.0,-296390.6844613149,False,False,False,False,8503.518645333432,False,False,False,False
2025-05-29 19:00:00+00:00,86.38,86.9,86.25,86.385,18986.0,,,,,,,,86.21482827956913,87.39311699794918,89.0962922341171,90.40087551948488,,,,88.27627825778006,,"rgba(38, 166, 154, 1.0)",1.7958582028338719,89.45799462656456,-1.711156605635875,50.988992299763936,-6.9846526561384366,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8873684934332666,1.0268170253730322,False,False,False,False,-0.27453211941905115,-0.2894141388881628,False,False,False,False,-368899.0,-297514.84439214715,False,False,False,False,8666.037736103455,False,False,False,False
2025-05-30 14:00:00+00:00,86.035,86.315,85.75,85.985,8546.0,,,,,,,,86.20362150620176,87.36669976546749,89.06747608552205,90.36636922802991,,,,88.2510416463053,,#000000,1.6312036869960538,89.43201981891205,-2.113175593208669,49.95509570002257,-6.9846526561384366,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.873733223774308,1.0348534648041636,False,False,False,False,-0.30389143982615535,-0.2966527893571591,False,False,False,False,-377445.0,-298754.07161087357,False,False,False,False,8664.176685931308,False,False,False,False
2025-05-30 15:00:00+00:00,85.985,86.26,85.6,85.725,6455.0,,,,,,,,86.18961283382411,87.3451939619868,89.04497774646592,90.3397477378914,,,,88.22988307004205,,"rgba(239, 83, 80, 0.5)",1.4476890655909898,89.41197247130444,-2.5467985902064623,47.5649837067041,-6.9846526561384366,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8735112936344963,1.03791923340178,False,False,False,False,-0.3094947144659314,-0.3030737519115453,False,False,False,False,-383900.0,-300074.16352388327,False,False,False,False,8629.92588459904,False,False,False,False
2025-05-30 16:00:00+00:00,85.705,86.11,85.065,85.255,3841.0,,,,,,,,86.17264707461582,87.32944035319156,89.03013843716391,90.32270649444564,,,,88.21373308985424,,"rgba(239, 83, 80, 0.5)",1.2762946085951474,89.39654437465957,-3.244975217139157,43.431594957826775,-6.9846526561384366,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8831276287664617,1.0388885058263813,False,False,False,False,-0.32835752376066046,-0.3157156378361029,False,False,False,False,-387741.0,-301433.3392832029,False,False,False,False,8555.67897165952,False,False,False,False
2025-05-30 17:00:00+00:00,85.26,85.605,85.245,85.335,2710.0,,,,,,,,86.15980624831168,87.31800142850179,89.01950375496135,90.31055339162003,,,,88.20196620584872,,"rgba(239, 83, 80, 0.5)",1.2946438238495372,89.385592933698,-3.1287315160194753,41.38874459858837,-1.0912100957298776,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8863400815311265,1.0413874110412498,False,False,False,False,-0.3373858132770065,-0.32655072555655473,False,False,False,False,-385031.0,-302729.427046254,False,False,False,False,8465.048289928365,False,False,False,False
2025-05-30 18:00:00+00:00,85.33,85.63,85.33,85.585,4092.0,,,,,,,,86.14412031119645,87.30204514603035,89.004090932215,90.29276105035783,,,,88.1857543599499,,"rgba(239, 83, 80, 0.5)",1.3073723113029008,89.37117321262657,-2.896017591846775,42.1981881299463,-1.0912100957298776,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8905935439083646,1.0394307532106912,False,False,False,False,-0.3343242127463646,-0.33043746915145966,False,False,False,False,-380939.0,-303941.9785649167,False,False,False,False,8397.249091634902,False,False,False,False
2025-05-30 19:00:00+00:00,85.585,86.12,85.57,85.94,7424.0,,,,,,,,86.1328151849005,87.27952088632517,88.97933420483392,90.26323390255989,,,,88.16372604465487,,"rgba(239, 83, 80, 0.5)",1.3037377382323594,89.35327657696611,-2.618069936054715,45.403680467500585,-1.0912100957298776,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8862047483906689,1.036408943033156,False,False,False,False,-0.31415564846869054,-0.32229655881007513,False,False,False,False,-373515.0,-305020.6300600343,False,False,False,False,8382.159958431259,False,False,False,False
2025-06-02 14:00:00+00:00,84.83,85.445,84.745,85.18,8317.0,,,,,,,,86.08717360144675,87.24201369803801,88.94543903111833,90.22501962626511,,,,88.12491148921706,,"rgba(239, 83, 80, 0.5)",1.3157050759376114,89.31949948915535,-3.146221417596499,43.13107277111572,-1.0912100957298776,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8724437452978587,1.0387114424457975,False,False,False,False,-0.34282825441539394,-0.3325624066127345,False,False,False,False,-381832.0,-306211.5040125919,False,False,False,False,8381.149726517597,False,False,False,False
2025-06-02 15:00:00+00:00,85.18,85.645,85.06,85.475,3375.0,,,,,,,,86.07467294267956,87.22905557736254,88.93281356828268,90.21048618618589,,,,88.11175706862767,,"rgba(239, 83, 80, 0.5)",1.324406435127285,89.30857790810607,-2.8945630332411096,43.66938998061681,-1.0912100957298776,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8799096756534824,1.0368140139592177,False,False,False,False,-0.3287421549212668,-0.33065228076700065,False,False,False,False,-378457.0,-307331.589221699,False,False,False,False,8303.535002075463,False,False,False,False
2025-06-02 16:00:00+00:00,85.5,85.5,85.015,85.215,3070.0,,,,,,,,86.0612682535264,87.21647492847565,88.92092336337018,90.19693257067449,,,,88.09889977901169,,"rgba(239, 83, 80, 0.5)",1.3414012943312668,89.29785370681991,-3.043722802470787,42.67904563476614,-1.0912100957298776,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8754940711462444,1.0570299265951442,False,False,False,False,-0.33383758089316057,-0.3322449308300806,False,False,False,False,-381527.0,-308481.90566787415,False,False,False,False,8222.394924523906,False,False,False,False
2025-06-02 17:00:00+00:00,85.215,85.33,85.075,85.185,1741.0,,,,,,,,86.05343392943266,87.20924394279619,88.91412927555852,90.18920701696777,,,,88.09150354118879,,"rgba(239, 83, 80, 0.5)",1.3581760656212416,89.2917020728738,-3.0236890318011604,41.86136829120989,-2.3087186281442627,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.880330908572243,1.0604763942376267,False,False,False,False,-0.3368746897215914,-0.33455981027583603,False,False,False,False,-383268.0,-309641.37999860477,False,False,False,False,8121.908181508031,False,False,False,False
2025-06-02 18:00:00+00:00,85.18,85.455,85.175,85.425,3144.0,,,,,,,,86.04213562096524,87.19731177589085,88.90243166268579,90.17574733359054,,,,88.07940659828311,,"rgba(239, 83, 80, 0.5)",1.3692757110874891,89.28180922578531,-2.8166783318767887,43.200623255120256,-2.3087186281442627,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8810616929698702,1.0548063127690102,False,False,False,False,-0.3306687588398374,-0.3326142845578367,False,False,False,False,-380124.0,-310734.133797076,False,False,False,False,8044.731310476898,False,False,False,False
2025-06-02 19:00:00+00:00,85.425,85.46,85.14,85.17,10933.0,,,,,,,,86.000492035012,87.15491027908509,88.86127296940259,90.12860954098032,,,,88.03632120612001,,"rgba(239, 83, 80, 0.5)",1.3837259955033778,89.24669481014016,-2.946172019162736,42.54022183669506,-2.3706176908311463,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.875170189896094,1.0538158366177002,False,False,False,False,-0.3314947880887975,-0.3320545363233171,False,False,False,False,-391057.0,-311979.4495521601,False,False,False,False,8089.510670004388,False,False,False,False
2025-06-03 14:00:00+00:00,84.34,85.12,84.13,85.095,4253.0,,,,,,,,85.97586280733097,87.13490900077547,88.84343505411343,90.10875174864864,,,,88.01573965271712,,"rgba(239, 83, 80, 0.5)",1.3976499194356533,88.93543586642521,-2.7477809807880296,41.65322615455314,-3.617123402172446,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8625602495038268,1.0572724695208393,True,False,False,False,-0.34282825441539394,-0.3374413953693555,False,False,False,False,-395310.0,-313271.3960707313,False,False,False,False,8030.029884422925,False,False,False,False
2025-06-03 15:00:00+00:00,85.1,85.42,85.095,85.16,5285.0,,,,,,,,85.95746996951762,87.1151141119999,88.82388072567088,90.08631660082312,,,,87.99569535200288,,"rgba(239, 83, 80, 0.5)",1.409152284944165,88.93206629893271,-2.6768336816642746,41.67766327370626,-4.0095150075225945,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8764371894960958,1.0547196593328605,False,False,False,False,-0.30883041418761503,-0.3231359047784853,False,False,False,False,-390025.0,-314461.37442622386,False,False,False,False,7987.471281563654,False,False,False,False
2025-06-03 16:00:00+00:00,85.205,85.385,85.07,85.37,2231.0,,,,,,,,85.9504850967655,87.10709836950083,88.81580319732298,90.07700439668736,,,,87.98759776506917,,"rgba(239, 83, 80, 0.5)",1.4177321377522694,88.92812416928251,-2.509729500047663,43.645336021327736,-4.0095150075225945,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8780608985733543,1.0518844488608137,False,False,False,False,-0.31005792869262516,-0.31659691673555523,False,False,False,False,-387794.0,-315598.31435760023,False,False,False,False,7898.223664795225,False,False,False,False
2025-06-03 17:00:00+00:00,85.39,85.565,85.295,85.455,5736.0,,,,,,,,85.93735393944813,87.08861561013599,88.79615357971299,90.05403572273315,,,,87.96903971300756,,"rgba(239, 83, 80, 0.5)",1.403392485539838,88.91983203561993,-2.468897383533538,45.72146210114999,-4.0095150075225945,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8847798204360832,1.0487387772552375,False,False,False,False,-0.2991902753928072,-0.3078935960641812,False,False,False,False,-382058.0,-316628.6970807382,False,False,False,False,7864.700817279019,False,False,False,False
2025-06-03 18:00:00+00:00,85.455,85.5,85.315,85.455,1661.0,,,,,,,,85.93356573979173,87.08329171727125,88.79048093915976,90.04740551035283,,,,87.96368597664389,,"rgba(239, 83, 80, 0.5)",1.3854005600233235,88.91670607036883,-2.4987041078650605,47.10554615436482,-6.763700006619253,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8824032499465462,1.0473950538094223,False,False,False,False,-0.30012059495607074,-0.30400709551012595,False,False,False,False,-382058.0,-317643.104877936,False,False,False,False,7768.519409259189,False,False,False,False
2025-06-03 19:00:00+00:00,85.46,85.49,85.28,85.415,8411.0,,,,,,,,85.91419007066109,87.05639542239781,88.76180693900186,90.01391677806359,,,,87.93657730253108,,#000000,1.3629405247020543,88.89853808194471,-2.5558988222954335,47.60613957754252,-6.100380250363045,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.883888453034733,1.0463590328792527,False,False,False,False,-0.3013332158557854,-0.30267015568295563,False,False,False,False,-390469.0,-318772.18852323934,False,False,False,False,7778.480348650519,False,False,False,False
2025-06-04 14:00:00+00:00,85.89,86.16,85.71,86.04,4315.0,,,,,,,,85.91520146404767,87.04758836094739,88.74976412167598,89.99903839556708,,,,87.92789808555953,,"rgba(38, 166, 154, 1.0)",1.3347163109184954,88.89682082523849,-2.140395529648201,53.22647013143103,-0.7896771055769136,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8860723642285628,1.0388019542590106,False,False,False,False,-0.269898788973076,-0.2862844723280158,False,False,False,False,-386154.0,-319816.86777094105,False,False,False,False,7724.782978903999,False,False,False,False
2025-06-04 15:00:00+00:00,86.025,86.21,85.825,86.145,4805.0,,,,,,,,85.91806569868925,87.03875290923916,88.7369056788738,89.98296599876244,,,,87.91917257139116,,"rgba(38, 166, 154, 1.0)",1.2976387078911729,88.89485619506624,-2.1191231259855896,57.626109135391424,3.132482345642231,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8951515581742028,1.0351387804358634,False,False,False,False,-0.2608742414801542,-0.27357935690408497,False,False,False,False,-381349.0,-320770.854317128,False,False,False,False,7679.515025742696,False,False,False,False
2025-06-04 16:00:00+00:00,86.15,86.44,86.11,86.435,3291.0,,,,,,,,85.92354975365858,87.03442628517708,88.72904520530919,89.9727811014998,,,,87.91495058641115,,"rgba(38, 166, 154, 1.0)",1.2450972319937037,88.89535279169745,-1.976032657110499,62.19543410788012,7.119032978717627,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9025460299194474,1.0242376294591489,False,False,False,False,-0.2461168891708449,-0.25984812303746496,False,False,False,False,-378058.0,-321659.02711841284,False,False,False,False,7611.476033095521,False,False,False,False
2025-06-04 17:00:00+00:00,86.435,86.565,86.41,86.445,3362.0,,,,,,,,85.93095613033346,87.03095695819958,88.72154976826228,89.96284656528746,,,,87.91157735552069,,"rgba(38, 166, 154, 1.0)",1.2109670843092937,88.89656095993044,-2.024465397693908,65.29553950340775,9.739208302634488,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9048856173774986,1.0251858266580072,False,False,False,False,-0.23401740602964077,-0.24693276453355287,False,False,False,False,-374696.0,-322481.3057677397,False,False,False,False,7545.592683745203,False,False,False,False
2025-06-04 18:00:00+00:00,86.445,86.46,86.12,86.135,3526.0,,,,,,,,85.93523843202644,87.0258500879836,88.71292590940101,89.95179023337116,,,,87.90645116569556,,"rgba(38, 166, 154, 1.0)",1.1801353106117243,88.89502568521489,-2.33873663502554,63.44533175959986,9.739208302634488,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8996169689961695,1.0284021102840215,False,False,False,False,-0.24526052617109684,-0.24609664535232484,False,False,False,False,-378222.0,-323345.5025775422,False,False,False,False,7483.273417330549,False,False,False,False
2025-06-04 19:00:00+00:00,86.135,86.22,85.935,85.94,7881.0,,,,,,,,85.93815043376303,87.0117362944976,88.69227368580856,89.9259516738397,,,,87.89202802197721,,"rgba(38, 166, 154, 0.75)",1.1437035147847612,88.88642651852608,-2.576215321923342,60.13690284410988,9.739208302634488,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9000868809730667,1.0281639154358533,False,False,False,False,-0.2574259145581436,-0.25176127995523423,False,False,False,False,-386103.0,-324318.48703370435,False,False,False,False,7489.439720937827,False,False,False,False
2025-06-05 14:00:00+00:00,86.87,87.56,86.865,87.56,10410.0,,,,,,,,85.99147675601183,87.01756383144254,88.67853653872139,89.90353100751409,,,,87.89777703342247,,"rgba(38, 166, 154, 1.0)",1.1076198001222766,88.90374101554926,-1.2131789404639681,65.57504821407133,9.739208302634488,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9055235657922796,1.0093125755313856,False,False,False,False,-0.19321647830843153,-0.22248887913183288,False,False,False,False,-375693.0,-325114.9911107012,False,False,False,False,7534.719725264372,False,False,False,False
