date,Open,High,Low,Close,Volume,aVWAP_peak_388,aVWAP_peak_298,aVWAP_valley_397,aVWAP_valley_343,aVWAP_valley_275,aVWAP_valley_245,aVWAP_valley_192,aVWAP_valley_167,aVWAP_valley_59,aVWAP_OB_bull_343,aVWAP_OB_bear_298,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-29 17:00:00+00:00,161.355,162.75,161.02,162.04,145375.0,,169.8851072566678,,157.03509460330224,175.83952124859738,178.3719863745602,175.44582925103282,174.2965449933072,172.14409201145773,157.03509460330224,169.8851072566678,169.8851072566678,172.18884474704294,"rgba(38, 166, 154, 1.0)",16.890333145494047,171.56386039656832,-0.5638645676511758,55.93137262789498,0.1309232173997188,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8286432462746358,0.8579153981733693,False,False,False,False,-0.17524462099142601,-0.17871679340786872,False,False,False,False,2211852.0,3535243.594428587,False,False,False,False,204951.50082667702,False,False,False,False
2025-04-30 17:00:00+00:00,159.22,161.37,158.37,160.83,173478.0,,169.76873049264668,,157.20254220685683,175.6926745223887,178.24536069025987,175.36616968877092,174.22927567817445,172.100176481067,157.20254220685683,169.76873049264668,169.76873049264668,172.1393665445863,"rgba(38, 166, 154, 1.0)",16.761790395995533,171.50524058954085,-0.6368794942150808,55.399225725459225,0.1309232173997188,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8232397244569395,0.8587393207125836,False,False,False,False,-0.19848307035492893,-0.18859993188139884,False,False,False,False,2038374.0,3512036.31389481,False,False,False,False,204463.53957355022,False,False,False,False
2025-05-01 17:00:00+00:00,162.245,163.705,162.15,162.79,258781.0,,169.6475792093204,,157.61919148730885,175.51582756338382,178.08739035063755,175.26967761129865,174.1491244342498,172.04993334315074,157.61919148730885,169.6475792093204,169.6475792093204,172.11519079833826,"rgba(38, 166, 154, 1.0)",16.64550727389868,171.4808016349284,-0.5221109511367193,56.32888312157014,1.099452794917866,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8319221294717215,0.852167668970469,False,False,False,False,-0.1632964149509042,-0.17594817341615152,False,False,False,False,2297155.0,3493200.9446871383,False,False,False,False,205305.67074295256,False,False,False,False
2025-05-02 17:00:00+00:00,166.19,166.465,165.41,165.755,110990.0,,169.61934162846626,,157.87109434792188,175.4590938395056,178.03377837956347,175.238643492062,174.12413949708773,172.03553645866597,157.87109434792188,169.61934162846626,169.61934162846626,172.12704766913444,"rgba(38, 166, 154, 1.0)",16.43813409546682,171.49794431895546,-0.34936716573806337,58.69877564788185,3.634198756510294,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8317843312481388,0.8513355178234533,False,False,False,False,-0.12904411829121132,-0.15249614585368143,False,False,False,False,2408145.0,3476378.3719012914,False,False,False,False,203843.41228182148,False,False,False,False
2025-05-05 17:00:00+00:00,166.755,167.41,165.905,166.04,133761.0,,169.59101039051632,,158.175370220192,175.3956515607788,177.97281601094505,175.2037942056877,174.09631375218257,172.01988641680046,158.175370220192,169.59101039051632,169.59101039051632,172.14397202776445,"rgba(38, 166, 154, 1.0)",16.215249532628636,171.52181190084812,-0.33806522001511735,60.441974452568914,5.511166954963173,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.829805819393964,0.8525874013534405,False,False,False,False,-0.12089825375537441,-0.13669719980452794,False,False,False,False,2541906.0,3461890.4281508834,False,False,False,False,202756.86325419633,False,False,False,False
2025-05-06 17:00:00+00:00,165.665,166.02,165.085,165.19,90262.0,,169.5660580109589,,158.34494912598714,175.34851832277838,177.9284299024662,175.17771116351872,174.07516054542577,172.00744977440786,158.34494912598714,169.5660580109589,169.5660580109589,172.14703647243064,"rgba(38, 166, 154, 1.0)",15.936093267222965,171.52766362416716,-0.39769242799314825,60.687445612109464,6.014935710464023,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8238951113986498,0.8588108042537703,False,False,False,False,-0.13340682359905803,-0.13505201170179298,False,False,False,False,2451644.0,3446227.692830715,False,False,False,False,201012.75684715452,False,False,False,False
2025-05-07 17:00:00+00:00,151.72,152.99,150.3,152.76,743903.0,,168.73925506619565,,157.32293405456073,174.47304039530246,177.194032094614,174.67918422771348,173.64008856395935,171.7012029345505,157.32293405456073,168.73925506619565,168.73925506619565,171.50174704511676,#000000,15.765326573051443,169.41426962597097,-1.0563859586923534,52.40006099554408,7.549098501365648,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8276518514134663,0.8632498865676351,False,False,False,False,-0.29587531090623304,-0.215463661304013,False,False,False,False,1707741.0,3419274.410771324,False,False,False,False,209429.65984177229,False,False,False,False
2025-05-08 17:00:00+00:00,156.36,157.42,155.435,155.74,282753.0,,168.51863140740488,,157.25789297177155,174.2160676380905,176.970261952356,174.52921411020625,173.51030410792086,171.61145523338124,157.25789297177155,168.51863140740488,168.51863140740488,171.34919933562108,"rgba(239, 83, 80, 0.5)",15.538489884828174,169.32109915329517,-0.8740295391610597,49.025728744115284,4.611215641519593,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8328850759747147,0.8634810946641012,False,False,False,False,-0.23869449557137445,-0.22707907843769373,False,False,False,False,1990494.0,3397122.7764957994,False,False,False,False,210566.45581321768,False,False,False,False
2025-05-09 17:00:00+00:00,154.075,154.57,153.865,154.365,215829.0,,168.32978581264385,,157.13142516180187,174.00421569140224,176.7870515240502,174.40447645382966,173.40162088758598,171.53514760575294,157.13142516180187,168.32978581264385,168.32978581264385,171.21065622073715,"rgba(239, 83, 80, 0.5)",15.242082045773673,169.18163366408834,-0.9720872528826655,46.077225467804254,2.0134708275564464,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8296086640328639,0.8704326119857693,False,False,False,False,-0.2649064551059669,-0.2459927667718303,False,False,False,False,1774665.0,3371968.3923640815,False,False,False,False,210648.04564557088,False,False,False,False
2025-05-12 17:00:00+00:00,159.94,160.79,158.975,159.56,353942.0,,168.1478460895922,,157.30283305756794,173.76065471655198,176.56486129130502,174.25826136065805,173.27657138992097,171.45090885074876,157.30283305756794,168.1478460895922,168.1478460895922,171.1023484444588,"rgba(239, 83, 80, 0.5)",15.050298525368472,169.1630296697182,-0.6380624047776556,47.583267221437,2.0134708275564464,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8372944576807407,0.8658165058782169,False,False,False,False,-0.198338282197464,-0.22216552448464716,False,False,False,False,2128607.0,3352691.471552235,False,False,False,False,212869.6573409884,False,False,False,False
2025-05-13 17:00:00+00:00,161.715,162.205,160.44,160.875,143865.0,,168.0880714215347,,157.40222056138947,173.67368421110768,176.48358318023273,174.205319757369,173.23159325234573,171.42107218658958,157.40222056138947,168.0880714215347,168.0880714215347,171.06957885817238,#000000,14.75314722203233,169.16566501135065,-0.561959078058232,49.36523022232983,2.0134708275564464,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8419438292534742,0.8582893988985356,False,False,False,False,-0.18171191426894798,-0.20193871937679758,False,False,False,False,2272472.0,3335943.8828459987,False,False,False,False,211799.8176922909,False,False,False,False
2025-05-14 17:00:00+00:00,167.42,167.49,165.46,166.75,218526.0,,168.0685199800094,,157.7462546821466,173.5998700285738,176.40467049534416,174.15866138180218,173.19418231231236,171.39975976900845,157.7462546821466,168.0685199800094,168.0685199800094,171.08389977819795,"rgba(38, 166, 154, 1.0)",14.403813458391813,169.27296314870557,-0.1751593878936044,53.563731370652405,-2.7243770382622685,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8487285860705747,0.8515496119869195,False,False,False,False,-0.12296145192869724,-0.1624500856527474,False,False,False,False,2490998.0,3322843.9466778436,False,False,False,False,211904.09958853445,False,False,False,False
2025-05-15 17:00:00+00:00,166.655,166.675,163.825,165.27,168162.0,,168.0409854467903,,157.95712508620238,173.533716540737,176.3368219164104,174.11701394103218,173.16004410421843,171.37907533096495,157.95712508620238,168.0409854467903,168.0409854467903,171.08063281992756,"rgba(38, 166, 154, 1.0)",13.872780068170346,169.32124882242613,-0.29202862025624465,55.29756630875562,-1.03457272670844,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8432023431779354,0.857368806443739,False,False,False,False,-0.13683820043082465,-0.14964414304178603,False,False,False,False,2322836.0,3307339.9475045437,False,False,False,False,211225.9275018905,False,False,False,False
2025-05-16 17:00:00+00:00,167.57,168.17,166.955,167.4,244029.0,,168.03352243141748,,158.33104601533353,173.4651756728643,176.25953165977384,174.07244925965665,173.12498930155752,171.36025412042443,158.33104601533353,168.03352243141748,168.03352243141748,171.10224100493505,"rgba(38, 166, 154, 1.0)",13.182209329995638,169.42551262536637,-0.15365501902305406,57.512722743458674,1.1841740249512611,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.842505597215569,0.8572783355982907,False,False,False,False,-0.11068182224881408,-0.13016298264530005,False,False,False,False,2566865.0,3295859.7157602874,False,False,False,False,211734.50226930305,False,False,False,False
2025-05-19 17:00:00+00:00,166.785,167.855,166.605,167.775,112701.0,,168.02952440644614,,158.4923114347046,173.43353958000347,176.2239020710682,174.0517698944616,173.1086700437128,171.35140689191954,158.4923114347046,168.02952440644614,168.02952440644614,171.11026665264504,"rgba(38, 166, 154, 1.0)",12.556076653474674,169.4666439414559,-0.1347271116720823,59.1802158254588,2.9403575503439328,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8476039845177519,0.8559345344519321,False,False,False,False,-0.1144325880498375,-0.12229778534756877,False,False,False,False,2679566.0,3286304.7744306703,False,False,False,False,210199.09913334486,False,False,False,False
2025-05-20 17:00:00+00:00,169.21,169.675,164.24,165.31,376606.0,,167.99542726785788,,158.9357716765822,173.31295957746522,176.09357274555353,173.97328652236803,173.04532070131648,171.3146716889772,158.9357716765822,167.99542726785788,167.99542726785788,171.11259715204378,"rgba(38, 166, 154, 1.0)",11.660519967004232,169.55225161020832,-0.3638132452251367,58.20687640943888,2.9403575503439328,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8513505455846405,0.8504561445352091,False,False,False,False,-0.11750891128141024,-0.11990334831448951,False,False,False,False,2302960.0,3271059.1190131404,False,False,False,False,212779.05108476587,False,False,False,False
2025-05-21 17:00:00+00:00,172.465,173.085,169.86,170.06,336778.0,,168.05092451867736,,159.51139007190355,173.2780204188645,176.03382283381265,173.9462488594567,173.02818693209332,171.3126052789301,159.51139007190355,168.05092451867736,168.05092451867736,171.18504573251013,"rgba(38, 166, 154, 1.0)",11.262674208789695,169.72749102997545,0.029523092283451607,60.1567650871245,4.305947912323781,True,False,True,False,True,0.6925275924142191,0.0,0.0,0.0,0.0,0,0.8586328136541362,0.8361483991057443,False,False,False,False,-0.0667785522399013,-0.09334095027719541,False,False,False,False,2639738.0,3261271.194687355,False,False,False,False,214701.51540903308,False,False,False,False
2025-05-22 17:00:00+00:00,173.445,174.745,171.89,171.91,167585.0,,168.09459366802366,,159.82065702292064,173.27481232895042,176.0153303194794,173.941300350233,173.02743971289544,171.317633872759,159.82065702292064,168.09459366802366,168.09459366802366,171.232862267873,"rgba(38, 166, 154, 1.0)",10.851202691261918,169.79253911732746,0.19513605476908535,62.324621198645644,6.606263149054655,True,False,True,False,True,1.6290636446826632,0.0,0.0,0.0,0.0,0,0.8585862553145529,0.8348536472806178,False,False,False,False,-0.04616119357189542,-0.06975107192454541,False,False,False,False,2807323.0,3254233.238180574,False,False,False,False,213971.02679804032,False,False,False,False
2025-05-23 17:00:00+00:00,170.245,171.21,169.39,169.545,201053.0,,168.11569904423675,,160.09748670613598,173.2461688498843,175.97406009584654,173.92036310406408,173.0126645922088,171.31266715581302,160.09748670613598,168.11569904423675,168.11569904423675,171.26056841732546,"rgba(38, 166, 154, 1.0)",10.588893889864686,169.77003737356276,-0.021252207822968952,61.67331814138882,6.606263149054655,True,False,True,False,True,0.389591580207334,0.0,0.0,0.0,0.0,0,0.8520643889232221,0.8429514532630978,False,False,False,False,-0.07990932755801045,-0.07483019974127793,False,False,False,False,2606270.0,3244187.2965033557,False,False,False,False,213770.7473127994,False,False,False,False
2025-05-26 17:00:00+00:00,169.545,169.545,169.545,169.545,0.0,,168.11569904423675,,160.09748670613598,173.2461688498843,175.97406009584654,173.92036310406408,173.0126645922088,171.31266715581302,160.09748670613598,168.11569904423675,168.11569904423675,171.26056841732546,"rgba(38, 166, 154, 1.0)",10.285873292404007,169.77003737356276,-0.021878295324613595,61.239116103217604,6.606263149054655,True,False,True,False,True,0.389591580207334,0.0,0.0,0.0,0.0,0,0.8529793382743236,0.8452041598678905,False,False,False,False,-0.08837883258608309,-0.0816045161636805,False,False,False,False,2606270.0,3234297.1058598924,False,False,False,False,210456.47216066296,False,False,False,False
2025-05-27 17:00:00+00:00,173.36,174.23,173.255,173.92,196006.0,,168.17495606205807,,160.44980588440865,173.2509353053605,175.95951020406534,173.91974399925587,173.0164611252983,171.32212593312255,160.44980588440865,168.17495606205807,168.17495606205807,171.31976374191854,"rgba(38, 166, 154, 1.0)",10.03342939045947,169.93982823474965,0.39669106248308045,63.33977795355828,8.413476114256284,True,False,True,False,True,2.6438990046261246,0.0,0.0,0.0,0.0,0,0.8527821877648023,0.8442208608078228,False,False,False,False,-0.04141812390232504,-0.061511320033002775,False,False,False,False,2802276.0,3227599.104218654,False,False,False,False,210232.43383259064,False,False,False,False
2025-05-28 17:00:00+00:00,174.085,174.6,173.02,173.405,102962.0,,168.20490201370612,,160.62603069199994,173.25283813447862,175.95150086450303,173.919075258403,173.01812148317575,171.3268135312798,160.62603069199994,168.20490201370612,168.20490201370612,171.34906332730668,"rgba(38, 166, 154, 1.0)",9.814094507849994,170.01120023654897,0.3458087509485905,64.21338788180667,9.530753137264696,True,False,True,False,True,2.363128911364239,0.0,0.0,0.0,0.0,0,0.8540406496158711,0.8437809977632984,False,False,False,False,-0.040664989695264796,-0.05108815486413379,False,False,False,False,2699314.0,3219408.6374865817,False,False,False,False,208569.32633131018,False,False,False,False
2025-05-29 17:00:00+00:00,172.675,173.305,172.03,172.955,135694.0,,168.23737826350447,,160.83549517895415,173.249960420503,175.9368377446216,173.9149283042234,173.01727767737023,171.33057543933398,160.83549517895415,168.23737826350447,168.23737826350447,171.38084579416773,"rgba(38, 166, 154, 1.0)",9.509127058485268,170.07883249900146,0.3024638837307428,64.30140524197097,9.95322109184066,True,False,True,False,True,2.1144959267193535,0.0,0.0,0.0,0.0,0,0.8505922066772036,0.8482897227262969,False,False,False,False,-0.05341938984730297,-0.052253772355718375,False,False,False,False,2563620.0,3209241.371789115,False,False,False,False,207439.4763106697,False,False,False,False
2025-05-30 17:00:00+00:00,168.92,173.45,168.685,173.07,186508.0,,168.27129609179397,,161.0880469283922,173.2378172064878,175.91044256721779,173.90423010178696,173.01146722730732,171.33202591516775,161.0880469283922,168.27129609179397,168.27129609179397,171.41400499105998,"rgba(38, 166, 154, 1.0)",9.224632137004987,170.1409482285472,0.31752504901553685,64.43613851665559,10.4624567854855,True,False,True,False,True,2.1755284478110717,0.0,0.0,0.0,0.0,0,0.8453630203291386,0.8485769603097771,False,False,False,False,-0.0713113019485341,-0.06178253715212624,False,False,False,False,2750128.0,3202123.335017191,False,False,False,False,207114.95729810116,False,False,False,False
2025-06-02 17:00:00+00:00,170.36,171.255,169.355,170.38,248386.0,,168.29754467428162,,161.3647016019197,173.20710453092005,175.8641442262343,173.8810213632993,172.99538238295503,171.3272625690201,161.3647016019197,168.29754467428162,168.29754467428162,171.4399361123914,"rgba(38, 166, 154, 0.75)",8.901049562063356,170.18140421645438,0.022311501824687826,61.40743997240088,10.4624567854855,True,False,True,False,False,0.6632440560376622,0.0,0.0,0.0,0.0,0,0.8423222060957913,0.8539719400096757,False,False,False,False,-0.07985327756523705,-0.07081790735868165,False,False,False,False,2501742.0,3191264.7096680873,False,False,False,False,207754.81842526238,False,False,False,False
2025-06-03 17:00:00+00:00,169.26,170.23,167.625,167.76,254194.0,,168.30064606206918,,161.57793085553948,173.15717905792167,175.80246785046663,173.84575256984706,172.96818844684003,171.31376047272636,161.57793085553948,168.30064606206918,168.30064606206918,171.4442132088902,"rgba(38, 166, 154, 0.75)",8.577954862414664,169.84689515168134,-0.24328586302375263,56.865073700574726,10.980830448951231,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.840046374571277,0.8550214965460603,False,False,False,False,-0.09531523740017848,-0.08306657237943008,False,False,False,False,2247548.0,3176633.442851528,False,False,False,False,208474.80573649862,False,False,False,False
2025-06-04 17:00:00+00:00,168.245,169.7,168.18,169.46,164712.0,,168.30737263498233,,161.72032394471657,173.129351492632,175.7661742356988,173.8255958338529,172.95300819225912,171.30687917471818,161.72032394471657,168.30737263498233,168.30737263498233,171.45022214564628,"rgba(38, 166, 154, 0.75)",8.196799423725968,169.87375284331094,-0.050477365850054426,55.416797122466015,9.6649650060222,True,False,True,False,False,0.16437442211094577,0.0,0.0,0.0,0.0,0,0.8397740899771771,0.8596089126145988,False,False,False,False,-0.09517473586279958,-0.08912065412111483,False,False,False,False,2412260.0,3164782.691799566,False,False,False,False,207796.31262430482,False,False,False,False
2025-06-05 17:00:00+00:00,170.56,171.94,169.27,169.89,227214.0,,168.3306196949631,,161.939982943166,173.10337271986214,175.7260611687217,173.80539151238716,172.9390344123864,171.30284058479174,161.939982943166,168.3306196949631,168.3306196949631,171.46944722355252,"rgba(38, 166, 154, 0.75)",7.814271790872327,169.95378849558722,-0.00816307613740057,54.8497715055631,9.069458361982313,True,False,True,False,False,0.40484798276613176,0.0,0.0,0.0,0.0,0,0.841012824347927,0.8582566992502241,False,False,False,False,-0.07649118131211352,-0.08280591771661418,False,False,False,False,2639474.0,3156638.370996472,False,False,False,False,208097.36204098226,False,False,False,False
2025-06-06 17:00:00+00:00,174.095,175.85,173.875,174.92,204830.0,,168.39661628662353,,162.22973848352984,173.1183207267337,175.72044375062862,173.81102923239453,172.94845042297234,171.3166452017282,162.22973848352984,168.39661628662353,168.39661628662353,171.5241046363312,"rgba(38, 166, 154, 1.0)",7.653614599745844,170.15575118043515,0.6224835020727395,58.311524000120166,9.069458361982313,True,False,True,False,True,3.1603247568857284,0.0,0.0,0.0,0.0,0,0.8400937250860444,0.8560386567367333,False,False,False,False,-0.028927099271770354,-0.055866508494192266,False,False,False,False,2844304.0,3151795.9776476896,False,False,False,False,208046.70526515305,False,False,False,False
2025-06-09 17:00:00+00:00,177.295,178.26,176.905,177.63,207229.0,,168.4894557508965,,162.57015013276276,173.1560986606423,175.73299841589585,173.83099434915573,172.9711412766306,171.34106407248535,162.57015013276276,168.4894557508965,168.4894557508965,171.60040781792875,"rgba(38, 166, 154, 1.0)",7.557746075301815,170.3979477546088,0.9569059575876784,62.13832636653679,7.450090879202627,True,False,True,False,True,4.59018820697597,0.0,0.0,0.0,0.0,0,0.8358923819848232,0.8560559771360988,False,False,False,False,0.001378423165115193,-0.027244042664538535,False,False,False,False,3051533.0,3150241.512877958,False,False,False,False,208034.02766414292,False,False,False,False
2025-06-10 17:00:00+00:00,181.325,181.53,176.5,180.0,207558.0,179.34333333333333,168.59804102485222,,162.93418685033183,173.20791800092755,175.7570128923435,173.85994641208666,173.00213466963842,171.3720999248428,162.93418685033183,168.59804102485222,173.97068717909278,171.68888312502847,"rgba(38, 166, 154, 1.0)",7.624465978641439,170.90823351038438,1.1924463319902745,65.83975097335238,10.77089366845648,True,False,True,False,True,5.818957323119509,0.0,0.0,0.0,0.0,0,0.8367407087209818,0.8499936142412242,False,False,False,False,0.01733644765765471,-0.0049537975034419125,False,False,False,False,3259091.0,3151929.101825586,False,False,False,False,208026.64739028024,False,False,False,False
2025-06-11 17:00:00+00:00,179.17,179.45,177.88,178.82,713076.0,178.85794939139765,168.93426437680202,,164.02932577784867,173.36199040272024,175.8231355246693,173.94602920592743,173.09605512290744,171.46867488801183,164.02932577784867,168.93426437680202,173.89610688409982,171.9542018203475,"rgba(38, 166, 154, 1.0)",7.713265768195216,171.48747707080344,0.9506379203775644,66.83920453802513,11.629558205618281,True,False,True,False,True,5.108685972376051,0.0,0.0,0.0,0.0,0,0.8429734193142498,0.8470725857187791,False,False,False,False,0.013436949984642904,0.004241576240600496,False,False,False,False,2546015.0,3142535.0847430187,False,False,False,False,215856.86991136117,False,False,False,False
2025-06-12 17:00:00+00:00,177.64,177.91,176.39,176.93,169015.0,178.5816553740394,168.99789135595688,,164.2404415734401,173.3864535747731,175.8297385062852,173.95912629499762,173.11150162720452,171.48609872220223,164.2404415734401,168.99789135595688,173.78977336499815,172.00222671648382,"rgba(38, 166, 154, 1.0)",7.819679020393573,171.56275528975164,0.6863766014245214,65.26218612338644,11.629558205618281,True,False,True,False,True,3.9743264885086624,0.0,0.0,0.0,0.0,0,0.8358112282519881,0.8562189847938295,False,False,False,False,-0.0034391095065488342,0.0004012333670258307,False,False,False,False,2377000.0,3130666.323739251,False,False,False,False,215130.63937009976,False,False,False,False
2025-06-13 17:00:00+00:00,178.015,178.18,175.355,175.86,185258.0,178.27408208337286,169.06130590908697,,164.45347540340657,173.40851662523758,175.83338528090815,173.9705647130833,173.125704851304,171.50299710314405,164.45347540340657,169.06130590908697,173.6676939962299,172.04910732951396,"rgba(38, 166, 154, 0.75)",7.878867928696311,171.6292421372649,0.5369753498882633,62.997306892684364,11.629558205618281,True,False,True,False,False,3.3335379456312424,0.0,0.0,0.0,0.0,0,0.8355671592709589,0.8534344450977067,False,False,False,False,-0.007699827826987466,-0.0036492972299808175,False,False,False,False,2191742.0,3116109.357479728,False,False,False,False,214667.4976744393,False,False,False,False
2025-06-16 17:00:00+00:00,176.565,178.31,176.385,177.77,112560.0,178.21033723084344,169.1045655410634,,164.59004517501972,173.4262047028783,175.83913750416383,173.98029394066205,173.13690253084022,171.5153143201098,164.59004517501972,169.1045655410634,173.65745138595344,172.08131636227895,"rgba(38, 166, 154, 0.75)",8.010769517984638,171.68569479987673,0.7595156977695672,62.94540368790303,11.629558205618281,True,False,True,False,False,4.377288476040771,0.0,0.0,0.0,0.0,0,0.849618374487049,0.8464221977999815,False,False,False,False,-0.0012391894090488405,-0.002444243319514829,False,False,False,False,2304302.0,3103523.1968986467,False,False,False,False,213084.43569499062,False,False,False,False
2025-06-17 17:00:00+00:00,177.855,178.34,177.03,177.255,68491.0,178.17888171110246,169.13083775275987,,164.67209202218746,173.43703309065077,175.84273067451255,173.9862773357318,173.14377122417176,171.52285107687135,164.67209202218746,169.13083775275987,173.65485973193117,172.10079257068762,"rgba(38, 166, 154, 0.75)",8.089583337637247,171.71990303808263,0.6842252228449155,62.26232952002137,11.629558205618281,True,False,True,False,False,4.0604864050664595,0.0,0.0,0.0,0.0,0,0.8498800862164928,0.8357940113943391,False,False,False,False,0.00252015160334126,3.7954141913215536e-05,False,False,False,False,2235811.0,3090070.294621148,False,False,False,False,210842.67700204503,False,False,False,False
2025-06-18 17:00:00+00:00,176.935,177.54,173.96,173.98,173102.0,177.85809889036213,169.17791644965365,,164.83736314631383,173.4484149254247,175.83910832061667,173.99124010552214,173.15168623679511,171.53431119470696,164.83736314631383,169.17791644965365,173.51800767000788,172.13368732156323,"rgba(38, 166, 154, 0.75)",8.073818017975697,171.75297961420728,0.27583237333742644,58.126448451871376,13.044843293176555,True,False,True,False,False,2.0646498994945475,0.0,0.0,0.0,0.0,0,0.8430239630215304,0.8446965089405178,False,False,False,False,-0.019035673546520956,-0.00949885970230387,False,False,False,False,2062709.0,3074142.2125339983,False,False,False,False,210257.55022681953,False,False,False,False
2025-06-19 17:00:00+00:00,173.98,173.98,173.98,173.98,0.0,177.85809889036213,169.17791644965365,,164.83736314631383,173.4484149254247,175.83910832061667,173.99124010552214,173.15168623679511,171.53431119470696,164.83736314631383,169.17791644965365,173.51800767000788,172.13368732156323,"rgba(38, 166, 154, 0.5)",8.070019297341306,171.75297961420728,0.27596221319153624,55.36919440643805,10.40398665770195,False,False,True,False,False,2.0646498994945475,0.0,0.0,0.0,0.0,0,0.8432863087384554,0.8493352278493856,False,False,False,False,-0.03876840959286957,-0.02413363464758672,False,False,False,False,2062709.0,3058461.077455952,False,False,False,False,206997.74324655876,False,False,False,False
2025-06-20 17:00:00+00:00,170.28,170.49,166.415,167.705,606042.0,175.24023472679696,169.151982205561,,165.01335650455192,173.3298494347375,175.69985615234438,173.90680969094203,173.0845982410173,171.4979669405561,165.01335650455192,169.151982205561,172.196108466179,172.08873949402485,"rgba(239, 83, 80, 1.0)",7.976234519942264,171.4369516897982,-0.46788389690242055,48.45572841743224,4.054969919919749,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8357432275404935,0.8525367041539097,False,False,False,False,-0.10065712814405517,-0.062395381395820945,False,False,False,False,1456667.0,3033627.0607512086,False,False,False,False,213184.4759094028,False,False,False,False
2025-06-23 17:00:00+00:00,164.115,166.205,163.305,166.01,605782.0,173.09359739139882,169.04889540759447,165.17333333333332,165.02130220475476,173.14962213868637,175.5114036246817,173.78129591157224,172.97881965390334,171.4297327376656,165.02130220475476,169.04889540759447,171.07124639949666,171.00650137208532,"rgba(239, 83, 80, 1.0)",7.969342364946508,170.43480305487267,-0.5552281295299055,42.866454512209074,-0.8380987340974926,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8262842148487186,0.8594149048043503,False,False,False,False,-0.14246013399755877,-0.10242775769668985,False,False,False,False,850885.0,2999786.098569019,False,False,False,False,219271.25922863686,False,False,False,False
2025-06-24 17:00:00+00:00,168.785,169.02,167.395,167.7,265392.0,172.66168901014163,169.03755313885338,166.0461188847846,165.08555288215274,173.10061787320006,175.453247611291,173.74536353919387,172.95004855327628,171.41377874812602,165.08555288215274,169.03755313885338,170.84962107449752,171.11353258457493,"rgba(239, 83, 80, 1.0)",7.975639081964983,170.4240074591826,-0.3415409638259977,41.12074960329271,-2.215479661498172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8340517671476183,0.8568819972460036,False,False,False,False,-0.10341463983372069,-0.10292119876520528,False,False,False,False,1116277.0,2970584.4071183368,False,False,False,False,219986.3094731541,False,False,False,False
2025-06-25 17:00:00+00:00,171.89,172.19,170.645,171.56,168347.0,172.6001677282138,169.05471337196914,166.92368882238387,165.1705826530769,173.0907307569698,175.43365660979364,173.73634883877017,172.94458288050876,171.4139311407946,165.1705826530769,169.05471337196914,170.82744055009147,171.24478881461397,"rgba(239, 83, 80, 1.0)",7.999524401966605,170.4902523916141,0.1337264010499078,43.75453109074351,-2.215479661498172,False,True,False,True,False,0.696693967437902,0.0,0.0,0.0,0.0,0,0.8403968349118812,0.8491387923110736,False,False,False,False,-0.0673939459669218,-0.08515757236606354,False,False,False,False,1284624.0,2944445.486077742,False,False,False,False,219185.7000239579,False,False,False,False
