date,Close,High,Low,Open,Volume,aVWAP_peak_899,aVWAP_peak_880,aVWAP_peak_844,aVWAP_peak_783,aVWAP_peak_761,aVWAP_peak_716,aVWAP_peak_680,aVWAP_peak_635,aVWAP_peak_591,aVWAP_peak_568,aVWAP_peak_538,aVWAP_peak_519,aVWAP_peak_494,aVWAP_peak_470,aVWAP_peak_436,aVWAP_peak_395,aVWAP_peak_384,aVWAP_peak_358,aVWAP_peak_334,aVWAP_peak_273,aVWAP_peak_238,aVWAP_peak_200,aVWAP_peak_176,aVWAP_peak_155,aVWAP_peak_51,aVWAP_peak_37,aVWAP_valley_897,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_817,aVWAP_OB_bear_880,aVWAP_OB_bear_761,aVWAP_OB_bear_538,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 00:00:00+00:00,1.07,1.096,1.05,1.09,1845311,,,1.1251240719480013,1.1001340179215433,1.1410055703017485,1.2318922554211753,1.3061018638794661,1.3637998191959317,1.3809209207579647,1.3919348805256164,1.4274533021547622,1.4524682434119218,1.4761945604777469,1.4804652853371334,1.435895269680296,1.4448352909647773,1.4486805666629,1.4453909064740769,1.4308857890817868,1.4283411425130415,1.4272606845543954,1.4170278740133313,1.4227725637541058,1.4317263098972404,1.5177967652822362,1.581718115936701,,,,1.0301077279465747,,1.1410055703017485,1.4274533021547622,1.3677906157638808,1.0301077279465747,"rgba(239, 83, 80, 1.0)",0.13430044508321032,1.24149402313698,-1.2769430736489749,45.34078335148294,2.005761942908137,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9619955050435832,0.9883408039071759,False,False,False,False,0.062094121827773754,0.06319442840368131,False,False,False,False,-89939929,-88937868.76815866,False,False,False,False,1901005.408786958,False,False,False,False
2025-05-30 00:00:00+00:00,1.07,1.08,1.03,1.05,1779192,,,1.1190472356991208,1.0996416165497767,1.14013899729264,1.230522520397041,1.304559320042931,1.3623338288024835,1.3796398291485035,1.3907260804514214,1.4262878625589908,1.45132055845528,1.4750775226335227,1.4794656931826966,1.4351556926921125,1.4441809521010336,1.448035006461393,1.444783494437848,1.4303333297976006,1.4278492689775073,1.4268030141242378,1.4166062594989455,1.4223584799192694,1.4313141169819492,1.517369685510918,1.5812456645731652,,,1.0600000000000003,1.0307620030124152,,1.14013899729264,1.4262878625589908,1.3666254041652546,1.0453810015062077,"rgba(239, 83, 80, 1.0)",0.1318017095133043,1.2232284197969685,-1.162567772169156,44.54905200657147,1.1864474601217694,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9562060107531694,0.999831128576169,False,False,False,False,0.020788921524844038,0.041991674964262676,False,False,False,False,-89939929,-88977165.2478387,False,False,False,False,1896228.4123639402,False,False,False,False
2025-06-02 00:00:00+00:00,1.05,1.0694,1.03,1.06,1477850,,,1.1140661308976059,1.099138807826038,1.139343330820485,1.229334196116458,1.3032398333187345,1.3610861266689558,1.3785497572677232,1.389697927700094,1.4252986183951377,1.4503476323077193,1.4741315374448007,1.4786189062312203,1.4345269446127227,1.443624742654656,1.44748636053841,1.4442670777925715,1.4298630857443837,1.4274304004657052,1.4264131785516134,1.4162468149353018,1.422005585924642,1.4309630455024254,1.5170076478387169,1.5808462158412953,,1.0498,1.0553718527424578,1.0311019454658976,,1.139343330820485,1.4252986183951377,1.365635570514517,1.045424599402785,"rgba(239, 83, 80, 1.0)",0.12997712411340542,1.2049783019956692,-1.1923506005599123,42.656130845658204,-0.7522573235049066,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.953156694801774,0.999830890594952,False,False,False,False,0.008646636217145771,0.025319155590704225,False,False,False,False,-91417779,-89072875.59106073,False,False,False,False,1879821.4158006485,False,False,False,False
2025-06-03 00:00:00+00:00,1.1,1.11,1.04,1.06,1604787,,,1.1118394958703903,1.0989675408622803,1.138812721956823,1.2282991129791363,1.3020099488161025,1.3598872328710843,1.377494097848167,1.3886979204951186,1.4243256825733308,1.4493844668781162,1.4731898565608197,1.4777747690088,1.4339058185376796,1.4430738096678108,1.4469423911537922,1.4437553727863888,1.4293987032981696,1.4270169008402052,1.4260283816958672,1.4158929384389316,1.4216575933340685,1.4306160250133597,1.516643319329236,1.580440483870906,,1.0672570854109649,1.0646013465302873,1.0320954332129202,,1.138812721956823,1.4243256825733308,1.3648348581569507,1.054651288384724,"rgba(239, 83, 80, 0.5)",0.12458120330216352,1.2056515144266804,-0.848053411158901,45.62601789800922,-0.7522573235049066,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9586772070879611,0.9954211405938778,False,False,False,False,0.06669409729784749,0.04600662644427586,False,False,False,False,-89812992,-89101899.7639603,False,False,False,False,1869035.7524359173,False,False,False,False
2025-06-04 00:00:00+00:00,1.09,1.16,1.08,1.13,2987671,,,1.1116208660308253,1.0991857031706558,1.1383133596846293,1.2267580442882637,1.3000313087629216,1.3578951578219245,1.375725083973899,1.3870145392158197,1.422669519514063,1.447734373431908,1.4715678359849094,1.4763183840801726,1.4328428029379705,1.4421282996700238,1.4460079424834902,1.4428767730966465,1.4286038231996623,1.426309246115392,1.4253698573056854,1.4152887859596568,1.421062543315179,1.4300212777428503,1.5160083105150008,1.579727308916234,,1.0882942002283904,1.0818809491050385,1.0347598133516667,,1.1383133596846293,1.422669519514063,1.363713085336426,1.068311654228365,"rgba(239, 83, 80, 0.5)",0.12079641349606485,1.20687375040962,-0.9675266593360189,46.85491173430052,-0.7522573235049066,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9564659856371196,0.9815496046682285,False,False,False,False,0.17132343027962685,0.10866502836195135,False,False,False,False,-92800663,-89246949.30262853,False,False,False,False,1912903.801359999,False,False,False,False
2025-06-05 00:00:00+00:00,1.09,1.1,1.05,1.08,1535172,,,1.1098008961055628,1.098992720268331,1.1377986370039936,1.225782225102287,1.298872375879511,1.3567614750842782,1.3747235719302373,1.3860646211109704,1.4217442915207767,1.4468179600162194,1.470671319155683,1.475513598967151,1.4322487916891027,1.4416008520280004,1.4454871123135347,1.4423865890573788,1.4281586081037672,1.4259124846363118,1.425000463400856,1.414948863478349,1.4207282650100044,1.4296879647933545,1.5156587383772666,1.5793383438655542,,1.0866200095194518,1.0815732579678863,1.0355411103431542,,1.1377986370039936,1.4217442915207767,1.362964372842615,1.0679114592768306,"rgba(239, 83, 80, 1.0)",0.11575386515056871,1.2061445068038457,-1.0033747612036,47.67417429182805,-0.7522573235049066,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.950891848074651,1.001059086136869,False,False,False,False,0.06669409729784749,0.08767956282989942,False,False,False,False,-92800663,-89386310.62409408,False,False,False,False,1898090.78954196,False,False,False,False
2025-06-06 00:00:00+00:00,1.14,1.17,1.087,1.11,1493328,,,1.1109955391021509,1.0993157809871907,1.1377521100453332,1.2251816880376019,1.298023452330444,1.3558743884856126,1.373927682107465,1.3853032537169432,1.4209861552692413,1.4460574528894383,1.4699194639711184,1.4748370500988397,1.4317584488929016,1.4411632951802031,1.4450542391056622,1.4419797110960078,1.4277915523984006,1.4255856673206868,1.4246962868002917,1.4146704264650858,1.420453572953903,1.4294127774149328,1.5153600149806967,1.5790001549575647,,1.094122639141303,1.0885415831954404,1.0371402823460922,,1.1377521100453332,1.4209861552692413,1.3625436822150307,1.073268168227612,"rgba(239, 83, 80, 0.5)",0.10992357951473407,1.2067252596786013,-0.6070149823465095,51.752869874084276,-4.711496666008898,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9644175060362173,0.9762599769374761,False,False,False,False,0.19144063801386502,0.13956010042188222,False,False,False,False,-91307335,-89461644.91334529,False,False,False,False,1882217.7389716872,False,False,False,False
2025-06-09 00:00:00+00:00,1.14,1.16,1.12,1.15,1400113,,,1.1123690546964058,1.0996820639723717,1.1377699100707852,1.2246715227425446,1.2972718099105445,1.3550773281141648,1.3732097351149093,1.384615059023172,1.420297725335445,1.4453650942115905,1.4692335094065365,1.4742192951053998,1.431311902015287,1.4407643305603166,1.4446593951401678,1.4416086208822694,1.4274571436056718,1.4252879040775124,1.424419134464311,1.4144169429359805,1.420203342785462,1.4291618762270428,1.515085958345331,1.5786889750352835,,1.1002407430249261,1.094409553161793,1.03870931542551,,1.1377699100707852,1.420297725335445,1.3621853740692695,1.0777865372040762,"rgba(239, 83, 80, 0.5)",0.10480067997165494,1.2072450453816133,-0.6416470332043731,54.472000262255094,-2.0770073646556355,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9790716778554456,0.9708321809481407,False,False,False,False,0.21890707328922876,0.1792335868555555,False,False,False,False,-91307335,-89534024.91674352,False,False,False,False,1863311.670776719,False,False,False,False
2025-06-10 00:00:00+00:00,1.18,1.19,1.13,1.15,1965662,,,1.1157539177116098,1.1005181607596701,1.1380876259910977,1.2241878647747528,1.2964054362006237,1.3541057093167137,1.3723236001507813,1.3837599918463184,1.4194283011185986,1.4444827636142596,1.4683528892059075,1.4734247391053732,1.430744460309502,1.4402554961662624,1.4441551529710244,1.44113509917568,1.4270323976791668,1.4249098887896647,1.4240673374341553,1.4140963636772155,1.419886151267379,1.428842778369282,1.5147291825993792,1.5782793548006187,,1.11071609658609,1.1043811416098144,1.041392158268255,,1.1380876259910977,1.4194283011185986,1.361861359799919,1.0854964654880532,#000000,0.10135949134878881,1.2084340076008375,-0.280526344622164,58.534067021545646,1.7696921773738126,True,False,True,False,True,0.07258414248621392,0.0,0.0,0.0,0.0,1,0.9873804936849202,0.9600655449509818,False,False,False,False,0.26748769183151105,0.22336063934353328,False,False,False,False,-89341673,-89526481.7043222,False,False,False,False,1867325.409177632,False,False,False,False
2025-06-11 00:00:00+00:00,1.15,1.19,1.14,1.18,1791448,,,1.1181325755655858,1.1011871957332628,1.138305018475913,1.2237037654671008,1.2955857372918962,1.3531977053152742,1.3714966333569103,1.3829627789804178,1.4186203457874837,1.4436643047150242,1.4675371332818024,1.4726885110593102,1.4302164234021006,1.4397821416991514,1.4436861892099253,1.4406945157363147,1.426636618765812,1.4245574687709026,1.4237392727318159,1.413797066076932,1.4195901698945277,1.428545258920689,1.5143984474866579,1.5779007124852156,,1.1169092333857393,1.1105948557954783,1.0436160741623512,,1.138305018475913,1.4186203457874837,1.3615095700711466,1.0903733877811896,"rgba(239, 83, 80, 0.5)",0.09844660417643958,1.2091162848006152,-0.6004908477560578,58.532842735125904,1.806704600770317,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9928434834317079,0.9600655449509817,False,False,False,False,0.2798194271486439,0.2515900332460886,False,False,False,False,-91133121,-89589487.16689782,False,False,False,False,1864349.8245039994,False,False,False,False
2025-06-12 00:00:00+00:00,1.16,1.16,1.12,1.12,1366839,,,1.1192568602108357,1.1015741698086878,1.138367836622787,1.223263004937247,1.2949060651372963,1.3524631903602224,1.3708304888051568,1.3823221853270096,1.4179756611126195,1.4430137934923641,1.4668907659736858,1.4721052522810556,1.429795113795405,1.4394048954435277,1.4433126507044431,1.4403433632555076,1.4263203746641655,1.4242756894406763,1.4234768870720593,1.4135572097792959,1.4193532191272054,1.4283074513444207,1.5141370394881677,1.577603074017577,,1.1195126999925964,1.1134281038266232,1.0450695225389584,,1.138367836622787,1.4179756611126195,1.3611727729112022,1.0926701087860593,"rgba(239, 83, 80, 0.5)",0.09546110287525937,1.20932564486683,-0.5167093547126168,59.12359454188606,2.5616175314049485,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9818679764086486,0.9736510472887009,False,False,False,False,0.21890707328922876,0.23524855326765867,False,False,False,False,-89766282,-89596420.2976077,False,False,False,False,1844839.5960920781,False,False,False,False
2025-06-13 00:00:00+00:00,1.1,1.135,1.08,1.12,3572722,,,1.1179256504169708,1.101648704935821,1.1377252117118282,1.2215204487586337,1.2926672434884487,1.3501839547500205,1.3687875729528325,1.3803708768780745,1.4160483043660068,1.441089644086584,1.4649952464359561,1.47039657158019,1.4285385631496805,1.4382836979355358,1.4422041775239887,1.4392997844916011,1.425374462600912,1.4234317075498781,1.422690506807107,1.4128347273555222,1.418641460872733,1.4275960666405783,1.5133782310481287,1.576751991590275,,1.1168115672250867,1.1119925099268404,1.0472003874005116,,1.1377252117118282,1.4160483043660068,1.3598008528887797,1.0920014881841462,"rgba(239, 83, 80, 1.0)",0.09297560757318171,1.20816163220834,-1.1633334272454754,55.09019337412848,2.5616175314049485,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9725074633272108,0.965715828773656,False,False,False,False,0.14198219472061896,0.1886153739941388,False,False,False,False,-93339004,-89743188.28593682,False,False,False,False,1912599.690362977,False,False,False,False
2025-06-16 00:00:00+00:00,1.15,1.15,1.11,1.11,1591947,,,1.118674236616218,1.1019849263931853,1.1377162051866083,1.2209669757756998,1.2918520497115986,1.349311260047881,1.367995427923455,1.3796091939235196,1.4152837845986141,1.4403194308333607,1.4642307483224333,1.4697058626896073,1.428036285149477,1.4378337664302676,1.441758760014493,1.4388807212622794,1.4249962542701462,1.423094333540191,1.4223761602281866,1.4125468937201329,1.4183572659369712,1.4273111090616315,1.5130671719325646,1.5763991392519752,,1.1183321063322278,1.1137331231241836,1.0485956961985543,,1.1377162051866083,1.4152837845986141,1.3593586638318675,1.0935536418849887,"rgba(239, 83, 80, 0.5)",0.09244499021696576,1.2081602881333215,-0.629134017936733,55.36752514297057,2.5616175314049485,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9997802800824718,0.9557264366180819,False,False,False,False,0.19500622831811815,0.19181080115612847,False,False,False,False,-91747057,-89821771.37276283,False,False,False,False,1900025.075054625,False,False,False,False
2025-06-17 00:00:00+00:00,1.1,1.15,1.1,1.13,3252189,,,1.1185227761012746,1.102267364428465,1.1373565770139393,1.2195954336106332,1.2900016394856104,1.3473848079669353,1.3662553746357098,1.3779409672145164,1.4136236945744605,1.4386551711341031,1.4625852826128531,1.4682194560340058,1.426945470012381,1.4368579968302913,1.4407934543695753,1.4379717965020047,1.4241733027653785,1.4223596200463429,1.4216913210137943,1.4119182457849362,1.417737365833068,1.4266907612984348,1.5123996225922427,1.5756473472687913,,1.1181067991007774,1.114102636567809,1.0506975326106778,,1.1373565770139393,1.4136236945744605,1.3582559876068603,1.0943023227597548,"rgba(239, 83, 80, 1.0)",0.09080478318154457,1.2075009982077038,-1.1838693342043305,52.64526321162569,2.5616175314049485,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.023640602271685,0.9464931564242284,False,False,False,False,0.18313943194798646,0.18747511655205745,False,False,False,False,-94999246,-90024809.5934388,False,False,False,False,1953051.1113269927,False,False,False,False
2025-06-18 00:00:00+00:00,1.1,1.125,1.08,1.1,3163301,,,1.1173703946760578,1.1022563308812172,1.1367731808372914,1.2181061121801546,1.2880863838906735,1.3454215233385232,1.3644855037341943,1.3762465215359276,1.4119459168826674,1.4369780869492559,1.460930912454228,1.4667244564287878,1.4258408368646678,1.435870371464459,1.4398168182829145,1.4370515764031278,1.4233382067296514,1.4216134590488465,1.4209955239307694,1.4112784023676221,1.4171069286812195,1.4260606617320497,1.5117279421976386,1.5748946373172457,,1.1161950602510724,1.1127452969759173,1.0521836658243533,,1.1367731808372914,1.4119459168826674,1.357056525944052,1.093708007683781,"rgba(239, 83, 80, 1.0)",0.08931171548302713,1.2064689026708861,-1.1921045530820586,50.830421924062435,7.196278655909467,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0518367498066326,0.9348396311485803,False,False,False,False,0.12853287656680967,0.15800399655943356,False,False,False,False,-94999246,-90219885.53095102,False,False,False,False,2000511.891274954,False,False,False,False
2025-06-20 00:00:00+00:00,1.12,1.17,1.1,1.12,6474082,,,1.1189206112803793,1.103261488233764,1.1365539220193264,1.2158862301340205,1.2848632248034924,1.341955524108854,1.3613187175859602,1.373193868392003,1.4088762667799701,1.4338829223559622,1.4578552180548983,1.463937008401223,1.4237988633900895,1.4340369449994923,1.4380014651008723,1.4353416322647254,1.421791853851174,1.420231404426922,1.4197063992238148,1.4100961653706858,1.415939663207772,1.4248906444000096,1.5104546043643858,1.5734533431531037,,1.118848919483226,1.1158958894746207,1.0565658081828597,,1.1365539220193264,1.4088762667799701,1.3551754865388816,1.0971035390469022,"rgba(239, 83, 80, 0.5)",0.0861733565981159,1.2058603709357538,-0.9963679532199048,50.85577200756544,7.006343169085149,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0571960707741295,0.918621466550512,False,False,False,False,0.1937047339652507,0.17585436526234213,False,False,False,False,-88525164,-90153425.86307059,False,False,False,False,2175946.01318574,False,False,False,False
2025-06-23 00:00:00+00:00,1.16,1.185,1.09,1.12,4658253,,,1.1210369696926408,1.1043219027500784,1.136746171300762,1.2146240309328844,1.2828410865696496,1.3397015257241953,1.359236903718935,1.3711764332398715,1.4068252019445069,1.4318022494916354,1.4557769596991883,1.4620485701290258,1.4224210946355964,1.4327957064006145,1.4367713558874844,1.4341828867751079,1.4207459446467285,1.4192960374062475,1.4188335481440024,1.40929687411353,1.4151493943987627,1.4240970260972903,1.50957956640664,1.5724569454635322,,1.1220266211289052,1.1192755681669933,1.0600095510289729,,1.136746171300762,1.4068252019445069,1.3540240726601342,1.100437246774957,"rgba(239, 83, 80, 0.5)",0.083475327314536,1.2058352171724622,-0.5490870014771512,53.06150551420933,7.006343169085149,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0464233485796073,0.936743520333551,False,False,False,False,0.20025624989667556,0.18805530757950883,False,False,False,False,-83866911,-89906895.86844037,False,False,False,False,2273291.3852176717,False,False,False,False
2025-06-24 00:00:00+00:00,1.16,1.2,1.16,1.19,5547425,,,1.1256455514908648,1.1063485729411524,1.1377117576806282,1.2137666501281836,1.2809875266861757,1.3374646327313686,1.3571304359165093,1.3691151562838144,1.4046837041831597,1.4296041394186896,1.4535601207290356,1.4600270206539412,1.420963765274531,1.4314755381128412,1.4354608023093134,1.4329489923739613,1.419637584363118,1.4183045948125537,1.4179081014789752,1.4084526489500369,1.4143123473976529,1.4232531235306216,1.508623511898574,1.5713546351804355,,1.128512538374289,1.1258429879626408,1.065031968394269,,1.1377117576806282,1.4046837041831597,1.3530598648259426,1.106462498243733,"rgba(239, 83, 80, 0.5)",0.08127609823399982,1.2066927360419544,-0.5744952951299735,54.531994518638584,7.006343169085149,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.049875946307017,0.9242000127234556,False,False,False,False,0.31478604569701923,0.25142067663826406,False,False,False,False,-83866911,-89670033.71673684,False,False,False,False,2401688.781875802,False,False,False,False
2025-06-25 00:00:00+00:00,1.16,1.185,1.145,1.16,2535619,,,1.1271048318497605,1.1071033566381938,1.1380171465865292,1.213292485499795,1.280084262777946,1.3364010201689414,1.3561319005427066,1.3681398259797026,1.4036761473246462,1.42857310699903,1.452522646860126,1.4590805049400617,1.4202766411538261,1.4308533756676014,1.434843419052224,1.4323673077532835,1.4191138402869943,1.4178356921661786,1.4174702167738342,1.4080524519338684,1.4139158794544031,1.4228539221569887,1.5081753468784447,1.570840207966727,,1.130414634398204,1.127815310900681,1.0669837628489889,,1.1380171465865292,1.4036761473246462,1.3525470090477625,1.1084045693826245,"rgba(239, 83, 80, 0.5)",0.07867242267839938,1.206851046042424,-0.5955205705809246,55.51232052159142,7.006343169085149,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0307411206564945,0.9300230798820363,False,False,False,False,0.2735903854949325,0.26250553106659824,False,False,False,False,-83866911,-89442460.27686481,False,False,False,False,2406940.9472924373,False,False,False,False
2025-06-26 00:00:00+00:00,1.19,1.22,1.15,1.16,3010989,,,1.1297230646931593,1.1083353947279808,1.1386961115093663,1.2129985053680346,1.279240306865894,1.3353227823276719,1.3551013415694617,1.367124174199181,1.4026056690558317,1.4274658994484872,1.4513988918166587,1.4580524135341533,1.4195391084187845,1.430182424584929,1.4341766118366235,1.4317394478910115,1.4185511619477713,1.417331960934225,1.4169997532923178,1.4076240710899957,1.413490394385942,1.4224239473953761,1.507680577566161,1.5702659011102278,,1.1338412238503874,1.131275683238737,1.0697405995718339,,1.1386961115093663,1.4026056690558317,1.3521104547555767,1.111619168886986,#000000,0.07759544311872592,1.2074227761451604,-0.22453349636140962,57.835666797184246,2.2276368311187724,True,False,True,False,True,1.0612144052035397,0.0,0.0,0.0,0.0,1,1.048364107547781,0.9147068351149983,False,False,False,False,0.3287446103939273,0.2956250707302628,False,False,False,False,-80855922,-89105733.28561522,False,False,False,False,2430629.1062221457,False,False,False,False
2025-06-27 00:00:00+00:00,1.2,1.22,1.17,1.19,52268530,,,1.158697023242933,1.127049149700445,1.1500016514095885,1.2103717084973142,1.2680460563921998,1.319916098792924,1.3399730814873734,1.3520299137052452,1.386361904246932,1.4104778635582078,1.433985306880323,1.4419809121786362,1.40795919843837,1.41955127959789,1.4235925039661579,1.4217546372374956,1.409603336525611,1.4092891200207796,1.4094697951993769,1.400768275580362,1.4066649824827915,1.4155080726623264,1.499588287500965,1.5608160016338053,,1.1661309040776546,1.1643060827324863,1.105996247341306,,1.1500016514095885,1.386361904246932,1.3450439408329085,1.145477744717149,#000000,0.07717631971222105,1.2138099533734075,-0.17894029444397921,59.902339817372784,4.339261106117647,True,False,True,False,True,1.617632444960769,0.0,0.0,0.0,0.0,1,1.0476763080922977,0.9079298017549561,False,False,False,False,0.3428279767556867,0.3192265237429748,False,False,False,False,-28587392,-86732464.99990483,False,False,False,False,4385056.592252649,False,False,False,False
2025-06-30 00:00:00+00:00,1.17,1.22,1.15,1.22,1696476,,,1.1589921360708892,1.1274107682624528,1.1501903411501782,1.210213981223454,1.2676603434677822,1.319413314365132,1.3394788285988664,1.3515368980692122,1.3858349479046486,1.4099285641007142,1.4334230202004368,1.4414591341356207,1.4075754190934353,1.4191978291663123,1.4232406875386971,1.4214218080384156,1.4093032074230036,1.4090181926628915,1.4092155432223423,1.4005356543607423,1.4064336319918762,1.4152741420889159,1.4993186232917441,1.56050361860152,,1.1663584656060477,1.1645592294846756,1.1066760426694044,,1.1501903411501782,1.3858349479046486,1.3447525309527613,1.1458645792533757,"rgba(239, 83, 80, 0.5)",0.0768595337477828,1.2137906126885922,-0.5697486122189175,58.71431794224281,4.339261106117647,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.060804429246051,0.8935678228301578,False,False,False,False,0.31360172292283,0.3164141233329024,False,False,False,False,-30283868,-84518794.52932033,False,False,False,False,4279622.059223134,False,False,False,False
2025-07-01 00:00:00+00:00,1.18,1.19,1.17,1.17,1656135,,,1.1592724494282718,1.1277590549035255,1.1503722682345623,1.2100615768789817,1.2672870485244891,1.3189259592256912,1.3389992658509935,1.3510583242348366,1.3853231117475273,1.4093948463799908,1.4328765006647608,1.4409517645813787,1.4072020101968694,1.4188537881910144,1.4228982159606534,1.4210977760943355,1.4090109710840295,1.408754324652266,1.4089678800741694,1.4003090370973834,1.4062082379526426,1.415046222067243,1.4990558101199225,1.560199157781145,,1.1665735261187653,1.16479860105734,1.1073277328199196,,1.1503722682345623,1.3853231117475273,1.3444688087002863,1.1462332866653415,#000000,0.07755786331611257,1.21376994457757,-0.43541612847081135,58.53669026428588,4.339261106117647,True,False,True,False,True,0.46323948582953633,0.0,0.0,0.0,0.0,1,1.0599155839873375,0.9042405856360878,False,False,False,False,0.2988639466297749,0.30763903498133865,False,False,False,False,-28627733,-82326988.19483718,False,False,False,False,4176740.2137634032,False,False,False,False
2025-07-02 00:00:00+00:00,1.23,1.24,1.17,1.19,2204952,,,1.1602160776700605,1.1285070074607677,1.1508797276034588,1.2100834025152212,1.2669828771246154,1.3184367871133782,1.3384981615677645,1.3505486444874275,1.3847555900624586,1.4087907943436604,1.4322479536044561,1.4403652067718273,1.406779416849985,1.4184609799975196,1.4225061159170354,1.4207271716851273,1.4086795101047935,1.408455011578643,1.4086868570011477,1.4000535852739717,1.40595296462174,1.4147863943044374,1.4987430617491304,1.5598300313646698,,1.167534811461244,1.1657800938542962,1.1085674385032303,,1.1508797276034588,1.3847555900624586,1.3442330439366659,1.1472941146062567,#000000,0.07892311574055373,1.2140295749627448,0.20235421381177163,61.04490046933191,5.8409309064660775,True,False,True,False,True,3.245913402856008,0.0,0.0,0.0,0.0,1,1.0579710144927534,0.8904663314601202,False,False,False,False,0.3428279686679947,0.3252335018246667,False,False,False,False,-26422781,-80134666.34405926,False,False,False,False,4099415.1857726816,False,False,False,False
2025-07-03 00:00:00+00:00,1.24,1.24,1.21,1.24,618714,,,1.1605562053960856,1.128755317245218,1.1510582639671478,1.210120614232253,1.2669244651298013,1.3183219750094908,1.3383768958427082,1.350423593533006,1.3846124322546431,1.4086363604333205,1.4320856066820817,1.4402132030615604,1.4066713551108305,1.4183599605753596,1.422405100940505,1.4206317547620924,1.408594621305474,1.4083783482951089,1.4086148615885528,1.399988417338245,1.4058876431661167,1.414719628243525,1.4986605443855716,1.5597315702045806,,1.1678930814204047,1.1661424515783654,1.1089646235687276,,1.1510582639671478,1.3846124322546431,1.3441864676351742,1.1476667188558325,#000000,0.08070040579510206,1.2141412347972023,0.3204291843147977,63.1673456328937,7.983010122915566,True,False,True,False,True,3.7884712295868326,0.0,0.0,0.0,0.0,1,1.0778443113772456,0.8910447261900778,False,False,False,False,0.3428279229509939,0.33403071238783033,False,False,False,False,-25804067,-78004054.60507655,False,False,False,False,3962917.100056106,False,False,False,False
2025-07-07 00:00:00+00:00,1.18,1.24,1.18,1.23,1438859,,,1.1609982831680272,1.1291583817392503,1.15131375372657,1.2100768300952633,1.2666795462447797,1.3179658198798112,1.3380181555137742,1.3500615819268635,1.3842161317303756,1.4082181023982066,1.4316531660845437,1.4398102297568705,1.4063779741710447,1.4180881015839246,1.4221340289631048,1.4203753629369633,1.4083644095630135,1.4081703758066662,1.4084195720364885,1.3998103458297813,1.4057100431278349,1.414539359248856,1.4984474341902887,1.5594820072004958,,1.16831569631649,1.1665809721418774,1.109651858572214,,1.15131375372657,1.3842161317303756,1.3439955076577663,1.148182842343527,#000000,0.08114398613874681,1.2142287333417905,-0.4218271121566962,59.90721004569761,7.983010122915566,True,False,True,False,False,0.30242202947116326,0.0,0.0,0.0,0.0,1,1.046566480221039,0.9112810836309725,False,False,False,False,0.2938717998615076,0.31395125612466895,False,False,False,False,-27242926,-76013422.11075982,False,False,False,False,3863934.4294656706,False,False,False,False
