date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_774,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_737,aVWAP_peak_637,aVWAP_peak_624,aVWAP_peak_601,aVWAP_peak_581,aVWAP_peak_545,aVWAP_peak_475,aVWAP_peak_474,aVWAP_peak_416,aVWAP_peak_337,aVWAP_peak_318,aVWAP_peak_299,aVWAP_peak_263,aVWAP_peak_225,aVWAP_peak_224,aVWAP_peak_193,aVWAP_peak_192,aVWAP_peak_157,aVWAP_peak_30,aVWAP_peak_29,aVWAP_valley_833,aVWAP_valley_789,aVWAP_valley_753,aVWAP_valley_735,aVWAP_valley_734,aVWAP_valley_670,aVWAP_valley_638,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_593,aVWAP_valley_559,aVWAP_valley_558,aVWAP_valley_478,aVWAP_valley_454,aVWAP_valley_453,aVWAP_valley_452,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_378,aVWAP_OB_bull_833,aVWAP_OB_bear_774,aVWAP_OB_bear_263,aVWAP_OB_bear_225,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-19 19:00:00+00:00,6.48,6.55,6.43,6.55,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.550593227254182,6.588874047382373,,,,,,,,,,,,,,,,,,,,,,,,6.5697336373182775,,"rgba(239, 83, 80, 0.5)",,6.56491664986506,,47.36116516108581,1.0549602767693713,False,False,False,True,False,2.2876231246849734,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1805.0,961.7992215658129,False,False,False,False,204.3983804816355,False,False,False,False
2025-02-19 20:00:00+00:00,6.55,6.58,6.5,6.58,2748.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.55169520464413,6.5798275595899725,,,,,,,,,,,,,,,,,,,,,,,,6.565761382117051,,#000000,,6.563475230889245,,49.944062796213885,1.0549602767693713,True,False,False,False,True,4.359617346275197,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4553.0,1017.476753014405,False,False,False,False,243.83406450517606,False,False,False,False
2025-02-20 15:00:00+00:00,6.58,6.58,6.58,6.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.55169520464413,6.5798275595899725,,,,,,,,,,,,,,,,,,,,,,,,6.565761382117051,,"rgba(38, 166, 154, 1.0)",,6.563475230889245,,51.66599455296594,-3.7787059226316586,True,False,True,False,True,4.359617346275197,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4553.0,1072.2910669211583,False,False,False,False,240.05369141207254,False,False,False,False
2025-02-20 16:00:00+00:00,6.58,6.58,6.58,6.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.55169520464413,6.5798275595899725,,,,,,,,,,,,,,,,,,,,,,,,6.565761382117051,,"rgba(38, 166, 154, 1.0)",,6.563475230889245,,52.81394905746731,-2.5448324923950167,True,False,True,False,True,4.359617346275197,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4553.0,1126.255546503776,False,False,False,False,236.33192875452102,False,False,False,False
2025-02-20 17:00:00+00:00,6.58,6.58,6.56,6.56,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.552217514124294,6.579533188445169,,,,,,,,,,,,,,,,,,,,,,,,6.565875351284731,,"rgba(38, 166, 154, 1.0)",,6.563765469026879,,52.055896510490626,-2.5448324923950167,True,False,True,False,True,2.789501485613183,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4306.0,1175.5539101238726,False,False,False,False,236.4973252079393,False,False,False,False
2025-02-20 18:00:00+00:00,6.56,6.56,6.55,6.56,2698.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.553445148973887,6.575043422361302,,,,,,,,,,,,,,,,,,,,,,,,6.564244285667595,,#000000,,6.562729936467442,,51.5505281458395,-2.5448324923950167,True,False,False,False,True,2.789501485613183,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4306.0,1224.0879580289288,False,False,False,False,274.66015737525805,False,False,False,False
2025-02-20 19:00:00+00:00,6.535,6.56,6.51,6.545,990.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.552055782565627,6.572576312990744,,,,,,,,,,,,,,,,,,,,,,,,6.562316047778186,,#000000,,6.56070718857929,,49.98429611379784,-2.5448324923950167,True,False,False,False,False,1.6059054610538581,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3316.0,1256.5207028656896,False,False,False,False,285.75069757099044,False,False,False,False
2025-02-20 20:00:00+00:00,6.545,6.56,6.53,6.545,8999.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.548843611406216,6.56211869644613,,,,,,,,,,,,,,,,,,,,,,,,6.5554811539261735,,#000000,,6.5543387407278875,,48.940141425770065,-2.5448324923950167,True,False,False,False,False,1.6059054610538581,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3316.0,1288.4506144491672,False,False,False,False,420.839834042758,False,False,False,False
2025-02-21 15:00:00+00:00,6.545,6.545,6.545,6.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.548843611406216,6.56211869644613,,,,,,,,,,,,,,,,,,,,,,,,6.5554811539261735,,"rgba(239, 83, 80, 0.5)",,6.5543387407278875,,48.24403830041821,-2.5448324923950167,False,False,False,True,False,1.6059054610538581,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3316.0,1319.8854886437537,False,False,False,False,414.3151854529478,False,False,False,False
2025-02-21 16:00:00+00:00,6.545,6.545,6.545,6.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.548843611406216,6.56211869644613,,,,,,,,,,,,,,,,,,,,,,,,6.5554811539261735,,"rgba(239, 83, 80, 0.5)",,6.5543387407278875,,47.779969550183644,-2.5448324923950167,False,False,False,True,False,1.6059054610538581,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3316.0,1350.8330004477264,False,False,False,False,407.89169420561524,False,False,False,False
2025-02-21 17:00:00+00:00,6.545,6.545,6.545,6.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.548843611406216,6.56211869644613,,,,,,,,,,,,,,,,,,,,,,,,6.5554811539261735,,"rgba(239, 83, 80, 0.5)",,6.5543387407278875,,47.4705903833606,-2.5448324923950167,False,False,False,True,False,1.6059054610538581,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3316.0,1381.3007058671412,False,False,False,False,401.56779196986923,False,False,False,False
2025-02-21 18:00:00+00:00,6.545,6.545,6.42,6.42,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.5472248150538706,6.5605600730169265,,,,,,,,,,,,,,,,,,,,,,,,6.553892444035398,,"rgba(239, 83, 80, 1.0)",,6.552664023715872,,39.09873770612188,-6.795934418978661,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2942.0,1405.4975941482708,False,False,False,False,401.1403843424294,False,False,False,False
2025-02-21 19:00:00+00:00,6.42,6.425,6.41,6.41,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.545924733297281,6.559362244897959,,,,,,,,,,,,,,,,,,,,,,,,6.55264348909762,,"rgba(239, 83, 80, 1.0)",,6.55134205886713,,33.18260736001284,-11.966483850199161,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2742.0,1426.2185616808556,False,False,False,False,398.0219287712289,False,False,False,False
2025-02-21 20:00:00+00:00,6.41,6.44,6.38,6.385,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.545910550721788,6.559349269041937,,,,,,,,,,,,,,,,,,,,,,,,6.552629909881863,,"rgba(239, 83, 80, 1.0)",,6.551327680377792,,28.43990367436313,-15.951781733346756,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2740.0,1446.5872661509197,False,False,False,False,391.88205390655867,False,False,False,False
2025-02-24 15:00:00+00:00,6.385,6.385,6.19,6.275,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.542094576046764,6.555984041832615,,,,,,,,,,,,,,,,,,,,,,,,6.549039308939689,,"rgba(239, 83, 80, 1.0)",,6.547510062020687,,23.021839138705346,-20.567632685529013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2440.0,1461.9890139625334,False,False,False,False,390.4575259390151,False,False,False,False
2025-02-24 16:00:00+00:00,6.275,6.305,6.275,6.3,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.541913947784555,6.5558240255608355,,,,,,,,,,,,,,,,,,,,,,,,6.548868986672695,,"rgba(239, 83, 80, 1.0)",,6.547329246527091,,21.85883606817358,-21.35733988261389,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2455.0,1477.384533125905,False,False,False,False,384.63647902523195,False,False,False,False
2025-02-24 17:00:00+00:00,6.3,6.34,6.28,6.34,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.539596586191481,6.553754311096797,,,,,,,,,,,,,,,,,,,,,,,,6.546675448644139,,"rgba(239, 83, 80, 0.75)",,6.545004824787614,,24.594232137698256,-21.35733988261389,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2673.0,1495.9212070309295,False,False,False,False,382.0529677225152,False,False,False,False
2025-02-24 18:00:00+00:00,6.34,6.34,6.32,6.32,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.538581474065599,6.5528437387224825,,,,,,,,,,,,,,,,,,,,,,,,6.545712606394041,,"rgba(239, 83, 80, 0.75)",,6.543986041172429,,25.730586188170488,-21.35733988261389,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2573.0,1512.6201030459538,False,False,False,False,377.6800534942591,False,False,False,False
2025-02-24 19:00:00+00:00,6.32,6.325,6.26,6.27,1615.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.5204532778540125,6.5365536265722675,,,,,,,,,,,,,,,,,,,,,,,,6.52850345221314,,"rgba(239, 83, 80, 0.75)",,6.525851183075643,,24.978917234254226,-21.35733988261389,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,958.0,1504.0213417584196,False,False,False,False,396.8633084788442,False,False,False,False
2025-02-24 20:00:00+00:00,6.27,6.29,6.19,6.29,3697.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.483355777033881,6.502348407215188,,,,,,,,,,,,,,,,,,,,,,,,6.492852092124535,,"rgba(239, 83, 80, 0.75)",,6.488781257497495,,26.207857508267566,-21.35733988261389,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4655.0,1552.8737240567386,False,False,False,False,448.02821842490863,False,False,False,False
2025-02-25 15:00:00+00:00,6.29,6.29,6.29,6.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.483355777033881,6.502348407215188,,,,,,,,,,,,,,,,,,,,,,,,6.492852092124535,,"rgba(239, 83, 80, 0.75)",,6.488781257497495,,27.02715102427645,-21.35733988261389,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4655.0,1600.9687050791147,False,False,False,False,441.08204449584025,False,False,False,False
2025-02-25 16:00:00+00:00,6.29,6.29,6.02,6.02,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.4799640644828935,6.499247398224671,,,,,,,,,,,,,,,,,,,,,,,,6.489605731353782,,"rgba(239, 83, 80, 1.0)",,6.485410666291335,,22.444224962531646,-21.423910864406594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4414.0,1644.5815933724616,False,False,False,False,437.97999729435435,False,False,False,False
2025-02-25 17:00:00+00:00,6.02,6.07,5.99,6.07,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.478324383191258,6.497757093357741,,,,,,,,,,,,,,,,,,,,,,,,6.488040738274499,,"rgba(239, 83, 80, 1.0)",0.1215330007457657,6.483783613708021,-3.404701695579893,22.296493073843024,-21.81435775178548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4514.0,1689.0687004519582,False,False,False,False,432.73999733630234,False,False,False,False
2025-02-25 18:00:00+00:00,6.07,6.07,6.03,6.065,757.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.466622909515812,6.487065616128107,,,,,,,,,,,,,,,,,,,,,,,,6.47684426282196,,"rgba(239, 83, 80, 1.0)",0.1318382847784866,6.472167320540753,-3.088384540384995,22.11594941072167,-22.36775061473133,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3757.0,1721.129650832548,False,False,False,False,437.7672841993054,False,False,False,False
2025-02-25 19:00:00+00:00,6.065,6.065,5.97,5.97,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.465927856977918,6.486431613040247,,,,,,,,,,,,,,,,,,,,,,,,6.476179735009082,,"rgba(239, 83, 80, 1.0)",0.14552693939642272,6.471477928383679,-3.445945681696971,20.595999320561585,-24.194981182744964,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3716.0,1752.0578733002603,False,False,False,False,431.61585343652547,False,False,False,False
2025-02-25 20:00:00+00:00,5.97,6.12,5.96,6.12,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.447528403821185,6.4694305873962,,,,,,,,,,,,,,,,,,,,,,,,6.458479495608692,,"rgba(239, 83, 80, 0.75)",0.151731389021568,6.453197754262335,-2.195971159368823,26.59886454464467,-28.80542118876308,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5041.0,1803.0492241018067,False,False,False,False,445.4667704375095,False,False,False,False
2025-02-26 15:00:00+00:00,6.01,6.05,5.955,5.955,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.441017807342386,6.463426459786076,,,,,,,,,,,,,,,,,,,,,,,,6.452222133564231,,"rgba(239, 83, 80, 0.75)",0.16406642798815596,6.446737593737307,-2.9971859555131277,27.511271502713452,-27.893053888662017,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4629.0,1846.8624144258097,False,False,False,False,444.94790577956365,False,False,False,False
2025-02-26 16:00:00+00:00,5.955,6.005,5.95,5.97,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.437450009640796,6.460131426401215,,,,,,,,,,,,,,,,,,,,,,,,6.448790718021005,,"rgba(239, 83, 80, 0.75)",0.1746055270891791,6.41393524350082,-2.5425039567852967,28.68405343341891,-26.621402516471427,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4854.0,1893.4847025742465,False,False,False,False,441.5378607287177,False,False,False,False
2025-02-26 17:00:00+00:00,5.97,6.01,5.97,6.01,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.4257693751587235,6.449274908253299,,,,,,,,,,,,,,,,,,,,,,,,6.437522141706012,,"rgba(239, 83, 80, 0.75)",0.18290392791530422,6.404119393344773,-2.1547891170892464,31.007980757075757,-24.254373244634166,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5654.0,1951.7872653250333,False,False,False,False,447.0954132755593,False,False,False,False
2025-02-26 18:00:00+00:00,6.01,6.105,5.99,6.105,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.419907190181385,6.443743302648159,,,,,,,,,,,,,,,,,,,,,,,,6.431825246414772,,"rgba(239, 83, 80, 0.5)",0.1878484869623761,6.400184864512067,-1.5713986803161657,35.816936305833664,-19.688233843848188,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6155.0,2016.9533542347226,False,False,False,False,447.9311433022948,False,False,False,False
2025-02-26 19:00:00+00:00,6.105,6.105,5.98,6.04,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.417178641132642,6.4411723917115875,,,,,,,,,,,,,,,,,,,,,,,,6.429175516422115,,"rgba(239, 83, 80, 0.5)",0.1936981723764628,6.397841763271207,-1.8474194096974856,37.43674013459055,-18.165605926681753,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5932.0,2077.6517518434866,False,False,False,False,444.4438387549724,False,False,False,False
2025-02-26 20:00:00+00:00,6.04,6.04,5.99,6.025,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.41222206248802,6.4365081525591945,,,,,,,,,,,,,,,,,,,,,,,,6.424365107523608,,"rgba(239, 83, 80, 0.5)",0.19978497450017585,6.393207166185137,-1.8430173095165003,38.15770291797967,-17.35483816259854,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5543.0,2131.37808127227,False,False,False,False,443.5842443556705,False,False,False,False
2025-02-27 15:00:00+00:00,6.025,6.025,6.025,6.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.41222206248802,6.4365081525591945,,,,,,,,,,,,,,,,,,,,,,,,6.424365107523608,,"rgba(239, 83, 80, 0.5)",0.20505986820816355,6.393207166185137,-1.7956081285069225,38.63834477357241,-16.644283661697727,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5543.0,2184.27144435332,False,False,False,False,436.706969249381,False,False,False,False
2025-02-27 16:00:00+00:00,6.025,6.025,6.025,6.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.41222206248802,6.4365081525591945,,,,,,,,,,,,,,,,,,,,,,,,6.424365107523608,,"rgba(239, 83, 80, 0.5)",0.21044408214941931,6.393207166185137,-1.7496674766254658,38.95877267730091,-15.997449317934105,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5543.0,2236.3447552935786,False,False,False,False,429.9363185633441,False,False,False,False
2025-02-27 17:00:00+00:00,6.025,6.035,6.025,6.025,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.412173012628037,6.436461859801336,,,,,,,,,,,,,,,,,,,,,,,,6.424317436214687,,"rgba(239, 83, 80, 0.5)",0.2155327152692861,6.393162475114519,-1.7081512412374933,39.172391279786574,-15.398043574265131,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5543.0,2287.6107280797246,False,False,False,False,423.3326547096488,False,False,False,False
2025-02-27 18:00:00+00:00,6.025,6.025,6.025,6.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.412173012628037,6.436461859801336,,,,,,,,,,,,,,,,,,,,,,,,6.424317436214687,,"rgba(239, 83, 80, 0.5)",0.21965267423206367,6.393162475114519,-1.6761119635882675,39.314803681443685,-14.840151248254344,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5543.0,2338.0818795823643,False,False,False,False,416.76935773740615,False,False,False,False
2025-02-27 19:00:00+00:00,6.025,6.07,6.025,6.07,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.41178552435652,6.436094477334315,,,,,,,,,,,,,,,,,,,,,,,,6.423940000845418,,"rgba(239, 83, 80, 0.5)",0.22196349427956066,6.392835651143545,-1.4544538154410958,41.93019447626086,-12.054194184144606,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5577.0,2388.2976643950406,False,False,False,False,410.8349490903146,False,False,False,False
2025-02-27 20:00:00+00:00,6.07,6.09,6.04,6.05,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.406925904947712,6.431475108649021,,,,,,,,,,,,,,,,,,,,,,,,6.419200506798367,,"rgba(239, 83, 80, 0.5)",0.22426470444021596,6.388719664271438,-1.5103565454800905,42.74776069740446,-11.049846626351915,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5138.0,2430.9287083579084,False,False,False,False,411.27161654627866,False,False,False,False
2025-02-28 15:00:00+00:00,6.05,6.05,5.98,5.98,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.406798945127769,6.431355355411352,,,,,,,,,,,,,,,,,,,,,,,,6.41907715026956,,"rgba(239, 83, 80, 0.5)",0.22835382297756304,6.388595772306739,-1.789309970724183,40.50741233268185,-11.049846626351915,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5128.0,2472.743767143057,False,False,False,False,405.05035117346813,False,False,False,False
2025-02-28 16:00:00+00:00,5.98,5.98,5.955,5.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.406798945127769,6.431355355411352,,,,,,,,,,,,,,,,,,,,,,,,6.41907715026956,,"rgba(239, 83, 80, 0.5)",0.23239871377045496,6.388595772306739,-1.865740843707984,38.169306120972564,-8.027035446143856,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5128.0,2513.9105304431646,False,False,False,False,398.7705007676779,False,False,False,False
2025-02-28 17:00:00+00:00,5.955,5.955,5.945,5.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.406798945127769,6.431355355411352,,,,,,,,,,,,,,,,,,,,,,,,6.41907715026956,,"rgba(239, 83, 80, 0.5)",0.23734393639641144,6.388595772306739,-1.8689998111678987,36.26809068733023,-9.856060876258496,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5128.0,2554.4390493510227,False,False,False,False,392.5880123836829,False,False,False,False
2025-02-28 18:00:00+00:00,5.945,5.975,5.945,5.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.406798945127769,6.431355355411352,,,,,,,,,,,,,,,,,,,,,,,,6.41907715026956,,"rgba(239, 83, 80, 0.5)",0.2415919051803025,6.388595772306739,-1.7326564480475328,36.788559242590914,-9.856060876258496,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5128.0,2594.339219128526,False,False,False,False,386.50137653277307,False,False,False,False
2025-02-28 19:00:00+00:00,5.97,5.97,5.945,5.945,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.406471090573787,6.431048031679477,,,,,,,,,,,,,,,,,,,,,,,,6.418759561126633,,"rgba(239, 83, 80, 0.5)",0.24514658236827702,6.388250755736968,-1.808104977254321,36.101243012801355,-10.200067632741124,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5105.0,2633.2641924753707,False,False,False,False,380.865696276451,False,False,False,False
2025-02-28 20:00:00+00:00,5.945,5.965,5.88,5.935,792.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.394815922381712,6.420123699875115,,,,,,,,,,,,,,,,,,,,,,,,6.407469811128413,,"rgba(239, 83, 80, 0.5)",0.24869140398174996,6.375973467938297,-1.7731753525773573,35.23098430379608,-11.208287150484075,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4313.0,2659.3066080959074,False,False,False,False,387.2398715279789,False,False,False,False
2025-03-03 15:00:00+00:00,5.935,5.935,5.85,5.85,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.393220914233298,6.4186313679502565,,,,,,,,,,,,,,,,,,,,,,,,6.405926141091777,,"rgba(239, 83, 80, 1.0)",0.25420742399547247,6.374267256012476,-2.062360130055893,31.815854925233968,-14.512627650610874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4212.0,2683.3793738618624,False,False,False,False,382.8020440624288,False,False,False,False
2025-03-03 16:00:00+00:00,5.85,5.85,5.85,5.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.393220914233298,6.4186313679502565,,,,,,,,,,,,,,,,,,,,,,,,6.405926141091777,,"rgba(239, 83, 80, 1.0)",0.25869497499968863,6.374267256012476,-2.026584613841483,29.53910200619256,-16.63766109251575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4212.0,2707.0789184531513,False,False,False,False,376.8671286506082,False,False,False,False
2025-03-03 17:00:00+00:00,5.85,5.91,5.85,5.875,1101.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.376451961190321,6.402881198866796,,,,,,,,,,,,,,,,,,,,,,,,6.389666580028559,,"rgba(239, 83, 80, 1.0)",0.2623851614954099,6.356865590237156,-1.8364818631162785,30.180840885721164,-16.63766109251575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5313.0,2747.4807956864356,False,False,False,False,388.0939948730794,False,False,False,False
2025-03-03 18:00:00+00:00,5.875,5.875,5.76,5.76,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.341128376752024,6.369605277423337,,,,,,,,,,,,,,,,,,,,,,,,6.35536682708768,,"rgba(239, 83, 80, 1.0)",0.26892992824582695,6.3205358569415315,-2.0843193637754958,27.369003939716467,-18.666153136813325,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3113.0,2753.1477600943977,False,False,False,False,416.18556084403934,False,False,False,False
2025-03-03 19:00:00+00:00,5.76,5.76,5.63,5.63,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.338983860251371,6.367590370462767,,,,,,,,,,,,,,,,,,,,,,,,6.35328711535707,,"rgba(239, 83, 80, 1.0)",0.27850602076724096,6.318290156677373,-2.4713654476166798,23.450127734177464,-22.26644830599487,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2997.0,2756.928414976655,False,False,False,False,411.53152114103096,False,False,False,False
2025-03-03 20:00:00+00:00,5.63,5.63,5.51,5.58,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.322901816769205,6.3525255343449185,,,,,,,,,,,,,,,,,,,,,,,,6.337713675557062,,"rgba(239, 83, 80, 1.0)",0.28872503207055555,6.301232659006203,-2.497991441316927,20.271533193105554,-25.094628488083924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2222.0,2748.634951178567,False,False,False,False,417.1666913558987,False,False,False,False
